gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,count.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.DAR,9mo.2mo.log_ratio.DMR,18mo.2mo.log_ratio.DMR,count.DMR,18mo.9mo.Q.std.loops,18mo.9mo.T.min.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,18mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.std.loops,Qanova.min.loops,18mo.9mo.T.mean.loops,18mo.2mo.T.mean.loops,loop_size.log.mean.loops,loop_size.log.min.loops,min_distance.log.max.loops,18mo.2mo.Q.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.min.atac,log2_distance.std.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Trmt112,-0.45181663454510274,0.0,0.0,0.10318716008216143,0.0,-0.007621141746640205,0.0022414909303188324,-0.06821542942896486,0.0,0.021803266648203135,-0.020938103161752222,0.0,0.0,0.0,0.0,-0.11996345624327659,-0.06614136451855301,-0.04293509528040886,-0.08105742174200714,-0.025129178389906883,-0.012320642918348312,-0.04178233738057315,0.0,0.0,0.012586345709860326,0.008820834867656231,0.006990795750170946,0.004886241741478443,0.00667762041091919,-0.008257280932739378,0.0003838089853525162,-0.012811363637447358,-0.013887569308280945,0.0,-0.012029267875477671,-0.01200848914682865,0.0077744185552001,0.0,-0.001720796748995781,0.0,0.006175053636543453,-0.00729587422683835,-0.0012231577187776566,-0.022665003277361394,0.0,-0.005361599121242761,-0.01755406953394413,-0.00513069648295641,-0.030824624821543693,-0.027531804405152797,-0.006585725508630276,0.0,-0.05816405506804585,0.002186502302065492,-0.011925945561379193,-0.02663721643155441,-0.013793748952448368,-0.005277476818300784,-0.0009110045433044434,1.0,0.0
Hgs,-0.4296661940868944,0.0,0.0,-0.21034300088882446,0.0,-0.010388973178341985,0.0027333079278469086,0.06881162910722197,0.0,0.009316663444042205,-0.024164293967187403,0.0,-0.003524679820984602,-0.0038124975562095643,0.0,-0.08370665103197097,-0.06614136451855301,-0.04293509528040886,-0.06675047774799168,-0.04557232102379203,-0.014167547672986985,-0.04267526297830045,0.0,0.0,0.010972787141799927,0.003437531255185604,0.004231271371245384,0.006533982791006565,0.00667762041091919,0.00358585755340755,0.0003838089853525162,-0.012811363637447358,-0.013887569308280945,0.0,0.006009230110794306,0.009279987304471432,-0.006600921414792538,0.0,0.0012200570106506348,0.0,-0.00517312066629529,-0.00729587422683835,0.002507473323494196,-0.04886179698631168,0.0,-0.0036500868201255797,-0.01755406953394413,-0.00513069648295641,-0.025694625973701476,-0.021282216645777226,-0.006585725508630276,0.0,-0.05625780725851655,0.002186502302065492,-0.011925945561379193,-0.026183642183896155,-0.013793748952448368,-0.026201788075268267,-0.0009110045433044434,1.0,0.0
Lmo3,1.0114745781198144,0.0,0.0,0.152040347866714,0.0,-0.06156075265258551,-0.011652006953954696,0.07834264633245766,0.0,0.023288246393203735,-0.014345232974737882,0.0,0.0,0.005037943199276924,0.0,0.08960502391215414,0.1214471890963614,-0.013657929915934801,0.044530231999233366,-0.008511458579450846,-0.03873701277188957,-0.027477917550131677,0.0,0.0,-0.05858418591320515,0.008820834867656231,0.016373179480433465,0.0032860465906560422,0.04513573043048382,-0.024467041864991188,-0.003326344545930624,0.01400868732482195,-0.004629189819097519,0.0,0.012546417769044638,0.043476867820136246,-0.0074810442700982095,0.0,-0.007971486672759057,0.0,0.01183775727171451,0.08583680850453675,-0.0005504209734499455,0.058573893811553715,0.0,-0.0148698412720114,-0.008304716125130653,-0.000287163145840168,0.05601526092737913,0.11211718749138527,-0.0019956745207309725,0.0,0.19412400051020084,-0.00489360055886209,0.07445760864764452,-0.09257473096251488,-0.005309923980385065,-0.005439294259995222,-0.0010628386400640011,1.0,2.0
Arhgdia,-0.4894050216302276,0.0,0.0,0.1022637077048421,0.0,0.0021125737763941286,0.0027333079278469086,0.06550993714481593,0.0,0.021803266648203135,-0.024164293967187403,0.0,0.0,0.0,0.0,-0.1215030095539987,-0.06614136451855301,-0.04293509528040886,0.07735541901551186,-0.025129178389906883,-0.018165411669760944,-0.04731239359825849,0.0,0.0,-0.0038984948955476284,0.008820834867656231,0.006990795750170946,0.006533982791006565,0.00667762041091919,0.004529484612867236,0.0003838089853525162,-0.00347223874181509,-0.013887569308280945,0.0,0.006009230110794306,0.010844413693994283,-0.004107239991426468,0.0,0.0012200570106506348,0.0,-0.006409212863072753,-0.00729587422683835,0.002507473323494196,-0.061540019307285546,0.0,-0.008224434144794941,-0.01755406953394413,-0.000287163145840168,-0.025694625973701476,-0.0238279343303293,-0.006585725508630276,0.0,-0.05151081501506269,0.002186502302065492,-0.008019382832571864,-0.006655198093503714,-0.013793748952448368,-0.04162605915218592,-0.0009110045433044434,1.0,0.0
Polr3f,-0.40686579141765833,0.0,0.0,-0.24477199528366328,0.0,0.0015108712948858738,0.004241117723286152,0.06538730486296117,0.0,0.01111349420621991,-0.011742361327633262,0.0,-0.003524679820984602,0.0,0.0,0.14602234229445457,-0.06614136451855301,-0.04293509528040886,-0.08825509733520448,-0.04557232102379203,-0.013112173527479171,0.048032809859141705,0.0,0.0,0.02241438426077366,0.003437531255185604,0.004231271371245384,0.006533982791006565,0.00667762041091919,0.055131485676392915,0.0002558726631104946,-0.012811363637447358,-0.013887569308280945,0.0,-0.02885951641947031,-0.0138135966937989,0.03476485278457403,0.0,-0.00568682293407619,0.0,0.011305053220130503,-0.005134780919179321,0.0121092614158988,-0.04025070895440876,0.0,-0.005361599121242761,-0.008703320696949958,-0.006614389978349209,0.05601526092737913,-0.021696793958544732,-0.0029935115948319436,0.0,-0.05540625066496432,0.002186502302065492,-0.013364681471139193,-0.030512880240567027,-0.011420390103012323,-0.0014668803988024592,-0.0009110045433044434,1.0,1.0
Ddx39b,-0.4356021598726511,0.0,0.0,0.10760867107659579,0.0,-0.007621141746640205,0.0022414909303188324,0.05089689183980226,0.0,0.016549681294709444,-0.02071188364177942,0.0,0.0,-0.0038124975562095643,0.0,-0.10397455777972936,-0.06614136451855301,-0.04293509528040886,0.08846162780188024,-0.025129178389906883,0.04096068138256669,-0.0464194680005312,0.0,0.0,0.013208435447886586,-0.01900371043011546,0.006990795750170946,-0.01547253355383873,-0.009457270912826062,-0.00494502630084753,0.0003838089853525162,-0.00347223874181509,-0.013887569308280945,0.0,-0.012029267875477671,-0.01200848914682865,-0.006600921414792538,0.0,0.0015593862906098366,0.0,0.007316061793826521,-0.007913991082459689,-0.0012231577187776566,-0.050404435712844135,0.0,-0.011400272715836763,-0.016418184153735638,-0.00513069648295641,-0.030824624821543693,-0.030651193708181382,-0.006585725508630276,0.0,-0.038331584045663475,0.002186502302065492,-0.008339101923629641,-0.028631066193338484,-0.013793748952448368,-0.040234022848308085,-0.0009110045433044434,1.0,0.0
Urb2,-0.07744263526052236,0.0,0.0,0.12215611532330513,0.0,0.0015108712948858738,0.0027333079278469086,0.09498423953540623,0.0,0.021803266648203135,0.06582969296723604,0.0,0.0,0.0,0.0,-0.09101273349486291,-0.06202919793315232,-0.031210543978959324,0.11491388863883913,-0.008511458579450846,-0.03719570084474981,-0.028169869249686598,0.0,0.0,0.022268694583326577,0.008820834867656231,0.016373179480433465,0.012557798624038696,-0.006145347747951746,-0.024820902012288572,-0.029937100950628518,-0.00347223874181509,-0.013887569308280945,0.0,0.013178754076361656,-0.0138135966937989,-0.006600921414792538,0.0,0.003478431263938546,0.0,0.00651916868519038,-0.004962028218433261,-0.0005504209734499455,0.07245844671502709,0.0,-0.01469014748930931,0.042857304029166696,3.627466037869454e-05,-0.01322418887168169,-0.030651193708181382,-0.006585725508630276,0.0,-0.10387058719992638,0.002186502302065492,-0.008339101923629641,0.11505104604177177,-0.011301722154021263,-0.04957290768623352,-0.0009110045433044434,1.0,1.0
Slc43a2,0.44336532648652793,0.0,0.0,0.12138831693679095,0.0,0.007313675368204713,0.0022414909303188324,-0.08392831689678132,0.0,0.021803266648203135,-0.011008070819079875,0.0,0.0,0.0004084818810224533,0.0,-0.10751926286146045,-0.07192054563201963,0.08127696692943573,-0.06949683093465865,-0.00797032542526722,0.10481605874374508,-0.027276943577453493,0.0,0.0,0.005660771876573562,0.008820834867656231,-0.021432308088988064,-0.0476624821126461,-0.009457270912826062,-0.011243811585009098,0.0002558726631104946,-0.012811363637447358,-0.013887569308280945,0.0,-0.013588165547698736,-0.04045163739472628,0.004400614276528358,0.0,-0.00568682293407619,0.0,-0.019240152863785623,-0.012119604367762804,-0.0012231577187776566,0.00016467371024191378,0.0,-0.0027792376652359964,0.04334411207586527,3.627466037869454e-05,-0.025694625973701476,-0.01177584612276405,-0.006585725508630276,0.0,-0.16103671616874635,-0.01389990746974945,-0.005379017572849989,-0.02647986958734691,-0.009210899360477925,-0.016562922038137914,-0.0022775113582611086,1.0,0.0
Jdp2,-0.06721949763596058,0.0,0.0,0.0581933871563524,0.0,-0.007621141746640205,0.004241117723286152,-0.06538540775887668,0.0,0.023573656305670737,0.0659003122523427,0.0,0.06696891536936164,0.0,0.0,0.2086581302806735,-0.07192054563201963,-0.031210543978959324,-0.06481018083170056,-0.007101586814969778,0.08086899760179221,0.03352483578957617,0.0,0.0,0.02241438426077366,-0.01900371043011546,-0.021432308088988064,-0.0476624821126461,-0.009457270912826062,-0.011243811585009098,0.009723160974681377,0.016403334848582744,-0.013887569308280945,0.0,-0.026643263809382915,-0.013149059298448264,0.03476485278457403,0.0,0.005315701328217983,0.0,-0.00792839223984629,-0.00760724819265306,-0.0012231577187776566,-0.022665003277361394,0.0,-0.0027792376652359964,-0.008703320696949958,0.008043671436607837,0.02352852121926844,-0.027531804405152797,-0.0029935115948319436,0.0,-0.08661925747059286,0.002186502302065492,-0.01197923207655549,0.048464501155540345,-0.01058971457183361,-0.013398531409911811,-0.0009110045433044434,1.0,0.0
Kctd8,1.4394157506339251,0.0,0.0,0.1385083492100239,0.0,0.035575408414006235,0.0022414909303188324,0.057148583037778734,0.0,0.016264271382242443,-0.005507845124229789,0.0,0.0,0.005037943199276924,0.0,-0.05992909712251276,-0.02597887272015214,-0.017240096051245928,0.02072510838508606,-0.008511458579450846,0.041731748078018424,-0.03916228003799915,0.0,0.0,-0.004112279806286097,0.008820834867656231,0.016373179480433465,0.012557798624038696,0.04513573043048382,-0.024467041864991188,0.0002558726631104946,0.01400868732482195,-0.006943784654140472,0.0,-0.025131623996421694,0.034739660806953905,-0.004107239991426468,0.0,-0.00568682293407619,0.0,0.01183775727171451,0.10743896020576357,-0.005932314936071634,-0.05512102922424674,0.0,-0.011400272715836763,-0.03605277556926012,-0.0015617771819233894,0.05601526092737913,-0.013538131802342833,-0.0031930790469050408,0.0,0.12646773069165648,-0.01389990746974945,0.061988564096391204,0.02780251688323915,-0.005309923980385065,-0.04318212635815143,-0.0010628386400640011,1.0,2.0
Mtbp,0.38199358089827,0.0,0.0,0.127639628238976,0.0,0.01802397981286049,0.005857088416814804,0.07003765718080103,0.0,0.021803266648203135,-0.014564632289111614,0.0,0.0,0.0004084818810224533,0.0,-0.08340746443718672,-0.07192054563201963,-0.017240096051245928,-0.10497516927309335,-0.008511458579450846,-0.04613007918000221,0.06075901828706264,0.0,0.0,0.023256326885893942,0.008820834867656231,0.016373179480433465,0.012557798624038696,0.00667762041091919,-0.025764529071748258,0.0003838089853525162,0.03879328791052103,-0.013887569308280945,0.0,0.01908056013286114,0.025747467260807753,-0.006600921414792538,0.0,0.0012200570106506348,0.0,0.00556674953084439,-0.010265253949910402,-0.0005504209734499455,0.04318565684370697,0.0,-0.005361599121242761,0.016054303105920553,0.0007738370820879936,-0.018601827546954153,-0.00881566726078745,0.08282048765569926,0.0,-0.20785210343077778,0.005153898261487484,-0.005379017572849989,-0.020573213482275605,0.09393825124949216,0.12195477556902916,-0.0022775113582611086,1.0,1.0
Trp53bp2,0.6915063666459172,0.0,0.0,0.11423250153660774,0.0,0.024865103969350457,0.005857088416814804,0.07638165469281376,0.0,-0.047466863924637434,-0.012429551538079977,0.0,0.0,0.005037943199276924,0.0,-0.10358417335897684,-0.06048875542357564,-0.017240096051245928,-0.06973790711723268,-0.008511458579450846,-0.018117005983367563,0.060398499136790636,0.0,0.0,0.022634237147867678,0.003307813089340925,0.016373179480433465,0.018736827373504638,0.004871116876602173,0.014708109274506569,0.0003838089853525162,-0.012811363637447358,-0.013887569308280945,0.0,0.016008614338934423,-0.031555190403014424,0.0077744185552001,0.0,0.0012200570106506348,0.0,0.017083942145109176,-0.0065521442424505945,-0.0005504209734499455,-0.03738945701159537,0.0,-0.005361599121242761,-0.007567435316741466,0.0006509100273251533,0.05601526092737913,-0.00881566726078745,-0.006585725508630276,0.0,0.18644111996516585,0.005153898261487484,0.10891643438488245,0.09345235684886574,-0.005309923980385065,0.014535668906755745,-0.0010628386400640011,1.0,1.0
Sf3a3,-0.3868071940355003,0.0,0.0,-0.2078111026249826,0.0,-0.010388973178341985,0.0023140226304531096,-0.0107623350340873,0.0,0.004252867344766855,-0.016745857447385788,0.0,-0.003524679820984602,-0.0038124975562095643,0.0,-0.09894811091013253,-0.06614136451855301,0.03588996488600969,-0.12084334671497345,-0.04142363362014294,-0.013635362088680268,-0.049424310214817524,0.0,0.0,0.014821994015946985,0.003437531255185604,0.004231271371245384,0.006533982791006565,-0.009457270912826062,0.00358585755340755,-0.003326344545930624,0.03879328791052103,-0.013887569308280945,0.0,0.0050002358760684725,0.008291493179276585,0.0077744185552001,0.0,0.0013035136461257936,0.0,0.006669957740232348,-0.00729587422683835,-0.0002446315437555313,0.01106487177312374,0.0,0.010787681071087718,-0.01755406953394413,-0.0015617771819233894,-0.030824624821543693,-0.02467551000416279,-0.006585725508630276,0.0,-0.05674707229249179,0.002186502302065492,-0.011925945561379193,-0.024775097807869316,-0.013793748952448368,0.00025659312028437854,-0.0009110045433044434,1.0,1.0
Xk,-0.028885666653513907,0.0,0.0,0.12215611532330513,0.0,0.003098609056323767,0.0027333079278469086,0.08579802767373622,0.0,0.021803266648203135,-0.011909115202724934,0.0,0.0,0.0,0.0,-0.08340746443718672,-0.07038010312244296,-0.031210543978959324,-0.12606904588639736,-0.008511458579450846,-0.012536439970135689,-0.027242443151772024,0.0,0.0,0.013208435447886586,0.008820834867656231,0.016373179480433465,0.018736827373504638,0.00667762041091919,0.014708109274506569,0.0003838089853525162,-0.012811363637447358,-0.013887569308280945,0.0,0.009081175420433282,0.010844413693994283,-0.006600921414792538,0.0,0.0015593862906098366,0.0,-0.00783547317609191,-0.007913991082459689,0.002507473323494196,0.01791270274668932,0.0,0.007286757687106729,0.04334411207586527,3.627466037869454e-05,-0.013471827805042268,-0.030651193708181382,0.08282048765569926,0.0,0.10742928335443139,0.002186502302065492,-0.007561326902359724,-0.01614078943617642,0.15264237221330404,0.272347233411856,-0.0006073363870382309,1.0,1.0
Med13,1.3116021704580634,0.0,0.0,0.12488082371652126,0.0,0.024865103969350457,0.0027333079278469086,0.04414933267980814,0.0,0.016549681294709444,-0.009375588018447161,0.0,0.0,0.005037943199276924,0.0,-0.0767600085772574,-0.03758765479549766,-0.017240096051245928,0.08711284276098014,-0.008511458579450846,0.041731748078018424,-0.04655643654987216,0.0,0.0,0.023256326885893942,-0.01900371043011546,-0.021432308088988064,0.018736827373504638,0.05128648906946182,0.015651736333966257,0.0003838089853525162,-0.002155182771384716,-0.006943784654140472,0.0,0.006009230110794306,-0.07026823317632079,-0.006600921414792538,0.0,0.0015593862906098366,0.0,0.018224950302392243,-0.010265253949910402,0.002507473323494196,-0.07660122942179441,0.0,-0.011400272715836763,-0.01755406953394413,-0.008954538591206073,0.05601526092737913,-0.015638926215469837,-0.0031930790469050408,0.0,0.14940793049521744,0.005153898261487484,-0.001472454844042659,0.053485046634450556,-0.006837540511041879,-0.0069639054499566555,-0.0010628386400640011,1.0,0.0
Pgp,-0.4493858642410487,0.0,0.0,-0.21087068796157837,0.0,-0.007621141746640205,0.0022414909303188324,-0.08345664660446346,0.0,0.009316663444042205,-0.02071188364177942,0.0,-0.003524679820984602,-0.0038124975562095643,0.0,-0.10148000922054053,-0.06614136451855301,-0.04293509528040886,-0.1115728576760739,-0.04557232102379203,0.030202765790745614,-0.04085491128265858,0.0,0.0,0.014821994015946985,0.003437531255185604,0.004231271371245384,0.006533982791006565,-0.009457270912826062,0.00358585755340755,0.0003838089853525162,-0.012811363637447358,-0.013887569308280945,0.0,-0.013588165547698736,-0.01200848914682865,0.0077744185552001,0.0,0.0015593862906098366,0.0,0.006175053636543453,-0.00729587422683835,-0.0012231577187776566,0.018652066141366958,0.0,-0.00449074998497963,-0.01755406953394413,-0.0015617771819233894,-0.030824624821543693,-0.025590210892260074,-0.006585725508630276,0.0,-0.0494899170845747,0.002186502302065492,-0.011925945561379193,-0.02932492789812386,-0.013793748952448368,-0.004946039603091776,-0.0009110045433044434,1.0,0.0
Mtg2,-0.42380999873392283,0.0,0.0,0.09532258000224829,0.0,0.0021125737763941286,0.0027333079278469086,0.09319390183314681,0.0,0.016549681294709444,-0.024164293967187403,0.0,0.0,0.0,0.0,-0.09101273349486291,-0.06614136451855301,-0.04293509528040886,0.1142483005207032,-0.025129178389906883,-0.018165411669760944,-0.028169869249686598,0.0,0.0,0.022268694583326577,-0.01900371043011546,-0.0062549225054681305,-0.018870999030768873,0.004871116876602173,0.0018519055284559726,0.0003838089853525162,-0.00347223874181509,-0.013887569308280945,0.0,0.009081175420433282,0.010844413693994283,-0.006600921414792538,0.0,0.0012200570106506348,0.0,-0.006409212863072753,-0.004962028218433261,0.002507473323494196,0.07245844671502709,0.0,-0.008224434144794941,0.042857304029166696,3.627466037869454e-05,-0.025694625973701476,-0.0238279343303293,-0.006585725508630276,0.0,-0.0497666203789413,0.002186502302065492,-0.008339101923629641,0.016172445444390178,-0.013793748952448368,-0.04957290768623352,-0.0009110045433044434,1.0,1.0
Erap1,0.8148415029793977,0.0,0.0,0.1459912207722664,0.0,0.035575408414006235,-0.04500923503190279,0.04339337556622922,0.0,0.028827241659164428,0.09925814673304557,0.0,0.0,0.005037943199276924,0.0,0.13400630554184317,0.26624309132806956,-0.017240096051245928,0.13235636775381862,-0.008511458579450846,0.041731748078018424,0.08041784303262829,0.0,0.0,0.024576511168852448,0.008820834867656231,0.016373179480433465,0.018736827373504638,0.004451747238636017,0.015651736333966257,0.009723160974681377,-0.00347223874181509,-0.006943784654140472,0.0,0.007344162492081523,0.034187686443328855,-0.019362702816724777,0.0,0.008595884367823601,0.0,-0.008480849177576601,-0.005350182950496674,0.002507473323494196,-0.0658093617297709,0.0,-0.006312211835756898,-0.007567435316741466,0.0019255240634083748,-0.011779819875955581,-0.015638926215469837,-0.0029935115948319436,0.0,0.12601011631079018,0.005153898261487484,-0.0032309098448604343,0.001942172423005104,-0.00671887256205082,0.0370295300707221,-0.0010628386400640011,1.0,2.0
Kdelr1,-0.3797788694407791,0.0,0.0,-0.21087068796157837,0.0,-0.010388973178341985,0.0027333079278469086,-0.0734753245767206,0.0,0.009316663444042205,0.21275822720490395,0.0,-0.003524679820984602,0.0,0.0,-0.1077363122627139,-0.06614136451855301,-0.04293509528040886,-0.07117814200930297,-0.036012729555368425,0.030202765790745614,-0.0499324509408325,0.0,0.0,0.012586345709860326,0.003437531255185604,0.004231271371245384,0.004886241741478443,-0.009457270912826062,-0.008257280932739378,-0.029937100950628518,0.03879328791052103,-0.013887569308280945,0.0,0.004495886564254761,0.008291493179276585,0.0077744185552001,0.0,0.00019824822433292866,0.0,0.004161552349105477,-0.00729587422683835,-0.0002446315437555313,-0.02394880120642483,0.0,-0.00449074998497963,-0.01755406953394413,-0.008954538591206073,-0.009782818667590619,-0.02208380777388811,-0.006585725508630276,0.0,-0.051396165862679484,0.002186502302065492,-0.007241607811301946,-0.01144575310871005,0.12392473014071584,-0.005277476818300784,-0.0009110045433044434,1.0,0.0
Zfp84,-0.4969506885763258,0.0,0.0,0.10318716008216143,0.0,0.0015108712948858738,0.0027333079278469086,0.06447025332599879,0.0,0.021803266648203135,-0.02071188364177942,0.0,0.0,0.0,0.0,-0.13998558990657328,-0.06614136451855301,-0.04293509528040886,-0.07333384516648948,-0.025129178389906883,0.030994296399876477,-0.04267526297830045,0.0,0.0,0.012586345709860326,0.008820834867656231,0.006990795750170946,0.004886241741478443,0.00667762041091919,-0.008257280932739378,0.0003838089853525162,-0.012811363637447358,-0.013887569308280945,0.0,0.01010680828243494,-0.0138135966937989,0.0077744185552001,0.0,0.0015593862906098366,0.0,0.006175053636543453,-0.00729587422683835,-0.0005504209734499455,-0.04886179698631168,0.0,-0.00449074998497963,-0.01755406953394413,-0.000287163145840168,-0.030824624821543693,-0.030651193708181382,-0.006585725508630276,0.0,-0.05366779929958284,0.002186502302065492,-0.011606226470321416,-0.011324760559946299,-0.013793748952448368,-0.025267982073128224,-0.0009110045433044434,1.0,1.0
Plaa,-0.09519749954342842,0.0,0.0,0.06979559754952788,0.0,-0.014924735361710191,-0.04500923503190279,-0.07702948438934981,0.0,0.028827241659164428,-0.013628911040723325,0.0,0.0,-0.0076249951124191286,0.0,0.1533205653913319,0.3104742137249559,-0.028685256130993365,-0.06613972233608365,0.14492267340421677,-0.013068625554442406,0.08234213397838175,0.0,0.0,0.012292971424758435,0.008820834867656231,0.016373179480433465,0.018736827373504638,0.006258250772953033,0.015769689716398715,0.0003838089853525162,-0.012811363637447358,-0.006943784654140472,0.0,0.005662431381642819,0.009279987304471432,-0.019362702816724777,0.0,0.0015593862906098366,0.0,-0.00517312066629529,-0.005752897774800658,0.001100841946899891,7.691224105656147e-05,0.0,-0.005027739126235247,-0.006613560765981674,0.01096418073400855,-0.025694625973701476,-0.03103820752352476,-0.0029935115948319436,0.0,0.21154695887118577,0.002186502302065492,-0.00992728965356946,-0.009441065001301468,-0.013793748952448368,0.00025659312028437854,-0.0006073363870382309,1.0,1.0
Poldip3,-0.427488800259307,0.0,0.0,0.12215611532330513,0.0,0.0021125737763941286,0.0027333079278469086,0.09602392350323498,0.0,0.021803266648203135,-0.021110330447554587,0.0,0.0,0.0,0.0,-0.10397455777972936,-0.07246423119679093,-0.04293509528040886,-0.09726591384969652,-0.025129178389906883,0.030994296399876477,-0.027242443151772024,0.0,0.0,0.013208435447886586,0.008820834867656231,0.016373179480433465,0.006533982791006565,0.00667762041091919,0.00358585755340755,0.0003838089853525162,-0.012811363637447358,-0.013887569308280945,0.0,0.009081175420433282,0.010844413693994283,-0.006600921414792538,0.0,0.0015593862906098366,0.0,-0.00517312066629529,-0.00729587422683835,0.002507473323494196,0.04487188600003719,0.0,-0.0027792376652359964,0.042857304029166696,-0.0035326446406543253,-0.025694625973701476,-0.030651193708181382,-0.006585725508630276,0.0,-0.05192360478453338,0.002186502302065492,-0.011925945561379193,-0.032755149302538485,-0.013793748952448368,-0.024677176885306837,-0.0009110045433044434,1.0,1.0
Trnt1,-0.5184823037218302,0.0,0.0,0.11969184800982476,0.0,-0.014924735361710191,0.005857088416814804,-0.05719010391272605,0.0,0.028827241659164428,-0.019799820967018603,0.0,0.0,0.0,0.0,0.19017622854560615,0.3354957257490605,0.03588996488600969,-0.02289194001816213,-0.02098049098625779,-0.009907559528946876,0.10362579784356057,0.0,0.0,0.02241438426077366,0.008820834867656231,0.006990795750170946,0.006533982791006565,0.006258250772953033,0.004647437995299697,-0.003326344545930624,0.016403334848582744,-0.006943784654140472,0.0,0.00972495587542653,0.008291493179276585,0.03476485278457403,0.0,0.0009641843661665916,0.0,0.004958445457741618,-0.005134780919179321,0.001100841946899891,-0.02175670325756073,0.0,-0.005361599121242761,-0.006613560765981674,-0.013508408758789302,-0.030824624821543693,-0.02421494814567268,-0.0029935115948319436,0.0,0.16034359011799096,0.002186502302065492,-0.008541840258985758,0.03770809882320464,-0.013793748952448368,-0.02480975177139044,-0.0006073363870382309,1.0,1.0
Tsr2,-0.45822443705052135,0.0,0.0,0.03141163154505193,0.0,0.003098609056323767,0.005857088416814804,-0.07149286241270601,0.0,-0.06224988108500838,-0.018143631406128406,0.0,0.06696891536936164,0.0,0.0,0.10944033667445183,-0.06568829322233796,0.2114161055162549,-0.10574191343970597,-0.019570619221776723,-0.009907559528946876,0.12034322688356042,0.0,0.0,0.014528619730845094,0.003307813089340925,-0.0062549225054681305,0.006533982791006565,0.00667762041091919,0.00358585755340755,0.0003838089853525162,-0.012811363637447358,-0.013887569308280945,0.0,0.010229305056855082,0.010844413693994283,-0.019362702816724777,0.0,0.0015593862906098366,0.0,-0.00517312066629529,-0.005955372815951705,0.001100841946899891,0.009378642616793513,0.0,-0.0036500868201255797,-0.008703320696949958,0.0019255240634083748,-0.013471827805042268,-0.017578175952658058,0.029735548608005046,0.0,0.04217735582962632,0.002186502302065492,-0.009000062812119722,-0.03688253778964281,0.15264237221330404,0.26734346301760525,-0.0006073363870382309,1.0,0.0
Mbtps1,0.49507494187913836,0.0,0.0,0.10705773800611496,0.0,0.007313675368204713,0.0027333079278469086,0.06730027499608696,0.0,-0.047466863924637434,-0.007317601284012198,0.0,0.0,0.0004084818810224533,0.0,-0.09793580297380686,-0.06202919793315232,-0.017240096051245928,-0.07987321143038571,-0.008511458579450846,-0.04613007918000221,-0.028169869249686598,0.0,0.0,0.022634237147867678,0.003307813089340925,-0.021432308088988064,0.012557798624038696,-0.006145347747951746,-0.025764529071748258,0.0002558726631104946,-0.012811363637447358,-0.013887569308280945,0.0,0.01010680828243494,-0.031555190403014424,0.0077744185552001,0.0,-0.0047819448541849855,0.0,0.017083942145109176,-0.0065521442424505945,-0.0005504209734499455,-0.04886179698631168,0.0,-0.005361599121242761,0.042857304029166696,3.627466037869454e-05,0.05601526092737913,-0.007797679420909844,-0.006585725508630276,0.0,-0.19778440075926482,0.005153898261487484,0.03870363088324666,0.10978833149187267,-0.005309923980385065,-0.006875175195746124,-0.0022775113582611086,1.0,0.0
