gene_name,gene_length.meta,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.0-5kb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,count.DAR,rel_pos.DAR,count.DMR,18mo.2mo.log_ratio.DMR,rel_pos.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,loop_size.log.max.loops,18mo.9mo.Q.mean.loops,18mo.9mo.T.median.loops,count.loops,18mo.2mo.T.max.loops,18mo.2mo.T.median.loops,9mo.2mo.T.min.loops,loop_size.log.min.loops,Tanova.median.loops,Tanova.min.loops,Tanova.max.loops,Qanova.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,min_distance.log.std.loops,min_distance.log.mean.loops,18mo.9mo.T.mean.loops,Qanova.std.loops,18mo.2mo.Q.min.loops,Qanova.median.loops,18mo.2mo.T.min.loops,min_distance.log.median.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,min_distance.log.min.loops,Qanova.max.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.max.loops,Tanova.mean.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.std.atac,count.atac,log2_distance.std.atac,log2_distance.min.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Glt1d1,0.007570160981267691,0.0007940458506345749,-0.0015105228126049042,-0.0026844443008303643,0.0,0.0,-0.004211952784098685,0.0,0.0,-0.010834804233163596,0.0,0.0,0.0,0.0,0.0,-0.011532111875712871,0.05014247892424464,0.0,0.0,0.00260594910942018,0.0009019440412521363,0.047611245959997175,-0.0007240494154393673,-0.02411076456308365,-0.12081187378615141,0.0,0.0,0.0,0.0,0.0,0.010893303826451302,0.0,0.0314687317982316,0.0,0.0,0.0,0.009830633271485567,0.019973922092467546,0.0,0.05625631896778941,0.0,0.015645519010722638,0.02289544576779008,-0.057400468066334726,0.0,0.0,0.000977463461458683,0.0,-0.03375171143561602,0.0,0.0,0.0019851145893335343,0.005328643172979355,0.0,0.0,0.0,0.0,-0.008826178014278412,0.0,0.0,0.0038072823686525225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20016167846508323,0.0,0.009262117380276323,0.0,-0.6573488703742624,-0.20302735336124897,-0.0048884408921003345,0.05937769649550319,0.0004469972848892212,0.0049863385502249,0.0,0.008872672282159329,0.0,0.018755153976380824,0.0,0.049882827922701836,0.0,0.0,0.0,0.0,2.0
Rrp1,0.006489864531904459,0.00039702292531728744,0.007713366812095046,0.014843398258090019,0.0,0.0,-0.01875901523977518,0.0,0.0,-0.03334275230765343,0.0,0.0,0.0,0.0,0.0,-0.004684806913137436,-0.06115333288908005,0.0,0.0,0.00655454371124506,0.0012218292895704507,0.018810951597988606,0.005982107929885388,0.004642951292917133,0.03524883352220058,0.0,0.0,0.0,0.0,0.0,-0.05749561168253422,0.0,0.029242439959198237,0.0,0.0,0.0,0.014113871718291194,-0.05000178124755621,0.0,-0.023825858291238546,0.0,-0.06835346821695566,-0.03769845820963383,0.03462487032637,0.0,0.0,0.00146619513630867,0.0,-0.014728019535541535,0.0,0.0,0.0031761833652853965,0.008061280697584152,0.0,0.0,0.0,0.0,-0.006619633436203003,0.0,0.0,0.001493051927536726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049578170906752345,0.0,0.0022809692239388825,0.0,0.21416561264544726,0.08930001265835016,-0.005520737017504871,0.018310439214110373,0.0011919927597045898,0.021006276719272136,7.940459065139294e-05,0.016263106130063532,0.0,-0.20912664011120796,0.0,-0.02086943294852972,0.0,0.0,0.0,0.0,1.0
Zmym5,0.004346702918410301,0.0007940458506345749,0.010926359365694225,-0.0026844443008303643,0.0,0.0,-0.008460505907423794,0.0,0.0,-0.022956161722540856,0.0,0.0,0.0,0.0,0.0,0.034521110840141776,-0.04998456429690123,0.0,0.0,0.0016974769532680511,0.0007330975960940123,-0.01883933727629483,-0.0007240494154393673,0.0026880245190113784,-0.02308381989598274,0.0,0.0,0.0,0.0,0.0,-0.057694123145192865,0.0,-0.14468751933425664,0.0,0.0,0.0,-0.007796129330527038,-0.017379585541784762,0.0,-0.016856829207390546,0.0,-0.04767754162661731,-0.007921007853001356,-0.01587572542950511,0.0,0.0,0.000977463461458683,0.0,0.01748952319845557,0.0,0.0,-0.14193569168448447,0.005465275049209595,0.0,0.0,0.0,0.0,-0.003209519386291504,0.0,0.0,0.00111978892236948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16379430193454028,0.0,-0.001935367826372385,0.0,0.2504892491549253,-0.040741177909076214,0.060854019112884995,0.0038971476815640926,0.0011919927597045898,-0.024401230700314046,0.0,0.010109752397984267,0.0,0.020069981925189495,0.0,-0.01858846329152584,0.0,0.0,0.0,0.0,1.0
Unkl,0.010862084571272135,0.002382137477397919,-0.003541848240420222,-0.000631633996963501,0.0,0.0,-0.008619127832353114,0.0,0.0,-0.023308249562978743,0.0,0.0,0.0,0.0,0.0,-0.003138282932341099,-0.03995657341554761,0.0,0.0,0.00655454371124506,0.005183127149939537,0.03381391279399395,0.005982107929885388,0.013440122120082379,0.03524883352220058,0.0,0.0,0.0,0.0,0.0,-0.01818178076297045,0.0,0.06670618256554008,0.0,0.0,0.0,0.059105643220245835,0.056116135865449904,0.0,0.07741563584655524,0.0,0.09822035938501358,0.05939563881605864,-0.0247718932852149,0.0,0.0,0.005213138312101364,0.0,0.01748952319845557,0.0,0.0,0.009607954509556293,0.01967499017715454,0.0,0.0,0.0,0.0,-0.006619633436203003,0.0,0.0,0.0025381882302463053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07386184006929397,0.0,0.004285457255318761,0.0,0.23957920983433723,0.09532956026494503,-0.005646279715001583,0.06244886666536331,0.009535942077636719,0.021006276719272136,0.00047642748802900314,0.021031077168881893,0.0,0.060145129188895224,0.0,0.02047265410423279,0.0,0.0,0.0,0.0,0.0
Kcna6,0.00440135566983372,0.002382137477397919,-0.03944870532490313,-0.000631633996963501,0.0,0.0,0.008282616222277283,0.0,0.0,0.03851131323724985,0.0,0.0,0.0,0.0,0.0,-0.003138282932341099,-0.03731093047186732,0.0,0.0,0.0022417520359158515,0.0033096555806696416,-0.028604470919817687,0.005217119753360748,0.004968772446736693,-0.023785902261734007,0.0,0.0,0.0,0.0,0.0,-0.05483555812388659,0.0,-0.1743483687005937,0.0,0.0,0.0,0.031219650208950043,0.06639758173376321,0.0,-0.016856829207390546,0.0,-0.06835346821695566,-0.00859284876845777,0.05653643999248743,0.0,0.0,0.0018734715785831213,0.0,-0.014728019535541535,0.0,0.0,0.009607954509556293,0.005574580552056432,0.0,0.0,0.0,0.0,0.002106246966868639,0.0,0.0,0.001493051927536726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04753027506172657,0.0,-0.004285457273945212,0.0,0.3286135064810514,0.06408596365712584,-0.011615808568894864,0.056056738756597044,0.0011919927597045898,0.021006276719272136,0.00047642748802900314,0.016263106130063532,0.0,0.037928786114789545,0.0,0.018399045281112195,0.0,0.0,0.0,0.0,0.0
Ogfrl1,0.00557638980448246,0.00011910687200725078,0.009178575119003654,-0.0009474509209394455,0.0,0.0,0.010350093580782413,0.0,0.0,0.010306672472506762,0.0,0.0,0.0,0.0,0.0,-0.02344944342970848,-0.048854166567325594,0.0,0.0,-0.0331404862832278,0.003013845570385456,-0.07435733892023563,-0.0054628825467079875,0.013440122120082379,-0.12231633599847555,0.0,0.0,0.0,0.0,0.0,-0.04885024164803326,0.0,0.040383119508624075,0.0,0.0,0.0,-0.009976233653724194,-0.015353282000869512,0.0,-0.01677275266498327,0.0,0.017244323063641785,0.019286545403301717,-0.041782248746603724,0.0,0.0,0.005213138312101364,0.0,0.01748952319845557,0.0,0.0,0.0005955343693494797,0.008334544450044633,0.0,0.0,0.0,0.0,0.0037110067903995516,0.0,0.0,0.0037326297722756864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052510319044813514,0.0,-0.002211848944425583,0.0,-0.6162022110354155,-0.21549605041742326,-0.014309991295449435,-0.04911765366792679,-0.018326888680458068,0.00530461547896266,0.0,0.006325803436338901,0.0,0.017043618811294438,0.0,-0.06674255393445491,0.0,0.0,0.0,0.0,1.0
Mphosph9,0.020548332557082175,0.0007940458506345749,-0.0008997808489948511,-0.0009474509209394455,0.0,0.0,-0.007524585328064859,0.0,0.0,-0.010834804233163596,0.0,0.0,0.0,0.0,0.0,0.062449515089392664,0.06047749884426594,0.0,0.0,0.011985767763108016,0.005183127149939537,0.045565719306468966,0.0007621791586279869,0.013440122120082379,0.06993986409157514,0.0,0.0,0.0,0.0,0.0,0.010893303826451302,0.0,0.07521833501756191,0.0,0.0,0.0,0.018037105053663252,0.07985010251402855,0.0,0.07741563584655524,0.0,0.020204825839027763,0.02289544576779008,0.12072430701926351,0.0,0.0,0.005213138312101364,0.0,-0.014728019535541535,0.0,0.0,0.0019851145893335343,0.01967499017715454,0.0,0.0,0.0,0.0,0.024873773977160455,0.0,0.0,0.011421847064048052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08779819590970873,0.0,0.027302509900182487,0.0,-0.12320257764309644,-0.03627365335822105,-0.005049279741942882,0.009979903995990753,0.0004469972848892212,0.008487384561449289,0.0,0.009933595284819604,0.0,0.040889517925679686,0.0,0.0663373614102602,0.0,0.0,0.0,0.0,0.0
Stk3,0.004483334794640541,0.00019851146265864372,-0.005193419242277742,-0.0026844443008303643,0.0,0.0,-0.007811582963913679,0.0,0.0,-0.010834804233163596,0.0,0.0,0.0,0.0,0.0,-0.02344944342970848,-0.05194332778453827,0.0,0.0,0.00260594910942018,0.000651642307639122,-0.04347691852599382,-0.005568974856287241,-0.02411076456308365,-0.12081187378615141,0.0,0.0,0.0,0.0,0.0,-0.01263666894286871,0.0,0.02323891231790185,0.0,0.0,0.0,-0.012894059587270022,-0.01254711790010333,0.0,-0.023825858291238546,0.0,0.026035269666463138,0.02289544576779008,-0.05190776240080595,0.0,0.0,0.000977463461458683,0.0,-0.03375171143561602,0.0,0.0,0.0007940458506345749,0.005328643172979355,0.0,0.0,0.0,0.0,-0.008826178014278412,0.0,0.0,-0.0036579772224649785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1549486265797168,0.0,0.004423697888851166,0.0,-0.4778121006861329,-0.16246876798570156,-0.016544833371881396,-0.06824657348915934,0.0014899909496307374,0.0049863385502249,0.0,0.00707079891115427,0.0,0.013792367707937956,0.0,-0.07144273273646831,0.0,0.0,0.0,2.0,2.0
Eif3j1,0.020548332557082175,0.00039702292531728744,-0.0027528299391269685,-0.000631633996963501,0.0,0.0,-0.01825110211968422,0.0,0.0,-0.03334275230765343,0.0,0.0,0.0,0.0,0.0,-0.004684806913137436,0.09105913210660219,0.0,0.0,0.002652307664975524,0.005183127149939537,0.02268161838874221,0.001101861819624901,0.013440122120082379,-0.022095335833728313,0.0,0.0,0.0,0.0,0.0,0.05896226041018963,0.0,0.06711553677916526,0.0,0.0,0.0,-0.006770216915756464,0.056116135865449904,0.0,-0.023825858291238546,0.0,-0.013017634833231569,-0.03769845820963383,-0.02663174904882908,0.0,0.0,0.005213138312101364,0.0,0.01748952319845557,0.0,0.0,0.0019851145893335343,0.01967499017715454,0.0,0.0,0.0,0.0,0.0028083294630050657,0.0,0.0,0.0025381882302463053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0642074401397258,0.0,-0.001935367826372385,0.0,0.2634611415490508,0.08897582579404116,-0.017149446746334434,-0.14322719890624286,0.0004469972848892212,-0.06270055323839188,0.0,0.021466423962265252,0.0,0.040492495000362394,0.0,-0.01858846329152584,0.0,0.0,0.0,0.0,1.0
Rogdi,-0.013938967995345592,0.002382137477397919,0.009079685574397445,-0.000631633996963501,0.0,0.0,-0.01875901523977518,0.0,0.0,0.03851131323724985,0.0,0.0,0.0,0.0,0.0,-0.003138282932341099,-0.033797665896127004,0.0,0.0,0.007056031115353107,0.0011403740011155605,0.02268161838874221,0.005982107929885388,0.004968772446736693,0.03936102973297238,0.0,0.0,0.0,0.0,0.0,-0.05483555812388659,0.0,-0.030654167868196965,0.0,0.0,0.0,0.014113871718291194,-0.03545515652745962,0.0,-0.023825858291238546,0.0,-0.06835346821695566,-0.028896263465285302,-0.012139297928661108,0.0,0.0,0.0018734715785831213,0.0,0.01748952319845557,0.0,0.0,0.009607954509556293,0.01967499017715454,0.0,0.0,0.0,0.0,0.006519335992634296,0.0,0.0,0.0025381882302463053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0519303821446374,0.0,0.0022809692239388825,0.0,0.2403154070302844,0.07300641712266952,-0.0047019891394302245,0.06244886666536331,0.0011919927597045898,0.021006276719272136,0.00047642748802900314,0.016263106130063532,0.0,0.060145129188895224,0.0,-0.02086943294852972,0.0,0.0,0.0,0.0,0.0
Sla,0.007173023913055659,0.00019851146265864372,0.005153758687665686,0.014843398258090019,0.0,0.0,-0.010693372674286366,0.0,0.0,-0.03334275230765343,0.0,0.0,0.0,0.0,0.0,0.012856539078056813,-0.06064971160143614,0.0,0.0,0.0018035692628473043,0.0005376048851758241,-0.008806969476863742,-0.028201957093551756,0.0020038000214844943,-0.019086411930620672,0.0,0.0,0.0,0.0,0.0,-0.11268179699778556,0.0,-0.0009144653053954244,0.0,0.0,0.0,0.010432261556852609,-0.03192621026188135,0.0,-0.023825858291238546,0.0,-0.06835346821695566,-0.03769845820963383,0.03174503022804856,0.0,0.0,-0.015183265767991543,0.0,-0.014728019535541535,0.0,0.0,0.0011910687759518624,-0.08435652039945125,0.0,0.0,0.0,0.0,-0.003209519386291504,0.0,0.0,-0.001567704491317272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07745134029071778,0.0,-0.004285457273945212,0.0,0.2258185111824423,0.06744055844843387,0.07169732325710357,-0.03268546713516116,0.0011919927597045898,0.0049863385502249,0.0,0.010109752397984267,0.0,0.018978733140975236,0.0,0.018399045281112195,0.0,0.0,0.0,0.0,0.0
Abr,0.00557638980448246,0.0007940458506345749,-0.0023826270923018454,-0.0009474509209394455,0.0,0.0,-0.005262299994938075,0.0,0.0,-0.010834804233163596,0.0,0.0,0.0,0.0,0.0,-0.011532111875712871,-0.04412235412746668,0.0,0.0,0.011985767763108016,0.0035978829488158225,0.08332353360950946,0.0007621791586279869,0.013440122120082379,0.14469011332839726,0.0,0.0,0.0,0.0,0.0,-0.01263666894286871,0.0,0.045958342775702474,0.0,0.0,0.0,0.019799266699701546,0.051788972299546,0.0,0.05625631896778941,0.0,0.033775488352403044,0.02289544576779008,0.10525873750448227,0.0,0.0,0.005213138312101364,0.0,-0.014728019535541535,0.0,0.0,0.0019851145893335343,0.008334544450044633,0.0,0.0,0.0,0.0,0.024873773977160455,0.0,0.0,0.011421847064048052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0676089551858604,0.0,0.009262117380276323,0.0,-0.4622505486384034,-0.19982228443026542,-0.005354290949180722,0.05937769649550319,0.0014899909496307374,0.008487384561449289,0.0,0.008131721913814545,0.0,0.02367390152066946,0.0,0.049882827922701836,0.0,0.0,0.0,0.0,0.0
Rusc1,0.020548332557082175,0.002382137477397919,-0.0027528299391269685,-0.000631633996963501,0.0,0.0,0.019755636183544992,0.0,0.0,0.03851131323724985,0.0,0.0,0.0,0.0,0.0,-0.004684806913137436,0.09105913210660219,0.0,0.0,-0.0025725267454981804,0.003013845570385456,0.02268161838874221,0.005982107929885388,0.013440122120082379,0.03595091588795185,0.0,0.0,0.0,0.0,0.0,0.062416359819471835,0.0,0.06184905141592026,0.0,0.0,0.0,-0.006133663076907396,-0.027294768318533898,0.0,-0.023825858291238546,0.0,-0.013017634833231569,-0.028896263465285302,-0.012139297928661108,0.0,0.0,0.005213138312101364,0.0,0.01748952319845557,0.0,0.0,0.009607954509556293,0.01967499017715454,0.0,0.0,0.0,0.0,0.003911601752042771,0.0,0.0,0.0025381882302463053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06844815090298653,0.0,-0.004285457273945212,0.0,0.2621538043394685,0.08570740803144872,-0.00047057240270078184,0.03959080792963505,0.0004469972848892212,0.021006276719272136,0.00047642748802900314,0.02613448545336723,0.0,0.060145129188895224,0.0,0.018399045281112195,0.0,0.0,0.0,0.0,0.0
Lmo4,0.004346702918410301,0.00039702292531728744,0.026249049045145512,-0.0026844443008303643,0.0,0.0,0.0175922348536551,0.0,0.0,-0.03334275230765343,0.0,0.0,0.0,0.0,0.0,-0.004684806913137436,-0.03959143916144967,0.0,0.0,0.00035126058384776115,-0.03617404968477786,-0.025049701211974026,0.0004429659526795149,0.0019549268484115602,-0.022281439751386644,0.0,0.0,0.0,0.0,0.0,-0.02448482545092702,0.0,-0.1376270647207275,0.0,0.0,0.0,-0.010013919132761657,0.015838649047072977,0.0,-0.016856829207390546,0.0,-0.021006703628227114,-0.01739504431374371,-0.03863383483141661,0.0,0.0,0.000733097568154335,0.0,-0.03375171143561602,0.0,0.0,0.0019851145893335343,0.005465275049209595,0.0,0.0,0.0,0.0,-0.002407139390707016,0.0,0.0,-0.001567704491317272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20659078228287397,0.0,-0.001935367826372385,0.0,0.2873661961965263,0.03347378577105701,0.01138040798716247,-0.12825385827571154,-0.014750910401344299,0.008169107632711529,0.0,0.00843423930928111,0.0,0.018084867298603056,0.0,-0.01858846329152584,0.0,0.0,0.0,0.0,1.0
Ttc5,0.0038001754134893415,0.0,0.026057764422148466,-0.0011053594201803206,0.0,0.0,0.020581683591008187,0.0,0.0,0.03851131323724985,0.0,0.0,0.0,0.0,0.0,-0.004684806913137436,-0.03959143916144967,0.0,0.0,0.002758399974554777,-0.019909579595550893,-0.025049701211974026,0.0004429659526795149,-0.010898717185482383,-0.019086411930620672,0.0,0.0,0.0,0.0,0.0,-0.06320662766695023,0.0,-0.10744940354954452,0.0,0.0,0.0,-0.010013919132761657,-0.010445001684129238,0.0,-0.016856829207390546,0.0,-0.021006703628227114,-0.00859284876845777,-0.015019138026982546,0.0,0.0,0.0005864780768752098,0.0,0.01748952319845557,0.0,0.0,0.0011910687759518624,0.0037710397876799108,0.0,0.0,0.0,0.0,-0.003209519386291504,0.0,0.0,-0.001567704491317272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15444782053120434,0.0,0.0022809692239388825,0.0,0.2583957773260772,0.1235116498079151,-0.02021850419230759,-0.05599568838253617,-0.014750910401344299,0.008169107632711529,0.0,0.010488865450024604,0.0,-0.06829335962422192,0.0,-0.02086943294852972,0.0,0.0,0.0,0.0,1.0
Atp6v0e2,-0.018994347415864466,0.0007940458506345749,-0.049895439371466635,-0.000631633996963501,0.0,0.0,0.019755636183544992,0.0,0.0,0.03851131323724985,0.0,0.0,0.0,0.0,0.0,0.017587083019316198,-0.051816516425460576,0.0,0.0,-0.006073572868481278,0.003013845570385456,0.014521744335070252,0.009771728292107582,0.013440122120082379,0.02879180107265711,0.0,0.0,0.0,0.0,0.0,-0.20387796010822057,0.0,0.038485779487527905,0.0,0.0,0.0,-0.02344815893098712,-0.041841393038630485,0.0,-0.023825858291238546,0.0,-0.04767754162661731,-0.028896263465285302,0.06887073753401637,0.0,0.0,0.005213138312101364,0.0,-0.014728019535541535,0.0,0.0,0.0030967787746340038,0.005219337674789131,0.0,0.0,0.0,0.0,0.003911601752042771,0.0,0.0,0.0025381882302463053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04671549311839044,0.0,-0.004285457273945212,0.0,0.11921443979255855,0.058260259004309776,-0.010017479117959738,0.015320842387154698,0.0011919927597045898,-0.06270055323839188,0.0,0.011595044638961554,0.0,-0.01948880807496607,0.0,0.018399045281112195,0.0,0.0,0.0,0.0,1.0
Ampd2,0.0030550792440772055,0.00019851146265864372,-0.005330051118507981,-0.0026844443008303643,0.0,0.0,-0.00833254454191774,0.0,0.0,0.013211396802216769,0.0,0.0,0.0,0.0,0.0,-0.02344944342970848,-0.046933127045631406,0.0,0.0,0.00260594910942018,0.0007330975960940123,-0.02650319760199636,-0.0014890376664698124,0.0026880245190113784,-0.04787009472027421,0.0,0.0,0.0,0.0,0.0,-0.021725613735616208,0.0,-0.11080646501854062,0.0,0.0,0.0,-0.008016661717556417,-0.03224298844113946,0.0,-0.016856829207390546,0.0,-0.013845784999430179,-0.006160568427294493,0.2911707602068782,0.0,0.0,0.000977463461458683,0.0,0.005829841066151857,0.0,0.0,0.0011910687759518624,0.0036890606582164766,0.0,0.0,0.0,0.0,-0.008826178014278412,0.0,0.0,0.0021649252949282527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09867964970879256,0.0,0.009262117380276323,0.0,-0.20396999129094184,-0.17083966746926307,-0.019366957957390695,-0.00981974977068603,0.00014899909496307373,0.0049863385502249,0.0,0.006176804341375828,0.0,-0.06359254507347942,0.0,0.049882827922701836,0.0,0.0,0.0,0.0,1.0
Gm26854,0.004046112801879644,0.00039702292531728744,-0.005248071989044547,-0.0026844443008303643,0.0,0.0,-0.005666279601864516,0.0,0.0,-0.013299418706446886,0.0,0.0,0.0,0.0,0.0,-0.02344944342970848,-0.05194332778453827,0.0,0.0,0.0021391429100185632,0.0005376048851758241,-0.05811283446848393,-0.005866033341735601,0.0020038000214844943,-0.12081187378615141,0.0,0.0,0.0,0.0,0.0,-0.019222428929060696,0.0,-0.05454357736278325,0.0,0.0,0.0,-0.0130001519061625,-0.01254711790010333,0.0,-0.009803723581135272,0.0,0.017661520531401038,-0.007921007853001356,-0.05190776240080595,0.0,0.0,-0.015183265767991543,0.0,-0.03375171143561602,0.0,0.0,-0.05002488728612661,-0.017734817541204394,0.0,0.0,0.0,0.0,-0.008826178014278412,0.0,0.0,-0.0036579772224649785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11905065547209233,0.0,-0.004838419510051608,0.0,-0.4874558160174638,-0.16937979508191348,-0.019366957957390695,-0.009422726817429066,0.000715195657685399,0.0036920122709125282,0.0,-0.02869066670536995,0.0,0.012345650810748338,0.0,0.047118016630411146,0.0,0.0,0.0,2.0,1.0
Sez6l2,0.020548332557082175,0.002382137477397919,0.005756982443854213,-0.0009474509209394455,0.0,0.0,0.008282616222277283,0.0,0.0,0.023107471354305745,0.0,0.0,0.0,0.0,0.0,0.062449515089392664,0.05674868579953909,0.0,0.0,-0.0012592940870672464,0.003146745003759861,0.020946732610464095,0.001356857940554619,-0.058240529112517835,0.026986446399241686,0.0,0.0,0.0,0.0,0.0,0.02546458426862955,0.0,0.0642841015290469,0.0,0.0,0.0,0.014308292400091887,0.06639758173376321,0.0,-0.023825858291238546,0.0,0.02810177787207067,0.019286545403301717,0.0973236919939518,0.0,0.0,0.0020363821554929018,0.0,-0.014728019535541535,0.0,0.0,0.009607954509556293,0.01967499017715454,0.0,0.0,0.0,0.0,-0.003911601752042771,0.0,0.0,0.0025381882302463053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06677846946753561,0.0,0.004285457255318761,0.0,0.22392360296100378,-0.047467885352671144,-0.005219607874751091,0.038135255947709085,0.002085987329483032,-0.06270055323839188,0.00047642748802900314,0.02250941762700677,0.0,0.060145129188895224,0.0,0.02047265410423279,0.0,0.0,0.0,0.0,0.0
