gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,Tanova.std.loops,18mo.2mo.Q.mean.loops,loop_size.log.std.loops,18mo.2mo.T.min.loops,9mo.2mo.Q.std.loops,min_distance.log.mean.loops,min_distance.log.median.loops,18mo.2mo.T.mean.loops,min_distance.log.max.loops,18mo.2mo.Q.min.loops,Qanova.max.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.std.atac,log2_distance.min.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Tmem68,0.06368507506791503,0.0,0.0,0.0035182296112179754,0.0,0.0,0.0028057070448994637,0.0,0.011152649535797537,-0.026483889482915402,0.060429751691408455,-0.09986802589148283,0.009478377834893763,0.0,0.0015375270275399088,0.007683039531111717,0.01224465728737414,0.0,0.00915453016757965,0.0,0.0025477348593994976,0.0,-0.0007195897400379181,0.002713324669748545,0.0,0.0022931869886815546,0.0,0.0,0.0,0.01603177599608898,0.034984070360660556,0.009363728798925877,-0.030651184283196926,0.004529583603143692,0.0,0.0022240377590060233,0.0,0.0,0.0,0.023206072440370918,0.0,0.0068948264047503476,0.0,0.008199587017297744,0.0,1.0,0.0
Rnf185,0.05036044903099537,0.0,0.0,0.002021852508187294,0.0,0.0,0.0007481885701417923,0.0,0.0034353130171075465,-0.026483889482915402,-0.11633454384282231,0.004161259005777538,0.007844308195635676,0.0,0.0016913457354530692,0.007683039531111717,-0.03590759851038456,0.0,0.005974728874862194,0.0,0.002527330731973052,0.0,0.005476029179990291,0.001964821182191372,0.0,0.0019465661561116577,0.0,0.0,0.0,0.014466455830261111,-0.0009102752804756165,0.009363728798925877,0.00023738980758935212,0.004529583603143692,0.0,0.0022240377590060233,0.0,0.0,0.0,0.01419212725944817,0.0,0.0051178786251693965,0.0,0.005476029179990291,0.0,1.0,0.0
Sdf2,0.05324976591393352,0.0,0.0,0.0009957881458103656,0.0,0.0,0.0013093299604952336,0.0,0.0067568976059556,0.009871268030256033,0.07497772322036327,0.01460647189989686,0.020605354607105254,0.0,0.005015843380242586,0.0032349640130996705,0.021157764252275228,0.0,0.003907461985945702,0.0,0.011462609227746725,0.0,0.005476029179990291,0.001964821182191372,0.0,0.005813270695507526,0.0,0.0,0.0,0.03868614098057151,-0.15920616198331117,0.005597039246931672,0.0011801241524517535,0.004589774264022708,0.0,0.0009098336286842823,0.0,0.0,0.0,0.04301364860497415,0.0,0.002552717700600624,0.0,0.005476029179990291,0.0,1.0,0.0
Hlf,0.050913802376016976,0.0,0.0,0.0022040254808962344,0.0,0.0,0.0028057070448994637,0.0,0.010875148884952068,-0.011376034365966917,0.06519460822921247,0.0044243198586627844,0.0046310865576379,0.0,0.001481346869841218,0.0032349640130996705,-0.012954543300438673,0.0,0.006526121906936169,0.0,0.0019302639970555902,0.0,-0.0008131526783108712,-0.00037425167858600616,0.0,0.0013866873155348003,0.0,0.0,0.0,0.014034839586820454,0.02910373399965465,-0.09113811581395566,-0.008942817312199623,0.004529583603143692,0.0,0.0008087410032749176,0.0,0.0,0.0,-0.07649463703855872,0.0,0.003862047642469406,0.0,0.00979015639051795,0.0,1.0,2.0
Trappc8,0.047674908170010896,0.0,0.0,0.0010817426629364491,0.0,0.0,0.0013093299604952336,0.0,-0.06064816990867257,0.025039313770830633,0.039275234614033254,-0.02431524880696088,0.007136659817770123,0.0,0.003995986273512244,-0.07966098882257938,-0.026294493209570648,0.0,0.003690138626843691,0.0,0.000691869086585939,0.0,-0.0007195897400379181,0.002713324669748545,0.0,0.0017971427273005248,0.0,0.0,0.0,0.009073081423994154,0.018988822223618626,0.010795049089938401,0.0001485517853870988,0.004770346246659756,0.0,0.0009098336286842823,0.0,0.0,0.0,-0.02225773023907095,0.0,0.00224943982437253,0.0,0.008199587017297744,0.0,1.0,1.0
Lpin1,0.05168957909685559,0.0,0.0,0.0020779666490852835,0.0,0.0,0.0005611414089798927,0.0,-0.00766629135934636,-0.026483889482915402,-0.05018673987244256,0.0015510545868892222,-0.0055748693970963355,0.0,0.0010453071724623442,0.007683039531111717,-0.02021062672138214,0.0,0.005750272274017334,0.0,-0.005467614139197394,0.0,-0.0012171787396073341,0.003386977689806372,0.0,0.0011039011087268591,0.0,0.0,0.0,0.006538376697571948,0.015325416270643473,0.009363728798925877,0.0,0.004529583603143692,0.0,0.0022240377590060233,0.0,0.0,0.0,-0.023893820989178492,0.0,0.004930831473320723,0.0,-0.00525402843952179,0.0,1.0,1.0
Tef,0.08168718145228922,0.0,0.0,0.002208899650722742,0.0,0.0,0.0013093299604952336,0.0,0.0067568976059556,0.025039313770830633,0.08112380680628122,0.01460647189989686,0.007844308195635676,0.0,0.007303088381886483,0.007683039531111717,-0.026294493209570648,0.0,0.006535870246589184,0.0,0.011462609227746725,0.0,-0.0007195897400379181,0.002713324669748545,0.0,0.0026936832955107093,0.0,0.0,0.0,0.033833449482917784,-0.028034036085009574,0.015142031982541083,0.0006354342820122838,0.004770346246659756,0.0,0.0022240377590060233,0.0,0.0,0.0,0.04301364860497415,0.0,0.005585496462881565,0.0,0.008199587017297744,0.0,1.0,0.0
Sf3a2,0.02279410108923912,0.0,0.0,0.0009957881458103656,0.0,0.0,0.0013093299604952336,0.0,0.004899777858518064,-0.011857559652999044,0.04503674261970445,0.0038840702711604533,-0.003509551282040775,0.0,0.0010506545077078044,0.0032349640130996705,-0.007824554899707436,0.0,0.003907461985945702,0.0,0.002635315724182874,0.0,0.005476029179990291,0.001964821182191372,0.0,0.0008067975146695971,0.0,0.0,0.0,-0.0705706108827144,-0.1324213190469891,0.003911700835451484,4.269240889698267e-05,0.004529583603143692,0.0,0.0009098336286842823,0.0,0.0,0.0,0.014180534987244755,0.0,0.002552717700600624,0.0,0.005476029179990291,0.0,1.0,0.0
Zfp574,0.08106043364852666,0.0,0.0,0.0035182296112179754,0.0,0.0,0.0028057070448994637,0.0,0.013116500303149224,-0.026483889482915402,0.09227958340197802,0.01460647189989686,-0.018498874325305222,0.0,0.0044139367714524265,0.007683039531111717,0.010462035788223148,0.0,0.00915453016757965,0.0,0.011296746227890253,0.0,0.010131255032029003,0.0032185644353739918,0.0,0.0028422350808978082,0.0,0.0,0.0,0.03343731138855219,0.034984070360660556,0.009363728798925877,0.000486882496625185,0.004529583603143692,0.0,0.0022240377590060233,0.0,0.0,0.0,0.04871858632192016,0.0,0.0068948264047503476,0.0,-0.0049223024398088455,0.0,1.0,1.0
Zc3h4,0.0979701178520918,0.0,0.0,0.0035182296112179754,0.0,0.0,0.0028057070448994637,0.0,0.013116500303149224,-0.026483889482915402,0.09227958340197802,0.01460647189989686,0.021313002984970807,0.0,0.0044139367714524265,0.007683039531111717,0.017286639641970396,0.0,0.00915453016757965,0.0,0.011149595808237791,0.0,-0.001971643418073654,0.0056137749180197715,0.0,0.005813270695507526,0.0,0.0,0.0,0.03868614098057151,0.034984070360660556,0.009363728798925877,0.0011801241524517535,0.004529583603143692,0.0,0.0022240377590060233,0.0,0.0,0.0,0.04871858632192016,0.0,0.0068948264047503476,0.0,-0.008106024116277694,0.0,1.0,1.0
Vhl,0.07912876574322582,0.0,0.0,0.0035182296112179754,0.0,0.0,0.0028057070448994637,0.0,0.013116500303149224,-0.026483889482915402,0.09227958340197802,0.01460647189989686,-0.018498874325305222,0.0,0.0044139367714524265,0.007683039531111717,0.010462035788223148,0.0,0.00915453016757965,0.0,0.011462609227746725,0.0,-0.0007195897400379181,0.002713324669748545,0.0,0.0028422350808978082,0.0,0.0,0.0,0.03343731138855219,0.034984070360660556,0.009363728798925877,0.000486882496625185,0.004529583603143692,0.0,0.0022240377590060233,0.0,0.0,0.0,0.04871858632192016,0.0,0.0068948264047503476,0.0,0.008199587017297744,0.0,1.0,1.0
Adsl,0.08519304342567921,0.0,0.0,0.0035182296112179754,0.0,0.0,0.0028057070448994637,0.0,0.013116500303149224,0.025039313770830633,0.09227958340197802,0.01460647189989686,0.021313002984970807,0.0,0.007303088381886483,0.007683039531111717,0.021157764252275228,0.0,0.00915453016757965,0.0,0.011462609227746725,0.0,0.005476029179990291,0.001964821182191372,0.0,0.005813270695507526,0.0,0.0,0.0,0.03868614098057151,0.03799360327422619,0.015142031982541083,0.0011801241524517535,0.004770346246659756,0.0,0.0022240377590060233,0.0,0.0,0.0,0.04871858632192016,0.0,0.0068948264047503476,0.0,0.005476029179990291,0.0,1.0,1.0
Gnas,0.07613764432957396,0.0,0.0,0.0008087410032749176,0.0,0.0,0.0007481885701417923,0.0,0.002816273104399443,0.01035279331728816,-0.0643781316978857,0.0023496547131799162,0.007035567192360759,0.0,0.0018458412867039442,0.0029316861368715763,-0.03590759851038456,0.0,0.0033463206142187118,0.0,0.0005543179390951991,0.0,-0.002439457979053259,-0.0007485033199191093,0.0,0.0018398351361975074,0.0,0.0,0.0,0.00978252841392532,-0.005625375853851438,0.005919605819508433,0.0001485517853870988,-0.05149867605417967,0.0,0.0007076483778655529,0.0,0.0,0.0,-0.0258336252393201,0.0,-0.08060866772197187,0.0,-0.009790156446397304,0.0,1.0,0.0
Glt8d1,0.07893836353905499,0.0,0.0,0.002208899650722742,0.0,0.0,0.0013093299604952336,0.0,0.004899777858518064,0.025039313770830633,0.04247463464969769,0.004776218740735203,0.008933687955141068,0.0,0.004703552313148975,0.007683039531111717,0.011947553707286715,0.0,0.006535870246589184,0.0,0.0032231643772684037,0.0,0.010131255032029003,0.0032185644353739918,0.0,0.001995211774483323,0.0,0.0,0.0,-0.11823978818953038,-0.028034036085009574,0.015142031982541083,0.00023738980758935212,-0.010328265763819218,0.0,0.0022240377590060233,0.0,0.0,0.0,0.01727229081792757,0.0,0.005585496462881565,0.0,-0.0049223024398088455,0.0,1.0,0.0
Eefsec,-0.1365508577018045,0.0,0.0,0.0007824672339484096,0.0,0.0,0.0005611414089798927,0.0,0.002100210911594331,-0.01161679700948298,-0.050294059372972696,0.001667203144170344,-0.006585795651189983,0.0,0.0008045445661991835,0.0028305935114622117,-0.031243331860750914,0.0,0.0031405687285587193,0.0,0.000682451541069895,0.0,-0.0015327423810958863,-0.0015905695967376233,0.0,0.0011039011087268591,0.0,0.0,0.0,0.006338412372861058,0.009078118838369847,0.0027803932595998047,0.0,0.012833820208907127,0.0,0.0009098336286842823,0.0,0.0,0.0,-0.024001140489708632,0.0,0.001089311707764864,0.0,0.028496078327298165,0.0,1.0,2.0
Akirin2,0.039242797431070356,0.0,0.0,0.0009022645745426416,0.0,0.0,0.0008417121414095164,0.0,-0.013505660560913384,-0.011857559652999044,0.038378302522469314,0.004776218740735203,0.008226039577275515,0.0,0.0015736380964517594,0.0032349640130996705,0.008076429096981884,0.0,0.0033463206142187118,0.0,0.003389027377124876,0.0,-0.0007195897400379181,0.002713324669748545,0.0,0.001995211774483323,0.0,0.0,0.0,-0.11823978818953038,-0.10481316174380481,0.003911700835451484,0.00023738980758935212,0.004529583603143692,0.0,0.0009098336286842823,0.0,0.0,0.0,0.015888141978066414,0.0,0.0021786234341561795,0.0,0.008199587017297744,0.0,1.0,0.0
