,DEG,pred,score_0,score_1,score_2
Gprasp1,1,1,0.35812610387802124,0.3912459909915924,0.25062793493270874
Fam117b,1,0,0.35372060537338257,0.32910776138305664,0.3171716332435608
Lrrc73,1,1,0.4440581798553467,0.5229482054710388,0.03299364447593689
Tmem186,1,0,0.46485722064971924,0.42406681180000305,0.1110759973526001
Cdan1,1,2,0.17793554067611694,0.2569962739944458,0.5650681853294373
Lzic,1,1,0.3240423798561096,0.6193488240242004,0.05660877376794815
Ttll3,1,1,0.27581414580345154,0.6587587594985962,0.06542708724737167
C1d,1,1,0.22907370328903198,0.5376482009887695,0.23327812552452087
Mcm7,1,0,0.6275824904441833,0.2823113203048706,0.09010621160268784
Map6d1,1,0,0.5345573425292969,0.3813400864601135,0.08410254865884781
Dock1,1,2,0.0994991883635521,0.23002812266349792,0.6704727411270142
Krba1,1,0,0.5340551137924194,0.41797417402267456,0.047970712184906006
Wdsub1,1,1,0.0966755822300911,0.6060312986373901,0.2972930669784546
Ccdc58,1,1,0.3544315993785858,0.44384658336639404,0.20172181725502014
Lrrc8b,1,0,0.5568116307258606,0.3793353736400604,0.0638529434800148
Arl3,1,1,0.21542195975780487,0.6613303422927856,0.12324769794940948
Tecpr2,1,0,0.7342939376831055,0.222845658659935,0.04286036640405655
Klhl11,1,0,0.4698089063167572,0.456318736076355,0.07387241721153259
Atxn1l,1,1,0.40751057863235474,0.5596258640289307,0.03286350890994072
Mroh7,1,1,0.24022220075130463,0.6482550501823425,0.11152268946170807
Ino80e,1,1,0.40500155091285706,0.5582371354103088,0.036761295050382614
A730017L22Rik,1,1,0.3670198321342468,0.5752392411231995,0.057740937918424606
Ube2cbp,1,1,0.1329372078180313,0.44413137435913086,0.42293137311935425
Asb8,1,0,0.5499066710472107,0.3657417893409729,0.08435153216123581
Gpr146,1,0,0.4718497395515442,0.4691936671733856,0.05895661190152168
Sema3d,1,2,0.06139075756072998,0.1270960420370102,0.8115131855010986
Capn2,1,1,0.3016047775745392,0.4339037835597992,0.2644914388656616
E130311K13Rik,1,1,0.2638070285320282,0.6235044598579407,0.11268848925828934
Atp2b1,1,0,0.4023427665233612,0.3305346965789795,0.2671225070953369
Tbk1,1,0,0.4381159245967865,0.3789256513118744,0.1829584240913391
Acrbp,1,1,0.3823886215686798,0.4651702642440796,0.152441143989563
D130017N08Rik,1,1,0.2978011965751648,0.6232032775878906,0.07899556308984756
Spats2,1,0,0.46753624081611633,0.3707021474838257,0.1617615669965744
Klf6,1,1,0.3009500503540039,0.4221469461917877,0.276902973651886
Bean1,1,1,0.15379077196121216,0.6150054335594177,0.23120379447937012
Nfyb,1,1,0.13371700048446655,0.6668270230293274,0.19945597648620605
Nipsnap1,1,1,0.4091188907623291,0.4818287193775177,0.1090523824095726
Slc9a6,1,1,0.10718388110399246,0.5433191657066345,0.3494969308376312
Mrps12,1,1,0.4505454897880554,0.5127124786376953,0.03674206882715225
Smndc1,1,1,0.3296325206756592,0.6080701351165771,0.06229730695486069
Mettl17,1,1,0.40765902400016785,0.5535888075828552,0.03875213861465454
Wdfy2,1,0,0.3943024277687073,0.36480218172073364,0.24089543521404266
Slc25a26,1,2,0.10389260202646255,0.4083262085914612,0.48778122663497925
A530058N18Rik,1,1,0.21222840249538422,0.4073997735977173,0.3803718388080597
Gpx1,1,1,0.45145633816719055,0.49840277433395386,0.05014090985059738
Prickle1,1,0,0.7022074460983276,0.1984739750623703,0.09931860119104385
Gm16152,1,1,0.26697731018066406,0.5643974542617798,0.16862525045871735
Gne,1,0,0.5404413342475891,0.2664722502231598,0.1930864006280899
Dnajb1,1,1,0.4336816072463989,0.5211359262466431,0.045182500034570694
Nop2,1,0,0.6017665863037109,0.35804784297943115,0.04018562287092209
Atg2b,1,2,0.2811381220817566,0.35850250720977783,0.3603593707084656
Txnl4a,1,1,0.41606757044792175,0.4954169690608978,0.08851543068885803
Zbtb33,1,1,0.37899482250213623,0.537011444568634,0.08399371057748795
Tmx4,1,2,0.1926925927400589,0.34326380491256714,0.4640435576438904
Asb6,1,0,0.5310206413269043,0.4098998010158539,0.059079572558403015
Pcbd2,1,1,0.20033371448516846,0.6525394320487976,0.14712680876255035
Zbtb40,1,1,0.2266751229763031,0.5812309980392456,0.1920938789844513
Csde1,1,1,0.2593575716018677,0.6435836553573608,0.0970587506890297
5031415H12Rik,1,1,0.32152119278907776,0.4548060894012451,0.22367273271083832
Jazf1,1,2,0.05157412216067314,0.1031733825802803,0.845252513885498
Cnot2,1,2,0.23538638651371002,0.33883628249168396,0.4257773756980896
Klhl26,1,0,0.614349365234375,0.3425028920173645,0.04314771667122841
Rpn1,1,0,0.6111233830451965,0.3149436116218567,0.07393302768468857
Chrm2,1,2,0.10125050693750381,0.4307577908039093,0.4679916501045227
Nkrf,1,1,0.4075188934803009,0.5095992684364319,0.08288183063268661
Zfp566,1,1,0.40679052472114563,0.49134165048599243,0.10186783224344254
Elovl4,1,1,0.12129784375429153,0.4968860447406769,0.3818161189556122
Ppp3cc,1,1,0.3274909257888794,0.5353721976280212,0.13713690638542175
Gm3294,1,2,0.13474515080451965,0.42799490690231323,0.4372599422931671
Lix1l,1,0,0.6136505603790283,0.3576209247112274,0.02872854471206665
Mylk,1,1,0.369271457195282,0.4082505702972412,0.222477987408638
C730034F03Rik,1,1,0.38289615511894226,0.576496422290802,0.04060747101902962
Ugdh,1,1,0.14289255440235138,0.7883583903312683,0.06874905526638031
4930452B06Rik,1,2,0.05986565351486206,0.1237223818898201,0.8164119124412537
Plbd2,1,0,0.47513407468795776,0.4370782673358917,0.08778765797615051
Rcc1,1,1,0.32434138655662537,0.61458820104599,0.061070386320352554
Gnpda1,1,1,0.3782791197299957,0.5597760677337646,0.061944808810949326
Cdc123,1,1,0.31073012948036194,0.5357939600944519,0.15347588062286377
Sh3bp4,1,0,0.4732772409915924,0.3311495780944824,0.19557318091392517
Cotl1,1,0,0.7308159470558167,0.23897315561771393,0.030210869386792183
A830082K12Rik,1,2,0.07284680753946304,0.3518264591693878,0.575326681137085
Cry1,1,1,0.1604851931333542,0.6512323617935181,0.18828244507312775
6430548M08Rik,1,0,0.40295571088790894,0.377371609210968,0.21967266499996185
Gm11639,1,2,0.09843610227108002,0.21805007755756378,0.6835138201713562
Cmtm4,1,0,0.5768711566925049,0.3813243806362152,0.04180450737476349
Pou6f1,1,1,0.12644661962985992,0.7283176779747009,0.14523567259311676
Map1b,1,0,0.5027165412902832,0.38269004225730896,0.11459340155124664
Trps1,1,2,0.1143685132265091,0.24975527822971344,0.6358762383460999
E130114P18Rik,1,2,0.1104128435254097,0.26013487577438354,0.6294522881507874
Scrt2,1,1,0.35556983947753906,0.5291805267333984,0.11524966359138489
Dcp1b,1,1,0.35437455773353577,0.47297143936157227,0.17265406250953674
Gk5,1,1,0.3124684989452362,0.499371737241745,0.1881597340106964
Ltbp1,1,2,0.06282011419534683,0.12021489441394806,0.8169649839401245
Ppa2,1,2,0.1594388484954834,0.3759765028953552,0.4645846486091614
Zfp219,1,1,0.24254514276981354,0.6951785683631897,0.06227629631757736
Sec22c,1,0,0.6379543542861938,0.32589003443717957,0.0361555851995945
Lcmt2,1,1,0.33686158061027527,0.5999729037284851,0.06316552311182022
Pamr1,1,2,0.10489583760499954,0.20676222443580627,0.6883419156074524
Lin54,1,1,0.26981016993522644,0.5074788928031921,0.22271093726158142
Mrap2,1,1,0.1472950577735901,0.6646733283996582,0.18803158402442932
Mia2,1,2,0.2807650864124298,0.3437028229236603,0.3755320906639099
Vars,1,0,0.6530202627182007,0.3044241666793823,0.042555615305900574
Exosc5,1,1,0.36391252279281616,0.5160978436470032,0.11998961865901947
Angel1,1,1,0.34416595101356506,0.585635781288147,0.07019827514886856
Wdr95,1,1,0.29875266551971436,0.4918178617954254,0.20942950248718262
Slc16a1,1,1,0.23033370077610016,0.7325338125228882,0.03713246062397957
Crbn,1,1,0.2978496551513672,0.42550128698349,0.27664902806282043
Cspg5,1,0,0.5496353507041931,0.4279767572879791,0.022387884557247162
1810034E14Rik,1,1,0.19752566516399384,0.6510404348373413,0.15143387019634247
