gene_name,gene_length.meta,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,DEG,pred
Phldb2,-0.43819333503351493,0.0,0.007722079534741009,0.0,-0.26597788918982535,0.0,0.004576098392991459,0.0,0.0,2.0,2.0
Rreb1,-0.43819333503351493,0.0,0.007722079534741009,0.0,-0.26597788918982535,0.0,0.004576098392991459,0.0,0.0,2.0,2.0
St5,-0.42437181588919726,0.0,0.009719180984093863,0.0,0.05973031569053145,0.0,0.004576098392991459,0.0,0.0,2.0,2.0
Rabac1,0.2914572124752928,0.0,0.015425185125102015,0.0,0.06372504670392065,0.0,0.01031628470210468,0.0,0.0,0.0,1.0
Utrn,-0.8383552653386313,0.0,0.009719180984093863,0.0,0.032106822794851136,0.0,0.004576098392991459,0.0,0.0,2.0,0.0
Plp1,0.6162455146036604,0.0,-0.21593223572434747,0.0,-0.24393469380105243,0.0,0.01031628470210468,0.0,0.0,2.0,1.0
Tmsb4x,0.32192671863252625,0.0,-0.12317310262690573,0.0,0.0554513393298668,0.0,0.01031628470210468,0.0,0.0,0.0,1.0
Gpc5,-0.8383552653386313,0.0,0.009719180984093863,0.0,0.032106822794851136,0.0,0.004576098392991459,0.0,0.0,2.0,0.0
Celf4,-0.8383552653386313,0.0,0.009719180984093863,0.0,0.032106822794851136,0.0,0.004576098392991459,0.0,0.0,0.0,2.0
Dcaf6,-0.08055486858767621,0.0,0.015425185125102015,0.0,0.07703917385900722,0.0,0.004576098392991459,0.0,0.0,2.0,2.0
Plxna4,-0.8383552653386313,0.0,0.009719180984093863,0.0,0.032106822794851136,0.0,0.004576098392991459,0.0,0.0,0.0,2.0
Ryr2,-0.8325348196222502,0.0,0.009719180984093863,0.0,0.032106822794851136,0.0,-0.001244341187617358,0.0,0.0,0.0,0.0
AA386476,0.5569027050891343,0.0,0.07553584227228866,0.0,0.09219499929424595,0.0,0.0,0.01791745994020911,0.0,1.0,1.0
Eid2,0.010836497606600033,0.0,0.03967460025759304,0.0,0.036891885266146236,0.0,0.0,0.004351039608830915,0.0,1.0,1.0
Klhl24,0.5569027050891343,0.0,0.07553584227228866,0.0,0.09219499929424595,0.0,0.0,0.01791745994020911,0.0,1.0,1.0
Tfrc,0.402583581778933,0.0,-0.37328340573345914,0.0,0.04543295130133629,0.0,0.0,0.01791745994020911,0.0,1.0,1.0
Llgl1,0.402583581778933,0.0,-0.37328340573345914,0.0,0.04543295130133629,0.0,0.0,0.01791745994020911,0.0,1.0,1.0
Slc16a6,0.5569027050891343,0.0,0.07553584227228866,0.0,0.09219499929424595,0.0,0.0,0.01791745994020911,0.0,1.0,1.0
Slc16a14,0.5569027050891343,0.0,0.07553584227228866,0.0,0.09219499929424595,0.0,0.0,0.01791745994020911,0.0,1.0,1.0
Kifc2,0.5569027050891343,0.0,0.07553584227228866,0.0,0.09219499929424595,0.0,0.0,0.01791745994020911,0.0,1.0,1.0
Ankib1,0.014160995755125494,0.0,0.03967460025759304,0.0,0.036891885266146236,0.0,0.0,0.01791745994020911,0.0,1.0,2.0
Sipa1l3,-0.564799435546293,0.0,0.025843537487911388,0.0,-0.031326607253183335,0.0,0.0,-0.03502419649842469,0.0,1.0,2.0
Elovl4,0.4693710589712924,0.0,0.05591668104342021,0.0,-0.10852411011343494,0.0,0.0,0.01791745994020911,0.0,1.0,1.0
Tnip2,0.5569027050891343,0.0,0.07553584227228866,0.0,0.09219499929424595,0.0,0.0,0.01791745994020911,0.0,1.0,1.0
Tmem147,0.09682039806947988,0.0,-0.16884162671425762,0.0,0.02853269809309174,0.0,0.0,0.004351039608830915,0.0,1.0,1.0
Atp13a2,0.5569027050891343,0.0,0.07553584227228866,0.0,0.09219499929424595,0.0,0.0,0.01791745994020911,0.0,1.0,1.0
Cep63,0.5569027050891343,0.0,0.07553584227228866,0.0,0.09219499929424595,0.0,0.0,0.01791745994020911,0.0,1.0,1.0
A330102I10Rik,0.5569027050891343,0.0,0.07553584227228866,0.0,0.09219499929424595,0.0,0.0,0.01791745994020911,0.0,1.0,1.0
B4galt6,0.4693710589712924,0.0,0.05591668104342021,0.0,-0.10852411011343494,0.0,0.0,0.01791745994020911,0.0,1.0,1.0
Lasp1,0.5569027050891343,0.0,0.07553584227228866,0.0,0.09219499929424595,0.0,0.0,0.01791745994020911,0.0,1.0,1.0
Atp5e,0.010836497606600033,0.0,0.03967460025759304,0.0,0.036891885266146236,0.0,0.0,0.004351039608830915,0.0,1.0,0.0
Tatdn1,0.5569027050891343,0.0,0.07553584227228866,0.0,0.09219499929424595,0.0,0.0,0.01791745994020911,0.0,1.0,1.0
Lpcat1,0.37541858435553666,0.0,-0.26915093478472796,0.0,-0.0315345271545298,0.0,0.0,0.01791745994020911,0.0,1.0,1.0
Lias,0.402583581778933,0.0,-0.37328340573345914,0.0,0.04543295130133629,0.0,0.0,0.01791745994020911,0.0,1.0,0.0
Pde5a,0.04433615505695343,0.0,0.035147101173232144,0.0,-0.01743809917174718,0.0,0.0,-0.08877657583969481,0.0,1.0,2.0
Vamp1,0.5569027050891343,0.0,0.07553584227228866,0.0,0.09219499929424595,0.0,0.0,0.01791745994020911,0.0,1.0,1.0
Ppp2r5a,0.5569027050891343,0.0,0.07553584227228866,0.0,0.09219499929424595,0.0,0.0,0.01791745994020911,0.0,1.0,1.0
Rpl14,0.010836497606600033,0.0,0.03967460025759304,0.0,0.036891885266146236,0.0,0.0,0.004351039608830915,0.0,1.0,1.0
Pvt1,-0.4998057976584224,0.0,0.022410844233544433,0.0,-0.23555245703798444,0.0,0.0,-0.03502419649842469,0.0,1.0,2.0
Arl10,0.402583581778933,0.0,-0.37328340573345914,0.0,0.04543295130133629,0.0,0.0,0.01791745994020911,0.0,1.0,1.0
Rad54l2,-0.014521329061073415,0.0,0.03967460025759304,0.0,0.036891885266146236,0.0,0.0,-0.08877657583969481,0.0,1.0,2.0
Sox8,0.5569027050891343,0.0,0.07553584227228866,0.0,0.09219499929424595,0.0,0.0,0.01791745994020911,0.0,1.0,1.0
Gm16894,0.5569027050891343,0.0,0.07553584227228866,0.0,0.09219499929424595,0.0,0.0,0.01791745994020911,0.0,1.0,1.0
Proser1,0.5569027050891343,0.0,0.07553584227228866,0.0,0.09219499929424595,0.0,0.0,0.01791745994020911,0.0,1.0,1.0
5430403G16Rik,0.5569027050891343,0.0,0.07553584227228866,0.0,0.09219499929424595,0.0,0.0,0.01791745994020911,0.0,1.0,1.0
D7Ertd443e,-0.6626627665451345,0.0,0.030371036572272286,0.0,0.023003377184710082,0.0,0.0,0.003981657764490913,0.0,1.0,2.0
Ubb,0.010836497606600033,0.0,0.03967460025759304,0.0,0.036891885266146236,0.0,0.0,0.004351039608830915,0.0,0.0,1.0
Olig1,0.1134212281253627,0.0,-0.1522407966583748,0.0,-0.004668959799934836,0.0,0.0,0.004351039608830915,0.0,0.0,0.0
Fstl4,-0.8933690410545644,0.0,0.022410844233544433,0.0,-0.1736610625350081,0.0,0.0,-0.03502419649842469,0.0,2.0,2.0
Atp13a4,-0.4006972980192479,0.0,0.030371036572272286,0.0,0.023003377184710082,0.0,0.0,0.003981657764490913,0.0,2.0,2.0
St6gal1,0.014160995755125494,0.0,0.03967460025759304,0.0,0.036891885266146236,0.0,0.0,0.01791745994020911,0.0,2.0,2.0
Rgs20,-0.6038052824271076,0.0,0.025843537487911388,0.0,-0.031326607253183335,0.0,0.0,0.003981657764490913,0.0,2.0,2.0
Ppp2r3a,-0.36169145113843326,0.0,0.030371036572272286,0.0,0.023003377184710082,0.0,0.0,-0.03502419649842469,0.0,2.0,2.0
Atp6v0c,0.5569027050891343,0.0,0.07553584227228866,0.0,0.09219499929424595,0.0,0.0,0.01791745994020911,0.0,0.0,1.0
Robo2,-1.0687009805046461,0.0,0.025843537487911388,0.0,-0.04076766743160346,0.0,0.0,0.003981657764490913,0.0,0.0,0.0
Zbtb16,-0.4998057976584224,0.0,0.022410844233544433,0.0,-0.23555245703798444,0.0,0.0,-0.03502419649842469,0.0,0.0,2.0
Phyhipl,-0.014521329061073415,0.0,0.03967460025759304,0.0,0.036891885266146236,0.0,0.0,-0.08877657583969481,0.0,2.0,2.0
Tenm4,-1.0687009805046461,0.0,0.025843537487911388,0.0,-0.04076766743160346,0.0,0.0,0.003981657764490913,0.0,0.0,0.0
Rasgef1b,-1.1275584646226728,0.0,0.030371036572272286,0.0,0.013562317006289959,0.0,0.0,0.003981657764490913,0.0,2.0,2.0
Skap2,-0.4998057976584224,0.0,0.022410844233544433,0.0,-0.23555245703798444,0.0,0.0,-0.03502419649842469,0.0,2.0,2.0
Nova1,0.014160995755125494,0.0,0.03967460025759304,0.0,0.036891885266146236,0.0,0.0,0.01791745994020911,0.0,2.0,2.0
Arhgef28,-0.4998057976584224,0.0,0.022410844233544433,0.0,-0.23555245703798444,0.0,0.0,-0.03502419649842469,0.0,2.0,2.0
Kansl1l,0.07301847987315234,0.0,0.035147101173232144,0.0,-0.01743809917174718,0.0,0.0,0.01791745994020911,0.0,2.0,1.0
Mcc,-0.8933690410545644,0.0,0.022410844233544433,0.0,-0.1736610625350081,0.0,0.0,-0.03502419649842469,0.0,2.0,2.0
Kdm6a,0.014160995755125494,0.0,0.03967460025759304,0.0,0.036891885266146236,0.0,0.0,0.01791745994020911,0.0,2.0,0.0
Myo6,-0.34183981390122103,0.0,0.025843537487911388,0.0,-0.031326607253183335,0.0,0.0,0.003981657764490913,0.0,2.0,1.0
Cobl,-0.538811644539237,0.0,0.022410844233544433,0.0,-0.23555245703798444,0.0,0.0,0.003981657764490913,0.0,2.0,2.0
Kcnmb2,-0.6038052824271076,0.0,0.025843537487911388,0.0,-0.031326607253183335,0.0,0.0,0.003981657764490913,0.0,0.0,0.0
Rpsa,0.28436192651005354,0.0,-0.37328340573345914,0.0,0.04543295130133629,0.0,0.0,0.004351039608830915,0.0,0.0,1.0
Col27a1,0.08960795183392133,0.0,-0.10265387446783922,0.0,-0.2536101242636933,0.0,0.0,0.01791745994020911,0.0,2.0,2.0
Lin52,0.014160995755125494,0.0,0.03967460025759304,0.0,0.036891885266146236,0.0,0.0,0.01791745994020911,0.0,2.0,0.0
9330111N05Rik,-0.6626627665451345,0.0,0.030371036572272286,0.0,0.023003377184710082,0.0,0.0,0.003981657764490913,0.0,2.0,2.0
Grb14,0.04433615505695343,0.0,0.035147101173232144,0.0,-0.01743809917174718,0.0,0.0,-0.08877657583969481,0.0,2.0,2.0
Gpr37l1,0.5569027050891343,0.0,0.07553584227228866,0.0,0.09219499929424595,0.0,0.0,0.01791745994020911,0.0,0.0,1.0
Slit3,-1.0296951336238314,0.0,0.025843537487911388,0.0,-0.04076766743160346,0.0,0.0,-0.03502419649842469,0.0,0.0,2.0
Hs6st3,-1.0687009805046461,0.0,0.025843537487911388,0.0,-0.04076766743160346,0.0,0.0,0.003981657764490913,0.0,0.0,0.0
2610316D01Rik,0.10014489687540952,0.0,-0.16884162671425762,0.0,0.02853269809309174,0.0,0.0,0.01791745994020911,0.0,2.0,2.0
Sfmbt2,-0.6038052824271076,0.0,0.025843537487911388,0.0,-0.031326607253183335,0.0,0.0,0.003981657764490913,0.0,0.0,0.0
Plekhg1,-0.4998057976584224,0.0,0.022410844233544433,0.0,-0.23555245703798444,0.0,0.0,-0.03502419649842469,0.0,2.0,2.0
Arhgap5,0.5569027050891343,0.0,0.07553584227228866,0.0,0.09219499929424595,0.0,0.0,0.01791745994020911,0.0,2.0,1.0
Decr1,0.5988535977461759,0.027496518895906562,0.06108545884490013,0.0,0.02567470818758011,0.0,0.0,0.08056940905311528,0.0,1.0,1.0
Tln1,0.5988535977461759,0.027496518895906562,0.06108545884490013,0.0,0.02567470818758011,0.0,0.0,0.08056940905311528,0.0,1.0,1.0
Phf5a,0.5025816563078586,-0.08178451783297692,-0.19810434447272735,0.0,0.015965996419682223,0.0,0.0,0.0728139794048141,0.0,1.0,1.0
Ahctf1,0.5988535977461759,0.027496518895906562,0.06108545884490013,0.0,0.02567470818758011,0.0,0.0,0.08056940905311528,0.0,1.0,1.0
Crtc2,0.5802585259079933,0.027496518895906562,-0.032726827515837026,0.0,0.015965996419682223,0.0,0.0,0.08056940905311528,0.0,1.0,1.0
Pold3,0.5988535977461759,0.027496518895906562,0.06108545884490013,0.0,0.02567470818758011,0.0,0.0,0.08056940905311528,0.0,1.0,1.0
Ppp1r16b,-0.07696126971174688,0.027496518895906562,0.04041326922528884,0.0,0.02567470818758011,0.0,0.0,0.03278005670975236,0.0,1.0,2.0
Mcm4,0.529373136075104,0.027496518895906562,-0.19810434447272735,0.0,0.015965996419682223,0.0,0.0,0.08056940905311528,0.0,1.0,1.0
Abcd4,0.5988535977461759,0.027496518895906562,0.06108545884490013,0.0,0.02567470818758011,0.0,0.0,0.08056940905311528,0.0,1.0,1.0
Gm13483,-0.29667112779091387,0.013748259447953281,0.04041326922528884,0.0,0.02567470818758011,0.0,0.0,0.01760547498569769,0.0,1.0,2.0
Ccdc136,0.5271695725181523,0.027496518895906562,0.06108545884490013,0.0,0.02567470818758011,0.0,0.0,-0.14317164964535656,0.0,1.0,1.0
Cdk6,-0.610668529263314,0.013748259447953281,0.21626314389355042,0.0,0.014277524807873894,0.0,0.0,0.01760547498569769,0.0,1.0,2.0
Syn1,0.5988535977461759,0.027496518895906562,0.06108545884490013,0.0,0.02567470818758011,0.0,0.0,0.08056940905311528,0.0,1.0,1.0
Camk2g,0.5802585259079933,0.027496518895906562,-0.032726827515837026,0.0,0.015965996419682223,0.0,0.0,0.08056940905311528,0.0,1.0,1.0
Ets1,-0.29667112779091387,0.013748259447953281,0.04041326922528884,0.0,0.02567470818758011,0.0,0.0,0.01760547498569769,0.0,1.0,2.0
Bpgm,0.48164582789382515,0.013748259447953281,0.06108545884490013,0.0,0.02567470818758011,0.0,0.0,-0.31320443267331405,0.0,1.0,1.0
Trappc5,0.5025816563078586,-0.08178451783297692,-0.19810434447272735,0.0,0.015965996419682223,0.0,0.0,0.0728139794048141,0.0,1.0,1.0
Alg12,0.5025816563078586,-0.08178451783297692,-0.19810434447272735,0.0,0.015965996419682223,0.0,0.0,0.0728139794048141,0.0,1.0,1.0
Mlf2,0.5534670461407479,-0.08178451783297692,-0.032726827515837026,0.0,0.015965996419682223,0.0,0.0,0.0728139794048141,0.0,1.0,1.0
Sft2d1,0.5802585259079933,0.027496518895906562,-0.032726827515837026,0.0,0.015965996419682223,0.0,0.0,0.08056940905311528,0.0,1.0,1.0
Nudcd2,0.5025816563078586,-0.08178451783297692,-0.19810434447272735,0.0,0.015965996419682223,0.0,0.0,0.0728139794048141,0.0,1.0,1.0
Zfp446,0.5025816563078586,-0.08178451783297692,-0.19810434447272735,0.0,0.015965996419682223,0.0,0.0,0.0728139794048141,0.0,1.0,1.0
Ube2v2,0.5988535977461759,0.027496518895906562,0.06108545884490013,0.0,0.02567470818758011,0.0,0.0,0.08056940905311528,0.0,1.0,1.0
Eral1,0.5988535977461759,0.027496518895906562,0.06108545884490013,0.0,0.02567470818758011,0.0,0.0,0.08056940905311528,0.0,1.0,1.0
Med27,-0.5515836985672221,0.013748259447953281,0.023721377858344245,0.0,0.014277524807873894,0.0,0.0,-0.058423040106016046,0.0,1.0,2.0
Ech1,0.529373136075104,0.027496518895906562,-0.19810434447272735,0.0,0.015965996419682223,0.0,0.0,0.08056940905311528,0.0,1.0,1.0
Asic2,-1.0249230381758774,0.013748259447953281,0.029882714371470845,0.0,0.007180145886891028,0.0,0.0,-0.058423040106016046,0.0,1.0,2.0
Pms2,0.48164582789382515,0.013748259447953281,0.06108545884490013,0.0,0.02567470818758011,0.0,0.0,-0.31320443267331405,0.0,1.0,1.0
Exog,0.5025816563078586,-0.08178451783297692,-0.19810434447272735,0.0,0.015965996419682223,0.0,0.0,0.0728139794048141,0.0,1.0,1.0
D1Ertd622e,0.5720621179789305,-0.08178451783297692,0.06108545884490013,0.0,0.02567470818758011,0.0,0.0,0.0728139794048141,0.0,1.0,1.0
Gm15614,-0.6276122070848942,0.013748259447953281,0.023721377858344245,0.0,0.014277524807873894,0.0,0.0,0.01760547498569769,0.0,1.0,2.0
Unc5c,-0.5515836985672221,0.013748259447953281,0.023721377858344245,0.0,0.014277524807873894,0.0,0.0,-0.058423040106016046,0.0,1.0,0.0
Gpatch11,0.5025816563078586,-0.08178451783297692,-0.19810434447272735,0.0,0.015965996419682223,0.0,0.0,0.0728139794048141,0.0,1.0,0.0
Nol9,0.5271695725181523,0.027496518895906562,0.06108545884490013,0.0,0.02567470818758011,0.0,0.0,-0.14317164964535656,0.0,1.0,1.0
C1ql1,0.5720621179789305,-0.08178451783297692,0.06108545884490013,0.0,0.02567470818758011,0.0,0.0,0.0728139794048141,0.0,0.0,0.0
Unc5d,-1.1009515466935493,0.013748259447953281,0.029882714371470845,0.0,0.007180145886891028,0.0,0.0,0.01760547498569769,0.0,0.0,0.0
Bcl2,-0.5139419856097769,0.013748259447953281,-0.00270110771388692,0.0,-0.13483363335185192,0.0,0.0,-0.058423040106016046,0.0,2.0,2.0
Sema3a,-1.1009515466935493,0.013748259447953281,0.029882714371470845,0.0,0.007180145886891028,0.0,0.0,0.01760547498569769,0.0,2.0,2.0
Zfp385b,-1.1009515466935493,0.013748259447953281,0.029882714371470845,0.0,0.007180145886891028,0.0,0.0,0.01760547498569769,0.0,0.0,0.0
Mgat4c,-1.1009515466935493,0.013748259447953281,0.029882714371470845,0.0,0.007180145886891028,0.0,0.0,0.01760547498569769,0.0,2.0,2.0
Arl6ip1,0.5988535977461759,0.027496518895906562,0.06108545884490013,0.0,0.02567470818758011,0.0,0.0,0.08056940905311528,0.0,0.0,1.0
Gsg1l,-0.4504915045793442,0.009165506536031471,0.015701138633577263,0.0,-0.15214046737288728,0.0,0.0,-0.11838618293404579,0.0,2.0,2.0
St18,-0.610668529263314,0.013748259447953281,0.21626314389355042,0.0,0.014277524807873894,0.0,0.0,0.01760547498569769,0.0,2.0,0.0
Maml3,-0.8548848842106321,0.009165506536031471,0.02186247514670386,0.0,-0.09029187963289373,0.0,0.0,-0.11838618293404579,0.0,2.0,2.0
Xist,0.5025816563078586,-0.08178451783297692,-0.19810434447272735,0.0,0.015965996419682223,0.0,0.0,0.0728139794048141,0.0,0.0,1.0
Wls,-0.0009327611940748551,0.027496518895906562,0.04041326922528884,0.0,0.02567470818758011,0.0,0.0,-0.043248458381961376,0.0,2.0,2.0
Sncaip,-0.5038843775606331,0.013748259447953281,0.015701138633577263,0.0,-0.025401558069621816,0.0,0.0,-0.058423040106016046,0.0,2.0,2.0
Pard3b,-1.1009515466935493,0.013748259447953281,0.029882714371470845,0.0,0.007180145886891028,0.0,0.0,0.01760547498569769,0.0,2.0,0.0
Elavl2,-0.6276122070848942,0.013748259447953281,0.023721377858344245,0.0,0.014277524807873894,0.0,0.0,0.01760547498569769,0.0,0.0,0.0
Sik2,-0.029512827996821964,0.013748259447953281,0.23295503526049502,0.0,0.02567470818758011,0.0,0.0,-0.21328124140991883,0.0,2.0,2.0
Nfib,-0.9603771421620074,0.009165506536031471,0.029882714371470845,0.0,0.007180145886891028,0.0,0.0,-0.11838618293404579,0.0,2.0,2.0
Gm21860,0.15562714899287505,0.027496518895906562,0.04041326922528884,0.0,0.02567470818758011,0.0,0.0,0.03278005670975236,0.0,0.0,0.0
Nr6a1,-0.422394803725183,0.009165506536031471,0.20824290466878345,0.0,-0.025401558069621816,0.0,0.0,-0.11838618293404579,0.0,2.0,2.0
Pabpn1,0.5025816563078586,-0.08178451783297692,-0.19810434447272735,0.0,0.015965996419682223,0.0,0.0,0.0728139794048141,0.0,0.0,1.0
Cdk19,-0.5150374005932141,0.013748259447953281,0.015701138633577263,0.0,-0.15214046737288728,0.0,0.0,-0.058423040106016046,0.0,2.0,2.0
Caln1,-0.9603771421620074,0.009165506536031471,0.029882714371470845,0.0,0.007180145886891028,0.0,0.0,-0.11838618293404579,0.0,0.0,0.0
Rhoj,-0.08591331245706361,0.013748259447953281,-0.002322751234340317,0.0,-0.15214046737288728,0.0,0.0,-0.21328124140991883,0.0,2.0,2.0
Scrg1,0.529373136075104,0.027496518895906562,-0.19810434447272735,0.0,0.015965996419682223,0.0,0.0,0.08056940905311528,0.0,0.0,1.0
Fmn1,-1.1009515466935493,0.013748259447953281,0.029882714371470845,0.0,0.007180145886891028,0.0,0.0,0.01760547498569769,0.0,2.0,2.0
Adk,-0.9194307802245021,0.013748259447953281,0.02186247514670386,0.0,-0.09029187963289373,0.0,0.0,-0.058423040106016046,0.0,2.0,2.0
Crebrf,0.5271695725181523,0.027496518895906562,0.06108545884490013,0.0,0.02567470818758011,0.0,0.0,-0.14317164964535656,0.0,2.0,1.0
Scd2,0.5988535977461759,0.027496518895906562,0.06108545884490013,0.0,0.02567470818758011,0.0,0.0,0.08056940905311528,0.0,0.0,1.0
Klhl4,0.22698941016021898,0.027496518895906562,0.06108545884490013,0.0,0.02567470818758011,0.0,0.0,0.03278005670975236,0.0,2.0,2.0
Efemp1,0.5705498141400954,0.027496518895906562,0.018349438385270974,0.0,-0.025401558069621816,0.0,0.0,0.08056940905311528,0.0,2.0,2.0
C1ql3,0.5025816563078586,-0.08178451783297692,-0.19810434447272735,0.0,0.015965996419682223,0.0,0.0,0.0728139794048141,0.0,0.0,0.0
Fgd4,-0.6276122070848942,0.013748259447953281,0.023721377858344245,0.0,0.014277524807873894,0.0,0.0,0.01760547498569769,0.0,2.0,2.0
Tjp2,-0.2617660136345555,0.013748259447953281,0.015508313033291522,0.0,-0.21841297813636415,0.0,0.0,-0.058423040106016046,0.0,2.0,2.0
Plce1,-0.5515836985672221,0.013748259447953281,0.023721377858344245,0.0,0.014277524807873894,0.0,0.0,-0.058423040106016046,0.0,2.0,0.0
