gene_name,gene_length.meta,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.DAR,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,18mo.9mo.log_ratio.DAR,9mo.2mo.log_ratio.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,Tanova.max.loops,Tanova.std.loops,18mo.9mo.Q.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,18mo.2mo.T.min.loops,min_distance.log.std.loops,18mo.9mo.T.median.loops,Qanova.min.loops,loop_size.log.min.loops,Tanova.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.std.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Arl1,0.1288093615633746,0.0,0.009346521578920193,0.0,-0.06236260229100784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02329967137521658,0.018904324716482408,0.0015032045925274873,0.0,0.0,0.0,0.02071888367526042,0.0,0.031316762599043355,0.0,0.009178162982257513,-0.09460283328707401,0.013920759304593772,0.0,0.0,0.0,0.05688807783791652,0.0,-0.0012392338651877183,0.0,0.0,0.0,-0.013024659337810216,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009442448424987304,-0.0012392338651877183,0.0,-0.0008125053002284124,0.0,0.0,0.0,0.0,0.0,0.002701624201085323,0.0,0.0,0.0,0.07271185045679793,0.0,0.0,0.022558939380523484,0.042594001007576786,0.011297701189342218,0.3302935551947508,0.0,0.0,1.0,0.0
Ap3m2,0.11805647150135766,0.0,0.009346521578920193,0.0,0.019189168006563798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02329967137521658,-0.013023717800537363,0.0015032045925274873,0.0,0.0,0.0,-0.003656273564467063,0.0,0.031316762599043355,0.0,-0.05063047546606798,0.020696294565613452,0.001594740915327118,0.0,0.0,0.0,-0.0658200883712524,0.0,-0.0012392338651877183,0.0,0.0,0.0,-0.016555938989115067,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009442448424987304,-0.0012392338651877183,0.0,-0.0012187578548223544,0.0,0.0,0.0,0.0,0.0,0.0014736131788828434,0.0,0.0,0.0,0.07271185045679793,0.0,0.0,-0.013023717800537363,0.04039918841459812,0.006876861509413292,0.267073653304042,0.0,0.0,1.0,1.0
Wdr53,0.20740889052215677,0.0,0.009346521578920193,0.0,0.08791287580075172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02329967137521658,0.018904324716482408,0.0015032045925274873,0.0,0.0,0.0,-0.003656273564467063,0.0,0.031316762599043355,0.0,-0.011946906693852864,0.012110487020646151,0.013920759304593772,0.0,0.0,0.0,-0.02723426426736972,0.0,-0.0012392338651877183,0.0,0.0,0.0,-0.011406612200423693,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021245508478620113,-0.0012392338651877183,0.0,-0.0012187578548223544,0.0,0.0,0.0,0.0,0.0,-0.013139717674885806,0.0,0.0,0.0,0.07271185045679793,0.0,0.0,0.022558939380523484,-0.019197913961341746,0.004543640782149174,0.28122697818355685,0.0,0.0,1.0,0.0
Homer3,0.19406518660103664,0.0,0.0010784447957307864,0.0,-0.1054212483099829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03507477393708168,-0.06442088848696305,0.0002505341067146032,0.0,0.0,0.0,-0.003656273564467063,0.0,0.0015032046402876193,0.0,0.003959877046350486,0.03148964916666349,0.004518432626261925,0.0,0.0,0.0,0.08218510429828595,0.0,-0.002788276101152102,0.0,0.0,0.0,-0.01444654294456809,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021245508478620113,-0.003098084567449032,0.0,-0.0012187578548223544,0.0,0.0,0.0,0.0,0.0,0.007859270398815473,0.0,0.0,0.0,0.033821583641931795,0.0,0.0,0.004352313848451162,-0.03895122557878494,0.029226661492616702,-0.11853988487751056,0.0,0.0,1.0,1.0
Fbxo46,0.06447551397081369,0.0,-0.013660301048404131,0.0,-0.014948628902530823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005010682134292064,0.0029901392423571684,0.0002505341067146032,0.0,0.0,0.0,-0.010359441765990013,0.0,0.0017537387470022226,0.0,0.002989835678957976,0.019332340452820063,0.0034884957668299857,0.0,0.0,0.0,0.06226946458889124,0.0,-0.002788276101152102,0.0,0.0,0.0,-0.021614732877470743,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021245508478620113,-0.003098084567449032,0.0,-0.003046894637055886,0.0,0.0,0.0,0.0,0.0,0.002087618689984083,0.0,0.0,0.0,-0.06182668310327408,0.0,0.0,0.0004983565483528834,-0.03895122557878494,-0.039173550450075895,-0.0677892418148426,0.0,0.0,1.0,1.0
Iqch,-0.19589934852690652,0.0,0.0010784447957307864,0.0,-0.0819579999989424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03507477393708168,0.0014950696450586503,0.0002505341067146032,0.0,0.0,0.0,-0.010359441765990013,0.0,0.0015032046402876193,0.0,-0.0028107907049931013,-0.014976803499918718,0.0019934261934115337,0.0,0.0,0.0,-0.04520890491608626,0.0,-0.011772721146161739,0.0,0.0,0.0,-0.027754314840795137,0.0,0.0,0.0,0.0,0.0,0.0,-0.01133093777566384,-0.00836482816017591,0.0,-0.003046894637055886,0.0,0.0,0.0,0.0,0.0,0.0007368065894414217,0.0,0.0,0.0,-0.014264755118160676,0.0,0.0,0.00016611884945096113,-0.0362389294955975,-0.0056488507021314055,-0.2656196831510617,0.0,0.0,1.0,2.0
Zfp202,0.04125133701838935,0.0,0.0007189632130739016,0.0,0.04339022021024273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005010682134292064,-0.013023717800537363,0.0002505341067146032,0.0,0.0,0.0,-0.010359441765990013,0.0,0.0017537387470022226,0.0,0.007653812185311928,-0.09460283328707401,0.001594740915327118,0.0,0.0,0.0,0.05688807783791652,0.0,-0.0017039465646331126,0.0,0.0,0.0,-0.02099470415701851,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009442448424987304,0.022151304432787955,0.0,-0.003046894637055886,0.0,0.0,0.0,0.0,0.0,0.002701624201085323,0.0,0.0,0.0,-0.06901631478029184,0.0,0.0,-0.013023717800537363,0.042594001007576786,0.011297701189342218,-0.05457861308390514,0.0,0.0,1.0,1.0
Ppip5k2,-0.08807997791192089,0.0,0.0032353344349524914,0.0,-0.05119886390196207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002254806960431429,0.0018273073439605725,0.0,0.0,0.0,0.0,0.05870350349981051,0.0,-0.04083705839151756,0.0,-0.027072326745837927,0.020696294565613452,-0.02010038035372511,0.0,0.0,0.0,-0.0658200883712524,0.0,-0.0034078930337459613,0.0,0.0,0.0,-0.021863651605179675,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030687956903607417,-0.002168659168558243,0.0,-0.0014218841798794575,0.0,0.0,0.0,0.0,0.0,0.0014736131788828434,0.0,0.0,0.0,-0.17812043773487973,0.0,0.0,0.00016611884945096113,0.07368381660527144,0.006876861509413292,0.21787308336784825,0.0,0.0,1.0,2.0
Prelid1,0.16992925650153595,0.0,0.0010784447957307864,0.0,-0.11690820810886529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010021364268584128,0.00495034165513248,0.0005010682134292064,0.0,0.0,0.0,-0.003656273564467063,0.0,0.0035074774462443134,0.0,0.003959877046350486,0.013929092086469516,0.004119747383997609,0.0,0.0,0.0,-0.046314114943528786,0.0,-0.002788276101152102,0.0,0.0,0.0,-0.020586124907892484,0.0,0.0,0.0,0.0,0.0,0.0,0.02030126351672105,-0.003098084567449032,0.0,-0.0012187578548223544,0.0,0.0,0.0,0.0,0.0,-0.006754060622113638,0.0,0.0,0.0,0.036577458576991774,0.0,0.0,0.005448698251245496,-0.035646368868840046,-0.006754060622113638,-0.30444839921517247,0.0,0.0,1.0,1.0
Asap3,-0.2188861693183963,0.0,0.0010784447957307864,0.0,0.05294914581836798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02329967137521658,0.0029901392423571684,0.0015032045925274873,0.0,0.0,0.0,-0.010359441765990013,0.0,0.031316762599043355,0.0,-0.0028107907049931013,-0.05427315504027483,0.0034884957668299857,0.0,0.0,0.0,0.04023456290507546,0.0,-0.0034078930337459613,0.0,0.0,0.0,-0.02020250005313219,0.0,0.0,0.0,0.0,0.0,0.0,-0.01133093777566384,-0.002168659168558243,0.0,-0.003046894637055886,0.0,0.0,0.0,0.0,0.0,0.002701624201085323,0.0,0.0,0.0,0.00928545012496985,0.0,0.0,0.0004983565483528834,-0.0362389294955975,0.011297701189342218,0.05765218091889834,0.0,0.0,1.0,1.0
Rab5a,-0.12242217357748021,0.0,0.009346521578920193,0.0,-0.0006764145233692267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02329967137521658,-0.020200051659813676,0.0015032045925274873,0.0,0.0,0.0,-0.010359441765990013,0.0,0.031316762599043355,0.0,0.023713188735433877,0.0355112782607858,0.002225992586224889,0.0,0.0,0.0,-0.0658200883712524,0.0,-0.0034078930337459613,0.0,0.0,0.0,-0.027134286120342903,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030687956903607417,-0.002168659168558243,0.0,-0.003046894637055886,0.0,0.0,0.0,0.0,0.0,0.0014736131788828434,0.0,0.0,0.0,0.08102649088519123,0.0,0.0,6.644754336239435e-05,0.11236738556852707,0.006876861509413292,0.3365536585259132,0.0,0.0,1.0,0.0
Golga7,0.2688497193635274,0.0,0.0010784447957307864,0.0,0.08391428601522094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010021364268584128,0.018904324716482408,0.0005010682134292064,0.0,0.0,0.0,-0.003656273564467063,0.0,0.0035074774462443134,0.0,0.0010693749317373985,-0.05427315504027483,0.013920759304593772,0.0,0.0,0.0,0.031537546549374476,0.0,-0.002788276101152102,0.0,0.0,0.0,-0.009624152921904355,0.0,0.0,0.0,0.0,0.0,0.0,0.02030126351672105,-0.003098084567449032,0.0,-0.0012187578548223544,0.0,0.0,0.0,0.0,0.0,0.002701624201085323,0.0,0.0,0.0,0.012049268477429181,0.0,0.0,0.022558939380523484,-0.014521299073329339,0.011297701189342218,-0.12946753232524946,0.0,0.0,1.0,0.0
Plcxd3,-0.18892235727980733,0.0,0.0010784447957307864,0.0,-0.0819579999989424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009967130728257007,0.0,0.0,0.0,0.0,-0.010359441765990013,0.0,-0.03407263751022327,0.0,-0.000890329957772524,0.015279904342232606,0.0014950696092385512,0.0,0.0,0.0,-0.05085775480629542,0.0,-0.011772721146161739,0.0,0.0,0.0,-0.027754314840795137,0.0,0.0,0.0,0.0,0.0,0.0,-0.01133093777566384,-0.00836482816017591,0.0,-0.003046894637055886,0.0,0.0,0.0,0.0,0.0,0.0009824088177619837,0.0,0.0,0.0,-0.014515289224875279,0.0,0.0,-0.012791151407724008,-0.05736399871798662,-0.011297701141582085,-0.25764055616962606,0.0,0.0,1.0,2.0
Nif3l1,-0.13625357184224787,0.0,0.0032353344349524914,0.0,-0.03971190410307967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006764420881294287,0.0016611884945096113,0.0005010682134292064,0.0,0.0,0.0,-0.010359441765990013,0.0,0.008768693687250981,0.0,-0.013471257490798449,0.016285724233453855,0.002159545042862495,0.0,0.0,0.0,0.05701087883267647,0.0,-0.0034078930337459613,0.0,0.0,0.0,-0.021614732877470743,0.0,0.0,0.0,0.0,0.0,0.0,-0.01133093777566384,-0.002168659168558243,0.0,-0.003046894637055886,0.0,0.0,0.0,0.0,0.0,-0.051699262709380724,0.0,0.0,0.0,-0.2512333511780852,0.0,0.0,-0.021097093450430877,-0.03761068736322415,0.010929297882681474,0.26646838614191765,0.0,0.0,1.0,1.0
Khsrp,0.19095868872812924,0.0,0.0010784447957307864,0.0,0.04786899836304096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013953982971799679,0.0,0.0,0.0,0.0,-0.003656273564467063,0.0,-0.03407263751022327,0.0,-0.012501216123405939,0.011987685918425903,-0.014219773527330313,0.0,0.0,0.0,-0.05085775480629542,0.0,0.02230620866593642,0.0,0.0,0.0,-0.016555938989115067,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021245508478620113,-0.0018588507977815776,0.0,-0.0012187578548223544,0.0,0.0,0.0,0.0,0.0,0.0009824088177619837,0.0,0.0,0.0,0.033571049535217196,0.0,0.0,-0.014219773527330313,-0.019197913961341746,-0.011297701141582085,-0.18180437526928309,0.0,0.0,1.0,1.0
Rab6a,-0.13752201713549977,0.0,0.0010784447957307864,0.0,-0.010086240294652108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010021364268584128,-0.013023717800537363,0.0005010682134292064,0.0,0.0,0.0,-0.010359441765990013,0.0,0.0035074774462443134,0.0,-0.013748412187664937,0.011987685918425903,0.001594740915327118,0.0,0.0,0.0,-0.04420709524017114,0.0,-0.011772721146161739,0.0,0.0,0.0,-0.027754314840795137,0.0,0.0,0.0,0.0,0.0,0.0,0.059723484449279614,-0.00836482816017591,0.0,-0.003046894637055886,0.0,0.0,0.0,0.0,0.0,0.0009824088177619837,0.0,0.0,0.0,0.06969744387345436,0.0,0.0,-0.013023717800537363,-0.021086403717979405,-0.011297701141582085,-0.18120412714779377,0.0,0.0,1.0,1.0
Nsun5,0.22927272215915415,0.0,0.0010784447957307864,0.0,0.11659270615722889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002558230303036861,0.0,0.0,0.0,0.0,0.02071888367526042,0.0,-0.03407263751022327,0.0,0.0010693749317373985,-0.015836411215460453,-0.0250174982759815,0.0,0.0,0.0,-0.027253664409120876,0.0,-0.002788276101152102,0.0,0.0,0.0,-0.009984728020544235,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021245508478620113,-0.003098084567449032,0.0,-0.0008125053002284124,0.0,0.0,0.0,0.0,0.0,-0.006508458417673142,0.0,0.0,0.0,0.009042859435654603,0.0,0.0,0.0022259926041349387,-0.017826156189235356,0.003315629652486398,-0.2013006205073534,0.0,0.0,1.0,1.0
Senp3,0.19980782451323018,0.0,0.0010784447957307864,0.0,0.04786899836304096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03507477393708168,-0.024386246658813875,0.0002505341067146032,0.0,0.0,0.0,-0.003656273564467063,0.0,0.0015032046402876193,0.0,-0.012501216123405939,0.011987685918425903,0.002358887672949678,0.0,0.0,0.0,-0.05085775480629542,0.0,-0.002788276101152102,0.0,0.0,0.0,-0.016555938989115067,0.0,0.0,0.0,0.0,0.0,0.0,0.02030126351672105,-0.003098084567449032,0.0,-0.0012187578548223544,0.0,0.0,0.0,0.0,0.0,0.0009824088177619837,0.0,0.0,0.0,0.033821583641931795,0.0,0.0,0.0018605311245967944,-0.01589305689319586,-0.011297701141582085,-0.1979299180973799,0.0,0.0,1.0,1.0
Rxrb,0.19923552337030953,0.0,0.0010784447957307864,0.0,-0.11690820810886529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005681264596298719,0.0,0.0,0.0,0.0,-0.003656273564467063,0.0,-0.03407263751022327,0.0,0.0010693749317373985,-0.005275516555859492,-0.06824162201239513,0.0,0.0,0.0,-0.039663455377404504,0.0,-0.002788276101152102,0.0,0.0,0.0,-0.020586124907892484,0.0,0.0,0.0,0.0,0.0,0.0,0.02030126351672105,-0.003098084567449032,0.0,-0.0012187578548223544,0.0,0.0,0.0,0.0,0.0,-0.006754060622113638,0.0,0.0,0.0,0.009042859435654603,0.0,0.0,0.005016789246255007,-0.014521299073329339,-0.006754060622113638,-0.12094709907586758,0.0,0.0,1.0,1.0
Fundc2,0.2683770983026196,0.0,0.0010784447957307864,0.0,0.08391428601522094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018904324716482408,0.0,0.0,0.0,0.0,0.02071888367526042,0.0,-0.03407263751022327,0.0,-0.013471257490798449,0.028197430742856782,0.013920759304593772,0.0,0.0,0.0,0.06553158928186466,0.0,-0.002788276101152102,0.0,0.0,0.0,-0.008202268742024899,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021245508478620113,-0.003098084567449032,0.0,-0.0008125053002284124,0.0,0.0,0.0,0.0,0.0,0.007859270398815473,0.0,0.0,0.0,0.009042859435654603,0.0,0.0,0.022558939380523484,-0.019197913961341746,0.029226661492616702,-0.09607481932601868,0.0,0.0,1.0,0.0
1600020E01Rik,-0.15080981526093987,0.0,0.0010784447957307864,0.0,0.028390817965070408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010021364268584128,0.0016611884945096113,0.0005010682134292064,0.0,0.0,0.0,-0.004671905189752579,0.0,0.0035074774462443134,0.0,0.007376657488445441,-0.09460283328707401,0.002159545042862495,0.0,0.0,0.0,0.05688807783791652,0.0,-0.011772721146161739,0.0,0.0,0.0,-0.015104041112443576,0.0,0.0,0.0,0.0,0.0,0.0,0.021481569569844466,-0.00836482816017591,0.0,0.06276602980991204,0.0,0.0,0.0,0.0,0.0,0.002701624201085323,0.0,0.0,0.0,0.06969744387345436,0.0,0.0,-0.021097093450430877,0.0458988581234828,0.011297701189342218,-0.1786571519019512,0.0,0.0,1.0,1.0
Epc2,-0.12089969809405887,0.0,0.009346521578920193,0.0,-0.03971190410307967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02329967137521658,-0.013023717800537363,0.0015032045925274873,0.0,0.0,0.0,-0.010359441765990013,0.0,0.031316762599043355,0.0,-0.013471257490798449,0.028197430742856782,0.001594740915327118,0.0,0.0,0.0,0.08218510429828595,0.0,0.024010155230569534,0.0,0.0,0.0,-0.021614732877470743,0.0,0.0,0.0,0.0,0.0,0.0,-0.01133093777566384,-0.001394138098336183,0.0,-0.003046894637055886,0.0,0.0,0.0,0.0,0.0,0.007859270398815473,0.0,0.0,0.0,0.0531724444232308,0.0,0.0,-0.013023717800537363,-0.03761068736322415,0.029226661492616702,0.3695080819515846,0.0,0.0,1.0,2.0
Xpnpep1,-0.25110624809391224,0.0,-0.022287859151569698,0.0,0.05294914581836798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03507477393708168,0.0029901392423571684,0.0002505341067146032,0.0,0.0,0.0,-0.010359441765990013,0.0,0.0015032046402876193,0.0,-0.017351423127528947,0.016040122029013358,0.0034884957668299857,0.0,0.0,0.0,0.0369189329421482,0.0,-0.011772721146161739,0.0,0.0,0.0,-0.02020250005313219,0.0,0.0,0.0,0.0,0.0,0.0,-0.01133093777566384,-0.00836482816017591,0.0,-0.003046894637055886,0.0,0.0,0.0,0.0,0.0,0.002087618689984083,0.0,0.0,0.0,-0.0160621630314451,0.0,0.0,0.0004983565483528834,-0.03761068736322415,-0.039173550450075895,-0.13690242094871324,0.0,0.0,1.0,1.0
Kantr,-0.19424324691032943,0.0,0.0007189632130739016,0.0,0.016903858166188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005010682134292064,-0.020200051659813676,0.0002505341067146032,0.0,0.0,0.0,-0.010359441765990013,0.0,0.0017537387470022226,0.0,-0.000890329957772524,0.01822713053283783,0.002225992586224889,0.0,0.0,0.0,-0.0658200883712524,0.0,0.07466383708211091,0.0,0.0,0.0,-0.027134286120342903,0.0,0.0,0.0,0.0,0.0,0.0,-0.01133093777566384,-0.0034078930337459613,0.0,-0.003046894637055886,0.0,0.0,0.0,0.0,0.0,0.0014736131788828434,0.0,0.0,0.0,-0.09257446344082172,0.0,0.0,6.644754336239435e-05,-0.05736399871798662,0.006876861509413292,-0.08890783953934144,0.0,0.0,1.0,1.0
Prdx2,0.2255384955638781,0.0,0.0010784447957307864,0.0,0.11659270615722889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03507477393708168,-0.024386246658813875,0.0002505341067146032,0.0,0.0,0.0,-0.003656273564467063,0.0,0.0015032046402876193,0.0,0.002039416299129908,-0.020134449530488405,0.002358887672949678,0.0,0.0,0.0,-0.03155170283160913,0.0,-0.002788276101152102,0.0,0.0,0.0,-0.011406612200423693,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021245508478620113,-0.003098084567449032,0.0,-0.0012187578548223544,0.0,0.0,0.0,0.0,0.0,0.0009824088177619837,0.0,0.0,0.0,0.033821583641931795,0.0,0.0,0.0018605311245967944,-0.017826156189235356,0.004420839679928927,-0.1979299180973799,0.0,0.0,1.0,1.0
Nsg1,0.043775929896256484,0.0,0.0010784447957307864,0.0,0.04339022021024273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03507477393708168,-0.009269431573697008,0.0002505341067146032,0.0,0.0,0.0,-0.010359441765990013,0.0,0.0015032046402876193,0.0,0.003959877046350486,0.019332340452820063,0.0011960556730628014,0.0,0.0,0.0,0.04692178866706598,0.0,0.02230620866593642,0.0,0.0,0.0,-0.02099470415701851,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021245508478620113,-0.0018588507977815776,0.0,-0.003046894637055886,0.0,0.0,0.0,0.0,0.0,0.002087618689984083,0.0,0.0,0.0,0.033821583641931795,0.0,0.0,-0.009269431573697008,-0.03895122557878494,-0.039173550450075895,-0.17785617064398068,0.0,0.0,1.0,1.0
Med4,0.29458039041417533,0.0,0.0007189632130739016,0.0,0.11659270615722889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005010682134292064,0.018904324716482408,0.0002505341067146032,0.0,0.0,0.0,-0.003656273564467063,0.0,0.0017537387470022226,0.0,0.002989835678957976,0.01822713053283783,0.013920759304593772,0.0,0.0,0.0,-0.04700524097260756,0.0,-0.002788276101152102,0.0,0.0,0.0,-0.011406612200423693,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021245508478620113,-0.003098084567449032,0.0,-0.0012187578548223544,0.0,0.0,0.0,0.0,0.0,0.0014736131788828434,0.0,0.0,0.0,-0.06901631478029184,0.0,0.0,0.022558939380523484,-0.03895122557878494,0.006876861509413292,-0.04553712658488598,0.0,0.0,1.0,1.0
Gabarap,0.20072647696360946,0.0,0.0010784447957307864,0.0,0.11659270615722889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03507477393708168,-0.06442088848696305,0.0002505341067146032,0.0,0.0,0.0,-0.003656273564467063,0.0,0.0015032046402876193,0.0,-0.012501216123405939,0.010636873662662812,0.004518432626261925,0.0,0.0,0.0,-0.020848607059377126,0.0,0.02230620866593642,0.0,0.0,0.0,-0.011406612200423693,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021245508478620113,-0.0018588507977815776,0.0,-0.0012187578548223544,0.0,0.0,0.0,0.0,0.0,-0.006754060622113638,0.0,0.0,0.0,0.033821583641931795,0.0,0.0,0.004352313848451162,-0.019197913961341746,-0.006754060622113638,-0.09091105164052585,0.0,0.0,1.0,1.0
Ap2s1,0.21091772775309017,0.0,0.0010784447957307864,0.0,0.059355958161923364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022297535497599687,0.00495034165513248,0.0,0.0,0.0,0.0,0.02071888367526042,0.0,-0.022297535497599687,0.0,0.0010693749317373985,-0.05427315504027483,0.004119747383997609,0.0,0.0,0.0,0.0988383920242389,0.0,-0.002788276101152102,0.0,0.0,0.0,-0.008994472845911216,0.0,0.0,0.0,0.0,0.0,0.0,0.02030126351672105,-0.003098084567449032,0.0,-0.0008125053002284124,0.0,0.0,0.0,0.0,0.0,0.002701624201085323,0.0,0.0,0.0,0.0077901887826812575,0.0,0.0,0.005448698251245496,-0.014521299073329339,0.011297701189342218,-0.20044631869173968,0.0,0.0,1.0,1.0
2810021J22Rik,0.1549588610800222,0.0,-0.09274625257612804,0.0,0.08791287580075172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004760148027577462,0.005681264596298719,0.0,0.0,0.0,0.0,-0.003656273564467063,0.0,-0.10647699241645825,0.0,0.008762430901137682,-0.060464127777287595,-0.06824162201239513,0.0,0.0,0.0,-0.024901043265484847,0.0,-0.0012392338651877183,0.0,0.0,0.0,-0.011406612200423693,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009442448424987304,-0.0012392338651877183,0.0,-0.0012187578548223544,0.0,0.0,0.0,0.0,0.0,0.0009824088177619837,0.0,0.0,0.0,0.0278713137197953,0.0,0.0,0.005016789246255007,0.042594001007576786,0.004420839679928927,0.1657103554178507,0.0,0.0,1.0,1.0
Ap3b2,-0.1964244423314738,0.0,0.0010784447957307864,0.0,0.016903858166188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010021364268584128,0.0014950696450586503,0.0005010682134292064,0.0,0.0,0.0,-0.010359441765990013,0.0,0.0035074774462443134,0.0,0.002712680982091488,0.013929092086469516,0.0019934261934115337,0.0,0.0,0.0,-0.046314114943528786,0.0,-0.011772721146161739,0.0,0.0,0.0,-0.027134286120342903,0.0,0.0,0.0,0.0,0.0,0.0,-0.01133093777566384,-0.00836482816017591,0.0,-0.003046894637055886,0.0,0.0,0.0,0.0,0.0,-0.006754060622113638,0.0,0.0,0.0,0.06969744387345436,0.0,0.0,0.00016611884945096113,-0.05736399871798662,-0.006754060622113638,-0.27407433073490095,0.0,0.0,1.0,1.0
