gene_name,gene_length.meta,count.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,rel_pos.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,loop_size.log.max.loops,9mo.2mo.Q.max.loops,loop_size.log.median.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,loop_size.log.min.loops,18mo.2mo.Q.min.loops,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.9mo.log_ratio.max.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Ptpro,0.0,-0.07775170251727104,0.0,-0.02691872723400593,0.009080532770603895,0.0,0.0,0.0,0.0,0.0,0.0,0.015663320049643516,-0.060211101678432896,-0.14996762365102767,-0.25677252769470216,0.0009757238626480103,0.0,0.0,-0.019937172308564188,0.00210395697504282,-0.009444455578923226,0.0,0.02495934730395675,-0.05572216659784317,-0.043457734175026415,0.015379131138324738,-0.04988115631043911,-0.028925429582595825,0.0,0.07976619051769376,0.004645779244601727,-0.17501718536019326,0.0,0.0,-0.13198063258081674,0.0,0.0,0.0,0.0,0.0,2.0
Picalm,0.0,-0.0195652512088418,0.0,0.030819992050528527,-0.09101584767922759,0.0,0.0,0.0,0.0,0.0,0.0,0.008484298884868622,0.047181401281850416,0.023488822281360625,0.15535257399082184,0.0009757238626480103,0.0,0.0,-0.00011908117681741715,0.005264785699546337,-0.0015740759298205375,0.0,0.045725437439978124,-0.035435590259730816,-0.04619547851383686,-0.0656817051768303,-0.05828686848282814,-0.005562582612037658,0.0,0.2790183556638658,0.004805978536605835,0.07739056590944529,0.0,0.0,0.031168981082737447,0.0,0.0,0.0,0.0,2.0,0.0
Cyfip2,0.0,-0.07775170251727104,0.0,-0.02691872723400593,0.019236717615276577,0.0,0.0,0.0,0.0,0.0,0.0,-0.021537064909934997,-0.08346423622220754,-0.10937995970249176,-0.1224532787129283,-0.024393096566200256,0.0,0.0,-0.011315169259905816,-0.07033536866307259,-0.009444455578923226,0.0,-0.045728692784905434,-0.030353344157338143,-0.022381875663995743,-0.02354929443448782,-0.04181541152298451,-0.011542358919978141,0.0,0.3476275364216417,0.0020825907960534094,-0.1274379989504814,0.0,0.0,-0.07491981625556945,0.0,0.0,0.0,0.0,0.0,2.0
Kcna2,0.0,0.029604995138943196,0.0,-0.02691872723400593,0.009080532770603895,0.0,0.0,0.0,0.0,0.0,0.0,0.015663320049643516,-0.060211101678432896,-0.14996762365102767,-0.15509366758167745,-0.024393096566200256,0.0,0.0,0.04829733293503523,0.011217841543257237,-0.009444455578923226,0.0,0.0532615127786994,-0.030353344157338143,0.06907437063753605,0.015379131138324738,-0.03972944304347038,0.03031607523560524,0.0,0.10066029841080308,0.004645779244601727,-0.14183274522423744,0.0,0.0,0.04750301942229271,0.0,0.0,0.0,0.0,0.0,1.0
4930402H24Rik,0.0,-0.058341470696032044,0.0,-0.008192656114697456,0.021053457371890544,0.0,0.0,0.0,0.0,0.0,0.0,-0.021537064909934997,0.030841811187565328,0.054203669279813765,0.1980621835589409,0.005366481244564057,0.0,0.0,-0.00020251992158591746,0.014378670267760754,-0.0015740759298205375,0.0,-0.045728692784905434,0.050451976656913755,0.06907437063753605,0.015379131138324738,0.019764998564496636,-0.008983570924028754,0.0,0.17801624843850733,0.004645779244601727,-0.17873269632458688,0.0,0.0,0.02523465618491173,0.0,0.0,0.0,0.0,0.0,0.0
Tek,0.0,-0.07775170251727104,0.0,-0.02691872723400593,0.008664014684036374,0.0,0.0,0.0,0.0,0.0,0.0,-0.021537064909934997,-0.08346423622220754,-0.14996762365102767,-0.26937593445181846,-0.024393096566200256,0.0,0.0,-0.019937172308564188,-0.018971901088953018,-0.009444455578923226,0.0,-0.045728692784905434,-0.030353344157338143,-0.022381875663995743,0.008875040775164962,-0.04988115631043911,-0.028925429582595825,0.0,0.04883191457949579,-0.027490197010338308,-0.13137890122830867,0.0,0.0,-0.035963833890855314,0.0,0.0,0.0,0.0,2.0,2.0
Rhbdl3,0.0,0.003338220417499542,0.0,0.010533415004611016,0.02137385595589876,0.0,0.0,0.0,0.0,0.0,0.0,0.008484298884868622,0.06881004336406477,0.054203669279813765,0.2172503948956728,0.005366481244564057,0.0,0.0,-0.0002381623536348343,0.014378670267760754,-0.0015740759298205375,0.0,0.045725437439978124,0.03172590624541044,0.0739632000401616,0.017461721934378147,0.11568998992443084,-0.005840711742639542,0.0,0.12543067778460681,-0.08314342714846135,0.043705631885677575,0.0,0.0,-0.0019788238033652305,0.0,0.0,0.0,0.0,0.0,0.0
Pde2a,0.0,0.01750888045877218,0.0,0.010533415004611016,0.02448172204196453,0.0,0.0,0.0,0.0,0.0,0.0,-0.004242149442434311,0.05261151298880577,0.054203669279813765,0.186874587982893,0.005366481244564057,0.0,0.0,0.03475876893848181,0.014378670267760754,0.020987679064273835,0.0,0.05208865988999605,0.03172590624541044,0.0739632000401616,0.05004625558853149,0.08759894773364067,-0.005840711742639542,0.0,0.14587841970846058,0.019928790777921677,0.07100358959287405,0.0,0.0,0.013049255926162004,0.0,0.0,0.0,0.0,0.0,0.0
Stard7,0.0,0.0,0.0,0.0,-0.06685394052416087,0.001289641298353672,0.0,0.0,0.0,0.0,0.0,0.0,0.03016353371902369,-0.005546760689467192,-0.1622399578988552,0.0,0.0,-0.03884071040898562,-0.01908059713197872,0.00394475968554616,0.0,-0.017681955099105834,0.1864576856419444,-0.027784943003207444,-0.026375822126865386,0.014493405409157277,0.07893271088600158,0.0,0.024455486387014388,0.4088523226976395,0.0,-0.06921098439022899,-0.005697063244879246,0.0,0.035327336303889754,-0.012379936352372169,0.0,0.0,0.002317531555891037,1.0,0.0
Nus1,0.0,0.0,0.0,0.0,-0.06685394052416087,0.001289641298353672,0.0,0.0,0.0,0.0,0.0,0.0,-0.027861606221995315,-0.03033216143026948,-0.05593974182382226,0.0,0.0,-0.007889519445598125,-0.028902610410004855,-0.007889519445598125,0.0,-0.042941890954971314,-0.05382988464087248,-0.01836071949452162,0.032610361278057096,-0.05927811447530985,-0.03047661554068327,0.0,0.002574261724948883,0.3959188137669116,0.0,-0.03988560950383544,-0.011816130727529526,0.0,-0.043961089923977854,-0.007188350334763527,0.0,0.0,0.0015450210869312286,1.0,0.0
Pdpk1,0.0,0.0,0.0,0.0,0.030993103329092265,0.002149402108043432,0.0,0.0,0.0,0.0,0.0,0.0,0.052649198919534686,-0.011256254985928535,-0.2407208701223135,0.0,0.0,-0.03884071040898562,-0.0476735869422555,0.00394475968554616,0.0,0.028206928372383117,-0.07235911384224891,0.0426141532510519,-0.05395684577524662,0.030412894673645496,-0.026256568990647794,0.0,0.004504958018660545,0.03147333513945341,0.0,0.07247740736231208,0.007174079343676567,0.0,0.02567385483533144,0.04532654106616974,0.0,0.0,0.002317531555891037,1.0,0.0
Agrp,0.0,0.0,0.0,0.0,0.008141468800604344,0.01547569528222084,0.0,0.0,0.0,0.0,0.0,0.0,0.0857244935631752,0.01145667102187872,0.04484741549938917,0.0,0.0,0.09346045926213264,0.06540398333221674,0.02063412740826607,0.0,0.011366971135139466,0.14537054017186166,0.0426141532510519,0.08969346106052399,0.011822297349572181,0.10436282264068723,0.0,0.024455486387014388,-0.2626474932022393,0.0,0.06422538585960864,0.004536550361663103,0.0,0.022336932942271234,0.04532654106616974,0.0,0.0,0.0015450210869312286,1.0,0.0
Intu,0.0,0.0,0.0,0.0,-0.01815895112231374,-0.015260754954069852,0.0,0.0,0.0,0.0,0.0,0.0,-0.1174236260354519,-0.057857939889654514,-0.15121368609368802,0.0,0.0,0.03550283683463931,-0.028973786989226938,0.0045516457967460155,0.0,0.028206928372383117,-0.04780796176288277,0.012864150032401085,-0.07604262363165618,0.011822297349572181,-0.027182243429124356,0.0,-0.014158439487218857,-0.2612900210544467,0.0,0.03993714202195406,0.0037980421632528307,0.0,0.02503028940409422,-0.012978965546935797,0.0,0.0,0.0015450210869312286,1.0,1.0
Jakmip3,0.0,0.0,0.0,0.0,0.012231211587786674,0.001289641298353672,0.0,0.0,0.0,0.0,0.0,0.0,-0.07645881347358227,-0.028733621127903463,0.1226295717805624,0.0,0.0,0.02184790000319481,-0.01754005838884041,-0.022758228927850722,0.0,-0.042941890954971314,-0.060858929194509984,-0.05833543226122856,-0.043622823767364025,-0.0014914411678910256,-0.06330448981374502,0.0,-0.014158439487218857,-0.2938976805843413,0.0,-0.05306796637363732,-0.011816130727529526,0.0,0.02503028940409422,0.014576376676559448,0.0,0.0,0.002317531555891037,1.0,1.0
Gm12064,0.0,0.0,0.0,0.0,-0.01815895112231374,0.002149402108043432,0.0,0.0,0.0,0.0,0.0,0.0,-0.06159010283648968,-0.04694360620342195,-0.13062792332842946,0.0,0.0,-0.007889519445598125,-0.0476735869422555,-0.007889519445598125,0.0,-0.042941890954971314,-0.060858929194509984,-0.01836071949452162,-0.07604262363165618,-0.0429112846031785,-0.028870262168347836,0.0,-0.014158439487218857,-0.2092842099070549,0.0,0.035571175226941705,-0.006330070272088051,0.0,0.02503028940409422,-0.007188350334763527,0.0,0.0,0.0011587657779455185,1.0,1.0
Gm15478,0.0,0.0,0.0,0.0,0.015639330688863994,0.001289641298353672,0.0,0.0,0.0,0.0,0.0,0.0,0.052649198919534686,-0.027230365863069893,-0.1403070455417037,0.0,0.0,-0.03884071040898562,-0.03836591983214021,0.00394475968554616,0.0,0.028206928372383117,-0.04780796176288277,0.01945169085636735,-0.07604262363165618,0.00805189199745655,-0.028870262168347836,0.0,-0.014158439487218857,-0.24453350491821765,0.0,-0.05977090919390321,-0.006330070272088051,0.0,-0.028515519574284554,-0.03534272145479918,0.0,0.0,0.0015450210869312286,1.0,1.0
Lbr,0.0,0.0,0.0,0.0,-0.014523624144494533,-0.00945736952126026,0.0,0.0,0.0,0.0,0.0,0.0,0.052649198919534686,-0.04694360620342195,0.11385929778218269,0.0,0.0,-0.03884071040898562,-0.021988565847277642,0.00394475968554616,0.0,-0.042941890954971314,-0.060858929194509984,-0.01836071949452162,-0.043622823767364025,-0.055953433103859425,-0.06330448981374502,0.0,-0.014158439487218857,-0.1862738177739084,0.0,-0.04769446137361229,-0.011816130727529526,0.0,-0.028515519574284554,-0.007188350334763527,0.0,0.0,0.0015450210869312286,1.0,1.0
Rmdn2,0.0,0.0,0.0,0.0,-0.014523624144494533,0.001289641298353672,0.0,0.0,0.0,0.0,0.0,0.0,0.05629051581025123,-0.006020695120096207,0.14041365090757607,0.0,0.0,0.03853726739063859,-0.01754005838884041,-0.07707453478127718,0.0,-0.017681955099105834,0.133016756772995,-0.05833543226122856,0.05291876273229718,0.011914444528520108,0.10436282264068723,0.0,-0.054917583465576174,-0.2706279411446303,0.0,-0.05977090919390321,0.004536550361663103,0.0,0.027390029318630695,0.014576376676559448,0.0,0.0,0.002317531555891037,1.0,1.0
Zscan20,0.0,0.0,0.0,0.0,0.012231211587786674,0.001289641298353672,0.0,0.0,0.0,0.0,0.0,0.0,0.04749066665768623,0.03224231643602252,0.16947893634438516,0.0,0.0,-0.014868709482252598,-0.02736207166686654,-0.014868709482252598,0.0,-0.017681955099105834,0.17426379615440965,-0.027784943003207444,-0.043622823767364025,0.011914444528520108,0.14846575990319252,0.0,0.024455486387014388,-0.23385338583029808,0.0,-0.05977090919390321,-0.005697063244879246,0.0,-0.01821847267448902,-0.012379936352372169,0.0,0.0,0.002317531555891037,1.0,0.0
Spata1,0.0,0.0,0.0,0.0,-0.039361780006438495,-0.00945736952126026,0.0,0.0,0.0,0.0,0.0,0.0,-0.06614174894988537,-0.057857939889654514,-0.20285765368491412,0.0,0.0,-0.012441165037453175,-0.032992414012551305,0.0012137722223997116,0.0,0.028206928372383117,-0.048332669944502415,0.012864150032401085,-0.05395684577524662,0.011141933985054493,-0.03411445077508688,0.0,-0.009438959658145904,-0.07282990414649249,0.0,-0.054397404193878174,-0.006330070272088051,0.0,-0.037954479232430456,-0.012978965546935797,0.0,0.0,0.002317531555891037,1.0,2.0
Immp1l,0.0,0.0,0.0,0.0,-0.01815895112231374,-0.00945736952126026,0.0,0.0,0.0,0.0,0.0,0.0,-0.06614174894988537,-0.057857939889654514,-0.14530562058091165,0.0,0.0,-0.012441165037453175,-0.032992414012551305,0.0012137722223997116,0.0,0.028206928372383117,-0.04909509265329689,0.012864150032401085,-0.07604262363165618,0.00805189199745655,-0.028870262168347836,0.0,0.002574261724948883,-0.22260089606046676,0.0,-0.054397404193878174,-0.006330070272088051,0.0,-0.043961089923977854,-0.012978965546935797,0.0,0.0,0.0015450210869312286,1.0,1.0
Eif4a2,0.0,0.0,0.0,0.0,0.05939409550279379,0.001289641298353672,0.0,0.0,0.0,0.0,0.0,0.0,-0.027861606221995315,-0.015716350981965662,-0.03704801604151726,0.0,0.0,-0.007889519445598125,-0.028902610410004855,-0.007889519445598125,0.0,-0.042941890954971314,-0.07184971835464239,-0.027784943003207444,-0.026375822126865386,-0.05927811447530985,-0.03047661554068327,0.0,0.004504958018660545,0.5192031974904239,0.0,-0.03988560950383544,-0.011816130727529526,0.0,-0.027871954143047332,-0.012379936352372169,0.0,0.0,0.0015450210869312286,1.0,0.0
Tfip11,0.0,0.0,0.0,0.0,0.03281076679006219,0.0038689238391816615,0.0,0.0,0.0,0.0,0.0,0.0,0.02500500145717524,0.03224231643602252,0.13125725604593755,0.0,0.0,-0.014868709482252598,0.06467308219522237,-0.014868709482252598,0.0,0.011366971135139466,0.14521486761048435,-0.027784943003207444,0.02801352387294173,0.029943615794181824,0.13019192576408387,0.0,0.024455486387014388,0.14832730025053023,0.0,-0.1324115565046668,-0.010972121357917785,0.0,0.00047503460198640825,-0.012379936352372169,0.0,0.0,0.004635063111782074,1.0,0.0
Pias4,0.0,0.0,0.0,0.0,0.012231211587786674,0.001289641298353672,0.0,0.0,0.0,0.0,0.0,0.0,0.0857244935631752,0.07684688583947719,0.1226295717805624,0.0,0.0,0.09346045926213264,-0.02736207166686654,0.02063412740826607,0.0,0.028206928372383117,-0.048108083168044685,0.01945169085636735,-0.043622823767364025,0.011914444528520108,-0.06330448981374502,0.0,0.004504958018660545,-0.2776342121511698,0.0,-0.05977090919390321,-0.011816130727529526,0.0,-0.027871954143047332,-0.03534272145479918,0.0,0.0,0.002317531555891037,1.0,1.0
Lrpap1,0.0,0.0,0.0,0.0,0.012231211587786674,-0.015260754954069852,0.0,0.0,0.0,0.0,0.0,0.0,0.052649198919534686,0.07174945594742894,0.09373493906110525,0.0,0.0,-0.03884071040898562,-0.01796993882395327,0.00394475968554616,0.0,-0.042941890954971314,-0.06640323962084949,-0.027784943003207444,0.05291876273229718,0.01568484988063574,-0.06475063737481833,0.0,0.004504958018660545,-0.2974350766278803,0.0,0.03993714202195406,0.008229091055691242,0.0,0.02567385483533144,-0.012379936352372169,0.0,0.0,0.002317531555891037,1.0,1.0
4930503L19Rik,0.0,0.0,0.0,0.0,-0.01815895112231374,-0.00945736952126026,0.0,0.0,0.0,0.0,0.0,0.0,0.052649198919534686,-0.057857939889654514,-0.14530562058091165,0.0,0.0,-0.03884071040898562,-0.032992414012551305,0.00394475968554616,0.0,0.028206928372383117,-0.048332669944502415,0.012864150032401085,-0.07604262363165618,0.00805189199745655,-0.03411445077508688,0.0,-0.009438959658145904,-0.19524826984852553,0.0,-0.054397404193878174,-0.006330070272088051,0.0,-0.037954479232430456,-0.012978965546935797,0.0,0.0,0.0015450210869312286,1.0,1.0
Jrkl,0.0,0.0,0.0,0.0,0.05939409550279379,0.002149402108043432,0.0,0.0,0.0,0.0,0.0,0.0,0.03016353371902369,-0.01061892108991742,-0.11844680670648813,0.0,0.0,-0.03884071040898562,-0.03821027752012014,0.00394475968554616,0.0,0.028206928372383117,-0.05879875041544438,0.01945169085636735,-0.026375822126865386,0.030412894673645496,-0.026256568990647794,0.0,0.004504958018660545,0.47765561725944283,0.0,0.04940021531656384,0.007174079343676567,0.0,0.02567385483533144,-0.03534272145479918,0.0,0.0,0.002317531555891037,1.0,0.0
Cep57,0.0,0.0,0.0,0.0,-0.039361780006438495,0.001289641298353672,0.0,0.0,0.0,0.0,0.0,0.0,-0.06614174894988537,-0.05473098453134298,-0.16432065676897764,0.0,0.0,-0.012441165037453175,-0.03836591983214021,0.0012137722223997116,0.0,-0.042941890954971314,-0.06739024806767702,-0.026148098297417165,-0.05395684577524662,-0.05927811447530985,-0.03047661554068327,0.0,0.002574261724948883,-0.031120798606425523,0.0,-0.06697622660547495,-0.011816130727529526,0.0,-0.043961089923977854,0.008386408723890782,0.0,0.0,0.0015450210869312286,1.0,1.0
Plek,0.0,0.0,0.0,0.0,-0.01815895112231374,0.001289641298353672,0.0,0.0,0.0,0.0,0.0,0.0,-0.06614174894988537,-0.09320066034793854,-0.2087657191976905,0.0,0.0,-0.012441165037453175,-0.03836591983214021,0.0012137722223997116,0.0,0.028206928372383117,-0.054339280663989485,0.018854441419243813,-0.07604262363165618,0.011141933985054493,-0.0324264320358634,0.0,0.002574261724948883,-0.16433110237121581,0.0,-0.05977090919390321,0.0037980421632528307,0.0,-0.043961089923977854,0.01637346426025033,0.0,0.0,0.002317531555891037,1.0,2.0
Mpp4,0.0,0.0,0.0,0.0,-0.01815895112231374,0.001289641298353672,0.0,0.0,0.0,0.0,0.0,0.0,-0.1174236260354519,-0.05473098453134298,-0.14530562058091165,0.0,0.0,0.03550283683463931,-0.03836591983214021,0.0045516457967460155,0.0,-0.042941890954971314,-0.06739024806767702,-0.026148098297417165,-0.07604262363165618,0.00805189199745655,-0.03411445077508688,0.0,0.002574261724948883,-0.21211251821368932,0.0,-0.05977090919390321,-0.006330070272088051,0.0,-0.043961089923977854,0.008386408723890782,0.0,0.0,0.0015450210869312286,1.0,2.0
Ahcyl2,0.0,0.0,0.0,0.0,0.015639330688863994,0.001289641298353672,0.0,0.0,0.0,0.0,0.0,0.0,-0.06614174894988537,-0.028733621127903463,-0.12562934828922154,0.0,0.0,-0.012441165037453175,-0.03836591983214021,0.0012137722223997116,0.0,-0.042941890954971314,-0.06610311720520258,-0.05833543226122856,-0.07604262363165618,-0.03432313907891512,-0.03411445077508688,0.0,-0.014158439487218857,-0.22952873272821306,0.0,-0.05306796637363732,-0.006330070272088051,0.0,-0.028515519574284554,0.014576376676559448,0.0,0.0,0.0011587657779455185,1.0,2.0
4930525G20Rik,0.0,0.0,0.0,0.0,-0.03572645302861929,0.001289641298353672,0.0,0.0,0.0,0.0,0.0,0.0,0.052649198919534686,-0.011256254985928535,0.21291471317410468,0.0,0.0,-0.03884071040898562,-0.01754005838884041,0.00394475968554616,0.0,0.028206928372383117,-0.05305214977357536,0.0426141532510519,-0.021537045910954476,0.029943615794181824,-0.03917865790426731,0.0,-0.014158439487218857,0.10221631433814764,0.0,-0.09630160110071301,0.028696317225694656,0.0,0.02503028940409422,0.04532654106616974,0.0,0.0,0.004635063111782074,1.0,0.0
Ddn,0.0,0.0,0.0,0.0,-0.03572645302861929,0.001289641298353672,0.0,0.0,0.0,0.0,0.0,0.0,0.052649198919534686,0.07174945594742894,0.22328201189637184,0.0,0.0,-0.03884071040898562,-0.01754005838884041,0.00394475968554616,0.0,-0.042941890954971314,-0.09124413333833217,-0.027784943003207444,-0.021537045910954476,0.005226514041423797,0.09988801082596183,0.0,0.004504958018660545,0.05386138125322759,0.0,-0.06697622660547495,-0.005697063244879246,0.0,0.02567385483533144,-0.012379936352372169,0.0,0.0,0.004635063111782074,1.0,0.0
Anp32a,0.0,0.0,0.0,0.0,0.012231211587786674,0.002149402108043432,0.0,0.0,0.0,0.0,0.0,0.0,0.0857244935631752,0.09282099671661853,0.1266386155039072,0.0,0.0,0.09346045926213264,-0.03666973877698183,0.02063412740826607,0.0,0.028206928372383117,-0.048108083168044685,0.0426141532510519,-0.043622823767364025,0.01568484988063574,-0.059506448768079284,0.0,0.004504958018660545,-0.33826757967472076,0.0,0.041226783227175476,0.008229091055691242,0.0,0.02567385483533144,0.04532654106616974,0.0,0.0,0.002317531555891037,1.0,1.0
Zfp866,0.0,0.0,0.0,0.0,-0.01815895112231374,0.001289641298353672,0.0,0.0,0.0,0.0,0.0,0.0,-0.06614174894988537,-0.057857939889654514,-0.14530562058091165,0.0,0.0,-0.012441165037453175,-0.03836591983214021,0.0012137722223997116,0.0,0.028206928372383117,-0.04308848193380982,0.012864150032401085,-0.07604262363165618,0.00805189199745655,-0.028870262168347836,0.0,-0.009438959658145904,-0.22260089606046676,0.0,-0.05977090919390321,-0.006330070272088051,0.0,-0.037954479232430456,-0.012978965546935797,0.0,0.0,0.0015450210869312286,1.0,1.0
Gm26691,0.0,0.0,0.0,0.0,0.030993103329092265,0.001289641298353672,0.0,0.0,0.0,0.0,0.0,0.0,-0.07645881347358227,-0.05473098453134298,-0.2407208701223135,0.0,0.0,0.02184790000319481,-0.03836591983214021,-0.022758228927850722,0.0,-0.042941890954971314,-0.06739024806767702,-0.026148098297417165,-0.05395684577524662,-0.01022369634360075,-0.026256568990647794,0.0,0.002574261724948883,-0.024999446291476487,0.0,-0.06697622660547495,0.007174079343676567,0.0,-0.043961089923977854,0.008386408723890782,0.0,0.0,0.002317531555891037,1.0,2.0
Ier5l,0.0,0.0,0.0,0.0,-0.014523624144494533,0.01547569528222084,0.0,0.0,0.0,0.0,0.0,0.0,0.052649198919534686,-0.009614869747310876,0.06738988257944584,0.0,0.0,-0.03884071040898562,0.09181321892887354,0.00394475968554616,0.0,-0.017681955099105834,0.16503513019531965,-0.027784943003207444,0.05291876273229718,0.01568484988063574,-0.0934556708857417,0.0,0.024455486387014388,-0.26898185518570245,0.0,0.06422538585960864,0.008229091055691242,0.0,0.022336932942271234,-0.012379936352372169,0.0,0.0,0.002317531555891037,1.0,1.0
Mmp24,0.0,0.0,0.0,0.0,-0.014523624144494533,0.002149402108043432,0.0,0.0,0.0,0.0,0.0,0.0,0.0857244935631752,0.03583649106323719,0.14041365090757607,0.0,0.0,0.09346045926213264,-0.03666973877698183,0.02063412740826607,0.0,-0.017681955099105834,0.17426379615440965,-0.05833543226122856,0.05291876273229718,-0.010079586692154408,0.14245219387114047,0.0,0.024455486387014388,-0.18617387636564672,0.0,0.035571175226941705,0.004536550361663103,0.0,0.035327336303889754,0.014576376676559448,0.0,0.0,0.002317531555891037,1.0,1.0
Gpc1,0.0,0.0,0.0,0.0,-0.040952235534787176,0.01547569528222084,0.0,0.0,0.0,0.0,0.0,0.0,0.02500500145717524,-0.0019525860622525216,0.13484057646244765,0.0,0.0,-0.014868709482252598,0.06650436814874411,-0.014868709482252598,0.0,-0.017681955099105834,0.1864576856419444,-0.05833543226122856,0.021481176428496836,0.029943615794181824,0.10044059701263905,0.0,0.024455486387014388,0.2765471137594432,0.0,-0.027942463867366315,0.009284102767705917,0.0,0.022336932942271234,0.014576376676559448,0.0,0.0,0.004635063111782074,1.0,0.0
Wdr4,0.0,0.0,0.0,0.0,-0.014523624144494533,-0.015260754954069852,0.0,0.0,0.0,0.0,0.0,0.0,0.052649198919534686,0.09282099671661853,0.12868348717689515,0.0,0.0,-0.03884071040898562,-0.01796993882395327,0.00394475968554616,0.0,0.028206928372383117,-0.028801119099371136,0.0426141532510519,-0.043622823767364025,0.01568484988063574,-0.059506448768079284,0.0,-0.014158439487218857,-0.3135576143860817,0.0,0.03993714202195406,0.008229091055691242,0.0,0.02503028940409422,0.04532654106616974,0.0,0.0,0.002317531555891037,1.0,1.0
Kif21b,0.0,0.0,0.0,0.0,0.05939409550279379,0.01547569528222084,0.0,0.0,0.0,0.0,0.0,0.0,-0.08369512684643268,-0.02016257113777101,-0.10780149918049574,0.0,0.0,0.03550283683463931,0.06386344458907843,0.0045516457967460155,0.0,0.011366971135139466,0.10496686971746386,-0.01836071949452162,0.032610361278057096,0.030412894673645496,-0.05496160250157118,0.0,0.024455486387014388,0.4106590742990375,0.0,0.07239881794899702,0.007174079343676567,0.0,0.022336932942271234,-0.007188350334763527,0.0,0.0,0.002317531555891037,1.0,0.0
Arl6,0.0,0.0,0.0,0.0,-0.039361780006438495,0.001289641298353672,0.0,0.0,0.0,0.0,0.0,0.0,-0.07645881347358227,-0.04694360620342195,-0.12802983719855546,0.0,0.0,0.02184790000319481,-0.03836591983214021,-0.022758228927850722,0.0,-0.042941890954971314,-0.06739024806767702,-0.01836071949452162,0.06478822220116853,-0.05927811447530985,-0.03047661554068327,0.0,0.002574261724948883,-0.04099340415559709,0.0,-0.06697622660547495,-0.011816130727529526,0.0,-0.043961089923977854,-0.007188350334763527,0.0,0.0,0.0015450210869312286,1.0,1.0
Ier5,0.0,0.0,0.0,0.0,-0.01815895112231374,-0.015260754954069852,0.0,0.0,0.0,0.0,0.0,0.0,0.04749066665768623,-0.024230680195614696,-0.25563927344977855,0.0,0.0,-0.014868709482252598,-0.028973786989226938,-0.014868709482252598,0.0,-0.017681955099105834,0.21747701592743396,-0.01836071949452162,-0.07604262363165618,-0.010852097235620022,0.08326900243759155,0.0,0.024455486387014388,-0.11772989314049483,0.0,0.03428153402172029,-0.0037980419397354126,0.0,0.035327336303889754,-0.007188350334763527,0.0,0.0,0.002317531555891037,1.0,1.0
D330041H03Rik,0.0,0.0,0.0,0.0,-0.03572645302861929,0.002149402108043432,0.0,0.0,0.0,0.0,0.0,0.0,0.052649198919534686,0.03583649106323719,0.20018489502370357,0.0,0.0,-0.03884071040898562,-0.03666973877698183,0.00394475968554616,0.0,-0.017681955099105834,0.17426379615440965,-0.05833543226122856,0.02801352387294173,-0.03310594037175178,0.10044059701263905,0.0,0.024455486387014388,0.09243489403277635,0.0,0.04755083903670311,0.009284102767705917,0.0,0.035327336303889754,0.014576376676559448,0.0,0.0,0.004635063111782074,1.0,0.0
Bcl9,0.0,0.0,0.0,0.0,-0.01815895112231374,-0.00945736952126026,0.0,0.0,0.0,0.0,0.0,0.0,-0.06614174894988537,-0.027230365863069893,-0.14530562058091165,0.0,0.0,-0.012441165037453175,-0.02317040156107396,0.0012137722223997116,0.0,0.028206928372383117,-0.04780796176288277,0.01945169085636735,-0.07604262363165618,0.00805189199745655,-0.028870262168347836,0.0,-0.014158439487218857,-0.22260089606046676,0.0,-0.054397404193878174,-0.006330070272088051,0.0,0.02503028940409422,-0.03534272145479918,0.0,0.0,0.0015450210869312286,1.0,1.0
