gene_name,gene_length.meta,count.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,rel_pos.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,loop_size.log.max.loops,9mo.2mo.Q.max.loops,loop_size.log.median.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,loop_size.log.min.loops,18mo.2mo.Q.min.loops,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.9mo.log_ratio.max.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Pdzd2,-0.059613115638494495,0.0,0.0,0.0,0.0017748837172985076,0.0,0.007208950761705637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038750557042658326,0.0,0.0026663623750209807,-0.028835726380348207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012587460968643428,0.0018309034127742053,-0.06264025460928678,-0.008658647383563221,0.0,0.0,0.0054016588814556595,0.0,-0.2925942597165704,0.0,-0.026254573445767163,0.0,0.0,0.0
Garnl3,-0.059613115638494495,0.0,0.0,0.0,-0.012867906950414182,0.0,-0.02188422527164221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038750557042658326,0.0,0.003999543562531471,-0.028835726380348207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012587460968643428,0.0018309034127742053,-0.1203582434495911,-0.008658647383563221,0.0,0.0,0.005024798959493637,0.0,-0.0303670796379447,0.0,0.0015074396878480912,0.0,0.0,0.0
Klc2,0.038062754459679125,0.0,0.0,0.0,0.0017748837172985076,0.0,0.008590770363807678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020865684561431407,0.0,0.003999543562531471,-0.008810916393995285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017164719477295875,0.002746355119161308,-0.14500146858394147,-0.01823274646885693,0.0,0.0,0.008290917910635472,0.0,-0.08451323641464115,0.0,0.0025123993679881094,0.0,0.0,0.0
R3hdm2,-0.08638155944645405,0.0,0.0,0.0,0.0035497673600912096,0.0,0.012533601690083742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020865684561431407,0.0,0.00559936098754406,-0.028835726380348207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009917393652722239,0.0014494652254506946,0.12188008826225996,-0.004615402359049768,0.0,0.0,0.0054016588814556595,0.0,-0.4637734938785434,0.0,-0.026254573445767163,0.0,0.0,0.0
Shank1,-0.059613115638494495,0.0,0.0,0.0,0.0017748837172985076,0.0,0.008590770363807678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038750557042658326,0.0,0.0026663623750209807,-0.028835726380348207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012587460968643428,0.0018309034127742053,-0.06264025460928678,-0.008658647383563221,0.0,0.0,0.008290917910635472,0.0,-0.32563231110572816,0.0,0.0025123993679881094,0.0,0.0,0.0
Atp9a,-0.035583343990147114,0.0,0.0,0.0,0.0017748837172985076,0.0,-0.011005945466458798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020865684561431407,0.0,0.0026663623750209807,0.02723374158143997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012587460968643428,0.0018309034127742053,-0.06264025460928678,-0.008658647383563221,0.0,0.0,0.003768599033355713,0.0,-0.28267028301954267,0.0,-0.016330596618354322,0.0,0.0,0.0
Rbfox3,-0.08638155944645405,0.0,0.0,0.0,-0.03061674363911152,0.0,-0.009674782678484917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038750557042658326,0.0,0.00559936098754406,-0.028835726380348207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009917393652722239,0.0014494652254506946,0.0878043719381094,-0.004615402359049768,0.0,0.0,0.003768599033355713,0.0,-0.3816138007491827,0.0,-0.016330596618354322,0.0,0.0,0.0
Cacna1b,-0.06651714714244009,0.0,0.0,0.0,0.0017748837172985076,0.0,0.007208950761705637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038750557042658326,0.0,0.003999543562531471,-0.028835726380348207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001983478697948158,0.0025556360138580202,-0.12586587123572826,0.0012206022767350078,0.0,0.0,0.0054016588814556595,0.0,-0.045634948424994944,0.0,-0.026254573445767163,0.0,0.0,0.0
Tial1,0.05243815777823329,0.0,0.0,0.0,0.006433953400701285,0.0,-0.09248537182807923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020865684561431407,0.0,-0.0839904148131609,0.007208931595087052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003432943895459175,0.0045772585272789,0.13859902299940585,0.010870989002287388,0.0,0.0,0.01733555555343628,0.0,0.19144065957516432,0.0,0.020350435078144075,0.0,2.0,1.0
Tmem208,0.06845800580456853,0.0,0.0,0.0,0.017748836800456046,0.0,0.047064857408404354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020865684561431407,0.0,-0.0839904148131609,-0.008810916393995285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003432943895459175,0.0045772585272789,0.20537902001291514,0.010870989002287388,0.0,0.0,0.01733555555343628,0.0,0.24002810060977936,0.0,0.020350435078144075,0.0,0.0,1.0
Rexo1,0.09448909025639296,0.0,0.0,0.0,0.004437209218740463,0.0,0.025766253285109997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038750557042658326,0.0,0.003999543562531471,-0.008810916393995285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008963797949254513,0.012015303634107112,-0.1313604786247015,0.04901481006294489,0.0,0.0,0.01733555555343628,0.0,0.2185530574992299,0.0,0.020350435078144075,0.0,0.0,0.0
Myo9b,-0.07033048205077648,0.0,0.0,0.0,0.017748836800456046,0.0,0.047064857408404354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038750557042658326,0.0,0.014398356825113296,0.02723374158143997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020597663428634405,0.0025556360138580202,0.24672854263335467,0.001869047237560153,0.0,0.0,0.01733555555343628,0.0,0.2703309118747711,0.0,0.020350435078144075,0.0,0.0,0.0
Ash1l,-0.08638155944645405,0.0,0.0,0.0,0.0035497673600912096,0.0,0.013915421292185783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038750557042658326,0.0,-0.0839904148131609,-0.028835726380348207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009917393652722239,0.0014494652254506946,0.2153468332439661,-0.004615402359049768,0.0,0.0,0.008290917910635472,0.0,-0.05258005201816559,0.0,0.0025123993679881094,0.0,0.0,0.0
Cacna2d1,-0.035583343990147114,0.0,0.0,0.0,0.0017748837172985076,0.0,0.007208950761705637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038750557042658326,0.0,0.0026663623750209807,0.02723374158143997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012587460968643428,0.0018309034127742053,-0.06264025460928678,-0.008658647383563221,0.0,0.0,0.0054016588814556595,0.0,-0.2925942597165704,0.0,-0.026254573445767163,0.0,2.0,2.0
Sfpq,0.03895224295556545,0.0,0.0,0.0,0.004437209218740463,0.0,0.025766253285109997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020865684561431407,0.0,0.003999543562531471,0.007208931595087052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07994944903999567,0.004195820316672325,-0.15905289277434348,0.012740036258473992,0.0,0.0,0.01733555555343628,0.0,0.18990704929456115,0.0,0.020350435078144075,0.0,0.0,0.0
Atp1a3,0.01205935463309288,0.0,0.0,0.0,0.004437209218740463,0.0,0.025766253285109997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038750557042658326,0.0,0.003999543562531471,-0.008810916393995285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017546157701872288,0.002517492191400379,-0.17065646216273309,-0.015143096963874995,0.0,0.0,0.01733555555343628,0.0,0.17753577537834644,0.0,0.020350435078144075,0.0,0.0,0.0
Celf5,0.04566499827429652,0.0,0.0,0.0,0.004437209218740463,0.0,0.025766253285109997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038750557042658326,0.0,0.003999543562531471,-0.008810916393995285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002784498939290643,0.004500970887020231,-0.16157038524746895,-0.04985397413372993,0.0,0.0,0.01733555555343628,0.0,0.1812865446694195,0.0,0.020350435078144075,0.0,0.0,0.0
Rnf112,0.09448909025639296,0.0,0.0,0.0,0.004437209218740463,0.0,0.025766253285109997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020865684561431407,0.0,0.003999543562531471,-0.008810916393995285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008963797949254513,0.012015303634107112,-0.1313604786247015,0.04901481006294489,0.0,0.0,0.01733555555343628,0.0,0.2185530574992299,0.0,0.020350435078144075,0.0,0.0,1.0
Slc44a2,0.03874561678618193,0.0,0.0,0.0,0.017748836800456046,0.0,0.03500534035265446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020865684561431407,0.0,0.014398356825113296,-0.008810916393995285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020597663428634405,0.0025556360138580202,0.30131728522479534,0.001869047237560153,0.0,0.0,-0.0791405801475048,0.0,0.21889934476464987,0.0,0.007034718431532383,0.0,0.0,1.0
Pkd1,0.02095215007662773,0.0,0.0,0.0,0.0017748837172985076,0.0,0.008590770363807678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038750557042658326,0.0,-0.020797626525163652,-0.008810916393995285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012587460968643428,0.0018309034127742053,-0.121639158539474,-0.008658647383563221,0.0,0.0,0.008290917910635472,0.0,-0.0741686936467886,0.0,0.0025123993679881094,0.0,0.0,0.0
Ncor2,-0.059613115638494495,0.0,0.0,0.0,-0.012867906950414182,0.0,0.005877787861973047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038750557042658326,0.0,0.0026663623750209807,-0.028835726380348207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012587460968643428,0.0018309034127742053,-0.05465327886398882,-0.008658647383563221,0.0,0.0,0.0054016588814556595,0.0,-0.28460728097707033,0.0,-0.026254573445767163,0.0,0.0,0.0
Nav2,-0.06235178764909506,0.0,0.0,0.0,0.0035497673600912096,0.0,0.012533601690083742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038750557042658326,0.0,0.00559936098754406,0.02723374158143997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009917393652722239,0.0014494652254506946,0.12188008826225996,-0.004615402359049768,0.0,0.0,0.0054016588814556595,0.0,-0.4637734938785434,0.0,-0.026254573445767163,0.0,0.0,0.0
Nav1,-0.035583343990147114,0.0,0.0,0.0,0.0017748837172985076,0.0,-0.011005945466458798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038750557042658326,0.0,0.0026663623750209807,0.02723374158143997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012587460968643428,0.0018309034127742053,-0.06264025460928678,-0.008658647383563221,0.0,0.0,0.003768599033355713,0.0,-0.28267028301954267,0.0,-0.016330596618354322,0.0,0.0,0.0
Wwc1,-0.035583343990147114,0.0,0.0,0.0,-0.012867906950414182,0.0,-0.012337108366191387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038750557042658326,0.0,0.0026663623750209807,0.02723374158143997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012587460968643428,0.0018309034127742053,-0.05465327886398882,-0.008658647383563221,0.0,0.0,0.003768599033355713,0.0,-0.2746833042800427,0.0,-0.016330596618354322,0.0,0.0,0.0
Map6,-0.059613115638494495,0.0,0.0,0.0,0.0017748837172985076,0.0,0.008590770363807678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038750557042658326,0.0,0.003999543562531471,-0.028835726380348207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012587460968643428,0.0018309034127742053,-0.12834521919488906,-0.008658647383563221,0.0,0.0,0.008290917910635472,0.0,-0.07176896817982197,0.0,0.0025123993679881094,0.0,0.0,0.0
Cntnap5c,-0.035583343990147114,0.0,0.0,0.0,0.0017748837172985076,0.0,0.007208950761705637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038750557042658326,0.0,0.0026663623750209807,0.02723374158143997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012587460968643428,0.0018309034127742053,-0.06264025460928678,-0.008658647383563221,0.0,0.0,0.0054016588814556595,0.0,-0.2925942597165704,0.0,-0.026254573445767163,0.0,0.0,2.0
Mat2a,0.07598833281546831,0.0,0.0,0.0,0.004437209218740463,0.0,0.025766253285109997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020865684561431407,0.0,-0.020797626525163652,-0.008810916393995285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07994944903999567,0.004195820316672325,-0.047791030108928684,0.012740036258473992,0.0,0.0,0.01733555555343628,0.0,0.18750732382759452,0.0,0.020350435078144075,0.0,0.0,1.0
Arhgap20os,-0.003960493244230747,0.0,0.0,0.0,0.004437209218740463,0.0,0.025766253285109997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020865684561431407,0.0,0.003999543562531471,0.007208931595087052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017546157701872288,0.002517492191400379,-0.17065646216273309,-0.015143096963874995,0.0,0.0,0.01733555555343628,0.0,0.17753577537834644,0.0,0.020350435078144075,0.0,2.0,1.0
Dnmt3a,-0.08638155944645405,0.0,0.0,0.0,0.0035497673600912096,0.0,0.012533601690083742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020865684561431407,0.0,0.00559936098754406,-0.028835726380348207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009917393652722239,0.0014494652254506946,0.12188008826225996,-0.004615402359049768,0.0,0.0,0.0054016588814556595,0.0,-0.4637734938785434,0.0,-0.026254573445767163,0.0,0.0,0.0
Itpka,0.09448909025639296,0.0,0.0,0.0,0.0026623255759477614,0.0,-0.018684890903532505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020865684561431407,0.0,-0.020797626525163652,-0.008810916393995285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008963797949254513,0.012015303634107112,-0.06378497943282127,0.04901481006294489,0.0,0.0,-0.0791405801475048,0.0,0.1810486462712288,0.0,0.007034718431532383,0.0,0.0,1.0
Ddx17,0.022042906582355498,0.0,0.0,0.0,0.0017748837172985076,0.0,0.008590770363807678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038750557042658326,0.0,0.003999543562531471,0.007208931595087052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017164719477295875,0.002746355119161308,-0.14500146858394147,-0.01823274646885693,0.0,0.0,0.008290917910635472,0.0,-0.08451323641464115,0.0,0.0025123993679881094,0.0,0.0,0.0
Dnajc7,-0.018646422140300274,0.0,0.0,0.0,0.004437209218740463,0.0,-0.06844872314482928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020865684561431407,0.0,0.003999543562531471,-0.008810916393995285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003547375360503793,0.0041195326764136555,-0.16524003989994526,0.004195820316672325,0.0,0.0,0.007537198066711426,0.0,0.1484351796284318,0.0,0.00527603879570961,0.0,0.0,1.0
Kidins220,-0.035583343990147114,0.0,0.0,0.0,0.0013311627507209779,0.0,-0.010096165481954814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020865684561431407,0.0,0.003999543562531471,0.02723374158143997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012587460968643428,0.0018309034127742053,-0.11947080153040587,-0.008658647383563221,0.0,0.0,0.0054016588814556595,0.0,-0.02985649775713682,0.0,-0.026254573445767163,0.0,0.0,0.0
Filip1l,-0.08638155944645405,0.0,0.0,0.0,0.0022186046466231347,0.0,-0.026070118453353643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038750557042658326,0.0,0.014398356825113296,-0.028835726380348207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009917393652722239,0.0014494652254506946,0.24931735448306427,-0.004615402359049768,0.0,0.0,0.0054016588814556595,0.0,0.04801533391699195,0.0,-0.026254573445767163,0.0,2.0,1.0
Akap8l,0.004932302199304104,0.0,0.0,0.0,0.0017748837172985076,0.0,-0.020553062371909618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020865684561431407,0.0,0.0026663623750209807,0.007208931595087052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012587460968643428,0.0018309034127742053,-0.08313109017908574,-0.008658647383563221,0.0,0.0,0.005024798959493637,0.0,-0.292217399738729,0.0,0.0015074396878480912,0.0,0.0,0.0
Fgfr2,-0.06235178764909506,0.0,0.0,0.0,0.0035497673600912096,0.0,-0.005681294538080692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038750557042658326,0.0,0.00559936098754406,0.02723374158143997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009917393652722239,0.0014494652254506946,0.12188008826225996,-0.004615402359049768,0.0,0.0,0.003768599033355713,0.0,-0.45384951718151567,0.0,-0.016330596618354322,0.0,2.0,2.0
Thy1,0.05243815777823329,0.0,0.0,0.0,-0.1160330205410719,0.0,-0.06467709524556994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038750557042658326,0.0,0.014398356825113296,0.007208931595087052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003432943895459175,0.0045772585272789,0.16422963801771404,0.010870989002287388,0.0,0.0,0.007537198066711426,0.0,0.1961905051395297,0.0,0.00527603879570961,0.0,0.0,1.0
Ssbp4,0.09448909025639296,0.0,0.0,0.0,0.004437209218740463,0.0,0.025766253285109997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020865684561431407,0.0,-0.020797626525163652,-0.008810916393995285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008963797949254513,0.012015303634107112,-0.10416358239948749,0.04901481006294489,0.0,0.0,0.01733555555343628,0.0,0.21615333203226328,0.0,0.020350435078144075,0.0,0.0,0.0
Usp16,0.013581864200532437,0.0,0.0,0.0,0.00043150543235242366,0.0,-0.025249049048870802,0.0,0.0,0.0,0.0,-0.023040261454880237,0.0,0.0,0.0,0.0,0.011102216318249702,0.006859314478933811,0.0,0.0,0.03613797683268785,0.0,0.010431534703820943,0.0,0.0,0.0,0.0020585074089467525,-0.08435940437018871,0.007574009373784065,-0.0757413923740387,-0.04068170284386724,0.0,0.021318855062127114,0.006904086964204907,0.0,0.030733530167490242,0.004746559774503112,0.0,0.0,1.0,1.0
Tbccd1,0.0445995019748807,0.0,0.0,0.0,0.00834243830293417,0.0,0.0011703113839030266,0.0,0.0,0.0,0.0,0.02339202117174864,0.0,0.0,0.0,0.0,0.011102216318249702,0.03992472786456346,0.0,0.0,0.07236922767013311,0.0,0.03360272206366062,0.0,0.0,0.0,-0.003979780897498131,0.014245416224002837,0.008502339720726013,0.2892085974663496,-0.06354787766933441,0.0,-0.043283736035227775,0.026321831233799456,0.0,0.04808641672134399,0.02263006255030632,0.0,0.0,1.0,1.0
Arhgap42,-0.08650346199050546,0.0,0.0,0.0,0.0011986262165009976,0.0,0.009821308478713035,0.0,0.0,0.0,0.0,0.007035194337368012,0.0,0.0,0.0,0.0,-0.03209924610331655,-0.08020121544599533,0.0,0.0,0.017939573423936962,0.0,0.024203939400613307,0.0,0.0,0.0,-0.006495734490454197,-0.03025415413081646,0.01701738962903619,0.17507657058537007,0.06131797725334764,0.0,0.021318855062127114,-0.12681465074419976,0.0,0.014080539892893285,0.0033561533689498903,0.0,0.0,1.0,2.0
Srsf9,-0.0060386303253471855,0.0,0.0,0.0,0.00043150543235242366,0.0,0.009821308478713035,0.0,0.0,0.0,0.0,0.006859314478933811,0.0,0.0,0.0,0.0,0.0035633108112961055,0.01248746994882822,0.0,0.0,0.019036499913781882,0.0,0.021087511237710715,0.0,0.0,0.0,0.004117014743387699,0.03125794492661953,0.020082278363406657,-0.2718214743956924,0.06667009644210338,0.0,0.021318855062127114,0.006904086964204907,0.0,0.018965353909879922,0.004746559774503112,0.0,0.0,1.0,0.0
Arsg,-0.10670525083318352,0.0,0.0,0.0,0.00043150543235242366,0.0,0.0011703113839030266,0.0,0.0,0.0,0.0,0.003517597168684006,0.0,0.0,0.0,0.0,0.0019141752552241087,-0.026381978765130043,0.0,0.0,-0.0555363398604095,0.0,0.012171285804361104,0.0,0.0,0.0,0.0020585074089467525,-0.055116700455546376,0.009966167211532593,-0.0333288362622261,-0.0712329719029367,0.0,0.021318855062127114,0.006904086964204907,0.0,0.01595020806416869,0.004746559774503112,0.0,0.0,1.0,0.0
Slc35b1,0.029148817341774703,0.0,0.0,0.0,0.00834243830293417,0.0,0.009821308478713035,0.0,0.0,0.0,0.0,-0.027964897491037845,0.0,0.0,0.0,0.0,0.003622208507731557,0.00650755476206541,0.0,0.0,-0.10709395617246628,0.0,0.04251894749701023,0.0,0.0,0.0,-0.006495734490454197,0.010420409440994262,0.01701738962903619,0.19887633896432816,0.06131797725334764,0.0,0.021318855062127114,0.026321831233799456,0.0,0.036630814485251906,0.02263006255030632,0.0,0.0,1.0,1.0
Ice2,0.036456961557269095,0.0,0.0,0.0,0.00834243830293417,0.0,0.009821308478713035,0.0,0.0,0.0,0.0,0.007211074195802212,0.0,0.0,0.0,0.0,0.011102216318249702,0.011783950515091419,0.0,0.0,-0.04758083578199148,0.0,0.04251894749701023,0.0,0.0,0.0,0.0022872304543852806,0.014245416224002837,0.018023771103471517,0.23428201466798781,0.06278180481866003,0.0,0.021318855062127114,0.026321831233799456,0.0,0.04808641672134399,0.02263006255030632,0.0,0.0,1.0,1.0
Ppp2cb,0.06791393488645553,0.0,0.0,0.0,0.00834243830293417,0.0,0.009821308478713035,0.0,0.0,0.0,0.0,0.007211074195802212,0.0,0.0,0.0,0.0,0.003622208507731557,0.011783950515091419,0.0,0.0,-0.15739559568464756,0.0,0.04251894749701023,0.0,0.0,0.0,0.00754786042496562,-0.02298664063215256,0.022598231863230466,0.17290163512341677,0.07215944953262805,0.0,0.021318855062127114,0.026321831233799456,0.0,0.036630814485251906,0.02263006255030632,0.0,0.0,1.0,1.0
Calhm2,0.031101951487362386,0.0,0.0,0.0,0.00834243830293417,0.0,0.009821308478713035,0.0,0.0,0.0,0.0,0.02339202117174864,0.0,0.0,0.0,0.0,0.011102216318249702,0.03992472786456346,0.0,0.0,0.07236922767013311,0.0,0.04251894749701023,0.0,0.0,0.0,0.0022872304543852806,-0.00832212619483471,0.018023771103471517,0.3089886072278023,0.06278180481866003,0.0,0.021318855062127114,0.026321831233799456,0.0,0.04808641672134399,0.02263006255030632,0.0,0.0,1.0,1.0
Mcrs1,0.0884986806847155,0.0,0.0,0.0,0.00834243830293417,0.0,0.009821308478713035,0.0,0.0,0.0,0.0,0.02339202117174864,0.0,0.0,0.0,0.0,0.011102216318249702,0.03992472786456346,0.0,0.0,0.07236922767013311,0.0,0.04251894749701023,0.0,0.0,0.0,0.00754786042496562,-0.02298664063215256,0.022598231863230466,0.24704365972429515,0.07215944953262805,0.0,0.021318855062127114,0.026321831233799456,0.0,0.04808641672134399,0.02263006255030632,0.0,0.0,1.0,1.0
Uhrf1bp1,0.036728538051247595,0.0,0.0,0.0,0.00834243830293417,0.0,0.009821308478713035,0.0,0.0,0.0,0.0,0.02339202117174864,0.0,0.0,0.0,0.0,0.011102216318249702,0.03992472786456346,0.0,0.0,0.07236922767013311,0.0,0.04251894749701023,0.0,0.0,0.0,-0.006495734490454197,-0.00832212619483471,0.01701738962903619,0.314615193977952,0.06131797725334764,0.0,0.021318855062127114,0.026321831233799456,0.0,0.04808641672134399,0.02263006255030632,0.0,0.0,1.0,1.0
Scamp5,0.005380576923489571,0.0,0.0,0.0,0.0,0.0,0.0011703113839030266,0.0,0.0,0.0,0.0,0.0033417173102498056,0.0,0.0,0.0,0.0,0.0035633108112961055,-0.020929703153669835,0.0,0.0,0.013760104160755873,0.0,0.009630198376253247,0.0,0.0,0.0,0.0020585074089467525,0.052295483984053134,0.009966167211532593,-0.1921307826996781,-0.0712329719029367,0.0,-0.043283736035227775,0.002013692045584321,0.0,0.015992760949302465,-0.03010948988609016,0.0,0.0,1.0,0.0
Zmym5,0.08276117082685232,0.0,0.0,0.0,0.00834243830293417,0.0,0.009821308478713035,0.0,0.0,0.0,0.0,0.02339202117174864,0.0,0.0,0.0,0.0,0.011102216318249702,0.03992472786456346,0.0,0.0,0.07236922767013311,0.0,0.04251894749701023,0.0,0.0,0.0,0.00754786042496562,0.010420409440994262,0.022598231863230466,0.21937412038445472,0.07215944953262805,0.0,0.021318855062127114,0.026321831233799456,0.0,0.04808641672134399,0.02263006255030632,0.0,0.0,1.0,1.0
Cops7a,0.021501420903950928,0.0,0.0,0.0,0.00014383514877408743,0.0,0.009821308478713035,0.0,0.0,0.0,0.0,0.006859314478933811,0.0,0.0,0.0,0.0,0.0035633108112961055,0.01248746994882822,0.0,0.0,0.019036499913781882,0.0,-0.01573428531177342,0.0,0.0,0.0,0.004117014743387699,-0.056054351404309276,0.020082278363406657,-0.25212582763284447,0.06667009644210338,0.0,0.021318855062127114,0.003164373221807182,0.0,0.01618454114999622,0.0024451974919065833,0.0,0.0,1.0,0.0
Nol4l,-0.11047470364719629,0.0,0.0,0.0,0.0,0.0,-0.025249049048870802,0.0,0.0,0.0,0.0,-0.012663349807262421,0.0,0.0,0.0,0.0,0.001973072956316173,0.004221116602420807,0.0,0.0,-0.006420193589292467,0.0,0.006356205642223358,0.0,0.0,0.0,0.0020585074089467525,-0.019423400089144706,0.007574009373784065,-0.03293534455820918,-0.04068170284386724,0.0,-0.043283736035227775,-0.01845884373411536,0.0,-0.09080932330805808,0.0007191757112741471,0.0,0.0,1.0,0.0
