gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,count.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.DAR,9mo.2mo.log_ratio.DMR,18mo.2mo.log_ratio.DMR,count.DMR,18mo.9mo.Q.std.loops,18mo.9mo.T.min.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,18mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.std.loops,Qanova.min.loops,18mo.9mo.T.mean.loops,18mo.2mo.T.mean.loops,loop_size.log.mean.loops,loop_size.log.min.loops,min_distance.log.max.loops,18mo.2mo.Q.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.min.atac,log2_distance.std.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac
Rpl13a,3203.0,0.0,8,0.0,0.0,0.0,0.2024884808387992,0.0,0.0,0.0582738340234252,0.2120936693882456,0.2796365519761712,0.0,0.0,0.3097970079046401,0.0474789072559289,0.1905632192095419,0.5405683813586042,3.0,0.4909863525110172,0.1480552526851221,0.1057527412793541,0.3420605276222113,0.4368335790389439,2,0.0,0.0,0,0.000926855407006,-0.0645470799999999,-0.00047361,19.09045102859552,0.0003390959066666,-0.0016522224999999,-0.0002688598799999,0.0009203380020848,0.07039079,-0.0008380334666666,0.0125711479333333,17.132433933880474,15.801607326314375,14.005098178239706,-0.001263859,0.135668495711504,0.11663831650514,0.2523068122166441,0.1660054655239635,0.0542493861801357,0.1588923143519614,6.781359713525971,2.0799763776812217,12.47598669087068,0.2250694668902394,7,0.1317009552867989,0.1013813647150004,0.1125893123126824,0.1240415273216246,0.3812812549901678
Zpr1,9579.0,0.0,5,0.0,0.0,0.0,0.2842843347723209,-0.1000631816699129,0.0,-0.1018361879672928,-0.0252412971745403,-0.1890135309063615,0.0,0.0,0.3170453353373261,0.0974700610430994,0.2329332437175821,0.4854268271681814,1.0,0.0,-0.0635387425709166,0.1479768312946374,0.2074096720874837,0.2152091473700332,1,0.0,0.0,0,0.0007417643975513,-0.0408234,-0.0005405855,18.402166863154893,0.000391365459375,-0.0022375625999999,-0.0003356190031249,0.0013006966641832,0.013054144,0.03880619125,0.0313817317499999,17.427572215502252,15.783944615878031,13.83792353711484,-0.0016902678,0.0473350813184594,0.0260270893873285,0.073362170705788,0.071811365206441,0.1241736504177996,0.1568491465192297,10.801708358916542,0.2602430832025719,11.291746280833998,0.2376527904041943,3,0.1501348865404965,0.0665816771557752,0.0759945072708972,0.2040187050648849,0.3162160588565014
Cep89,41654.0,0.0,5,0.0,0.0,0.0,0.2187359219924314,0.0,0.0,0.1024962618225098,0.2732019884573646,-0.4951422757106473,0.0,0.0,0.3753340881269187,0.1086790542174993,0.2342496881122831,0.0,1.0,-0.222392421333013,0.1664310940809318,0.2322740861804204,0.400680782193215,0.3212321838149412,1,-0.3734639802168949,-1.3064884380536943,2,0.0012015222918673,-0.151385041,9.529614999999996e-05,21.37747851084766,0.0011197097824615,-0.002005326,0.000189780652923,0.0011071112721074,0.02088934,0.0370705931506923,0.0285633492566153,17.96867479558113,13.801304186049023,14.9054340159519,-0.0014261084999999,0.012900904957176,-0.0225969575702222,-0.0096960526130461,0.1026847373465813,0.1103089145835857,0.39644217198539,10.07414146275264,1.5223620940756708,12.954014507722562,-0.008215563651668,3,0.1484978731055575,0.4716705780607876,0.1828845342485507,0.5781193639703367,0.1569029496814966
Nat8l,9932.0,-0.0874628412501632,7,1.0,2.0,-0.0478323253894865,-0.0159736734558841,0.2264727946354896,1.0,0.0067473581191919,0.086125541403387,-0.8587347678988074,0.2788101928713571,0.184424571136641,0.1347040811306614,-0.1424418432728584,-0.0099212772634913,-0.2630344058289848,3.0,0.1520030934434468,0.0537935907959836,-0.0563163018694714,0.1030625283984773,0.0821426112665815,1,-0.2965894180388085,-0.8437304145803323,3,0.0012338693741174,-0.16069117,-0.0001492622499999,19.305856908493205,0.0001774665542857,-0.0037493179999999,-0.0001593960614285,0.0013897095785715,0.06250143,-0.0502298233,-0.0874652235857142,18.044316642328344,15.774889987938597,13.967226258835993,-0.0018899558,-0.0144126156333408,0.1809683979941002,0.1665557823607594,0.1504219660260499,0.0800256573572426,0.2031723844197102,9.686500527183394,1.0722773695797412,12.72344763842294,0.1075553870477964,6,-0.2355088277280708,-0.008668339335491,0.1510855694031899,0.2456332072612805,0.3954352541530246
Ranbp3,38470.0,-0.1844245711370336,6,3.0,3.0,0.6024627884449387,0.0247486507541587,0.0,0.0,-0.1026223154330301,0.2454255411544372,-0.5284861203255771,0.226370815162058,-0.1255308820827658,0.2429722541287478,-0.294637014800239,-0.0170978546606218,0.1604646721923526,2.0,0.0824621601915014,0.0602921179310024,-0.1048725682439384,0.0355813995492178,-0.0778736646788713,2,0.0,0.0,0,0.0008907392443425,-0.086539135,-0.00078257955,18.645264384167533,-0.0004896844111111,-0.0030642655,-0.0008035646888888,0.0007168781826876,0.006439702,0.0173256228623472,-0.0527982993154305,17.279849808001252,14.744833837499543,14.812528307906955,-0.0018087984,0.0051073425410907,0.0091323937708841,0.0142397363119748,0.0482114735712992,0.1600784786240103,0.3555552249659704,10.751544059089182,1.9366941438309075,14.329235741733807,-0.0569166895612157,4,-0.3477794741188484,0.158720239587578,0.1506122144409401,0.2171408754470031,0.0804854683577316
Akap1,33794.0,-0.0614005446638818,8,2.0,2.0,-0.0139871920349874,-0.0954139610331017,0.0,0.0,-0.0296014513485092,0.3942986166354618,-1.047976597620065,0.0,0.0,0.2822897747438788,-0.1553598089183099,0.0105053349308223,0.0,1.0,-0.3625700793801285,0.1484198526742062,0.2389388077171519,0.2981120872472568,0.2550072300401944,2,-0.5961030582127991,-0.6648158082804472,1,0.0009179569353541,-0.1171576299999999,-8.196600000000016e-06,20.218449717112332,0.000334941891228,-0.0013518883,8.286731438596497e-05,0.0007841747239552,0.0009054977,0.0040156234210526,0.0144261911754385,18.827481533954447,16.095067301607052,14.197830998012195,-0.0013553378,-0.006092105899658,0.0184147385658069,0.0123226326661489,0.0207514615164419,0.0354859710639042,0.3225269365297364,10.610102062999756,1.258592462149769,14.13610997907765,0.4155882707789541,9,0.186040592423768,0.1187323009792091,0.3282717730750619,0.2270186529725044,1.2048017637686337
Klf12,414047.0,0.0,0,0.0,0.0,0.0,-0.3580231156278337,0.0,0.0,-0.0461844533519473,-0.0461844533519473,1.4150374992487875,0.0,0.0,-0.3580231156278337,-0.3580231156278337,-0.3580231156278337,0.0,0.0,1.4150374992487875,-0.0461844533519473,-0.404207568979781,-0.404207568979781,-0.404207568979781,2,-0.0720004386793927,-1.074518233327466,2,0.0006366714981489,-0.234007281,-9.966719999999997e-05,21.484915309234005,0.0001749903907829,-0.0018481774,-9.483108096196868e-05,0.0005705995455556,0.0018952172,0.0146832772518344,0.0035282977601118,18.66482363548539,13.388286419762649,17.170492356179743,-0.0015051034,-0.0044908910656853,0.0055300104228167,0.0010391193571313,0.0267412599972756,-0.0366521624013908,0.3806139531453257,7.622051819457108,2.72283904343387,16.445629205843574,-0.0761780171545644,15,-0.9967091724652564,-0.0736171205295364,0.3223118959227615,0.2493978636012826,0.5744787297358918
Rsrp1,4079.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0015479645733649,-0.01352843,5.046500000000474e-06,18.70973340153597,0.0008918625272727,-0.0004653769999999,0.0001941897181818,0.0005033465834801,0.0035850734,0.1753416935818182,0.0709692629090909,18.048165350505627,16.095067301607052,13.50084187955693,-0.0017299459999999,0.0649607377793937,0.1759359537476306,0.2408966915270243,0.2069307401091366,-0.0035384478226888,0.111810260585335,9.882643049361992,0.6674548144334205,11.425215903299437,0.1427188676945784,4,-0.0231761430053158,-0.0338584018960544,0.1052448093469688,0.0670520810411836,0.2833107144504216
Stag1,361577.0,0.0,2,0.0,0.0,0.0,-0.0725005165690424,0.0,0.0,0.0095523023317092,0.1619241543555682,-0.2630344058289848,0.0,0.0,0.0688038828584014,-0.0971112053024088,-0.0336026130043499,0.222392421333013,0.0,-0.2630344058289848,0.106615174843719,0.0758685512748371,0.0771123682324739,0.0771123682324739,2,-1.7500217460700291,-1.4020984429307668,1,0.0005604117125783,-0.06238001,-0.00025132172,20.431782209089903,0.0003460901739999,-0.0010355359,0.0001802106559999,0.0009889256276233,0.044874594,0.0060235238,-0.0486622557,17.35675741199095,13.816083657510168,15.56941062964828,-0.0008148728,-0.0132032978109919,-0.0012960938307063,-0.0144993916416982,-0.0561189028915442,0.0012538788292323,0.348415578654439,13.1468868354159,1.3285085772952854,17.079568116392377,0.0937048037904541,11,-0.2164161467269112,0.0365395165469849,0.1683667923105715,0.3145473521529947,0.3597753509391523
Tsix,53440.0,0.0,8,0.0,0.0,0.0,0.0303031772654212,-0.0117210855689009,1.0,-0.2273955944941863,0.2612610958909807,0.0264048937672591,-0.0561665447290504,0.0,0.2102484718833865,-0.0769791826340893,0.037674794289641,0.0931094043908804,0.0,0.2479275134421614,0.006037879271468,-0.2191881058696636,0.0442603718416675,0.0584606927359925,2,-0.770518153701651,-0.0766212815893445,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147280231814885,-0.0240838111195438,-0.0093557879380552,0.0405153893959027,0.0398203717587413,0.047128132814282,12.251186503524366,0.084563826272595,12.409390936137727,1.1791270332389845,8,0.7005281134493906,-0.4345145882222382,0.0780193779107038,0.125147510724986,1.2521074786567576
Atcay,26325.0,0.0622842782542534,9,2.0,2.0,0.1139158237385959,0.0828235040230254,-0.2135829017258881,1.0,0.0407594637967001,0.2112362610041582,-0.2709767668473264,0.3041844522724097,0.0418201756945668,0.2422989911090383,-0.03189428172284,0.0973320540722615,0.459431618632379,0.0,0.1699250014403088,0.097528071359059,0.0743660780758572,0.1941622000201766,0.2098310228981912,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050029207684995,-0.0037175298617643,0.0012853909067351,0.0816187416560967,0.0732097468505019,0.2024975993861826,9.65642486327796,1.4013751673728294,13.86031105491949,0.3287246230899099,6,-0.0466061514826113,-0.0721391042861527,0.0848297166420836,0.2267814643186896,0.4327205829546146
Zfr2,18968.0,-0.4984535074658121,6,2.0,2.0,0.4885088476678463,-0.0063755376667522,0.0965190793543278,2.0,0.078683714362544,0.2112362610041582,-0.2377116289101736,0.2519360404673929,-0.1181814263481753,0.1568103635320312,-0.03189428172284,0.0280412516189216,0.4694852832981371,2.0,0.6214883767423856,0.1267525776200653,0.0743660780758572,0.154793829238987,0.1546575804927576,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0080557336773113,0.0289614768842896,0.037017210561601,-0.0184512755562848,-0.0388297325265796,0.2739407786265064,10.09143538632374,1.1469768135904532,13.224755394000484,0.2362222711898885,8,0.1908242379964042,0.1162265713059995,0.174004077095626,0.254494021812175,0.5177673539982979
Gabrd,13132.0,0.0,5,0.0,0.0,0.0,0.1786284339653625,0.0,0.0,-0.1000025820567196,0.2912441260521969,-0.3612431068689697,0.0,0.0,0.3468925572363543,-0.1353771485235579,0.1478310731216829,0.0,1.0,0.1699250014403088,0.1023302293843279,0.1558669775286389,0.2543396913380218,0.2516609421601226,0,0.0,0.0,0,0.0020400503554973,-0.17580714,8.756750000000059e-05,18.255194582353585,-0.0001025135,-0.004232821,-0.0006431690833333,0.0017094149047429,0.021917328,0.0482425360888888,-0.0015502653888888,16.885371702767955,15.690107130050064,14.054943416573323,-0.0015167315,-0.0223956695861133,0.0352076504547646,0.0128119808686512,-0.0416953772756715,-0.0830696878442553,0.2417084036184066,7.918863237275191,1.8547649609082075,12.738092259620512,0.254299836909977,8,-0.4401147655312107,-0.1677839151816088,0.349468116538736,0.2147485600356744,0.5978645729808125
Fkbp8,7604.0,-0.311944006313773,8,1.0,1.0,0.0816457396351661,0.1415703471640157,0.0818358007982453,1.0,0.026223520425785,0.2284842054076268,-0.1359266763434405,0.1989311142126313,-0.3743955147802769,0.2346645645535585,0.0432941302476361,0.1402748472823065,0.0703893278910543,4.0,0.2756344426121071,0.1448977960927576,0.0814607101356914,0.1523702514140943,0.1523702514140943,1,0.0,0.0,0,0.0018849856327326,-0.0700483599999999,-0.000939444,18.145693374677023,0.0002832496823529,-0.0024536154999999,-0.0006955746235294,0.0011162971761054,0.08368448,0.0466795790882352,0.0015085532352941,17.044065371744598,15.518776079461722,13.940680648424092,-0.0021385745999999,0.0492167677836742,6.8695544936936415e-06,0.0492236373381679,0.1983584199721763,0.0023935363753978,0.18063946000486,10.754052367529008,0.6033586220095516,11.607330313749657,0.3452254991918748,2,0.0962967989610139,-0.1211973131115482,0.3066113544972951,0.1259718944924351,0.5620324671457047
Dgkd,91893.0,0.0,1,0.0,0.0,0.0,0.1229342183815007,0.0,0.0,-0.0886326393448273,0.1528023221517256,-0.0142845760986212,0.0,0.0,0.1288737339778389,-0.0113110603271753,0.0801656306773881,-0.1699250014403088,1.0,0.7369655941597939,0.029701517178944,0.0343015790366734,0.157988817583119,0.157988817583119,0,0.0,0.0,0,0.0015692052845543,-0.10646517,-0.00027215725,18.779565475879124,0.0011040723129629,-0.0021969769999999,-0.0002838294259259,0.0008940649896174,0.0071099405,0.0516681070648148,0.0078892676203703,16.938250212648565,13.493480219699268,15.80322299951846,-0.0017121266,-0.0122508485020657,-0.0098528465598202,-0.0221036950618859,0.0150486150364289,0.0004533984148281,0.3394881424530116,10.733862719678628,1.517185704942246,15.046697722326025,0.1172803226073433,12,-0.7444240077320554,-0.1402603448777478,0.1356908038688111,0.3696474138712901,0.3480416572778801
Myl6,3285.0,0.0,12,0.0,0.0,0.0,0.035686582971488,0.0,0.0,-0.2372703424273119,0.2911552052797179,-0.4862459297585197,0.0,0.0,0.3556874996562,-0.1610850888669848,0.0632476808827213,0.1699250014403088,0.0,0.2479275134421614,0.0739261693484299,-0.0428294308320431,0.1924120665410059,0.1245591016098943,0,-0.600392541132333,-0.8541491332886189,1,0.0014014971785343,-0.1959252799999999,-0.0002344479999999,17.28771237954945,0.0004115363705882,-0.003565126,-0.0004297997235294,0.0012497367403674,0.04274798,-0.0415446683529411,-0.0719938562352941,16.523484478340198,15.466108333946286,14.20304205556246,-0.0010432529999999,-0.0308644929507205,0.2692194121027665,0.2383549191520459,0.2060787731095666,0.0795558242479395,0.0283445216884827,10.466586337719349,0.5645582543760508,11.591989767615171,-0.0447381322570775,3,0.0974703359225794,0.1678149299871706,0.0055450179583588,0.0317779866775674,-0.0389569465250387
Uchl1,11143.0,0.0,4,0.0,0.0,0.0,-0.0135043384034847,0.0,0.0,-0.035572440577587,0.1681516915021323,0.4817370619827728,0.0,0.0,0.0260237559972016,-0.0530324328041711,-0.0135043384034847,-0.4150374992728327,4.0,0.5849625007151449,0.0662896254622726,-0.0886048733817581,0.0527852870587879,0.0527852870587879,1,0.0,0.0,0,0.0012100735965909,-0.130157163,0.00031580905,19.13286869025901,0.000932762696,-0.0009209963,0.000369998666,0.0007957642233015,0.013539997,0.0081855818599999,0.01960580236,18.279119608620583,16.095067301607052,13.956920604721088,-0.0011775999,0.0760277166149517,0.0250594071196678,0.1010871237346195,0.1718087025383644,0.1418769427015935,0.1948201955597136,9.964340867792563,0.8085685723919881,12.30691611352257,-0.1449270971029388,6,-0.3556127646439684,-0.0122581079436403,0.1184736253501294,0.1279784016806655,0.0512660463955998
Tuba4a,5637.0,-0.3219280948863314,15,4.0,5.0,0.3946790354065009,0.0427907309698181,0.0467929779090727,2.0,-0.0769876054668201,0.0738758514193467,-0.2302663033247762,0.2251715738302487,-0.0794344674942593,0.161775731069294,-0.0754364204632196,0.0366674221997112,0.3479233034174966,4.0,0.296981737756365,-0.0076430401940134,-0.0266774939904443,0.0062917792636839,0.0055257832971935,2,0.0,0.0,0,0.0013529349492716,0.01586791,-0.000634964,18.48254801380249,0.0007930681439999,-0.0015419876,-0.0006623919479999,0.0005870434377646,0.037970554,0.1078584048199999,0.04419882864,17.4493656800098,16.00814408194462,13.57790083688697,-0.000761303,-0.018421229037095,0.0618307780158128,0.0434095489787177,0.140636905841604,0.107997031453454,0.1427350319797503,11.056637715113268,0.3263505702333593,11.966505451905777,-0.0601858986342975,6,0.0897302123297976,0.3483728218823245,0.3746096031720672,0.4752017397227673,0.3804098927543746
Ngef,97036.0,0.0,1,0.0,0.0,0.0,-0.0113110603271753,0.4597071267246959,1.0,0.0764228435997171,0.2565831293064402,0.0399295643910521,0.6903407783617408,0.0951572330401306,0.1012227092609721,-0.0612491069174172,0.0103437976653253,0.0,0.0,0.3785116232504006,0.1825284916821331,0.1533303952228246,0.3207894298542988,0.2571702702579641,3,-0.7719469214470568,-0.9969595363312724,3,0.0016065680277971,-0.118549341,0.0002041995,18.49312053312045,0.0014833626797101,-0.0024316124999999,0.0001779109173913,0.0008666836643478,0.032695126,-0.008357571057971,-0.0004317105652173,16.429274316970766,13.334831928118,15.769786199841391,-0.0016697574,-0.0017787944092667,0.0074057853915748,0.005626990982308,0.0790085223358962,-0.0512865638820567,0.2959539554137079,7.539158811108807,2.5018170054764,15.49351149255552,0.0790406653372187,16,-0.1789817725518294,0.1200082187408155,0.2334952324609956,0.18063762480306,0.550442541816522
Nell1,891744.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,-0.5126041021435064,-0.943458243941087,4,0.0007090535126921,-0.16042396,-4.4609900000000015e-05,19.17006441530831,0.0004689194395959,-0.001550906,5.459956626262624e-06,0.0006300315641015,0.0009886104,0.041918420370707,0.0415519115745454,17.872185212436687,13.812879224922645,18.73772266949656,-0.0016407881,-0.0017418607790082,-0.0090592271068794,-0.0108010878858877,-0.029629720141405,-0.0564235222661329,0.6257344528589623,10.606405212697878,2.1856220076243407,18.762661030365503,0.0988364116054559,30,-0.6206545951040963,0.38318715008372,0.4389674035387551,0.4669110854318946,1.3630638474455516
Pcdh8,4537.0,0.3048545815268042,12,1.0,1.0,-0.0429716634996545,-0.1629151424570742,0.0,0.0,-0.1502191889636837,0.0731042550245661,-0.4999999999856732,0.0,0.0,-0.0416486621002691,-0.3932291626358322,-0.2221146861548694,0.7369655941565885,0.0,0.0,-0.0239781926817774,-0.3697034519234154,-0.2303127543014085,-0.2658193447363859,4,0.0,0.0,0,0.0007027694683264,-0.10579577,-0.0002037243999999,18.85262703822228,0.0006071267660377,-0.0027046628,-0.0001969520018867,0.0008656179533633,0.011738548,0.0084988892830188,-0.0093865826792452,17.353782397086707,15.95164898590462,13.850870509952257,-0.0012319635,0.0419291774775214,0.3459434799132064,0.3878726573907278,0.0800704895950704,0.1022346097450048,0.1379504482327617,10.40407713624134,0.6753180739974374,11.993292241488582,-0.1625333216787434,8,-0.5399731055636421,-0.2015491092556467,0.2646284723320493,0.3396513881374987,0.2564962194331261
