gene_name,gene_length.meta,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.DAR,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,18mo.9mo.log_ratio.DAR,9mo.2mo.log_ratio.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,Tanova.max.loops,Tanova.std.loops,18mo.9mo.Q.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,18mo.2mo.T.min.loops,min_distance.log.std.loops,18mo.9mo.T.median.loops,Qanova.min.loops,loop_size.log.min.loops,Tanova.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.std.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac
Slc25a1,2996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1064784267282851,0.0037828322016571,0.1102612589299422,0.1436534674597004,0.1187223729399488,0.2794124362595558,0.162969495446971,-0.0442471225070222,0.2648757606313667
Xpnpep1,108288.0,-0.0083393705733731,-0.3286072863141642,0.4306343543294577,0.4306343543294577,1.0,0.4150374992784558,-0.0110988197599398,0.2488931673683177,0.2713020218165418,-0.0549686089239109,0.1634783817296909,0.0976312282321938,0.0804334463825116,-0.2954558835249568,0.0098369408919545,0.1285960793591369,0.0977586738153863,0.0300788209231231,0.0670971547252821,-0.5279315556837485,0.0909070681609147,0.0417215049548129,0.0417215049548129,0.2488446756112415,0.0559097232773808,-0.0505446637204583,0.4288432988024473,0.1420190048719618,0.1644247955149853,0.0455173263062377,-0.0333850392536572,4,0.2171020052170745,0.3403934448271826,0.7183249501473258,0.123291439610108,0.2120779631585249,3.8568282110459697,-0.234747401209811,-0.4468253643683361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004057902576209,-0.0116998693523627,-0.0121056596099836,0.1576281913527638,0.1679271668982248,0.3754621168658801,0.0860244915902341,0.0819026753079907,0.4481072105990875
Trmt10b,19004.0,0.0,0.0,-0.1894777988634013,-0.1894777988634013,1.0,0.2479275134431109,-0.0289987456326462,0.2416160469112948,0.2845280549045292,-0.0493394529195554,0.0,-0.2042349394951332,0.0960933745544103,0.4059923596753947,0.0,0.1606240455984968,0.0499387504742934,0.431445593269923,0.1127103863033247,0.0671141958582248,0.1014998974759757,-0.1601982044544128,-0.1601982044544128,0.1411253662713386,-0.0440367350407204,-0.0550835994588856,0.8073549220524514,0.9999999999939888,0.485022454891174,0.0420288076507279,0.0075586348194689,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005416600380495,0.0001628526499999,5.4016395,1.508716815172909,0.0007648490166666,0.0003475583833333,17.97976923848712,-0.0407773999999999,0.1341234361540211,0.009944275,0.03600315,17.457637380991763,0.0020080493,-0.0308968978109603,0.0057923111599048,-0.0251045866510554,0.2787570092015446,0.4739740244234831,0.8507323288770858,0.4072950878132889,0.0666789366101942,0.6326244075886889
Thada,276129.0,0.5682837595729069,0.0,0.0,0.0,0.0,0.0,0.0,-0.3109619347056325,-0.4150374992668215,-0.04171933978966,0.0,0.0529935080330163,0.0024914973704621,-0.5655971758523535,0.0,0.0442108371601221,0.0442108371601221,-0.8073549220421463,0.0,0.0,0.0369858922570565,0.0596041649133418,0.0897630725067983,0.0,-0.0669284720672385,-0.020951019989605,0.2895066171920701,-0.8073549220421463,0.0,0.0442108371601221,0.0024914973704621,2,-0.0314661630446518,-0.2646949829764691,0.4978653530377668,-0.2332288199318172,0.0,0.0,0.0,0.0,0.0007270434932882,1.0103000000006091e-06,5.0321994,1.0882848065513753,0.0009057235035971,6.823420143884896e-06,16.74897898803824,-0.0617297299999999,1.2019700550749346,0.0266218,0.0057350933,13.307770031890705,0.03472104,-0.0101366108007673,-0.0031768960669847,-0.013313506867752,0.215215517786547,-0.0699867349970811,0.2579924776549787,-0.0202464650995402,-0.0497402698975409,0.2373994833295987
Ubtf,15182.0,0.36182452314991,0.0671141958584327,0.3298477581833294,0.3298477581833294,1.0,0.2651420687955728,0.0745655542494327,-0.0545224479446893,-0.1270228113030684,0.0045364909246168,-0.0020132875149938,0.0861466305213038,0.117542065984912,0.1699250014418112,0.0527487046638057,0.0737699565378378,0.0588150077656912,-0.0976145913384367,0.0802591544536781,-0.3219280948863314,0.0914757987720955,0.0006307571514065,0.0006307571514065,0.186290899865699,0.0855158733698973,-0.0127165039093655,0.2493594689362854,0.3164736647947181,0.2902819237519663,0.0245149075445665,-0.00707976922939,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004956949607816,0.0015597509999999,4.138574,1.3956602447757092,0.0007000897368421,0.0015604324473684,16.558480505424875,-0.0122944999999999,0.2509720102968553,-0.0153770699999999,0.45024565,16.003561831771325,0.042645656,0.0774709614456375,0.0224330476468213,0.0999040090924588,0.1162790883080838,0.1698913941246084,0.4743564500997306,0.1503602738898382,0.0195311202347702,0.2798023048648526
Dcaf7,22452.0,0.3344190390692612,-0.1628485806905093,0.2844533894683687,0.2844533894683687,1.0,0.711874613202407,-0.0282920940667513,-0.0178515234346774,-0.0794344674942593,-0.0040047853423579,0.0,0.0104209516330957,0.0314297806110097,0.3870231231066356,0.0,0.0234141687694178,-0.0213505545704784,0.0905544539780458,0.0405847748200006,-0.1805722456406893,0.0591164030160519,0.0099712168855248,0.0099712168855248,0.2027265723248107,0.0004497347475709,0.0027680038890494,0.5025003405256472,0.3219280948849579,0.2697669589550068,-0.0159533615151623,-0.0126614371731248,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0134156049555666,0.0245453134203781,0.0111297084648114,0.0,0.0104209516330957,0.0104209516330957,0.0004497347475709,0.0099712168855248,0.0004497347475709
Rpl27a,3220.0,0.6280312226114999,0.2837929660000311,0.3446211506217323,0.5077946401980276,3.0,0.9842326841401324,-0.0911467085072195,0.2280680104973671,0.1143728533931862,-0.0309922846055656,-0.1117914234522796,0.0075195233642482,0.1376797745120477,0.9842326841401324,0.0045717701013359,0.1126588928462544,0.0437182983475299,0.1639201440974163,0.0518371959393721,-0.1283240969752537,0.0965698231640279,0.0790067561244649,0.0790067561244649,0.2199473174937308,-0.0714872327602167,0.0161280258442516,0.683526335203096,0.6280312226114999,0.3480979708268585,0.0443761219124961,0.0425204279823505,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003661435049671,0.0001925594999999,6.7202177,1.9707848505338448,0.0009232043039999,0.000227336772,17.398576703681638,-0.0273028,0.2120432627734027,0.0399895599999999,0.13150977,15.938017408469475,0.0070002456,0.0807590064048318,0.0502300476679397,0.1309890540727715,0.0,0.0075195233642482,0.0075195233642482,-0.0714872327602167,0.0790067561244649,-0.0714872327602167
Kantr,32667.0,0.5699651305704476,0.3479233034197451,0.3087651815883441,0.3479233034197451,2.0,0.6014506235088772,0.0991067556997435,0.3067658264563939,0.3067658264563939,0.0553929195441849,-0.1744007989556575,0.0,0.201134665090052,0.0,-0.0245476694807589,-0.0067337433099177,-0.0201965987861763,0.917962037121924,0.2346722570721124,0.3048545815268042,0.2537116098749062,0.0,0.0,0.4332324866474549,0.0,0.0553929195441849,0.7655347463570363,1.0703893278838406,0.2155647418712896,-0.0201965987861763,0.0351963207580086,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0298513420309854,-0.0003599595248209,-0.0302113015558064,0.0,0.0,0.0,0.0,0.0,0.0
Zfp579,12675.0,0.3356030317837257,0.1429579538417593,0.2899431858941453,0.4498029174385776,5.0,0.6520766965787566,-0.1537564957518342,0.1971356780963504,0.1333228296927768,7.388360823101792e-05,-0.0522277926520438,0.0,0.0900855575794259,0.0,0.0591490805792584,0.0140078284669682,0.0015182057811862,0.1287428868050347,0.0575963616035344,-0.4525122046954628,0.0509979636875683,0.0,0.0,0.3149934351976108,0.0,0.0138092164882025,0.7004397181376243,0.3356030317837257,0.3007371367728128,0.0015565892599907,-0.0360401558332004,0,0.0,0.0,0.0,0.0,0.0995356735337392,4.169925001450327,-0.6374299204721674,-0.7369655940059067,0.0008995407125897,0.00210902325,2.6044526,0.8047015194949259,0.000196696075,0.0019736802249999,16.02277742654714,-0.0172481199999999,0.3816895556472885,-0.0284083699999999,1.7702434,15.702524440115296,1.108223,0.027119811880548,0.0044773694617728,0.0315971813423208,0.1777868892248775,0.2326243080026528,0.3847578645023446,0.1172872303181489,0.1153370776845039,0.2309131682864911
Parp1,32330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1571361758392931,0.2630344058321907,-0.0541771264058041,0.0,-0.0274682299651667,0.0675644861681288,0.4474589769694725,0.0,0.0470752277793344,-0.016891685092141,0.4447788678477897,0.0892387016248146,-0.2344652536363867,0.0817654079346703,-0.0797123905542065,-0.0797123905542065,0.3595153314098833,0.0522441605890398,-0.0054266408758619,0.4150374992764392,0.8479969065506752,0.3242168593842807,-0.0195684822883487,-0.0003569403331118,0,0.0,0.0,0.0,0.0,0.3765633514060626,1.584962500769246,0.4525122046293633,0.0759488532233007,0.0007610078366151,0.0006324015,7.410961,1.4703264383058428,0.0003087429402439,0.000663264954878,17.02927612187075,-0.064710868,0.3456979766321801,-0.0020816549999999,0.025473392,14.274814914450836,0.04134992,0.0371230391301093,-0.0012200630092477,0.0359029761208615,0.0028543581272328,-0.029486565952868,-0.0274682299651667,-0.0296462636334791,0.000159697680611,0.0522441605890398
Coq3,32489.0,0.0,0.7686744538913377,0.7776075786628915,0.7776075786628915,2.0,0.9634741239740076,-0.176130526269133,0.3566072739088777,0.3684827970764905,-0.0990077537053539,-0.0864018926738503,-0.0156197238534652,0.0366739782693663,0.2730184944053793,-0.0270397667139175,0.1256843358399733,0.0693648718164023,0.5324338291843652,0.1312954502162692,-0.2141248053520508,0.0698588052062973,-0.0166609992621538,-0.0166609992621538,0.4529053291345709,0.0010412754086885,-0.0934994641128954,0.8579809951235298,0.7369655941469699,0.2667086173637278,0.0386717305075082,-0.0226152032524455,1,-0.0096048126747261,-0.2522616642824133,0.0346679821316013,-0.2426568516076872,0.3625700792702084,7.67948009950615,0.9205655322625532,0.5579954529923449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010261264895427,-0.0007946326455151,0.0002314938440275,0.1402133657561956,-0.0905051635113921,-0.0036341023982977,-0.0264435675645994,-0.0640615959467926,0.0010412754086885
Rbm4,9608.0,0.3996074587084948,-0.2937312030562822,0.0274807364220812,0.0274807364220812,1.0,0.1887616434549777,0.0728866229509639,0.3742636349804396,0.4716008644729599,0.0226417746433571,0.0012495325948567,0.0,0.1494977062857776,0.0,-0.0318832557626178,0.0784589115473339,0.0440042519669736,0.3514853102099843,0.0575410850943229,-0.9068905956001028,0.0624154226160416,0.0,0.0,0.5091974093477021,0.0,0.0091684952539332,0.9068905956001028,0.713695814841107,0.2400720847347602,0.0307897641870928,0.0448442286283343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0319949308890598,-0.00535340143338,0.0266415294556797,0.0355982183824859,-0.0147144717617007,0.0104572698547147,0.0492193457685823,-0.063933817530283,0.1057067279472643
Brdt,55899.0,0.296981737756365,-0.1586977460187082,0.2527660703794732,0.2527660703794732,2.0,0.5979015564273311,-0.0665421170564066,0.1973950550764189,0.2762705115077224,-0.1176018801635714,0.0,0.0,-0.0470957334744674,0.0,0.0,0.055937889496068,-0.0025659294926501,0.4644500440741382,0.0152422013349669,0.2410080995017773,0.0578399846374339,0.0,0.0,0.5132358053064234,0.0,-0.0981033800145865,0.5849625007091332,0.6189098326426965,0.1340492750743966,-0.0025659294926501,-0.0697896497575922,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000467556160051,3.357140000000017e-05,2.8751853,0.776771011904353,0.0007456571415094,-1.1279192452830177e-05,18.80598942172614,-0.029861905,0.45485362739253,0.03897396,0.069660075,17.457637380991763,0.048865855,-0.0081427331390568,0.0215465248829731,0.0134037917439163,0.1505682047397067,-0.2032917956880362,-0.0697896497575922,-0.3212653969548741,0.1179736012668379,-0.095350306283938
Prdx2,5247.0,0.4941090702697472,0.5145731728294489,0.3371419453556945,0.5145731728294489,6.0,0.6726380190616057,-0.0683658813077677,0.3118500640386186,0.2223924213357611,0.0705199081834679,0.0860184017708247,0.0946181945533914,0.1433337526485782,0.4081226463036452,0.0036604794598948,0.0925628557449576,0.0155261825273376,0.3855324114152136,0.0399606673296692,-0.3479233034189022,0.0547354522195973,-0.1075914425607322,-0.0400670670108853,0.333032661462931,0.1186765366274484,0.0674132298807462,0.7198920808039313,0.7004397181387807,0.2208827822353895,0.0221032416740365,0.0860460907108056,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000313862936673,0.0015247555,2.6152782,0.8616991494614362,0.0003151647142857,0.0016349055,16.28771237954945,0.01731188,0.2452717829860033,0.0047414739999999,1.1806414,15.992008921428289,0.45802882,0.0362365510310138,0.0821060715626289,0.1183426225936428,0.0472841821150164,0.1076751511808455,0.1387323301098391,0.1102787753031842,-0.0026036241223386,0.2386273679388253
Nsg1,22715.0,-0.033166863935123,0.1043366598144839,0.3625700793844899,0.3625700793844899,1.0,0.4537179674426213,0.1143188162750394,-0.045147044607039,0.1130200991746175,-0.0096978109628476,0.0,0.3727887523471409,0.1660888023769948,0.0703893278910543,0.0,0.0347451435327164,-0.0314363150659704,0.1978834340888226,0.1745288529298559,0.0473057147782016,0.1108941934351282,0.0,0.0,0.524696017120506,0.0,0.0093327659170806,0.7369655941597939,0.5849625007091332,0.3682527510390506,-0.0371206260329614,-0.0662620537825136,1,0.2571615033509768,0.3727887523471409,0.915467762807338,0.115627248996164,0.0,0.0,0.0,0.0,0.0007518635408085,0.00084257995,3.2142618,0.993807855819688,0.0009164812749999,0.000790750375,15.416203758059872,0.00251426,0.3434269180286782,-0.016691555,1.2334044,15.02496648387378,0.113673925,0.0451933034668899,-0.0559913970122137,-0.0107980935453237,0.1963389206255025,0.4070801933306807,0.6183059090791533,0.145424344150238,0.2616558491804427,0.2571615033509768
Nebl,387555.0,0.0931094043912805,0.3370349872767795,0.4460643948989125,0.4460643948989125,1.0,0.4253058347321445,0.0039626162849357,0.2185173014605449,0.1805722456415379,-0.0742225258171522,0.0755116899162651,0.033026779928841,0.0280561685369802,0.1926450779411075,-0.1231079429879495,0.0831098810304116,0.0474001934336767,0.0444904972465037,0.0780619341148211,-1.5849625006890964,0.0868423649137867,-0.0425809451130314,-0.0425809451130314,0.6227754615479306,0.0756077250418725,-0.1054539308248916,1.5849625006890964,0.4681488357377397,0.5131223035152405,0.0193305790516555,-0.0845255752718963,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002443990776003,-0.0001620958999999,0.764546,0.2376032716594586,0.0002499333124999,-0.0001008222874999,16.126764960242454,-0.0278401499999999,0.1039454659147383,-0.0059798349999999,0.09324504,15.90958842849684,0.01995185,-0.0085780513779182,-0.0038953085699088,-0.012473359947827,0.2171304886700619,0.0072688301402613,0.6465916121602875,0.0414130586053375,-0.0341442284650761,0.280539973320717
Ppfibp1,143538.0,0.0,0.0,0.6872125589681799,0.6872125589681799,2.0,0.2123036037126233,-0.0429558628245496,0.1221796605259588,0.2410080995017773,-0.0788715832077411,-0.090302830634747,-0.0138436503532348,0.1030556050711073,0.1699250014403088,0.1290198811017413,0.1819271882788484,0.0423299987410921,0.8675790674753414,0.1049894123898338,0.0,0.0524742584336426,0.1049152281531693,0.1049152281531693,0.5248587325622531,-0.1187588785064042,-0.0969371559817668,0.6780719051018176,0.9999999999855732,0.1744942755156818,0.0655827674021347,-0.0601383942872475,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007610370011128,0.0008353685,3.8796813,1.0038990686728515,0.0007698335517241,0.0008774465551724,14.455198769515098,-0.05406366,0.6862178248844476,0.02663248,0.531659,13.35974956032233,0.06341976,0.0144525728411311,-0.0071508214673856,0.0073017513737454,0.1360304898512783,0.0178194667804331,0.2542741894263579,0.0187832780913244,-0.0009638113108913,0.1593722944578316
Cox4i1,5985.0,0.308631272273649,0.1226192866638609,-0.0428447248777916,0.0124909441831864,2.0,0.4485900589894172,-0.0851219069821043,0.6123627893171693,0.4150374992776422,-0.0037089710660387,0.0,0.1061186505988174,0.1179378221452269,0.1955508091175124,0.0,0.0775240747618246,0.0223920080865389,0.2245990373396295,0.0507471724107363,-1.3870231231023928,0.0788204462153747,0.0382354631037245,0.0432091914903798,0.6389557934823074,0.0629094591084376,0.0402366571961227,1.6280312226041702,0.4274212237334014,0.1266838413426044,0.0236796686479054,0.0374744038523671,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006526134052293,-1.8622800000000096e-05,6.489749,1.6562115926413508,4.8367128985507245e-05,4.160330724637686e-05,19.06911143876597,-0.0925626,0.1042054354083168,-0.0489545,0.071287565,16.095067301607052,0.09661075,0.0335031318775337,0.0844401124026046,0.1179432442801383,0.0746175253759662,0.1705892060848762,0.2392553097933469,0.1224550572601913,0.0481341488246848,0.1894939487953753
Fam104a,22836.0,0.2252923118419483,0.2875765900962017,0.0,0.0,0.0,0.0,0.0,0.2445569531017505,0.3410369178330419,-0.1135221344713528,0.1703993166343975,0.0,-0.0252077006959909,0.0,-0.1062633494940614,0.086246618074318,0.0177556186561016,0.590774142714025,0.0812066796697959,0.0,0.0971267827225615,0.0432511545481144,0.0432511545481144,0.3674630302809328,0.0,-0.0948430200950795,0.3870231231079417,1.093109404386372,0.5845242315585983,0.03141438812849,-0.123253046971294,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004872135442644,0.0001353584499999,5.6128592,1.4800619078589443,0.000649692865,0.0001181516999999,18.43731638874309,-0.074259998,0.2150020390457609,0.020612235,0.081994034,15.816033642948415,0.002353191,-0.0140491954963716,0.0517747608470539,0.0377255653506822,0.0588133823321657,0.0472120139500457,0.0990904863675689,0.0229911703957709,0.0242208435542747,0.1013216369034286
Ndufv2,22921.0,-0.0931094043913312,0.2921807514927703,-0.1150925712205642,0.0327899351176323,3.0,0.1181814263481753,-0.1443525722699122,-0.0267269624376354,0.2410080995017773,-0.0330098777512199,0.0492843940287501,0.0489727090258478,0.0504434317341022,0.6398123437098979,0.1081881178140049,0.0620597451680566,0.0599252306860673,0.0849379663404625,0.0496602567504044,-0.1926450779398196,0.1820583367883941,0.0155183063337704,0.0680982184746121,0.5281476766570589,-0.0451698408929219,-0.054266634515771,0.6780719051018176,0.4854268271619979,0.34754309832018,0.0051407302036171,0.0290498674168366,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002825835902546,0.00042222175,6.668145,1.9581246826155136,0.0006225725555555,0.0003930311638888,17.70328803849505,-0.03419773,0.3441937342176335,0.05289098,0.27126202,16.3510427403564,0.11321993,0.066205760032031,0.082361187234569,0.1485669472666,0.1414531291008018,-0.0860505093613774,0.0783012062885726,-0.1450456062480841,0.0589950968867067,-0.0338996878398205
Col5a2,128961.0,-0.0069028997624194,-0.2898341005238716,-0.3410369178343915,-0.3410369178343915,1.0,-0.2895066171944016,0.3665148504256679,0.5467994393230018,0.4796790077466613,-0.1153612226620524,0.0,0.0,0.0491489162727174,0.0,0.0,0.1103078835062243,0.0112708816392537,0.4700439717912942,0.072059013612127,-0.9999999999278651,0.0816142175857994,0.0,0.0,0.6704300187265784,0.0,-0.0967415123197443,1.3219280948440812,0.9999999999639329,0.4785033555778737,0.0280877332994033,-0.1111684545811293,1,-0.1398023565045241,-0.2864204726872854,0.9818743842179286,-0.1466181161827613,0.0,0.0,0.0,0.0,0.0005229249645399,0.0002254329,5.507288,1.3955799994710043,0.0007461086022222,0.0001034921377777,17.06422700338595,-0.0627515,0.2859636421205311,0.0205641599999999,0.31993717,15.79966106841948,0.00069993397,-0.0253949719828521,-0.0145101438711621,-0.0399051158540142,0.1966465890858524,-0.0322008278021901,0.1932573285087286,-0.0438620495654961,0.011661221763306,0.2820235447775183
Gm15952,57795.0,-0.0142532138444697,-0.0538478359521912,0.0,0.0,0.0,0.0,0.0,0.0764966377540921,-0.02829176418188,-0.0831692218411483,-0.1631070511271426,-0.0200372545084741,0.0627397061784371,0.9999999999967216,0.019553836429722,0.0772021418828305,0.0504759576294149,0.27353700624939,0.1182845961516989,-0.2863041851560073,0.0753444996518178,0.036188243499259,0.036188243499259,0.6004642235278109,-0.0562254980077332,-0.0942617539355747,0.8479969065421264,0.6780719051018176,0.352146241565637,0.0502015723346718,-0.0462862276358766,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016708799509661,-0.0055575384560258,-0.007228418406992,0.0542876542246793,0.0151354560157133,0.077658541543867,-0.0031674898921098,0.0183029459078232,0.1351032797203919
Med4,8824.0,0.78021879211878,0.4964258261187488,0.6280312226107281,0.6280312226107281,1.0,0.5025003405274155,0.0439267163830813,0.0930449274842067,0.2837929660000311,-0.0559234063588913,0.0012548996740511,0.0,0.0986553809068384,0.0,0.0793112342631916,0.2237163592316209,0.0372474140246854,0.2886642425941625,0.11587067314569,-0.3625700793801285,0.1197749290355053,0.0,0.0,0.5416158943025146,0.0,-0.1067132918815253,0.6780719051072275,0.9175378398004832,0.7365998404468943,0.0298477587527828,-0.0476187774096397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002339967675853,0.0010053114,6.8321586,1.9718311299576483,0.0006384287399999,0.00124012976,17.095067301607052,0.0691382,0.0,0.02000433,2.319815,16.872674880270605,2.3095334,-0.0515652614292818,0.0397534891157047,-0.0118117723135771,0.0567043295644569,0.1649197812676656,0.2050157972253299,0.0238283101935546,0.1410914710741109,0.0568101806283802
Cflar,47376.0,0.0,0.0,0.0,0.0,0.0,0.3985493764886918,0.0,0.1909294707150185,0.1315172029161957,-0.0710748657482924,0.0,0.0,0.0244522656688861,0.0,0.0,0.0954843048776172,0.0104330027507089,0.4480017394274255,0.0530271102944607,0.0874628412498088,0.0354598033400824,0.0,0.0,0.1534357472443361,0.0,-0.0736821395601278,0.9999999999855732,0.9999999999919846,0.4217022802445508,0.0104921337681192,-0.0705989031323848,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005180396324571,0.0002809871,6.092275,1.1786176664053936,0.0002724500902777,0.0002697028861111,18.450534689983154,-0.054236445,0.6028483297077517,-0.0055794725,0.048556313,16.968396802543932,0.04054144,0.000612625193522,0.0158505952097268,0.0164632204032488,0.28815442891842,0.0478065971364161,0.706342419629655,0.1198193397078399,-0.0720127425714237,0.5828713724573436
Dnal4,16396.0,0.1699250014413102,-0.0406419844972312,0.1258938503293296,0.2756344426129873,4.0,0.3806040022143389,-0.1679924138698393,0.298216255488694,0.352130714545193,0.1419225558181978,0.0,0.0,0.395926219451121,0.0,0.0,0.057793825869469,0.0066038161261792,-0.2610499509734603,0.1654595379687582,-1.2630344058169625,0.1161597484999805,0.0,0.0,0.466901056076277,0.0,0.1580010315988438,0.5849625007151449,0.2713020218165418,0.56020664764298,-0.014721636534328,0.0787743879078757,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0252915981087392,-0.0194894171001579,0.0058021810085812,0.3647366315550273,0.0199407707856958,0.5433038037008975,0.1809517447253811,-0.1610109739396852,0.8527921637364371
Ftl1,1940.0,0.306661338233325,0.0310268956205579,0.0,0.0,0.0,0.0,0.0,0.2570386597919472,0.3472907125464393,0.0183692450614598,0.0,0.1357608411065189,0.117453165521085,0.2135954730990779,0.0,0.0175513012239099,-0.0314110330257362,0.4261735778126144,0.08885969779981,-0.2267708618465755,0.092834453849492,0.0311794640279514,0.0311794640279514,0.3836846984445818,0.1045813770785675,0.0276463190205733,0.5376567859413521,1.3219280948787064,0.5469154931762037,-0.0300054234625591,0.0403410499014764,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005608082889416,0.00076083115,7.739498,1.6731686401906312,7.831209230769232e-05,0.0007643923999999,16.862600970808323,-0.0294914199999999,0.216194911604238,0.00510574,0.11931151,15.670988119312954,0.12480361,0.0705672882830006,0.0867117527399425,0.1572790410229432,0.060602724262984,0.0526941934529248,0.1357608411065189,0.0970643917457456,-0.0443701982928208,0.3753734852135406
