gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,18mo.2mo.T.median.loops,18mo.9mo.T.std.loops,min_distance.log.max.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,log2_distance.std.atac,log2_distance.min.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.min.atac,log2_distance.mean.atac,18mo.9mo.log_ratio.mean.atac,18mo.9mo.log_ratio.min.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Rps27a,1.290984100792557,0.013984153233468532,-0.011232696222141385,-0.006577995992265642,-0.026097153839655222,0.0,-0.002615776155143976,0.0012074483744800091,0.0,0.0,-0.010644865948706865,0.0,-0.0033923720847815276,0.0,0.004479425083845853,0.19009334121830762,0.05168804154731333,0.11935950263403355,-0.060157878012396394,-0.01445825100876391,-0.006593776661902666,-0.014592703157104552,0.13921372729353607,0.029810939356684683,0.0031263904785737394,0.1921767211984843,-0.0006430092640221118,0.0,-0.0021798311779275535,0.0,-0.011741012525744736,-0.037072403701022265,0.044323548825923355,0.0,0.0
Rabep1,-0.14473514698911458,0.002107211798429489,0.054627534416504205,-0.009882758893072606,-0.0007840241980738938,0.0,-0.002892740676179528,0.005122508406639099,0.0,0.0,0.05749277622438967,0.0,0.01571257136762142,0.0,0.04441370606422424,-0.05641574034467339,-0.08631738804280759,-0.011895373910665513,-0.00042795063462108373,-0.04141284835524857,0.03814082371536642,0.002624153709039092,-0.3181135924346745,-0.0055534766241908074,-0.014181017763912679,-0.24853123181965203,0.004179560048505664,0.0,-0.035991706368513406,0.0,-0.021687252735719083,0.048052686415612694,-0.02891994446516037,2.0,2.0
Car10,-0.17853621684014798,0.0009852064400911332,0.04056474732235074,-0.010789598654955625,0.009565657759085298,0.0,-0.020064541213214396,-0.0009147336706519127,0.0,0.0,0.0307090865354985,0.0,-0.007261180207133293,0.0,-0.024627000503242017,-0.13345515666529537,-0.08961738686077297,-0.04663817385211587,-0.04854091726243496,-0.13360517498105765,-0.025455955080688,-0.030053847189992666,0.15161907937377692,-0.0055534766241908074,-0.0048473808914422985,0.04024481197819114,0.003215046166442335,0.0,0.02630094765685499,0.0,-0.02587668439373374,0.04242254240438342,-0.0030295317620038986,2.0,2.0
Ldlr,-0.13076131424400955,-0.013831251561641692,-0.02881925992667675,-0.0011463072896003724,-0.025643885508179663,0.0,-0.0016617871541529895,0.0016465206071734429,0.0,0.0,-0.07197344789281487,0.0,-0.00829816224053502,0.0,0.011486203949898481,-0.06305906165391206,0.0558501279912889,-0.025464525492861868,-0.023033078741282225,-0.04937910214066506,-0.009052153714001178,-0.031128909662365912,-0.2983431918174028,-0.0054687181487679485,0.004493305701762438,-0.09853503884281962,-0.0001607522927224636,0.0,-0.057294237399473785,0.0,-0.02118556107394397,0.02082432801835239,-0.029768895432353018,2.0,2.0
Cpeb2,-0.11365354517474771,0.013984153233468532,-0.07228022576309741,0.03218669671099633,-0.03057226971723139,0.0,-0.002615776155143976,-0.0023051288723945616,0.0,0.0,0.021299951737746597,0.0,0.009788976591080427,0.0,-0.005856624078005552,0.33579740253742785,0.05008114711381495,-0.09259954074397683,0.029309268472716213,0.5743502767570317,-0.010832632714882494,-0.047024342510849235,0.1781437864433974,0.0025312909483909607,-0.0039906200324185195,0.22795014567673205,0.0033681434602476656,0.0,0.2549038549140096,0.0,-0.01864040581509471,0.02473223777487874,0.028634934332221747,2.0,0.0
N4bp1,-0.16139099027961493,0.0016662926226854325,0.03348006251268089,0.004433253286406398,-0.002573049033526331,0.0,-0.006216314984485507,-0.0009147336706519127,0.0,0.0,0.035392144890502096,0.0,-0.0017526107467710971,0.0,-0.040694363936781885,-0.0631339429318905,-0.08631738804280759,-0.016284684529528023,-0.02741862914059311,-0.04903632051311433,-0.009052153714001178,-0.03256121922284365,-0.25994792619720103,-0.0055534766241908074,-0.000721999816596508,-0.1681543315714225,0.003215046166442335,0.0,-0.03522986998781562,0.0,-0.02321823316626251,0.02452116457745433,-0.029768895432353018,2.0,1.0
Cul1,-0.16956300446763634,0.013984153233468532,-0.03896562033332884,0.004266831995919347,-0.036435814341530204,0.0,-0.005231552198529244,0.0029271475970745085,0.0,0.0,0.021299951737746597,0.0,0.019277684930711983,0.0,-0.005856624078005552,-0.09270402171649039,0.04918277177028358,-0.08657788849435746,-0.04184745015576482,-0.055187781546264886,-0.025455955080688,-0.08580117208883166,0.13609790448099374,0.0025312909483909607,-0.012142549622803927,0.1600146061833948,-0.0018524789856746793,0.0,0.022704817038029432,0.0,-0.026336783776059747,0.023857666244730354,0.026189955621957778,2.0,2.0
Nbr1,-0.10704846971901133,0.0016662926226854325,-0.05881261482834816,0.006845379360020161,0.021323236878961326,0.0,0.002954288423061371,0.0016465206071734429,0.0,0.0,0.038764603855088356,0.0,-0.001903409818187356,0.0,0.01802764419466257,-0.06659766748547553,-0.0906969553977251,-0.0017051757033914327,0.09293818032369018,0.07868956936523318,-0.007558895517140627,-0.025024420022964476,-0.26465701540000736,-0.0055534766241908074,0.0022906428761780263,-0.2207110726973042,-0.004554648706689477,0.0,-0.08176610961090773,0.0,-0.0215707306843251,0.025194440595805646,-0.029259524904191495,2.0,2.0
Snta1,-0.045858349092304705,-0.01639075353741646,0.08105341595597565,0.028564338870346546,-0.023288084382656962,0.0,-0.004862266154959798,0.005122508406639099,0.0,0.0,-0.07297584329731763,0.0,-0.008235770929604768,0.0,0.01696290574967861,-0.06554086536169051,-0.049358946569263935,-0.03219467408955097,-0.02461273827590048,-0.04282637401483953,-0.015807209126651286,0.005943089369684458,-0.08935106858611107,-0.0055534766241908074,0.004391591264866292,-0.1434530953131616,0.0015003547631204127,0.0,-0.03179877681657672,0.0,0.09190810081548989,0.014400264658033847,-0.029089734703302384,2.0,2.0
Ncam2,-0.1531330167129636,0.005243546925485134,0.10063130722381175,0.007643571607768535,0.04701956639066338,0.0,0.06299404263496398,-0.0079032988473773,0.0,0.0,0.01756272810511291,0.0,0.03407259363681078,0.0,-0.0027667470276355743,-0.1686938438564539,-0.0784516900125891,-0.06575987017713487,-0.08269591800868512,-0.0536755184084177,-0.017530199568718673,-0.07080720923841,0.1817656010761857,-0.0055534766241908074,-0.060216303765773777,0.28324444983154534,0.00798403101041913,0.0,0.022665888406336307,0.0,0.05361823985353112,0.04916469600982964,-0.0047274336218833925,2.0,2.0
Rap1gap2,-0.16088192326948048,0.0016662926226854325,0.033526583085767926,0.023707191003486516,0.027137668419163673,0.0,-0.002892740676179528,0.0016465206071734429,0.0,0.0,-0.09903479781001806,0.0,-0.0019371249526739121,0.0,0.01198967419564724,-0.05383041143417358,0.08982361931353808,0.012243588091805577,0.005467282240279019,0.14478526231832803,-0.009052153714001178,-0.022048496566712858,-0.28422186282463374,-0.003599480763077736,-0.0013133340701460838,-0.22188729349058123,0.008680624328553677,0.0,0.06291080837603659,0.0,-0.020497449887916446,0.019210407864302396,-0.029259524904191495,2.0,2.0
Capn15,-0.13644216308370233,-0.019115098863840104,-0.08071440996602178,0.009742817226797342,0.04144041451392695,0.0,-0.002615776155143976,0.005122508406639099,0.0,0.0,-0.04940790390595794,0.0,-0.008235770929604768,0.0,0.011486203949898481,-0.07874696130864323,0.09426618272438646,-0.04464741740375757,-0.024034854487981646,-0.07861718604341149,-0.025455955080688,0.004728665500879288,0.18014420974999668,-0.003599480763077736,0.004391591264866292,-0.03595822723582387,-0.0006430091708898544,0.0,0.030922808023169636,0.0,-0.02516480803489685,0.024295275565236807,-0.0023503710329532625,2.0,2.0
Bdnf,-0.10716504604555667,0.013984153233468532,-0.07601629451382905,-0.11772637537680566,0.005615164702758193,0.0,-0.002615776155143976,0.0012074483744800091,0.0,0.0,0.004699963945895434,0.0,0.009788976591080427,0.0,0.010743969925679267,0.2651512779667973,0.04517148890532553,-0.02536662963218987,0.1409695434104651,0.4769543926231563,-0.008650178341194987,-0.04700854683294892,0.1439544092770666,0.0025312909483909607,-0.0039906200324185195,0.23811931299045683,0.0033681434602476656,0.0,0.2193990187905729,0.0,-0.018264194298535586,0.02553554036654532,0.028634934332221747,0.0,0.0
Wipf2,-0.13307487286627293,0.002107211798429489,-0.02001154040452093,0.0030285294353961946,0.00014122606720775365,0.0,-0.0027696453407406807,-0.007610584069043398,0.0,0.0,0.030860441969707608,0.0,0.015725654526613654,0.0,-0.01537267118692398,-0.05853805622085929,-0.0906969553977251,-0.013910092916339635,-0.020221461332403122,-0.04981961023062467,0.03814082371536642,0.0031893892586231233,-0.32773599376901985,-0.0055534766241908074,0.007091816295869648,-0.20452907053288072,0.002112744457554072,0.0,-0.034009804297238586,0.0,-0.02393526299856603,0.017247822172939777,-0.029089734703302384,2.0,2.0
Gm21798,-0.10643254039809108,0.013984153233468532,0.10538413629867137,0.03556343632284552,0.08571962496265768,0.0,0.016710193268954752,0.0018294673413038255,0.0,0.0,0.023189951507374643,0.0,-0.0016954060783609748,0.0,-0.011182985231280328,-0.02522373246960342,0.06929473091848194,-0.08865454064682127,0.5477951385453343,0.628725080024451,-0.010947498744353652,-0.03537508782465011,0.2077928323019296,0.0025312909483909607,-0.0006919164909049869,0.34028876717202367,0.017866470334120095,0.0,0.2437506593298167,0.0,-0.011409725472331047,0.013334850003011524,0.028397228009998797,0.0,0.0
AY036118,1.8268973964825272,0.002107211798429489,0.04057519934605807,0.006852308232337237,0.02172355560353026,0.0,-0.004862266154959798,0.0028905584011226894,0.0,0.0,-0.014085269588977099,0.0,-0.0033923720847815276,0.0,0.007548283403739333,-0.03621169914491475,-0.07623942970298231,-0.02083401781972498,-0.011522617107257247,-0.023777640014886855,-0.01117723080329597,0.014453045539557934,0.15487978617660703,0.0899273420870304,0.0031263904785737394,0.071978026102297,-0.00042867284268140795,0.0,-0.022542500542476772,0.0,-0.012640833100304007,-0.04411167708225548,0.028736808449029923,0.0,0.0
Gm14330,-0.03292200529947877,0.0016662926226854325,0.10525010289624333,0.023914948217570783,-0.025265515411738305,0.0,-0.004862266154959798,0.0010976803302764893,0.0,0.0,0.08081365216523409,0.0,-0.008235770929604768,0.0,0.04441370606422424,0.2999666265957057,0.0904487263597548,0.08667551403865219,-0.07271614401135594,-0.02425230056978762,-0.007558895517140627,-0.03760378118604422,0.19234887072816492,-0.0054687181487679485,0.004391591264866292,-0.22998817571438848,-0.0008267260785214603,0.0,-0.06827143364585936,0.0,-0.01219899029005319,0.046970266178250314,-0.002520161233842373,0.0,1.0
Cdk9,0.38004640420898794,0.0016662926226854325,0.061494462084956465,-0.00461399903986603,-0.008035216603893787,0.0,-0.004862266154959798,0.0010976803302764893,0.0,0.0,0.05843694127164781,0.0,-0.0033923720847815276,0.0,0.04441370606422424,0.3695649656653404,0.13677091805264355,0.10215803447179496,-0.06527017563115806,-0.023579610344022513,-0.010430546067655087,-0.06518077805638313,0.1597393539454788,-0.013669401817023754,0.0031263904785737394,0.13369552514515817,-0.0008267260785214603,0.0,0.08744272591546177,0.0,-0.011511417077854276,0.03427982143126428,-0.002520161233842373,2.0,0.0
Tubb2a,1.3631627476774155,-0.08849556386470794,-0.01624729447066784,-0.008073385930620134,-0.01292671607225202,0.0,-0.002615776155143976,0.006951975747942925,0.0,0.0,0.011207152754068375,0.0,0.016807866948656738,0.0,0.007444024523720145,-0.029878588020801546,-0.06693755948916078,0.11685774398036301,-0.01436721118632704,-0.03350819029845297,-0.00900596309453249,0.05566216766368598,0.16023867389187216,0.0899273420870304,0.008119643225800246,0.3225246385578066,-0.0005779428489040583,0.0,0.0013259223056957127,0.0,-0.01521967868320644,-0.05516797719523311,0.028567018210887907,0.0,0.0
Gm26954,-0.05330390091985464,0.005243546925485134,0.10331918682903052,0.029337919801473617,0.02061636693775654,0.0,-0.004862266154959798,0.0029271475970745085,0.0,0.0,-0.024165108120068907,0.0,-0.02825373984873295,0.0,0.009104087539017201,-0.16909918853081762,-0.05240571582689881,-0.07519665352068841,-0.04199456721544266,-0.05456312192603946,-0.025455955080688,-0.10257275311276316,0.18535798218101263,0.004440006427466869,0.00793846433982253,0.1728657986782491,-0.0018524789856746793,0.0,0.01962870340794325,0.0,-0.01953313272446394,0.03609835328534246,-0.0047274336218833925,0.0,1.0
Nos1,-0.1447012940235436,0.0009852064400911332,0.02862066506408155,0.0016805801447480916,0.0030550707061775028,0.0,-0.006216314984485507,0.0016465206071734429,0.0,0.0,0.035392144890502096,0.0,-0.0033559919148683547,0.0,-0.040694363936781885,-0.08111329436302185,-0.1149390647932887,-0.026601721365004778,-0.02741862914059311,-0.07160984846763313,-0.009052153714001178,-0.035159936789423224,-0.27730522396042945,-0.006301171481609345,-0.0023253808915615084,-0.12558473523240538,0.003215046166442335,0.0,0.004789589196443558,0.0,-0.02321823316626251,0.028748259898275137,-0.029768895432353018,2.0,2.0
Ablim2,-0.14100493586156518,0.0016662926226854325,0.05544830931350589,-0.04716109775006771,0.021976220838259907,0.0,-0.005785481268540025,0.0016465206071734429,0.0,0.0,0.035392144890502096,0.0,-0.0016954060783609748,0.0,-0.045667595490813256,-0.057322148773819206,-0.1407620706036687,0.09174128106795251,0.05149224620312452,0.08678698561154306,-0.009052153714001178,-0.03932512374594808,0.16629320899024605,-0.0055534766241908074,-0.0006919164909049869,-0.29516895301640034,0.008680624328553677,0.0,0.07265263859182597,0.0,-0.02194947828538716,0.036349128987640145,-0.002520161233842373,2.0,1.0
Snrpf,0.594068570137024,0.013984153233468532,-0.04762951087672263,0.005444924766197801,-0.03446998610161245,0.0,-0.002615776155143976,0.0029271475970745085,0.0,0.0,0.019240105524659157,0.0,0.016807866948656738,0.0,0.010743969925679267,-0.06023271079175174,0.10257683341391384,-0.07672152940183878,-0.03292050090618431,-0.028085017874836922,-0.017530199568718673,-0.07751978205516935,0.12549500970169902,0.029810939356684683,0.008119643225800246,0.1220245436578989,-0.0018524789856746793,0.0,-0.023773186635226012,0.0,0.008433184288442135,0.007014618795365095,0.026189955621957778,0.0,1.0
Cebpz,-0.10668703045696021,0.020417506545782088,-0.06985639289487153,0.008621274773031474,-0.01495820420095697,0.0,-0.002615776155143976,-0.06853184387087823,0.0,0.0,0.01823929057456553,0.0,-0.008235770929604768,0.0,0.010743969925679267,-0.06449462689459323,-0.05737202384509146,0.22198704281821846,-0.02563998118042946,-0.08063844749704004,0.08893245317041874,0.10239311940968036,0.1612517849728465,0.004440006427466869,0.004391591264866292,0.4591514920629561,-0.0008803101838566363,0.0,0.002944090124219656,0.0,-0.019907873999327422,0.0244180322997272,0.028227437883615494,2.0,1.0
Rps19,0.5908837503008545,0.0016662926226854325,-0.04067117061465979,0.0022170269582420586,0.03524451018311083,0.0,-0.002615776155143976,0.0010976803302764893,0.0,0.0,0.06208547979593277,0.0,0.03616998210549355,0.0,0.023000875748693944,0.2682152161514387,0.2342118618823588,0.09312037341296672,-0.00030493628699332473,-0.01319037539884448,-0.006938618863932789,-0.03229543574154377,0.11843577241525054,-0.013669401817023754,0.018125168047845364,-0.19351767836138606,-0.0008267260785214603,0.0,-0.03477453574538231,0.0,-0.012949183552991598,0.04698110588360578,-0.002520161233842373,0.0,0.0
Colgalt1,-0.10008713940158487,0.0016662926226854325,0.05670540999621153,-0.0491469078976661,0.030776568406727167,0.0,-0.004862266154959798,0.0010976803302764893,0.0,0.0,-0.07920733246020972,0.0,-0.008235770929604768,0.0,0.01696290574967861,0.2333001047372818,0.0695323040150106,-0.009807732962071896,-0.01086186094675213,-0.038591882614418864,-0.014313950929790735,-0.041666943449527025,0.2030713476985693,0.0025312909483909607,0.004391591264866292,-0.21337319894693793,-0.0008267260785214603,0.0,-0.06461117246188224,0.0,0.06445007327478379,0.02622822906821966,-0.002520161233842373,2.0,1.0
Srrm3,-0.1676065824739635,0.0016662926226854325,0.023796927505172788,0.005367871997877955,-0.006175280234310776,0.0,-0.002892740676179528,0.0010976803302764893,0.0,0.0,-0.06211205344647169,0.0,-0.0017526107467710971,0.0,-0.0091217877343297,0.20369278749451042,0.05872936137020588,0.05665410251356661,-0.0010019437735900283,-0.05025661480613053,-0.005628879796713591,-0.014885712601244449,-0.3406910254433751,-0.003599480763077736,-0.000721999816596508,-0.308606105837971,0.003750887233763933,0.0,-0.07289210821967572,0.0,-0.018750914544798433,0.014288086742162705,-0.029021818581968548,2.0,2.0
Rps26,1.9059017448872329,0.0016662926226854325,0.03273941060062498,0.007090838272124529,0.018875648698303847,0.0,-0.004862266154959798,0.0012074483744800091,0.0,0.0,-0.014085269588977099,0.0,-0.0033923720847815276,0.0,0.007548283403739333,-0.029140063701197504,-0.07623942970298231,-0.016812812755815684,-0.02276308459462598,-0.03172552533447742,-0.01117723080329597,-0.01816154522821307,0.15367483238689603,0.0899273420870304,0.0031263904785737394,0.04984538973774761,-0.0008267260785214603,0.0,-0.02419233341701329,0.0,-0.012640833100304007,-0.04411167708225548,0.028397228009998797,0.0,0.0
Tnk2,-0.1444558823481202,0.0016662926226854325,-0.04040404139086604,0.0030285294353961946,-0.007242106357589364,0.0,-0.0027696453407406807,0.0016465206071734429,0.0,0.0,0.038764603855088356,0.0,-0.0017526107467710971,0.0,0.023000875748693944,-0.0629509961605072,-0.08631738804280759,0.06444140891544521,-0.026504834447987378,-0.05379060015082359,-0.007122137993574143,-0.033409347627311944,-0.28866661394014953,-0.0055534766241908074,-0.000721999816596508,-0.1970372403599322,0.003215046166442335,0.0,-0.03337340014055371,0.0,-0.023686021855100988,0.025631726328283547,-0.029768895432353018,2.0,2.0
Gapvd1,-0.15050393855432048,0.0016662926226854325,0.02887921079993248,-0.012230380019173027,0.021901001788210125,0.0,0.0072626255406066775,-0.0009147336706519127,0.0,0.0,-0.06211205344647169,0.0,0.009750171480700374,0.0,-0.0091217877343297,-0.06074281714856625,0.0900189183279872,0.00013142203912138939,-0.0015415076992940158,-0.05408180053345859,-0.009052153714001178,-0.02720596089027822,-0.33174620470032096,-0.003599480763077736,-0.004085237756371498,-0.20740766604896635,0.008680624328553677,0.0,0.026057821637950836,0.0,-0.021352694472298026,0.013705039052292705,-0.029259524904191495,2.0,2.0
Cacnb4,-0.15763240143656732,0.0016662926226854325,0.0805625384207815,0.0127647719765082,-0.04495867903344333,0.0,-0.005785481268540025,0.0016465206071734429,0.0,0.0,-0.03529776689596474,0.0,-0.003201612625271082,0.0,0.10124569673091173,-0.09264331979677082,-0.08465107884258032,-0.0651520131342113,0.047965294644236565,0.1611295680142939,-0.025455955080688,-0.03895087843760848,0.1603866752423346,-0.0055534766241908074,-0.0021981229446828366,0.03612253409810364,0.0031078779557719826,0.0,0.0828894301969558,0.0,-0.021279001012444496,0.03019738456234336,-0.002520161233842373,2.0,2.0
1700111E14Rik,-0.12385527251288295,0.013984153233468532,-0.04727147609461099,0.0070865722605958584,-0.09964263184927404,0.0,-0.0018464301805943251,0.0029271475970745085,0.0,0.0,-0.014604274397715927,0.0,-0.0041073221899569036,0.0,-0.004055300313048064,-0.06786285413429141,-0.05184494460001588,-0.1499978968128562,0.05495925048366189,0.1220810372568667,-0.015163959548808635,-0.06753699189051986,0.12145397258922458,0.005000777542591095,-0.003103832509368658,0.33587704161182047,0.013686910378746689,0.0,0.04015508131124079,0.0,0.21790775838308035,0.013377863778732717,0.027887857481837273,0.0,1.0
Arhgef28,-0.19858136992901565,0.0009852064400911332,0.04055860687978566,0.007643571607768535,0.009565657759085298,0.0,-0.020064541213214396,0.0016465206071734429,0.0,0.0,-0.03529776689596474,0.0,-0.007261180207133293,0.0,0.006945575699210167,-0.12303010384552181,-0.08465107884258032,-0.04981373083777726,-0.05757806900888682,-0.13071878835558892,-0.025455955080688,-0.03151742111891508,0.14980584278702735,-0.0055534766241908074,-0.0048473808914422985,0.03422071939334273,0.003215046166442335,0.0,0.021191633557900786,0.0,-0.025751838758587837,0.032189464569091795,-0.0030295317620038986,2.0,2.0
Igsf9b,-0.10161617645993828,0.0016662926226854325,-0.033648096113465725,0.0461013273242861,0.053301327200606465,0.0,-0.002615776155143976,0.0008781443536281585,0.0,0.0,0.03180460701696575,0.0,0.009788976591080427,0.0,-0.01537267118692398,0.2795099345315248,0.10007421627640724,0.19374002831988035,0.3560050302790478,0.47877292324788867,-0.006478910632431507,-0.028532754834741353,0.16640026403591038,-0.003599480763077736,-0.0039906200324185195,-0.004515183530747891,0.0024572137277573346,0.0,0.03719637868925929,0.0,-0.015570588577538728,0.020284851458854974,-0.0021466227760538457,0.0,0.0
Klf12,-0.18868033681064844,0.018828305453062057,0.041331788366660474,0.007643571607768535,0.02766349104233086,0.0,-0.020064541213214396,-0.06853184387087823,0.0,0.0,0.01756272810511291,0.0,-0.007261180207133293,0.0,-0.0027667470276355743,-0.1105817280896008,-0.0784516900125891,-0.07985998607240617,-0.056287968885153535,-0.14296838417649269,-0.025455955080688,0.13085055811330676,0.1569061480462551,-0.0055534766241908074,-0.0048473808914422985,0.3191245765239,0.0039116394938901065,0.0,0.022665888406336307,0.0,-0.025336406137794257,0.032183357710018755,-0.0026899513602256773,2.0,2.0
Rad17,-0.1194684236496687,0.013984153233468532,-0.04070358054246753,0.02193582147359848,-0.05911085926927626,0.0,-0.0030773837119340897,0.0029271475970745085,0.0,0.0,0.01283111677505076,0.0,-0.007882421240210533,0.0,0.006296355677768588,-0.059393809740431604,-0.06011899494566023,0.009781835526227951,-0.034334592809900644,0.15496186025440692,-0.017530199568718673,-0.09620757080614567,0.11398111449554563,-0.0055534766241908074,0.004191252123564482,0.35989653622731566,-0.0018524789856746793,0.0,0.038218767987564205,0.0,0.31907097283750774,-0.05061418225988746,0.026189955621957778,2.0,1.0
Gabra3,-0.22106419779360295,0.0017666685953736305,0.03744092551991343,0.006820990964770317,0.022116197820287196,0.0,-0.020064541213214396,0.005122508406639099,0.0,0.0,-0.021691016061231493,0.0,-0.008235770929604768,0.0,0.01045989871956408,-0.10102324364706874,-0.07373485803604125,-0.04879827721044421,-0.025729330095928163,-0.10065953090786933,-0.025455955080688,0.0149937236122787,0.10343014400452376,0.004440006427466869,0.004391591264866292,-0.049975704830139876,-0.0006430091708898544,0.0,-0.03515111844055355,0.0,-0.029461123924702407,-0.09234388191252947,0.028567018210887907,2.0,2.0
Rsrc2,-0.1254019187297672,0.0016662926226854325,0.08368121845647693,-0.05215906572528183,0.008480716210324318,0.0,0.01587929965928197,0.0016465206071734429,0.0,0.0,0.05333845029585063,0.0,0.0388116835616529,0.0,0.04441370606422424,-0.06857234481722116,-0.0815673983283341,-0.02170929491519928,-0.019506771301385017,-0.026892643785104156,-0.015807209126651286,-0.04116037083789706,0.18025655541568994,0.004440006427466869,0.017605012003332376,-0.12390700047835708,-0.0013931866688653826,0.0,-0.031371031794697045,0.0,0.0775332202669233,0.027826868295669556,-0.0030295317620038986,2.0,1.0
Arhgap33,-0.12819422808941452,0.002107211798429489,0.05577767946757376,-0.016263864217326045,0.005836394419893622,0.0,-0.0025234546419233084,0.005122508406639099,0.0,0.0,0.08081365216523409,0.0,-0.003293670122511685,0.0,0.04441370606422424,-0.05506434382870793,0.08556872224435211,-0.02058650691062212,-0.02305938366567716,-0.05572226637043059,0.03814082371536642,0.01629478035494685,-0.36780230030417443,-0.003599480763077736,0.002938511916436255,-0.16878705117385834,-0.0006430091708898544,0.0,-0.056050608516670763,0.0,-0.014947427930310368,0.03611404791474342,-0.029089734703302384,2.0,1.0
Setd1b,-0.12277625650865957,0.0016662926226854325,-0.07129698121920228,-0.014145910153165459,0.010515483040362596,0.0,-0.0015694656409323215,0.0016465206071734429,0.0,0.0,0.038764603855088356,0.0,-0.008235770929604768,0.0,0.01802764419466257,-0.05193435333669186,-0.09030635744333267,-0.03144053796306252,-0.00027544356882572177,0.02328256893903017,-0.015807209126651286,-0.0415750477090478,-0.12005994187667966,-0.0055534766241908074,0.004391591264866292,-0.18397259175777436,-0.004554648706689477,0.0,-0.03034747714176774,0.0,-0.028255336238071322,0.02393117057159543,-0.029259524904191495,2.0,2.0
Strip2,-0.14048541949130594,0.013984153233468532,0.05287026112899184,0.023502628840506076,-0.17812535751610994,0.0,-0.0032312528835609557,0.0029271475970745085,0.0,0.0,-0.017913000546395778,0.0,-0.0032552392035722732,0.0,0.0055147365853190425,-0.06303379703313113,0.04427311356179416,0.019400517269968987,0.039816432618536055,0.17047472018748522,-0.017530199568718673,-0.07924693334847689,0.12650869799777864,0.0025312909483909607,-0.002251749522984028,0.3840807772427797,0.013686910378746689,0.0,0.06883503490127624,0.0,0.2619077044632286,-0.04193642830476165,0.027887857481837273,0.0,1.0
Rps2,1.1909842942655087,0.0016662926226854325,0.02324586539529264,0.0011236639227718114,0.01328031207784079,0.0,-0.0025234546419233084,0.0008781443536281585,0.0,0.0,0.020997987585142253,0.0,-0.0019290038198232651,0.0,0.018367778286337854,0.13272927893791348,0.08425143957138062,0.036635443978011606,-0.008489705147221685,-0.05576846577227115,-0.0037219258723780514,0.23847455507842824,-0.30743760940618814,-0.013669401817023754,0.002308692872757092,-0.20874194550327957,-0.0003061948530375957,0.0,-0.03433368724305183,0.0,0.019294407584238796,-0.1023930820543319,-0.028818070366978647,0.0,0.0
Rnf130,-0.1575320559181273,0.002107211798429489,-0.0209980677254498,-0.0007801088225096464,0.042267140387557446,0.0,-0.005231552198529244,0.005122508406639099,0.0,0.0,-0.03533696549013257,0.0,-0.007261180207133293,0.0,-0.00491224427241832,-0.0684199616778642,0.09314464030787349,-0.04786727108992636,-0.023518137810751797,-0.06663643296808004,0.12367273811250926,0.011539333276450634,0.18758739139884711,-0.0054687181487679485,-0.0048473808914422985,-0.032071419153362514,0.002112744457554072,0.0,0.029912116024643182,0.0,-0.02045450322329998,0.03135185118764639,-0.0023503710329532625,2.0,2.0
Mark2,-0.1542178708873689,-0.013831251561641692,0.027770220949314535,0.0019335081335157156,0.016558507343288512,0.0,-0.002892740676179528,0.0010976803302764893,0.0,0.0,-0.09903479781001806,0.0,0.006489360639825463,0.0,0.01198967419564724,0.19533421494066716,0.06037097191438079,0.06182225408963859,-0.0010019437735900283,0.07733909773640335,-0.005628879796713591,-0.03365532707422972,-0.3399538003280759,-0.0054687181487679485,-0.002021560505963862,-0.27993854580447075,0.003750887233763933,0.0,-0.12083728577475995,0.0,-0.01910313491243869,0.01580929659307003,-0.029021818581968548,2.0,2.0
Gm11613,-0.13712985001970082,0.002107211798429489,-0.04171284735202789,-0.01301383763551712,-0.013198769066948444,0.0,-0.002615776155143976,0.005122508406639099,0.0,0.0,-0.07197344789281487,0.0,-0.02825373984873295,0.0,0.011486203949898481,-0.057675076853483914,0.056190474461764096,0.06007923059165478,-0.018945410379674284,-0.03601518303155899,0.03937925058882683,0.015780517980456352,-0.11730876414105296,-0.003599480763077736,0.00793846433982253,-0.2870198235474527,-0.0006430091708898544,0.0,-0.057307792771607635,0.0,-0.02482577566988766,0.025731645300984384,-0.029089734703302384,2.0,2.0
