gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,9mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.9mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DMR,size.log2.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,18mo.9mo.Q.max.loops,18mo.9mo.Q.mean.loops,18mo.9mo.T.median.loops,Qanova.min.loops,18mo.2mo.T.max.loops,18mo.2mo.T.median.loops,loop_size.log.min.loops,Qanova.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,min_distance.log.std.loops,min_distance.log.mean.loops,9mo.2mo.T.median.loops,18mo.2mo.Q.min.loops,18mo.9mo.T.min.loops,loop_size.log.std.loops,18mo.2mo.T.min.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,min_distance.log.min.loops,18mo.9mo.T.std.loops,18mo.2mo.Q.max.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.max.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,min_distance.log.max.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,18mo.9mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.std.atac,count.atac,18mo.2mo.log_ratio.min.atac,log2_distance.mean.atac,log2_distance.std.atac,log2_distance.min.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Fbxw8,-0.31636106498539446,0.0,0.0,0.0,-0.003686780706048012,0.0,-0.0024026989936828612,0.0,0.0066288059856742625,0.0,0.0,0.0,0.0,0.0,-0.022973656579852106,0.0,0.0,0.0,0.0,0.0,0.0,-0.029699604958295822,-0.007143555283546448,-0.023378350250422956,0.0,0.0,0.0,0.0,0.0,0.05510018749162555,0.0,0.0026519267074763776,0.0,0.0,-0.0007453287951648235,-0.007156065721064806,0.0,0.0,0.0,0.004815754159353674,0.0,0.0,0.0,0.0009234665706753731,-0.005645992397330701,0.007974417572841048,-0.0075342654809355735,0.0,0.0,0.0,0.0,0.0,0.00018297929316759109,0.0,-0.0012106361240148543,0.0,0.0027948007360100746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002184392884373665,0.0,0.0,-0.006830058805644512,0.04590501891449094,-0.017443573344498874,-0.04915573042817414,-0.12972154702059924,-0.017020385414361953,-0.051607562508434054,-0.01077769186347723,0.0061253151670098305,-0.002184392884373665,-0.0006281417421996594,0.0017136022262275218,-0.0007941533252596855,0.0,0.004336153417825699,0.0,-0.014068220257759095,-0.005921781193464994,-0.1733021364361048,-0.016984409540891646,-0.017453069761395455,-0.03446337265893817,1.0,2.0
Gpr75,-0.1458299287315458,0.0,0.0,0.0,-0.0022074284218251707,0.0,-0.0024026989936828612,0.0,-0.0007860244065523148,0.0,0.0,0.0,0.0,0.0,0.009943821504712104,0.0,0.0,0.0,0.0,0.0,0.0,-0.021699472442269326,-0.007143555283546448,-0.017253326289355754,0.0,0.0,0.0,0.0,0.0,-0.0249320930801332,0.0,-0.003977890014648437,0.0,0.0,-0.0010869378317147494,-0.007156065721064806,0.0,0.0,0.0,0.0012027493864297867,0.0,0.0,0.0,0.0015391110442578792,-0.0022484041179995982,0.012535560159012676,-0.0075342654809355735,0.0,0.0,0.0,0.0,0.0,0.00030496548861265184,0.0,-0.0012106361240148543,0.0,0.0027948007360100746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006553178653120994,0.0,0.0,0.014600841798819602,-0.05936206441372633,0.006478102151304483,-0.06377782057970763,-0.04759809997864067,-0.04431634936481714,-0.2992934218235314,-0.01077769186347723,-0.003963439241051674,0.001747514232993126,-0.017158144367858768,0.027789857871830463,-0.0007941533252596855,0.0,0.01048662155866623,0.0,-0.008714857324957848,-0.05308030053973198,-0.10934823457151652,0.12892522104084492,-0.010818898854777216,-0.02428696157410741,1.0,1.0
Zfp169,-0.26421480724588037,0.0,0.0,0.0,-0.003686780706048012,0.0,-0.0024026989936828612,0.0,-0.0007860244065523148,0.0,0.0,0.0,0.0,0.0,-0.00685780793428421,0.0,0.0,0.0,0.0,0.0,0.0,0.05555516507476568,-0.007143555283546448,-0.023378350250422956,0.0,0.0,0.0,0.0,0.0,0.0727447934821248,0.0,0.0026519267074763776,0.0,0.0,-0.0024844293110072614,-0.003463293956592679,0.0,0.0,0.0,-0.003954191501252353,0.0,0.0,0.0,0.004123438186943531,-0.025332018658518793,0.01862754363566637,-0.0075342654809355735,0.0,0.0,0.0,0.0,0.0,0.0019822756759822367,0.0,-0.0012106361240148543,0.0,-0.03148808814585209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.73757153749466e-05,0.0,0.0,-0.025806078910827635,-0.0425604341365397,-0.016689990069717168,-0.11435893148183823,-0.0940619847830385,-0.03695685452781618,0.10313234593719244,-0.01077769186347723,0.0061253151670098305,-0.003626092029735446,-0.006156078977510333,0.03156716920435429,-0.0023824599385261535,0.0,0.009918679520487785,0.0,-0.014068220257759095,-0.06194767506793141,-0.02548234859481454,-0.008455966506153345,-0.03998716803267598,-0.04302744964137673,1.0,1.0
Gmps,-0.25885490646585824,0.0,-0.001111062429845333,0.0,-0.0017514919862151146,0.0,-0.0024026989936828612,0.0,-0.002882089503109455,0.0,0.0,0.0,0.0,0.0,0.028117012530565262,0.0,0.0,0.0,0.0,0.0,0.0,-0.01743273891508579,-0.007143555283546448,-0.009738397849723697,0.0,0.0,0.0,0.0,0.0,0.08134744238108396,0.0,0.011075693815946579,0.0,0.0,-0.012422146499156952,-0.013384675048291684,0.0,0.0,0.0,0.0024054987356066705,0.0,0.0,0.0,0.0030070025101304053,0.002648120215162635,-0.020972813041880728,0.042973217852413655,0.0,0.0,0.0,0.0,0.0,0.0019822756759822367,0.0,0.0,0.0,0.0027948007360100746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.73757153749466e-05,0.0,0.0,0.0061191747523844245,0.03107560137286782,-0.023363097282126547,-0.0820585397258401,0.02435799766331911,-0.03744811473414302,0.17050880374386906,0.0,0.019276727326214313,-0.003626092029735446,-0.008666400723159313,0.03885129302740097,-0.0007941533252596855,0.0,0.011037981659173966,0.0,-0.014068220257759095,-0.10879816100001335,0.10208283362910152,-0.005695346314460039,0.09305577769875527,0.13186185110826046,1.0,1.0
Zfp712,-0.3072542129084468,0.0,0.0,0.0,-0.002057743202894926,0.0,-0.0024026989936828612,0.0,-0.0007860244065523148,0.0,0.0,0.0,0.0,0.0,0.009943821504712104,0.0,0.0,0.0,0.0,0.0,0.0,-0.02564201518893242,-0.007143555283546448,0.18076683983206748,0.0,0.0,0.0,0.0,0.0,-0.14101154532283544,0.0,0.003119913786649704,0.0,0.0,-0.0024844293110072614,-0.023201954141259192,0.0,0.0,0.0,0.0012027493864297867,0.0,0.0,0.0,0.004123438186943531,0.003947198342066258,-0.03989654593169689,-0.0075342654809355735,0.0,0.0,0.0,0.0,0.0,0.0019822756759822367,0.0,-0.0012106361240148543,0.0,0.0027948007360100746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001747514307498932,0.0,0.0,0.010206476757302881,-0.05936206441372633,-0.01753600829280913,-0.11380990393459797,-0.026953266616910696,-0.028646029462106527,0.07010877437889576,-0.01077769186347723,0.0061253151670098305,0.0010485085844993591,-0.001518969414755702,0.025960396453738214,-0.0023824599385261535,0.0,-0.005015432052314282,0.0,-0.014068220257759095,-0.06793925650417805,-0.008070368627086282,-0.00589951379224658,-0.040332814287394284,-0.05158891765400767,1.0,1.0
Esr1,-0.3245885331742466,0.0,0.0,0.0,-0.003686780706048012,0.0,-0.0024026989936828612,0.0,-0.0007860244065523148,0.0,0.0,0.0,0.0,0.0,0.009943821504712104,0.0,0.0,0.0,0.0,0.0,0.0,-0.01814776225015521,-0.007143555283546448,-0.023378350250422956,0.0,0.0,0.0,0.0,0.0,0.05213626939803362,0.0,-0.01091969819739461,0.0,0.0,-0.0032608134765177966,-0.007156065721064806,0.0,0.0,0.0,0.0012027493864297867,0.0,0.0,0.0,0.0020431118877604604,0.0038139595789834857,-0.007648085844703018,-0.0075342654809355735,0.0,0.0,0.0,0.0,0.0,-0.0019822756759822367,0.0,-0.0012106361240148543,0.0,-0.006893841810524464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.73757153749466e-05,0.0,0.0,-0.0016465810057707132,-0.05936206441372633,-0.018854099940508604,-0.07032430402003229,-0.12365345076133963,-0.04217134709469974,0.11071857660077512,-0.01077769186347723,0.0061253151670098305,-0.003626092029735446,-0.006156078977510333,0.019281636252999307,-0.0007941533252596855,0.0,0.009918679520487785,0.0,-0.014068220257759095,-0.06379156902432442,-0.028318934496492146,-0.016984409540891646,0.09648933263495564,-0.05047504033893347,1.0,2.0
Atg2a,-0.2856500150449574,0.0,0.0,0.0,-0.002922014556825161,0.0,-0.0024026989936828612,0.0,-0.0005240162834525108,0.0,0.0,0.0,0.0,0.0,-0.00685780793428421,0.0,0.0,0.0,0.0,0.0,0.0,0.03312599556520581,-0.007143555283546448,-0.023378350250422956,0.0,0.0,0.0,0.0,0.0,0.02730425352230668,0.0,0.0016379547771066428,0.0,0.0,-0.0010869378317147494,-0.003163282163441181,0.0,0.0,0.0,0.004815754159353674,0.0,0.0,0.0,0.0015391110442578792,0.003930543495807797,-0.009215274369344115,-0.0075342654809355735,0.0,0.0,0.0,0.0,0.0,0.00030496548861265184,0.0,-0.0012106361240148543,0.0,0.007452802211046219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002184392884373665,0.0,0.0,-0.0019241556734777988,-0.0425604341365397,-0.014242785330861808,-0.06941016167402267,-0.0586067723762244,-0.03562796514481306,-0.31960090016946197,-0.01077769186347723,0.0061253151670098305,0.0006553178280591965,-0.01442441986873746,-0.09300876192748547,-0.0007941533252596855,0.0,-0.0021634663455188273,0.0,-0.008714857324957848,0.0070661894604563714,-0.16918860986828804,-0.006493669878691435,-0.013834089813753963,-0.04715747721027583,1.0,1.0
Bicd1,-0.2844116307422519,0.0,0.0,0.0,-0.002922014556825161,0.0,-0.0013609306514263152,0.0,-0.0005240162834525108,0.0,0.0,0.0,0.0,0.0,-0.00685780793428421,0.0,0.0,0.0,0.0,0.0,0.0,-0.02564201518893242,-0.0034229535795748233,-0.023378350250422956,0.0,0.0,0.0,0.0,0.0,-0.11207636520266533,0.0,-0.012401657281443476,0.0,0.0,-0.0024844293110072614,-0.023201954141259192,0.0,0.0,0.0,0.004815754159353674,0.0,0.0,0.0,-0.01428157052025199,0.006845141053199768,0.04971631914377213,0.10980494275689125,0.0,0.0,0.0,0.0,0.0,0.0019822756759822367,0.0,0.1248468478396535,0.0,0.0027948007360100746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.73757153749466e-05,0.0,0.0,0.028377058738842605,-0.0425604341365397,-0.03094867827370763,-0.055888112131506205,-0.016325646881014108,-0.02536923154257238,0.09585352319292724,-0.01077769186347723,0.0061253151670098305,-0.003626092029735446,-0.005501058641821146,0.02547948308289051,-0.0023824599385261535,0.0,0.009918679520487785,0.0,0.12322123788297176,0.007723433123901486,-0.061326669417321684,-0.00875785829499364,-0.017022170573472977,-0.06537022139877081,1.0,2.0
Brd2,-0.22600527851842345,0.0,0.003878617770969868,0.0,-0.001208003032952547,0.0,0.10961568374186755,0.0,-0.0003930122032761574,0.0,0.0,0.0,0.0,0.0,-0.022973656579852106,0.0,0.0,0.0,0.0,0.0,0.0,-0.009440621118992567,-0.0034229535795748233,0.18076683983206748,0.0,0.0,0.0,0.0,0.0,-0.14101154532283544,0.0,0.003119913786649704,0.0,0.0,-0.0024844293110072614,-0.004418439064174891,0.0,0.0,0.0,0.0026007926603779197,0.0,0.0,0.0,0.02055976390838623,0.006845141053199768,0.05380991671234369,0.04501026003621519,0.0,0.0,0.0,0.0,0.0,0.024000783413648606,0.0,-0.0003026590310037136,0.0,0.0014905604720115663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001747514307498932,0.0,0.0,0.028377058738842605,0.04590501891449094,-0.025518670659512282,0.5280445810034871,0.057692279613111165,-0.022436954444274307,0.25958294339478016,0.0,0.0061253151670098305,0.0010485085844993591,-0.0006281417421996594,-0.03841955453157425,-0.0009926916658878327,0.0,-0.005015432052314282,0.0,-0.005886721899732947,0.0027440706244669854,-0.035057166861370205,-0.004767419584095478,-0.006280097346752882,-0.018041559522971512,1.0,1.0
Vmp1,-0.16133666367270053,0.0,-0.0002626147586852312,0.0,-0.0010839596018195152,0.0,-0.0008895066007971763,0.0,-0.0011790366191416978,0.0,0.0,0.0,0.0,0.0,-0.00685780793428421,0.0,0.00017475142143666745,0.0,0.0,0.0,0.0,0.04591478295624256,-0.0034229535795748233,-0.007933197300881148,0.0,0.0,0.0,0.0,0.0,0.07862450979650021,0.0,0.011075693815946579,0.0,0.0,-0.0009937717346474527,-0.008834381271153689,0.0,0.0,0.0,0.0015034367330372333,0.0,0.0,0.0,0.004123438186943531,-0.007225823428016156,0.010478015565313399,-0.0012557109352201224,0.0,0.0,0.0,0.0,0.0,0.0007624137215316296,0.0,0.0,0.0,-0.03148808814585209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006684242226183415,0.0,0.0,-0.007687890422530473,-0.01971497567370534,0.054840567074716094,-0.03902518352493644,1.116031906446442,0.46761103050783276,0.27512333817780016,-0.01077769186347723,0.003783282805234194,-0.006684242226183415,0.018920129621401428,0.06369364567101002,-0.0009926916658878327,0.0,0.10680787835270167,0.0,-0.0059716959204524755,-0.047868767334148285,0.08998128729872405,-0.004088163059204817,-0.014324137577787041,-0.020644720178097486,1.0,0.0
Ubp1,-0.31663952697068454,0.0,-0.001111062429845333,0.0,-0.0027723293378949165,0.0,-0.0024026989936828612,0.0,-0.002882089503109455,0.0,0.0,0.0,0.0,0.0,-0.022973656579852106,0.0,0.0,0.0,0.0,0.0,0.0,-0.01743273891508579,-0.007143555283546448,-0.016271756766363978,0.0,0.0,0.0,0.0,0.0,-0.14101154532283544,0.0,0.003119913786649704,0.0,0.0,-0.0024844293110072614,-0.013384675048291684,0.0,0.0,0.0,0.0024054987356066705,0.0,0.0,0.0,0.004123438186943531,-0.025332018658518793,0.01862754363566637,-0.0019533280842006207,0.0,0.0,0.0,0.0,0.0,0.0019822756759822367,0.0,0.0,0.0,0.0027948007360100746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006553178653120994,0.0,0.0,-0.025806078910827635,0.02127475931774825,-0.02531090337783098,-0.10593307368457318,-0.009489657897502184,-0.051050322251394394,0.10965138237923383,0.0,0.0061253151670098305,0.001747514232993126,-0.008666400723159313,0.03933220639824867,-0.0023824599385261535,0.0,0.011605923697352409,0.0,-0.014068220257759095,-0.11226219564676285,0.15370650380849837,-0.00875785829499364,-0.0415234499424696,0.0010509331291541457,1.0,1.0
Cx3cl1,-0.19265868274495004,0.0,0.0,0.0,-0.0007711159065365792,0.0,-0.0015097547322511673,0.0,-0.0005240162834525108,0.0,0.0,0.0,0.0,0.0,-0.022973656579852106,0.0,0.0,0.0,0.0,0.0,0.0,-0.028379350118339062,0.06354787724092603,-0.010051924027502537,0.0,0.0,0.0,0.0,0.0,-0.06388253857847304,0.0,0.001247965544462204,0.0,0.0,-0.001304325400851667,-0.00515875693410635,0.0,0.0,0.0,0.0009020620211958885,0.0,0.0,0.0,0.02055976390838623,0.006845141053199768,0.05380991671234369,-0.002650945270434022,0.0,0.0,0.0,0.0,0.0,0.024000783413648606,0.0,-0.0003026590310037136,0.0,0.0027948007360100746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003931907042860985,0.0,0.0,0.028377058738842605,0.013588191298767925,0.21102595101110638,0.6441502667218447,-0.0022550599463284017,-0.03143081312533468,0.23148878026753664,0.0,0.019276727326214313,0.0008737571537494659,-0.00030497314408421515,0.023876953534781933,-0.0009926916658878327,0.0,0.010950605794787406,0.0,-0.006035545971244573,-0.03495058767497539,-0.01014643901027739,-0.013921897560358047,-0.005624616346322,0.10889280484057963,1.0,0.0
Yipf2,0.9945056903455406,0.0,0.004141232524998486,0.0,0.06239934873417951,0.0,0.04544179648160934,0.0,-0.0003930122032761574,0.0,0.0,0.0,0.0,0.0,-0.022973656579852106,0.0,0.0,0.0,0.0,0.0,0.0,-0.006425908394157886,-0.0020835370011627673,-0.0047222139779478315,0.0,0.0,0.0,0.0,0.0,0.019672367395833133,0.0,-0.01091969819739461,0.0,0.0,-0.0007763841631822288,-0.0035044165886938573,0.0,0.0,0.0,0.0007216496579349041,0.0,0.0,0.0,-0.03864684554748237,-0.0012657681608106942,-0.010671072411350907,-0.0014510437473654748,0.0,0.0,0.0,0.0,0.0,0.002317737713456154,0.0,-6.053180899471045e-05,0.0,-0.0037264011800289152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.73757153749466e-05,0.0,0.0,0.00837839285377413,0.020013475753366948,0.04532778508961201,0.12740343233104795,-0.09224687109468505,-0.023814321008976548,0.13577197541482747,0.01458158366382122,-0.014232349712401629,0.0007426935434341431,-0.0003916618973016739,0.001297619976103306,-0.0005956150218844414,0.0,0.015481684021651745,0.0,-0.0031858955370262267,-0.020311551978811623,-0.0024720902740955355,-0.003338247314095497,-0.009759054236346855,0.038378305193036796,1.0,0.0
Ola1,-0.23456698726862668,0.0,0.0,0.0,-0.0012929770536720753,0.0,-0.0008895066007971763,0.0,-0.0005240162834525108,0.0,0.0,0.0,0.0,0.0,0.009943821504712104,0.0,0.0,0.0,0.0,0.0,0.0,-0.014090171996504069,-0.0034229535795748233,-0.010203837146982551,0.0,0.0,0.0,0.0,0.0,-0.11207636520266533,0.0,-0.012401657281443476,0.0,0.0,-0.0024844293110072614,-0.023201954141259192,0.0,0.0,0.0,-0.003954191501252353,0.0,0.0,0.0,0.004123438186943531,-0.025332018658518793,0.01862754363566637,-0.002790468707680702,0.0,0.0,0.0,0.0,0.0,0.0019822756759822367,0.0,-0.0003026590310037136,0.0,-0.006893841810524464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002184392884373665,0.0,0.0,-0.025806078910827635,-0.05936206441372633,-0.026815762193873525,-0.06648245791904628,0.0018529986590147018,-0.03688630647957325,0.12089903693646192,-0.01077769186347723,0.003783282805234194,-0.002184392884373665,-0.005501058641821146,0.023616282530128957,0.02805346637032926,0.0,0.009612864330410958,0.0,-0.00620549401268363,0.8954795680381358,-0.0033113633282482622,-0.00589951379224658,-0.02160208243643865,-0.050438907910138366,1.0,2.0
Ccdc90b,-0.20764738766476512,0.0,0.0,0.0,-0.002837040536105633,0.0,-0.0024026989936828612,0.0,-0.0005240162834525108,0.0,0.0,0.0,0.0,0.0,-0.022973656579852106,0.0,0.0,0.0,0.0,0.0,0.0,-0.029699604958295822,-0.007143555283546448,-0.023378350250422956,0.0,0.0,0.0,0.0,0.0,0.06978087536990643,0.0,-0.01091969819739461,0.0,0.0,-0.0024844293110072614,-0.007156065721064806,0.0,0.0,0.0,0.0009020620211958885,0.0,0.0,0.0,0.02055976390838623,-0.025332018658518793,0.022348995953798294,-0.002650945270434022,0.0,0.0,0.0,0.0,0.0,0.024000783413648606,0.0,-0.0003026590310037136,0.0,0.0027948007360100746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006553178653120994,0.0,0.0,-0.025806078910827635,0.04590501891449094,-0.016689990069717168,0.6083495258167386,0.013385449247434735,-0.030555746434256435,0.24398923892527818,0.0,0.0061253151670098305,0.001747514232993126,-0.000863949079066515,0.01679359991103411,-0.0009926916658878327,0.0,0.005209910646080971,0.0,-0.009309675469994545,-0.038584499508142474,-0.013587895603850484,-0.016984409540891646,-0.024520703544840216,-0.03446337265893817,1.0,1.0
Ccnd2,-0.28809739181771876,0.0,0.0,0.0,-0.002922014556825161,0.0,-0.0024026989936828612,0.0,-0.0007860244065523148,0.0,0.0,0.0,0.0,0.0,0.028117012530565262,0.0,0.0,0.0,0.0,0.0,0.0,0.01777215810492635,-0.007143555283546448,-0.023378350250422956,0.0,0.0,0.0,0.0,0.0,0.02730425352230668,0.0,0.0016379547771066428,0.0,0.0,-0.0007453287951648235,-0.003163282163441181,0.0,0.0,0.0,0.0012027493864297867,0.0,0.0,0.0,0.0009234665706753731,-0.005645992397330701,0.007974417572841048,-0.0075342654809355735,0.0,0.0,0.0,0.0,0.0,-0.0011893653683364392,0.0,-0.0012106361240148543,0.0,-0.009688642695546151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.73757153749466e-05,0.0,0.0,-0.006830058805644512,0.06339243035763502,-0.014242785330861808,-0.06553132246248423,-0.07117313922732137,-0.043829166982322934,-0.30367554185912016,-0.01077769186347723,0.0061253151670098305,-0.003626092029735446,-0.012521034805104136,-0.07258915107697249,-0.0007941533252596855,0.0,0.004641968607902527,0.0,-0.008714857324957848,-0.05431122660636902,-0.09254112642258405,0.004072542730718851,-0.013668593894690275,-0.03114580953028053,1.0,1.0
Junos,-0.3379707708209753,0.0,0.0,0.0,-0.003686780706048012,0.0,-0.0024026989936828612,0.0,-0.0007860244065523148,0.0,0.0,0.0,0.0,0.0,0.009943821504712104,0.0,0.0,0.0,0.0,0.0,0.0,-0.01814776225015521,-0.007143555283546448,-0.023378350250422956,0.0,0.0,0.0,0.0,0.0,-0.08748367004096508,0.0,0.001247965544462204,0.0,0.0,-0.001304325400851667,-0.007156065721064806,0.0,0.0,0.0,0.0012027493864297867,0.0,0.0,0.0,0.0020431118877604604,-0.025332018658518793,0.018329827436245977,-0.0075342654809355735,0.0,0.0,0.0,0.0,0.0,0.0009758895635604858,0.0,-0.0012106361240148543,0.0,-0.006893841810524464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.73757153749466e-05,0.0,0.0,-0.025806078910827635,-0.0365166056342423,-0.03094867827370763,-0.07955260701477528,-0.11641783084720374,-0.022771711139939727,0.13121231387369334,-0.01077769186347723,0.0061253151670098305,-0.003626092029735446,-0.006156078977510333,-0.0001495981775224209,-0.0023824599385261535,0.0,0.009918679520487785,0.0,-0.014068220257759095,-0.06478426076471805,-0.028318934496492146,-0.016984409540891646,-0.038807064127177,-0.03566118937917054,1.0,2.0
Nova2,-0.25740004040766506,0.0,0.0,0.0,-0.002667092531919479,0.0,-0.0024026989936828612,0.0,-0.0005240162834525108,0.0,0.0,0.0,0.0,0.0,-0.022973656579852106,0.0,0.0,0.0,0.0,0.0,0.0,-0.008034902662038802,-0.007143555283546448,-0.023378350250422956,0.0,0.0,0.0,0.0,0.0,-0.03833000679500401,0.0,0.001871948316693306,0.0,0.0,-0.0010869378317147494,-0.009059307239949703,0.0,0.0,0.0,0.0009020620211958885,0.0,0.0,0.0,0.005540799647569657,0.0026980847492814064,-0.013068660935387015,-0.002650945270434022,0.0,0.0,0.0,0.0,0.0,0.004361006487160921,0.0,-0.0003026590310037136,0.0,0.0014905604720115663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001747514307498932,0.0,0.0,0.006339846886694431,0.04590501891449094,0.038708519395440816,0.4368960000015795,0.0018241910636425018,-0.029964042454957963,-0.4448141914885491,-0.006973800882697105,0.0061253151670098305,0.0010485085844993591,-0.006531633827835321,-0.0528617188706994,-0.0004963458515703679,0.0,-0.0037362295761704445,0.0,-0.0077801432460546495,-0.035368515830487016,-0.09461719567887485,-0.0067200887203216556,-0.010026558183599264,-0.03439566728658974,1.0,2.0
Ccng1,0.3571952344570309,0.0,-0.0001616090815514326,0.0,-0.0013595842570066452,0.0,-0.0004146447032690048,0.0,-0.0006550203543156385,0.0,0.0,0.0,0.0,0.0,0.028117012530565262,0.0,0.0,0.0,0.0,0.0,0.0,0.05255222741514445,-0.003125305436551571,-0.007961749471724034,0.0,0.0,0.0,0.0,0.0,0.038243518751114605,0.0,0.011075693815946579,0.0,0.0,-0.0012111593037843703,-0.00632928229868412,0.0,0.0,0.0,0.019318397268652917,0.0,0.0,0.0,0.004123438186943531,0.002864633196732029,-0.01215829398483038,-0.0019533280842006207,0.0,0.0,0.0,0.0,0.0,0.0019822756759822367,0.0,0.0,0.0,0.02738904722034931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006553178653120994,0.0,0.0,0.006779527494218201,0.03107560137286782,-0.013933497592806815,-0.05923408126458526,-0.00027285924647003413,-0.02259365625679493,0.13250280547887086,0.0,-0.04071533054113388,0.001747514232993126,0.03691420990973711,0.03265438087284565,-0.0009926916658878327,0.0,0.01595169082283974,0.0,-0.010794090759009122,0.176234822133556,0.32506204998120664,0.006304852291941642,-0.01893165594432503,0.07532424424774944,1.0,0.0
