gene_name,gene_length.meta,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.DAR,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,18mo.9mo.log_ratio.DAR,9mo.2mo.log_ratio.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,Tanova.max.loops,Tanova.std.loops,18mo.9mo.Q.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,18mo.2mo.T.min.loops,min_distance.log.std.loops,18mo.9mo.T.median.loops,Qanova.min.loops,loop_size.log.min.loops,Tanova.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.std.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Gab3,-0.18141977288402045,-0.033029869748040654,0.0007788116733233134,0.008241710611260854,0.0,-0.012472790785324879,0.0,0.0,0.009196902625262737,0.0,0.0,0.0,0.0,0.0015518682984969555,0.0,0.0,0.0,0.0,0.0005163302501806846,0.0,0.0,0.0,0.0036206796096685603,0.001005299198321807,0.0,0.0,-0.009725416891085796,0.0,0.0011389610620263296,0.06047473007287735,0.0,0.0,0.0,0.0,-0.014743497260870079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016536059049077523,0.0,0.0,0.0,0.0,0.0,0.0,-0.0061419647998916796,0.0,0.016806860860341635,-0.048289160148646586,0.0479459428252318,-0.1890612279948516,-0.012311987769909395,0.0,1.0,1.0
5730480H06Rik,-0.17461897638172674,0.0018223376514819951,0.0007788116733233134,-0.0050641985323566655,0.0,-0.019087214357195757,0.0,0.0,0.012158201147730533,0.0,0.0,0.0,0.0,0.0015518682984969555,0.0,0.0,0.0,0.0,0.0005163302501806846,0.0,0.0,0.0,0.0036206796096685603,0.001005299198321807,0.0,0.0,-0.009725416891085796,0.0,0.0018223376514819951,-0.012756388395642623,0.0,0.0,0.0,0.0,-0.014743497260870079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035434412077451362,0.0,0.0,0.0,0.0,0.0,0.0,-0.015118682518219337,0.0,0.023607658652158883,-0.048584847137905084,0.0479459428252318,-0.24740138196219236,-0.012311987769909395,0.0,1.0,1.0
Sf3a1,0.13923571120278957,0.0011389610620263296,0.0005192077981355863,-0.040836553543041915,0.0,0.08247023711028771,0.0,0.0,0.007607467663593781,0.0,0.0,0.0,0.0,-0.03206874998525167,0.0,0.0,-0.03371324638525645,0.0,0.00015489907505420537,0.0,0.0,0.0,-0.009413766985138258,-0.011058291181539878,0.0,0.0,-0.0027786905948932353,0.0,0.0011389610620263296,-0.004488358918863993,0.0,0.0,0.0,0.0,-0.005949220357415004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016536059049077523,0.0,0.0,0.0,0.0,0.0,0.0,-0.0061419647998916796,0.0,0.037357097933403194,-0.02896114238179647,0.046810016418114685,-0.11597618808110173,-0.004924795088859705,0.0,1.0,1.0
Ybx1,0.24330743335378477,0.016401038720057562,0.007788116780993266,-0.018324554826204594,0.0,-0.005344432277175097,0.0,0.00361431170350466,0.04928436946983521,0.0,0.0,0.0,0.0,0.020293379966647197,0.0,0.0,0.0041002596800143905,0.0,0.013424586122616744,0.0,0.0,0.0,-0.009413766985138258,-0.011058291181539878,0.0,0.0,-0.0027786905948932353,0.0,0.008656103832599444,-0.0035434412316252026,0.0,0.0,0.0,0.0,-0.0024315094909606837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014173764830980545,0.0,0.0,0.0,0.0,0.0,0.0,-0.0056695059562722845,0.0,0.037357097933403194,-0.014452262566639828,0.07851269096136093,0.232432982717187,0.0018328033769742036,0.0,1.0,0.0
Higd2a,0.26645018270191473,0.0009111688496210637,-0.011941779357118484,0.023367292880534362,0.0,0.08247023711028771,0.0,0.00361431170350466,-0.04292151919351174,0.0,0.0,0.0,0.0,0.010688035963819576,0.0,0.0,0.0,0.0,0.013424586122616744,0.0,0.0,0.0,0.0036206796096685603,0.001005299198321807,0.0,0.0,-0.0027786905948932353,0.0,0.0009111688496210637,-0.004488358918863993,0.0,0.0,0.0,0.0,-0.005949220357415004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016536059049077523,0.0,0.0,0.0,0.0,0.0,0.0,-0.0061419647998916796,0.0,-0.004039062903477595,-0.02592447949334597,0.07851269096136093,-0.11874861421827705,-0.0002778229805139395,0.0,1.0,0.0
Hyou1,0.2891906605890164,0.0018223376514819951,0.0007788116733233134,0.0014864650363914478,0.0,-0.005344432277175097,0.0,0.00361431170350466,0.012158201147730533,0.0,0.0,0.0,0.0,0.011207243761955163,0.0,0.0,0.0,0.0,0.013424586122616744,0.0,0.0,0.0,0.0036206796096685603,0.001005299198321807,0.0,0.0,-0.0027786905948932353,0.0,0.0018223376514819951,0.06047473007287735,0.0,0.0,0.0,0.0,-0.005949220357415004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016536059049077523,0.0,0.0,0.0,0.0,0.0,0.0,-0.0061419647998916796,0.0,-0.041675011663196176,-0.03199303651658388,0.07851269096136093,-0.1905534869680802,-0.0002778229805139395,0.0,1.0,1.0
Snw1,0.10552262925566772,0.016401038720057562,-0.06542018084571911,-0.0280476245097816,0.0,-0.005344432277175097,0.0,0.0,0.03838100604330882,0.0,0.0,0.0,0.0,0.0036315770389942024,0.0,0.0,0.0041002596800143905,0.0,0.0002581651250903423,0.0,0.0,0.0,-0.009413766985138258,-0.011058291181539878,0.0,0.0,-0.0027786905948932353,0.0,0.008656103832599444,-0.0035434412316252026,0.0,0.0,0.0,0.0,-0.0024315094909606837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014173764830980545,0.0,0.0,0.0,0.0,0.0,0.0,-0.0056695059562722845,0.0,0.020502946733568724,-0.028792132145892352,0.04717144752160097,0.20154011946840164,-0.0028141687313715615,0.0,1.0,1.0
Wdr77,0.2918518419162585,-0.033029869748040654,-0.019470291880842965,-0.018324554826204594,0.0,-0.0054625469880799455,0.0,0.00361431170350466,0.007639279350256309,0.0,0.0,0.0,0.0,0.01094763986288737,0.0,0.0,0.0,0.0,0.013424586122616744,0.0,0.0,0.0,0.0036206796096685603,0.001005299198321807,0.0,0.0,-0.0027786905948932353,0.0,0.0011389610620263296,-0.004606473629768842,0.0,0.0,0.0,0.0,-0.005949220357415004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016536059049077523,0.0,0.0,0.0,0.0,0.0,0.0,0.05964792715624357,0.0,0.037357097933403194,-0.02651585289874138,0.07851269096136093,-0.13058084888288227,-0.0002778229805139395,0.0,1.0,1.0
1700028E10Rik,-0.0878408347041561,0.00546701304996625,0.0023364350677300724,-0.006099102576860251,0.0,-0.005429450446405472,0.0,0.0,-0.16429732916637874,0.0,0.0,0.0,0.0,0.0033690955919715073,0.0,0.0,0.0013667532744315954,0.0,0.0005163302501806846,0.0,0.0,0.0,-0.054310194145028405,-0.06836034548588288,0.0,0.0,0.03139920355990911,0.0,0.002277922076292527,-0.00212606479628728,0.0,0.0,0.0,0.0,0.056057713042276025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000944917687238791,0.0,0.0,0.0,0.0,0.0,0.0,0.020315729678632356,0.0,0.016058453382589877,0.14299430010410455,0.02375440051158269,0.22000744787211984,-0.0029900542770822844,0.0,1.0,1.0
Lhpp,-0.13911893089803365,0.0018223376514819951,0.0007788116733233134,-0.024942912591191437,0.0,0.11289615757190265,0.0,0.0,0.012158201147730533,0.0,0.0,0.0,0.0,0.0010355380483162708,0.0,0.0,0.0,0.0,0.0002581651250903423,0.0,0.0,0.0,0.0036206796096685603,0.001005299198321807,0.0,0.0,-0.009725416891085796,0.0,0.0018223376514819951,-0.004488358918863993,0.0,0.0,0.0,0.0,-0.014743497260870079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016536059049077523,0.0,0.0,0.0,0.0,0.0,0.0,-0.0061419647998916796,0.0,-0.03857029974460602,-0.05479900426685046,0.04717144752160097,-0.21963604506200704,-0.012311987769909395,0.0,1.0,1.0
Nab1,-0.0310986496699162,0.0009111688496210637,0.0005192077981355863,-0.008427075576037169,0.0,-0.019087214357195757,0.0,0.0,-0.04915201222189726,0.0,0.0,0.0,0.0,0.0002581651250903423,0.0,0.0,0.0,0.0,0.0002581651250903423,0.0,0.0,0.0,-0.009413766985138258,-0.011058291181539878,0.0,0.0,-0.0027786905948932353,0.0,0.0009111688496210637,-0.012756388395642623,0.0,0.0,0.0,0.0,-0.025975284763635732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035434412077451362,0.0,0.0,0.0,0.0,0.0,0.0,-0.015118682518219337,0.0,-0.041675011663196176,-0.0342317938995667,-0.09599876289184277,-0.17045557336547437,-0.012311987769909395,0.0,1.0,1.0
4933439C10Rik,0.24330743335378477,0.016401038720057562,0.007788116780993266,-0.018324554826204594,0.0,-0.0036908264200274763,0.0,0.00361431170350466,0.04928436946983521,0.0,0.0,0.0,0.0,0.020293379966647197,0.0,0.0,0.0041002596800143905,0.0,0.013424586122616744,0.0,0.0,0.0,0.0036206796096685603,0.001005299198321807,0.0,0.0,-0.0027786905948932353,0.0,0.008656103832599444,0.02102441794406145,0.0,0.0,0.0,0.0,-0.0024315094909606837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000944917687238791,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035434413271454666,0.0,0.037357097933403194,-0.02651585289874138,0.07851269096136093,0.19057854756903955,0.0018328033769742036,0.0,1.0,0.0
Tstd2,0.017570145022219572,0.0009111688496210637,0.0005192077981355863,0.049778659135485306,0.0,-0.019087214357195757,0.0,0.0,-0.04915201222189726,0.0,0.0,0.0,0.0,0.0005163302501806846,0.0,0.0,0.0,0.0,-0.019517282883708294,0.0,0.0,0.0,0.0036206796096685603,0.001005299198321807,0.0,0.0,-0.0027786905948932353,0.0,0.0009111688496210637,-0.012756388395642623,0.0,0.0,0.0,0.0,-0.005421563720282836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035434412077451362,0.0,0.0,0.0,0.0,0.0,0.0,-0.015118682518219337,0.0,0.06884774895241627,-0.03406197998004082,0.04727471352387697,-0.1579866168113091,0.09339522102322334,0.0,1.0,1.0
Mapk3,0.20252671176328874,0.0009111688496210637,-0.011941779357118484,-0.026998902838199567,0.0,-0.011958855849045973,0.0,0.0004646972251626161,-0.04292151919351174,0.0,0.0,0.0,0.0,0.0005679632751987531,0.0,0.0,0.0,0.0,-0.03449086013894815,0.0,0.0,0.0,-0.009413766985138258,-0.011058291181539878,0.0,0.0,-0.0027786905948932353,0.0,0.0009111688496210637,-0.012756388395642623,0.0,0.0,0.0,0.0,-0.005949220357415004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035434412077451362,0.0,0.0,0.0,0.0,0.0,0.0,-0.015118682518219337,0.0,0.037357097933403194,-0.06376180067085303,0.04923676814024265,-0.12722045765855375,-0.004150299713588678,0.0,1.0,1.0
Blzf1,0.1318428901812205,0.0018223376514819951,0.0007788116733233134,0.013453752268105745,0.0,0.04420107211440037,0.0,0.0,0.012158201147730533,0.0,0.0,0.0,0.0,0.0007773729232259286,0.0,0.0,0.0,0.0,0.0002581651250903423,0.0,0.0,0.0,0.0036206796096685603,0.001005299198321807,0.0,0.0,-0.0027786905948932353,0.0,0.0018223376514819951,-0.0024804089290018263,0.0,0.0,0.0,0.0,-0.017181007860180657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00106303239814364,0.0,0.0,0.0,0.0,0.0,0.0,0.023859171005777825,0.0,-0.0662170213002425,-0.04540832383701435,-0.09599876289184277,-0.18322096521464679,-0.004924795088859705,0.0,1.0,1.0
Plek,-0.09382018303641906,0.0018223376514819951,0.0007788116733233134,-0.003888506585588822,0.0,-0.019087214357195757,0.0,0.0,0.012158201147730533,0.0,0.0,0.0,0.0,0.0010355380483162708,0.0,0.0,0.0,0.0,0.0002581651250903423,0.0,0.0,0.0,0.0036206796096685603,0.022116582363079756,0.0,0.0,-0.0025008215258518853,0.0,0.0018223376514819951,-0.012756388395642623,0.0,0.0,0.0,0.0,-0.005421563720282836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035434412077451362,0.0,0.0,0.0,0.0,0.0,0.0,-0.015118682518219337,0.0,-0.019536262234816186,0.28373743166239596,0.04727471352387697,-0.22189797905202097,0.0736197730144247,0.0,1.0,1.0
Smpdl3a,0.09757757912843655,0.005922597474776781,0.007788116780993266,0.049778659135485306,0.0,0.024697146867998898,0.0,0.0,0.029238655590094052,0.0,0.0,0.0,0.0,0.010121674253008304,0.0,0.0,0.0013667532744315954,0.0,-0.019517282883708294,0.0,0.0,0.0,-0.054310194145028405,-0.011058291181539878,0.0,0.0,-0.0027786905948932353,0.0,-0.11799636263495837,0.012874503488628527,0.0,0.0,0.0,0.0,-0.0024315094909606837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007086882415490273,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024804088454215955,0.0,0.06884774895241627,-0.021998389695699398,0.04727471352387697,0.20670258592909727,-0.0028141687313715615,0.0,1.0,0.0
Tab2,-0.013030781147953792,0.016401038720057562,0.007788116780993266,-0.02797993031354287,0.0,-0.007083056303553092,0.0,0.0,0.04928436946983521,0.0,0.0,0.0,0.0,0.010638004503188988,0.0,0.0,0.0041002596800143905,0.0,0.0005163302501806846,0.0,0.0,0.0,0.015206854360607954,0.001005299198321807,0.0,0.0,-0.0027786905948932353,0.0,0.008656103832599444,-0.0035434412316252026,0.0,0.0,0.0,0.0,-0.002783280534621997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014173764830980545,0.0,0.0,0.0,0.0,0.0,0.0,-0.0056695059562722845,0.0,0.037357097933403194,-0.03952737498837404,0.0479459428252318,0.4233810417831708,-0.0045730239974382594,0.0,1.0,0.0
Atp5c1,-0.0023552031280138553,0.00546701304996625,0.0023364350677300724,0.04993355821053951,0.0,-0.010819184928177258,0.0,0.0,-0.16429732916637874,0.0,0.0,0.0,0.0,0.0033690955919715073,0.0,0.0,0.0013667532744315954,0.0,0.0005163302501806846,0.0,0.0,0.0,0.0036206796096685603,0.001005299198321807,0.0,0.0,-0.0027786905948932353,0.0,0.002277922076292527,-0.00212606479628728,0.0,0.0,0.0,0.0,-0.002783280534621997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000944917687238791,0.0,0.0,0.0,0.0,0.0,0.0,0.020315729678632356,0.0,0.06884774895241627,-0.032874420404625244,0.0479459428252318,0.13978412636340812,-0.0045730239974382594,0.0,1.0,1.0
Ust,-0.11859303107485175,0.0018223376514819951,0.0007788116733233134,0.007983545486170512,0.0,-0.019087214357195757,0.0,-0.012598458104408704,0.012158201147730533,0.0,0.0,0.0,0.0,0.0006741068731897917,0.0,0.0,0.0,0.0,0.00015489907505420537,0.0,0.0,0.0,0.0036206796096685603,0.001005299198321807,0.0,0.0,0.07780333493764584,0.0,0.0018223376514819951,-0.012756388395642623,0.0,0.0,0.0,0.0,-0.025975284763635732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035434412077451362,0.0,0.0,0.0,0.0,0.0,0.0,-0.015118682518219337,0.0,-0.045371097536423266,-0.045798334890069105,-0.0894930022649276,-0.24740138196219236,-0.012311987769909395,0.0,1.0,2.0
Ssna1,0.17846751119941473,0.0018223376514819951,0.0005192077981355863,0.014589678818503251,0.0,0.04420107211440037,0.0,0.0004646972251626161,0.010340973973656312,0.0,0.0,0.0,0.0,-0.05494217949513441,0.0,0.0,0.0,0.0,0.0016522568005781907,0.0,0.0,0.0,0.0036206796096685603,0.001005299198321807,0.0,0.0,-0.0027786905948932353,0.0,0.0018223376514819951,-0.0024804089290018263,0.0,0.0,0.0,0.0,-0.005949220357415004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00106303239814364,0.0,0.0,0.0,0.0,0.0,0.0,0.023859171005777825,0.0,-0.004039062903477595,-0.07621504507290247,0.04887533703675637,-0.16115463479684713,-0.004150299713588678,0.0,1.0,0.0
Pitpna,-0.05230122432112694,0.0018223376514819951,0.0005192077981355863,0.013711917393196087,0.0,-0.019087214357195757,0.0,0.0,0.010340973973656312,0.0,0.0,0.0,0.0,-0.018437631380481597,0.0,0.0,0.0,0.0,0.0005163302501806846,0.0,0.0,0.0,0.0036206796096685603,0.001005299198321807,0.0,0.0,-0.0027786905948932353,0.0,0.0018223376514819951,-0.012756388395642623,0.0,0.0,0.0,0.0,-0.014743497260870079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035434412077451362,0.0,0.0,0.0,0.0,0.0,0.0,-0.015118682518219337,0.0,-0.0662170213002425,-0.044117498211562634,0.0479459428252318,-0.22533505180707344,-0.012311987769909395,0.0,1.0,1.0
Rsrc1,-0.10664987148573765,0.016401038720057562,0.007788116780993266,-0.005322363657447008,0.0,-0.007083056303553092,0.0,0.0,0.04928436946983521,0.0,0.0,0.0,0.0,0.009760243077881826,0.0,0.0,0.0041002596800143905,0.0,-0.012495192054372568,0.0,0.0,0.0,0.015206854360607954,0.001005299198321807,0.0,0.0,-0.009725416891085796,0.0,0.008656103832599444,-0.0035434412316252026,0.0,0.0,0.0,0.0,-0.014015068037387652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014173764830980545,0.0,0.0,0.0,0.0,0.0,0.0,-0.0056695059562722845,0.0,-0.03857029974460602,-0.05541860056706728,-0.08938973626265159,0.4233810417831708,-0.0045730239974382594,0.0,1.0,2.0
Cnr1,-0.045957263021801524,0.016401038720057562,0.007788116780993266,-0.011125779149528498,0.0,-0.007083056303553092,0.0,0.0,0.04928436946983521,0.0,0.0,0.0,0.0,0.010638004503188988,0.0,0.0,0.0041002596800143905,0.0,0.0005163302501806846,0.0,0.0,0.0,0.015206854360607954,0.022116582363079756,0.0,0.0,0.014449191590150198,0.0,0.008656103832599444,-0.0035434412316252026,0.0,0.0,0.0,0.0,0.056057713042276025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014173764830980545,0.0,0.0,0.0,0.0,0.0,0.0,-0.0056695059562722845,0.0,0.01812826155517728,0.1873673559524692,0.02375440051158269,0.3813443992477961,-0.0029900542770822844,0.0,1.0,0.0
Smarca4,-0.14303639015326133,0.016401038720057562,0.007788116780993266,0.008241710611260854,0.0,-0.007083056303553092,0.0,0.0,0.04928436946983521,0.0,0.0,0.0,0.0,0.010638004503188988,0.0,0.0,0.0041002596800143905,0.0,0.0005163302501806846,0.0,0.0,0.0,-0.054310194145028405,-0.011058291181539878,0.0,0.0,-0.009725416891085796,0.0,0.008656103832599444,-0.0035434412316252026,0.0,0.0,0.0,0.0,-0.002783280534621997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014173764830980545,0.0,0.0,0.0,0.0,0.0,0.0,-0.0056695059562722845,0.0,-0.045371097536423266,-0.041407065346646,0.0479459428252318,0.37993288842531353,-0.0045730239974382594,0.0,1.0,1.0
Gm16759,-0.14966097693794814,0.0018223376514819951,0.0005192077981355863,-0.010053353360257087,0.0,-0.012472790785324879,0.0,0.0,0.010340973973656312,0.0,0.0,0.0,0.0,-0.019470291880842965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036206796096685603,0.001005299198321807,0.0,0.0,-0.009725416891085796,0.0,0.0018223376514819951,0.06047473007287735,0.0,0.0,0.0,0.0,-0.025975284763635732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016536059049077523,0.0,0.0,0.0,0.0,0.0,0.0,-0.0061419647998916796,0.0,0.033069638487620234,-0.06278392901787391,-0.08928647026037559,-0.2054917811153409,-0.012311987769909395,0.0,1.0,2.0
Alg8,0.07775419152891025,0.016401038720057562,0.007788116780993266,0.049778659135485306,0.0,0.04124820434177915,0.0,0.0,0.04928436946983521,0.0,0.0,0.0,0.0,0.010121674253008304,0.0,0.0,0.0041002596800143905,0.0,-0.019517282883708294,0.0,0.0,0.0,0.0036206796096685603,0.001005299198321807,0.0,0.0,0.023063131488668613,0.0,0.008656103832599444,-0.002007950085382431,0.0,0.0,0.0,0.0,-0.0024315094909606837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000944917687238791,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034253266162406174,0.0,0.06884774895241627,-0.0315611585497092,0.04727471352387697,0.1930683682171198,-0.0028141687313715615,0.0,1.0,0.0
Nom1,0.0874660743209414,0.0009111688496210637,0.0005192077981355863,-0.02813482938859707,0.0,0.009947806883316774,0.0,0.0,-0.04915201222189726,0.0,0.0,0.0,0.0,0.0005163302501806846,0.0,0.0,0.0,0.0,-0.019517282883708294,0.0,0.0,0.0,0.0036206796096685603,0.001005299198321807,0.0,0.0,-0.0027786905948932353,0.0,0.0009111688496210637,-0.012756388395642623,0.0,0.0,0.0,0.0,-0.0036627083109357418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035434412077451362,0.0,0.0,0.0,0.0,0.0,0.0,-0.015118682518219337,0.0,0.037357097933403194,-0.04071493456378961,0.04727471352387697,-0.13807323926056808,0.03183528257963749,0.0,1.0,1.0
Synpo2,-0.15183405071879044,0.0011389610620263296,0.0005192077981355863,0.007983545486170512,0.0,-0.019087214357195757,0.0,0.0,0.007379675451188515,0.0,0.0,0.0,0.0,-0.03196548393521553,0.0,0.0,0.0,0.0,0.00015489907505420537,0.0,0.0,0.0,0.0036206796096685603,0.001005299198321807,0.0,0.0,-0.009725416891085796,0.0,-0.033029869748040654,-0.012756388395642623,0.0,0.0,0.0,0.0,-0.025975284763635732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035434412077451362,0.0,0.0,0.0,0.0,0.0,0.0,-0.015118682518219337,0.0,-0.045371097536423266,-0.05512291357780878,-0.08938973626265159,-0.18683816912846687,-0.012311987769909395,0.0,1.0,2.0
Abl1,-0.15215861109586862,0.0018223376514819951,-0.019470291880842965,-0.024942912591191437,0.0,-0.012472790785324879,0.0,0.0,0.010600577872724105,0.0,0.0,0.0,0.0,0.0007759341492484778,0.0,0.0,0.0,0.0,0.0002581651250903423,0.0,0.0,0.0,0.0036206796096685603,0.001005299198321807,0.0,0.0,-0.009725416891085796,0.0,0.0018223376514819951,0.06047473007287735,0.0,0.0,0.0,0.0,-0.014743497260870079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016536059049077523,0.0,0.0,0.0,0.0,0.0,0.0,-0.0061419647998916796,0.0,-0.03857029974460602,-0.05479900426685046,0.04717144752160097,-0.20549178105564073,-0.012311987769909395,0.0,1.0,1.0
Trappc12,-0.15261536339918771,0.016401038720057562,0.007788116780993266,-0.009795188235166745,0.0,-0.012472790785324879,0.0,0.0,0.04928436946983521,0.0,0.0,0.0,0.0,0.010638004503188988,0.0,0.0,0.0041002596800143905,0.0,0.0005163302501806846,0.0,0.0,0.0,0.0036206796096685603,0.001005299198321807,0.0,0.0,-0.009725416891085796,0.0,0.008656103832599444,-0.0035434412316252026,0.0,0.0,0.0,0.0,-0.002783280534621997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014173764830980545,0.0,0.0,0.0,0.0,0.0,0.0,-0.0056695059562722845,0.0,0.033069638487620234,-0.048584847137905084,0.0479459428252318,0.25767292383198553,-0.0045730239974382594,0.0,1.0,1.0
