gene_name,gene_length.meta,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,DEG,pred
Mlf2,0.33096303023836193,0.02337729711742962,0.0,0.0,0.016150540946161047,-0.006542751729926642,-0.05463644862174988,0.021391409120577222,0.13341055120177128,1.0,0.0
Znrf2,0.5942057625335806,0.023835364510031307,0.0,0.0,0.016150540946161047,0.023602039060171914,0.0128556349698235,0.06817548086538035,0.10075671192916001,1.0,1.0
Vgll4,-0.050196512985755413,0.016175461056477883,0.0,0.0,-0.053236968486624604,0.04775960009325953,-0.003213908742455875,0.03957376727724776,-0.01782976627788123,1.0,2.0
Mink1,0.40383857505067305,0.017216579221627292,0.0,0.0,0.005981682087568676,-0.1418050056159058,0.0128556349698235,-0.2141658190966529,-0.038866682032890176,1.0,1.0
Spg21,0.601311064160922,0.02337729711742962,0.0,0.0,0.016150540946161047,-0.006542751729926642,-0.003213908742455875,0.06391048327307491,0.14458880518727443,1.0,1.0
Cetn3,0.601311064160922,0.02337729711742962,0.0,0.0,0.016150540946161047,-0.006542751729926642,-0.003213908742455875,0.06391048327307491,0.14458880518727443,1.0,1.0
Trim3,0.4877531666527776,0.022227682173252106,0.0,0.0,0.016150540946161047,0.056133954511845816,0.0128556349698235,-0.11741771581856643,-0.00542525651262087,1.0,1.0
Mipol1,-0.5416661928243497,0.01022345682277399,0.0,0.0,0.002392672769287053,-0.014843137715669238,-0.003213908742455875,0.020269041333128426,-0.01575521883719108,1.0,0.0
Zfp35,0.5684297135209336,0.022227682173252106,0.0,0.0,0.016150540946161047,0.056133954511845816,0.0128556349698235,0.08209284142974545,0.0035173466757816426,1.0,1.0
Zbtb17,0.5684297135209336,0.022227682173252106,0.0,0.0,0.016150540946161047,0.056133954511845816,0.0128556349698235,0.08209284142974545,0.0035173466757816426,1.0,1.0
Nolc1,0.5942057625335806,0.023835364510031307,0.0,0.0,0.016150540946161047,0.023602039060171914,0.0128556349698235,0.06817548086538035,0.10075671192916001,1.0,1.0
Hace1,-0.5416661928243497,0.01022345682277399,0.0,0.0,0.002392672769287053,-0.014843137715669238,-0.003213908742455875,0.020269041333128426,-0.01575521883719108,1.0,2.0
Zfand2b,-0.1352841387886335,0.016180877519004485,0.0,0.0,0.002392672769287053,0.008169684668674189,-0.05463644862174988,0.020269041333128426,0.032812401734511644,1.0,0.0
Cyp46a1,0.5684297135209336,0.022227682173252106,0.0,0.0,0.016150540946161047,0.056133954511845816,0.0128556349698235,0.08209284142974545,0.0035173466757816426,1.0,1.0
Ajap1,-0.09540193500545095,0.015351534985444126,0.0,0.0,0.002392672769287053,0.020896740942536032,0.0128556349698235,-0.1158461259020602,-0.044387271353865373,1.0,2.0
Ppp1r1a,0.33096303023836193,0.02337729711742962,0.0,0.0,0.016150540946161047,-0.006542751729926642,-0.05463644862174988,0.021391409120577222,0.13341055120177128,1.0,0.0
Mier2,0.5942057625335806,0.023835364510031307,0.0,0.0,0.016150540946161047,0.023602039060171914,0.0128556349698235,0.06817548086538035,0.10075671192916001,1.0,1.0
Cdk19,-0.5390833424513831,0.010910558130811243,0.0,0.0,0.002392672769287053,0.014811663970570354,0.0128556349698235,-0.035709065878215956,-0.008771402816123822,2.0,2.0
Gsg1l,-0.44064189592266784,0.009429674595594406,0.0,0.0,0.0014954205492840095,-0.046114911243100375,0.0128556349698235,-0.063453997594907,-0.016163209836710903,2.0,2.0
Tmem117,-0.9718362060101593,0.01022345682277399,0.0,0.0,0.002392672769287053,-0.014843137715669238,0.0128556349698235,0.020269041333128426,-0.01575521883719108,2.0,0.0
Rreb1,-0.44064189592266784,0.009429674595594406,0.0,0.0,0.0014954205492840095,-0.046114911243100375,0.0128556349698235,-0.063453997594907,-0.016163209836710903,2.0,2.0
Caln1,-0.8278557868016994,0.008802646990208066,0.0,0.0,-0.053236968486624604,-0.007509478504824287,-0.003213908742455875,-0.05321800336241722,-0.020462251323110917,0.0,0.0
Tnc,-0.0992833178709535,0.015081459546790403,0.0,0.0,0.002392672769287053,-0.05616954023785451,0.0128556349698235,-0.03346433030331836,-0.04927245669943445,2.0,2.0
Gm15398,-0.42504801283426147,0.009401842623072513,0.0,0.0,0.0014954205492840095,0.006973348448381704,-0.003213908742455875,0.015052522806560291,-0.1472544931423138,0.0,2.0
Efemp1,0.5505384201293483,0.019937344333704782,0.0,0.0,0.016150540946161047,-0.04899152203956071,-0.003213908742455875,0.06772653375040083,-0.027631246101330307,2.0,2.0
Rassf3,0.45767371219528075,0.0202074197723585,0.0,0.0,0.016150540946161047,0.028074759140829828,0.0128556349698235,-0.2141658190966529,-0.031688663944163746,2.0,2.0
Camk2a,0.3292191546848592,-0.5762291217551512,0.0,0.0,0.005383513867855072,0.021742965313879883,0.0128556349698235,-0.13133507638293154,-0.0021442391580956824,0.0,2.0
Crebrf,0.45767371219528075,0.0202074197723585,0.0,0.0,0.016150540946161047,0.028074759140829828,0.0128556349698235,-0.2141658190966529,-0.031688663944163746,2.0,1.0
Scrg1,0.5505384201293483,0.019937344333704782,0.0,0.0,0.016150540946161047,-0.04899152203956071,-0.003213908742455875,0.06772653375040083,-0.027631246101330307,0.0,1.0
Adcy8,-0.5416661928243497,0.01022345682277399,0.0,0.0,0.002392672769287053,-0.014843137715669238,-0.003213908742455875,0.020269041333128426,-0.01575521883719108,2.0,2.0
Kdm6a,-0.42504801283426147,0.009401842623072513,0.0,0.0,0.0014954205492840095,0.006973348448381704,-0.003213908742455875,0.015052522806560291,-0.1472544931423138,2.0,2.0
Tmsb4x,0.05421381613568348,0.014059923041392775,0.0,0.0,0.0014954205492840095,0.006973348448381704,-0.05463644862174988,0.015052522806560291,-0.1472544931423138,0.0,0.0
Elavl2,-0.4824475422501564,0.009027120492914143,0.0,0.0,-0.053236968486624604,-0.016039473935961723,-0.003213908742455875,0.020269041333128426,-0.01695155505748356,0.0,0.0
Pld5,-0.8965480104088783,0.009027120492914143,0.0,0.0,-0.053236968486624604,-0.016039473935961723,-0.003213908742455875,0.020269041333128426,-0.01695155505748356,0.0,0.0
Scd2,0.49431061054415565,0.016348335453692603,0.0,0.0,-0.15492555981173234,-0.0549732037984273,-0.003213908742455875,0.06772653375040083,-0.03480926419005675,0.0,1.0
St18,-0.9557666609830716,0.01022345682277399,0.0,0.0,0.002392672769287053,-0.014843137715669238,-0.003213908742455875,0.020269041333128426,-0.01575521883719108,2.0,2.0
Xrcc4,-0.9557666609830716,0.01022345682277399,0.0,0.0,0.002392672769287053,-0.014843137715669238,-0.003213908742455875,0.020269041333128426,-0.01575521883719108,2.0,2.0
Ttyh2,0.40383857505067305,0.017216579221627292,0.0,0.0,0.005981682087568676,-0.1418050056159058,0.0128556349698235,-0.2141658190966529,-0.038866682032890176,2.0,1.0
Cd81,0.5844992574523477,0.022227682173252106,0.0,0.0,0.016150540946161047,0.056133954511845816,-0.003213908742455875,0.08209284142974545,0.0035173466757816426,0.0,1.0
Mitf,-0.5416661928243497,0.01022345682277399,0.0,0.0,0.002392672769287053,-0.014843137715669238,-0.003213908742455875,0.020269041333128426,-0.01575521883719108,2.0,2.0
Rhoj,-0.09540193500545095,0.015351534985444126,0.0,0.0,0.002392672769287053,0.020896740942536032,0.0128556349698235,-0.1158461259020602,-0.044387271353865373,2.0,2.0
Bcl2,-0.5001596304423669,0.01032692676081377,0.0,0.0,0.002392672769287053,0.010411982232814325,0.0128556349698235,-0.063453997594907,-0.014966873616418418,2.0,2.0
Tle1,0.5684297135209336,0.022227682173252106,0.0,0.0,0.016150540946161047,0.056133954511845816,0.0128556349698235,0.08209284142974545,0.0035173466757816426,2.0,2.0
Cmss1,-0.8965480104088783,0.009027120492914143,0.0,0.0,-0.053236968486624604,-0.016039473935961723,-0.003213908742455875,0.020269041333128426,-0.01695155505748356,0.0,2.0
Cst3,0.3399272725424346,0.023835364510031307,0.0,0.0,0.016150540946161047,0.023602039060171914,-0.05463644862174988,0.02565640671288266,0.08957845794365686,0.0,0.0
Fgd4,-0.5416661928243497,0.01022345682277399,0.0,0.0,0.002392672769287053,-0.014843137715669238,-0.003213908742455875,0.020269041333128426,-0.01575521883719108,2.0,2.0
Ppp2r3a,-0.5001596304423669,0.01032692676081377,0.0,0.0,0.002392672769287053,0.010411982232814325,0.0128556349698235,-0.063453997594907,-0.014966873616418418,2.0,2.0
St5,-0.5390833424513831,0.010910558130811243,0.0,0.0,0.002392672769287053,0.014811663970570354,0.0128556349698235,-0.035709065878215956,-0.008771402816123822,2.0,2.0
Kcnmb2,-0.8965480104088783,0.009027120492914143,0.0,0.0,-0.053236968486624604,-0.016039473935961723,-0.003213908742455875,0.020269041333128426,-0.01695155505748356,0.0,0.0
Maml3,-0.9142600986010888,0.01032692676081377,0.0,0.0,0.002392672769287053,0.010411982232814325,0.0128556349698235,-0.063453997594907,-0.014966873616418418,2.0,2.0
Aff3,-0.953183810610105,0.010910558130811243,0.0,0.0,0.002392672769287053,0.014811663970570354,0.0128556349698235,-0.035709065878215956,-0.008771402816123822,0.0,2.0
Crtc2,0.5933536835672224,0.01223077844170963,0.004010822843102848,0.06420834395377074,0.05903987761806039,0.0,-0.007607957238660139,0.05317757344421219,0.013827738735605688,1.0,1.0
Chrm2,-0.6293753458953956,0.003927497905405129,0.0,-0.029975216849433148,-0.04053056623567553,0.0,0.019835031372221076,0.009001332389957765,0.003718304612180766,1.0,0.0
Abhd14b,0.5123350645470268,0.00942320201326819,0.0012032468529308542,0.02289686823154197,-0.14029801768415115,0.0,-0.007607957238660139,0.05317757344421219,0.013827738735605688,1.0,1.0
2310009B15Rik,0.5998747919631355,0.012774203630054699,0.004010822843102848,0.033776514889562834,0.05903987761806039,0.0,0.015759339994367433,0.05317757344421219,0.013827738735605688,1.0,1.0
Rpl39,0.18790097228552707,0.005620295729707269,0.0,-0.04222464697052013,0.00694680170101278,0.0,-0.038039786193300694,0.008649246219326468,-0.13036185196217367,1.0,0.0
Mgat5,-0.7037082003319964,0.003363725236233543,0.0012032468529308542,0.014000882285044473,0.010420202551519169,0.0,-0.003532265860806493,0.010601692778222701,0.004251758184503107,1.0,0.0
Pdik1l,0.5933536835672224,0.01223077844170963,0.004010822843102848,0.06420834395377074,0.05903987761806039,0.0,-0.007607957238660139,0.05317757344421219,0.013827738735605688,1.0,1.0
Smim20,0.5933536835672224,0.01223077844170963,0.004010822843102848,0.06420834395377074,0.05903987761806039,0.0,-0.007607957238660139,0.05317757344421219,0.013827738735605688,1.0,1.0
Tsc2,0.5933536835672224,0.01223077844170963,0.004010822843102848,0.06420834395377074,0.05903987761806039,0.0,-0.007607957238660139,0.05317757344421219,0.013827738735605688,1.0,1.0
Isca1,0.5933536835672224,0.01223077844170963,0.004010822843102848,0.06420834395377074,0.05903987761806039,0.0,-0.007607957238660139,0.05317757344421219,0.013827738735605688,1.0,1.0
Mettl7a1,0.5933536835672224,0.01223077844170963,0.004010822843102848,0.06420834395377074,0.05903987761806039,0.0,-0.007607957238660139,0.05317757344421219,0.013827738735605688,1.0,1.0
Lrig2,0.16709527887938105,0.0053076185286045074,0.0012032468529308542,0.008294914191698326,-0.11920901552280959,0.0,0.007607957238660139,0.03770742061383584,0.010093563729349305,1.0,1.0
Gon4l,0.5094257171320564,0.009199557058951435,0.0,-0.14169305464362397,0.03417277599082274,0.0,-0.038039786193300694,0.05317757344421219,0.013827738735605688,1.0,2.0
Lysmd4,0.22134552304359043,0.007169719785451889,0.0012032468529308542,0.014000882285044473,0.02855762401047875,0.0,-0.003532265860806493,0.05317757344421219,0.013827738735605688,1.0,1.0
Jakmip1,0.422132160706336,0.007264818667488939,0.0012032468529308542,0.02289686823154197,-0.15390108377837083,0.0,-0.007607957238660139,-0.21899117945748217,0.007616145974572967,1.0,2.0
Map1a,0.5933536835672224,0.01223077844170963,0.004010822843102848,0.06420834395377074,0.05903987761806039,0.0,-0.007607957238660139,0.05317757344421219,0.013827738735605688,1.0,1.0
Copg2,-0.5290960993836907,0.0030396674924037036,0.0,-0.025356835644582614,-0.02674411018105114,0.0,-0.009238233789801598,-0.07936774640042774,0.0033643877900698606,1.0,2.0
Leprotl1,0.5933536835672224,0.01223077844170963,0.004010822843102848,0.06420834395377074,0.05903987761806039,0.0,-0.007607957238660139,0.05317757344421219,0.013827738735605688,1.0,1.0
Rrn3,0.5094257171320564,0.009199557058951435,0.0,-0.14169305464362397,0.03417277599082274,0.0,-0.038039786193300694,0.05317757344421219,0.013827738735605688,1.0,1.0
Asph,-0.6800534327459686,0.003927497905405129,0.0,-0.029975216849433148,0.00801370884565746,0.0,0.019835031372221076,0.010601692778222701,0.004251758184503107,1.0,2.0
Trim46,0.5998747919631355,0.012774203630054699,0.004010822843102848,0.033776514889562834,0.05903987761806039,0.0,0.015759339994367433,0.05317757344421219,0.013827738735605688,1.0,1.0
Fam102b,0.5569002527524444,0.01223077844170963,0.004010822843102848,0.06420834395377074,0.05903987761806039,0.0,-0.007607957238660139,-0.05228963954483762,0.01135032098082935,1.0,1.0
Scamp3,0.5094257171320564,0.009199557058951435,0.0,-0.14169305464362397,0.03417277599082274,0.0,-0.038039786193300694,0.05317757344421219,0.013827738735605688,1.0,1.0
Wdyhv1,0.5528997543322689,0.011916684534619837,0.0,-0.08082939662477549,0.03417277599082274,0.0,0.07662299790364854,0.05317757344421219,0.013827738735605688,1.0,1.0
Tmem121,0.24756265300161698,0.006646105252644595,0.0012032468529308542,0.02289686823154197,-0.15843543914311073,0.0,-0.007607957238660139,-0.022310740697909805,0.00548748836359557,1.0,1.0
Mrps15,0.5933536835672224,0.01223077844170963,0.004010822843102848,0.06420834395377074,0.05903987761806039,0.0,-0.007607957238660139,0.05317757344421219,0.013827738735605688,1.0,1.0
Fndc9,0.50802155533422,0.010907116291277549,0.004010822843102848,0.033776514889562834,0.04570353831000188,0.0,0.015759339994367433,0.022755724049228078,-0.2828048663761686,1.0,1.0
Msh3,-0.7094141696305836,0.003635438159108162,0.0012032468529308542,0.008294914191698326,0.010420202551519169,0.0,0.007607957238660139,0.010601692778222701,0.004251758184503107,1.0,2.0
Canx,0.5368564629598576,0.01151560225030955,-0.06176667178378386,0.0025957198265720814,0.028958706294789034,0.0,0.07662299790364854,0.05317757344421219,0.013827738735605688,1.0,1.0
Taok1,0.5933536835672224,0.01223077844170963,0.004010822843102848,0.06420834395377074,0.05903987761806039,0.0,-0.007607957238660139,0.05317757344421219,0.013827738735605688,1.0,1.0
Pex1,0.5998747919631355,0.012774203630054699,0.004010822843102848,0.033776514889562834,0.05903987761806039,0.0,0.015759339994367433,0.05317757344421219,0.013827738735605688,1.0,1.0
Tnpo2,0.5094257171320564,0.009199557058951435,0.0,-0.14169305464362397,0.03417277599082274,0.0,-0.038039786193300694,0.05317757344421219,0.013827738735605688,1.0,1.0
Rpl23a,0.060170248369960225,0.006387366091503817,0.0012032468529308542,-0.016358771087492213,0.010420202551519169,0.0,0.015759339994367433,0.012019191046848017,0.005841405185706475,1.0,0.0
D030068K23Rik,-0.6379379568731084,0.003112359739401761,0.0,-0.042202291708877855,0.00801370884565746,0.0,-0.009238233789801598,0.010601692778222701,0.004251758184503107,1.0,2.0
9930021J03Rik,0.18489209222881234,0.007169719785451889,0.0012032468529308542,0.014000882285044473,0.02855762401047875,0.0,-0.003532265860806493,-0.05228963954483762,0.01135032098082935,2.0,2.0
6030407O03Rik,-0.586408660363625,0.003112359739401761,0.0,-0.025356835644582614,-0.02567720303640646,0.0,-0.009238233789801598,-0.023728238966535118,0.0038978413623922013,2.0,2.0
Itm2b,0.5998747919631355,0.012774203630054699,0.004010822843102848,0.033776514889562834,0.05903987761806039,0.0,0.015759339994367433,0.05317757344421219,0.013827738735605688,0.0,1.0
Myo6,-0.6587360827800106,0.003635438159108162,0.0012032468529308542,0.008294914191698326,-0.03812407252981382,0.0,0.007607957238660139,0.009001332389957765,0.003718304612180766,2.0,2.0
Gria1,-0.7461235596634009,0.003927497905405129,0.0,-0.029975216849433148,-0.04053056623567553,0.0,0.019835031372221076,0.009001332389957765,0.003718304612180766,0.0,0.0
Cdh18,-0.6661318244741243,0.0030503836186493143,0.0005615152117303189,0.008546163232120521,-0.046637791482841265,0.0,-0.003532265860806493,-0.07936774640042774,0.0033643877900698606,2.0,2.0
Ndst3,-0.5290960993836907,0.0030396674924037036,0.0,-0.025356835644582614,-0.02674411018105114,0.0,-0.009238233789801598,-0.07936774640042774,0.0033643877900698606,2.0,2.0
Ano3,-0.6587360827800106,0.003635438159108162,0.0012032468529308542,0.008294914191698326,-0.03812407252981382,0.0,0.007607957238660139,0.009001332389957765,0.003718304612180766,0.0,0.0
Rbfox3,-0.6469528828473652,0.0030396674924037036,0.0,-0.042202291708877855,-0.024260232279844144,0.0,-0.009238233789801598,-0.06363086897523745,0.0030976610039086905,0.0,2.0
Klhl29,-0.7114397164653329,0.003927497905405129,0.0,-0.029975216849433148,-0.04053056623567553,0.0,0.019835031372221076,-0.025328599354800058,0.0033643877900698606,0.0,0.0
Lin52,0.28711576650247855,0.006918354288620108,0.0,-0.042202291708877855,0.02615113030461704,0.0,-0.009238233789801598,0.05317757344421219,0.013827738735605688,2.0,2.0
Rpl13,0.11932486054651878,0.005620295729707269,0.0,-0.04222464697052013,0.00801370884565746,0.0,-0.038039786193300694,0.012019191046848017,0.005841405185706475,0.0,0.0
Scel,0.19347080465077476,0.0047706870690864675,0.0005615152117303189,0.008546163232120521,-0.04103652897345669,0.0,-0.003532265860806493,-0.21899117945748217,0.007616145974572967,2.0,2.0
Dcaf6,-0.41562122391427264,0.003635438159108162,0.0012032468529308542,0.008294914191698326,-0.03812407252981382,0.0,0.007607957238660139,0.009001332389957765,0.003718304612180766,2.0,2.0
Phldb2,-0.549383610706119,0.0030503836186493143,0.0005615152117303189,0.008546163232120521,-0.046637791482841265,0.0,-0.003532265860806493,-0.07936774640042774,0.0033643877900698606,2.0,2.0
Oxr1,-0.7284600099219996,0.0032910329892354854,0.0012032468529308542,0.014000882285044473,0.009353295406874488,0.0,-0.003532265860806493,-0.07936774640042774,0.0033643877900698606,2.0,2.0
Rgs20,-0.6587360827800106,0.003635438159108162,0.0012032468529308542,0.008294914191698326,-0.03812407252981382,0.0,0.007607957238660139,0.009001332389957765,0.003718304612180766,2.0,2.0
Cspg4,0.5513305170975132,0.010640389450332698,0.004010822843102848,0.033776514889562834,-0.08872676191522795,0.0,0.015759339994367433,0.03770742061383584,0.010093563729349305,0.0,1.0
Sik2,0.13114261920289957,0.0050113364396726385,0.0012032468529308542,0.014000882285044473,0.014954557916259064,0.0,-0.003532265860806493,-0.21899117945748217,0.007616145974572967,2.0,2.0
Hs3st4,-0.7546861706411138,0.003112359739401761,0.0,-0.042202291708877855,0.00801370884565746,0.0,-0.009238233789801598,0.010601692778222701,0.004251758184503107,0.0,0.0
Megf10,-0.6117117961539942,0.0032910329892354854,0.0012032468529308542,0.014000882285044473,0.009353295406874488,0.0,-0.003532265860806493,-0.07936774640042774,0.0033643877900698606,2.0,2.0
Gpr37l1,0.5528997543322689,0.011916684534619837,0.0,-0.08082939662477549,0.03417277599082274,0.0,0.07662299790364854,0.05317757344421219,0.013827738735605688,0.0,1.0
Gm21860,0.18790097228552707,0.005620295729707269,0.0,-0.04222464697052013,0.00694680170101278,0.0,-0.038039786193300694,0.008649246219326468,-0.13036185196217367,0.0,0.0
Col27a1,-0.39826515601838336,0.0031230758656473723,0.0005615152117303189,0.008546163232120521,-0.04557088433819659,0.0,-0.003532265860806493,0.010601692778222701,0.004251758184503107,2.0,2.0
Tuba1a,0.23179011132485947,-0.25446428851607966,-0.037621518364176154,-0.015274643254302004,-0.02457911389715531,0.0,0.027714701369404793,0.008509698645759593,0.005041224827222964,0.0,0.0
Cpq,-0.8204564141000018,0.003363725236233543,0.0012032468529308542,0.014000882285044473,0.010420202551519169,0.0,-0.003532265860806493,0.010601692778222701,0.004251758184503107,2.0,0.0
Rpl41,0.12969369764494545,-0.21443739829256253,0.00040108228431028477,0.00824157043141039,0.00694680170101278,0.0,-0.004347404136377222,0.009309878511189976,0.005307951613384134,0.0,0.0
Adk,-0.6661318244741243,0.0030503836186493143,0.0005615152117303189,0.008546163232120521,-0.046637791482841265,0.0,-0.003532265860806493,-0.07936774640042774,0.0033643877900698606,2.0,2.0
Skap2,-0.549383610706119,0.0030503836186493143,0.0005615152117303189,0.008546163232120521,-0.046637791482841265,0.0,-0.003532265860806493,-0.07936774640042774,0.0033643877900698606,2.0,2.0
Kctd8,-0.5290960993836907,0.0030396674924037036,0.0,-0.025356835644582614,-0.02674411018105114,0.0,-0.009238233789801598,-0.07936774640042774,0.0033643877900698606,2.0,2.0
Fign,-0.43161546756677766,0.003635438159108162,0.0012032468529308542,0.008294914191698326,0.010420202551519169,0.0,0.007607957238660139,-0.023728238966535118,0.0038978413623922013,2.0,2.0
Pou6f2,-0.6587360827800106,0.003635438159108162,0.0012032468529308542,0.008294914191698326,-0.03812407252981382,0.0,0.007607957238660139,0.009001332389957765,0.003718304612180766,2.0,2.0
Cobl,-0.6413800148841213,0.0031230758656473723,0.0005615152117303189,0.008546163232120521,-0.04557088433819659,0.0,-0.003532265860806493,0.010601692778222701,0.004251758184503107,2.0,2.0
Plscr4,0.5933536835672224,0.01223077844170963,0.004010822843102848,0.06420834395377074,0.05903987761806039,0.0,-0.007607957238660139,0.05317757344421219,0.013827738735605688,2.0,1.0
Zfyve16,0.4442239052013439,0.010261015966534615,0.00716110209331793,0.06282446040388416,0.0,-0.082705894485116,0.0,0.05853558265987564,-0.1452184499529026,1.0,0.0
Zdhhc1,0.4442239052013439,0.010261015966534615,0.00716110209331793,0.06282446040388416,0.0,-0.082705894485116,0.0,0.05853558265987564,-0.1452184499529026,1.0,0.0
Wipi1,0.4927745928220889,0.010261015966534615,0.00716110209331793,0.06282446040388416,0.0,0.06731929706738275,0.0,0.08725207211340175,-0.11473027558531612,1.0,1.0
Nrg1,-0.8110291945802814,0.0047387196408475146,0.002729588352582034,-0.06604493853143033,0.0,-0.026338041266974282,0.0,0.011233981863102493,-0.052531010250437674,1.0,0.0
Zfp558,0.4442239052013439,0.010261015966534615,0.00716110209331793,0.06282446040388416,0.0,-0.082705894485116,0.0,0.05853558265987564,-0.1452184499529026,1.0,1.0
Prelid1,0.6552919337854666,0.017559529008234247,0.009216427583904827,0.09639477433965486,0.0,0.02268341085051789,0.0,0.06018324996180394,0.3482161121552481,1.0,1.0
Lemd2,0.42842753363006253,0.010261015966534615,0.006014790166826809,0.042955054134568744,0.0,0.035307469394277126,0.0,-0.1230999188059393,-0.13497304595212506,1.0,1.0
Ngrn,0.46823135905844326,0.017559529008234247,0.009216427583904827,0.09639477433965486,0.0,0.02268341085051789,0.0,0.06018324996180394,0.22913536966285286,1.0,1.0
Vangl2,0.4442239052013439,0.010261015966534615,0.00716110209331793,0.06282446040388416,0.0,-0.082705894485116,0.0,0.05853558265987564,-0.1452184499529026,1.0,1.0
Qtrt1,0.6552919337854666,0.017559529008234247,0.009216427583904827,0.09639477433965486,0.0,0.02268341085051789,0.0,0.06018324996180394,0.3482161121552481,1.0,1.0
Phb2,0.5412014153073815,0.012189893161549288,0.004608213791952413,-0.24914386079591863,0.0,0.02268341085051789,0.0,0.029614931903779507,0.263262667309712,1.0,1.0
Enoph1,0.37258331663906574,0.007631813888164128,0.003541001502205344,-0.12305459692416822,0.0,-0.082705894485116,0.0,-0.011389445047825575,-0.11712900464943446,1.0,0.0
Chtop,0.6414415389299393,0.017559529008234247,0.009216427583904827,0.09639477433965486,0.0,-0.026276109959272778,0.0,0.05241567488102352,0.4187936019152403,1.0,1.0
Cpeb3,-0.308020735049949,0.005729305338771904,0.003541001502205344,0.014726512654520133,0.0,0.012834544019664036,0.0,-0.04613718286375789,-0.057159610748332104,1.0,2.0
Upp2,-0.23738450819955154,0.0047387196408475146,0.002538536291788606,-0.05515497553792289,0.0,-0.026338041266974282,0.0,-0.010354893268359935,-0.052531010250437674,1.0,2.0
Elmod1,0.4637346916338977,0.010261015966534615,0.006014790166826809,0.042955054134568744,0.0,0.06731929706738275,0.0,-0.01859072930015185,-0.11473027558531612,1.0,1.0
Rbm15,0.6163660281283014,0.017559529008234247,0.008070115657413708,0.07652536807033945,0.0,0.015151216511559836,0.0,-0.07908366111052387,0.399058421197183,1.0,1.0
Rabgap1l,-0.8449576144271037,0.005729305338771904,0.003541001502205344,0.014726512654520133,0.0,-0.01762894176713684,0.0,-0.035780416089383996,-0.06287073951919891,1.0,2.0
Zfp36l2,0.3252180573694846,0.010819676386959413,0.003923105514224838,-0.1696712811860968,0.0,-0.026276109959272778,0.0,0.021847356822999084,0.15241454716990976,1.0,0.0
Xxylt1,-0.308020735049949,0.005729305338771904,0.003541001502205344,0.014726512654520133,0.0,0.012834544019664036,0.0,-0.04613718286375789,-0.057159610748332104,1.0,2.0
Imp4,0.5412014153073815,0.012189893161549288,0.004608213791952413,-0.24914386079591863,0.0,0.02268341085051789,0.0,0.029614931903779507,0.263262667309712,1.0,1.0
Cox19,0.6552919337854666,0.017559529008234247,0.009216427583904827,0.09639477433965486,0.0,0.02268341085051789,0.0,0.06018324996180394,0.3482161121552481,1.0,1.0
Syngap1,0.42801187691443104,0.007631813888164128,0.003923105514224838,-0.1696712811860968,0.0,0.06731929706738275,0.0,0.05668375405537732,-0.08664083028184798,1.0,1.0
Dcps,0.42842753363006253,0.010261015966534615,0.006014790166826809,0.042955054134568744,0.0,0.035307469394277126,0.0,-0.1230999188059393,-0.13497304595212506,1.0,1.0
Atg3,0.6414415389299393,0.017559529008234247,0.009216427583904827,0.09639477433965486,0.0,-0.026276109959272778,0.0,0.05241567488102352,0.4187936019152403,1.0,1.0
Slbp,0.4927745928220889,0.010261015966534615,0.00716110209331793,0.06282446040388416,0.0,0.06731929706738275,0.0,0.08725207211340175,-0.11473027558531612,1.0,1.0
Wdr60,0.4442239052013439,0.010261015966534615,0.00716110209331793,0.06282446040388416,0.0,-0.082705894485116,0.0,0.05853558265987564,-0.1452184499529026,1.0,1.0
Kdm6b,0.4637346916338977,0.010261015966534615,0.006014790166826809,0.042955054134568744,0.0,0.06731929706738275,0.0,-0.01859072930015185,-0.11473027558531612,1.0,1.0
Agbl4,-0.8941697275594753,0.005729305338771904,0.003923105514224838,0.018547552363837465,0.0,-0.026338041266974282,0.0,0.01581922948689145,-0.06075231024057276,1.0,0.0
Taok2,0.5320581616285969,0.012189893161549288,-0.33304557960261316,0.030896804624182338,0.0,-0.026276109959272778,0.0,0.025286292684647965,0.34171890478362055,1.0,1.0
Jak1,0.2284355744281236,0.007631813888164128,0.004324954003095627,0.02100038468180334,0.0,0.035307469394277126,0.0,-0.1230999188059393,-0.10756870914551922,1.0,2.0
Eif4h,0.4927745928220889,0.010261015966534615,0.00716110209331793,0.06282446040388416,0.0,0.06731929706738275,0.0,0.08725207211340175,-0.11473027558531612,1.0,1.0
Akap10,0.4927745928220889,0.010261015966534615,0.00716110209331793,0.06282446040388416,0.0,0.06731929706738275,0.0,0.08725207211340175,-0.11473027558531612,1.0,1.0
Tbc1d24,0.42801187691443104,0.007631813888164128,0.003923105514224838,-0.1696712811860968,0.0,0.06731929706738275,0.0,0.05668375405537732,-0.08664083028184798,1.0,1.0
Utrn,-0.8449576144271037,0.005729305338771904,0.003541001502205344,0.014726512654520133,0.0,-0.01762894176713684,0.0,-0.035780416089383996,-0.06287073951919891,2.0,0.0
