gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_DMR,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,count.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,9mo.2mo.log_ratio.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,rel_pos.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,Tanova.std.loops,18mo.2mo.Q.mean.loops,18mo.9mo.Q.max.loops,18mo.2mo.Q.median.loops,18mo.9mo.Q.mean.loops,18mo.9mo.T.median.loops,Qanova.min.loops,18mo.2mo.T.median.loops,9mo.2mo.T.min.loops,loop_size.log.min.loops,Tanova.median.loops,Tanova.min.loops,Tanova.max.loops,Qanova.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,18mo.9mo.Q.median.loops,min_distance.log.std.loops,min_distance.log.mean.loops,9mo.2mo.T.median.loops,18mo.2mo.Q.min.loops,18mo.9mo.T.min.loops,Qanova.median.loops,loop_size.log.std.loops,18mo.2mo.T.min.loops,min_distance.log.median.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,min_distance.log.min.loops,18mo.9mo.T.std.loops,18mo.2mo.Q.max.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.max.loops,9mo.2mo.T.mean.loops,9mo.2mo.Q.std.loops,18mo.2mo.T.std.loops,loop_size.log.mean.loops,min_distance.log.max.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,18mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,count.atac,18mo.2mo.log_ratio.min.atac,log2_distance.mean.atac,log2_distance.std.atac,log2_distance.min.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
4930512B01Rik,0.006768981590867042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005637525767087937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044294410618022084,-0.005244541391730309,0.0,0.03663330773357302,0.0,0.0011594346165657043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007544926479458809,0.0,0.0,-0.011529730670154094,0.004554576287046075,0.0,0.0,-0.013106509633362294,0.0,0.0,-0.03804734881967306,0.10632608260959386,0.0,0.0,0.0,-0.014969972632825375,0.0,0.0,0.0,0.0011660324782133103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00534111462533474,0.0,-0.0013603712245821953,0.0,-0.02000138521194458,0.0,0.0,0.0,0.0,0.0,0.0,0.11892450794577598,-0.006973856976255775,0.0,0.0,0.0,0.0,-0.0025630418211221697,0.0,0.0,0.0,0.0,0.0,0.012030126862227916,-0.04340990788303316,0.0,0.0,0.0,0.0,-0.03815800604410469,-0.06732377946376801,-0.05274814061820507,-0.25445188550278547,-0.013138505006209016,0.0015700676525011658,0.0,0.0,0.0,0.09646372526884078,0.0,0.0,0.0,-0.041526970136910674,0.005240347236394882,0.0,-0.012961720824241638,0.05425345516763627,-0.002886121869087219,0.0,-0.0029036760330200194,1.0,1.0
Zfp326,-0.05764238066971302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04245761558413506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08986675225198269,-0.005244541391730309,0.0,0.043078377107158304,0.0,0.0011594346165657043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033822084218263627,0.0,0.0,-0.007371414452791214,0.0050065553560853,0.0,0.0,-0.009062599204480649,0.0,0.0,-0.025792910158634184,-0.01505920697003603,0.0,0.0,0.0,0.007587520368397236,0.0,0.0,0.0,-0.0011660324782133103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00534111462533474,0.0,0.0005830162391066552,0.0,0.08500588715076446,0.0,0.0,0.0,0.0,0.0,0.0,-0.006259184628725052,-0.006779518229886889,0.0,0.0,0.0,0.0,-0.0011391296982765197,0.0,0.0,0.0,0.0,0.0,0.04296473883092403,0.004036295944824814,0.0,0.0,0.0,0.0,-0.007218267545104027,-0.059970395416021345,-0.07226064410060644,0.22526220209896564,0.1424896190688014,0.00485038754530251,0.0,0.0,0.0,0.1047663364559412,0.0,0.0,0.0,-0.08916481617838144,0.005240347236394882,0.0,-0.006316949594765902,0.0549180081859231,-0.009740661308169364,0.0,-0.0016535893082618713,1.0,1.0
Mdga1,0.02418358448892832,0.0,0.0,0.0,0.0,0.0,0.0,0.0002931634709239006,0.0,0.0,0.0,0.016736404728144406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032194061223417524,0.03807148575782776,0.0,-0.07055253699421883,0.0,0.0027053475379943846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015610192716121673,0.0,0.0,-0.0025218283012509346,0.012381195090711117,0.0,0.0,-0.004192759543657303,0.0,0.0,0.09258975621312857,-0.006091671176254749,0.0,0.0,0.0,-0.016405449490994217,0.0,0.0,0.0,0.0017490487173199654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021992824971675874,0.0,0.0007773549854755402,0.0,-0.008750606030225754,0.0,0.0,0.0,0.0,0.0,0.0,-0.002888854444026947,0.0073133914172649386,0.0,0.0,0.0,0.0,-0.0011391296982765197,0.0,0.0,0.0,0.0,0.0,-0.00412461519241333,0.007560992855578661,0.0,0.0,0.0,0.0,0.17326390997506677,0.2420461885817349,0.18506137745454906,0.5792339030001312,0.0006585066206753254,-0.014074534960091114,0.0,0.0,0.0,-0.25331406891345976,0.0,0.0,0.0,-0.0977073348686099,0.0267257709056139,0.0,0.12326737027615309,-0.33593226663768294,0.005501669812947512,0.0,-0.0014518380165100097,1.0,2.0
Trmt13,-0.010369122866541148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005637525767087937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09394244387745858,-0.002525149565190077,0.0,-0.06386089540552348,0.0,0.0011594346165657043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007544926479458809,0.0,0.0,-0.010643800795078278,0.005903128106147051,0.0,0.0,-0.013106509633362294,0.0,0.0,-0.03804734881967306,-0.013401011936366558,0.0,0.0,0.0,0.023070163242518902,0.0,0.0,0.0,0.0017490487173199654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00534111462533474,0.0,-0.004275452420115471,0.0,-0.02000138521194458,0.0,0.0,0.0,0.0,0.0,0.0,-0.002888854444026947,0.0099135098233819,0.0,0.0,0.0,0.0,-0.0025630418211221697,0.0,0.0,0.0,0.0,0.0,-0.00653064027428627,0.0017949352506548167,0.0,0.0,0.0,0.0,0.022869622223079204,-0.0602610345184803,-0.07875362163409591,-0.2991929802298546,-0.03321949135512114,0.0009252184350043535,0.0,0.0,0.0,0.19153641290962697,0.0,0.0,0.0,0.25044177485629915,0.005240347236394882,0.0,-0.05818911649286747,0.057365731559693815,-0.002886121869087219,0.0,-0.0029036760330200194,1.0,1.0
Vps18,-0.010369122866541148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005637525767087937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.062269202498719096,-0.005244541391730309,0.0,-0.03223976365756243,0.0,0.0007729564607143403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007544926479458809,0.0,0.0,-0.013934397473931312,-0.010622214451432228,0.0,0.0,-0.013106509633362294,0.0,0.0,-0.04437918998301029,-0.018463468365371227,0.0,0.0,0.0,-0.014047166081145406,0.0,0.0,0.0,0.0011660324782133103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00534111462533474,0.0,-0.0013603712245821953,0.0,-0.02000138521194458,0.0,0.0,0.0,0.0,0.0,0.0,-0.006259184628725052,-0.006973856976255775,0.0,0.0,0.0,0.0,-0.0025630418211221697,0.0,0.0,0.0,0.0,0.0,0.04296473883092403,0.001525769168511033,0.0,0.0,0.0,0.0,-0.01039682324975729,-0.04772778011858463,-0.051976558808237316,-0.2043931871932,-0.011527730617672205,0.0009252184350043535,0.0,0.0,0.0,-0.13037755377590657,0.0,0.0,0.0,-0.07825800247490405,-0.005240347236394882,0.0,0.0025617657601833344,0.020481307990849018,-0.0018940174765884877,0.0,-0.0029036760330200194,1.0,2.0
Ndufaf1,-0.010369122866541148,0.0,0.0,0.0,0.0,0.0,0.0,-0.007622250244021416,0.0,0.0,0.0,-0.005637525767087937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07354178298264742,-0.005244541391730309,0.0,-0.08892587393056602,0.0,-0.00927547700703144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007544926479458809,0.0,0.0,-0.011194838657975197,-0.011208541393280029,0.0,0.0,-0.002253471352159977,0.0,0.0,-0.03804734881967306,-0.014341443255543708,0.0,0.0,0.0,0.023070163242518902,0.0,0.0,0.0,0.006218839883804322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018850992619991302,0.0,0.0027207424491643905,0.0,-0.005833737701177597,0.0,0.0,0.0,0.0,0.0,0.0,-0.006259184628725052,-0.10832821249961853,0.0,0.0,0.0,0.0,-0.0011391296982765197,0.0,0.0,0.0,0.0,0.0,0.012030126862227916,0.005351051380857825,0.0,0.0,0.0,0.0,0.19813274804502726,-0.06381105843931437,0.06536277996376157,-0.06155710145831108,-0.006958726393058896,0.0009252184350043535,0.0,0.0,0.0,0.07518081523478032,0.0,0.0,0.0,-0.073812670186162,-0.005240347236394882,0.0,-0.010683946013450622,0.3421410837396979,-0.002886121869087219,0.0,0.04352875512093306,1.0,1.0
Galnt10,0.005703578516840935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04245761558413506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03226520574651658,-0.005244541391730309,0.0,0.03570808930322528,0.0,0.0007729564607143403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033822084218263627,0.0,0.0,-0.008790171854197979,0.0035407381504774095,0.0,0.0,-0.013106509633362294,0.0,0.0,-0.013964108545333148,0.10632608260959386,0.0,0.0,0.0,0.0070748500619083644,0.0,0.0,0.0,0.0029150811955332757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00534111462533474,0.0,0.0013603712245821953,0.0,-0.02000138521194458,0.0,0.0,0.0,0.0,0.0,0.0,-0.006259184628725052,0.011856896951794624,0.0,0.0,0.0,0.0,-0.0025630418211221697,0.0,0.0,0.0,0.0,0.0,0.007218076586723327,-0.025512466924265027,0.0,0.0,0.0,0.0,-0.005917493980377913,-0.06602293007075787,-0.05274814061820507,0.05536155130714178,-0.011527730617672205,-0.006084012137725949,0.0,0.0,0.0,0.09646372526884078,0.0,0.0,0.0,-0.09771238427609205,0.005240347236394882,0.0,0.006659794002771378,-0.2675767334550619,-0.002886121869087219,0.0,-0.0029036760330200194,1.0,2.0
Fam102a,-0.030895156543701886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0070469072461128235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0292175461165607,-0.005244541391730309,0.0,0.01752755220513791,0.0,0.0007729564607143403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020813590288162234,0.0,0.0,-0.007371414452791214,0.0035407381504774095,0.0,0.0,-0.013106509633362294,0.0,0.0,0.1510405156761408,-0.016824858002364634,0.0,0.0,0.0,-0.007895122719928623,0.0,0.0,0.0,0.0011660324782133103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00534111462533474,0.0,-0.0013603712245821953,0.0,-0.02000138521194458,0.0,0.0,0.0,0.0,0.0,0.0,-0.006259184628725052,-0.006973856976255775,0.0,0.0,0.0,0.0,-0.0025630418211221697,0.0,0.0,0.0,0.0,0.0,-0.008249229937791824,-0.006096498039551079,0.0,0.0,0.0,0.0,-0.012408630065619946,-0.04851609107106924,-0.059304470717906954,0.14376813444308936,-0.007017562799155712,-0.012420356543734669,0.0,0.0,0.0,-0.18017211653292178,0.0,0.0,0.0,-0.1000748535618186,0.005240347236394882,0.0,0.005966209694743156,-0.18206550989300013,-0.004148800186812878,0.0,-0.0029036760330200194,1.0,2.0
Nmnat3,0.006460575461387634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009865670017898082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03119170803576708,-0.005244541391730309,0.0,0.04159242022782564,0.0,0.0007729564607143403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007544926479458809,0.0,0.0,-0.013934397473931312,0.0035407381504774095,0.0,0.0,-0.013106509633362294,0.0,0.0,-0.030788661781698465,-0.018463468365371227,0.0,0.0,0.0,0.003998828390613198,0.0,0.0,0.0,-0.0011660324782133103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00534111462533474,0.0,0.0005830162391066552,0.0,-0.02000138521194458,0.0,0.0,0.0,0.0,0.0,0.0,-0.006259184628725052,-0.006779518229886889,0.0,0.0,0.0,0.0,-0.0025630418211221697,0.0,0.0,0.0,0.0,0.0,-0.00412461519241333,0.0025503390654921534,0.0,0.0,0.0,0.0,-0.034265106078237295,-0.07124718319624662,-0.09101194262504578,-0.25356270736083386,-0.011527730617672205,-0.010093291997909546,0.0,0.0,0.0,0.0871328031271696,0.0,0.0,0.0,-0.08064886312931777,0.005240347236394882,0.0,0.0025617657601833344,-0.1977200275659561,-0.002886121869087219,0.0,-0.0029036760330200194,1.0,2.0
Atp6v0c,-0.010369122866541148,0.0,0.0,0.0,0.0,0.0,0.0,-0.005628738403320312,0.0,0.0,0.0,-0.005637525767087937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12560384273529052,-0.0023309072852134706,0.0,-0.030555917243473233,0.0,0.0007729564607143403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007544926479458809,0.0,0.0,-0.013934397473931312,0.0026026149839162827,0.0,0.0,-0.013106509633362294,0.0,0.0,-0.04437918998301029,-0.018463468365371227,0.0,0.0,0.0,0.007587520368397236,0.0,0.0,0.0,-0.0011660324782133103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00534111462533474,0.0,0.0005830162391066552,0.0,-0.02000138521194458,0.0,0.0,0.0,0.0,0.0,0.0,-0.006259184628725052,-0.006779518229886889,0.0,0.0,0.0,0.0,-0.0025630418211221697,0.0,0.0,0.0,0.0,0.0,-0.02199794627726078,0.001372692221775651,0.0,0.0,0.0,0.0,0.11519713006913662,0.05112746845930815,-0.07063887907192111,-0.20677697154693306,-0.013138505006209016,0.0009252184350043535,0.0,0.0,0.0,-0.13037755377590657,0.0,0.0,0.0,-0.04065179646015167,-0.03615839593112469,0.0,-0.012961720824241638,0.013608188293874264,-0.0018940174765884877,0.0,-0.0029036760330200194,1.0,1.0
Sec11c,-0.03215681822970509,0.0,0.0,0.0,0.0,0.0,0.0,-0.01307509034872055,0.0,0.0,0.0,-0.022902448289096357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06440190891735256,-0.0023309072852134706,0.0,0.04194184477906674,0.0,0.0011594346165657043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033822084218263627,0.0,0.0,-0.007371414452791214,0.0036580035369843246,0.0,0.0,-0.013106509633362294,0.0,0.0,-0.027212666906416418,-0.016824858002364634,0.0,0.0,0.0,-0.014969972632825375,0.0,0.0,0.0,0.0017490487173199654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00534111462533474,0.0,-0.004275452420115471,0.0,-0.008750606030225754,0.0,0.0,0.0,0.0,0.0,0.0,-0.006259184628725052,0.0099135098233819,0.0,0.0,0.0,0.0,-0.0025630418211221697,0.0,0.0,0.0,0.0,0.0,-0.00653064027428627,-0.0814145898167044,0.0,0.0,0.0,0.0,-0.045099639343097804,0.19955874439328908,0.05470720324665308,0.17252384217455982,-0.005084633342921734,0.002439212235622108,0.0,0.0,0.0,0.14580771408975124,0.0,0.0,0.0,-0.09741867136210203,0.0267257709056139,0.0,-0.006316949594765902,0.03655985600315034,-0.003968417569994926,0.0,-0.0014518380165100097,1.0,1.0
Camkk2,0.030856372602283955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04245761558413506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03793655022978783,-0.005244541391730309,0.0,0.025986452363431455,0.0,0.0007729564607143403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033822084218263627,0.0,0.0,-0.007371414452791214,0.0035407381504774095,0.0,0.0,-0.013106509633362294,0.0,0.0,-0.013964108545333148,-0.016824858002364634,0.0,0.0,0.0,0.0070748500619083644,0.0,0.0,0.0,-0.003692436181008816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00534111462533474,0.0,0.0007773549854755402,0.0,-0.008750606030225754,0.0,0.0,0.0,0.0,0.0,0.0,-0.006259184628725052,0.009719171077013016,0.0,0.0,0.0,0.0,-0.0025630418211221697,0.0,0.0,0.0,0.0,0.0,-0.00412461519241333,-0.0029892076924443243,0.0,0.0,0.0,0.0,-0.012859127279371023,-0.04877626094967127,0.04753841215744615,0.2448463969025761,-0.013138505006209016,-0.05155989997088909,0.0,0.0,0.0,-0.21733798041939736,0.0,0.0,0.0,-0.09685765042901039,0.005240347236394882,0.0,-0.0074981839209794995,-0.251799773350358,-0.004148800186812878,0.0,-0.0014518380165100097,1.0,2.0
C230014O12Rik,0.030856372602283955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04245761558413506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03119170803576708,-0.005244541391730309,0.0,0.06869947968050838,0.0,0.0007729564607143403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033822084218263627,0.0,0.0,-0.007371414452791214,0.0035407381504774095,0.0,0.0,-0.013106509633362294,0.0,0.0,-0.013964108545333148,-0.016824858002364634,0.0,0.0,0.0,0.003998828390613198,0.0,0.0,0.0,-0.0011660324782133103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00534111462533474,0.0,0.0005830162391066552,0.0,-0.008750606030225754,0.0,0.0,0.0,0.0,0.0,0.0,-0.006259184628725052,-0.006779518229886889,0.0,0.0,0.0,0.0,-0.0025630418211221697,0.0,0.0,0.0,0.0,0.0,-0.00412461519241333,0.013321173209697008,0.0,0.0,0.0,0.0,-0.041206739377230406,-0.059970395416021345,0.08317364905029535,0.2710955884307623,-0.013138505006209016,-0.05155989997088909,0.0,0.0,0.0,0.1349431824684143,0.0,0.0,0.0,-0.09685765042901039,0.005240347236394882,0.0,-0.0074981839209794995,-0.1977200275659561,-0.009740661308169364,0.0,-0.0014518380165100097,1.0,1.0
Ddx19a,-0.010369122866541148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005637525767087937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0776950554177165,-0.005244541391730309,0.0,-0.06386089540552348,0.0,0.0007729564607143403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007544926479458809,0.0,0.0,-0.013934397473931312,0.0035407381504774095,0.0,0.0,-0.013106509633362294,0.0,0.0,-0.04437918998301029,-0.018463468365371227,0.0,0.0,0.0,-0.007587520536035299,0.0,0.0,0.0,0.0016324454732239246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00534111462533474,0.0,0.0008550904877483845,0.0,-0.02000138521194458,0.0,0.0,0.0,0.0,0.0,0.0,-0.006259184628725052,-0.008450831267982722,0.0,0.0,0.0,0.0,-0.0025630418211221697,0.0,0.0,0.0,0.0,0.0,-0.02199794627726078,0.0017949352506548167,0.0,0.0,0.0,0.0,-0.02599201667122543,-0.07429175391793251,-0.06070285692811012,-0.22407269868999719,-0.013138505006209016,0.0009252184350043535,0.0,0.0,0.0,0.06269689679145812,0.0,0.0,0.0,-0.06211449440568686,0.005240347236394882,0.0,-0.012961720824241638,0.0007224298641085625,-0.002886121869087219,0.0,-0.0029036760330200194,1.0,2.0
Pdcd7,-0.014098033607006073,0.0,0.0,0.0,0.0,0.0,0.0,-0.005628738403320312,0.0,0.0,0.0,-0.005637525767087937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12560384273529052,-0.0023309072852134706,0.0,-0.002298747766762972,0.0,0.0007729564607143403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007544926479458809,0.0,0.0,-0.005376400258392096,0.0026026149839162827,0.0,0.0,-0.013106509633362294,0.0,0.0,-0.04437918998301029,-0.012415187545120715,0.0,0.0,0.0,0.007587520368397236,0.0,0.0,0.0,-0.0011660324782133103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00534111462533474,0.0,0.0005830162391066552,0.0,-0.02000138521194458,0.0,0.0,0.0,0.0,0.0,0.0,-0.006259184628725052,-0.006779518229886889,0.0,0.0,0.0,0.0,-0.0025630418211221697,0.0,0.0,0.0,0.0,0.0,-0.02199794627726078,0.0015689506754279136,0.0,0.0,0.0,0.0,-0.007218267545104027,0.4337238279730082,-0.04042092182673514,-0.032498179413378236,-0.007017562799155712,0.0014018461108207703,0.0,0.0,0.0,-0.2271191703528166,0.0,0.0,0.0,-0.09064907386898995,-0.03615839593112469,0.0,0.0037060298584401605,0.013608188293874264,-0.001352869626134634,0.0,-0.0029036760330200194,1.0,2.0
Cage1,-0.014098033607006073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009865670017898082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07414110034704208,-0.005244541391730309,0.0,0.040891497172415255,0.0,0.0011594346165657043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007544926479458809,0.0,0.0,-0.010643800795078278,0.005903128106147051,0.0,0.0,-0.0018832542048767208,0.0,0.0,-0.036285622231662276,-0.00870942197740078,0.0,0.0,0.0,0.023070163242518902,0.0,0.0,0.0,0.03400928061455488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018850992619991302,0.0,0.012826357260346413,0.0,0.08500588715076446,0.0,0.0,0.0,0.0,0.0,0.0,-0.006259184628725052,0.12238426528871059,0.0,0.0,0.0,0.0,0.0653006099537015,0.0,0.0,0.0,0.0,0.0,0.012030126862227916,0.00269052367657423,0.0,0.0,0.0,0.0,0.015157584063708783,-0.06694409523159266,-0.06188260804861784,-0.2502673014812171,-0.0054493795474991205,0.0014018461108207703,0.0,0.0,0.0,0.21597231924533844,0.0,0.0,0.0,-0.05404533946886659,0.005240347236394882,0.0,-0.012961720824241638,0.46116669531911614,-0.002886121869087219,0.0,-0.0016535893082618713,1.0,1.0
