gene_name,gene_length.meta,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.DAR,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,18mo.9mo.log_ratio.DAR,9mo.2mo.log_ratio.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,Tanova.max.loops,Tanova.std.loops,18mo.9mo.Q.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,18mo.2mo.T.min.loops,min_distance.log.std.loops,18mo.9mo.T.median.loops,Qanova.min.loops,loop_size.log.min.loops,Tanova.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.std.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Eif2ak1,0.7207207278085824,0.0,0.06149264659063938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004163138854962129,-0.0027239077175274873,-0.01870672672222822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023738913811170138,0.0,0.0,0.0,0.0,0.0,0.002422726498200343,0.0,0.021868824767760742,0.0,0.0,0.0,0.04638550301583914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11825162573502614,0.0,0.09101403743410721,-0.10278552921059039,0.0,0.09646035890835218,0.014098649510206321,1.0,2.0
Gpm6b,0.5205462820923481,0.0,0.011730626488152223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004163138854962129,-0.0027239077175274873,-0.01870672672222822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01632050324517947,0.0,0.0,0.0,0.0,0.0,0.0016151509988002288,0.0,0.008040009185862847,0.0,0.0,0.0,0.01940099594111626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07676198605734569,0.0,-0.3034918771710438,-0.09299322811122505,0.0,-0.07277952145355251,-0.027586527777692445,1.0,0.0
Cdk5,-0.7094862221334225,0.0,0.010785609125517882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006938564758270215,0.0,0.028728187466279056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009805214806244923,0.0,0.0,0.0,0.0,0.006754900376575115,0.0,0.0,0.0,0.0,0.0,0.0016151509988002288,0.0,-0.05274245978739017,0.0,0.0,0.0,0.015220438476460867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.158901064704435,0.0,0.009047123818443371,0.2517140467101947,0.0,0.025491634622598305,0.0010179530542630416,1.0,1.0
Actr1b,-0.5973358746044911,0.0,-0.11501768230197904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004163138854962129,-0.0027239077175274873,-0.01870672672222822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017509312154008792,0.0,0.0,0.0,0.0,0.0035608369761552564,0.0,0.0,0.0,0.0,0.0,0.0016151509988002288,0.0,0.0025728029700425956,0.0,0.0,0.0,0.013806793611878768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04229616690188264,0.0,0.020052002975717187,-0.15900132260643518,0.0,-0.04777000272551026,0.00015269295097543643,1.0,1.0
Aldh6a1,-0.6308876381566128,0.0,0.008048314123581618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004163138854962129,-0.0018331112387852792,0.06970482701674485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017804184880776282,0.0,0.0,0.0,0.0,0.0,0.0012113632491001715,0.0,0.00289440334129792,0.0,0.0,0.0,-0.08149268986800542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06859138851555494,0.0,-0.01358589847297527,-0.09677774888964799,0.0,-0.07468844962139161,0.0002544882635657604,1.0,1.0
Fam228b,-0.8184463603851887,0.0,0.012715211305289697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004163138854962129,-0.0027239077175274873,-0.01870672672222822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023738913811170138,0.0,0.0,0.0,0.0,0.0,0.0016151509988002288,0.0,0.004502405102054278,0.0,0.0,0.0,0.014823998969334822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08736186288297176,0.0,-0.0017000668897078587,-0.12178762725148445,0.0,0.025491634622598305,0.0010179530542630416,1.0,1.0
Nfat5,0.6682534249833761,0.0,0.0460558291285848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004163138854962129,-0.0027239077175274873,-0.01870672672222822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023738913811170138,0.0,0.0,0.0,0.0,0.0,0.0032303019976004576,0.0,0.008361609557118172,0.0,0.0,0.0,-0.25628260862177765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06459962204098701,0.0,0.05857692914417921,-0.10337900207974972,0.0,0.09646035890835218,0.014098649510206321,1.0,2.0
Rbfox2,0.5647788034895291,0.0,0.020655359332569134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004163138854962129,-0.0027239077175274873,-0.01870672672222822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007143799203615158,0.0,0.0,0.0,0.0,-0.013834180764089793,0.0,0.0,0.0,0.0,0.0,0.002422726498200343,0.0,-0.1599640211997888,0.0,0.0,0.0,0.020931458697678186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1059730019277105,0.0,0.035771707663885675,-0.09050690572565565,0.0,-0.2123429406529818,0.0027993708992233644,1.0,1.0
Spg11,0.5385467473130959,0.0,0.02046239910981594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006938564758270215,0.0,0.028728187466279056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015058008452447562,0.0,0.0,0.0,0.0,0.007941846067133622,0.0,0.0,0.0,0.0,0.0,0.0016151509988002288,0.0,0.008361609557118172,0.0,0.0,0.0,-0.2812256683380558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05465020155772949,0.0,0.06889347036560185,0.21761842477971163,0.0,-0.2123429406529818,0.0027993708992233644,1.0,1.0
Nme2,-0.8602383935776277,0.0,0.012715211305289697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004163138854962129,-0.0027239077175274873,-0.01870672672222822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017509312154008792,0.0,0.0,0.0,0.0,0.0035608369761552564,0.0,0.0,0.0,0.0,0.0,0.003028408122750429,0.0,0.004502405102054278,0.0,0.0,0.0,0.01904173583413164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060729395084751725,0.0,-0.010211892855855135,-0.15900132260643518,0.0,0.025491634622598305,0.0010179530542630416,1.0,1.0
Ugcg,-0.5285731341498785,0.0,-0.063307467298821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004163138854962129,-0.0018331112387852792,0.06970482701674485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017804184880776282,0.0,0.0,0.0,0.0,0.0,0.0009690906183841901,0.0,0.0015436817820255572,0.0,0.0,0.0,-0.04853329098281952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06419010204860033,0.0,-0.10903315818331276,-0.09677774888964799,0.0,-0.03166535919388899,-0.014047751489740152,1.0,1.0
Nt5dc1,0.5192728419907582,0.0,-0.35515024567930364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006938564758270215,0.0,0.028728187466279056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009805214806244923,0.0,0.0,0.0,0.0,0.006754900376575115,0.0,0.0,0.0,0.0,0.0,0.002422726498200343,0.0,-0.0627763913705563,0.0,0.0,0.0,0.01873839074650254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17454123251044598,0.0,0.027216547386696897,0.2062742471551666,0.0,0.033445098580649264,0.003613733328305758,1.0,1.0
Klhl2,0.5085556837133108,0.0,-0.17531682228526244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004163138854962129,-0.0027239077175274873,-0.01870672672222822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023738913811170138,0.0,0.0,0.0,0.0,0.0,0.0016151509988002288,0.0,0.004180804826319218,0.0,0.0,0.0,0.01385919809436951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08655428738357165,0.0,-0.21313568400159383,-0.10278552921059039,0.0,0.01784355690081914,0.0007634647906972811,1.0,0.0
Gspt1,-0.8184463603851887,0.0,0.012715211305289697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004163138854962129,-0.0027239077175274873,-0.01870672672222822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023738913811170138,0.0,0.0,0.0,0.0,0.0,0.0016151509988002288,0.0,0.004502405102054278,0.0,0.0,0.0,0.014823998969334822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10261145792901516,0.0,0.013549528156335536,-0.12178762725148445,0.0,0.025491634622598305,0.0010179530542630416,1.0,1.0
Ubxn7,0.6224739095434929,0.0,0.03589921657187052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004163138854962129,-0.0018331112387852792,0.06970482701674485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023738913811170138,0.0,0.0,0.0,0.0,0.0,0.002422726498200343,0.0,0.021868824767760742,0.0,0.0,0.0,0.04638550301583914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11825162573502614,0.0,0.05776917226970769,-0.08786468912298098,0.0,-0.2123429406529818,0.0027993708992233644,1.0,1.0
Lin7c,-0.767701400252871,0.0,0.011290077132005721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004163138854962129,-0.0027239077175274873,-0.01870672672222822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023738913811170138,0.0,0.0,0.0,0.0,0.0,0.0016151509988002288,0.0,0.004502405102054278,0.0,0.0,0.0,0.014823998969334822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10261145792901516,0.0,0.011106440937743546,-0.12178762725148445,0.0,0.020758153261760108,-0.041125302286579825,1.0,1.0
Eif6,-0.5680720163748051,0.0,-0.09443525964012131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004163138854962129,-0.0027239077175274873,-0.01870672672222822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017804184880776282,0.0,0.0,0.0,0.0,0.0,0.0012113632491001715,0.0,0.0019296021797718145,0.0,0.0,0.0,-0.06251826906242432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08384098356159833,0.0,-0.0034946302154984996,-0.11169858897725742,0.0,-0.04777000272551026,0.00015269295097543643,1.0,0.0
Atp11a,0.534130777972631,0.0,-0.45156603461752337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006938564758270215,0.0,-0.008017168595240666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019610429612489846,0.0,0.0,0.0,0.0,-0.11228247748640104,0.0,0.0,0.0,0.0,0.0,0.002422726498200343,0.0,0.007396808443352198,0.0,0.0,0.0,0.027313751120788928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025699514621056806,0.0,0.06860522883168112,0.2541186467338449,0.0,0.033445098580649264,0.003613733328305758,1.0,1.0
Cyp2d22,-0.7080699544017895,0.0,0.009656315932098107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004163138854962129,-0.0027239077175274873,-0.01870672672222822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023738913811170138,0.0,0.0,0.0,0.0,0.0,0.0016151509988002288,0.0,0.004502405102054278,0.0,0.0,0.0,0.014823998969334822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08736186288297176,0.0,-0.008074024760832962,-0.12178762725148445,0.0,-0.07468844962139161,0.0002544882635657604,1.0,1.0
Sntg2,0.7011835652952775,0.0,0.04624878935133799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004163138854962129,-0.0027239077175274873,-0.01870672672222822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017509312154008792,0.0,0.0,0.0,0.0,0.0035608369761552564,0.0,0.0,0.0,0.0,0.0,0.007671967244301087,0.0,-0.1599640211997888,0.0,0.0,0.0,0.04028524984963811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10978960667330867,0.0,0.07181080385373953,-0.13999922363421854,0.0,0.09646035890835218,0.014098649510206321,1.0,2.0
Abat,0.6458787888479538,0.0,0.0460558291285848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006938564758270215,0.0,-0.008017168595240666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015058008452447562,0.0,0.0,0.0,0.0,0.007941846067133622,0.0,0.0,0.0,0.0,0.0,0.0032303019976004576,0.0,0.008361609557118172,0.0,0.0,0.0,-0.33815974104576385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08014971536034957,0.0,0.05857692914417921,0.2543637770204208,0.0,0.09646035890835218,0.014098649510206321,1.0,1.0
Fah,-0.7064070139939969,0.0,0.009656315932098107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03469282388687134,0.0,-0.008017168595240666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008404469738403956,0.0,0.0,0.0,0.0,0.02368546351312827,0.0,0.0,0.0,0.0,0.0,0.003028408122750429,0.0,0.004502405102054278,0.0,0.0,0.0,0.04262029983771917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13873133438233382,0.0,0.030811539280992478,0.3318646587909032,0.0,-0.07468844962139161,0.0002544882635657604,1.0,1.0
Clk1,-0.6660026935621713,0.0,0.009656315932098107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006938564758270215,0.0,-0.008017168595240666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009805214806244923,0.0,0.0,0.0,0.0,0.006754900376575115,0.0,0.0,0.0,0.0,0.0,0.0016151509988002288,0.0,0.004502405102054278,0.0,0.0,0.0,0.01843644195021345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.158901064704435,0.0,0.0071755702852104334,0.28845939895090383,0.0,-0.07468844962139161,0.0002544882635657604,1.0,1.0
Klf7,0.7207207278085824,0.0,0.06149264659063938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004163138854962129,-0.0027239077175274873,-0.01870672672222822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023738913811170138,0.0,0.0,0.0,0.0,0.0,0.002422726498200343,0.0,0.021868824767760742,0.0,0.0,0.0,0.04638550301583914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11825162573502614,0.0,0.09101403743410721,-0.10278552921059039,0.0,0.09646035890835218,0.014098649510206321,1.0,2.0
Orc6,-0.5624016494227525,0.0,0.004628080683640945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004163138854962129,-0.0027239077175274873,-0.01870672672222822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009980307927785011,0.0,0.0,0.0,0.0,0.002023705114156772,0.0,0.0,0.0,0.0,0.0,0.0012113632491001715,0.0,-0.031516836383021794,0.0,0.0,0.0,0.009070926369764866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07264685818256858,0.0,-0.1428616656175552,-0.1163597401136007,0.0,-0.047922695676485695,0.0,1.0,1.0
Per3,-0.7412640441400118,0.0,0.011107209496773206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004163138854962129,-0.0018331112387852792,0.06970482701674485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0101554010493251,0.0,0.0,0.0,0.0,0.002023705114156772,0.0,0.0,0.0,0.0,0.0,0.0012113632491001715,0.0,0.00289440334129792,0.0,0.0,0.0,-0.0865722208833083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047484960072697736,0.0,0.028645215317224845,-0.1018572795467499,0.0,0.025491634622598305,0.0010179530542630416,1.0,1.0
B130055M24Rik,-0.5680720163748051,0.0,-0.09443525964012131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004163138854962129,-0.0018331112387852792,0.06970482701674485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007038743330691106,0.0,0.0,0.0,0.0,0.0015703067661095888,0.0,0.0,0.0,0.0,0.0,0.0012113632491001715,0.0,0.0019296021797718145,0.0,0.0,0.0,-0.060101983829950675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08142469832912469,0.0,-0.0034946302154984996,-0.09436146466013713,0.0,-0.04777000272551026,0.00015269295097543643,1.0,1.0
Pitpnm2,0.6367935655781856,0.0,0.0460558291285848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006938564758270215,0.0,-0.008017168595240666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015058008452447562,0.0,0.0,0.0,0.0,0.007941846067133622,0.0,0.0,0.0,0.0,0.0,0.0016151509988002288,0.0,0.008361609557118172,0.0,0.0,0.0,-0.2812256683380558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037752001641843565,0.0,0.05474094552202867,0.2543637770204208,0.0,0.09646035890835218,0.014098649510206321,1.0,2.0
Atp5e,-0.5912790565441052,0.0,-0.10896086106554438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004163138854962129,-0.0018331112387852792,0.06970482701674485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023738913811170138,0.0,0.0,0.0,0.0,0.0,0.0016151509988002288,0.0,0.0025728029700425956,0.0,0.0,0.0,0.011607995495582238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08736186288297176,0.0,-0.016110538854263723,-0.10686678716387504,0.0,-0.04171318148907561,-0.017712382587771386,1.0,0.0
Ssh1,0.7193882279575635,0.0,0.06149264659063938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004163138854962129,-0.0018331112387852792,0.06970482701674485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023738913811170138,0.0,0.0,0.0,0.0,0.0,-0.023540825809901342,0.0,0.021868824767760742,0.0,0.0,0.0,0.045456791195111014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10313638200601324,0.0,0.10412355741032232,-0.08786468912298098,0.0,0.09646035890835218,0.014098649510206321,1.0,2.0
Ccdc12,0.5609213834485183,0.0,0.02046239910981594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004163138854962129,-0.0027239077175274873,-0.01870672672222822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023738913811170138,0.0,0.0,0.0,0.0,0.0,0.0016151509988002288,0.0,0.008361609557118172,0.0,0.0,0.0,-0.19934853591406956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02220190832248101,0.0,0.02149608035762914,-0.10337900207974972,0.0,-0.2123429406529818,0.0027993708992233644,1.0,1.0
Trappc3,-0.6308876381566128,0.0,0.008048314123581618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004163138854962129,-0.0027239077175274873,-0.01870672672222822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011572720172504583,0.0,0.0,0.0,0.0,0.0,0.0012113632491001715,0.0,0.00289440334129792,0.0,0.0,0.0,-0.07704164321797016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06414034186551969,0.0,-0.01358589847297527,-0.10724754301974407,0.0,-0.07468844962139161,0.0002544882635657604,1.0,1.0
Cdk9,-0.577718254035482,0.0,-0.09540006075388728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004163138854962129,-0.0027239077175274873,-0.01870672672222822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023738913811170138,0.0,0.0,0.0,0.0,0.0,0.0016151509988002288,0.0,-0.03312483823929842,0.0,0.0,0.0,0.009999993519905286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08736186288297176,0.0,-0.017734755887291752,-0.12178762725148445,0.0,-0.04777000272551026,0.00015269295097543643,1.0,1.0
Rpl31,-0.5680720163748051,0.0,-0.09443525964012131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004163138854962129,-0.0027239077175274873,-0.01870672672222822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017804184880776282,0.0,0.0,0.0,0.0,0.0,0.0012113632491001715,0.0,0.0019296021797718145,0.0,0.0,0.0,-0.06251826906242432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06859138851555494,0.0,-0.018744225261541896,-0.11169858897725742,0.0,-0.04777000272551026,0.00015269295097543643,1.0,0.0
Lmo3,0.6224739095434929,0.0,0.03589921657187052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004163138854962129,-0.0027239077175274873,-0.01870672672222822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017509312154008792,0.0,0.0,0.0,0.0,0.0035608369761552564,0.0,0.0,0.0,0.0,0.0,0.002422726498200343,0.0,0.021868824767760742,0.0,0.0,0.0,0.04858430113213567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005491795866057659,0.0,0.04622893818080998,-0.13999922363421854,0.0,-0.2123429406529818,0.0027993708992233644,1.0,1.0
