,DEG,pred,score_0,score_1,score_2
Phf20l1,1,0,0.45294836163520813,0.32090505957603455,0.22614656388759613
Itsn2,1,0,0.4180675745010376,0.39045101404190063,0.191481351852417
Ano8,1,1,0.3699229955673218,0.4171310067176819,0.21294602751731873
Mrc2,1,0,0.4632817208766937,0.4140430986881256,0.12267517298460007
Rbm33,1,1,0.46475380659103394,0.48285233974456787,0.05239388346672058
Nos1,1,1,0.2823072373867035,0.4197636842727661,0.2979290187358856
Zbtb44,1,1,0.3598078787326813,0.4365115463733673,0.20368054509162903
Ppp1r37,1,1,0.30981460213661194,0.4819980263710022,0.20818732678890228
Gabarap,1,0,0.5359045267105103,0.37538421154022217,0.08871127665042877
Acox3,1,1,0.405362993478775,0.5447478294372559,0.04988919943571091
Dnajc9,1,1,0.38032397627830505,0.516615629196167,0.10306034237146378
Pacsin2,1,1,0.24565744400024414,0.4111555516719818,0.3431869447231293
Crls1,1,1,0.46011191606521606,0.4793398380279541,0.060548294335603714
Pmm2,1,1,0.33189284801483154,0.6214236617088318,0.04668350890278816
Mettl6,1,0,0.5049278736114502,0.42179790139198303,0.07327419519424438
Pantr1,1,0,0.5239202976226807,0.3725035786628723,0.1035761684179306
Fbxo44,1,1,0.3279694616794586,0.5318337678909302,0.14019672572612762
Zfp763,1,1,0.4066753685474396,0.5226455330848694,0.07067909836769104
Gm15879,1,1,0.3963301181793213,0.42201074957847595,0.18165917694568634
Dcaf17,1,0,0.46142420172691345,0.45504671335220337,0.08352909982204437
Luc7l3,1,0,0.5411862730979919,0.3617560863494873,0.09705762565135956
Zfp658,1,1,0.3334371745586395,0.5941699743270874,0.07239282876253128
Mettl21a,1,0,0.5071852803230286,0.4119083881378174,0.08090636134147644
Npc2,1,1,0.31290072202682495,0.523605465888977,0.1634938269853592
Srrm1,1,1,0.43111416697502136,0.5291925072669983,0.03969333693385124
AV099323,1,0,0.4812590479850769,0.34747278690338135,0.17126815021038055
Ints1,1,1,0.24851539731025696,0.6291130781173706,0.12237151712179184
Bnip1,1,1,0.2382805347442627,0.5907700657844543,0.17094936966896057
Cnr1,1,0,0.5324873328208923,0.4009947180747986,0.06651794910430908
Cd2bp2,1,0,0.46212223172187805,0.42015111446380615,0.11772669106721878
Ar,1,0,0.4564647674560547,0.39219531416893005,0.15133997797966003
Med6,1,1,0.4009346663951874,0.5335648655891418,0.06550047546625137
Mrps14,1,0,0.5680685639381409,0.3875379264354706,0.044393520802259445
Zfp518a,1,1,0.38038018345832825,0.5368208885192871,0.08279890567064285
Eci2,1,1,0.3031884729862213,0.37007465958595276,0.3267368972301483
Crmp1,1,0,0.6206609606742859,0.3082659840583801,0.07107309252023697
Zfp667,1,1,0.38717108964920044,0.5581182837486267,0.054710641503334045
Mrpl44,1,1,0.4351504147052765,0.4821479618549347,0.0827016532421112
Fut11,1,0,0.6624661684036255,0.3106893002986908,0.02684454433619976
Rpa3,1,0,0.6543174982070923,0.29452961683273315,0.05115288868546486
Sgk3,1,2,0.25445735454559326,0.2849518656730652,0.46059080958366394
Ndufs4,1,0,0.5244899392127991,0.3034890592098236,0.17202098667621613
Cln3,1,1,0.21668444573879242,0.6173605918884277,0.16595500707626343
Ncaph2,1,1,0.3728419840335846,0.5714544057846069,0.05570365488529205
AW146154,1,1,0.3781718313694,0.5492324829101562,0.07259564101696014
Camkk1,1,0,0.4820866286754608,0.42202115058898926,0.09589222073554993
Fam131a,1,0,0.5464327931404114,0.38416916131973267,0.06939802318811417
Fez2,1,1,0.44893741607666016,0.4522911608219147,0.09877145290374756
Polr3d,1,0,0.5965802669525146,0.37173905968666077,0.031680699437856674
Evl,1,1,0.3819969594478607,0.4921700358390808,0.12583304941654205
Trp53bp1,1,0,0.5853078365325928,0.38367608189582825,0.031016075983643532
Cd163l1,1,1,0.29094603657722473,0.48862555623054504,0.22042840719223022
Gpatch4,1,1,0.3766791820526123,0.5402567982673645,0.08306403458118439
Gm28294,1,1,0.33992132544517517,0.4105512797832489,0.24952736496925354
Dclk3,1,0,0.4708724021911621,0.3673163950443268,0.1618112474679947
Gps1,1,0,0.4716130197048187,0.3996102511882782,0.12877675890922546
Zmynd8,1,0,0.4889805018901825,0.33593669533729553,0.17508278787136078
Zfp760,1,1,0.34321650862693787,0.5091423988342285,0.14764107763767242
Sec31a,1,0,0.4862942099571228,0.38193458318710327,0.1317712664604187
4732463B04Rik,1,1,0.4368431568145752,0.4888990521430969,0.0742577463388443
Cenpv,1,1,0.4337184727191925,0.5112501382827759,0.05503141134977341
Morn4,1,1,0.3368845582008362,0.6196414828300476,0.04347396641969681
Gm26760,1,0,0.4643060564994812,0.4151371121406555,0.12055682390928268
Zmym4,1,2,0.21983858942985535,0.32464599609375,0.45551541447639465
Rab11fip2,1,0,0.5505611300468445,0.4023938775062561,0.04704497009515762
Zfat,1,2,0.31002262234687805,0.28711268305778503,0.4028646945953369
Zcchc4,1,1,0.29660525918006897,0.4894460439682007,0.21394866704940796
Ercc2,1,1,0.1697728931903839,0.5358307361602783,0.2943963408470154
Prpf18,1,1,0.3512866795063019,0.44273892045021057,0.20597444474697113
Ubap2l,1,1,0.4646705090999603,0.4652700126171112,0.07005946338176727
Dync1li1,1,0,0.48739081621170044,0.46901291608810425,0.043596237897872925
Poc5,1,1,0.4044671058654785,0.5602396726608276,0.03529324755072594
Tgfbrap1,1,0,0.6274900436401367,0.3449420928955078,0.0275679100304842
Ruvbl1,1,0,0.46727293729782104,0.42092281579971313,0.1118042841553688
Psmd1,1,1,0.1729411631822586,0.4657602310180664,0.3612986207008362
Aip,1,1,0.30192720890045166,0.5572584271430969,0.14081431925296783
Acer3,1,0,0.44621768593788147,0.41097187995910645,0.1428103893995285
Ddx10,1,1,0.3943045735359192,0.48903340101242065,0.11666201055049896
Atraid,1,0,0.5585233569145203,0.37330660223960876,0.06817004084587097
Tmtc4,1,0,0.5321149826049805,0.4054465889930725,0.062438394874334335
Mtmr14,1,1,0.26889482140541077,0.6248501539230347,0.10625506192445755
Ccdc157,1,0,0.5067104697227478,0.45815926790237427,0.03513028472661972
Syvn1,1,0,0.49096640944480896,0.4373416602611542,0.07169190794229507
Cep170b,1,1,0.3816741704940796,0.46335569024086,0.1549701988697052
Foxred1,1,0,0.5828719735145569,0.34156933426856995,0.07555871456861496
Fam184a,1,0,0.3391088843345642,0.3226354718208313,0.3382556438446045
Pak6,1,1,0.3704594075679779,0.4284766614437103,0.20106390118598938
Fam20b,1,1,0.40177857875823975,0.452479749917984,0.14574165642261505
Ctr9,1,1,0.26678815484046936,0.6018266081809998,0.13138529658317566
Msantd3,1,0,0.5534039735794067,0.39478379487991333,0.05181221663951874
Ssh3,1,1,0.2910720705986023,0.551762580871582,0.15716533362865448
Tmco3,1,1,0.2999109625816345,0.6095394492149353,0.09054956585168839
Ercc3,1,0,0.46355658769607544,0.45488470792770386,0.08155868947505951
Spata7,1,0,0.48263970017433167,0.39252620935440063,0.12483411282300949
Eefsec,1,1,0.37733516097068787,0.47961288690567017,0.14305198192596436
Edc4,1,0,0.531654953956604,0.4132377803325653,0.05510731786489487
