gene_name,gene_length.meta,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.0-5kb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,count.DAR,rel_pos.DAR,count.DMR,18mo.2mo.log_ratio.DMR,rel_pos.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,loop_size.log.max.loops,18mo.9mo.Q.mean.loops,18mo.9mo.T.median.loops,count.loops,18mo.2mo.T.max.loops,18mo.2mo.T.median.loops,9mo.2mo.T.min.loops,loop_size.log.min.loops,Tanova.median.loops,Tanova.min.loops,Tanova.max.loops,Qanova.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,min_distance.log.std.loops,min_distance.log.mean.loops,18mo.9mo.T.mean.loops,Qanova.std.loops,18mo.2mo.Q.min.loops,Qanova.median.loops,18mo.2mo.T.min.loops,min_distance.log.median.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,min_distance.log.min.loops,Qanova.max.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.max.loops,Tanova.mean.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.std.atac,count.atac,log2_distance.std.atac,log2_distance.min.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Zbtb7a,0.05405870041344315,0.0,0.0,-0.0005003277957439423,0.0,0.0,0.0,0.0005111785233020783,0.0,0.0,0.002745621828362346,0.008465525386855006,0.0,0.0,0.0,0.0,-0.023054151404649018,0.0,0.0010831211181357504,0.0,0.0,0.0,0.0,-0.00021761631593108176,0.0,0.0,-0.014370054826140405,0.003643225566484034,-0.0011734391935169697,0.0,0.0,-0.11126839146018028,0.003270829953253269,0.0,0.0,-0.02720768632367253,0.0021169168502092363,-0.10787119280546903,0.0,0.0,0.008449644111096858,0.06683014543144963,0.0,0.0,0.00015335355885326863,0.0,0.0,0.0,0.0,0.0,0.0,-0.004256689548492431,0.0,0.0,0.0,0.0,-0.001751147285103798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017993793543428184,0.0028578377421945335,0.0,0.0,0.0,0.07040505726938136,0.0,0.0,0.0,0.0,0.0031718083284795282,0.0,-0.027082348433323203,-0.008187401937320829,0.0,-0.009664642033167184,0.0,0.0,0.003910398222506046,0.002041156589984894,0.0,0.017534433342516424,0.014808820355683565,0.0025894070230424405,0.0006216659396886825,0.0,-0.021698397621512412,0.0,0.0,0.0
Dyrk2,0.121575146606192,0.0,0.0,0.0,0.0,0.0,0.0,0.0015335355699062348,0.0,0.0,0.027352385222911835,-0.000754353767260909,0.0,0.0,0.0,0.0,0.030159532874822616,0.0,0.009698856957256793,0.0,0.0,0.0,0.0,0.002013150565326214,0.0,0.00010361099615693093,0.021555082239210606,0.03419216331094503,-0.0010896221082657576,0.0,0.0,0.011018228270113468,0.007359367311000824,0.0,0.0,0.02228879287838936,0.005080600380897522,0.04593237102031708,0.0,0.0,0.02344094790518284,0.10836694894707762,0.0,0.0,0.0019169194623827935,0.0,0.0,0.0,0.0,0.0,0.0,-0.004256689548492431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013865805305540562,0.012807346917688846,0.0,0.0,0.0,0.1175557481579017,0.0,0.0,0.0,0.0,-0.05724352926015854,0.0,0.026151040848344565,-0.008187401937320829,0.0,0.030104920510202648,0.0,0.0,0.025267188400030137,0.026132645988836883,0.0,0.016470601446926594,0.02991015963256359,0.0054513832181692125,0.0008288879320025444,0.0,0.059591208770871165,0.0,0.0,1.0
Brpf3,-0.0401183012034744,0.0,0.0,0.0,0.0,0.0,0.0,0.0005111785233020783,0.0,0.0,-0.013711328231729568,-0.000754353767260909,0.0,0.0,0.0,0.0,0.006134142279624939,0.0,0.0007631080481223762,0.0,0.0,0.0,0.0,-0.0001593581587076187,0.0,0.00010361099615693093,0.008269559852778911,-0.013711328231729568,-0.0010896221082657576,0.0,0.0,0.004760625995695591,0.002453122437000275,0.0,0.0,-0.02613421142101288,0.0021169168502092363,0.019806195460259916,0.0,0.0,0.0064053753204643725,0.05430082534439862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0163426473736763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002963683642446995,-0.046783862188458446,0.0,0.0,0.0,-0.26384873148053883,0.0,0.0,0.0,0.0,0.00271057540550828,0.0,0.01320282077183947,-0.023656777227297424,0.0,0.006396351435687393,0.0,0.0,0.005414397567510605,0.01417206596583128,0.0,0.016449900530278682,0.01522612188011408,0.0025894070230424405,0.0008288879320025444,0.0,0.024556235298514365,0.0,0.0,0.0
Reps2,-0.21347302461043,0.0,0.0,-0.0018458806723356247,0.0,0.0,0.0,0.0007667677849531174,0.0,0.0,0.026807246878743172,-0.000754353767260909,0.0,0.0,0.0,0.0,0.010811425768770278,0.0,0.009698856957256793,0.0,0.0,0.0,0.0,0.0001729078823700547,0.0,0.0004144439846277237,0.008269559852778911,0.03419216331094503,-0.0010896221082657576,0.0,0.0,0.004896910581737757,0.003270829953253269,0.0,0.0,0.00856364952865988,0.0021169168502092363,0.035555162914097306,0.0,0.0,0.007495652008801698,0.13216403068974614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020523324608802797,0.0,0.0,0.0,0.0,-0.00037524584680795667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034505745256319643,0.003979803691618144,0.0,0.0,0.0,0.06623104330152273,0.0,0.0,0.0,0.0,0.007055561225861311,0.0,0.014338738899677992,0.009602810265496373,0.0,0.01699004679918289,0.0,0.0,0.0016243192926049233,-0.03635873899795115,0.0,0.00966708429157734,-0.005482148546725511,0.002453122437000275,0.0018649978190660476,0.0,0.02377297604922205,0.0,2.0,2.0
Sez6,-0.04525726339779794,0.0,0.0,0.0,0.0,0.0,0.0,0.0005111785233020783,0.0,0.0,-0.006510140351019799,-0.0015925245825201273,0.0,0.0,0.0,0.0,0.006261936910450458,0.0,0.000443094982765615,0.0,0.0,0.0,0.0,-0.0006622606329619884,0.0,0.0,0.005490445476025343,-0.006646424937061965,-0.0017601587343961,0.0,0.0,0.003605438154190779,0.003270829953253269,0.0,0.0,-0.02363747339695692,0.0011643042881041765,-0.032069009821861984,0.0,0.0,-0.0865407083183527,-0.12269408630789258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004256689548492431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014077497208490967,-0.014077497208490967,0.0,0.0,0.0,0.054066418699221686,0.0,0.0,0.0,0.0,0.0012032188475131988,0.0,0.03907473675440997,-0.020053775552660226,0.0,0.003101121336221695,0.0,0.0,-0.012693754471838474,0.02692193635739386,0.0,-0.0534615059196949,0.01013354979455471,0.002453122437000275,0.0004144439846277237,0.0,0.014712572367861866,0.0,0.0,0.0
Wdr1,-0.0357359464187175,0.0,0.0,-0.0005003277957439423,0.0,0.0,0.0,0.0007667677849531174,0.0,0.0,0.006720274067483842,-0.0005029024928808212,0.0,0.0,0.0,0.0,0.010811425768770278,0.0,0.0024124060617759825,0.0,0.0,0.0,0.0,0.00034054207149893047,0.0,-0.02165469726547599,-0.011658723726868629,0.008689585118554532,0.0043584884330630305,0.0,0.0,0.004082793220877647,0.002453122437000275,0.0,0.0,0.00856364952865988,0.005080600380897522,0.010962602496147156,0.0,0.0,0.0064053753204643725,0.060732863867888225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0163426473736763,0.0,0.0,0.0,0.0,-0.001751147285103798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013865805305540562,0.012807346917688846,0.0,0.0,0.0,-0.19415278728934937,0.0,0.0,0.0,0.0,0.0014873097650706768,0.0,-0.060363705065101386,-0.023656777227297424,0.0,0.005816968572326005,0.0,0.0,-0.020905590299516916,0.023199048228561878,0.0,0.006526799146085977,0.01928240081295371,0.0025894070230424405,0.0005180549807846547,0.0,0.059591208770871165,0.0,0.0,0.0
Ccnl2,0.07885831451043486,0.0,0.0,0.0,0.0,0.0,0.0,0.0007667677849531174,0.0,0.0,-0.013166189887560903,0.0031179954577237367,0.0,0.0,0.0,0.0,-0.06144365850836039,0.0,0.0007631080481223762,0.0,0.0,0.0,0.0,0.0004411225626245141,0.0,0.0004144439846277237,-0.03497617118060589,-0.013711328231729568,0.0031179954577237367,0.0,0.0,0.00871359683573246,0.007359367311000824,0.0,0.0,0.009074828051961959,0.0021169168502092363,0.06458234921097755,0.0,0.0,0.02344094790518284,0.0782674665376544,0.0,0.0,0.00040894282050430776,0.0,0.0,0.0,0.0,0.0,0.0,0.007601231336593628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034505745256319643,0.003979803691618144,0.0,0.0,0.0,0.12025085128843785,0.0,0.0,0.0,0.0,0.012590278685092927,0.0,0.01320282077183947,-0.0069712049141526225,0.0,0.017525946160312743,0.0,0.0,0.025267188400030137,-0.04053282973356545,0.0,0.012107282280921935,0.023411225490272046,0.0054513832181692125,0.0018649978190660476,0.0,0.02377297604922205,0.0,0.0,1.0
Cdc73,-0.14623361160047352,0.0,0.0,-0.0012508194893598556,0.0,0.0,0.0,0.0005111785233020783,0.0,0.0,0.026807246878743172,-0.001123148943297565,0.0,0.0,0.0,0.0,0.006798674361780286,0.0,0.009698856957256793,0.0,0.0,0.0,0.0,-0.0002511431509628892,0.0,0.0,0.005490445476025343,0.03419216331094503,0.008599632722325622,0.0,0.0,0.0042868610844016075,0.003270829953253269,0.0,0.0,0.023593135783448814,0.0019052251614630222,-0.06190897487103939,0.0,0.0,0.007495652008801698,0.08742465324234218,0.0,0.0,-0.023565329927951097,0.0,0.0,0.0,0.0,0.0,0.0,0.004332701861858368,0.0,0.0,0.0,0.0,-0.0010006555914878845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04551371198147535,0.0031753752753138544,0.0,0.0,0.0,0.04616597403888591,0.0,0.0,0.0,0.0,0.002239328734576702,0.0,0.05160470960661769,-0.006149143332149834,0.0,0.016147807091474533,0.0,0.0,-0.012693754471838474,0.0033438661647960544,0.0,-0.023935467936098576,0.010220254212617874,0.002453122437000275,0.0006216659396886825,0.0,0.02370946854352951,0.0,2.0,1.0
Camk2b,-0.12532746739685535,0.0,0.0,-0.008255408629775047,0.0,0.0,0.0,0.0005111785233020783,0.0,0.0,-0.011791087598539888,-0.0015925245825201273,0.0,0.0,0.0,0.0,0.006261936910450458,0.0,0.0010585047351196408,0.0,0.0,0.0,0.0,-0.0006622606329619884,0.0,0.0,-0.007591727077960968,0.003717074729502201,-0.0017601587343961,0.0,0.0,0.0017946482822299003,0.000981248952448368,0.0,0.0,0.023184192962944508,0.0009526125993579626,-0.019164521731436252,0.0,0.0,-0.014228110117837787,-0.11297148493933491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035725787281990053,0.0,0.0,0.0,0.0,-0.012883440740406513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000783259249292314,0.0017358718486502767,0.0,0.0,0.0,-0.06638063056394458,0.0,0.0,0.0,0.0,0.0007419858872890473,0.0,-0.08791659056674689,0.04222260024398565,0.0,0.0028414495615288614,0.0,0.0,-0.008181756138801574,0.02622335378546268,0.0,-0.018364644777029752,-0.04802034430205822,0.000981248952448368,0.00031083296984434127,0.0,-0.0064142580749467016,0.0,0.0,1.0
Tada2a,-0.03279043954797089,0.0,0.0,0.0,0.0,0.0,0.0,0.0005111785233020783,0.0,0.0,-0.013166189887560903,0.004442305518314243,0.0,0.0,0.0,0.0,0.006134142279624939,0.0,0.0007631080481223762,0.0,0.0,0.0,0.0,8.276030421257019e-06,0.0,0.0004144439846277237,-0.011658723726868629,-0.013711328231729568,-0.0007543537393212319,0.0,0.0,0.008171330615878105,0.007359367311000824,0.0,0.0,-0.02613421142101288,0.0021169168502092363,0.03534460300579667,0.0,0.0,0.02344094790518284,0.07852180043235421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007601231336593628,0.0,0.0,0.0,0.0,0.0025016389787197112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017993793543428184,0.0028578377421945335,0.0,0.0,0.0,0.09390078386291861,0.0,0.0,0.0,0.0,0.007145801186561584,0.0,0.015891574823763223,-0.0069712049141526225,0.0,0.004802112278994173,0.0,0.0,-0.024033908937126397,0.00941706009209156,0.0,0.018593775779008864,0.012502185553312301,0.0054513832181692125,0.0018649978190660476,0.0,-0.021698397621512412,0.0,0.0,1.0
Strn4,0.03501911665778607,0.0,0.0,0.0026443536765873433,0.0,0.0,0.0,0.0005111785233020783,0.0,0.0,-0.0046964490506798025,-0.0015925245825201273,0.0,0.0,0.0,0.0,0.006261936910450458,0.0,-0.0047509628860279915,0.0,0.0,0.0,0.0,-0.0006622606329619884,0.0,0.0,0.009557442124933004,-0.0047509628860279915,-0.0017601587343961,0.0,0.0,-0.08141150302253664,0.0020442687906324863,0.0,0.0,-0.02869010403752327,0.0021169168502092363,-0.07803122775629162,0.0,0.0,-0.03674232316203416,-0.11822730748564936,0.0,0.0,0.00012779463082551956,0.0,0.0,0.0,0.0,0.0,0.0,-0.004256689548492431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017993793543428184,0.0028578377421945335,0.0,0.0,0.0,0.05456522769411094,0.0,0.0,0.0,0.0,0.0021356984414160254,0.0,0.01592011336237192,-0.020053775552660226,0.0,0.00650832500308752,0.0,0.0,0.003910398222506046,0.028192086378112435,0.0,0.018400127440690993,0.015058984253555537,0.001635415032505989,0.0004144439846277237,0.0,-0.021698397621512412,0.0,0.0,0.0
Unc13a,-0.0731459197215736,0.0,0.0,0.0,0.0,0.0,0.0,0.0003833838924765587,0.0,0.0,-0.006646424937061965,0.012052896632812917,0.0,0.0,0.0,0.0,-0.012268284559249878,0.0,0.000443094982765615,0.0,0.0,0.0,0.0,-0.0005553674651309848,0.0,0.0,0.008269559852778911,-0.006646424937061965,0.012052896632812917,0.0,0.0,0.003397780247032642,0.001635415032505989,0.0,0.0,0.005675490871071815,0.0021169168502092363,0.009615659546107054,0.0,0.0,-0.03216316107660532,-0.10186430365080014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0163426473736763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017993793543428184,0.0028578377421945335,0.0,0.0,0.0,-0.1345329375565052,0.0,0.0,0.0,0.0,0.0014438587427139282,0.0,0.03907473675440997,-0.035523150842636825,0.0,0.0038832010701298713,0.0,0.0,0.0014137593843042851,9.660020936280489e-05,0.0,0.0065587546676397325,0.012502185553312301,0.001635415032505989,0.0005180549807846547,0.0,-0.021698397621512412,0.0,0.0,0.0
Gm15336,-0.03276875147596001,0.0,0.0,0.009023533072322606,0.0,0.0,0.0,0.0005111785233020783,0.0,0.0,0.027352385222911835,-0.001123148943297565,0.0,0.0,0.0,0.0,0.006134142279624939,0.0,0.009698856957256793,0.0,0.0,0.0,0.0,-0.00027670207899063823,0.0,-0.06713992215692997,0.005490445476025343,0.03419216331094503,0.008599632722325622,0.0,0.0,0.0082391138933599,0.007359367311000824,0.0,0.0,-0.04727948009967804,0.0021169168502092363,0.017005457803606988,0.0,0.0,0.02344094790518284,0.10763151746243238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004256689548492431,0.0,0.0,0.0,0.0,-0.0007504916936159133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017993793543428184,0.0028578377421945335,0.0,0.0,0.0,0.09193095771595836,0.0,0.0,0.0,0.0,0.0031049725227057933,0.0,0.004349815715104341,-0.008187401937320829,0.0,0.017381086628884077,0.0,0.0,-0.024033908937126397,0.00175617849919945,0.0,-0.05263261806219816,0.012377103604376317,0.0054513832181692125,0.0008288879320025444,0.0,-0.021698397621512412,0.0,2.0,0.0
Tro,0.05804440486710519,0.0,0.0,0.0,0.0,0.0,0.0,0.0007667677849531174,0.0,0.0,0.0005055304057896137,-0.0015925245825201273,0.0,0.0,0.0,0.0,0.011067015030421316,0.0,0.000443094982765615,0.0,0.0,0.0,0.0,-0.000329994591884315,0.0,0.0,0.021555082239210606,-0.006449493817053735,-0.0017601587343961,0.0,0.0,0.007065975461155176,0.003270829953253269,0.0,0.0,0.008308060267008841,0.0021169168502092363,0.01178076264448464,0.0,0.0,0.008994782455265521,-0.16005215185694396,0.0,0.0,0.00025558926165103913,0.0,0.0,0.0,0.0,0.0,0.0,-0.004256689548492431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017993793543428184,0.0028578377421945335,0.0,0.0,0.0,0.05973929352127016,0.0,0.0,0.0,0.0,0.0013295586686581373,0.0,0.0161177928885445,-0.020053775552660226,0.0,-0.030453322767280043,0.0,0.0,0.003489278480410576,0.028192086378112435,0.0,-0.007277037827298045,-0.012609602846205235,-0.09798861332237721,0.0005180549807846547,0.0,-0.021698397621512412,0.0,0.0,2.0
Clptm1,-0.032464392893016336,0.0,0.0,0.0,0.0,0.0,0.0,0.0003833838924765587,0.0,0.0,-0.006646424937061965,-0.011315306276082992,0.0,0.0,0.0,0.0,0.004217222817242145,0.0,0.000443094982765615,0.0,0.0,0.0,0.0,-0.0039751044288277625,0.0,0.0,0.008269559852778911,-0.006646424937061965,-0.007124452069401741,0.0,0.0,0.004760625995695591,0.002453122437000275,0.0,0.0,-0.017571971155703067,0.0009526125993579626,-0.02232292065396905,0.0,0.0,0.0064053753204643725,-0.11752821821719409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0163426473736763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000783259249292314,0.0017358718486502767,0.0,0.0,0.0,-0.1617271709116176,0.0,0.0,0.0,0.0,0.0008021458610892296,0.0,0.017664009029977022,-0.035523150842636825,0.0,0.0028304014541208743,0.0,0.0,-0.011340155061334371,-0.029095920766703785,0.0,0.015310179628431796,-0.03622629122808576,0.0025894070230424405,0.00031083296984434127,0.0,-0.0064142580749467016,0.0,0.0,0.0
Epha10,0.008957478730008007,0.0,0.0,-0.0005003277957439423,0.0,0.0,0.0,0.0005111785233020783,0.0,0.0,-0.007581847701221705,0.004442305518314243,0.0,0.0,0.0,0.0,-0.019552578516304493,0.0,0.000443094982765615,0.0,0.0,0.0,0.0,8.276030421257019e-06,0.0,0.0,-0.011658723726868629,-0.007581847701221705,-0.0007543537393212319,0.0,0.0,0.004082793220877647,0.002453122437000275,0.0,0.0,-0.0027477939799427985,0.0012701501324772835,-0.03736974338069558,0.0,0.0,0.0064053753204643725,0.03885024382034317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005776935815811157,0.0,0.0,0.0,0.0,-0.001751147285103798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005292292218655348,-0.006668288102373481,0.0,0.0,0.0,-0.16241081671090796,0.0,0.0,0.0,0.0,0.0012934588082134724,0.0,-0.018983556870371104,0.04167440972290933,0.0,0.0035112536465749145,0.0,0.0,0.0018649591878056526,0.007405989160761237,0.0,0.01558905715122819,0.011026425492018462,0.0025894070230424405,0.0004144439846277237,0.0,-0.006668288102373481,0.0,0.0,0.0
Arl2bp,0.09421259495895357,0.0,0.0,0.003706935569643974,0.0,0.0,0.0,0.0007667677849531174,0.0,0.0,0.00694539934862405,-0.0020954270940274,0.0,0.0,0.0,0.0,0.012421638118103146,0.0,-0.0521128936111927,0.0,0.0,0.0,0.0,-0.0785985668282956,0.0,0.0004144439846277237,0.021555082239210606,0.008689585104584695,-0.002011609990149736,0.0,0.0,0.011018228270113468,0.007359367311000824,0.0,0.0,0.010429451139643789,0.0021169168502092363,0.06458234921097755,0.0,0.0,0.02344094790518284,0.10384689820930362,0.0,0.0,0.00040894282050430776,0.0,0.0,0.0,0.0,0.0,0.0,0.007601231336593628,0.0,0.0,0.0,0.0,0.0018762292340397835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017993793543428184,0.0028578377421945335,0.0,0.0,0.0,0.12025085128843785,0.0,0.0,0.0,0.0,0.012590278685092927,0.0,0.013227227600291372,-0.0069712049141526225,0.0,0.019938352215103806,0.0,0.0,0.025267188400030137,-0.00047335581853985787,0.0,0.018750043213367464,0.02303018040955067,0.0054513832181692125,0.0018649978190660476,0.0,-0.021698397621512412,0.0,0.0,1.0
Ywhah,0.06751214426010847,0.0,0.0,0.0,0.0,0.0,0.0,0.0015335355699062348,0.0,0.0,-0.007667110618203878,-0.000754353767260909,0.0,0.0,0.0,0.0,0.030159532874822616,0.0,0.000516944145783782,0.0,0.0,0.0,0.0,0.002013150565326214,0.0,0.00010361099615693093,-0.014370054826140405,-0.007803395204246044,-0.0010896221082657576,0.0,0.0,-0.11126839146018028,0.003270829953253269,0.0,0.0,0.02228879287838936,0.0011643042881041765,0.017807584330439566,0.0,0.0,0.008449644111096858,0.08365209510899149,0.0,0.0,0.0019169194623827935,0.0,0.0,0.0,0.0,0.0,0.0,0.007601231336593628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014077497208490967,-0.014077497208490967,0.0,0.0,0.0,0.054319907285971566,0.0,0.0,0.0,0.0,-0.08891775473952293,0.0,0.01229201436508447,-0.0069712049141526225,0.0,-0.03331122349947691,0.0,0.0,0.003489278480410576,0.01099669074639678,0.0,0.008472175151109696,0.010735149625688792,0.0025894070230424405,0.0008288879320025444,0.0,0.014712572367861866,0.0,0.0,0.0
Atp1a1,0.09892687811050564,0.0,0.0,-0.0005003277957439423,0.0,0.0,0.0,0.0007667677849531174,0.0,0.0,0.0013424876029603182,-0.0008381708525121212,0.0,0.0,0.0,0.0,0.011067015030421316,0.0,0.0006154097127728164,0.0,0.0,0.0,0.0,8.90907971188426e-05,0.0,0.0,0.021555082239210606,0.0020185438194312154,0.00896842789836228,0.0,0.0,0.0063845525309443475,0.003270829953253269,0.0,0.0,0.008308060267008841,0.005080600380897522,0.019936509784311055,0.0,0.0,-0.0865407083183527,-0.19243928140029312,0.0,0.0,0.00025558926165103913,0.0,0.0,0.0,0.0,0.0,0.0,-0.004256689548492431,0.0,0.0,0.0,0.0,-0.001751147285103798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013865805305540562,0.012807346917688846,0.0,0.0,0.0,0.06472818154841661,0.0,0.0,0.0,0.0,0.00261699752882123,0.0,-0.022347326700109988,-0.020053775552660226,0.0,-0.07814667220460252,0.0,0.0,0.0072492767684161664,0.02780898769386113,0.0,0.01626337945461273,0.020786399971693754,0.002453122437000275,0.0008288879320025444,0.0,0.059591208770871165,0.0,0.0,1.0
Numbl,0.06964145917445422,0.0,0.0,-0.0005003277957439423,0.0,0.0,0.0,0.0005111785233020783,0.0,0.0,-0.0074059552000835535,0.004442305518314243,0.0,0.0,0.0,0.0,-0.023054151404649018,0.0,-0.007951093544252217,0.0,0.0,0.0,0.0,3.383495844900608e-05,0.0,0.0,0.009421875569969415,-0.007951093544252217,-0.0007543537393212319,0.0,0.0,0.008916946668177843,0.007359367311000824,0.0,0.0,-0.048352955002337696,0.0021169168502092363,-0.10787119280546903,0.0,0.0,0.02344094790518284,0.0608622306084726,0.0,0.0,0.00015335355885326863,0.0,0.0,0.0,0.0,0.0,0.0,-0.004256689548492431,0.0,0.0,0.0,0.0,-0.001751147285103798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017993793543428184,0.0028578377421945335,0.0,0.0,0.0,0.09384600469027646,0.0,0.0,0.0,0.0,0.0031718083284795282,0.0,-0.0102201225515455,-0.008187401937320829,0.0,0.006754488865844906,0.0,0.0,0.003910398222506046,0.00941706009209156,0.0,-0.07879696149379015,0.014808820355683565,0.0054513832181692125,0.0006216659396886825,0.0,-0.021698397621512412,0.0,0.0,0.0
