gene_name,gene_length.meta,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.DAR,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,18mo.9mo.log_ratio.DAR,9mo.2mo.log_ratio.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,Tanova.max.loops,Tanova.std.loops,18mo.9mo.Q.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,18mo.2mo.T.min.loops,min_distance.log.std.loops,18mo.9mo.T.median.loops,Qanova.min.loops,loop_size.log.min.loops,Tanova.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.std.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac
Fam78b,89885.0,0.5405683813616777,0.2995602818583878,0.177538185551989,0.177538185551989,2.0,0.1104239896935297,-0.0484064203066367,-0.9999999999855732,-0.9999999999855732,-0.0827315345363723,0.0,-0.1946591821475447,0.0554508575997232,0.2223924213347308,0.0,0.0529520464583965,0.010437925474517,0.0,0.0874108759572382,0.0,0.0,0.0594176760738145,0.0594176760738145,0.5773502691812965,-0.2540768582213593,-0.0827315345363723,-0.9999999999855732,0.5849625006971113,0.5849625006971113,0.0205781536424944,-0.0722936090618553,0,0.0,0.0,0.0,0.0,1.2854022183304858,2.321928094916216,0.7004397177942905,-0.5849625005361954,0.0005628341525606,3.343875000000004e-05,5.8146396,1.2559244903763704,0.0005836637758064,9.719000645161284e-05,17.526759023115353,-0.052674337,0.5386967119729866,0.0117739149999999,0.04610458,13.709514660706716,0.03397743,0.0001287319902946,0.0344666225888386,0.0345953545791332,0.1530132342460189,-0.012794221729128,0.1614331684663401,-0.1188884558704967,0.1060942341413687,0.2603545426041492
Ntng1,363971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4005379295823292,0.4005379295823292,-0.1785480407461417,0.0,0.0,-0.1603201535917122,0.0,0.0,0.0267430846193477,0.0224854858868885,-0.1202942337172103,0.0,-0.5208321632995396,0.0,0.0,0.0,0.3682839545291637,0.0,-0.1785480407461417,0.4005379295823292,-0.1202942337172103,0.0,0.0224854858868885,-0.1603201535917122,2,-0.6570167654821953,-0.6646359190134281,0.8097458767131105,-0.0076191535312327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021388119390894,-0.0168665939658845,-0.0190054059049739,0.2482277746340678,-0.6501163688995862,-0.3381087633906927,-0.5915827403385364,-0.0585336285610497,0.0507946901774234
Mrpl9,7812.0,0.3179700813182879,0.3179700813182879,-0.3162593448003914,-0.3162593448003914,2.0,0.4244978285274259,-0.0388168461710041,0.0973261864877576,0.1154772174190115,0.0623674339825983,-0.1239739987686392,0.1175316415166585,0.5689003277346796,0.7094098716448869,-0.0402411699519973,0.3208540441259333,-0.0262053809107536,0.2469588638970759,0.2557260239987454,-0.1926450779398196,0.155697086077952,0.0086227290921607,0.0086227290921607,0.2222653874978642,0.1089089124244977,0.0971368364089544,0.3325753390857713,0.485426827168868,0.1668307271655817,0.0165927817377495,-0.0044151687749822,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009967513079238,0.0002171371499999,2.9454863,0.7700233980493099,0.0010592810615384,0.0002436019653846,16.682908133617858,-0.031900016,0.04142634343829,0.0203810049999999,0.28661346,15.822670406133344,0.023246983,-0.0130683973384033,0.0525253577867578,0.0394569604483544,0.0,0.1175316415166585,0.1175316415166585,0.1089089124244977,0.0086227290921607,0.1089089124244977
A530072M11Rik,102115.0,0.1805722456406893,0.0,0.0,0.0,0.0,0.0,0.0,-0.7233083337954026,-0.8479969065421264,-0.1285834865266499,0.0,-0.0472237251091489,-0.042920507918251,-0.7369655941597939,0.0,0.0881955724340697,0.0881955724340697,1.3276759142741028,0.0091584811000799,0.3625700793801285,0.0345707995172133,0.0084505956485161,0.0304314964746668,0.0,-0.0776552215838157,-0.1168733300130258,0.4854268271619979,1.8073549220060792,0.6783685583202297,0.0881955724340697,-0.0493965320094864,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0232111969624775,0.0449881239496759,0.0217769269871984,0.3385386197676828,0.1481706060105924,0.5389592682500752,0.0022280464312121,0.1459425595793802,0.161994582461268
Dnhd1,70972.0,0.3286227474606864,0.5725787762641117,0.543621705339489,0.543621705339489,3.0,0.6189098326435953,-0.1363612696373179,-0.0149841572131497,0.1526452853272872,-0.0178946452867216,-0.1305196606311076,0.0,0.03144613606245,0.0,0.0032918720570762,0.0619158065019282,0.0350650246236865,0.3617994056982214,0.0644479847652247,0.1170394211900607,0.044199722922665,0.0,0.0,0.2903514671291095,0.0,-0.0153310281092661,0.2801079191921296,0.8566358248279489,0.3377375363930108,0.0053721299475301,-0.0411042619788171,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001706402812281,0.0009663964499999,2.7692752,0.6424152788320651,0.0008360316999999,0.0009663964499999,16.37267488027061,-0.0163357399999999,0.0,-0.0743235599999999,2.882731,16.28771237954945,1.8607628,-0.0108898893206728,-0.015391192418752,-0.0262810817394248,0.1499416279028358,-0.0137618724189025,0.1870267130829648,-0.0118957737119381,-0.0018660987069643,0.0983210840649333
Mpg,6195.0,0.0,0.0,0.1814297060346672,0.208317236124631,4.0,0.6186933580333811,-0.0775824702910626,0.1597416832102332,0.1597416832102332,-0.017731743809779,-0.1140564690645979,-0.0276916395978357,0.0450941784747209,0.6186933580333811,-0.130926429546224,0.0317576673969055,0.0315175081844323,0.3493173129228062,0.0485794745821707,-0.0327899351176323,0.0446164202521172,-0.265035821380541,-0.0308766758584433,0.4042218491309259,0.054242004917606,-0.017731743809779,0.3356030317837257,0.8744691179145798,0.4745940480820418,0.0315175081844323,-0.0175226497254143,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001020134114383,0.0009668419999999,1.9818696,1.1455856619571774,0.0009527632499999,0.0009668419999999,15.979510621402952,0.028364704,0.0,0.04150063,4.135413,15.86797848560585,0.36176682,-0.0074269060066409,0.0620470957380064,0.0546201897313655,0.1822717544915959,-0.0844089148447433,0.1221505894212855,-0.0177887604039949,-0.0666201544407483,0.0803347937544769
Nup98,90778.0,0.5536811993430657,0.2125446353797873,0.3528810232158976,0.3528810232158976,1.0,0.7279204545623061,-0.0158511264299769,0.3096144329323902,0.1069152039157192,0.0030653493855701,0.1108167959154586,0.0,0.199028277433702,0.0,-0.1203858833411177,0.1501288022426425,0.0569423713634691,0.5782506054118497,0.1026794415657897,-0.9068905956001028,0.0399755591342833,0.0,0.0,0.8521338782362732,0.0,-5.630439468765994e-05,0.9999999999959924,1.206450877461137,0.703359066224085,0.062935830027097,0.061385037870695,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010649937775129,0.001330999,4.8307786,1.2438367790987996,0.0001973241466666,0.0010490914533333,14.643405277115674,-0.04209502,0.681911487259568,-0.0500445,0.62428963,13.29978040285854,0.036942177,-0.0358226545948766,0.0755853254931733,0.0397626708982966,0.087745964013762,-0.0384320441691608,0.0911443966962839,-0.0794200150782122,0.0409879709090513,-0.0323266504817538
Zdhhc13,38437.0,0.2064508774670566,-0.2515387669954148,-0.1749342423989199,-0.047305714778318,2.0,0.1654236092072247,-0.0305896973428268,0.3814804013469299,0.3814804013469299,-0.1004206547455963,-0.1889333317205404,0.0050642285372433,0.0553142430924271,0.275634442612767,0.0465090653664601,0.1943617460730249,-0.051487282881915,0.4574819480690542,0.1292739653351148,0.0,0.0546266126456662,0.0407872918674119,0.0407872918674119,0.0968872096024258,-0.0357230633301686,-0.1004206547455963,1.3479233034123443,1.3479233034123443,1.2592742412243614,-0.0074850807861269,-0.0360962544269072,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005368967630395,5.481929999999989e-05,2.3672454,0.6790152859218257,0.000445615390909,0.0001575368272727,18.061481947488968,-0.03148918,0.2761561160191922,0.00105512,0.19726263,14.925554439873554,0.04421103,0.0105488606746336,0.0192524137089302,0.0298012743835639,0.0546988471359694,-0.033613697195687,0.0050642285372433,-0.0197412832706298,-0.0138724139250572,-0.003759503211091
Ubac2,142414.0,0.5145731728276974,-0.5849625007195538,0.0,0.0,0.0,0.4656635723469167,0.0,0.3649918635326588,0.5474877952989883,-0.0628747088324894,0.0,-0.0176508249224598,-0.081092561800049,-0.4474589769677237,0.0,0.0950794465251814,0.0124728617385514,0.3870231231066356,0.0162959472884075,-0.2630344058313891,0.0591445536300879,0.0644194362801791,0.0644194362801791,0.0592186633272059,-0.0820702612026389,-0.0452423048313163,0.5474877952989883,0.3870231231066356,0.0,-0.00576647369348,-0.0926155366335406,0,0.0,0.0,0.0,0.0,0.5956097448122268,7.149747119505698,0.1805722456041032,-0.4150374992081236,0.0008792106700802,0.000341746,3.8479257,0.9225046993898488,0.0009675828212121,0.0004059971,15.1527601687754,-0.0903714099999999,0.6969519595468251,0.01887606,0.023108756,13.338736382573916,0.009719946,-0.0064276849841053,-0.00344527104095,-0.0098729560250553,0.1413064708919157,-0.0861183168990414,0.0788178153065586,-0.1741973532266817,0.0880790363276403,0.108337670605326
Txnl1,47707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566416671467696,0.0,-0.059202701009692,-0.0041280342416705,0.0619665445904757,-0.0751173896569907,0.4854268271661199,-0.0069988847135515,0.0,0.0,-0.7369655941469699,0.0,0.0,0.1258729428141338,0.0756865306232299,0.0756865306232299,0.0,-0.0137199860327541,-0.0960831167960322,0.1699250014403088,-0.7369655941469699,0.0,0.0,-0.0751173896569907,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003430921101903,0.0002084496,8.9699545,2.288576545126922,0.000387726342,0.000161932814,18.826787783416776,-0.0221214399999999,0.361315216462177,0.0462903199999999,0.013074226,17.28771237954945,0.11765103,0.0123449393078778,-0.0039955886101896,0.0083493506976881,0.0509237809128359,-0.0182541069027905,0.0287306310091417,-0.0884692549077845,0.070215148004994,-0.0041280342416705
Anapc7,23219.0,0.219313028404172,-0.2186402864749714,-0.0414199273799411,-0.0414199273799411,1.0,0.3466505242982132,-0.0075380650100891,0.2188698534056235,0.2223924213358756,0.0957104151509513,-0.13262370290014,0.0,0.1708128603092764,0.0,-0.0932481657373203,0.0959524822644404,0.0110714060389205,-0.0213143328395649,0.0932827342827069,-0.624490864905682,0.1180373081267351,0.0,0.0,0.2489999847988652,0.0,0.0789039427439119,0.8875252707382737,0.2630344058325917,0.2257402831169928,0.0179959896668666,0.108637497812027,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005639183328391,0.000474347,1.6130153,0.4461098905074599,0.0001683066583333,0.0005742522194444,17.7823462062213,-0.0438741099999999,0.4402226306918508,-0.0179083749999999,0.091785595,14.513912608247674,0.024484647,-0.0018427754649354,-0.0286765357398254,-0.0305193112047609,0.0654491735523446,-0.0084889114815188,0.0552028423671875,0.3483565780320809,-0.3568454895135997,0.6712713329776262
Dnm1,44867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2849610973791908,0.1443899093344516,0.0380147926800988,0.1451812896614246,0.0,0.1462328510897972,0.0,-0.016530317710246,0.0568420898638679,0.0134982051566332,0.2675973319706596,0.0517425862983817,-0.5145731728276974,0.0599368227771008,0.0,0.0,0.4024603816983157,0.0,0.0641657583502883,0.999999999995191,0.5849625007151449,0.3116552601115287,0.0234456079252754,0.0829788656596246,1,0.1984592296263643,0.283111027916723,0.9542961234598224,0.0846517982903587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0342118243257637,0.038209125157505,0.0724209494832688,0.4022951621288759,-0.0977008815757052,0.3157382875640648,0.0079234029689206,-0.1056242845446259,0.5605105281686569
Ppp1r14b,2356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100916171078746,0.1001702282850703,0.2010863993638164,0.0762700125323856,0.060693381926884,0.1212321851118369,0.1079188843574479,-0.0472255024305638,0.1756839370164642
Pcx,111280.0,0.6520766965788605,0.2030918653772913,0.074000581443701,0.074000581443701,1.0,0.2009126939257814,-0.0040850829061375,0.4895118043889719,0.4247613803919492,0.0259176382274741,-0.5230356661705371,-0.0329834374016888,0.0851975826690703,0.999999999995191,0.0547219081338377,0.0508766198872514,0.0278958713489569,0.3851788969066085,0.0767030991209708,-0.3923174227766131,0.0608694202616364,0.0765024639704554,0.0765024639704554,0.2823720665751486,-0.1094859013721443,0.0473714566491414,0.7162070339953761,0.777607578659258,0.3867619364464476,-0.0300785958247309,0.0372777944829501,0,0.0,0.0,0.0,0.0,-0.2995602817895473,8.592457037268455,0.3923174227071981,0.6918777044967455,0.000730774822065,0.00028534,7.411359,1.611908278676846,0.0003590472949494,0.0001806939444444,16.676177476832603,-0.080223821,0.425010409210061,0.01331947,0.014497527,13.57742882803575,0.0686462,0.0108677226547826,-0.0047819382816476,0.006085784373135,0.1808692224276004,0.0276068308883242,0.2862520895012013,0.0968366616972429,-0.0692298308089186,0.678965724724876
Rxra,86517.0,0.0,-0.1136567817953881,-0.0524674198940715,-0.0524674198940715,1.0,0.3398500028841518,0.032232163092109,0.1369558749981512,0.2614073011957938,0.0829514618541789,0.0,0.2302880492160954,0.2164869354505154,0.4743986742206048,0.0,0.0553359307502594,-0.013950154437881,0.3298502916866044,0.1104575376883188,-0.099535673550227,0.1246264917644782,0.0038208378220625,0.0788456232582577,0.229727278070851,0.1272411619507338,0.073959771192281,0.7369655941597939,0.7854059492234668,0.3976903012167601,-0.0124394786583652,0.0787268437595853,2,0.1958033638057437,0.2672901174231612,0.0307069390280278,0.0714867536174175,-0.3843116806789123,2.9689635318883414,-0.9600283981482496,-0.5757167174693373,0.0010629180713439,-5.205299999999982e-05,7.7500663,1.86540389025992,0.0006979279574257,-8.944462178217816e-05,16.99482851094913,-0.060617817,0.3303400521457782,0.0222366999999999,0.010863805,13.36043561057107,0.0012199961,-0.0155266759807043,-0.0437996484509422,-0.0593263244316466,0.2070679369339418,0.2270450218757255,0.7578835505599808,0.2480451940664586,-0.0210001721907331,0.5921016985287386
Pik3c2a,106184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0654878630752309,0.0654878630752309,0.0,0.0,-1.321928094876542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0654878630752309,0.0,0,0.0,0.0,0.0,0.0,0.1805722456135329,8.07146236255716,-0.5849625006009315,-0.7655347462144644,0.0004159426675167,0.0010107852999999,1.6394451,0.4780229610984818,0.0004827110875,0.0010622593625,17.064770410235994,0.0010805799999999,0.0265485851192258,0.009055005,0.9853349,16.095067301607052,0.055415083,0.0264716395976573,-0.0247215565005274,0.0017500830971298,0.2571712191720263,-0.2147924725150417,0.0653110873823643,-0.2107806452674994,-0.0040118272475423,0.0954632293134212
Ptges2,9876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0699858163353986,0.0073903623689572,0.0773761787043559,0.1663143134479324,-0.0803675979067174,0.0360635985426163,-0.0266838717155492,-0.0536837261911681,-0.0057355994435059
R3hcc1l,73584.0,-0.0840642647883109,-0.1575412769861932,0.0336831262562622,0.0336831262562622,2.0,0.056583528366322,-0.5511157199927476,-0.1298341357196788,-0.4150374992668215,-0.072946587639838,0.0,0.0,0.0524541620925771,0.0,0.0,0.1934807684203938,0.0643594827941518,-0.2661350630449628,0.0394879536529952,-0.4930400112785706,0.0647136565537235,-0.113954983487388,-0.113954983487388,0.1961301414277668,0.0,-0.0369153951568869,0.4405725913846252,-0.0524674198939454,0.2229429899477405,0.0636190135604781,-0.0117581014306793,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.82051866608763e-05,0.0002533505,1.7058119,0.702590942723449,-0.0002916629499999,0.0002533505,17.133815575323503,0.01316428,0.0,-0.02322247,0.12467199,17.083666300459825,0.71219826,-0.01332553011148,0.0196075572374781,0.006282027125998,0.2586051549963484,0.1874588566194619,0.5724955165045592,0.3708784745543765,-0.1834196179349146,0.591982423101018
Cox5b,2232.0,0.0,-0.0759488532330987,0.4906045576567715,0.4943599519398853,5.0,0.5983830164830195,-0.5583892693173255,0.1608816927712696,0.0565835283661453,0.0123026097166012,0.0844178650471865,0.0573724049629005,0.075286654928818,0.7198920808039313,-0.0711763836700765,0.0536836408348078,-0.0461885387848575,0.3150111094439641,0.0734558581584433,-0.099535673550227,0.108961152051307,0.0454426467942532,0.0454426467942532,0.1876115407909926,0.0119297581686472,0.0323259001938326,0.7004397181341564,0.7500217469889945,0.3023077019882094,-0.0213821323903927,0.0066672393107816,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005966123523669,0.0003362272999999,2.605056,0.8169321434892157,0.0006965793214285,0.0002085420142857,17.23648991608179,-0.0210795659999999,0.461644655035804,0.0040591049999999,0.23664695,16.07363951028323,0.066933684,0.077939287639851,0.0401259229359393,0.1180652105757903,0.0870027203498034,-0.0158359938165367,0.0573724049629005,0.1014247273553166,-0.1172607211718533,0.3270174497025531
Mfsd8,28783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017777406941909,-0.1205040497508886,-0.098232838647561,0.0,-0.1062802196569316,0.0807379344782708,0.8744691179052118,0.0,0.1087290281049853,0.0525579336286927,-0.115498127359539,0.0676807322370637,-0.9999999999639329,0.0535110041255063,0.0,0.0,0.5765031791354264,0.0,-0.0872787350344586,0.459431618632379,0.4150374992728327,0.4763039380396729,0.0499220941049849,-0.0474010412752798,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0356342257461871,-0.0229189927832419,0.0127152329629452,0.0722109190202831,-0.0244269890526653,0.0302638300218434,-0.0239459083639722,-0.000481080688693,0.1072163219659374
Ahsa2,10148.0,0.0,0.0,0.1190526716436402,0.1190526716436402,1.0,0.1824780517852042,-0.1715920061740945,0.1670031946036919,0.0,-0.1274940662894308,0.0,-0.0888138573572963,-0.0249947539641937,0.5145731728235754,0.0,0.1273213164561335,0.022889287730953,0.1695179762754544,0.0459495827401813,-0.6520766965721987,0.0593666595982235,0.0534701639927774,0.0534701639927774,0.518741517826253,-0.1422840213500737,-0.1165286955903141,0.8744691179052118,0.2630344058289848,0.1166365246517353,0.0462278928439801,-0.0421057639445945,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0107732089121449,0.01161725978801,0.0223904687001549,0.071748157459305,-0.0633686417696922,0.0176342988556102,-0.0002010385050644,-0.0631676032646277,0.2589275444585549
Dmwd,6549.0,0.1543281463910579,-0.0813001021017338,-0.1946172471391993,0.1269121124820804,4.0,0.5338236517286887,-0.0081079619880457,0.3533358359248515,0.3533358359248515,0.0221915807449986,0.0027506212081496,-0.0076076283765242,0.0872501457624288,0.1427401721159729,-0.1314835270981804,-0.0093360487759932,-0.0141620245253282,0.2754178544721148,0.0676817430972802,-0.1575412769859054,0.105209871794168,0.0171756907682318,0.0171756907682318,0.1113985052735219,-0.0247833191447561,0.0221915807449986,0.4656635723469167,0.3081222953610112,0.0294700680131069,-0.0141620245253282,-0.0159435300308037,1,0.393837548117359,0.3773531296189674,0.8872423292485988,-0.0164844184983916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056654140813905,-8.040190133534741e-05,0.0565737389125697,0.201621432015141,0.2428412533545814,0.4319867809602229,0.2750556042286838,-0.0322143508741024,0.5741997180219267
Zfp865,16392.0,0.2110721928860264,-0.0565835283661453,0.0843921872902742,0.0843921872902742,1.0,0.1195816157525309,-0.0848118896931823,0.127850947598185,0.4020984435700923,-0.0125193279228321,-0.0522277926520438,-0.0157885807761051,0.1115184128544877,0.9177759069402112,0.0097981214471665,0.0686954896621721,-0.0015946744785475,0.170661911080736,0.1051059122293755,-0.0801703486837608,0.0396359185843844,0.0016858554310967,0.0063190570991396,0.2327810589800596,-0.0221076378752447,-0.006631151681214,0.4020984435700923,0.3219280948863314,0.3275232858015514,-0.0142201128926023,-0.0042240461119789,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023970894845669,0.0406182099531325,0.0382211204685656,0.1495772769567215,0.1129421971766917,0.3207055037626901,0.0119988286463564,0.1009433685303352,0.2697238518255432
Atp2b2,298782.0,0.2849769587141741,0.3880704516781543,0.3184475261522284,0.3184475261522284,1.0,0.3625700793845094,0.079421111781408,-0.3027969167448137,-0.3027969167448137,-0.0478310978982761,0.0030705769098116,0.0,-0.0262840646664175,0.0,-0.0844407874128134,0.0164578906535952,-0.0156885734447653,0.0609769314405708,0.0950175631841888,0.1154772174190115,0.0071971344550303,0.0,0.0,0.4529800209625166,0.0,-0.0478310978982761,-0.1030934929639801,0.2849769587141741,0.3879794281346951,-0.0290879136007564,-0.1409532984876387,2,0.0836427761270885,0.0266818528695165,0.833974094848211,-0.056960923257572,0.3594536217181012,3.5072494431547154,-0.0131055422368701,-0.3725591639549714,0.0005907604445452,0.0002134841,6.504078,1.3880917077315025,0.000170457010687,0.0003013811687022,16.03913325199314,-0.08157207,1.0091930630917163,0.00200567,0.017354975,13.395266349839096,0.0006895987,0.0041998594182206,-0.0018309958864117,0.0023688635318089,0.2781738008974977,-0.0198623261424121,0.4908363838545526,0.0067123146035337,-0.0265746407459459,0.4287872067372985
2010300C02Rik,108408.0,0.3590810933041375,0.0497530351970141,0.0,0.0,0.0,0.0,0.0,0.4999754656120609,0.5405683813586042,-0.04112969712728,0.0,0.0,0.0372668777310156,0.0,0.0,0.0783965748582957,0.0735918556612551,0.3991969840208133,0.0371059614766626,-0.9999999999855732,0.1419197938676713,0.0,0.0,1.1547005383649729,0.0,0.005856067447299,1.7369655941325433,0.7369655941469699,0.2428018826691481,0.0488571977920428,-0.0227849117613321,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006012764773406,0.0001333523999999,6.55512,1.4278148978412195,0.0002949177796923,0.0001308445542307,18.238899162801985,-0.063843792,0.7347245954488608,0.0078965904999999,0.0014174428,14.841269488914094,0.00082866946,0.0031021921692154,-0.0126912691677398,-0.0095890769985244,0.1999661711292497,0.0233937432896938,0.2237975578282323,0.1725743234054531,-0.1491805801157592,0.4973937397864734
Mpp6,88698.0,0.3461756411335175,-0.1462207408508584,0.604071323668367,0.604071323668367,1.0,0.5200070588799743,-0.0013673945456251,0.2572865864117877,0.2572865864117877,-0.0161858180217873,0.0,-0.109267626698795,0.1206303447392098,-0.1520030934434468,0.0,0.0998644342291426,0.0305551502737797,0.2075187496382768,0.1012667003268986,-0.5849625007131416,0.0522576356428776,0.0,0.0,0.6684345580356259,0.0,-0.0161858180217873,0.5145731728235754,0.9999999999896954,1.120737732173364,0.0435757403732308,0.0490239742296738,0,0.0,0.0,0.0,0.0,0.6374299204721674,3.4594316186504126,0.4150374991786565,-0.2223924212935109,0.0009965074114829,-4.505094999999993e-05,6.4013453,1.223921875908744,0.0007188272043209,-0.0001142021111111,17.632648484768612,-0.0713781899999999,0.4816069857967318,0.019453173,0.011282062,13.446178674674243,0.007209439,0.0312468903562709,-0.0545842644623242,-0.0233373741060532,0.1426614080950556,-0.0576906099563984,0.2319362332232218,-0.04793626686488,-0.0097543430915184,0.3837369580900323
