gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,Tanova.std.loops,18mo.2mo.Q.mean.loops,loop_size.log.std.loops,18mo.2mo.T.min.loops,9mo.2mo.Q.std.loops,min_distance.log.mean.loops,min_distance.log.median.loops,18mo.2mo.T.mean.loops,min_distance.log.max.loops,18mo.2mo.Q.min.loops,Qanova.max.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.std.atac,log2_distance.min.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac
E2f5,27668.0,-0.1970368470591044,0.0645647692877273,0.410338150275785,0.1178364902936177,0.0645647692877273,0.0830109504566183,-0.3774222465262009,-0.3566348735287361,0.0,3.0,-0.4107557303414797,-0.5525410230257184,0.5405683813606537,-0.0219818961459898,-0.3126443785796787,0.0729021935918487,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0587839188421821,-0.0255944780832317,0.0331894407589504,-0.0417149256551568,0.1375999828707767,1.064515183831262,10.747353829478143,-0.2478497848249033,-0.0534660035605771,-0.2946379050529984,4,-0.3593643223098226,-0.3962202654117828,0.0467881202280951,0.137267176916927,-0.0971293415677085
Nampt,33804.0,0.0,0.0526596311124106,0.8598223419505402,0.0,0.0526596311124106,0.0,-0.2854912857188347,-0.3052207258126156,0.426946667650481,0.0,-0.3390921186975624,0.0,-0.1604646721923526,0.0331957575651022,-0.3238604504111588,0.0445266511853972,1,1.105033608711943,0.00041632366,1.5397571625333657,-0.097869472,0.0004748436243886,13.989267375977745,14.162312645599028,-0.0002677088799999,14.403078616159233,-0.0006912347,7.3351626,0.0129908783270459,0.0047969399113758,0.0177878182384218,-0.0366139784291363,0.144377810947041,1.738437755019012,9.15987133677864,-0.0938367987381331,0.1579448610756539,-0.0441414626316111,11,-0.3238604504111588,-0.3570562079762611,-0.049695336106522,0.1711050227180027,0.2656145284227555
Gm20732,22193.0,0.0,0.0,0.0,0.0,0.0,0.0620452565857132,-0.2487377591585962,-0.0726796250567867,0.2955883161986192,1.0,-0.2800808065759756,0.6322682154969534,0.5208321632995396,0.0,0.0,0.0,0,4.953905387695731,0.0008371600036363,1.7295180202707006,0.0805271619999999,0.00018648350669,13.935011708073016,13.889503963411476,0.1170595000909091,14.35926913096149,0.0002813011499999,17.739239,0.0828883388818383,-0.0180159194676368,0.0648724194142014,-0.0958678271177911,0.0648608238023875,0.3617393860042432,10.6293566200797,-0.1612770678755222,-0.091285904207683,-0.1825628950053107,3,-0.2193562850522701,-0.2795049451166305,0.0212858271297885,0.1464463662266183,-0.0140992977997815
Fam131b,9331.0,-0.303780748176675,0.0480763746546209,0.1597351757313987,0.4241397063856311,0.0177771323545986,0.1855121134882041,-0.0853527453832265,-0.091358307725291,0.118040746306147,1.0,-0.3411760603667932,0.0280143761695415,0.3504972470833554,-0.022080649639653,-0.3266344746455374,0.8328707523816667,1,1.3404823734031257,0.000541226125,1.9361432106029108,-0.05618255,0.0004430995257463,13.821260282908446,13.700439718141093,0.0088295087499999,14.022627890854034,-0.0001276313,9.865239,0.0993975494698431,-0.0143458098399262,0.0850517396299168,-0.029541842113106,0.1390623239319745,1.1529670897303157,8.768184324777257,-0.0867446457781782,0.0878737682039143,-0.0444602702015672,8,-0.3266344746455374,-0.3045538250058843,-0.0422843755766109,0.1955436114885281,0.298403928926338
Pola2,23660.0,-0.2521870235965417,0.0551242546886304,0.097297201354805,0.4218266649411379,0.0551242546886304,-0.0421638053977411,0.1612960190651831,0.3123681122375803,0.2435160430907807,0.0,0.0453068206673403,0.4720684443139245,0.0931094043913312,0.0,0.0,0.0,0,1.2751830199888607,0.0001637903551724,1.1478551054714698,-0.08589271,0.0005873667375475,14.049893833168891,13.984240425230125,-0.0058785167068965,14.389160760039358,-0.0013901573999999,12.0252695,0.0137718800546341,0.0139664715697793,0.0277383516244134,-0.0407843581954459,0.1556171712121495,1.6860659915403169,8.14974711950519,0.1637659481253385,0.3856405018999018,0.1913665765427161,6,0.0116088992007579,0.0148296701297829,-0.0276006284173776,0.123152946594998,0.3059217074680167
Hars,16677.0,-0.4033556942306413,0.0,0.0,0.5004289905089729,0.0,0.0,-0.1405104487885542,-0.0126283267448075,0.3047269147121952,1.0,-0.2191792766501699,0.4854268271661199,0.1526009295293047,-0.2113466963436615,-0.4893712439019362,0.192503022974607,1,2.0923075623878957,0.00082226632,0.4062426871657971,-0.03253232,0.000497454623955,13.86292248004668,13.826747082520203,0.0609318279999999,13.917185576336395,-0.0006096415999999,7.382993,0.0316004235973637,-0.0207968087886115,0.0108036148087521,-0.0809395398537369,0.2244833668343691,1.044838492951229,8.94836723158497,-0.148773897917718,0.1745120915652758,-0.0126703961711766,7,-0.4893712439019362,-0.2780245475582746,-0.1361035017465414,0.2003834756053031,0.3208312210402747
Arl6ip4,2107.0,-0.181520139920825,0.3111294403090531,0.0872008343083781,0.2888603932015696,0.3111294403090531,0.2890978855080153,0.0078999976015854,0.1900293658212364,0.1783964755064986,8.0,0.0016325655976165,0.2630344058325917,0.0534576019580579,0.0,0.0,0.0,0,1.4635735840773132,0.0011217258,0.2690049595177297,-0.07108576,0.0009980545495834,13.497157967293385,13.3157156580222,0.0337366855555555,13.782281596148096,-0.0007418249999999,11.970934,0.074756907468981,-0.075168380250743,-0.000411472781762,-0.0710745096880982,0.0974714900540188,0.3151935242622395,10.759888183221918,0.0144079104438047,0.1669217040366031,0.0719794530563897,5,-0.0841331705678025,0.0056733549709688,-0.0575715426125849,0.05106830092541,0.1300254596268306
March8,71516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1067835088811466,0.1054102001364301,0.5135049631259333,1.0,-0.0029443386001064,0.7589919004939354,0.3719687773850291,0.0759866273449554,0.2810405384120074,0.2761401557285873,1,0.7780250035431352,-0.0002776445083333,2.4592570818897737,-0.0565030599999999,0.0007515372536533,13.961410280075158,13.77066389291676,-0.0221798001666666,14.944895039677872,-0.0006262499999999,5.9654193,0.0237323159470514,-0.0119610819218826,0.0117712340251688,-0.071587605353057,0.2276240997506479,1.525741775617636,10.747353829478143,0.219033694731744,0.6117329879405229,0.2053002708750398,11,-0.0834725210057767,-0.2112533489100223,0.0137334238567042,0.2051457956516368,0.6313626205890173
Cyld,54917.0,0.0,0.0048221592164471,0.5324950808262257,0.1343010917114346,0.0048221592164471,0.0471684637346655,-0.0495592010521064,0.2850203638264839,0.5869516603595275,1.0,-0.2740358544422365,0.0931094043908804,0.3410369178330419,0.0,0.0,0.0,0,3.8301850109869657,0.0005842553610389,1.064316864357197,-0.07070954,0.0003943424347572,14.36935106240751,14.547436815123364,0.0469546349610389,15.09391268366556,-0.000368586,12.148879,0.041515288566217,-0.0248955824605231,0.0166197061056938,0.0307944921070961,0.1904317420823241,1.518176496426367,10.667998535672616,0.0859282826594227,0.3270699609769372,0.1603889238913126,4,-0.138791851805978,-0.1126484911385858,-0.0744606412318898,0.2558698816648567,0.5038494039763779
Ufc1,6461.0,-0.1313168007705023,0.0703120221476972,0.6280312226114999,0.2466399675827411,0.0880899962117822,0.0696574373469023,-0.0887782371483871,-0.0157948976666251,0.3448900560998145,1.0,-0.1522349557157882,0.3219280948855587,0.3219280948864611,0.0,0.0,0.0,0,0.0,0.000401912,0.0,-0.00862142,0.0,14.015676386513094,14.015676386513094,-0.00862142,14.015676386513094,0.000401912,0.80159175,0.0782019504146721,-0.0217688335788128,0.0564331168358592,-0.0915756595765203,0.1750880251196786,1.0381733603251126,9.154818109052355,-0.0377538024538752,0.0972818734672609,0.0299029526781433,5,-0.3381157217202132,-0.0520423262995885,-0.0676567551320185,0.0717296985180735,0.1346360061961991
Yes1,75886.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0936574953466684,-0.0383851976157476,0.3920486768690002,0.0,-0.1060705567243882,-0.2756344426121071,-0.0656222666381833,0.0,0.0,0.0,0,1.240598368869854,0.0005545656599999,2.159316992937973,-0.065304162,0.0004763218076353,15.209379719334995,15.31730661248826,0.0197034606913043,15.58243604314262,-0.0008293212999999,11.764319,0.0462835007469915,-0.0195185404007713,0.0267649603462201,-0.0426736222834064,0.2408586444647431,2.130066836113389,9.848622940429497,0.1292616721388646,0.5233555489784244,0.1355993147696408,6,-0.1274335142556144,-0.0557408611634353,-0.0063376426307761,0.189509631225973,0.484453805744138
Ddx5,8830.0,-0.0655883416275022,0.0180549494148984,0.2974732946465441,0.3661278987975382,0.0206034085161728,0.102434436852001,0.196527273988373,0.23959525898458,0.3675667732821008,2.0,0.0137657722661916,0.0931094043908804,0.4182506338572143,0.0,0.0,0.0,0,2.2318141179479665,0.0006331767,0.6112599049665582,-0.00269317,0.0004478736593108,14.044528680370789,14.16388549398691,0.0605908166363636,14.16388549398691,-0.0003651525999999,6.131733,0.2845994897802519,-0.1497327765384259,0.1348667132418259,-0.0067209159523121,0.0976378677919885,1.1499076088518607,8.744833837499883,0.0376948065505235,0.1812791040143873,0.0782875878802517,6,-0.0642289496586405,-0.0387525949213101,-0.0405927813297281,0.0620653769507745,0.1394298420411486
Zfp623,8448.0,0.0,0.1807576732393,0.4518742674587699,0.0,0.1807576732393,0.1139890975078222,-0.0336391421409096,0.038535412728776,0.1465064368412281,0.0,-0.0337807926608721,0.2537565922448879,0.2064508774666862,0.0,0.0,0.0,0,1.8769124834101096,-9.08068421052631e-06,1.2258997438407573,-0.10895967585,0.0005947598664255,13.731706230926866,13.473832563230088,-0.0297741020657894,14.21006248324023,-0.0012823767999999,7.3755608,0.052347262554364,-0.0050728868969707,0.0472743756573932,-0.0008645542134926,0.0680472460879477,0.4618300869802674,10.33091687811473,0.082747987273579,0.1463057520565125,0.1131210575404812,3,0.0109599109137042,-0.0426608849527386,-0.0303730702669021,0.1411495997747983,0.232511418076153
Slc7a6,29849.0,0.1768184773069148,-0.0161135788765294,0.2168113890726042,0.2425703032737631,-0.0161135788765294,0.0011656105988926,-0.1469391627412637,-0.1080755534536068,0.8439176098758031,1.0,-0.1800415777150377,0.6629650127179998,0.5577386087067313,0.0,0.0,0.0,0,0.5990451675419047,0.0014223174461538,1.0377136281677464,-0.040356485,0.0006191373105075,13.842473144734662,14.04259988171292,0.0081031815384615,14.4971657451784,-1.1148900000000194e-05,11.008066,0.0558518705878164,-0.0297366186125451,0.0261152519752712,-0.029901057177396,0.1536808231978163,1.6417982802753313,10.151016538892376,0.0745797660469474,0.2569167340968767,0.1454550751820458,9,-0.1780891813610312,-0.1072269189705912,-0.0708753091350983,0.1643658444713633,0.3987107620856721
Pithd1,11804.0,-0.1793236994443141,0.0,0.0,0.0730634621896308,0.0,0.0,0.0002203321633897,0.208967908968364,0.4147731046790938,1.0,-0.0487620652575242,0.1699250014418112,0.2599337362489131,0.0,0.0,0.0,0,1.3120701693862256,0.0004947614153846,0.797738538825731,0.0049851,0.0005494418242291,13.853597323910432,13.71639078949768,0.0482344548461538,14.013671614058635,-0.0001975194,3.0610049,0.0680049413076286,-0.052283250375697,0.0157216909319315,-0.0266369517286582,0.1655620385058139,0.9449420095441372,10.73216742566347,0.0342387441402272,0.1506301580078122,0.1030104964825217,4,-0.2030320636890276,0.0589979718899551,-0.0687717523422945,0.0389494528132939,0.1462466021093367
Tdrd3,128865.0,-0.1822033312204203,-0.0653047697689764,0.1443899093348131,0.4572069535221192,-0.0653047697689764,0.0069208621239043,-0.2270474131278355,-0.0861463126445585,0.4924465538019853,0.0,-0.2793871862543589,0.3219280948837557,0.1443899093348131,-0.0301859914272027,-0.3036939731433802,0.0124635235383046,3,1.736162891163855,0.0002894206973958,0.5511483588161948,-0.093648648,0.0003615835999284,15.7425241721214,15.996142435921731,0.054491568696875,16.201530488415603,-0.0006202324,5.864527,0.0332235639998342,-0.0117348495917781,0.0214887144080561,0.0167966357163733,0.2739620694120912,2.0257422334143382,10.040289721025854,-0.1426274874798745,0.3081884952327826,-0.1964521091132448,15,-0.5957621783978717,-0.4848669840740433,0.0538246216333702,0.2009780829465939,0.2497481229732226
Trappc8,78870.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4639107228308337,-0.4354937010086486,0.8643619703786144,2.0,-0.4777416619677357,1.4150374992487875,0.7572865863997651,-0.0522367485034066,-0.3606306482671435,0.944460537008875,3,1.305297256486647,0.0003650521888888,1.1720752693414531,-0.08684968,0.0003577914531687,13.894059846274022,13.894059846274022,0.0108353051666666,13.894059846274022,-0.0006621195,6.513614,0.0280272912353216,-0.022176495403236,0.0058507958320855,0.0059320272510128,0.2285902205502954,3.325792545253299,3.0000000000180336,-0.15443928313448,0.4028540696927862,-0.1191557754504919,14,-0.5018959829586243,-0.3793369309302308,-0.035283507683988,0.1720472538371495,0.1573841048270028
Kdm2b,119158.0,-0.1433641751710759,-0.0901384334461846,0.3491495636220181,0.2983412745695641,-0.0945336602277174,0.0156917327522386,0.1121268714835492,0.3324235430296287,0.2682763490381091,0.0,0.1013253152076254,-0.1202942337172103,0.3491495636220181,0.0587484838783882,0.3847045828305335,0.6063638160436263,3,1.7057830417445778,0.0001603987638613,1.5341563242854528,-0.127441166,0.0005148891383549,15.14212271914898,15.334971555027462,-0.0112384446782178,16.31153547057158,-0.0012882841,8.7577095,0.0368407661581768,-0.0147457486894166,0.0220950174687601,-0.0268326583118233,0.1625192978737612,1.3497133863848532,10.829722735086138,0.1247196953527986,0.4438740545317217,0.2032465595952934,39,-0.1888384224310979,-0.2331001600371581,-0.0785268642424947,0.1700686935140973,0.6256858024876452
Arhgef7,107498.0,0.0747677684018945,0.0,0.0,0.4226910718218892,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0249968917546719,0.1089557278693046,0.8702008747772558,2,1.304687190924732,0.0004733938987755,2.0829230836170285,-0.079522835,0.0005166352804015,14.320704022073995,14.071713739651653,0.018730658510204,15.421768993888085,-0.0007245062,10.969208,0.0068044481305224,-0.03961002538981,-0.0328055772592876,-0.0635025552141729,0.1603915777630722,1.5744252834247097,9.936637939002718,0.0736910352481634,0.5669554329115649,0.0980693382881382,41,-0.3490439771729556,-0.1819681174044436,-0.0243783030399748,0.1238225983384771,0.3788473844380313
1700037C18Rik,13510.0,-0.2875765900962017,-1.0128890461540604e-05,0.2223924213357611,0.3254002867938164,0.0067572079330768,0.1234893155555471,0.1050614213615719,0.2201203604441737,0.3806012211303808,2.0,-0.1624112381353928,0.4150374992728327,0.0,0.0,0.0,0.0,0,1.348528669262524,0.0004558731,0.5906552809112875,-0.028452065,0.0008211013817638,13.65926519994204,13.383839268854455,0.0202332486842105,14.03797585518747,-0.0009353770999999,10.674327,0.0501486656003741,-0.0213720965684587,0.0287765690319154,-0.0062801960972013,0.2060521465141149,0.363794172293459,10.573647187493416,0.1894139046096298,0.426791656732538,0.1898816975262064,3,0.0567129201814573,0.016815748967573,-0.0004677929165766,0.2093550807877793,0.4225847198276229
Ccnj,17293.0,-0.0395283641865837,0.0,0.0,0.7792313211424018,0.0,0.0,0.1945092389725975,0.2673513452560354,0.245523112129937,1.0,0.1936406975313933,0.2801079191918258,0.4343777333594549,0.0,0.0,0.0,0,1.6552027315775684,0.000519519546875,0.7763640798196868,-0.0138089559999999,0.0005769016066538,13.882952570346008,14.234742600595723,0.0374765699375,14.328394438352458,-0.0005083093999999,6.8397903,0.0484244730460798,0.0068855310967049,0.0553100041427848,-0.011253292036471,0.1177124414696837,0.5514315477190658,10.171176797651896,-0.0617266081243924,0.0547353238322863,0.0119612472613565,4,-0.1750229727420108,-0.2274799261399434,-0.073687855385749,0.1621272779677291,0.1202534275315323
Arhgdia,3520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491636057843569,0.3413879617118782,0.7011968085106383,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1157078141873513,-0.0194623708534948,0.0962454433338564,0.0004255384944578,0.1536699307009954,0.4528986246478687,10.734709620225924,0.3087569785618737,0.4200281474518925,0.3010581186204338,4,0.0834380864320532,0.2277218166766061,0.0076988599414398,0.0607433822592242,0.3755876359666581
Med28,9047.0,-0.4947646917489434,0.0552206257362009,0.251674367583198,-0.1297678749701836,0.0259332100219679,0.1921375753321447,-0.1831027315739914,-0.0524068774063297,0.4443226356242907,1.0,-0.3964125950368631,0.2730184944053793,0.3644114262085063,0.0,0.0,0.0,0,1.7490725169792256,0.0005464846020512,1.8591282107890144,-0.0569745459999999,0.0006150181279814,13.625589239038828,13.523929443651667,0.0206700223076923,14.153314518461716,-0.0002033206,12.832462,0.0631092945163073,-0.0396898982844793,0.023419396231828,-0.0293361526289814,0.0274787643728902,0.4273741835710644,10.318542809702835,-0.1745279800045397,-0.1438691024861906,-0.2019314085839394,3,-0.1969360777784552,-0.2340355433301216,0.0274034285793997,0.0550311040375316,-0.1383881229622199
Lrrc1,114047.0,0.0,-0.0255237549363036,0.5849625007198904,0.0,-0.0255237549363036,0.1411964285936242,-0.1323738498735949,-0.0857887286019787,0.0,1.0,-0.1378390521188599,-0.1520030934434468,0.8479969065485378,-0.1138624033126405,-0.3731389381659269,0.5919803129262073,2,1.9861528008881744,0.0008384233959183,1.5034098082667535,-0.0141131799999999,0.0003791388153951,14.220199806329624,14.042172353174928,0.0467440286428571,15.396404095621865,-0.0001643002,5.927602,0.0168497742931988,-0.0008246174487491,0.0160251568444497,-0.0389994586080253,0.153837139812893,1.5609799021847413,10.622051819456468,-0.1150199971863865,0.0847847853575802,-0.0759385998450501,20,-0.4756338766055017,-0.3747427418768208,-0.0390813973413363,0.1445541614268725,0.3147679148309069
Sirt6,6012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060844413657728,0.0015850125838037,0.0076694539495766,-0.0675495854543118,0.0473478056399085,0.3367495433778399,10.83130724380213,0.0751041190657918,0.1176479144366666,0.1760085826611322,3,0.0240944708686663,0.1631553110975809,-0.1009044635953403,0.0129094308442392,0.1889734492668693
Naa20,14326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0594563656879625,0.1236764472210225,0.0,2.0,0.0594563656879625,0.3410369178330419,0.6768184772960595,0.0,0.0,0.0,0,1.384382008353623,0.0003594200857142,0.0645803922995825,-0.0171278299999999,0.0003071577657957,14.169376998869794,14.169376998869794,0.0134731941428571,14.169376998869794,-8.689750000000001e-05,3.0565474,0.0487977551224904,-0.014766368010198,0.0340313871122923,-0.0168583396248899,0.1448299940333307,2.5978660754610794,6.129283016947028,-0.1008378737032457,0.0438625608938485,0.0296315365170551,4,-0.301818445236484,-0.1629071878024361,-0.1304694102203008,0.1374937913600685,0.1452175395174191
Acad11,64348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021704780528132,0.0747387299735828,0.0770282328294099,1.0,0.01956148786169,-0.1255308820827658,0.1752486235406993,0.1182042405148942,0.3377903436992488,0.2338493533883038,3,1.7364231546746054,0.0004892930983333,2.265721487757268,-0.04657019,0.0003374966264082,14.462940314712796,14.262682142362165,0.0258728200555555,15.237172607976506,-8.668906000000001e-05,5.5847797,0.0101571604527624,-0.0120220110099488,-0.0018648505571864,-0.0381327734991951,0.3325819585071264,1.7107642300828865,9.92481250360593,0.0800063894048611,0.9872376806377968,0.1127822645665393,14,-0.3652053233852485,-0.1961050891188327,-0.0327758751616782,0.2064897839751487,0.4301243635851282
Parl,22569.0,0.0,0.0393402961360242,0.621488376744975,0.2294818461220362,0.0522350779197615,0.0784329972002511,0.085350637561714,0.2349040105189188,0.5026845341268329,0.0,0.006071168125401,0.2895066171920701,0.3703684499443183,0.0278676037903835,0.367948046519575,0.9161365603944744,1,3.1412060964140576,0.0019401068045454,0.3621306701218604,-0.0280095299999999,0.0010118689666613,13.970291706499086,13.812478169936146,0.0587395741818181,14.436971745049073,-1.2594500000000055e-05,13.017849,-0.0072166770139534,-0.0156514221570929,-0.0228680991710464,-0.0404066270973657,0.2465741201387224,1.2756816315328456,11.121533517340096,0.1638341623619988,0.367948046519575,0.2196350709045726,3,-0.110129552249944,-0.0593396260919369,-0.0558009085425738,0.2423484228313856,0.3781643960764635
Ubox5,40036.0,-0.333423733724894,0.0,0.0,-0.2064508774669331,0.0,0.0,0.0662421449983956,0.1977819350102949,0.1989321259785549,0.0,-0.0008119546675509,0.2451124978356968,0.4181498095483609,-0.0859833547577589,0.4856600779804171,0.3230765737124171,2,1.4738897019995307,0.0006247977957446,1.1092013416093467,-0.087265525,0.0005709238763603,14.112204329708936,14.135869576648522,0.0036530501489361,14.965694113404153,-0.0009863689,14.778275,-0.0146056334545631,-0.0124105578798881,-0.0270161913344513,-0.0207241941834696,0.2048507573420354,1.3542235485326004,11.139551352398858,0.2279277164777984,0.5844600579129544,0.2791912075487939,8,-0.095335983176506,0.0042174648175146,-0.0512634910709954,0.2248834268417432,0.7512946154994895
Cpsf6,35342.0,-0.2223924213361359,0.0344827615825223,0.2102177073899618,0.6158565086662886,0.0112854748086664,0.0966023124858582,-0.0414494080394587,0.0741959833649477,0.4288585992782412,1.0,-0.0959447047771258,0.7104933828024649,0.0681085629731872,0.0,0.0,0.0,0,3.0175950821947057,0.0002876354285714,0.0834494985256468,-0.00695764,0.000353102806371,14.174105839061708,14.080734267181764,0.086076219047619,14.738039466827844,-0.0005570448999999,3.4893935,0.0620198353557273,-0.0357851399781362,0.0262346953775911,0.0005076495510504,0.2897392681083241,0.8705711056696095,12.196294745028291,-0.1146453886653362,0.3216216594276646,0.0686403503689983,8,-0.6290731603912643,-0.1674834696419145,-0.1832857390343346,0.1456702243649905,0.2630643243010627
