gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_DMR,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,count.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,9mo.2mo.log_ratio.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,rel_pos.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,Tanova.std.loops,18mo.2mo.Q.mean.loops,18mo.9mo.Q.max.loops,18mo.2mo.Q.median.loops,18mo.9mo.Q.mean.loops,18mo.9mo.T.median.loops,Qanova.min.loops,18mo.2mo.T.median.loops,9mo.2mo.T.min.loops,loop_size.log.min.loops,Tanova.median.loops,Tanova.min.loops,Tanova.max.loops,Qanova.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,18mo.9mo.Q.median.loops,min_distance.log.std.loops,min_distance.log.mean.loops,9mo.2mo.T.median.loops,18mo.2mo.Q.min.loops,18mo.9mo.T.min.loops,Qanova.median.loops,loop_size.log.std.loops,18mo.2mo.T.min.loops,min_distance.log.median.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,min_distance.log.min.loops,18mo.9mo.T.std.loops,18mo.2mo.Q.max.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.max.loops,9mo.2mo.T.mean.loops,9mo.2mo.Q.std.loops,18mo.2mo.T.std.loops,loop_size.log.mean.loops,min_distance.log.max.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,18mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,count.atac,18mo.2mo.log_ratio.min.atac,log2_distance.mean.atac,log2_distance.std.atac,log2_distance.min.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac
Ube2r2,57637.0,-0.4150374992764392,3.0,3.0,3.0,0.9004643264446206,0.8300749985506743,-0.0728633054040859,-0.0233594668217637,0.0,-0.3018768517010349,12,0.5004561236774715,0.5004561236767368,0.2232034098139337,-0.2589711005462898,0.0341974161656413,0.0,1.0,0.2924812503485556,0.0341974161656413,0.0341974161656413,1.0,0.0,0.0,0.0,-0.1316720410573424,0.0,0.0,0.0,0.0,0.5849625006971113,-0.1316720410573424,10,0.0,-0.1658694572229837,0.0,1.0,-0.3520727438695958,0.0,0.0341974161656413,-0.1316720410573424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013298443084538,0.0002806153999999,16.758600602539776,1.4360537914297085,0.0014584818124999,0.0035118705,0.001308372,0.0013489980291666,0.12188667,0.0123206945,0.078747595,-0.13909474,13.40899307934218,1.51464405,0.081017174,6.1781044,1.0277123310625,0.0001094837833333,15.116623333083052,0.00144795565,0.2365121888980891,13.867126390604325,-0.0031898199999999,-0.001264818,-0.130507128,0.9305816,1.2685729954581515,-0.117531788,13.746409348239164,0.0696969106666666,0.0013965071856836,13.746409348239164,0.0883084768823063,0.0038009599999999,-0.0015946499,-0.001467912,0.001612858,-0.0166741234666666,0.0007913225370443,0.0973297901063717,15.216041516221589,14.631404448728468,-0.0231120364366983,0.0109388731613941,0.0340509095980924,-0.0313285120295907,0.0814908160244954,-0.1128193280540862,0.0991874386394733,0.7135545282217578,14.895338600394942,0.2894174310493734,-0.6030918826631306,0.3415617002503529,0.1875336579831505,18,-0.4156992888923154,12.790203061864611,1.998449183047735,8.696967526234635,0.0328167961445419,0.3558982311399365,0.0663706424949314,0.6934048865438786
Golm1,41185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,-0.0362126401126969,0.1147865158159811,0.1618089423873326,4.0,-0.0849831317144717,-0.2963694673338315,0.0504627459019193,0.0,-0.2895066171920701,0.7401365349084246,0.4854268271619979,-8.414820351247225e-05,0.0,-0.2410080995017773,0.1625332957359255,0.1938559402540964,0.2410080995017773,0.1081563444132753,7,1.222392421308968,-0.0065831482110936,0.1127174012783357,0.0,-0.1731686639065666,0.2802613093338454,-0.0201643649285029,-0.1869826647270969,0.4722736152875627,0.5252878908713262,0.1390551040457265,1.1844245704029646,4.247927513451178,-2.459431612735363,0.1598195945342502,12.805340828416403,0.0017857925541998,0.0004643062999999,19.954457611586054,0.5772811038518955,0.0018253488041935,0.00618468,0.001963915,0.0011742558032258,-0.02294575,0.13327822,0.03778329,-0.11782977,14.621822947394202,0.8432132,0.046187118,2.4792366,1.7422656232258062,0.0006510930009677,15.99284984626847,0.0006274309999999,0.4286527892110267,14.128282503356818,0.0479196399999999,-0.0008761706,-0.13889519,0.88847125,2.046568054715312,-0.12439103,14.053586543639174,0.0286199178709677,0.0015805443631858,13.665780028329484,0.0653276594007639,0.0044175207,-0.0022935415,-0.0017671593,0.002963073,0.0507613416129032,0.0013089463805849,0.077215508860571,16.903796800237835,14.761966695382092,-0.0508384183639907,0.006744804912547,0.0575832232765378,0.1160263612924854,0.1660791430320483,-0.0500527817395628,0.095723765911837,0.5252878908713262,14.298205798797907,0.2389061163816754,-0.4825340324414884,0.2442273456883033,0.1982798659334063,16,-0.3491195569098786,12.55252209028644,1.6123279667437942,8.34872815423152,0.0575386499883092,0.3928763360840233,0.0381851159235277,0.4722736152875627
Zfp169,25804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,-0.291613582319616,0.1195616856797938,0.7777937375039772,5.0,-0.2499999999939887,-0.0922977635491699,-0.072844305542989,0.0,0.4150374992668215,0.6236488741113102,1.7369655941325433,-0.3127750218442952,-0.5849625007091332,0.9999999999639329,0.0811258725843607,0.088171003439267,0.0,-0.1948108667499362,10,1.7369655941325433,-0.1219665612069471,1.0947862376409947,0.0,-0.5028390648065804,1.043008219893563,-0.0311457888761076,-0.3941623898522648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011824250838587,0.0002484628999999,20.68002980232821,1.746099879550426,0.0008141326782608,0.004424831,0.0006571195,0.0005641293649275,0.07371308,0.013237846,0.145464332,-0.212243248,15.61528478336519,2.2671843,0.11827312,7.699185,1.3560538796231882,0.0002500033133333,18.237704793791742,0.0004287613,0.2920077012185865,14.102262283810711,0.07448149,-0.0013773949,-0.13641517,1.0079215,1.599688889590814,-0.0849695999999999,13.933598455237176,0.1521760535602898,0.0011454616002086,13.809064693647112,0.0685382611675685,0.004971567,-0.0021133273,-0.0014078785,0.0023552402,0.0776070310530434,0.0008641237967558,0.0746093063554768,18.56107218844688,14.571811885677494,0.0210080669352717,-0.0071702028386074,-0.0281782697738791,0.1115077338336099,0.0446401435326925,0.0668675903009173,-0.0741259067886075,0.2700308356444016,13.666778778830365,0.2449748136755137,-0.1594999230164844,0.2619066984863322,0.1334315127770572,7,-0.3433559140756059,12.65400956370597,1.0340859981128845,11.120885842787857,0.1134953683730732,-0.0151012055024073,-0.1876212751616807,0.568703377975563
Capn1,27352.0,0.0931094043908804,0.0,0.0,1.0,0.0,0.0931094043908804,0.0,0.0,2.0,0.0,11,0.0,0.0,-0.2097876417874385,0.2385663793079735,-0.0112407774671887,0.5838914558560504,3.0,0.0,-0.1789370083887962,-0.0902565861914426,0.0,0.4854268271674935,0.3951952051715897,1.1699250014322935,0.1720249429196887,-0.3219280948837557,1.1699250014322935,0.1905060456572423,0.0838945182702281,0.0,0.445351284279047,12,1.1699250014322935,0.4565920617462358,0.9417589433440268,0.0,0.1183185912498157,0.6373618324637669,-0.0934781240158092,-0.0533757328270776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017599582792648,-0.0001981732999999,18.83836990743844,1.1609224440250778,0.0001799067923076,0.003860334,0.0002320417999999,-6.335894615384617e-05,0.0337359308,0.10050548,-0.00553738,-0.1666273048,14.6454895677698,1.7720863,0.82370925,4.035061,1.4287045292307694,0.0002432657384615,17.73873221856028,0.0001068615999999,0.1144483371813747,14.057341743064482,-0.0232631059999999,-0.0021438897,-0.195680831,1.0028622,1.4649944976992917,-0.132891374,14.121614456218612,-0.0015681156923076,0.0012998862342143,13.715747542831355,0.1229915865313784,0.002325778,-0.0027290545,-0.0016650769999999,0.004225929,-0.0110380072153846,0.0018699448715699,0.0983121531353611,17.210402803836928,14.121614456218612,0.0007313660583785,0.0191296811743411,0.0183983151159625,0.0606620921131305,0.1159876668710331,-0.0553255747579025,0.4229219533655095,0.7979108770668562,13.58072965159897,0.2430893504535969,0.0008547536397748,0.3551327868637155,0.1509403963819178,6,0.2050874597492767,11.558796843064169,1.0334949944760818,10.760719947465706,0.3268736343614489,0.2803854141359001,0.0960483190040605,0.9193153795905156
Capn15,27432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.3080127021959784,-0.0403919002544901,0.0963225389699098,1.0,-0.1010218879711306,-0.0403919002544901,-0.0403919002544901,1.0,0.2895066171920701,0.0,0.1926450779398196,0.0550555087146273,0.0,0.2895066171920701,0.0160290641585742,0.0,0.0874628412498088,0.0663897686772294,6,0.2895066171920701,0.5319122553854414,0.2895066171920701,1.0,0.0841131490065154,0.1362206409734574,-0.0403919002544901,0.0437212487520253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024722846635902,-0.0005631309999999,16.986775331858787,2.1363647319682446,0.0016819915193548,0.0076072,0.00199098,0.0022190584741935,0.11213552,0.10486966,0.04649747,-0.179105919,15.283233078413188,2.5790296,0.09750913,7.978831,2.147819314645161,-0.0005370669548387,16.45564829725176,0.0017548495999999,0.308533472018841,14.09371638229218,-0.03858689,-0.0023582029999999,-0.180211569,1.2888246,0.4493664533292532,-0.185815087,14.109830654278792,0.0597215797096774,0.0030280800288393,13.603162679534382,0.1264748561422353,0.0070078439999999,-0.0013948049999999,-0.0034475246999999,0.002947823,-0.0467392951290322,0.0016988289857075,0.1349234572003326,16.363557114265312,14.45404219747008,0.0032980239889413,0.0277769185834066,0.0244788945944653,-0.0203364159067698,-0.0738128946293542,0.0534764787225844,0.2615490333173415,0.7133224157903446,13.767874078897623,0.297576598732114,-0.1442909668240819,0.2214538875990762,0.155116427846115,7,-0.2272625326630537,11.686762956793984,2.228200576031269,7.734709620226515,0.2077044547734934,0.1964724143049004,0.053844578543848,0.5168500014854441
Nck2,125936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0866012910076072,0.0861620428458166,1.0,0.0,0.0866012910076072,0.0866012910076072,0.0,0.4694852832981371,0.0,0.1926450779398196,-0.2646414542949759,0.0,0.4694852832981371,0.1486710836728643,0.0,0.0,-0.0795648548868941,10,0.4694852832981371,0.0,0.4694852832981371,0.0,0.0,0.1008653821707577,0.0866012910076072,-0.3863536353067101,0.0,0.0,0.0,2.754887499091063,4.906890595613327,1.1699249994385692,0.8319865164388622,14.414090596089704,0.0012912666086785,0.00018736605,18.375446761369176,1.791807720384608,0.0010992561514705,0.004252047,0.0009116672,0.0008687587286764,0.0764053,0.07992407,0.0664959649999999,-0.19727492,13.86360554432145,1.0725719,0.016538445,8.696251,1.680580297647059,0.0002304974227941,16.988507135236993,0.0009242464,0.7552629944934164,14.488721671894991,0.00320234,-0.0015364523,-0.16812378,1.15084045,1.389551939222252,-0.1160231899999999,14.458598857229209,0.0688462545,0.0012897876504546,13.611370670575694,0.0900723717417124,0.006919509,-0.0024922813,-0.0025282767,0.0037753283,0.0105875290323529,0.0013242835288967,0.0908668247471193,16.621653870559495,16.145991832432294,-0.0231072394899107,0.0489820037286147,0.0720892432185255,0.1602611757733771,0.3094115786392643,-0.1491504028658871,-0.2128936333271794,0.4553858776293715,15.941322763537938,0.2458656964451035,-0.7785684633149277,0.2646005348633311,0.1679009108808169,36,-0.61896146378111,14.35303685403172,1.346639098990536,11.219168520462222,-0.2016993104718196,0.3872071120299936,-0.0111943228553598,0.3159373075866579
Pbx3,201685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.459431618632379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.459431618632379,0.1329753567427642,0.459431618632379,0.0,0.0,0.0,0.0,0.1329753567427642,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1329753567427642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011167190545142,0.0001067902999999,19.36306316491745,1.297952174363215,0.0003321939405228,0.003078007,0.0001380194999999,0.0001588690071895,0.05040638,0.00824482,0.04252019,-0.1907593129999999,14.308054559066637,1.0983645,0.016431415,8.153202,1.3042198673137255,0.0001733249333333,17.956257031971724,0.0001537205999999,1.0438587679972973,15.28163773278278,-0.006027118,-0.0017519230999999,-0.275769894,0.8594252,1.106872995809192,-0.18914582,15.462182717577708,0.0330570288578431,0.0013105628038686,13.363997822358366,0.0970970052503744,0.005552091,-0.0031225011999999,-0.0016743643,0.0048755579999999,0.0115780221323529,0.0011310052150118,0.0725880407569265,17.59243084054488,16.75424814558798,-0.0076017665632806,0.0344895698071725,0.0420913363704532,0.0157713800637018,0.0024196401047567,0.0133517399589451,0.4696098252202165,1.3399086600146144,16.301210371298428,0.5035373839795395,0.1657755609380657,0.2656478509722328,0.3195185208586548,15,-0.2995016243837247,14.343172537881902,1.710770648370174,11.342630298678465,0.6486771364736704,0.3259580711695121,-0.1790673112534538,1.1498340169133252
Ildr2,62684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,-0.2509544020935248,-0.1056773296892199,1.584962500673066,1.0,0.5849625006971113,-0.1056773296892199,-0.1056773296892199,0.0,0.9999999999759548,0.0,1.584962500673066,-0.3566317317827447,1.584962500673066,0.9999999999759548,0.0,0.0,0.5849625006971113,-0.3566317317827447,9,0.9999999999759548,-0.2509544020935248,0.9999999999759548,1.0,-0.2509544020935248,0.0,-0.1056773296892199,-0.3566317317827447,0.8159259463233537,0.7334921561794003,0.699988003119189,0.3584539708310935,7.199672344837346,-0.53051471653437,0.7846110011397037,13.81006949591708,0.0013086842860669,0.0001580749999999,19.2262710624928,1.1825511423443735,0.0015909817282051,0.0051296304999999,0.0014297283999999,0.0012832093794871,0.073049914,0.028981868,0.1184466959999999,-0.1086775399999999,13.420223419348645,1.453676,0.11455215,4.1385703,1.5155830553333334,0.0003077723487179,16.609640474436812,0.0010744008,0.3911905122033074,13.97898978130855,0.054794646,-0.0005292099,-0.098620486,1.3760822,1.9498612309747936,-0.01360299,14.200208961930477,0.1150639447179487,0.0011681431403715,13.448245388310358,0.0685567890236242,0.0037890519999999,-0.0007003899,-0.0016991779999999,0.002296537,0.0472093717179487,0.0010373437183977,0.0688813483775374,16.797250120691267,14.814932883690618,-0.0228918522328137,-0.0418491274929599,-0.0189572752601462,-0.1443795151794649,-0.2370505183056555,0.0926710031261906,-0.0619673414437159,0.7334921561794003,14.995546349359005,0.2686171158807502,-0.5252353998136521,0.2938980490871592,0.1737987556116704,25,-0.4351327339091266,13.522021056626986,1.3042543327445877,10.727920454563284,0.0418534253670486,0.3913586393274246,-0.1038207668107646,0.8159259463233537
Zmym5,21131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,-0.0017374285312659,0.0,1.0,0.0,-0.0017374285312659,-0.0017374285312659,2.0,0.0,0.0,0.0,-0.0236050677271588,0.0,0.0,0.0,0.0,0.0,-0.0236050677271588,12,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017374285312659,-0.0236050677271588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030017419519017,0.001391478,18.737834876507407,1.1068744835265183,0.0022490240799999,0.0045362229999999,0.0009579918999999,0.0011126596199999,0.03478281,1.0326397,0.04935944,-0.0659717099999999,15.933137368256713,0.20224285,0.04354027,2.495306,2.9458265,0.00113636446,18.704450805050783,-0.0005279004,0.3681748395244636,13.90679454830217,-0.0116709999999999,0.0002146649999999,-0.0159887,2.0644221,1.4691621911358494,-0.0276597,13.743572188935634,0.0529653339999999,0.002416314315571,13.478643239112063,0.0803160937216942,0.0055904686999999,-0.001485391,-0.0001896298999999,0.0019398362,0.000634112,0.0008058883296866,0.0800523654751605,17.64728921460243,14.386334056778404,0.0019032419988437,0.0572659899029424,0.0553627479040986,0.0163924937133007,0.1218260136832736,-0.1054335199699728,0.1447959272764888,0.3292929576839354,11.389631339260577,0.2741031525622496,-0.3112193599928896,0.3529857109280985,0.1148252024703382,3,-0.1701702849624928,10.792247320814376,0.6806769136468194,10.0512089409149,0.0691172617982631,0.1428927063879324,0.0756786654782257,0.3861987426675872
Calm1,10379.0,0.0,1.0,0.0,0.0,0.7004397181376243,0.0,-0.0729730462267019,0.0,0.0,-0.0729730462267019,19,0.7004397181376243,0.0,0.0,-0.1499779341716491,0.0555791312173594,0.148246206987607,2.0,0.2064508774659463,-0.0605961163403421,-0.0025084925614913,1.0,-0.5405683813586042,0.1546020292060846,0.2801079191909164,-0.0688861857370003,-0.1154772174190115,-0.431248238121781,0.252614807955844,0.0821483053540766,0.2064508774659463,0.2227690981028058,12,-0.3219280948849579,-0.1499779341716491,-0.431248238121781,1.0,-0.1499779341716491,0.2283911851091567,-0.0025084925614913,-0.2188536048018154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009793630882337,0.0002843982499999,19.4488523264835,1.2382457381687186,0.0007831619024999,0.0026570535,0.001089467,0.0009095518299999,-0.0386854475,0.100741155,0.0180654149999999,-0.2092322009999999,15.631376026560384,1.05128055,0.037168965,5.7660885,1.0768294275,-0.0001263899274999,16.855176991562143,0.0010533845999999,0.2518088598359166,13.771866329523926,0.05614227,-0.00283504,-0.13709259,0.783926925,1.1451255780967304,-0.16848585,13.61712305076802,0.0233498189,0.0015784997220633,13.527232626447567,0.0788223164719114,0.0032939049999999,-0.002003418,-0.004058175,0.002526222,0.04034861375,0.0015857692876539,0.0876229121421709,17.098424548345612,14.089698743664067,-0.192419417930844,0.0184698896106747,0.2108893075415188,0.0085524521690369,-0.0177193993470998,0.0262718515161368,-0.3424035772438907,-0.1351793292809602,12.087794304787934,0.1411017767729207,-0.3647391557018173,0.1567064477175781,0.0951839706302393,7,-0.588006717832462,11.132812597533478,0.733008719857729,9.882643049361992,-0.2108556047982983,-0.0602772089225371,-0.1315479724455924,0.1151708851116348
Cd38,43822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014566077591346,0.0004053877499999,20.54627841343938,1.3013004932270813,0.0008752760829268,0.004624549,0.0004386206,0.0002826195884146,-0.03420497,0.05388576,0.01906864,-0.15780893,14.453399256579326,0.8111062,0.012172333,6.4264417,1.637312990695122,0.0005926564945121,18.342708417083287,0.000208545,0.4615826922381874,14.439404304143697,0.059615345,-0.002120243,-0.21040181,0.7613062,1.6706319026050431,-0.14694488,14.501277410138618,0.0200647006808536,0.0017890094557147,13.687266317933805,0.072544463726429,0.0060589845,-0.0027182112,-0.0014825859,0.0035981946999999,0.0516291897540243,0.0010601244049684,0.0994890912374467,18.080485914940407,15.01850447607345,-0.0055885785509062,0.0335015218733343,0.0390901004242405,0.0360846818269536,0.050856188433163,-0.0147715066062093,-0.2918767671292718,0.053608125635979,14.42770568145282,0.2181198568981456,-1.0511624301920242,0.4017295963362029,0.3389680243208193,9,-0.5890082416647157,13.20546411070804,1.376865486862476,10.663558104217362,-0.4907284860148428,0.6098656723508662,0.1988517188855709,0.1278077107868411
Rsrc2,20988.0,-0.5525410230257184,1.0,1.0,1.0,0.999999999995191,-0.5525410230257184,-0.1483179990828675,0.0646550467633886,0.0,-0.1483179990828675,6,0.999999999995191,0.4474589769694725,0.2129730458462562,0.0884334724582718,0.3024233948141694,-0.0262337099482126,2.0,-0.4046101359357978,-0.0466781631020447,0.1278726158560623,0.0,-0.5305147166938475,1.4958682858571275,0.5849625007131416,0.0476001154365817,-0.6374299206095668,0.5272238919976244,0.0082658040282782,0.2468520789253433,-0.1069152039157192,0.0534449215169363,9,1.5849625006890964,0.3715415606565126,0.5272238919976244,0.0,-0.2489784732972331,0.8643619703883304,0.1278726158560623,0.041755309356227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025096144168789,-8.673950000000034e-05,17.915155796364026,2.0919605395989813,0.0014874976,0.007051576,0.001194863,0.0017598556230769,0.13247619,0.050090134,0.09120422,-0.28843427,15.52564314914525,2.1610868,0.07909292,7.560438,1.937039029589744,-0.0002723580230769,16.98815209769054,0.001732247,0.3528731654197103,13.913445357845069,-0.0220161,-0.0012677887,-0.155463155,1.5857912,0.5629032890006406,-0.197897515,14.003693582737847,0.0685226118461538,0.0012632790204067,13.47851684767645,0.1292290584102773,0.0038147385999999,-0.00262527,-0.004623772,0.003820133,-0.0407801149487179,0.0018829652317275,0.1149456958495846,16.88191810143445,14.38626668677018,-0.0568386729145123,-0.0154277962116035,0.0414108767029087,0.0300807828660794,-0.0210178222498085,0.0510986051158879,-0.0679556019913336,0.0417783591510518,11.426788894595614,0.1551872561004838,-0.166328232069002,0.2590581557111281,0.1038708996106443,2,-0.1776895631337192,11.243404624551768,0.2593445218218986,11.06002035450792,0.0168535465560172,-0.0113613310647171,-0.0848091485473508,0.2000353251810365
Kif1a,86487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011076144027761,-0.001073976,17.457637380991763,1.6192719923926986,-0.0009492779204081,0.002139277,-0.0011229635,-0.0001167312571428,-0.00612229,0.012930745,-0.0340304,-0.2393200399999999,13.619417596048342,0.82184607,0.06631317,5.2625494,0.9531821087346938,-0.0008325466632653,15.79685079526716,-0.0002898239999999,0.7328104750473527,14.60919070781114,-0.0615451599999999,-0.0038777183999999,-0.1206351599999999,0.6720835,0.8405093436750131,-0.253007687,14.69566329678802,-0.0478202090204081,0.0014101819262721,13.71681946132995,0.0600024173619596,0.0026661029999999,-0.0021080477,-0.0036521293,0.0022193399999999,-0.0496894758367346,0.0014221197273517,0.1009402379561518,15.718687283182073,15.719362080350235,0.0030334418094835,-0.0175421848796892,-0.0205756266891727,0.1107757786315646,0.0896062905245402,0.0211694881070243,0.1157278078029498,0.7228661884895948,15.424822387351805,0.2392467606983045,-0.2700767271189752,0.2557544331412378,0.1842540781468547,28,-0.414233840579199,13.690557837438655,1.6470755417621668,9.882643049361992,0.2045625088268129,0.2524405240709161,-0.0888347010238631,0.8710322953888869
Cadm2,965487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.2110368181270407,0.0,0.0,0.0,0.1699250014403088,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1699250014403088,0.0,9,0.0,-0.2110368181270407,0.0,0.0,-0.2110368181270407,0.0,0.0,0.0,0.0,0.0,0.0,0.775002499869648,6.146565802054731,0.3817911886708273,0.5538384733369297,16.190311160548013,0.0004425562391805,0.00032104845,21.372087096598783,1.308782740613845,0.00023443443375,0.0005538083,0.000253977835,-6.747216124999999e-05,-0.006397805,0.27945527,0.1794069525,-0.122434932,21.045391732353323,3.8356023,2.1151056,5.7312255,0.6954400162500001,0.000301906595,21.217964130282727,-0.0002062804149999,1.449663699392579,14.996097404265328,0.174029321,-0.0003924674,-0.11565285,0.38475282,0.1050235830515651,0.078891815,14.483563888125094,0.1659854385,0.0003560344526364,14.483563888125094,0.1320117261663985,0.0007692439,-0.0005227696599999,2.675639999999988e-05,0.00060837346,0.148625995125,0.0002315596727325,0.0666992912562653,21.233736984797183,18.58383201724697,-0.0326004218749935,0.0764513368768282,0.1090517587518218,0.484543979648162,0.5737354542919426,-0.0891914746437805,-0.1534699400692407,0.7004983753428964,18.86492365392013,0.2717736314384271,-1.0406753164056284,0.3001988743062304,0.2891856418731731,106,-0.7816533195544817,17.277509062948955,1.8140185672346272,10.528454110764889,-0.305900680507508,0.7856843879565456,0.1524307404382673,0.770546542693932
