gene_name,gene_length.meta,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.DAR,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,18mo.9mo.log_ratio.DAR,9mo.2mo.log_ratio.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,Tanova.max.loops,Tanova.std.loops,18mo.9mo.Q.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,18mo.2mo.T.min.loops,min_distance.log.std.loops,18mo.9mo.T.median.loops,Qanova.min.loops,loop_size.log.min.loops,Tanova.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.std.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Ugcg,-0.012505260734962156,0.0,0.08376365981231897,0.0,0.04255161097703072,0.0,0.0,0.002584859263151884,0.013891034753611073,0.0,0.0,0.0,0.0010301247955514835,0.016800942866561506,-0.1466976163478998,0.005651833429837074,0.0016083568633080293,0.0005150623977757418,7.358034595082968e-05,0.0,0.0,0.0,0.01390079853650278,-0.0346424236225012,-0.06022349592202749,0.0,0.0,0.0,0.0,-0.07956153226013367,0.0,0.0,0.0,-0.005018912243823974,-0.0010768830632934203,0.0,0.0,0.0,0.0,0.0,0.0019519798553142792,0.0,-0.0014001574988166492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015304387284395022,0.0,0.0,0.16913174338734302,0.0,0.0,1.0,1.0
Nt5dc1,-0.05127170746280358,0.0,0.09455375872456874,0.0,-0.013874235288359417,0.0,0.0,0.004020892083644867,0.017822584298510965,0.0,0.0,0.0,0.001839508589070577,0.021715100938215468,-0.1466976163478998,0.005651833429837074,0.0025848591795716532,0.0009197542945352885,0.000551852576721173,0.0,0.0,0.0,-0.0979374415981464,0.008686132227572111,0.004263373712698619,0.0,0.0,0.0,0.0,0.00785878218877583,0.0,0.0,0.0,-0.009959928380946318,-0.0010768830632934203,0.0,0.0,0.0,0.0,0.0,-0.07516536567933284,0.0,0.05381895233996403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009043501498989569,0.0,0.0,0.17776421251563498,0.0,0.0,1.0,1.0
Klhl2,-0.05683468606991646,0.0,0.056256725966261745,0.0,-0.016597826630832292,0.0,0.0,0.004882511826088795,0.04046315480119143,0.0,0.0,0.0,0.001839508589070577,0.051721564147812434,0.028944132276452504,0.015298195756398715,0.002757183120896419,0.0009197542945352885,0.000551852576721173,0.0,0.0,0.0,0.023378615219814654,0.01575852259515952,-0.13297006803063247,0.0,0.0,0.0,0.0,0.012384249876515988,0.0,0.0,0.0,-0.007437265549714749,-0.0019144587791883028,0.0,0.0,0.0,0.0,0.0,0.008203972990696248,0.0,-0.003980058269240918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005565231809249291,0.0,0.0,0.4034273912533162,0.0,0.0,1.0,0.0
Gspt1,-0.05507353612054617,0.0,-0.015739929313078906,0.0,-0.06301454146607564,0.0,0.0,-0.017634484069183085,-0.11991344508117972,0.0,0.0,0.0,0.001839508589070577,0.01633232156149088,0.005334490193770482,0.002549699292733119,0.0008616197185638624,0.0009197542945352885,-0.015083970239338202,0.0,0.0,0.0,0.007754577467074761,0.00836073355271648,0.0038165595167531418,0.0,0.0,0.0,0.0,0.004611636141840464,0.0,0.0,0.0,-0.017527915919438388,-0.00335030286357953,0.0,0.0,0.0,0.0,0.0,0.003111851807588186,0.0,-0.008913146045345526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011130463379697923,0.0,0.0,-0.10650574828301054,0.0,0.0,1.0,1.0
Ubxn7,-0.16629885160961214,0.0,-0.015739929313078906,0.0,-0.04144926839627516,0.0,0.0,-0.015624038003480587,0.016130652756263048,0.0,0.0,0.0,0.002943213694752791,0.03388647544078338,-0.02824116474351822,0.002549699292733119,0.0008616197185638624,0.0014716068473763955,0.001103705153442346,0.0,0.0,0.0,-0.015624038003480587,0.01759803108870983,0.0024252516122009508,0.0,0.0,0.0,0.0,0.010581008528765196,0.0,0.0,0.0,-0.017527915919438388,-0.010768830632934203,0.0,0.0,0.0,0.0,0.0,0.008203972990696248,0.0,-0.01513513707770751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009043501498989569,0.0,0.0,-0.09951762637744348,0.0,0.0,1.0,1.0
Lin7c,0.07949439581865683,0.0,-0.007145486151178678,0.0,-0.06301454146607564,0.0,0.0,0.01436032880193148,0.03442138084807457,0.0,0.0,0.0,0.0018027184220651786,-0.17219195871924362,0.018320385223397843,0.005524348467588425,0.007180164353205607,0.0016555577301635193,0.0013612363583002335,0.0,0.0,0.0,0.05870502360929281,0.007936390104870766,0.011513695693933047,0.0,0.0,0.0,0.0,0.01690397233678362,0.0,0.0,0.0,-0.017527915919438388,-0.0010768830632934203,0.0,0.0,0.0,0.0,0.0,0.002828956175691042,0.0,-0.000631855203746221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011130463379697923,0.0,0.0,0.258502795563963,0.0,0.0,1.0,1.0
Eif6,0.17150056848409945,0.0,0.05408218538818451,0.0,0.11351338471883,0.0,0.0,0.001148826323258571,0.007001746290673812,0.0,0.0,0.0,-0.07030601715907836,-0.024396573181431264,-0.02824116474351822,0.002549699292733119,0.001148826323258571,0.0025753120008187415,0.003421485973283266,0.0,0.0,0.0,-0.02498697195775234,0.008814328481467107,0.012914323343489414,0.0,0.0,0.0,0.0,0.006484067819726009,0.0,0.0,0.0,-0.005018912243823974,-0.00335030286357953,0.0,0.0,0.0,0.0,0.0,0.001753952915374285,0.0,-0.0019984258195528616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05757821436063983,0.0,0.0,-0.1312268647030951,0.0,0.0,1.0,0.0
Atp11a,-0.09342759145044674,0.0,0.10565247260129605,0.0,-0.0203548552444539,0.0,0.0,0.0017232394371277247,0.011845161469701009,0.0,0.0,0.0,0.001839508589070577,0.015202558253151484,0.00800173519513546,0.0038245489390996788,0.0017232394371277247,0.0009197542945352885,-0.015083970239338202,0.0,0.0,0.0,0.01637077467659345,0.008643629184613625,0.003976167131883976,0.0,0.0,0.0,0.0,0.007161308247118424,0.0,0.0,0.0,0.047770021960903436,0.06233956399731911,0.0,0.0,0.0,0.0,0.0,0.003111851807588186,0.0,-0.010229336456037484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009043501498989569,0.0,0.0,-0.245767317366046,0.0,0.0,1.0,1.0
Cyp2d22,0.19968297642966112,0.0,-0.008530841113474125,0.0,-0.08692014690202016,0.0,0.0,0.0017232394371277247,0.01249582141948243,0.0,0.0,0.0,0.0037893876433372498,0.020131616936757777,0.00800173519513546,0.0038245489390996788,0.0017232394371277247,0.002943213718632857,0.003274325281381607,0.0,0.0,0.0,0.01637077467659345,-0.1418780587756863,0.005367475036436167,0.0,0.0,0.0,0.0,0.009012105152345238,0.0,0.0,0.0,-0.017527915919438388,-0.00335030286357953,0.0,0.0,0.0,0.0,0.0,0.003253299623536758,0.0,-0.0019984258195528616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011130463379697923,0.0,0.0,-0.14667444713771915,0.0,0.0,1.0,1.0
Sntg2,-0.04959847127200845,0.0,-0.008685104286250396,0.0,-0.058532240537878796,0.0,0.0,0.004882511826088795,0.03188365782634952,0.0,0.0,0.0,0.0013244461554747361,0.03547471779613541,0.028944132276452504,0.015298195756398715,0.002757183120896419,0.0006622230777373681,0.000220741025912456,0.0,0.0,0.0,0.023148849976655,0.007661720236333517,0.005367475036436167,0.0,0.0,0.0,0.0,-0.20802160184114024,0.0,0.0,0.0,-0.017527915919438388,-0.0010768830632934203,0.0,0.0,0.0,0.0,0.0,0.003253299623536758,0.0,0.05381895233996403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011130463379697923,0.0,0.0,0.32404483465525585,0.0,0.0,1.0,2.0
Abat,-0.16600612272771123,0.0,-0.010913966032556998,0.0,0.08883691034637965,0.0,0.0,0.0017232394371277247,0.019199234672272816,0.0,0.0,0.0,0.0016555577301635193,0.0327827703112211,0.0063019356666467125,-0.016573045402765274,0.0017232394371277247,-0.015083970239338202,0.000551852576721173,0.0,0.0,0.0,0.01637077467659345,0.01575852259515952,0.005019648048358086,0.0,0.0,0.0,0.0,0.012154484633356333,0.0,0.0,0.0,-0.006949297200219753,-0.010768830632934203,0.0,0.0,0.0,0.0,0.0,0.008203972990696248,0.0,-0.01513513707770751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04016116716397496,0.0,0.0,-0.16324426937036407,0.0,0.0,1.0,1.0
Fah,0.18385805777059153,0.0,-0.008530841113474125,0.0,-0.04144926839627516,0.0,0.0,0.001148826323258571,0.007485469027111928,0.0,0.0,0.0,-0.022515584929631308,-0.06964033961487122,0.0063019356666467125,0.002549699292733119,0.001148826323258571,0.0014716068712564616,0.0013612363583002335,0.0,0.0,0.0,-0.02498697195775234,0.006422967417165637,0.0028273408563855365,0.0,0.0,0.0,0.0,0.005343572529128347,0.0,0.0,0.0,-0.017527915919438388,-0.00335030286357953,0.0,0.0,0.0,0.0,0.0,0.001753952915374285,0.0,-0.0019984258195528616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009043501498989569,0.0,0.0,-0.1331130771073871,0.0,0.0,1.0,1.0
Clk1,0.18319583497941494,0.0,-0.008530841113474125,0.0,-0.04144926839627516,0.0,0.0,0.0006892957652990634,-0.036563327219576024,0.0,0.0,0.0,0.0019866692809722363,0.009604414913039178,0.0054520359024023395,-0.009986322229871383,0.0006892957652990634,0.0016555577301635193,-0.02288348664744542,0.0,0.0,0.0,-0.010856408446740646,0.005594069347119866,0.0020806037176113864,0.0,0.0,0.0,0.0,-0.050911659941984676,0.0,0.0,0.0,-0.017527915919438388,-0.00335030286357953,0.0,0.0,0.0,0.0,0.0,0.0013861885198797935,0.0,-0.0019984258195528616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009043501498989569,0.0,0.0,-0.10338842118373857,0.0,0.0,1.0,1.0
Klf7,-0.1366906450727047,0.0,-0.01009365839835925,0.0,-0.058532240537878796,0.0,0.0,0.004020892083644867,0.01957713167827863,0.0,0.0,0.0,0.002943213694752791,0.03388647544078338,-0.02824116474351822,0.002549699292733119,0.0025848591795716532,0.0014716068473763955,0.001103705153442346,0.0,0.0,0.0,-0.0979374415981464,0.01759803108870983,0.0056546816172508094,0.0,0.0,0.0,0.0,0.012993543767012082,0.0,0.0,0.0,-0.017527915919438388,-0.010768830632934203,0.0,0.0,0.0,0.0,0.0,0.008203972990696248,0.0,-0.01513513707770751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011130463379697923,0.0,0.0,0.04611643179295919,0.0,0.0,1.0,2.0
Orc6,0.08542399882422522,0.0,-0.007273536533690416,0.0,-0.06301454146607564,0.0,0.0,0.004595305245274153,-0.16453939684045812,0.0,0.0,0.0,0.002060249626923066,0.01237763312812417,0.0063019356666467125,0.002549699292733119,0.0025848591795716532,0.0016555577301635193,-0.021890152006959304,0.0,0.0,0.0,0.022114906292886306,-0.050830373904691674,0.0056546816172508094,0.0,0.0,0.0,0.0,0.006292969895861087,0.0,0.0,0.0,-0.017527915919438388,-0.001794805105489034,0.0,0.0,0.0,0.0,0.0,0.001895400731322857,0.0,0.04992286111108768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011130463379697923,0.0,0.0,0.008154284220953018,0.0,0.0,1.0,1.0
Per3,-0.16629885160961214,0.0,-0.015739929313078906,0.0,-0.04144926839627516,0.0,0.0,-0.015624038003480587,0.016130652756263048,0.0,0.0,0.0,0.002943213694752791,0.03388647544078338,-0.02824116474351822,0.002549699292733119,0.0008616197185638624,0.0014716068473763955,0.001103705153442346,0.0,0.0,0.0,-0.015624038003480587,0.01759803108870983,0.0024252516122009508,0.0,0.0,0.0,0.0,0.010581008528765196,0.0,0.0,0.0,-0.017527915919438388,-0.010768830632934203,0.0,0.0,0.0,0.0,0.0,0.008203972990696248,0.0,-0.01513513707770751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009043501498989569,0.0,0.0,-0.09951762637744348,0.0,0.0,1.0,1.0
B130055M24Rik,0.15266361604564083,0.0,0.09470802189734502,0.0,-0.04963346124172975,0.0,0.0,0.0017232394371277247,0.009495914997294163,0.0,0.0,0.0,-0.023083204725900523,-0.026067898099800237,0.0063019356666467125,-0.016573045402765274,0.0017232394371277247,-0.023083204725900523,0.0016397905180779977,0.0,0.0,0.0,0.01637077467659345,0.0066279412309925715,0.005367475036436167,0.0,0.0,0.0,0.0,0.006816395510656712,0.0,0.0,0.0,-0.009959928380946318,-0.00335030286357953,0.0,0.0,0.0,0.0,0.0,0.001753952915374285,0.0,-0.0019984258195528616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011130463379697923,0.0,0.0,-0.17039462729978064,0.0,0.0,1.0,1.0
