gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,distance.log2.DMR,18mo.9mo.Q.std.loops,Qanova.mean.loops,9mo.2mo.Q.min.loops,loop_size.log.median.loops,18mo.2mo.T.max.loops,loop_size.log.mean.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,count.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Speg,0.0,0.0,0.0,0.0,0.08718305237983402,0.07626585064357833,0.0,-0.08484092639072945,0.0,0.07329901807794445,0.036252803708377634,-0.005878825328852001,0.09128579323327071,0.0,0.0,0.03225121615258487,0.0,0.05029335372934216,-0.0657756371717704,0.0,0.010811540690299711,0.0,0.01263357470988443,0.2698161563787021,0.10409775645913262,0.06048825422399923,0.0,0.0,0.0,0.0
Tsix,0.0,0.0,0.0,0.0,-0.034482849075606,0.015086476838118151,0.0,-0.06749921387649681,0.0,-0.0862749649799968,-0.09104679387650992,-0.01987602850912433,-0.097459577023983,0.0,0.0,0.012242833348481278,0.0,0.007915348721374022,-0.07643101570245467,0.0,-0.040607551112771034,0.0,-0.03178770413720294,-0.16447912249714136,-0.07217177996215851,-0.019569729307764454,0.0,0.0,2.0,1.0
Sdk2,0.0,0.0,0.0,0.0,0.02537417196129498,0.037911830469965935,0.0,-0.08484092639072945,0.0,-0.0810691381951696,0.036252803708377634,-0.01987602850912433,0.05375909922938598,0.0,0.0,0.015095575933197611,0.0,0.015072167017742208,-0.13037452371300837,0.0,-0.01661347666461217,0.0,0.01263357470988443,-0.34647798572519894,0.10832749069423268,0.018383685107293882,0.0,0.0,0.0,2.0
Kpnb1,0.0,0.0,0.0,0.0,-0.10735226599009413,0.0657383888273647,0.0,0.09420959210317385,0.0,0.07329901807794445,0.021897173829768832,-0.005878825328852001,0.09128579323327071,0.0,0.0,0.05262794963231212,0.0,0.01581050422483761,-0.030329604976271327,0.0,0.010811540690299711,0.0,0.04279114021674583,0.2021516972270451,-0.06941262436540503,0.06048825422399923,0.0,0.0,0.0,0.0
Grin1,0.0,0.0,0.0,0.0,-0.10735226599009413,-0.2715868109739141,0.0,0.03232460003346205,0.0,0.014765801839530468,0.024130272237878097,-0.0039192170002742815,0.05938078286616426,0.0,0.0,0.05262794963231212,0.0,0.01581050422483761,0.07324952161625813,0.0,-0.00906414979774701,0.0,0.04279114021674583,0.10824261967239804,0.05905646838149742,0.023424372959293817,0.0,0.0,0.0,0.0
Xist,0.0,0.0,0.0,0.0,-0.034482849075606,0.015086476838118151,0.0,-0.06749921387649681,0.0,-0.0862749649799968,-0.09104679387650992,-0.01987602850912433,-0.097459577023983,0.0,0.0,0.012242833348481278,0.0,0.007915348721374022,-0.07643101570245467,0.0,-0.040607551112771034,0.0,-0.03178770413720294,-0.16447912249714136,-0.07217177996215851,-0.019569729307764454,0.0,0.0,2.0,1.0
Cntnap4,0.0,0.0,0.0,0.0,0.029277890724571126,0.04057141040500842,0.0,-0.03919704432452196,0.0,-0.05195495711737558,0.036252803708377634,0.058788253533604895,-0.22602999308391622,0.0,0.0,-0.026065425604189698,0.0,-0.14204778737927737,-0.09405174714170005,0.0,-0.03386708069592714,0.0,0.008150693519335044,0.13211129448915782,0.10832749069423268,0.017790663007058595,0.0,0.0,0.0,2.0
Rundc3a,0.0,0.0,0.0,0.0,0.02537417196129498,0.0273843686537523,0.0,0.08638384732368745,0.0,0.04242175572404736,0.021897173829768832,-0.0039192170002742815,0.03307455229131799,0.0,0.0,0.05262794963231212,0.0,0.015072167017742208,0.09639712893649151,0.0,0.009733065423604689,0.0,0.04279114021674583,-0.31250601663793387,-0.0925304883306748,0.018383685107293882,0.0,0.0,0.0,0.0
Mapk11,0.0,0.0,0.0,0.0,-0.034482849075606,-0.007878267794455352,0.0,0.08638384732368745,0.0,0.04242175572404736,0.021897173829768832,-0.0039192170002742815,0.04164123064593265,0.0,0.0,0.05262794963231212,0.0,0.007915348721374022,0.09639712893649151,0.0,-0.010951481514463299,0.0,0.04279114021674583,-0.14533270548685992,-0.0925304883306748,-0.034395281813646615,0.0,0.0,0.0,1.0
Ptprs,0.0,0.0,0.0,0.0,0.08718305237983402,-0.2715868109739141,0.0,-0.08484092639072945,0.0,0.04670433337359052,0.024130272237878097,0.017076587966202122,0.03869623622219814,0.0,0.0,0.03225121615258487,0.0,0.05029335372934216,-0.062136364610571614,0.0,0.010811540690299711,0.0,0.01263357470988443,0.20098162932615532,0.07283438521584398,0.023424372959293817,0.0,0.0,0.0,0.0
Unc5a,0.0,0.0,0.0,0.0,-0.10735226599009413,0.07626585064357833,0.0,-0.08484092639072945,0.0,0.04670433337359052,0.036252803708377634,0.017076587966202122,0.1119703410291358,0.0,0.0,0.03225121615258487,0.0,0.01581050422483761,-0.062136364610571614,0.0,-0.009873006247768277,0.0,0.01263357470988443,0.2021516972270451,0.10409775645913262,0.06048825422399923,0.0,0.0,0.0,0.0
Gpr158,0.0,0.0,0.0,0.0,-0.10735226599009413,0.007405396844995649,0.0,-0.08484092639072945,0.0,0.04670433337359052,0.036252803708377634,0.017076587966202122,-0.18699388813815618,0.0,0.0,0.03225121615258487,0.0,0.01581050422483761,-0.062136364610571614,0.0,-0.03386708069592714,0.0,0.01263357470988443,0.12448497528308317,0.10409775645913262,0.017790663007058595,0.0,0.0,2.0,2.0
4930402H24Rik,0.0,0.0,0.0,0.0,0.02537417196129498,0.037911830469965935,0.0,0.03232460003346205,0.0,-0.015461327361040994,0.036252803708377634,-0.008398321971885468,0.03307455229131799,0.0,0.0,0.03547230941292487,0.0,0.015072167017742208,0.19183818907722047,0.0,0.009733065423604689,0.0,0.04279114021674583,-0.31250601663793387,0.1127699677293238,0.018383685107293882,0.0,0.0,0.0,0.0
Dlg4,0.0,0.0,0.0,0.0,-0.041639666808278936,0.05847518763651973,0.0,-0.003945985759951566,0.0,-0.029348702218971755,0.036252803708377634,-0.0039192170002742815,-0.07179528433143308,0.0,0.0,-0.2125942535502346,0.0,-0.05291287362036344,0.07324952161625813,0.0,0.011620397140320978,0.0,0.0163013867935852,0.11376727845421747,0.09031983962478607,0.017790663007058595,0.0,0.0,0.0,0.0
Snx32,0.0,0.0,0.0,0.0,-0.020819833404139468,0.023233213952105296,0.0,0.048483123953797315,0.0,0.04242175572404736,0.021897173829768832,-0.0039192170002742815,0.04545678982609197,0.0,0.0,0.034288889532418626,0.0,-0.02504728571511805,0.09639712893649151,0.0,-0.010951481514463299,0.0,-0.08680488433884948,-0.16096012842057175,-0.0925304883306748,-0.034395281813646615,0.0,0.0,0.0,1.0
Slc7a11,0.0,-0.029718189941425072,0.0,0.0,0.0027393775158806853,0.02578433348160041,0.0,-0.025545037596633558,0.0,-0.02746956104314641,-0.07389224369667079,0.01766784253873323,-0.05509890772794422,0.0,-0.044388423428723685,-0.11216760946339682,0.0,-0.03306156543916777,0.0,0.0,-0.21235333137998455,0.0,0.012518762855937607,-0.08722133892833402,0.0030518328084757455,0.0,0.0,-0.11629602146383963,1.0,2.0
Arl10,0.0,0.06845201051941044,0.0,0.0,0.005478754933727415,-0.0022897634067033466,0.0,0.07223293596976682,0.0,0.06200272349738761,0.02266981962480043,-0.01430253919802214,0.030360622625601918,0.0,-0.019345005189901905,0.0628235463151022,0.0,-0.03306156543916777,0.0,0.0,-0.11955418334783692,0.0,-0.01925963516298093,-0.17993466727631657,-0.02929759510841809,0.0,0.0,-0.05839783012082702,1.0,1.0
Slco5a1,0.0,-0.010017367398464367,0.0,0.0,-0.16196569231779953,0.03312678208672687,0.0,-0.06348663176360883,0.0,-0.02746956104314641,-0.1631102653122262,-0.013960117008537054,0.030360622625601918,0.0,0.07208302337676287,0.06394970806707677,0.0,0.01299362717882583,0.0,0.0,-0.0813918744556998,0.0,-0.01925963516298093,0.11898158939163152,0.009562409605438771,0.0,0.0,-0.16969366518682555,1.0,1.0
Ipo9,0.0,-0.011019104160368443,0.0,0.0,0.006163599312697586,-0.10213851605198886,0.0,-0.06348663176360883,0.0,-0.0086332906135603,-0.1631102653122262,0.05216220178102192,0.030360622625601918,0.0,-0.01511232231400515,-0.13308672812816344,0.0,0.018330243391622054,0.0,0.0,0.20453414399372905,0.0,0.043334179116707096,0.059582586032583526,0.009562409605438771,0.0,0.0,0.08458290386356805,1.0,0.0
Lrrfip2,0.0,0.06845201051941044,0.0,0.0,0.02225744185086928,-0.10213851605198886,0.0,-0.06348663176360883,0.0,-0.0086332906135603,0.041387727778208885,0.020064797840620343,0.030360622625601918,0.0,-0.019345005189901905,0.13909142317348405,0.0,0.018330243391622054,0.0,0.0,-0.15086677925367104,0.0,0.012518762855937607,0.22945233503062473,0.026042306795716286,0.0,0.0,0.08458290386356805,1.0,0.0
Zfp87,0.0,-0.011019104160368443,0.0,0.0,-0.02602408640086651,-0.03716639605791945,0.0,-0.06348663176360883,0.0,-0.02746956104314641,0.02266981962480043,-0.043748943429244194,-0.05509890772794422,0.0,-0.01511232231400515,-0.005485309287905693,0.0,0.007945693808754808,0.0,0.0,0.16359172888884418,0.0,-0.06163083252153898,-0.06650822261642468,-0.02929759510841809,0.0,0.0,-0.0943525523731583,1.0,1.0
Coq2,0.0,-0.006010420571424459,0.0,0.0,0.005478754933727415,-0.010357904493024475,0.0,-0.06348663176360883,0.0,-0.0086332906135603,0.023890552356054907,-0.043748943429244194,-0.05509890772794422,0.0,0.023230814914170065,0.04900432902535325,0.0,-0.1051504366884106,0.0,0.0,0.16164812445640564,0.0,0.043334179116707096,-0.1891226931230018,0.006103665616951491,0.0,0.0,0.08258240434684251,1.0,1.0
Dynlrb1,0.0,-0.011019104160368443,0.0,0.0,-0.0506784831124701,-0.03716639605791945,0.0,0.07223293596976682,0.0,-0.02746956104314641,0.027145840619739733,-0.043748943429244194,-0.05509890772794422,0.0,-0.01511232231400515,-0.0026426073653917563,0.0,0.007945693808754808,0.0,0.0,0.13115554430374973,0.0,-0.06163083252153898,0.06015406441139547,-0.08992734041653182,0.0,0.0,-0.0943525523731583,1.0,1.0
Brd8,0.0,0.02070255932937327,0.0,0.0,-0.04725426121761924,-0.03716639605791945,0.0,-0.06348663176360883,0.0,-0.02746956104314641,0.023890552356054907,-0.043748943429244194,0.030360622625601918,0.0,-0.00943581411909116,0.039416508847161344,0.0,0.007945693808754808,0.0,0.0,0.1261935569345951,0.0,-0.06163083252153898,-0.12680185841102348,0.006103665616951491,0.0,0.0,-0.0943525523731583,1.0,1.0
Pnldc1,0.0,-0.029718189941425072,0.0,0.0,0.005478754933727415,-0.03716639605791945,0.0,-0.06348663176360883,0.0,0.06200272349738761,0.02266981962480043,-0.01430253919802214,0.030360622625601918,0.0,-0.044388423428723685,0.04656286297464057,0.0,0.007945693808754808,0.0,0.0,-0.14860454941854664,0.0,-0.01925963516298093,-0.17993466727631657,-0.02929759510841809,0.0,0.0,-0.06452845568817697,1.0,1.0
Rad18,0.0,-0.010017367398464367,0.0,0.0,0.005478754933727415,-0.03716639605791945,0.0,-0.06348663176360883,0.0,-0.02746956104314641,0.02266981962480043,-0.01430253919802214,0.030360622625601918,0.0,0.07208302337676287,0.04656286297464057,0.0,0.007945693808754808,0.0,0.0,-0.11382805904079425,0.0,-0.01925963516298093,-0.17993466727631657,-0.02929759510841809,0.0,0.0,-0.0943525523731583,1.0,1.0
Mettl9,0.0,-0.010017367398464367,0.0,0.0,-0.16196569231779953,-0.05991943489368025,0.0,-0.06348663176360883,0.0,-0.0086332906135603,0.041387727778208885,0.018010264728218317,0.030360622625601918,0.0,0.07208302337676287,0.08224934180218138,0.0,-0.04319852183719999,0.0,0.0,-0.14514065690730749,0.0,0.012518762855937607,0.16028306015620106,0.026042306795716286,0.0,0.0,0.07019202136679699,1.0,1.0
Hnrnpul2,0.0,-0.006010420571424459,0.0,0.0,0.005478754933727415,-0.10213851605198886,0.0,0.07223293596976682,0.0,0.02119080423328437,0.023890552356054907,-0.043748943429244194,0.030360622625601918,0.0,0.023230814914170065,0.06526501236581489,0.0,0.018330243391622054,0.0,0.0,0.12023990797369104,0.0,-0.06163083252153898,-0.1891226931230018,0.006103665616951491,0.0,0.0,0.054758807987366855,1.0,1.0
Slain1,0.0,-0.006010420571424459,0.0,0.0,-0.04725426121761924,0.02578433348160041,0.0,-0.06348663176360883,0.0,-0.02746956104314641,-0.10105632872957933,0.05216220178102192,0.030360622625601918,0.0,0.023230814914170065,0.03312075108681854,0.0,-0.03306156543916777,0.0,0.0,0.19361850795777222,0.0,0.043334179116707096,-0.08855222072452307,0.004069110574690919,0.0,0.0,-0.11629602146383963,1.0,0.0
Kdm4c,0.0,-0.011019104160368443,0.0,0.0,0.0027393775158806853,-0.03716639605791945,0.0,-0.06348663176360883,0.0,-0.02746956104314641,-0.10105632872957933,0.05216220178102192,-0.05509890772794422,0.0,-0.01511232231400515,-0.023721332024586827,0.0,0.007945693808754808,0.0,0.0,0.19556211239021076,0.0,-0.06163083252153898,-0.0817037768367874,0.004069110574690919,0.0,0.0,-0.0943525523731583,1.0,2.0
Endod1,0.0,-0.029718189941425072,0.0,0.0,0.006163599312697586,-0.10213851605198886,0.0,-0.06348663176360883,0.0,-0.0086332906135603,0.041387727778208885,-0.01430253919802214,-0.05509890772794422,0.0,-0.044388423428723685,-0.0756072847074584,0.0,0.018330243391622054,0.0,0.0,-0.1479467633915575,0.0,0.012518762855937607,0.1503528159503874,0.026042306795716286,0.0,0.0,0.08458290386356805,1.0,1.0
Cd81,0.0,0.02070255932937327,0.0,0.0,0.0027393775158806853,0.02578433348160041,0.0,-0.025545037596633558,0.0,0.06200272349738761,0.01830162264798817,0.05216220178102192,0.030360622625601918,0.0,-0.00943581411909116,-0.13862487119867614,0.0,-0.03306156543916777,0.0,0.0,0.19957215535013298,0.0,0.043334179116707096,-0.0681290497121058,0.004069110574690919,0.0,0.0,-0.08647192700913078,1.0,1.0
Megf9,0.0,-0.029718189941425072,0.0,0.0,0.0027393775158806853,0.02578433348160041,0.0,-0.025545037596633558,0.0,-0.02746956104314641,-0.07389224369667079,0.01766784253873323,-0.05509890772794422,0.0,-0.044388423428723685,-0.11216760946339682,0.0,-0.03306156543916777,0.0,0.0,-0.21235333137998455,0.0,0.012518762855937607,-0.08722133892833402,0.0030518328084757455,0.0,0.0,-0.11629602146383963,1.0,2.0
Tek,0.0,-0.029718189941425072,0.0,0.0,0.005478754933727415,-0.03716639605791945,0.0,-0.06348663176360883,0.0,-0.02746956104314641,-0.08925591124907921,-0.01430253919802214,-0.05509890772794422,0.0,-0.044388423428723685,0.04148783794555225,0.0,0.007945693808754808,0.0,0.0,-0.14860454941854664,0.0,-0.01925963516298093,-0.1689480697540076,-0.018310997586109136,0.0,0.0,-0.0943525523731583,1.0,1.0
Mrpl48,0.0,-0.006010420571424459,0.0,0.0,0.02225744185086928,0.12544255527226547,0.0,-0.06348663176360883,0.0,-0.0086332906135603,0.041387727778208885,-0.04135198812735708,0.030360622625601918,0.0,0.023230814914170065,0.13909142317348405,0.0,0.04356991225167325,0.0,0.0,0.1292119398713112,0.0,0.043334179116707096,0.19445540059946084,0.026042306795716286,0.0,0.0,0.16652968682740865,1.0,0.0
Zfp37,0.0,-0.011019104160368443,0.0,0.0,-0.02602408640086651,-0.03716639605791945,0.0,-0.06348663176360883,0.0,-0.02746956104314641,-0.10105632872957933,-0.043748943429244194,-0.05509890772794422,0.0,-0.01511232231400515,-0.009339600997535806,0.0,0.007945693808754808,0.0,0.0,0.16359172888884418,0.0,-0.06163083252153898,-0.06732204473136287,0.004069110574690919,0.0,0.0,-0.0943525523731583,1.0,1.0
Nudt1,0.0,-0.010017367398464367,0.0,0.0,0.005478754933727415,-0.03716639605791945,0.0,0.07223293596976682,0.0,0.06200272349738761,0.02266981962480043,-0.043748943429244194,0.030360622625601918,0.0,0.07208302337676287,0.0628235463151022,0.0,0.007945693808754808,0.0,0.0,0.051708223249175046,0.0,-0.01925963516298093,-0.1500592333215632,-0.02929759510841809,0.0,0.0,-0.06452845568817697,1.0,1.0
Dtx2,0.0,0.02303994510714945,0.0,0.0,0.005478754933727415,-0.03716639605791945,0.0,0.07223293596976682,0.0,0.06200272349738761,0.02266981962480043,-0.01430253919802214,0.030360622625601918,0.0,0.032013554420126114,0.0628235463151022,0.0,0.007945693808754808,0.0,0.0,-0.10681590163394024,0.0,-0.01925963516298093,-0.17993466727631657,-0.02929759510841809,0.0,0.0,-0.06452845568817697,1.0,1.0
Pkhd1l1,0.0,-0.029718189941425072,0.0,0.0,0.006163599312697586,-0.03716639605791945,0.0,-0.06348663176360883,0.0,-0.02746956104314641,-0.1631102653122262,-0.01430253919802214,-0.05509890772794422,0.0,-0.044388423428723685,-0.093906918442563,0.0,0.007945693808754808,0.0,0.0,-0.1161683648334522,0.0,-0.01925963516298093,0.10905134518581786,0.009562409605438771,0.0,0.0,-0.0943525523731583,1.0,2.0
B4galt5,0.0,-0.029718189941425072,0.0,0.0,0.006163599312697586,0.12544255527226547,0.0,-0.06348663176360883,0.0,-0.0086332906135603,0.041387727778208885,0.01766784253873323,-0.05509890772794422,0.0,-0.044388423428723685,-0.0756072847074584,0.0,0.04356991225167325,0.0,0.0,-0.1799171467948901,0.0,0.012518762855937607,0.1503528159503874,0.026042306795716286,0.0,0.0,0.16652968682740865,1.0,1.0
Nfya,0.0,-0.011019104160368443,0.0,0.0,0.0027393775158806853,-0.02707052926876043,0.0,-0.025545037596633558,0.0,0.06200272349738761,0.01830162264798817,-0.043748943429244194,0.030360622625601918,0.0,-0.01511232231400515,-0.13862487119867614,0.0,-0.02067118356200425,0.0,0.0,0.20499994507745692,0.0,0.043334179116707096,-0.0681290497121058,0.004069110574690919,0.0,0.0,-0.04600744826817199,1.0,0.0
Mpdu1,0.0,0.06845201051941044,0.0,0.0,0.02225744185086928,0.12544255527226547,0.0,0.07223293596976682,0.0,-0.0086332906135603,0.027145840619739733,-0.01190558389613503,0.030360622625601918,0.0,-0.019345005189901905,0.1415171313442682,0.0,0.04356991225167325,0.0,0.0,-0.11889639585033844,0.0,0.012518762855937607,0.18794740873732066,-0.08992734041653182,0.0,0.0,0.16652968682740865,1.0,1.0
Tnfrsf19,0.0,0.06845201051941044,0.0,0.0,0.005478754933727415,0.03312678208672687,0.0,-0.06348663176360883,0.0,-0.02746956104314641,-0.10105632872957933,0.01766784253873323,-0.05509890772794422,0.0,-0.019345005189901905,0.04270857126501046,0.0,0.01299362717882583,0.0,0.0,-0.1833029638387655,0.0,0.012518762855937607,-0.18074848939125476,0.004069110574690919,0.0,0.0,-0.16969366518682555,1.0,1.0
Isyna1,0.0,-0.010017367398464367,0.0,0.0,0.0027393775158806853,0.12544255527226547,0.0,0.07223293596976682,0.0,-0.0086332906135603,0.02266981962480043,-0.01430253919802214,-0.05509890772794422,0.0,0.07208302337676287,-0.015960351024803362,0.0,0.04356991225167325,0.0,0.0,-0.11382805904079425,0.0,-0.01925963516298093,-0.09841139197937752,-0.02929759510841809,0.0,0.0,0.16652968682740865,1.0,1.0
Zcchc18,0.0,0.02070255932937327,0.0,0.0,0.0027393775158806853,-0.03716639605791945,0.0,-0.06348663176360883,0.0,-0.02746956104314641,-0.08925591124907921,-0.043748943429244194,-0.05509890772794422,0.0,-0.00943581411909116,-0.02494206534404504,0.0,0.007945693808754808,0.0,0.0,0.1261935569345951,0.0,-0.06163083252153898,-0.06990335719954026,-0.018310997586109136,0.0,0.0,-0.0943525523731583,1.0,1.0
Eif2b4,0.0,0.06845201051941044,0.0,0.0,0.02225744185086928,-0.03716639605791945,0.0,0.07223293596976682,0.0,0.06200272349738761,0.041387727778208885,-0.01190558389613503,0.030360622625601918,0.0,-0.019345005189901905,0.15535210651394568,0.0,0.007945693808754808,0.0,0.0,-0.08711799876274247,0.0,-0.01925963516298093,0.22945233503062473,0.026042306795716286,0.0,0.0,-0.06452845568817697,1.0,0.0
Ankfn1,0.0,-0.029718189941425072,0.0,0.0,0.02225744185086928,0.12544255527226547,0.0,0.07223293596976682,0.0,-0.0086332906135603,0.041387727778208885,0.020064797840620343,-0.05509890772794422,0.0,-0.044388423428723685,0.15535210651394568,0.0,0.04356991225167325,0.0,0.0,-0.1481387482367848,0.0,-0.01925963516298093,0.22945233503062473,0.026042306795716286,0.0,0.0,0.16652968682740865,1.0,0.0
Bscl2,0.0,-0.006010420571424459,0.0,0.0,0.005478754933727415,-0.03716639605791945,0.0,0.07223293596976682,0.0,0.06200272349738761,0.023890552356054907,-0.043748943429244194,0.030360622625601918,0.0,0.023230814914170065,0.06526501236581489,0.0,0.007945693808754808,0.0,0.0,0.12023990797369104,0.0,-0.06163083252153898,-0.1891226931230018,0.006103665616951491,0.0,0.0,-0.06452845568817697,1.0,0.0
1110038B12Rik,0.0,0.011353016634912868,0.0,0.0,0.02225744185086928,-0.10213851605198886,0.0,0.07223293596976682,0.0,0.02119080423328437,0.041387727778208885,-0.04135198812735708,0.030360622625601918,0.0,0.014549096507069311,0.15535210651394568,0.0,0.018330243391622054,0.0,0.0,0.07912200468739397,0.0,-0.06163083252153898,0.19445540059946084,0.026042306795716286,0.0,0.0,0.054758807987366855,1.0,0.0
Dnhd1,0.0,0.02303994510714945,0.0,0.0,0.02225744185086928,0.12544255527226547,0.0,0.07223293596976682,0.0,0.02119080423328437,0.041387727778208885,0.05455915708290903,0.030360622625601918,0.0,0.032013554420126114,0.15535210651394568,0.0,0.04356991225167325,0.0,0.0,0.02647618096517889,0.0,0.012518762855937607,0.19445540059946084,0.026042306795716286,0.0,0.0,0.13670558835330762,1.0,0.0
Thy1,0.0,0.02303994510714945,0.0,0.0,0.0027393775158806853,-0.02707052926876043,0.0,0.027787068613657828,0.0,0.06200272349738761,0.0176912556941572,-0.01430253919802214,0.030360622625601918,0.0,0.032013554420126114,-0.1935615968939505,0.0,-0.02067118356200425,0.0,0.0,-0.10681590163394024,0.0,-0.01925963516298093,-0.08681442787086494,-0.017700630999905497,0.0,0.0,-0.04600744826817199,1.0,1.0
Ibtk,0.0,-0.029718189941425072,0.0,0.0,0.0027393775158806853,-0.02707052926876043,0.0,-0.025545037596633558,0.0,-0.02746956104314641,-0.07389224369667079,-0.01430253919802214,-0.05509890772794422,0.0,-0.044388423428723685,-0.11216760946339682,0.0,-0.02067118356200425,0.0,0.0,-0.18038294797665194,0.0,0.012518762855937607,-0.08722133892833402,0.0030518328084757455,0.0,0.0,-0.07583154228172805,1.0,1.0
Tnfrsf21,0.0,-0.010017367398464367,0.0,0.0,-0.0506784831124701,0.12544255527226547,0.0,-0.025545037596633558,0.0,-0.0086332906135603,0.0227776442311312,0.05216220178102192,0.030360622625601918,0.0,0.07208302337676287,-0.2324410819105412,0.0,0.04356991225167325,0.0,0.0,0.019464023117172092,0.0,0.012518762855937607,0.04730988715432192,0.01017277619164241,0.0,0.0,0.16652968682740865,1.0,0.0
Sv2a,0.0,-0.011019104160368443,0.0,0.0,0.0027393775158806853,0.00505268519842311,0.0,0.07223293596976682,0.0,-0.02746956104314641,0.023890552356054907,-0.043748943429244194,-0.05509890772794422,0.0,-0.01511232231400515,-0.001164890923782399,0.0,0.01299362717882583,0.0,0.0,0.20499994507745692,0.0,0.043334179116707096,-0.11995341452328782,0.006103665616951491,0.0,0.0,-0.1416195682985218,0.0,1.0
Dgkz,0.0,0.06845201051941044,0.0,0.0,0.006163599312697586,-0.010357904493024475,0.0,-0.025545037596633558,0.0,0.02119080423328437,0.0227776442311312,0.01766784253873323,0.030360622625601918,0.0,-0.019345005189901905,-0.30298005054263694,0.0,-0.1051504366884106,0.0,0.0,-0.15086677925367104,0.0,0.012518762855937607,0.09600370926292319,0.01017277619164241,0.0,0.0,0.05275830947548935,0.0,0.0
Nf1,0.0,-0.006010420571424459,0.0,0.0,0.006163599312697586,-0.05991943489368025,0.0,0.027787068613657828,0.0,0.02119080423328437,0.0227776442311312,0.05216220178102192,0.030360622625601918,0.0,0.023230814914170065,-0.3691068294605142,0.0,-0.04319852183719999,0.0,0.0,0.16118232337267777,0.0,0.043334179116707096,0.061006774733725344,0.01017277619164241,0.0,0.0,0.040367927500291875,2.0,0.0
Tmem132b,0.0,-0.006010420571424459,0.0,0.0,0.006163599312697586,0.08047005602795827,0.0,0.027787068613657828,0.0,-0.0086332906135603,0.0227776442311312,0.05216220178102192,0.030360622625601918,0.0,0.023230814914170065,-0.3691068294605142,0.0,-0.1051504366884106,0.0,0.0,0.16118232337267777,0.0,0.043334179116707096,0.061006774733725344,0.01017277619164241,0.0,0.0,0.11726217109121774,0.0,0.0
Stk25,0.0,-0.011019104160368443,0.0,0.0,0.02225744185086928,-0.10213851605198886,0.0,-0.06348663176360883,0.0,-0.0086332906135603,0.041387727778208885,-0.04135198812735708,0.030360622625601918,0.0,-0.01511232231400515,0.13909142317348405,0.0,0.018330243391622054,0.0,0.0,0.13115554430374973,0.0,-0.06163083252153898,0.19445540059946084,0.026042306795716286,0.0,0.0,0.08458290386356805,0.0,0.0
AY036118,0.0,-0.029718189941425072,0.0,0.0,0.0027393775158806853,0.03312678208672687,0.0,0.07223293596976682,0.0,-0.02746956104314641,0.02266981962480043,-0.01430253919802214,-0.05509890772794422,0.0,-0.044388423428723685,-0.0036063569744950847,0.0,0.01299362717882583,0.0,0.0,-0.14860454941854664,0.0,-0.01925963516298093,-0.11076538985301006,-0.02929759510841809,0.0,0.0,-0.16969366518682555,2.0,1.0
Mapt,0.0,-0.011019104160368443,0.0,0.0,0.006163599312697586,-0.10213851605198886,0.0,0.07223293596976682,0.0,0.02119080423328437,0.041387727778208885,0.05216220178102192,-0.05509890772794422,0.0,-0.01511232231400515,-0.059346601366996765,0.0,0.018330243391622054,0.0,0.0,0.20453414399372905,0.0,0.043334179116707096,0.11535587828410299,0.026042306795716286,0.0,0.0,0.054758807987366855,0.0,0.0
Adamts18,0.0,-0.010017367398464367,0.0,0.0,0.005478754933727415,-0.03716639605791945,0.0,-0.06348663176360883,0.0,-0.02746956104314641,0.023890552356054907,0.01766784253873323,0.030360622625601918,0.0,0.07208302337676287,0.04900432902535325,0.0,0.007945693808754808,0.0,0.0,-0.17757684149240194,0.0,0.012518762855937607,-0.21899812707775518,0.006103665616951491,0.0,0.0,-0.0943525523731583,0.0,1.0
Odf2,0.0,-0.010017367398464367,0.0,0.0,0.02225744185086928,0.08498282740382772,0.0,0.07223293596976682,0.0,0.02119080423328437,0.041387727778208885,-0.01190558389613503,0.030360622625601918,0.0,0.07208302337676287,0.15535210651394568,0.0,0.04356991225167325,0.0,0.0,-0.11317027350397486,0.0,0.012518762855937607,0.22945233503062473,0.026042306795716286,0.0,0.0,0.01813996004823007,0.0,0.0
