gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,18mo.9mo.log_ratio.DMR,distance.log2.DMR,18mo.2mo.Q.mean.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.std.loops,18mo.9mo.T.mean.loops,18mo.2mo.T.mean.loops,18mo.2mo.T.median.loops,18mo.2mo.Q.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac
Asap1,296062.0,0.0278245095605697,-0.0477695881444004,0.1276627000650486,10,0.0408866180146015,0.1636359755080185,0.1785603479059005,0.0551642208825811,0.0,0.1074461397965462,0.0,0.0,0.6322063717224792,-0.1409482664615806,0.357266650416727,0.0649227521565662,0.081302483300601,0.112756723437759,0.2257731653529028,0.5314608314281715,5,0.1130164419151437,-0.6040713234714392,16.53937088526472,0.0005620364925925,-0.0002073705999999,-0.000160420812037,-0.0015789982,0.0004652620981412,0.0165541707916666,0.0200451861388888,0.023396398,-0.0005780076,-0.0175987788277459,-0.0218065575820495,-0.0394053364097954,-0.0141347462119023,0.4420830232680209,17.183344611287506,0.0187127274899701,70,0.3590829131863412,-0.0328474737018725,0.1888659444769275,0.1606521308376173,0.3881784031182256
5430402O13Rik,28222.0,-0.0117064639769742,0.0065078061158047,0.0,5,0.0,0.0,0.0,0.0,-0.0965414801416248,0.0,0.1106815713846547,0.0899884560136028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0692626624260275,13.59840149706874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0242431167843096,0.0346743780184822,0.0589174948027918,-0.0261197724346633,0.1433739384609946,13.082814337672293,-0.0158271654303721,6,0.1656362981225063,-0.0102926070042912,0.164332590325258,0.1274298689127631,0.2688024235001995
Basp1,50487.0,0.0105508596430247,0.039459980991283,0.0031186539205645,8,-0.00294351842696,0.3171245131574185,0.1874065916989966,0.1078025280958154,0.0,0.209321985061603,0.0,0.0,-1.5169925000636808,-0.0531793381878378,0.929589016939828,0.1025007419177013,0.0836281714210633,-0.9132958207167304,-0.9713538197127958,0.8464454193358909,2,-0.0580579989960654,0.3625700793083752,13.45146871294737,-0.000292560825,-0.0002271364999999,-0.0004947221166666,-0.0009244456999999,0.0003671735098828,-0.0040494208333333,-0.0618564716666666,-0.059277765,-0.0009851604999999,0.0165204237040911,0.0193302960465985,0.0358507197506897,-1.056501610253353,-0.680939031425092,13.933875036707352,-0.756859842505801,11,-0.0416789426409427,-0.2996417677475522,0.3128320743041466,0.1498148656906402,-0.4917373340099706
Peli2,160752.0,-0.0363368083876449,0.0281442025544238,0.0280581036837865,5,-0.0013845065061855,0.1768412496776847,0.1899006383240342,0.1211055038134421,0.2358879015936739,-0.0130593886463494,0.288656153155602,0.1085131446085108,-0.1400539595954515,-0.0130593886463494,0.0,0.1211055038134421,0.1768412496776847,0.2509028953630321,0.3414244047175301,0.011859958059633,1,0.0905215093544979,-0.4066252593802374,14.170159795981188,0.000603284255102,-0.0004230953,8.41204217687075e-06,-0.0009190959999999,0.0004029333043422,0.0130269047129251,0.022858563202721,0.025170285,-0.0005108666999999,-0.0089453705707732,-0.0109673792764106,-0.0199127498471839,0.1063489799268907,0.6405469772528631,16.132359148373936,0.0743676125671487,36,0.5067196130396752,0.031981367359742,0.2238712954044397,0.231827833808893,0.6841712839823295
Prtg,110417.0,-0.0328691836666512,-0.0550359151703779,0.0520091078797129,6,0.0,0.2779403744427573,0.1096049773689911,0.0450740684022834,0.3273569473332625,0.2534804565522339,0.391149625156117,0.0183078600168244,0.1491969840280124,-0.0161544370182356,0.1893613703556344,0.0461871587468428,0.1561425546139092,0.31221786423618,0.355754608717726,0.3657183810098149,5,0.0435367444815459,-0.310522316363556,13.721110166100509,0.0009190061666666,0.0002536698999999,0.0006045995333333,0.0005354295999999,8.602233211116375e-05,-0.037306105,0.0233494456666666,0.0178581399999999,0.0008562342999999,-0.0140106554719091,0.0012637548797028,-0.0127469005922062,0.2173511079936718,0.7893589511025955,15.783100553122274,0.220215211838111,23,0.40894286425221,-0.0028641038444392,0.2110368686266469,0.1494229663904369,0.568131478402704
Anks6,41758.0,0.0669102186510827,0.045781298161685,0.0130936467950435,5,0.0,0.1473591884282861,0.1166375220051652,0.0936323507539844,0.3766972816817215,0.1560248450683374,0.3766972816817215,0.0367819435417891,-0.3189770926990379,-0.0194796270468131,0.3465888456999619,0.0980485684336744,0.0807068985240384,0.3417993040894498,0.3881838535922903,0.957457764533164,2,0.0463845495028405,0.0,0.0,-0.0002945891461538,-0.0003136302999999,-0.0006367159461538,-0.0017730956999999,0.0005164956035937,0.0182357829038461,0.0102255669807692,0.01162363,-0.000687088,0.0021941838887907,-0.0076869157721001,-0.0054927318833093,0.1440866191331942,0.3996704255028591,14.428491035332252,0.2017577636740022,9,0.1933822099454981,-0.0576711445408079,0.2069299565924917,0.172363150814121,0.4402390362705459
Pros1,75039.0,0.0761800003748223,-0.0059709246388299,0.0,5,0.0665246963576991,0.1335079986200922,0.1593708149955315,0.1513132598832998,0.4547015598197501,-0.1028132110672048,0.4547015598197501,0.1293753010017675,0.3441404925506703,-0.139955309402417,1.214606744633838,0.1283516116784762,0.01182903124903,0.3253262588179826,0.4547015598197501,0.0222801401839598,1,0.1293753010017675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049425117515387,-0.003449408146221,-0.0083919198977597,0.3298769497087372,0.4547015598197501,12.472690839242803,0.1850748877324694,4,0.161566586751915,0.1448020619762678,0.2028250913335318,0.01747480297288,0.3253262588179826
Cuedc2,8890.0,0.0366624862932105,0.0196251662192614,0.0509529879608103,9,0.0,0.1765616807409609,0.0373176734110209,0.0085976030542953,0.1820018758505019,0.2010688267576421,0.1847796653625715,0.0351880684329675,0.5495317731931255,0.0226406615357515,1.602940002953801e-12,0.0078554209376111,0.1080362703069197,0.0,0.0,0.0,0,0.0,0.0,0.0,6.694762857142882e-05,-0.000955413,-0.0002678142095238,-0.0010492369999999,0.0004966389568469,-0.0092676862380952,0.0046318021904761,0.0066414299999999,-0.0013921309999999,0.1347952163576147,0.043893436342033,0.1786886526996477,0.1079028152730989,0.187557454874641,11.415741768290143,0.1668802755577192,6,0.0351880684329675,-0.0589774602846203,0.052174292341671,0.0870050354933385,0.2401568414738673
S100b,7306.0,0.0882657734065945,-0.120284971019933,0.0333183837657622,14,0.0566641199920474,0.5380968844195975,0.2364899533269486,0.0615034609164242,-0.2015420583979827,0.3016069310926488,0.1112812555382318,-0.0034937282918316,-0.1446756736477514,-0.0103533188016715,0.4198214163769435,0.0903159132094433,0.2006857944643668,0.0,0.0,0.0,0,0.0,-0.1699250014089168,11.813781191217076,-0.00034115054,-0.0003087284,-0.00074191398,-0.001683841,0.0003801351718222,-0.0034313681999999,-0.0195605475333333,-0.0139751399999999,-0.0012855314,-0.0240113379466667,0.0250675158641059,0.0010561779174392,0.066671638922034,0.2456661030096553,12.343740918472228,-0.021837779786776,4,0.3267987761879257,0.0885094187088101,0.1854422160644634,0.1612448740066636,0.2198456250541376
Cox6c,12360.0,0.0210915901352381,-0.013331617540643,0.0409191249982239,5,-0.0384962589480901,0.081129822631631,0.1818067547661295,0.0735844875316322,-0.3253408776509536,0.0075453350999987,-0.3253408776509536,0.052136071231561,-0.276691666177881,-0.0114254332981111,0.5021527785260259,0.0993365761623007,0.0602986358279308,-0.2566532379555269,-0.30058524145853,0.5503667481662592,2,-0.043932003503003,0.0,0.0,-0.0002649710333333,0.0001059386,-0.0004238565333333,-0.0004772687,7.486889204525032e-05,0.0102462266666666,0.0116570853333333,0.0111730099999999,-0.0003128738999999,0.0295244341787077,0.0237683291859379,0.0532927633646456,-0.2607026146656241,0.0283487589763571,12.375582512490531,-0.1756767833321049,7,0.0951177751104603,-0.0850258313335191,0.1918780708698794,0.1709003962629952,0.0191943916236954
Atp1a1,28465.0,0.018767653525849,-0.0047622599469692,0.0851278790813371,16,0.0037831349687053,0.0789404325263802,0.0815835051516602,0.0008496396850659,0.0,0.0520510243389145,0.0,0.0347755950175567,0.0973448455908829,-0.0152560375232857,0.2258461156652448,-0.0172178653343911,0.0445199075762217,0.2095808271618819,0.322869107078378,0.7506793478260869,1,0.113288279916496,-0.1926450778779898,12.409656113059878,0.0002615700862068,-0.0002797087999999,-0.0004572070689655,-0.001417006,0.0004684684878287,-0.0031870694827586,-0.0159458975172413,-0.0146632399999999,-0.000660649,0.0056773658062654,-0.0168140877513624,-0.0111367219450969,0.0114730579080379,0.322869107078378,13.550506316170116,0.0885039587657584,11,0.113288279916496,-0.0770309008577204,0.156917230848962,0.1479044697204891,0.3817183541737331
Maged1,6669.0,-0.035642182966824,-0.0149898360994325,0.1941532536776315,9,0.0,0.1852223198813378,0.1504986126821688,0.0944901748051307,0.0293869946345104,0.1079950730749716,0.0293869946345104,0.0485337830168051,-0.1317122125413265,-0.3437172559369919,0.5685330339059328,0.0854848436887514,-0.1351956206867496,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0522506304617751,0.0369518217150809,0.0892024521768561,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
Rps3a1,4762.0,0.0365751720114142,0.0113678422909578,0.0715722663623467,9,0.0,0.1879885763223248,0.1252471393334344,0.0689502342844363,0.1327759204115821,0.103665923763411,0.1327759204115821,0.0654751152658743,0.3094340236327805,-0.1424887623624977,0.6144249569665947,0.0606860422653085,0.0187709666631265,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0003148672945945,-0.0004879595,-8.786759459459455e-05,-0.0008012521999999,0.0002817286898624,0.0152673728378378,0.0394569992432432,0.0364379599999999,-0.0005199009999999,0.139738804860535,0.0021777416476809,0.1419165465082159,-0.1150561460838811,0.1327759204115821,11.463013413449744,-0.1113236372981557,3,0.0654751152658743,-0.0037325087857253,0.1889062486985714,0.0809708259033119,0.0673008051457078
Tmem131,151475.0,0.0681664652830227,0.0,0.0,7,0.1006371457081015,0.1949629420956489,0.1521707655166855,0.071176877301843,0.0,0.1266433998871159,0.0,0.0,0.2560879819034036,0.0907027984989596,0.2534115150749613,0.0789264170155669,0.0682953453356255,0.0,0.0,0.0,0,0.0,0.0164881227866845,15.799231021061022,0.0005163753920353,-0.0004075022,5.675056991150442e-05,-0.0008037971999999,0.0003523216632139,0.0231343139203539,0.0398756132053097,0.035443298,-0.000592651,-0.0046099513150815,0.0074419237784473,0.0028319724633658,-0.0646475581580767,0.4131879242209827,16.185398132170462,-0.0535377468364581,28,0.3526697803750054,-0.0111098113216186,0.3083069265723065,0.1981866597014075,0.6501994678166647
Atp6v0b,3007.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3775382145837942,0.3731394253753328,0.1328671328671328,1,-0.0043987892084613,0.0,0.0,0.0008966417499999,-0.0003639411999999,-0.0001599831,-0.000368856,0.0003330145445394,0.0122691957499999,0.0180779345,0.019363294,-2.9467000000000035e-05,0.1003997112862605,0.0441491201663599,0.1445488314526204,0.2516036322015018,0.3731394253753328,11.122827994807732,0.3242906456308474,3,-0.0043987892084613,-0.0726870134293456,0.0923176000960562,0.0928223447284605,0.3776422422909853
Dach1,382912.0,0.0,0.0,0.0,7,0.0,0.0776629996010225,0.1582566598679715,0.0843043609055529,0.0,0.058006746975419,0.0,0.0,-0.199999999985573,-0.1508660591598793,1.0383978117553292,0.0884651195586018,0.0345429897174636,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030987187073007,0.0013817264897437,0.0044804451970444,-1.445861839960103,-1.2466480764974617,12.02686920526343,-1.3790874019660122,4,0.1375316548955143,-0.0667744379940907,0.1037156717884645,0.1648586736799256,-1.246392030714611
Psap,24970.0,-0.0265319787960306,0.0864913869971477,0.0899468454040295,9,0.1222960604307243,0.2926973520731515,0.0863249036229891,0.0602961674827406,0.2582944436195395,0.2584299207306593,0.2582944436195395,0.0164595246430589,0.2746692954930572,0.0784874579201,0.7908244769760754,0.0602961674827406,0.2603480535260511,0.2418349189764805,0.2582944436195395,0.0610976872626855,1,0.0164595246430589,-0.395589503573809,12.797907195217656,-0.0001436361874242,-0.0002307973,-0.0003371685045454,-0.0011320118999999,0.0004224765342339,0.0029720345757575,-0.0026673954848484,-0.0038430749999999,-0.0009140595999999,-0.0522152463290893,0.0005941304162942,-0.051621115912795,-0.0261982383804424,0.2582944436195395,13.291746280833951,0.0505175729991355,10,0.0931280789567279,-0.0767158113795779,0.1350574608863567,0.128302971751647,0.2418349189764805
Ado,4444.0,0.0959210679445934,0.1106573979102451,0.1845413856724861,13,0.0462429284060879,0.0227657565663537,0.1650290482300587,0.0253519936127737,-0.1204207986423608,0.0589656265178577,0.1152001206395372,0.0330869090743979,0.2119686029789211,-0.2464315787308963,0.2534005309645762,0.0448832913760255,-0.0249437205287622,0.0,0.0,0.0,0,0.0,0.0,0.0,0.00010808464375,-0.0005023857,-0.0002810767718749,-0.0012703385,0.0004324769913282,0.030390548875,0.01290123321875,0.0096781099999999,-0.0003209216,0.1092760334850719,0.0605341157909939,0.1698101492760659,0.0555418936871746,0.1718463590643475,11.384783750093408,0.060587786080538,3,0.057371428375033,-0.0050458923933634,0.0672838168673154,0.0879214409612095,0.1144749306893144
Aplp1,10553.0,-0.0239801092166684,-0.0562210137655578,0.0447831829301845,7,0.1398133203769431,0.3774822664962949,0.1037414379314869,0.0417925487787447,0.2860535083113209,0.2737408285648079,0.2860535083113209,0.0386747944040806,0.1959205443303329,0.1112931822614768,0.3589199681927452,0.0472370117160162,0.2204535873456521,0.2936629150471488,0.2574196440962565,0.7896171495103076,5,-0.0362432709508922,-0.2684888358702234,12.193525360501246,8.052172666666657e-05,-0.0001590346999999,-0.0005433612933333,-0.0014106373999999,0.0005413510688024,-0.005055496,-0.0002515180666666,0.0033830699999999,-0.0008484338999999,0.038449221411084,0.0200117297986316,0.0584609512097156,0.2492928614412299,0.3769096373156757,12.76963125738426,0.2798298439809742,11,0.1048907229592788,-0.0305369825397443,0.1002703281755389,0.1050433022128837,0.4259656268770631
Ptpdc1,47792.0,0.020060562557682,-0.0926097142498888,0.0363759022954084,7,0.0939855228532814,0.1355709982534003,0.1087651126060631,0.0521903178080744,0.153581524497592,0.2167002390642145,0.153581524497592,0.0,0.1679907400299253,-0.139753719727703,0.0979133082061311,0.0360757779977707,0.0885779403440716,-0.3794682365446875,-0.5433268203015926,0.7240038684719535,1,-0.1638585837569051,-0.6214883763578523,14.28749595906138,0.0005897166551724,-0.0003414641,-0.0005460136793103,-0.0023902354999999,0.0007850186009508,0.0321674590344827,0.0275504184482758,0.0096940399999999,-0.0003427259999999,0.0249844019458072,-0.0127892721336062,0.012195129812201,-0.1109487025142813,0.5661030400948712,14.474910029098742,0.005503412683445,18,0.0730498819377576,-0.1164521151977264,0.1923309316897198,0.1687165330615233,0.5309511705182255
Cc2d2a,78626.0,0.0561598335631233,0.0256463665142187,0.1209503529887866,10,0.2056218508373645,0.1478266195782493,0.1354501185181078,0.0677037267798887,0.0,0.1235048859347225,0.0,0.0,-0.0020418163571623,-0.2130377371305423,0.5508140339007128,0.0658945698665538,0.009006165389358,0.0,0.0,0.0,0,0.0,-0.3155018256649546,11.427836603458571,0.0005397779068965,-7.798670000000018e-05,-0.0002610846241379,-0.0014228470999999,0.0004135394560081,0.0197365050344827,0.0157544742413793,0.00968571,-5.54464000000008e-05,-0.0204695243166543,-0.008473182075341,-0.0289427063919953,-0.0134594855657768,0.370946430190271,14.538310202597687,-0.017117140544852,15,0.194471118646147,0.0036576549790752,0.1460085056238148,0.1516344921196008,0.176475311544124
Optn,43409.0,0.179688440125367,0.2761102377341927,0.1379470873406798,7,0.093207810133916,0.1342550077298394,0.1183301442070812,0.0886510773657871,0.221879160383736,0.3252961119163444,0.221879160383736,0.0765982754541196,0.2058618153954432,-0.1493657778143537,0.4246944591424809,0.0905884498854331,0.0724094139107289,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0001351565499999,-0.0001732839999999,-0.0003813262166666,-0.000578917,0.000146613114842,0.0053930264999999,-0.014701496,-0.01461798,-0.0006481499999999,0.0026108561158617,-0.0093446278053005,-0.0067337716894387,-0.0473114343185312,0.253316587426417,13.886553957682745,-0.0870573694912158,7,0.5312697522648344,0.0397459351726846,0.3558391161894775,0.238476732419817,0.3949744508288378
B3galt1,556818.0,-0.0039185912868068,-0.1253477378541606,0.0246363924253078,8,0.1562289974364774,0.1271045167137154,0.0920469202792446,0.0090615962575533,0.0775403493289506,0.0350575964344708,0.0775403493289506,0.0790047374568043,0.2236452615511471,-1.0682628175226898,0.4439254393547637,0.0013805405194,-0.3052202878608305,0.0,0.0,0.0,0,0.0,-0.1617510699706779,14.929813184664152,0.000415559355414,-0.0002639847999999,-6.874595414012737e-05,-0.0008540134,0.0002988830911457,0.0191708817834394,0.0302784693694267,0.0289468099999999,-0.0001881879999999,-0.0110506419729063,-0.0007688262418793,-0.0118194682147856,-0.0417252650501894,0.4229190187085371,18.09433546353312,-0.032587555614802,63,0.5210489817362787,-0.0091377094353873,0.2535193375289569,0.1685628458189829,0.4411036215916892
Tubb4a,7716.0,0.0173530772723274,0.0224122413993433,0.0,14,0.068936296134936,0.0196206363461959,0.0467649332826258,0.0439382516323121,-0.2586213469120966,0.0614774716206172,-0.158419768048265,-0.0401660671666372,-0.1633141027632304,-0.051413742636627,0.2245523178452813,0.0162821165468389,0.0060725726709405,-0.1733897514625579,-0.2616334615556293,0.1663110276544895,2,-0.0882437100930713,0.0,0.0,0.0007724021125,-0.0001137229999999,-2.66129124999999e-05,-0.0008174397,0.0006097052463866,0.0102242912499999,-0.002043638,-0.01605584,0.0005417046999999,0.1580302177971699,0.0548752568397885,0.2129054746369585,-0.1008922494570382,0.0672014674091099,11.604089861469228,-0.0585114126857941,7,0.0592869744533253,-0.0423808367712441,0.1164406125565369,0.0833441714851423,0.128259959499247
Klhl4,86496.0,0.1311423869532355,-0.0778125615949251,0.0212022303848705,9,0.0,0.1029761325546818,0.3159393164356586,0.2258036876720641,-0.0658159905047157,-0.0062020207669597,-0.0321531423203103,0.0699485918402587,0.3608207200397889,-0.4267573853008861,0.396003109041127,0.1926993350534833,0.0200906471493242,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031791613257189,-0.0085513146114459,-0.0117304759371648,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
C2cd5,89221.0,0.0129168585987186,-0.1062708556649078,0.1243240861817849,9,-0.0047239172656342,0.0613970288077867,0.1221854101903163,0.0124255787938603,0.0,0.0342141748969675,0.0,0.0,-0.2571578394965499,-0.0607883813825296,0.0,0.0467601081922299,0.0337141407492194,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0006521727999999,0.0008454378,-0.0006654494666666,-0.0010897046,0.0004998494665878,0.0212377533333333,0.0254436433333333,0.01863681,-0.0002442668,-0.007841670725132,0.0025486174348821,-0.0052930532902499,-0.3152619030318098,0.2094557379721768,15.501121878595344,-0.3686768302154908,11,0.2699422240968597,0.053414927183681,0.3120578083907104,0.1578005119155825,0.1142535797134636
Uqcrb,4761.0,-0.0098845511495309,0.0171257708084163,0.1022762318077708,10,0.0,0.1211752569870299,0.1774387291131507,0.0661470216853308,0.0,0.047138099603273,0.0,0.0,-0.0512124890439994,-0.0869088022676844,0.426550452105622,0.0842827620042769,0.0380157438313559,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0867784131310048,0.0046413080984677,0.0914197212294726,-0.0556478115506805,0.1649781658493487,11.534789211480316,-0.1652118333389501,3,0.2858603427944789,0.1095640217882695,0.047876677062631,0.1527722870966459,-0.1208821769451302
Pink1,12898.0,0.0575112750020892,0.0228772414198697,0.0729338090321094,11,0.0710752908498144,0.2918884486997877,0.01245769011624,-0.0630414120199271,0.3525226656503468,0.3188531643923804,0.3525226656503468,0.0,0.0340857513213068,0.1358258207212959,0.3149030996770651,-0.0630414120199271,0.2068282032578698,0.2709940797596841,0.3072581994628262,0.6473547165345012,4,0.0362641197031421,0.0,0.0,-0.0001968050785714,-0.0001380079999999,-0.0007974833642857,-0.0013037039999999,0.0003005413482464,0.005357775,0.0023539799999999,-0.006730435,-0.0009979357999999,0.0048725743582831,-0.0293815848537152,-0.0245090104954321,0.2040112780349202,0.3525226656503468,12.978531719709396,0.2368264905514362,6,0.1051067739295641,-0.0328152125165159,0.0573807519005292,0.1399912787841213,0.3017116779905937
Zkscan1,22738.0,-0.0977211342791379,0.0,0.0,4,-0.0304274424805709,0.1787091577010171,0.1189930367249756,0.0339454954423974,0.1152695728975166,0.0778617065821087,0.1152695728975166,-0.0502130280151007,-0.1333367443071388,0.041118191732548,0.5323154978861535,0.040785895544585,0.1033934558898028,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043634217784649,0.0088066201418539,0.0131700419203189,-0.1261473198303611,0.1152695728975166,12.799079209029026,-0.1012691798458877,3,0.1396760570829754,-0.0248781399844734,0.2624048508933232,0.1534632795373657,0.1654826009126173
Agrn,32198.0,0.039422037665911,-0.0455456566184307,0.0757054091050297,10,0.1178304233444851,0.3208027350879998,0.0848352776216252,0.0136160635848612,0.0699209243328313,0.3638995599481438,0.0699209243328313,0.0304235141846227,-0.2406214469043135,0.0269312230243707,0.148964408744186,0.0172426449828009,0.1663840402473199,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0003560844999999,0.0009306899999999,-0.0005746055,-0.0005746055,0.0,-0.00130967,0.0189772199999999,0.0189772199999999,0.0003560844999999,-0.0149705177780348,-0.0039778034547783,-0.0189483212328131,0.0589332165475644,0.1901918227076341,13.730257835654765,0.1109125577216572,6,0.035837187526135,-0.0519793411740927,0.1086675401768161,0.0915264724146015,0.2839161377942161
E130307A14Rik,110595.0,0.0203035832311297,0.0005278304557037,0.16884346108663,6,0.0,0.1690699724222302,0.1038145035410877,0.0398378031528277,0.0817544473792493,0.1201841156764311,0.0817544473792493,0.0,-0.1062185991482067,-0.0067568815602028,0.2032432883686143,0.0459610817709897,0.1025315997124343,0.3657849992873365,0.6105742395090321,0.5874340067193159,1,0.2447892402216955,-0.2085866217682598,15.520741436994635,0.0008160300357142,-0.0001925851999999,0.0003159454571428,-0.000486635,0.0006200528783043,0.0126351758571428,0.0307094797857142,0.040393975,-0.0005055797999999,-0.0278779429422625,0.0128294033849269,-0.0150485395573356,0.1072642038707229,0.6105742395090321,15.755800377467256,0.1352412781232717,34,0.262544234418687,-0.0279770742525488,0.1596837471502052,0.1523627610427295,0.4792321465784152
Rtn4,51384.0,0.0176500238287983,0.0298298063538002,0.0053690091863649,6,0.0,-0.0572139769630481,0.0520282844401034,0.006628299316882,-0.0357137779860492,-0.0812731493092346,0.0295138611909178,0.0616903246193158,-0.2699885223271868,-0.1375845624476457,0.2552869899957755,0.0011367035879967,-0.1048824686612587,0.0,0.0,0.0,0,0.0,-0.3187149601645215,14.575770067561232,0.00044184255,-0.0002363139999999,0.0006034302499999,0.0006020394999999,1.966817511871029e-06,-0.075349215,0.006155145,0.006155145,0.0003657254999999,-0.0190945896494159,-0.0143175303886315,-0.0334121200380475,0.0015939801399634,0.3757695048121952,14.74583186072396,-0.0054205855775237,23,0.2938143850306589,0.0070145657174872,0.1870898243850965,0.1594758092081086,0.3626687174896841
Psmb7,56051.0,0.0385107123223922,0.0147960357535175,0.0693734250576348,7,-0.0440569852593374,0.1910548793702871,0.1445191616868317,0.0557355013458917,0.0,0.1417535291228677,0.0,0.0713246049330602,-0.4719454431610485,-0.0363595993943448,0.494297570104964,0.0763228786565086,0.1025628115833667,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0095025336227774,-0.0079012489733791,0.0016012846493982,-0.1275741217980769,0.2106533903552219,14.871472133188954,-0.0628492231773631,21,0.3188280650731477,-0.0647248986207136,0.2059675231017592,0.2251097200760867,0.360483950419041
Sytl5,108921.0,0.0,0.0,0.0,5,0.1130877495038056,-0.1215256692382444,0.0924566666998769,0.0924566666998769,0.0,-0.3379583507620154,0.0,0.0,0.5849625006971113,-0.3379583507620154,0.0,0.0924566666998769,-0.1215256692382444,-0.6517882645892228,-0.8044196968136781,0.8899850337846813,1,-0.1526314322244553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028951993029321,-0.0160572117135885,-0.0189524110165207,-0.8044196968136781,-0.8044196968136781,13.600725988091046,-0.6517882645892228,1,-0.1526314322244553,-0.1526314322244553,0.0,0.0,-0.6517882645892228
Qdpr,16215.0,0.077435311233203,0.1124421373476211,0.1301844114895409,12,-0.0130493245429931,0.1686625799979118,0.1054966885147701,0.0649989012419292,-0.0053526849634213,0.1113937096597035,-0.0053526849634213,0.1354501185181078,0.6215255642639402,-0.2055084751075528,0.1259285742479204,0.0705266281849106,0.0267674747400013,0.0,0.0,0.0,0,0.0,-0.2499461132128505,12.075317923725402,0.00063322462,-0.0003263369999999,-0.000151456265,-0.0011651885,0.0005460485735352,0.0297147195,0.0316596018,0.046466535,-0.0003038235999999,-0.088618472243949,-0.0228861041709429,-0.1115045764148919,0.0170558144991226,0.2116904301114101,12.992761350943148,-0.12643155885354,8,0.3079988025089522,0.1434873733526626,0.1571129275725115,0.1247843053827066,0.0918674286492303
