gene_name,gene_length.meta,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.0-5kb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,count.DAR,rel_pos.DAR,count.DMR,18mo.2mo.log_ratio.DMR,rel_pos.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,loop_size.log.max.loops,18mo.9mo.Q.mean.loops,18mo.9mo.T.median.loops,count.loops,18mo.2mo.T.max.loops,18mo.2mo.T.median.loops,9mo.2mo.T.min.loops,loop_size.log.min.loops,Tanova.median.loops,Tanova.min.loops,Tanova.max.loops,Qanova.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,min_distance.log.std.loops,min_distance.log.mean.loops,18mo.9mo.T.mean.loops,Qanova.std.loops,18mo.2mo.Q.min.loops,Qanova.median.loops,18mo.2mo.T.min.loops,min_distance.log.median.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,min_distance.log.min.loops,Qanova.max.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.max.loops,Tanova.mean.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.std.atac,count.atac,log2_distance.std.atac,log2_distance.min.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac
Med15,81683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.2899436696911057,0.0,0.0514057491707147,0.2155647418733904,0.2899436696911057,0.0,0.0,0.0,0.0,0.070382349737336,-0.1805722456406893,0.3053044998052765,0.0,-0.5025003405256472,0.6512487233388407,0.3219280948849579,0.0,0.4017267848653625,0.2721602581098443,0.1781605545168489,0.0,0.0,0.0357923055835236,0.2670884851493709,-0.4036774610253668,0.0,0.0,0,0.0,1,-1.0238467417099768,0.01198008162834,9.824958740528682,0.0013327484983441,17.28771237954945,0.0019985829499999,0.041260795,8,0.128783692,-0.0149348,-0.08859618,16.457637380991763,1.5988321499999998,0.45097923,3.172296,3.06021451,-0.0014259579624999,16.930413488980573,0.0,14.230395775885416,0.040043705325,2.7732011258647677,-0.001911424,2.74214295,-0.14129176,14.230395775885416,-0.0128391175,0.0014612419702116,14.230395775885416,7.760664,0.0006464544999999,-0.002994785,0.0005139229999999,1.7068639575,0.0012132670653538,16.906578935986367,-0.0033413931447013,0.0021755745411236,0.0055169676858249,0.08586956967357,0.0846324153774124,0.0012371542961576,-0.0014463988619874,0.1822630804170657,11.630722162103885,-0.228445674406706,0.3507299032573317,2,0.3545710198942101,11.129283016945031,0.0195578185514549,0.0432897962656653,-0.0210042174134424,0.267561311509616
Gm10785,26744.0,0.0,0.097362525434936,0.0450841058393243,0.0,0.0,0.1752287459463924,0.0,0.0,6,-0.1279997636249703,-0.0283674169063345,0.1386980924469227,0.0,-0.1279997636249703,0.1834327345012019,0.0388603851666937,1.0,-0.1165559990786313,0.0,0.222392421333013,0.0190435430281394,-0.1165559990786313,0.0,0.0273887572343265,0.222392421333013,2.0,-0.1279997636249703,0.222392421333013,-0.1279997636249703,0.1060881872397221,1.0,0.0106983288219524,0.0190435430281394,0.0484307696251236,0.3640193407418133,0.4407160154626006,1,0.2525788291952751,0,0.0,0.0,0.0,0.0008979864650607,18.762524785367308,0.0002158989461538,0.0287772299999999,39,0.08168629,0.01586492,-0.124795285,15.588392569492994,0.47604212,0.011600418,1.9735174,0.6739270062820513,5.89099205128206e-05,17.451766506910012,0.2897477922420842,14.152564119610346,0.0250891225128205,0.6377745983398617,-0.0009961639999999,0.3852458,-0.0909072749999999,14.106726502039171,0.0079877245384615,0.0007220890715248,13.676067259097657,1.9849563,-0.0016707535,-0.002441178,0.0023118343,0.5918017086410257,0.0012502413213729,17.186940098708373,-0.0101633825967556,0.0427305939014871,0.0528939764982428,0.0748345936650753,0.0454261686024156,0.0294084250626597,0.1149690385840219,0.4407160154626006,13.636964411330132,-0.1470180750497075,0.270931488977167,6,1.5164118394309345,10.14974711950481,0.0775383313841739,0.3640193407418133,0.0374307071998479,0.5964676190166573
Slc39a13,8626.0,0.0,0.5608039599305201,0.3769002675626993,0.0,0.0,0.3769002675626993,0.2451124978356968,0.2451124978356968,5,-0.0385213856540636,-0.026855546238794,0.1591895000898828,0.4208886910113812,-0.0087612007553874,0.0052743177622884,-0.0067336815432024,2.0,0.0837032288898351,0.3306643799812809,0.5849625007131416,0.2081618488859871,0.0940442878979412,0.4150374992728327,0.5868630522522467,0.6520766965721987,1.0,0.5916151523589481,0.2395282433386815,-0.4271992604729573,0.0133881831523892,2.0,-0.0967993228473731,0.1320166636713227,-0.354475608993392,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0010824088328974,18.731206316072008,0.0012214619891304,0.05016891,46,0.22085151,0.069750385,-0.1004476099999999,15.205793249397155,1.3556887,0.043366615,5.4276686,1.903914540695652,5.80428391304348e-05,17.427399136126645,0.3600801498420027,13.674880230866451,0.0435203478913043,1.6336818417377696,-0.001623821,1.4528338500000002,-0.099743427,13.600029033951447,0.0539719275,0.0014617521277187,13.317553936686163,6.832396,-0.0004437495999999,-0.0013601809999999,0.001804972,1.5774719690217391,0.0008526542760775,17.342771711182095,0.0858019400952705,0.0414468899595101,-0.0443550501357604,0.1277389084595245,0.0899395841711566,0.0377993242883678,0.0264139454939374,0.1247877085035202,11.166790750718242,-0.152179780180488,0.0963360668031555,4,0.7890023062133694,9.355351096425032,-0.0609299269995307,0.0949088215201823,0.0873438724934682,0.0307434206055789
Aloxe3,23219.0,0.6780719051115556,-0.3268135222364208,0.0,-0.2863041851560073,0.0351545115998469,0.0,0.5250617397118909,0.3131578852587777,6,0.1444815560920167,0.0,0.1609645654385412,0.2929749489194354,0.1767940630259389,0.0,0.0,3.0,0.0535385609600709,0.6290539354743391,0.1520030934434468,0.2510469887105315,0.2381290876195256,0.0,0.3459353037018404,0.7369655941565885,0.0,0.3484861189972523,0.0741308071110043,0.0374145139885477,0.0,3.0,0.198379079427089,0.208826583002665,-0.3219280948837557,0.0326805474358891,0.5195596955272886,4,0.5223557074102649,1,-0.8744691176429034,0.9392336235717698,10.691743519171364,0.0008406886863654,18.527148611394114,0.0003556278170731,0.0048008459999999,41,0.2044801327,0.05294292,-0.0842784,15.384682585245004,1.0421829,0.10114964,6.222088,0.9512872917073172,0.0001539679463414,16.649214068353565,0.3276333375557382,13.888949405510328,-0.0001183776097561,0.8970135402082728,-0.0018229195,0.7133553,-0.1082231739999999,13.97513145692134,0.0383253850414634,0.0010580985139847,13.440220327914352,3.6784554,-0.0016147843999999,-0.0011662601999999,0.001839586,1.4705249837560976,0.0006595213821444,17.04867688449198,0.0014520859037456,0.0393853678661982,0.0379332819624525,0.0237355667337882,-0.023077719288576,0.0468132860223642,0.411272247321452,0.7282094637229357,13.3812725557118,-0.0340295055735815,0.2469394684010659,8,2.6794372935855377,6.741466986402496,0.3609878024019695,0.1866487952944875,0.0502844449194825,0.6288409940150668
Nr4a2,17173.0,0.7004397181376243,0.1323325039830969,-0.0272682228586825,-0.3410369178340549,-0.0846215899818454,0.0568140514083239,0.6547956645977929,0.2410080995017773,13,-0.2660860893893462,0.0,0.1429374846488782,0.458580755872774,-0.3513788221353737,0.0,0.0,0.0,0.0,0.4729097507644854,0.7369655941469699,-0.3883178185654702,0.0,0.222392421333013,-0.2678293026253548,1.3785116232448518,0.0,-0.1065479905385191,0.6281271482866281,-0.7010780918974475,0.0,0.0,-0.6897853888400955,-0.3339464394000098,-0.0946886820536103,0.0,0.0,0,0.0,1,-0.5849625004205947,0.3678269494167099,12.927037168720313,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0489553195972795,0.039635378600489,-0.0093199409967904,-0.1770449865359356,-0.1508618135720434,-0.0261831729638921,-0.0109274099183442,0.2324767304708752,13.282654089726435,-0.4204224770009701,0.2448541682897318,6,1.056947036697213,11.02167404285844,0.0081302025042565,0.2823405413091826,-0.0190576124226008,0.3217514081430601
Ruvbl2,16336.0,0.3667823306707705,0.2026549910848598,-0.1737420044077853,0.3667823306707705,0.3667823306707705,0.1123074041210901,0.0,0.0,7,0.310384765524085,0.5695117177481488,0.3186437957610302,0.9461974813808264,0.4204784721691032,0.340100481749451,0.5695117177481488,0.0,0.0,0.1136647020602761,0.4474589769677237,0.5323921964256125,0.0,0.9175378398004832,0.7512460214805126,0.8073549220498757,1.0,0.6457620916191589,0.7097610056420058,0.3052885593640657,0.5695117177481488,1.0,0.2219982126712292,0.6239323551250959,0.2223924213347308,0.3717704363447496,0.4455994004197826,2,0.8179954554435882,0,0.0,0.0,0.0,0.0008600148805184,18.456659222828545,3.3833439024391206e-06,-0.0245127199999999,41,0.164284433,-0.018709085,-0.107242414,15.602582888086282,1.151031,0.008827131,11.695175,0.9530855981219511,-0.000305873604878,17.930460153846727,0.4927972114597293,13.714227548350332,-0.039792203104878,1.0157715776755258,-0.0015467959999999,0.692634,-0.27512481,13.30890780406394,-0.0383580439585365,0.0009043658872931,13.30149619498255,4.171497,-0.0018439306999999,-0.002110319,0.00176586,2.1625304112439028,0.0008547767794851,17.41423637841809,0.0083128909873847,0.018510337180966,0.0101974461935813,0.0999692815836825,0.1134414826634155,-0.013472201079733,0.275862844226396,0.6640403991992512,12.622738217871166,-0.1137791162305981,0.2050242663709063,5,0.6922747399385407,11.213104219641968,0.0988908940427626,0.402603354818587,0.1769719501836333,0.3217514081418575
Immp1l,60920.0,0.0,0.0423918283233271,0.0,0.0,0.0,0.0,0.0,0.0,2,-0.1917166745913046,0.0,0.0928514849844432,0.5000707874355564,-0.2326162992718979,0.0,0.0,1.0,0.0420273694713655,1.069488630143021,0.6520766965721987,-0.2295755883184815,0.0420273694713655,0.0,-0.2295755883184815,1.1375035237341966,0.0,-0.1745015814726551,0.0458345079354437,-0.331630641751734,0.0,1.0,-0.2295755883184815,-0.2295755883184815,0.6520766965721987,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046569626948106,0.0298442993410453,-0.0167253276070606,0.0164653474597462,0.0436541989656492,-0.027188851505903,-0.2105448496195754,-0.1888275272038369,10.730470137184303,-0.2308548966752024,0.0605987439994628,2,0.3735972609873297,10.202123823830584,-0.1880051138617946,0.0420273694713655,-0.0225397357577807,-0.1451553310483868
Gfpt1,49351.0,0.2223924213355896,0.0,0.0,0.2223924213355896,0.2223924213355896,0.0,0.4150374992771271,0.4150374992771271,3,0.0191650355615484,0.0,0.1154248915559872,0.5532053794908499,-0.0093386320333208,0.0,0.0,1.0,-0.1201729545452607,0.4013423944784599,0.4854268271661199,0.0455702804563887,-0.1201729545452607,0.7655347463570363,0.2453894094486228,0.4150374992771271,0.0,0.1525935936606388,-0.0483927797015685,-0.1997745253221499,0.0,1.0,-0.0843496337661626,-0.0243289343132939,0.4854268271661199,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0013910866228681,19.22224303438567,0.0008753711153846,0.08623081,65,0.222909664,0.06022759,-0.159720157,13.868533215259864,1.5672894,0.052223105,7.0497003,2.089108806092308,-1.6938833846153847e-05,18.360885653814304,0.5117636667702403,14.224536133198834,0.0763809130615384,1.858305442865762,-0.0009603679999999,1.6606071,-0.15397664,13.793298482351297,0.0609970902461538,0.0014625883524734,13.404875455015208,10.312757,-0.0021934233,-0.001781708,0.0029550887,2.0251892473076927,0.0010187018408481,17.875688247910663,0.0048801206798432,0.0080665591639128,0.0031864384840695,0.0236510431059417,0.0399635025547848,-0.016312459448843,0.0934060196606905,0.114501391317245,13.419038454156054,0.1031630629519111,0.1509972261423001,4,1.4540284567089583,10.082149041354004,0.2748517129426782,0.0113383283653338,-0.1814456932819876,0.457843983074381
Macrod1,141247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.080437038718288,0.3408413229900651,0.1654031458196891,0.0,0.080437038718288,0.2611683525892676,0.3408413229900651,1.0,0.1366371906016428,0.0,0.1520030934434468,0.2458401845379771,0.1366371906016428,-0.1699250014403088,0.2458401845379771,0.3219280948837557,1.0,0.080437038718288,0.3219280948837557,0.080437038718288,0.3408413229900651,1.0,0.2458401845379771,0.2458401845379771,0.1520030934434468,0.2215570498703026,0.4637494974568102,14,0.4318308521401581,6,-0.7435645660327469,0.6202145549567656,14.998973973719687,0.0015767256606768,17.871941323830093,0.0007267333358333,0.0063658349999999,120,0.11819201,0.011762975,-0.13769109546,13.84421536873065,0.57004738,0.018596342,6.629182,1.4261064733641668,-0.0010521841908333,15.751622509775142,0.522213811754202,14.078316723746816,-0.0030202767828333,1.3590172349313,-0.0035771349999999,0.9814783,-0.125596352,13.894817763307945,-0.0021550791116666,0.0012825228633055,13.296486086615465,6.364213,-0.0026887843999999,-0.0040358729999999,0.003310412,0.9700080277583332,0.0013454217099356,15.844841914442831,-0.0038274967599798,-0.0039593757167909,-0.000131878956811,0.0014961633224756,0.0048000425910172,-0.0033038792685415,0.3718398493362878,0.8649843164986313,16.052546824555716,-0.736964970447689,0.313629725407805,33,1.58148824415272,10.2597432636909,0.274374302052436,1.0234386168341814,0.0974655472838517,0.8367405821794811
Nr2f1,10784.0,0.0,0.1636922720219751,0.0703735678542463,0.0,0.0,0.0703735678542463,0.0,0.0,6,-0.2597653160718149,0.0,-0.0013000621925223,0.13067775629724,-0.2934768634628869,0.0135907204927248,0.0,2.0,-0.0881524606650074,0.5834503035090761,-0.3219280948801484,-0.4347622451725549,-0.0613644374749009,-0.459431618632379,-0.2523812248447714,0.4150374992668215,1.0,-0.125426752268579,-0.1073093649600494,-0.5289500694393388,0.0,2.0,-0.7129811639626089,-0.3389243467102845,-0.459431618632379,-0.2645288300953007,-0.3282912747035245,4,0.8624695616883117,1,-0.3410369177844461,0.5725784632034632,12.625480550471105,0.0005702606558792,21.29136296009449,0.0001888920688947,0.023913875,190,0.1889083899999999,-0.025815765,-0.19269716,17.457637380991763,1.07073865,0.02309164,5.9072876,1.245071611776316,5.940588368421055e-06,20.25577022735711,0.221625306298256,13.74906104141753,0.0182863725542105,1.0892416637332911,-0.0010026773,0.92417875,-0.20097171,13.669217262116756,-0.0225626928352631,0.0006372051913689,13.521232358323363,5.336241,-0.0022040185,-0.0012922988,0.002141276,1.601374356331579,0.0006548118088231,20.23962643395932,-0.0329009313170254,-0.0079144908720781,0.0249864404449472,-0.2803269758677248,-0.0951469345695377,-0.1851800412981871,-0.3225372874131736,-0.2429365724907297,11.800495500466852,-0.1738802010273437,0.176537727742919,5,1.4171078709241305,8.179909090015432,-0.0158218139561347,-0.069056371463386,-0.306715473457039,0.1759407086522215
Ppm1a,42364.0,-0.643856189771479,0.0,0.0,-0.643856189771479,-0.643856189771479,0.0,0.1926450779411075,0.1926450779411075,2,-0.0144271723450413,0.0,-0.0010236106218375,0.0,-0.0144271723450413,0.0,0.0,2.0,-0.0111313895484967,0.0,-0.643856189771479,-0.0154507829668788,0.0317327296558076,-0.8365012677125865,-0.0154507829668788,0.1926450779411075,0.0,-0.0144271723450413,0.1926450779411075,-0.0144271723450413,0.0,2.0,-0.0154507829668788,-0.0154507829668788,-0.643856189771479,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.000120784303407,18.194602975157967,-0.0011239585,-0.135000651,2,-0.05881658,-0.091193426,0.02690576,18.145693374677023,3.08496345,2.1384552,4.0314717,1.4245630500000002,0.00043656135,18.170148174917493,0.0,14.229644997849691,-0.135000651,0.1740742038896201,-0.0007415184999999,1.4245630500000002,-0.123570272,14.229644997849691,-0.091193426,7.653914718394108e-05,14.229644997849691,1.5476521,-0.0012093658999999,0.0004052753,0.0004678474,3.08496345,4.424515622308272e-05,18.170148174917493,0.0494908126546884,0.0549937662900635,0.005502953635375,0.1046369958060332,0.1088352142842641,-0.0041982184782308,0.1389835389027077,0.2369363786550694,11.545929769085516,-0.2238486602634073,0.1246458113432541,5,0.6277548656873226,9.93369065495238,-0.0641969647941805,0.4560022425260671,0.2031805036968881,0.0459650949052869
Slc1a6,34269.0,0.222392421333013,-0.0102463259161308,0.1365499854400775,0.222392421333013,0.222392421333013,0.1365499854400775,0.0,0.0,9,-0.03519785885012,-0.2834198944588548,-0.052536644510317,0.4136309509572643,-0.03519785885012,-0.0469369009823541,-0.2834198944588548,0.0,-0.010130792951684,0.0,0.222392421333013,-0.1493694433841317,-0.010130792951684,-0.4150374992668215,-0.0125180491892047,0.0,1.0,0.1632884753685015,0.0,-0.2336841930687416,-0.2834198944588548,0.0,-0.2862208375790587,-0.1493694433841317,-0.0963225389669042,-0.0469369009823541,-0.2834198944588548,1,0.2393227060450311,2,-0.8037086755075901,0.0806830337342482,11.084038247366824,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0258958947487414,0.0357934009877076,0.0098975062389662,-0.0316770162270143,-0.0577169283955545,0.0260399121685402,-0.0116457599242497,0.2913560248861784,13.55314927559856,-0.2364829934765007,0.2342397187592391,10,1.264490174690162,9.885696373339549,0.1602746495356074,0.0742774887469044,-0.1719204094598572,0.6253399122820948
Bex1,1541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0363940327032263,0.0071773956399008,-0.0292166370633254,0.027319661528965,0.0018102694998015,0.0255093920291635,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
Dlg1,211686.0,0.0,0.3826070284118504,0.1139099157883177,-0.0601209924374455,-0.0300604962187227,0.1818460614258006,0.1920443065679758,0.062735755347826,9,-0.0945899276766106,-0.060351831202329,0.1611059273488648,0.1225448233232256,-0.0580978967533227,0.2872055333149923,0.1128457311263879,0.0,0.0,0.158369984933955,0.0,0.0151073911982572,0.0,-0.1228567477852715,0.206941638365516,0.4506614090082754,3.0,0.2027499120057547,0.1273900309579009,-0.2024934994988667,0.2616196825485297,1.0,-0.1353771699099972,-0.0124041206386171,-0.0601209924374455,0.1163734456331332,-0.3084247547113576,2,0.5041699195467316,4,-0.7641863053869288,0.7171817514597055,13.793832587632004,0.001563472219323,17.699721551541774,0.0017148665796875,0.0455571599999999,64,0.230275,-0.0034245249999999,-0.1943904099999999,13.653516879421431,0.95188807,0.010505812,7.83993,1.873388257109375,-0.0002853215328125,15.815524747012132,0.5784556289049557,15.57385216277198,0.05458019278125,2.035448259346273,-0.0010024322999999,1.0313720000000002,-0.1484710799999999,15.737775473882884,0.01254868675,0.001484190297806,13.482177711187449,8.403654,-0.0012798853999999,-0.0036800269999999,0.0033679803,1.407251389609375,0.001307506386908,15.956530642096125,-0.0081936036230062,-0.0044642440270276,0.0037293595959786,-0.0303676980141202,-0.0079904613161426,-0.0223772366979775,0.026987906705132,0.8325461234817455,16.602263903442623,-1.2916773914598043,0.4914399621255929,14,2.3689920934481923,8.531381460516702,-0.0222850930252442,0.491031460575609,0.0492729997303763,0.6804862303843313
Chrna5,26899.0,0.0,0.3239801055931655,0.0122871818617125,0.0,0.0,0.0692322928171019,0.0,0.0,6,0.1145762815712114,-0.0265913405719109,0.1380518907967065,1.4558576892456117,0.1145762815712114,0.2436324239800966,0.1167236404321345,0.0,0.0,0.4270110256108042,1.087462841240792,0.1132596865284837,0.0,0.3219280948837557,0.1529968040686156,0.9999999999759548,2.0,0.2192593912641789,0.5876243117605311,0.009893171878244,0.26003862143618,0.0,0.0761031549219586,0.110679100594877,-0.7369655941565885,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025178372782914,-0.0030937130269322,-0.0005758757486407,-0.1156583517500778,-0.0797482717299121,-0.0359100800201657,0.1101541662067313,0.3214326527448348,11.458406613236583,-0.085293300375262,0.2203102877798788,4,0.5027812814593168,10.288866074165934,0.1774871684945068,0.0340327493958025,-0.0673330022877755,0.4163882822795401
Angpt2,51299.0,-0.0565835283661453,0.0097676621661171,0.0133372651352184,-0.0671141958582248,-0.0600937508635051,0.0133372651352184,0.2158224811080611,0.1443899093344516,8,0.1344595646989819,0.0514411006859327,0.0591660967192435,0.8169722811047023,0.0272505739072273,0.0814438126745975,0.1328059953910376,0.0,0.0,0.0,0.0,0.1870475442127068,0.0,0.0,0.1936256614182254,0.0,3.0,0.142823208959399,0.0,-0.1955310519366988,0.1773957746242827,0.0,0.1804694270071882,0.1870475442127068,-0.7075187496243938,0.0,0.0,0,0.0,1,-0.5545888515337514,0.9152245067722744,12.19475685442228,0.0016121021832931,17.35960373260608,0.0014766106931034,0.0441091,29,0.22383307,0.0662637099999999,-0.13115662,14.481547190203289,1.0565453,0.25394392,7.9475436,3.0435227734482755,0.0005904500275862,15.98150038981811,0.5315986187887366,14.316987672584562,0.0377278892317241,3.16849280999579,-0.0008561996,1.887486,-0.1296489099999999,14.40786522222488,0.0560826435344827,0.0018509005435811,13.518776079461722,11.722107,-0.001469668,-0.0021678305,0.0022963986,1.8629573313793104,0.0010507362522142,15.99533028401203,0.0124177501247758,0.0053699725792468,-0.0070477775455289,0.01254478648859,-0.0636987928254009,0.0762435793139909,-0.0129439273556573,-0.0129439273556573,11.6110247973074,0.421119802987264,0.0,1,0.0,11.6110247973074,0.421119802987264,-0.4340637303429213,-0.4340637303429213,0.421119802987264
Nt5c3,41532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,-0.2327361342319642,-0.3259879680653341,0.002327646871473,0.655987508361831,-0.2270644675622034,0.1172559265248267,-0.3259879680653341,1.0,-0.0135551553647408,1.0207820180525762,0.9999999999855732,-0.0915673744503262,-0.0135551553647408,0.0,0.1989379139212665,1.3219280948440812,1.0,-0.1060068888767764,0.5789885313735071,-0.3381397506252623,-0.3259879680653341,2.0,-0.3081695087672766,-0.1442391628358379,0.0,-0.1009080747956646,-0.405328683846451,3,0.6626767987349557,1,-1.0443941188939494,0.4414477729948168,14.29490788095366,0.0010294045034421,20.319081107351245,0.0014616558652173,0.05795257,23,0.13085602,0.0778303099999999,-0.18440437,14.910642730469624,1.2999604,0.2479462,3.9997869,3.1006555771304347,0.0006382178608695,16.184332990908867,0.5036692273516098,14.287686245055726,0.0623342526086956,2.0037112515257576,-0.0002127928999999,3.1385612,-0.11547277,14.258566033889933,0.0609288126086956,0.0012259974022809,13.344295907915816,6.760574,-0.0003474014999999,-0.0011039698,0.0021994704,1.3017535273913043,0.0008688844623185,16.860658431600076,0.0207436397630789,0.0386067091486403,0.0178630693855614,0.1888673245049669,0.1130508931818907,0.0758164313230761,-0.2409299441213503,0.1936448157496366,14.437231901039484,-0.7008222835568492,0.2447041682224076,9,1.442095549800606,10.71252700043991,-0.2172793756601704,0.4024375373296966,-0.0236505684611799,0.0374758547374232
