gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_DMR,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,count.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,9mo.2mo.log_ratio.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,rel_pos.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,Tanova.std.loops,18mo.2mo.Q.mean.loops,18mo.9mo.Q.max.loops,18mo.2mo.Q.median.loops,18mo.9mo.Q.mean.loops,18mo.9mo.T.median.loops,Qanova.min.loops,18mo.2mo.T.median.loops,9mo.2mo.T.min.loops,loop_size.log.min.loops,Tanova.median.loops,Tanova.min.loops,Tanova.max.loops,Qanova.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,18mo.9mo.Q.median.loops,min_distance.log.std.loops,min_distance.log.mean.loops,9mo.2mo.T.median.loops,18mo.2mo.Q.min.loops,18mo.9mo.T.min.loops,Qanova.median.loops,loop_size.log.std.loops,18mo.2mo.T.min.loops,min_distance.log.median.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,min_distance.log.min.loops,18mo.9mo.T.std.loops,18mo.2mo.Q.max.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.max.loops,9mo.2mo.T.mean.loops,9mo.2mo.Q.std.loops,18mo.2mo.T.std.loops,loop_size.log.mean.loops,min_distance.log.max.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,18mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,count.atac,18mo.2mo.log_ratio.min.atac,log2_distance.mean.atac,log2_distance.std.atac,log2_distance.min.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac
Ube2g2,23718.0,0.0,1.0,0.0,0.0,-0.0931094043908804,0.0,0.112640708817191,0.0,2.0,0.112640708817191,8,-0.0931094043908804,0.0,0.0,0.0,-0.054535167919631,0.0,1.0,0.0,-0.054535167919631,-0.054535167919631,2.0,1.1699250014222748,0.0,0.0,0.0,0.0,1.1699250014222748,0.0,0.0,0.0,0.0,12,1.1699250014222748,0.0,1.1699250014222748,3.0,0.0,0.0,-0.054535167919631,0.0,0.0,0.0,0.0,0.9004643260025371,4.247927513451178,-1.5849624987975628,0.1957933472833537,12.405939193342425,0.0012549592276922,0.0008123315499999,18.457637380991763,0.8976498477680801,0.0001833001458333,0.0014611326999999,0.0002265602499999,-0.0006927876708333,-0.0977907064999999,0.12159363,-0.01013097865,-0.06774938,15.34886644275655,1.23701835,0.09566149,3.290957,1.0891704783333334,0.0008760878166666,16.472921398502958,-0.0008093925,0.4463086166254393,13.887282266814555,0.08051546,-0.0019430441999999,-0.1810714299999999,0.7717469,0.8086987855584598,-0.085560044,14.13514812891197,0.0037044154874999,0.0010198892087669,13.326850773456409,0.0908176065375488,0.0022074333999999,-0.0032267169999999,-0.000681506,0.00344724,0.0708845349875,0.0011474963582404,0.0546272118779952,16.584788856999484,14.267737679788183,-0.0413335908917353,0.03664462089669,0.0779782117884253,0.0633070467658326,0.0299607956680398,0.0333462510977927,0.150856467217028,0.5976738162432955,13.71327910362471,0.2878067409733327,-0.3215710203384163,0.3285348648876161,0.1969464827932629,10,-0.1763708345330599,11.78169700624368,1.575510674481877,9.417852514886109,0.1829507747766058,0.266128883320896,-0.0320943075595778,0.6959455887901598
Wdr61,19784.0,-0.3219280948837557,0.0,1.0,1.0,0.0,-0.3219280948837557,0.0,0.1012710186246029,0.0,0.0,5,0.0,0.2223924213347308,0.0184814871165153,0.0,-0.1085526970340424,0.0,2.0,0.0,-0.1849797082043367,-0.1467662026191896,2.0,0.0,0.1859934120470495,0.0,0.0,0.0,0.1315172029144924,0.0,0.054042057864335,0.0,0.0,11,0.2630344058289848,0.0,0.1315172029144924,0.0,0.0,0.0,-0.1467662026191896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018412027362924,9.042884999999988e-05,19.16290758052151,0.856055952459534,0.0013071470923076,0.004656476,0.00092747835,0.0012241092307692,0.023285165,0.03241893,0.057973965,-0.11964788,15.797712181391445,0.829471775,0.08213899,3.400988,1.3576324359999998,8.303786153846161e-05,17.51823310772717,0.0006958879499999,0.1983860124515945,13.901525090902972,0.016662625,-0.000899122,-0.14809376,0.8348814,1.2753237948020302,-0.0598103,14.01183873345525,0.0426893032692307,0.0016474099649721,13.636511339161556,0.0914957017955299,0.005263261,-0.0015636265,-0.0027286809999999,0.0014293565,0.0258012213461538,0.0009254437383243,0.0527213105939565,17.55214530815312,14.07556271374075,-0.0440466696599465,0.0096595585093497,0.0537062281692963,-0.0686515903897829,0.0123744610768205,-0.0810260514666034,0.0637156652768763,0.3384097561661563,13.323617763291592,0.2284507392103228,-0.2912428509894331,0.2084941805387138,0.2549510026490409,5,-0.2150476666300003,11.287724294422851,2.3893980563622117,7.40939093613855,0.0097588042591169,0.3355937029916029,0.0539568610177594,0.2973724437595454
Ccl27a,4780.0,0.5849625007091332,4.0,4.0,4.0,0.3219280948837557,0.999999999981966,0.0266992758780031,0.0714073332722444,0.0,-0.1075084994783616,24,0.1916782343874454,0.7823207542224585,0.2135998018521426,-0.1682109745802613,0.0313388013315369,0.8616541668870146,5.0,0.749999999968441,-0.18591761681364,-0.0140877277794504,0.0,0.0,0.3203971569363167,3.584962500588909,-0.2255260614064527,-0.9999999999278651,0.0,0.0702782999482689,0.0920270511985947,2.999999999873764,-0.1846402197169894,18,0.5849625007151449,-0.1207580405699131,0.2339850002860579,0.0,-0.2166011084503525,2.4108724997957847,-0.0498537632628447,-0.3066756573835532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0306732994232267,0.0007499041244547,-0.029923395298772,-0.0493899895697965,-0.0257532454582284,-0.023636744111568,0.4317148884465026,0.8448882847502639,11.45429929361995,0.4124341505856035,0.3241089007592661,0.1843037054999521,0.2306164766865393,3,0.0200239801735726,10.304879731664018,1.743136841657062,8.299208018387736,0.4936210198150667,0.1550792217539393,-0.061906131368564,0.6898090629963246
Kcnt2,365909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4607777298999746,6.103138059879195,0.0605356021418038,0.4707022537975556,16.37093379465798,0.0014591998478838,0.0002430571,17.095067301607052,1.2238163110571614,0.0008205103226415,0.003938711,0.0011158932999999,0.000571207690566,0.0163778199999999,0.0005278738,0.1182739199999999,-0.110038447,13.30078152956897,1.8886222,0.08646351,4.9207554,1.192297088316981,0.0002493026320754,15.607012377167775,0.0004513039999999,0.8064611043400938,15.639246965476538,0.1211170899999999,-0.0020279287999999,-0.1997668333,0.89132917,0.9696659857504164,-0.0634878433,15.771412091761928,0.1215213621516981,0.0014898476048607,13.789329860092431,0.1112379121107006,0.003717688,-0.0023494277,-0.0017331504999999,0.002920033,0.096821155515849,0.0009355154227798,0.0863599938367272,15.428600524820972,16.667153132084426,-0.0066499243287056,0.0064638951147948,0.0131138194435005,0.035629801080643,0.1026888563588376,-0.0670590552781946,-0.2999813665953553,0.1876135527951264,17.475670109043026,0.2400298500469205,-0.9212650074060652,0.3222988392784052,0.2493608723103757,46,-0.7209653928935514,16.019664889867666,1.7567013743862523,9.971543553950916,-0.3952041214926723,0.6614195832693386,0.0952227548973169,0.3989896697398801
Zyx,10583.0,0.0,7.0,5.0,5.0,0.1312445332776555,0.0,0.0002396901036593,-0.111069735899037,2.0,-0.1838786737237855,12,0.1267395858894715,0.1312445332776555,0.0580841539708401,-0.5104044239182433,0.1313488410773775,0.0935988786927124,3.0,-0.3480793556878199,-0.0309546992675993,0.0087115655858651,1.0,0.0,0.4471940135600377,0.7369655941469699,-0.492232061968318,-0.8073549220421463,0.7369655941469699,0.0770128924794188,0.0846126006336328,0.0,-0.384060725523625,12,0.8073549220421463,-0.4390035733217243,0.5147735053963721,1.0,-0.5653258019029312,0.647769000715704,0.0363685691318811,-0.5566142363170661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007514135250517,8.40099e-05,19.527419733302622,0.6435167150396147,-0.0001654888999999,0.000801926,-0.0005179822999999,-0.0002371878499999,-0.04189575,0.37975264,-0.0401649024999999,-0.1178092099999999,16.28771237954945,1.24651805,0.5974862,1.8879247,1.6388806175,7.169895000000003e-05,19.358175849460743,-0.0003968068999999,0.2763214619964139,13.70738079295685,0.0165091185,-0.0021062115,-0.066263635,1.178925165,1.5702553449030112,-0.13561779,13.569736136182335,-0.0167164624999999,0.0019227461184978,13.568193653850074,0.0670625321364948,0.0024802205,-0.0009570636,-0.0015595185,0.0016782945,0.00176370675,0.0013961643496264,0.1309523655024695,18.632870952943392,14.121857245612654,-0.0754768450977965,-0.0711467015869871,0.0043301435108094,-0.0295562207763119,-0.135581456094084,0.106025235317772,-0.160174923362608,0.2221349408411562,11.345405246717853,0.2546024021058595,-0.3243126435240197,0.1580839031305128,0.14567479942601,5,-0.4614095500885313,9.80906548866989,1.6314421159436014,7.159871336779398,-0.1542338970807394,0.1660005081341146,-0.0059410262818686,0.0561344327070416
Hax1,3334.0,-0.4854268271674935,2.0,2.0,1.0,0.6520766965721987,-0.4854268271674935,-0.0116599594654734,0.1015329302743751,2.0,-0.0145760685287653,19,0.5335570979243189,0.4020398950070787,0.318726247545813,-0.1738991868935322,0.1086105424922956,1.2157902682599997,6.0,-0.0222062624790313,-0.0871584530447435,0.0119087471101106,2.0,0.5849625007091332,0.409760136051423,2.115477217382944,-0.1918768137282575,-0.5849625007131416,1.3207730145264682,0.1319259438149417,0.0823796940366436,0.4150374992668215,-0.076270792536734,14,1.7004397181161224,-0.0791947083192372,1.3150703953018794,2.0,-0.2725015866721101,1.042976708171976,0.0118700068816082,-0.3596600397168537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013225916519187,0.001564684,19.09506730160705,1.1168795245105978,0.003048271290909,0.0046756739999999,0.0035825247,0.001818467990909,0.0380221,0.080038294,0.12749267,0.0109309499999999,15.769450470149978,1.573367,0.45790315,3.8139312,2.027362133090909,0.0012298033,16.389648142822754,0.0014508666,0.1553735511543804,13.625350592871396,0.13040808,0.0003666989,-0.08315043,1.6729637,1.2293888844558245,0.05102738,13.716069202014632,0.1346539853636363,0.0021635760390847,13.383434301822774,0.0588141819011142,0.007264006,0.0003181149999999,-0.0002599172999999,0.002588332,0.1072956235454545,0.0010747159872264,0.0582491234377042,16.987676397915553,13.716069202014632,-0.0422561279760261,0.0428062950350778,0.085062423011104,-0.0472847518826892,-0.0385109745728566,-0.0087737773098325,-0.0917413432132826,-0.0180190553290087,11.53915881110808,0.0984755809203522,0.0274014228636878,0.0429723846530041,0.1347151122490276,3,-0.203577204490212,11.110744465053385,0.4339094840340339,10.671541066711972,0.0696165896976902,-0.0810291926843151,-0.1613579329109729,0.1133081410930771
Rhno1,5911.0,-0.1205040497508886,4.0,4.0,4.0,1.1844245711300831,0.0,0.0101631582023667,0.0038757657028602,2.0,-0.0634135277310996,23,0.9606950826433358,0.8401910328924471,0.2177140907909962,-0.2667370844397783,0.0739996156239843,1.5646415084250802,2.0,0.792481250336533,-0.0378559617551621,0.0180718269344111,2.0,-0.2630344058289848,1.4639863334084318,1.8073549220060792,-0.2486652575053671,1.3219280948440812,0.7721602580885472,0.0180011875499884,0.0790938372783311,1.584962500673066,-0.2359364957193594,16,1.8073549220060792,-0.2235380575362127,0.7721602580885472,3.0,-0.3099361113433438,0.3432486012561189,0.0180718269344111,-0.2613940192913748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013085406119259,-1.8039999999997813e-06,17.19545872036958,0.6723590725344225,0.00202290373,0.0038498962,0.00178808605,0.0020390296099999,0.090976735,0.13070536,0.057375655,-0.09410204,15.61220618880064,1.1158613000000002,0.2571862,2.3624177,2.001181406,-1.6125879999999945e-05,16.810492838969864,0.00207288635,0.0044335259649878,13.867523588602392,0.037762173,0.0004040603999999,-0.150443875,1.9107201,0.6238269599228129,0.00518115,13.864089394156917,0.073644389,0.0013842928101495,13.864089394156917,0.0916024331046419,0.003956361,-0.0001973699999999,-0.0016545214999999,0.0017885884999999,0.0240176225,0.0010048896686876,0.0587136752931285,16.511271261979832,13.872674880270605,0.0567517649986545,0.099501002954111,0.0427492379554564,0.0136795466136352,-0.0200019448747181,0.0336814914883533,-0.0406126347413297,0.1583489583159441,11.501837184902346,0.23052972024083,-0.1294674257515273,0.1485304318561022,0.218738608448914,4,-0.3735022059397033,9.56725096165956,2.4281452991363386,6.2094533656309,0.0008791838163023,0.2324532453874477,-0.0414918185576321,0.2095887596409889
Rps7,5099.0,0.3536369546129583,3.0,2.0,2.0,0.1202942337172103,0.3536369546129583,0.0049119207995746,0.047340257224845,0.0,-0.0352196485724173,6,0.0445577545062338,0.4739311883301687,0.0538994025524972,-0.1481734134405725,0.1082058183441452,1.2184506095186447,2.0,1.1537142625782355,-0.2443354380203972,-0.068064809838126,0.0,-0.459431618632379,0.7755982324206943,1.4854268271516933,-0.2354809929819211,0.999999999981966,0.0889991509885939,0.1150389783560668,0.2492843130233931,1.459431618614345,-0.1061332098430978,9,0.6374299206095668,-0.082007798693902,0.0889991509885939,0.0,-0.214339028187243,0.2463246883989888,-0.068064809838126,-0.3263432367142993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010955909870561,4.247459999999958e-05,18.940772396654012,1.4461620788225131,0.002331581575,0.003461861,0.00237536935,0.0020678203125,0.0974115049999999,1.0287069,0.1301826105,-0.0355569424999999,15.398743691938192,1.963742,0.81403965,5.2563543,3.1023574,0.0002637612624999,16.030506424975734,0.00216869915,0.3503780386236728,14.012821510237828,0.042583898,0.0012174918999999,0.052455344,3.02926175,1.4718548923847834,0.091924963,14.202047278132556,0.14168325275,0.0007474852925372,13.445144206553636,0.0357376748177749,0.0032536553,-0.0001073356,-0.0003721149,0.0013248275,0.0395586801875,0.0006268622300136,0.0513243959793582,16.83418385035467,14.202047278132556,-0.0608895522828979,0.0122771268418598,0.0731666791247578,0.0653374279779495,0.0558332340673044,0.009504193910645,-0.0792283860486441,0.1397021859073264,11.428360172704345,0.3096145840782323,-0.3049502168297429,0.2899502703624438,0.0196643137157884,2,-0.2981589580046146,11.278499492778502,0.2119350060175769,11.128638812852662,-0.099924414449586,0.0346007979767555,0.0206960284009418,0.1051013879305708
Rhoj,93134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,-0.2305890289085845,-0.1581043439534299,0.918114054278278,1.0,-0.0262337099562277,-0.1581043439534299,-0.1581043439534299,0.0,1.353636954604943,0.0,1.3219280948440812,-0.2388970850081634,0.7162070339953761,1.353636954604943,0.1844526343649927,0.0,0.5849625006971113,-0.051574111053374,4,1.353636954604943,-0.0866740941991492,1.353636954604943,0.0,-0.3745039636180198,0.3497132175348256,-0.1581043439534299,-0.420338705818537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009379312452032,-0.0002863261,20.749491385171883,1.4061169346994535,6.232082592592582e-06,0.0035984145999999,-0.0002018494499999,0.0002518761407407,0.096389435,0.022558723,0.0313233,-0.26020277,17.22190803688475,1.84837645,0.023563622,7.555158,1.268155321888889,-0.0002456440581481,20.221834893281848,0.0001222232999999,0.6662801160834717,14.36105179840541,-0.0698688899999999,-0.0018983603,-0.225336505,0.7721047,0.7785105773433498,-0.242919751,14.517669388133813,0.0290262297731481,0.0011003692407349,13.715961990255144,0.103489494223394,0.0051351973999999,-0.00199274,-0.0019131292,0.0015367827999999,-0.0461359198666666,0.0006741032917352,0.114965674500339,20.004893228193744,15.71204329840806,-0.0031718572564897,0.0195238313433663,0.022695688599856,0.0631145539423352,0.0995651710607059,-0.0364506171183707,-0.00197688422195,0.8704233767976532,15.56507231949232,0.3560057075701717,-0.9616037454181564,0.4486045393674063,0.5000395921461226,21,-0.8493359017597042,14.036986668033428,1.52228763627533,10.760719947465706,-0.0844205348952506,1.4282343800180988,0.0824436506733006,1.0231103319887858
Grin2a,427662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6788787588792846,4.9306747878989725,0.5196601120215057,0.5667978756490215,17.169491758157964,0.0013408686296991,-0.000186995,19.45520880514488,1.4298609278223728,0.0003812080844011,0.0047880237,0.0002879125,0.0006456618050139,0.03107393,0.00920202,0.02603798,-0.298107864,14.084227074497534,1.1668665,0.0014559677,7.486959,1.0974010043091922,-0.0002644537206128,17.095067301607052,0.0005642659999999,1.2830091142545292,15.772338787507216,0.01621462,-0.0022072324999999,-0.18389403,0.75799453,1.2232467529250817,-0.208952913,15.695853570366245,0.0342358910061281,0.0011629289944164,13.674964618382951,0.0854854713307332,0.0048579784999999,-0.0029225329999999,-0.004145957,0.0030257274,0.0077688071961002,0.0013744181168878,0.0886626832573954,17.329847534594485,17.726810200703397,-0.0333685417543264,0.0188451592621728,0.0522137010164993,0.0983388304685908,0.1228679578793441,-0.0245291274107533,0.117288759468102,0.6613277781560513,17.683906126741714,0.2137822526837643,-0.3343278428055507,0.2572867022541084,0.1911041028034424,96,-0.4164577708031848,16.13429880380496,1.7682871160447406,8.918863237274893,0.1457594790403884,0.524454479029377,-0.0284707195722863,0.9064168132188816
Ndufa2,2225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026252686678377,-0.002089751,20.21028013282705,1.2378256773511038,0.0017966544454545,0.0081701032,0.001784785,0.003123251690909,0.12286891,0.47946867,0.07224952,-0.13325106,16.095067301607052,1.8810263,0.1832786,4.368738,2.9689124127272724,-0.0013265972454545,17.28771237954945,0.0022920327999999,0.0,13.334831928118,0.0552555999999999,-0.0003056766999999,-0.10543926,1.5731102,1.6005402906568595,0.0076021299999999,13.334831928118,0.0941741072727272,0.0011079606593116,13.334831928118,0.1293694843484774,0.003510687,-0.0005919803999999,-0.0052994557,0.0021870789999999,0.0311951353636363,0.0025360892695218,0.0749889852788882,17.803034979901867,13.334831928118,-0.0239306124231317,0.087365178321543,0.1112957907446747,-0.0768784001593588,-0.0745484383889232,-0.0023299617704356,-0.2410231592308029,-0.2410231592308029,11.101319154423342,0.0,-0.2462995244294235,0.0,0.0,1,-0.2410231592308029,11.101319154423342,0.0,11.101319154423342,-0.2462995244294235,0.0052763651986205,0.0052763651986205,-0.2462995244294235
Tcta,3202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012901962121562,-0.0024761674999999,17.464689323508253,1.6648517000803575,-0.0010021913583333,0.003421501,-0.000835086,0.00135073635,0.0525125449999999,0.10268803,-0.02597729,-0.2295882,15.89372813232468,1.2637231,0.07912689,4.404838,2.661294364166667,-0.0023529277083333,16.67839223631178,0.00162638785,0.0,13.41969688830598,-0.08819869,-0.004357033,-0.10324459,2.055845,0.5561719233307523,-0.2147395449999999,13.41969688830598,-0.0696935700833333,0.0022276053722905,13.41969688830598,0.0624680644285476,0.001902475,-0.001584659,-0.0055874395,0.0004900749999999,-0.1152673564166666,0.00219868329326,0.1071472767656718,16.722503550861855,13.41969688830598,-0.1020566002939472,0.0179890013700724,0.1200456016640196,-0.0595183404549573,-0.1229472706663613,0.063428930211404,0.024891716027191,0.1444289005968002,11.40194612397659,0.1065031629605492,-0.0343988210031991,0.0082403952784279,0.0996662050054994,3,-0.0598982640984129,11.058026211783693,0.3701908908322562,10.666224002803268,-0.0251557989225692,0.1630063999218824,0.0500475149497603,-0.0185774993250822
Rnf44,14508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,-0.0022959010807932,-0.085918661688181,0.380059219345031,3.0,-0.2691183073473821,-0.1508062244288206,-0.1416835409891494,0.0,0.5849625007091332,0.111223687608925,0.9999999999879776,-0.1311968223257262,-0.222392421333013,0.5849625007131416,0.1486914588696546,0.0351267725887545,0.222392421333013,0.0272321602827663,10,0.7776075786549645,0.1131508219709473,0.6491775266924131,0.0,-0.1260369607611817,0.6113838486894159,-0.126136142368717,-0.2677205017503312,0.0,0.0,0.0,0.5849625005816097,5.289657968793732,-0.0182629379618577,0.0956883509833585,10.391673794253917,0.0018617929055715,-0.00039059975,18.9549971056156,1.038360322024494,-0.0001604584749999,0.005251871,-0.0002468434999999,0.000643174275,0.0770383449999999,0.011652883,0.031785085,-0.1633006585,15.65206068646954,0.93977543,0.010173657,3.8661726,1.100123273675,-0.00080363275,17.830789923218795,0.0002080443499999,0.1513312353968984,13.89144705243926,-0.02701996,-0.0018465412999999,-0.1108117599999999,0.59311625,1.1361926720335949,-0.13520684,13.95737415404762,0.03449777755,0.0009646766217408,13.621250608337666,0.0924611724478432,0.002131631,-0.00194364,-0.0039876734,0.0012629457,-0.0318410503475,0.001431346745168,0.0702152943297261,17.4306702649863,14.086716769732693,-0.0160205539428685,0.038917902778801,0.0549384567216695,-0.0120627706045495,0.0225299724893928,-0.0345927430939423,-0.0058528934673066,0.1964994422888966,13.12056189644292,0.2246278124870756,-0.3466848842937136,0.2667779439004052,0.065171912776791,5,-0.3698268055247391,11.762556606935265,1.2479722386872814,10.343185715447992,0.0628719713293961,-0.0231419212310255,-0.0687248647967027,0.3759874656875897
Tmem41b,14742.0,-0.222392421333013,3.0,4.0,3.0,0.8744691179052118,0.0,0.0698359671800152,-0.0442931320734845,0.0,0.0282459456037391,16,0.6064425212331962,0.3927349834592392,-0.016169479300338,0.0936850668325031,-0.025227151926932,1.0781216876462525,4.0,0.6179698747385199,-0.0981132399376045,-0.0408685863057369,3.0,-0.9999999999896954,0.9372345589474536,1.8744691178811663,-0.1146156373923232,-0.5145731728235754,0.8744691179052118,0.1554682322084386,0.0339690756399165,0.9999999999759548,0.0642884930481617,16,0.8744691179052118,0.3641162445898933,0.405851838431485,0.0,-0.1639928338074341,1.379314209643783,-0.0512693911190026,-0.2169267581578795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002207292651859,0.0144644853404956,0.0166717779923547,0.0141112169392365,-0.0060178803923649,0.0201290973316015,0.220430529318822,0.713795198043627,12.750288267591674,0.4511110807181453,-0.1561525338897942,0.3882762900681109,0.1877137379951237,5,-0.1839612459431108,11.84922304399403,0.6492355759130827,11.117643101389158,0.179713054720947,0.2647720103775489,0.040717474597875,0.7282832107259788
