gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,distance.log2.DMR,18mo.9mo.Q.std.loops,Qanova.mean.loops,9mo.2mo.Q.min.loops,loop_size.log.median.loops,9mo.2mo.Q.std.loops,min_distance.log.median.loops,18mo.2mo.T.max.loops,loop_size.log.mean.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Slc17a7,0.004422762676289207,0.0,0.09287991987443284,0.0,-0.007004896570977412,0.006690254532977154,-0.053615485318005085,0.0,0.013636851585225054,0.0,-0.0014324310284696128,-0.021397926182927268,0.10611837367086034,0.21837820808746314,0.0,0.0,0.0038449887529407676,0.08113845217188723,-0.09289380138445842,0.01056450997528277,0.0,0.0,0.10956605665973927,0.07610122494301513,0.0,0.0468250338331257,0.0,-0.027509387484506556,0.1665932385643062,-0.02309687386610006,-0.0008590697850051679,0.0,-0.1389484607467526,0.029137634427139635,0.0,0.0
Mapk11,0.0029485084508594716,0.0,0.04170948242474543,0.0,-0.01206133053883126,-0.007082755836707197,-0.053615485318005085,0.0,0.005159889789004075,0.0,0.006652836173184608,-0.07375660207808803,0.10611837367086034,-0.14526995987092195,0.0,0.0,0.011029891694258703,0.17419097116707186,-0.07633802677063566,0.01056450997528277,0.0,0.0,0.023380303387775234,0.2285291944679461,0.0,-0.09635779920867399,0.0,0.01585111374917783,-0.16399792250932047,-0.02309687386610006,-0.0012886046775077518,0.0,-0.04422762676289207,0.029137634427139635,0.0,1.0
Ephb6,0.0022113813381446036,0.0,0.04793013676412796,0.0,0.19841456187790946,-0.005377918592114982,-0.020471367225246995,0.0,0.0033170720072169054,0.0,0.013728698519499679,-0.050876203385230745,-0.0656981659857066,-0.33806001909665373,0.0,0.0,0.028506702841504625,-0.06863745963691097,-0.028914439087537557,0.006549996397409,0.0,0.0,-0.05927802586780959,-0.0675805744371916,0.0,0.12432314810882274,0.0,0.06769758747204353,-0.01827213128930644,-0.05994385225992454,-0.0012886046775077518,0.0,-0.026905139614092678,-0.015445695724338293,0.0,0.0
Pacsin1,0.015111105810654791,0.0,-0.04285137330819117,0.0,-0.012233066519624308,0.03283611890908919,-0.01754688613704945,0.0,0.03648779207938596,0.0,-0.0006594240763469747,-0.017474273385136928,0.06429435744097359,0.26625099378686984,0.0,0.0,-0.02717881416901946,0.08063067623267048,0.16762047927630574,0.0310596593312527,0.0,0.0,0.12924737355818874,-0.026685755626347504,0.0,0.05603865112521147,0.0,0.014356670484535004,0.37694598954955216,0.015757832087968524,-0.0015033721237590438,0.0,0.06265580458076377,0.046252140530238024,0.0,0.0
Syt11,0.015111105810654791,0.0,-0.023059418915133727,0.0,-0.012233066519624308,0.0071454689298805435,0.017871828455674022,0.0,0.03648779207938596,0.0,-0.0006594240763469747,0.0895594835379406,-0.03338809938807236,-0.20627736604135288,0.0,0.0,0.011469763752661254,-0.0889132859087304,0.038089645095169544,-0.08303704838219442,0.0,0.0,0.07329102487940538,-0.025858828209732707,0.0,0.06559179126481085,0.0,0.021175176444414415,0.26502840549341944,0.04943299332731649,-0.0015033721237590438,0.0,0.06265580458076377,0.039013057040344724,0.0,0.0
Gpi1,0.0029485084508594716,0.0,0.13813696478150392,0.0,-0.03145508458347697,-0.011155657911379086,-0.01754688613704945,0.0,0.005159889789004075,0.0,0.008585353332914804,-0.051507505906843824,0.07590941952443436,0.189139752207618,0.0,0.0,0.007698250027667535,-0.05500339510801591,0.0536779365257213,-0.030848369394478044,0.0,0.0,0.026667706962478787,-0.07667640581923096,0.0,0.053955404921189734,0.0,-0.10382441205805854,-0.30468429218193416,-0.02309687386610006,-0.0034362791400206717,0.0,-0.04422762676289207,-0.08370405538497787,0.0,1.0
Cacna1a,0.015111105810654791,0.0,-0.04285137330819117,0.0,-0.012233066519624308,0.03283611890908919,-0.01754688613704945,0.0,0.03648779207938596,0.0,-0.0006594240763469747,0.061667875778910364,-0.0074478014813441976,0.22606073364027238,0.0,0.0,0.006131285654478951,0.10615871469245146,0.16762047927630574,0.0310596593312527,0.0,0.0,0.12924737355818874,-0.026685755626347504,0.0,0.027537154572966852,0.0,0.008243826365000323,0.3888451287915048,0.04943299332731649,-0.0015033721237590438,0.0,0.06265580458076377,0.061309917192710076,0.0,0.0
Actn1,0.005897016901718943,0.0,0.03163046899594759,0.0,0.05975436291804439,0.0026408766862004995,0.019821482514472383,0.0,0.011056906690723017,0.0,0.0016595965349360516,0.0895594835379406,-0.03338809938807236,-0.6382432487842283,0.0,0.0,0.008439316708398493,-0.0792730811885313,-0.020790880423431333,0.006549996397409,0.0,0.0,0.07044311372661277,-0.024089143856575613,0.0,0.003163024991456615,0.0,0.008243826365000323,0.13549275369089292,0.04943299332731649,-0.0008590697850051679,0.0,0.02432519471959064,0.035632413738456215,0.0,1.0
AY036118,-0.027568554040044546,0.0,-0.06557707679703047,0.0,-0.03145508458347697,0.009585167673465452,0.017871828455674022,0.0,0.003759348274845826,0.0,0.0031024626897353876,0.02667353336552256,-0.05650413653960353,0.13600851595401764,0.0,0.0,0.00409752601071408,-0.07165215149717896,0.03015343732151546,-0.030848369394478044,0.0,0.0,0.04145747675609432,-0.07667640581923096,0.0,-0.029746865265463527,0.0,-0.028651000196604354,-0.42420895686863286,-0.05994385225992454,-0.0034362791400206717,0.0,-0.027568554040044546,-0.09757672657111757,2.0,1.0
Snx32,0.005159889789004075,0.0,0.1635643799642199,0.0,-0.01206133053883126,-0.007554696183529143,0.050041119666083864,0.0,0.008108398239863547,0.0,0.005209970312487138,0.027572951598190946,0.06999897211790085,0.10404718034949742,0.0,0.0,0.006636360170025574,0.19734025398563398,-0.003181733485115202,0.0059161257783049035,0.0,0.0,-0.0957104309069875,0.2285291944679461,0.0,-0.010622718444976368,0.0,-0.028651000196604354,-0.16624024516510727,-0.02309687386610006,-0.0012886046775077518,0.0,0.018428177817871694,-0.09653744307395659,0.0,0.0
Chst1,0.005159889789004075,0.0,0.12681090140617207,0.0,-0.03145508458347697,0.0029785063142251027,-0.053615485318005085,0.0,0.008108398239863547,0.0,0.0031024626897353876,-0.06309878310850381,-0.06950750123513372,0.1443043990354789,0.0,0.0,-0.08980805265079987,0.09687869334103245,-0.06655791774392128,0.01056450997528277,0.0,0.0,0.030635332541638298,-0.0199422987276002,0.0,0.06310352646304589,0.0,0.03587789541894668,-0.3475577719387059,0.04943299332731649,-0.0034362791400206717,0.0,0.018428177817871694,0.0031973362753265782,0.0,0.0
Matk,0.004422762676289207,0.0,0.055775078797810955,0.0,-0.007004896570977412,0.006690254532977154,-0.01754688613704945,0.0,0.013636851585225054,0.0,-0.0014324310284696128,-0.14287202278348177,-0.007250406436230007,0.2860229732468724,0.0,0.0,0.005930489223254354,-0.03806752040001907,0.08167057548110422,-0.08303704838219442,0.0,0.0,0.08090174982422277,0.06700904074272043,0.0,0.07094673694748628,0.0,0.021175176444414415,0.15826753031854568,-0.05994385225992454,-0.0008590697850051679,0.0,-0.1389484607467526,0.030194085458979794,0.0,0.0
Klc1,0.005897016901718943,0.0,0.024209501074725075,0.0,-0.012233066519624308,0.0026408766862004995,0.011048039666524059,0.0,0.011056906690723017,0.0,-0.0006594240763469747,0.07305425204532712,-0.0074478014813441976,-0.637149069899399,0.0,0.0,-0.079801922198385,0.18010171684191414,0.03848042473883221,0.011832251213490963,0.0,0.0,0.07044311372661277,-0.026685755626347504,0.0,0.05068370544253603,0.0,0.014356670484535004,0.15623524120861762,0.04943299332731649,-0.0015033721237590438,0.0,0.02432519471959064,0.045463152327819875,0.0,0.0
Eif4enif1,0.0033170720072169054,0.0,-0.06557707679703047,0.0,-0.03145508458347697,0.009585167673465452,-0.01754688613704945,0.0,-0.04754469877010897,0.0,0.0031024626897353876,0.02010636980106172,0.06999897211790085,0.13743702184997106,0.0,0.0,0.027583490419936806,-0.058136874515759315,0.08213285729289055,-0.08303704838219442,0.0,0.0,0.04145747675609432,-0.07667640581923096,0.0,0.12697905998088813,0.0,0.06769758747204353,-0.36017890029439803,-0.02309687386610006,-0.0034362791400206717,0.0,0.01216259735979532,-0.0692810071877351,0.0,1.0
Brinp2,0.002432519471959064,0.0,-0.04182072660248531,0.0,-0.03145508458347697,0.0021762562590945315,0.019821482514472383,0.0,-0.028895382830677063,0.0,0.0036796089751940024,-0.06731662546333514,-0.06950750123513372,-0.28176633597008494,0.0,0.0,0.028506702841504625,-0.06863745963691097,-0.026525264777439207,0.006549996397409,0.0,0.0,-0.08512172013472177,-0.10444670592091586,0.0,0.13755007002404646,0.0,0.06769758747204353,-0.11237766299592822,0.04943299332731649,-0.0034362791400206717,0.0,0.009066663486392875,0.0008731440052782235,0.0,1.0
Zmynd8,0.0033170720072169054,0.0,-0.028101793735435133,0.0,-0.03145508458347697,0.003503753699509329,0.017871828455674022,0.0,-0.04754469877010897,0.0,0.0031024626897353876,0.044591690070535005,-0.0074478014813441976,-0.12849044967687837,0.0,0.0,0.011722301010434566,-0.13085300509670847,0.02908877324999163,-0.08303704838219442,0.0,0.0,0.024801709701454167,-0.07667640581923096,0.0,-0.07698726296228797,0.0,0.01585111374917783,-0.3195371007375223,0.04943299332731649,-0.0034362791400206717,0.0,0.01216259735979532,0.045251862121451845,0.0,1.0
Pabpn1,0.0033170720072169054,0.0,-0.043525564337247295,0.0,-0.01206133053883126,-0.007922108597612302,0.050041119666083864,0.0,0.004422762676289207,0.0,0.0017470918154638064,-0.08743719939804195,-0.06950750123513372,-0.14702016865148357,0.0,0.0,-0.027034947673152936,-0.00981878366713461,-0.052502658120111415,0.01056450997528277,0.0,0.0,-0.06878410023637116,0.2685281716679272,0.0,0.05911445338279009,0.0,-0.054832187162614184,-0.05887479946556452,0.04943299332731649,-0.0012886046775077518,0.0,0.01216259735979532,0.0031973362753265782,0.0,1.0
Eno2,0.015111105810654791,0.0,0.03163046899594759,0.0,-0.012233066519624308,0.0026408766862004995,0.050041119666083864,0.0,0.03648779207938596,0.0,-0.0006594240763469747,0.08609743692029856,-0.03338809938807236,-0.22188706617606313,0.0,0.0,-0.0012244070438962233,-0.0640118608349248,-0.052435488734198246,0.01056450997528277,0.0,0.0,0.07044311372661277,0.015682699648957504,0.0,0.06559179126481085,0.0,0.021175176444414415,0.21025595631401398,0.04943299332731649,-0.0015033721237590438,0.0,0.06265580458076377,0.03795660600850457,0.0,0.0
Lmtk3,0.015111105810654791,0.0,-0.04285137330819117,0.0,-0.012233066519624308,0.03283611890908919,0.017871828455674022,0.0,0.03648779207938596,0.0,-0.0006594240763469747,-0.014985113870352507,0.06429435744097359,0.3136620956816171,0.0,0.0,0.002900042178991594,-0.028509706699926602,0.12895233899747072,0.0310596593312527,0.0,0.0,0.12924737355818874,-0.025858828209732707,0.0,0.008517970674132047,0.0,0.008243826365000323,0.46216327162753595,0.015757832087968524,-0.0015033721237590438,0.0,0.06265580458076377,0.046252140530238024,0.0,0.0
Pde2a,0.015111105810654791,0.0,0.055775078797810955,0.0,-0.012233066519624308,0.006690254532977154,0.017871828455674022,0.0,0.03648779207938596,0.0,-0.0006594240763469747,0.05659020743577888,0.06698148437824689,0.2814770467383297,0.0,0.0,-0.021519513237045,0.041529551295465546,0.08948627996601556,0.0310596593312527,0.0,0.0,0.10956605665973927,-0.03164430690537158,0.0,-0.01088223045103644,0.0,0.006476065192959811,0.43932989330374095,0.0108989640874298,-0.0015033721237590438,0.0,0.06265580458076377,0.061309917192710076,0.0,0.0
Pcsk2os2,0.001769105070515683,0.0,0.034288514503522924,0.0,-0.03145508458347697,-0.007082755836707197,-0.01754688613704945,0.0,-0.01923901764185805,0.0,0.0031024626897353876,-0.06498786297283675,-0.0656981659857066,-0.2395665593641369,0.0,0.0,0.028506702841504625,-0.09120082825814423,0.05864935973659158,-0.08303704838219442,0.0,0.0,0.01854568022597385,-0.07667640581923096,0.0,0.1266515864255397,0.0,0.06769758747204353,-0.13645460660030184,-0.05994385225992454,-0.0034362791400206717,0.0,-0.01923901764185805,-0.012065052422449776,2.0,1.0
Ndrg4,0.005159889789004075,0.0,-0.103635768651178,0.0,-0.03145508458347697,-0.0249245139329057,-0.053615485318005085,0.0,0.008108398239863547,0.0,0.0036796089751940024,-0.06237358109731423,-0.06950750123513372,0.11240033597048175,0.0,0.0,0.006183026481027666,-0.04595530346820229,-0.09320594039500545,0.01056450997528277,0.0,0.0,-0.05940487941629008,-0.10444670592091586,0.0,-0.07811687129402631,0.0,0.01585111374917783,-0.32728596855151026,0.04943299332731649,-0.0034362791400206717,0.0,0.018428177817871694,0.0031973362753265782,0.0,1.0
Dnmt3a,0.015111105810654791,0.0,0.09381872665529188,0.0,-0.0068220184919865505,-0.018369055451139024,0.017871828455674022,0.0,0.03648779207938596,0.0,-0.01070851381672056,0.07655273020684131,-0.03338809938807236,0.2627117509071372,0.0,0.0,-0.02717881416901946,0.08063067623267048,0.0504825028443807,0.0310596593312527,0.0,0.0,0.10705584003344963,-0.02745876257847014,0.0,0.0692655730404352,0.0,0.014356670484535004,0.2657596761189205,0.04943299332731649,-0.0015033721237590438,0.0,0.06265580458076377,0.05507111211160296,0.0,0.0
Adamts18,0.005159889789004075,0.0,-0.028101793735435133,0.0,0.081304016915199,0.003503753699509329,-0.01754688613704945,0.0,0.008108398239863547,0.0,-0.14654621359353004,-0.03610336840593893,-0.05724532662057563,-0.04502428843835859,0.0,0.0,-0.03237861483112762,0.21888872250718505,0.11424075608680907,0.0310596593312527,0.0,0.0,0.021375077899153296,-0.010517911691414682,0.0,-0.12594629503100327,0.0,0.01105290601079009,-0.25914795621984493,0.02513864979540047,-0.0012886046775077518,0.0,0.018428177817871694,0.003993002648808454,0.0,1.0
Akt3,0.0033170720072169054,0.0,-0.03048038678733926,0.0,-0.03145508458347697,0.0071454689298805435,0.011048039666524059,0.0,0.004422762676289207,0.0,0.0031024626897353876,0.03161657778056044,-0.027806010293333155,-0.4234090466052294,0.0,0.0,0.032430355633167846,-0.09477435949405558,0.02230492035711282,0.011832251213490963,0.0,0.0,0.026167352573553983,-0.10444670592091586,0.0,0.13987850834076343,0.0,0.06769758747204353,-0.18132577706618527,0.04943299332731649,-0.0034362791400206717,0.0,0.01216259735979532,-0.06250255304927889,2.0,1.0
Bin1,0.0033170720072169054,0.0,0.034288514503522924,0.0,0.19841456187790946,-0.007082755836707197,0.017871828455674022,0.0,-0.04754469877010897,0.0,0.013151552234041063,0.03161657778056044,-0.027806010293333155,-0.1146383294345517,0.0,0.0,0.032430355633167846,-0.09477435949405558,0.06646506422150292,0.0310596593312527,0.0,0.0,0.0270101963052232,-0.0675805744371916,0.0,0.1431752908974886,0.0,0.06769758747204353,-0.2108337583853618,0.04943299332731649,-0.0012886046775077518,0.0,0.01216259735979532,-0.04665578818438869,0.0,0.0
Ccser1,0.0033170720072169054,0.0,-0.043525564337247295,0.0,-0.011356905519374107,-0.007922108597612302,-0.020471367225246995,0.0,0.004422762676289207,0.0,-0.015635128034964987,-0.027062779733617055,-0.05724532662057563,-0.23194325504530416,0.0,0.0,0.007798648218771345,-0.10471610523956387,-0.024718183644213958,-0.012677412382081935,0.0,0.0,-0.07072175698550909,-0.07822241952740833,0.0,-0.18119138579717592,0.0,0.01585111374917783,-0.19898517299933652,0.02513864979540047,-0.0034362791400206717,0.0,0.01216259735979532,-0.01607956634344239,2.0,2.0
4930402H24Rik,0.0033170720072169054,0.0,-0.06557707679703047,0.0,-0.03145508458347697,0.009585167673465452,0.017871828455674022,0.0,-0.04754469877010897,0.0,0.0031024626897353876,0.08105828760093764,-0.03338809938807236,0.07552604170173015,0.0,0.0,0.030122324579248305,0.11146579349511548,0.08994856177780189,0.0310596593312527,0.0,0.0,0.04145747675609432,-0.0199422987276002,0.0,0.10906530573571983,0.0,0.06769758747204353,-0.30248781406369646,0.04943299332731649,-0.0034362791400206717,0.0,0.01216259735979532,0.05507111211160296,0.0,0.0
Necab3,0.015111105810654791,0.0,-0.04285137330819117,0.0,-0.007004896570977412,0.03283611890908919,0.017871828455674022,0.0,0.03648779207938596,0.0,-0.024806860442224302,0.0009702256586598722,0.08319772147622548,0.27499982234286635,0.0,0.0,0.0021424303811631703,-0.0052853991326532864,0.12895233899747072,0.0310596593312527,0.0,0.0,0.08321620717546657,0.08436547741784077,0.0,-0.19956437601266722,0.0,-0.01457803814034713,0.2612828366017263,-0.01580857174274953,-0.0008590697850051679,0.0,0.06265580458076377,-0.03278311699824898,0.0,0.0
Rrp1,0.004422762676289207,0.0,-0.07186061271319263,0.0,-0.012233066519624308,0.03283611890908919,0.050041119666083864,0.0,0.013636851585225054,0.0,0.005977759529885493,0.04512448459373493,0.07722285237947576,0.13913513778855927,0.0,0.0,-0.03364130111999417,0.08737047080342707,-0.08997207134962082,0.01056450997528277,0.0,0.0,-0.1936336636151138,-0.026685755626347504,0.0,0.02402319268960702,0.0,0.014356670484535004,0.1612622749403511,-0.02309687386610006,-0.0015033721237590438,0.0,-0.1389484607467526,0.04419541108961168,0.0,0.0
Gba2,0.015111105810654791,0.0,0.09287991987443284,0.0,-0.012233066519624308,0.006690254532977154,0.050041119666083864,0.0,0.03648779207938596,0.0,0.0007834420784523612,0.04097161363614233,0.03539883614958901,0.2715181650495843,0.0,0.0,0.003592451495167456,-0.02007222758900178,-0.0633240483799263,0.01056450997528277,0.0,0.0,-0.21042924830199858,-0.03164430690537158,0.0,-0.017642447038700704,0.0,0.008243826365000323,0.28392971169791725,0.015757832087968524,-0.0015033721237590438,0.0,0.06265580458076377,0.04419541108961168,0.0,0.0
Camta2,0.015111105810654791,0.0,0.09381872665529188,0.0,-0.012233066519624308,-0.018369055451139024,0.017871828455674022,0.0,0.03648779207938596,0.0,-0.0006594240763469747,0.08461643912290272,-0.03338809938807236,0.3297424655603735,0.0,0.0,0.006622898539430217,-0.029712432309200888,0.08948627996601556,0.0310596593312527,0.0,0.0,0.10705584003344963,-0.025858828209732707,0.0,0.08417365886271,0.0,0.021175176444414415,0.3522530175671962,0.04943299332731649,-0.0015033721237590438,0.0,0.06265580458076377,0.05507111211160296,0.0,0.0
Rora,0.015111105810654791,0.0,-0.03048038678733926,0.0,-0.012233066519624308,0.0071454689298805435,0.050041119666083864,0.0,0.03648779207938596,0.0,-0.004699448760794966,0.13069612871071226,-0.05363338626921177,0.03377094595251899,0.0,0.0,0.028749989982890457,0.23997291349070637,-0.05816987372542683,0.01056450997528277,0.0,0.0,-0.1006275717855284,-0.026685755626347504,0.0,-0.12155993291372924,0.0,0.008243826365000323,0.18941837652145246,0.02513864979540047,-0.0015033721237590438,0.0,0.06265580458076377,0.03795660600850457,2.0,0.0
Camk2b,0.005897016901718943,0.0,-0.03048038678733926,0.0,-0.012233066519624308,0.0071454689298805435,0.050041119666083864,0.0,0.011056906690723017,0.0,-0.0006594240763469747,0.0895594835379406,-0.03338809938807236,-0.43652857521450833,0.0,0.0,0.011469763752661254,-0.07734232739006218,-0.05816987372542683,0.01056450997528277,0.0,0.0,0.07329102487940538,-0.03164430690537158,0.0,0.06559179126481085,0.0,0.021175176444414415,0.1529336300874619,0.04943299332731649,-0.0015033721237590438,0.0,0.02432519471959064,0.03795660600850457,0.0,0.0
Nbas,0.0033170720072169054,0.0,-0.04182072660248531,0.0,0.19841456187790946,0.0021762562590945315,0.019821482514472383,0.0,0.004422762676289207,0.0,0.011420113083563353,-0.06731662546333514,-0.08975278811627313,-0.2847905685438922,0.0,0.0,0.0050207384322818955,-0.0821527366183306,-0.016594625372243554,-0.012677412382081935,0.0,0.0,-0.07515266623446032,-0.0675805744371916,0.0,-0.12402084874185293,0.0,-0.028651000196604354,-0.1296878258060468,0.02513864979540047,-0.0012886046775077518,0.0,0.01216259735979532,0.00023927338617412666,2.0,2.0
Camkk2,0.015111105810654791,0.0,-0.07186061271319263,0.0,-0.012233066519624308,0.03283611890908919,0.050041119666083864,0.0,0.03648779207938596,0.0,0.005977759529885493,0.04512448459373493,-0.0074478014813441976,0.17193729454945578,0.0,0.0,-0.005609666046343352,0.08737047080342707,-0.08997207134962082,0.01056450997528277,0.0,0.0,-0.1936336636151138,-0.026685755626347504,0.0,0.04804807808250189,0.0,0.021175176444414415,0.18676773740566874,0.04943299332731649,-0.0015033721237590438,0.0,0.06265580458076377,0.04419541108961168,0.0,0.0
Susd4,0.015111105810654791,0.0,0.024209501074725075,0.0,-0.012233066519624308,0.0026408766862004995,0.017871828455674022,0.0,0.03648779207938596,0.0,-0.0006594240763469747,-0.1769580363332735,-0.06950750123513372,-0.2257053591310978,0.0,0.0,-0.013903010759110513,-0.049443331645115426,0.07546593513535826,0.0310596593312527,0.0,0.0,0.04177880689109627,-0.03164430690537158,0.0,0.010486604878678918,0.0,0.006476065192959811,0.2984260521020348,0.04943299332731649,-0.0015033721237590438,0.0,0.06265580458076377,0.020311842378424972,0.0,1.0
Gnb2,0.015111105810654791,0.0,0.13092356773191377,0.0,-0.007004896570977412,-0.018369055451139024,-0.053615485318005085,0.0,0.03648779207938596,0.0,-0.0014324310284696128,-0.14928483509605653,0.06429435744097359,0.2459237014286612,0.0,0.0,0.003592451495167456,0.09207939047758516,-0.09289380138445842,0.01056450997528277,0.0,0.0,0.07839153319793313,0.07610122494301513,0.0,0.014310232657743128,0.0,0.008243826365000323,0.17406260870446108,0.015757832087968524,-0.0008590697850051679,0.0,0.06265580458076377,0.029137634427139635,0.0,0.0
Zbtb21,0.0,0.0,-0.01713300123810768,0.023532578525574582,0.005782563435403924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06266207179348719,0.011155892653684867,-0.020864815132594423,-0.006792512036075718,-0.004875704352008669,0.10955243174133725,-0.09100582636892796,0.0,0.0,-0.08728576113322847,-0.028249826674398622,0.0,0.02097395743782583,0.023598177211457176,-0.1914362543090982,-0.24518281108650722,-0.007709381611723649,0.007361401607723613,0.0,0.0,0.19552536102894105,1.0,1.0
Cst3,0.0,0.0,0.022543422681720632,-0.022509422937506122,0.005782563435403924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28617021392442676,0.01749789910881143,-0.060541241576797085,-0.006792512036075718,-0.011840995940330782,0.1078632504948856,-0.09100582636892796,0.0,0.0,-0.08728576113322847,0.02187083352749285,0.0,0.08013307533570026,-0.0090725819433206,-0.1502746839051772,0.1584682586161714,-0.0074128669343496625,-0.0012530045289742319,0.0,0.0,0.16739700732164478,1.0,1.0
Cntnap1,0.0,0.0,-0.045086845363441264,0.023532578525574582,-0.0060049696874461675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0765823821910951,0.009960698650071495,0.03719865136142624,-0.0021655586008962834,-0.008010085378038255,-0.036967797621496414,0.017852817613043283,0.0,0.0,0.006248645092311658,0.0680425931748591,0.0,-0.09760727772587224,0.0099692285232442,-0.09921627934090793,-0.1727696666248927,-0.018680423976069217,0.003967847675085068,0.0,0.0,-0.4823502908509813,1.0,1.0
Arg2,0.0,0.0,0.06312158350881777,0.08287560263354528,0.002668875416642741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15729286424405137,0.008748949554405715,0.06605423457528416,-0.0021655586008962834,-0.03447819363914038,-0.029540199492322772,0.017852817613043283,0.0,0.0,0.006248645092311658,-0.028249826674398622,0.0,-0.13761607983982876,0.0099692285232442,-0.06496516185028381,-0.1829964816570282,-0.010130918143611205,0.003967847675085068,0.0,0.0,-0.48524157345098884,1.0,1.0
Lrp1b,0.0,0.0,-0.01713300123810768,-0.022509422937506122,0.006672188639640808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22473509354810967,-0.2893761698352663,-0.05546681173635941,-0.008159403150018892,-0.03447819363914038,-0.2297113919385562,-0.033528462346447144,0.0,0.0,0.012106749866353838,-0.008505324146857387,0.0,-0.16114277995534634,-0.01978612024533121,0.03187202199019099,0.08215457946062088,0.008994278547010924,0.003445762454679138,0.0,0.0,0.07847203650070649,1.0,2.0
Nfix,0.0,0.0,0.06312158350881777,-0.004092622352273841,0.006672188639640808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16190202867514208,0.026059896930267935,0.06605423457528416,0.0036925461731458966,0.013930583323695157,0.3013880563115603,0.05007497623170677,0.0,0.0,0.026947281960594028,-0.008505324146857387,0.0,-0.07292589555053335,0.007573558385238836,0.09547514315253418,0.23828534772129437,0.01383735112061626,-0.009971827709753262,0.0,0.0,0.19645520500642688,1.0,0.0
4930432K21Rik,0.0,0.0,-0.045086845363441264,-0.004092622352273841,0.006672188639640808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12013619198574145,0.01994480388729196,0.03719865136142624,-0.0017750182826268045,0.013930583323695157,-0.07713429963118151,0.05007497623170677,0.0,0.0,0.012106749866353838,-0.008505324146857387,0.0,-0.0926994695573261,0.005868083282716964,0.06869632716437704,0.1779603482910285,-0.05856164549722483,-0.002819260190192022,0.0,0.0,0.15553064458072186,1.0,1.0
Abcb6,0.0,0.0,0.022543422681720632,0.023532578525574582,0.017347690208177818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10917848407437927,0.011155892653684867,-0.09514323837662998,-0.006792512036075718,-0.008010085378038255,0.1386586655985172,-0.09100582636892796,0.0,0.0,-0.08728576113322847,-0.028249826674398622,0.0,-0.03491972798579618,0.026484021916985512,0.14580510169463723,-0.23763183077895328,-0.007709381611723649,-0.04813625732142674,0.0,0.0,0.232053365264284,1.0,0.0
2610507B11Rik,0.0,0.0,-0.045086845363441264,-0.004092622352273841,0.005782563435403924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342061737699336,0.02531860964862924,0.012033562764133277,0.01646131620203194,0.0076618211245850516,0.2767140964340222,0.05007497623170677,0.0,0.0,0.026947281960594028,-0.008505324146857387,0.0,0.0081874217690998,0.007121087811691196,-0.1522540973229824,0.241874630808046,-0.014084446489026672,0.002349383491826685,0.0,0.0,0.1752322482337293,1.0,0.0
Zfp449,0.0,0.0,-0.01713300123810768,-0.022509422937506122,0.0037809071180067563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18549312920750757,0.008748949554405715,-0.020864815132594423,-0.0015797481234920653,-0.011840995940330782,0.06410977462502687,-0.03657650437794233,0.0,0.0,-0.03261011657550147,-0.028249826674398622,0.0,0.0202432389518148,0.0099692285232442,-0.12364548085698564,-0.20270804967731237,-0.00518900651092592,0.003967847675085068,0.0,0.0,-0.4586596816386047,1.0,1.0
