gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_DMR,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,count.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,9mo.2mo.log_ratio.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,rel_pos.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,Tanova.std.loops,18mo.2mo.Q.mean.loops,18mo.9mo.Q.max.loops,18mo.2mo.Q.median.loops,18mo.9mo.Q.mean.loops,18mo.9mo.T.median.loops,Qanova.min.loops,18mo.2mo.T.median.loops,9mo.2mo.T.min.loops,loop_size.log.min.loops,Tanova.median.loops,Tanova.min.loops,Tanova.max.loops,Qanova.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,18mo.9mo.Q.median.loops,min_distance.log.std.loops,min_distance.log.mean.loops,9mo.2mo.T.median.loops,18mo.2mo.Q.min.loops,18mo.9mo.T.min.loops,Qanova.median.loops,loop_size.log.std.loops,18mo.2mo.T.min.loops,min_distance.log.median.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,min_distance.log.min.loops,18mo.9mo.T.std.loops,18mo.2mo.Q.max.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.max.loops,9mo.2mo.T.mean.loops,9mo.2mo.Q.std.loops,18mo.2mo.T.std.loops,loop_size.log.mean.loops,min_distance.log.max.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,18mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,count.atac,18mo.2mo.log_ratio.min.atac,log2_distance.mean.atac,log2_distance.std.atac,log2_distance.min.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Sec24c,0.0003654738515615463,0.0,0.0,0.0,0.0,0.0037921136617660523,-0.028068391801789404,0.0,0.0,0.0,0.0,0.0027086526155471803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02190195156261325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009671857208013534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011392907239496708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03584092428907752,0.0,0.0,0.0314002987369895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019852887983433903,0.04850811194628477,0.027067256048321723,0.0,-0.0014063830673694611,0.0,0.0,0.0,0.0,0.0,0.0,0.007615438997745514,-0.04012570982798934,0.0,0.0,0.0,0.0338111686706543,0.0,0.003543241582810879,-0.012271592374891043,2.0,1.0
Srsf1,0.003508548978716135,0.0,0.0,0.0,0.0,-0.01121382185490802,0.010233267843723297,0.0,0.0,0.0,0.0,-0.01121382185490802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007624570168554783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007206983286887407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011392907239496708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030261099860072135,0.0,0.0,0.011204998437315226,0.0,0.0,0.0,0.0,0.0,0.001096421554684639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2187380875274539,0.01905339934397489,0.025584669224917887,0.0,-0.0014063830673694611,0.0,0.0,0.0,0.0,0.0,0.0,0.05306532450020313,-0.0024483513995073734,0.0,0.0,0.0,0.012674819696694612,0.0,0.004091452360153198,0.016054966766387225,2.0,2.0
Trpc4,-0.019150829827412962,0.0,0.0,0.0,0.0,0.004062978923320771,0.0028506960440427063,0.0,0.0,0.0,0.0,0.005092266919091344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020855441931635143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044160491973161695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03283711265772581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13580740936100483,0.0,0.0,-0.0331577226088848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003860196378082037,0.012594856293872,0.01741422090679407,0.0,-0.03656595975160599,0.0,0.0,0.0,0.0,0.0,0.0,-0.4062353426218033,0.021781960986554622,0.0,0.0,0.0,0.007510599655797705,0.0,0.002301248796284199,-0.017622315157204867,2.0,2.0
Lmo4,0.011768258027732372,0.0,0.0,0.0,0.0,0.010563745200634002,0.025583169609308242,0.0,0.0,0.0,0.0,0.013136965185403825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007624570168554783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018787331469357012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11560668658465147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05094579037278891,0.0,0.0,0.0314002987369895,0.0,0.0,0.0,0.0,0.0,0.0036547385156154633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024421311132609844,0.04850811194628477,0.03517016440629959,0.0,-0.0014063830673694611,0.0,0.0,0.0,0.0,0.0,0.0,0.015196532830595971,0.05214189460501075,0.0,0.0,0.0,0.0338111686706543,0.0,0.02476397980004549,0.07347090793773532,2.0,1.0
Rnps1,0.0007309477031230926,0.0,0.0,0.0,0.0,0.0037921136617660523,0.005847581624984741,0.0,0.0,0.0,0.0,0.0027086526155471803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02190195156261325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009671857208013534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02497895086184144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03584092428907752,0.0,0.0,0.009697070214897394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007109585860744119,0.0199311064183712,0.028090582862496376,0.0,0.009196152091026305,0.0,0.0,0.0,0.0,0.0,0.0,0.04371827214956284,-0.04012570982798934,0.0,0.0,0.0,-0.09262591306120158,0.0,-0.009275462161749602,-0.049074808433651924,2.0,2.0
Nemf,0.0007309477031230926,0.0,0.0,0.0,0.0,0.0037921136617660523,0.005847581624984741,0.0,0.0,0.0,0.0,0.0027086526155471803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02190195156261325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009671857208013534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0453265830501914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03584092428907752,0.0,0.0,0.0314002987369895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020510740913450717,0.04850811194628477,0.025727270767092705,0.0,-0.0014063830673694611,0.0,0.0,0.0,0.0,0.0,0.0,0.05901351124048233,-0.04012570982798934,0.0,0.0,0.0,0.0338111686706543,0.0,0.004091452360153198,-0.049074808433651924,2.0,1.0
Ckap5,0.011768258027732372,0.0,0.0,0.0,0.0,0.002302354723215103,0.025583169609308242,0.0,0.0,0.0,0.0,0.0017606242001056672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018538170605897904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028713000006973743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0453265830501914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09365970831364394,0.0,0.0,-0.028452210531104357,0.0,0.0,0.0,0.0,0.0,0.0036547385156154633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007594653642736375,-0.04490796789526939,0.026927766352891923,0.0,-0.0014063830673694611,0.0,0.0,0.0,0.0,0.0,0.0,0.004558961018919945,-0.013233076715841889,0.0,0.0,0.0,0.006834187407512218,0.0,0.00591882161796093,0.10053065828979016,2.0,2.0
Plekhm2,0.0007309477031230926,0.0,0.0,0.0,0.0,0.0037921136617660523,0.005847581624984741,0.0,0.0,0.0,0.0,0.0027086526155471803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04709293339401484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009671857208013534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03174053942784667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03584092428907752,0.0,0.0,0.005440339427441359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003380192033946514,-0.038289549644105136,0.023409999571740628,0.0,0.009196152091026305,0.0,0.0,0.0,0.0,0.0,0.0,0.03955306697171181,-0.04012570982798934,0.0,0.0,0.0,-0.03315374962985516,0.0,-0.009275462161749602,-0.06484720449894667,2.0,2.0
4930473D10Rik,0.0009502320317551494,0.0,0.0,0.0,0.0,-0.028386679412797093,-0.024925316707231103,0.0,0.0,0.0,0.0,0.0027086526155471803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005083046779036522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004095848519355059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03410085059702397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026399069856852295,0.0,0.0,0.00617516677826643,0.0,0.0,0.0,0.0,0.0,0.00021928431466221809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061073919930495324,-0.04128440322354436,-0.33084358006715775,0.0,-0.0014063830673694611,0.0,0.0,0.0,0.0,0.0,0.0,0.04697984270751476,0.01224023173097521,0.0,0.0,0.0,0.006828279532492161,0.0,0.0032874098885804417,0.0067439981922507285,0.0,0.0
Gdi1,0.011768258027732372,0.0,0.0,0.0,0.0,0.002302354723215103,0.025583169609308242,0.0,0.0,0.0,0.0,-0.0193397796805948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007624570168554783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007938319556415082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0453265830501914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032075897175818685,0.0,0.0,0.0314002987369895,0.0,0.0,0.0,0.0,0.0,0.0036547385156154633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024421311132609844,0.04850811194628477,0.02892961785197258,0.0,-0.0014063830673694611,0.0,0.0,0.0,0.0,0.0,0.0,0.0620660249888897,-0.01057430954184383,0.0,0.0,0.0,0.0338111686706543,0.0,0.00591882161796093,0.07347090793773532,2.0,1.0
Xist,0.003581643751822412,0.0,0.0,0.0,0.0,0.0037921136617660523,-0.10649908035993576,0.0,0.0,0.0,0.0,0.0027086526155471803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007624570168554783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009671857208013534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0453265830501914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03584092428907752,0.0,0.0,0.0314002987369895,0.0,0.0,0.0,0.0,0.0,0.0007309477031230926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020949309538118542,0.04850811194628477,0.02418143831193447,0.0,-0.0014063830673694611,0.0,0.0,0.0,0.0,0.0,0.0,0.05789962351322174,-0.04012570982798934,0.0,0.0,0.0,0.0338111686706543,0.0,0.004091452360153198,0.012107849176973105,2.0,1.0
Ecd,0.011768258027732372,0.0,0.0,0.0,0.0,0.010563745200634002,0.025583169609308242,0.0,0.0,0.0,0.0,0.013136965185403825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018538170605897904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018787331469357012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0453265830501914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05094579037278891,0.0,0.0,0.0314002987369895,0.0,0.0,0.0,0.0,0.0,0.0036547385156154633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024421311132609844,0.04850811194628477,0.03250784978270531,0.0,-0.0014063830673694611,0.0,0.0,0.0,0.0,0.0,0.0,0.061468019336462024,0.05214189460501075,0.0,0.0,0.0,0.0338111686706543,0.0,0.00591882161796093,0.10053065828979016,2.0,1.0
Ddx46,0.0007309477031230926,0.0,0.0,0.0,0.0,0.0017064511496573686,0.005847581624984741,0.0,0.0,0.0,0.0,0.0013001532573252916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02190195156261325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025693904757499695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0453265830501914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06869908394291997,0.0,0.0,-0.07912448539864272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008484727903269231,0.02331075059249997,0.02302688479423523,0.0,-0.0014063830673694611,0.0,0.0,0.0,0.0,0.0,0.0,0.05514800734817982,-0.008089230279438198,0.0,0.0,0.0,0.013624646863900126,0.0,0.004091452360153198,-0.049074808433651924,2.0,2.0
Lingo1,-0.019150829827412962,0.0,0.0,0.0,0.0,0.004062978923320771,0.0028506960440427063,0.0,0.0,0.0,0.0,0.005092266919091344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020855441931635143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044160491973161695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0453265830501914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13580740936100483,0.0,0.0,-0.01793412689701654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02223350251908414,-0.028027155641466378,0.01741422090679407,0.0,-0.020352725237607956,0.0,0.0,0.0,0.0,0.0,0.0,-0.15218302130699157,0.021781960986554622,0.0,0.0,0.0,0.004623510193778202,0.0,0.0031777677312493325,-0.017622315157204867,0.0,0.0
Ywhaz,0.003508548978716135,0.0,0.0,0.0,0.0,0.010563745200634002,0.010233267843723297,0.0,0.0,0.0,0.0,0.013136965185403825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018538170605897904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018787331469357012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03174053942784667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05094579037278891,0.0,0.0,0.011204998437315226,0.0,0.0,0.0,0.0,0.0,0.001096421554684639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2187380875274539,0.01905339934397489,0.0269891943782568,0.0,-0.0014063830673694611,0.0,0.0,0.0,0.0,0.0,0.0,0.05224818892776966,0.05214189460501075,0.0,0.0,0.0,0.012674819696694612,0.0,-0.009275462161749602,0.043114716080017386,0.0,0.0
Numb,-0.029713024133816362,0.0,0.0,0.0,0.0,0.004062978923320771,0.0038374754413962363,0.0,0.0,0.0,0.0,0.005092266919091344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02190195156261325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044160491973161695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0453265830501914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13580740936100483,0.0,0.0,-0.07912448539864272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007826874973252415,0.02331075059249997,0.023164834752678873,0.0,0.009196152091026305,0.0,0.0,0.0,0.0,0.0,0.0,-0.007035337015986442,0.021781960986554622,0.0,0.0,0.0,0.013624646863900126,0.0,0.0033605046570301055,-0.013916224706918001,2.0,2.0
Prtg,-0.014107290687970817,0.0,0.0,0.0,0.0,0.004469276815652848,0.002265937919728458,0.0,0.0,0.0,0.0,0.0050110073387622835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009717589430510997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10111104503273964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023882377631962298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028265693495050072,0.0,0.0,-0.022418468783143908,0.0,0.0,0.0,0.0,0.0,-0.014107290687970817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00219375497661531,0.008415720225311816,0.01944783139973879,0.0,0.11467488214373589,0.0,0.0,0.0,0.0,0.0,0.0,-0.2820724077289924,0.02204332759603858,0.0,0.0,0.0,-0.022418468783143908,0.0,0.0021916066482663157,-0.007570480275899172,2.0,2.0
Osbpl9,-0.029713024133816362,0.0,0.0,0.0,0.0,0.004062978923320771,0.0038374754413962363,0.0,0.0,0.0,0.0,0.005092266919091344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02190195156261325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044160491973161695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0453265830501914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13580740936100483,0.0,0.0,0.0314002987369895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019852887983433903,0.04850811194628477,0.023164834752678873,0.0,-0.0014063830673694611,0.0,0.0,0.0,0.0,0.0,0.0,0.007432702034711838,0.021781960986554622,0.0,0.0,0.0,0.0338111686706543,0.0,0.0033605046570301055,-0.013916224706918001,2.0,1.0
Sbf1,0.0007309477031230926,0.0,0.0,0.0,0.0,0.0037921136617660523,0.005847581624984741,0.0,0.0,0.0,0.0,0.0027086526155471803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02190195156261325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009671857208013534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0453265830501914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03584092428907752,0.0,0.0,-0.01793412689701654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02124672312173061,-0.028027155641466378,0.025727270767092705,0.0,-0.0014063830673694611,0.0,0.0,0.0,0.0,0.0,0.0,0.0018470397591590882,-0.04012570982798934,0.0,0.0,0.0,0.004623510193778202,0.0,0.004091452360153198,-0.049074808433651924,2.0,2.0
Arnt2,-0.019150829827412962,0.0,0.0,0.0,0.0,0.002302354723215103,0.0028506960440427063,0.0,0.0,0.0,0.0,0.0017606242001056672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009717589430510997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028713000006973743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02845451851375401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09365970831364394,0.0,0.0,-0.019090857446426527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024766956199891864,0.008780389823950827,0.01714282624423504,0.0,0.11467488214373589,0.0,0.0,0.0,0.0,0.0,0.0,-0.28464786304626616,-0.013233076715841889,0.0,0.0,0.0,-0.02433298418414779,0.0,-0.006463941298425198,-0.012614019461907447,2.0,2.0
