gene_name,gene_length.meta,count.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,rel_pos.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,loop_size.log.max.loops,9mo.2mo.Q.max.loops,loop_size.log.median.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,loop_size.log.min.loops,18mo.2mo.Q.min.loops,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.9mo.log_ratio.max.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.max.atac
Ddx5,8830.0,11,1.0,0.0954201129569005,21,0.3600009192221951,9,0.27524514669862,-0.9999999999759548,2.0,-0.2478716731798527,0.7946467688390612,0.0231650570377767,-0.0969073355281051,0.0615031135020001,0.0872906967338371,0.0,0.0,0.0011867196592258,18.60964047443681,0.0024364766999999,17.24115767735371,0.001615392956973,17.553222710967074,0.0009290473105717,16.609640474436812,-0.0010455502,0.2349314150484882,0.1400288873360741,0.0531665586314265,0.9131899027595094,0.2175496658745686,0.2408625601602565,10.554588851677734,0.1674449473687289,3,0.1939909677836109,9.72068668224552,0.3909912696762181
Odf2,42525.0,8,0.0,0.135360255474715,11,0.223796535624468,3,0.1867386127939442,0.2801079191909164,1.0,0.0357953133362558,0.0,0.135360255474715,0.1544251148039901,0.3171265591755802,0.3382328294851082,0.0,0.0,0.0020872924836935,17.318710497721344,0.0027923759999999,16.1458525598301,0.0019706180070837,15.920200128801683,0.0020293351721815,13.420881313035494,-0.0030240819999999,0.0309281788820051,0.0917851237487021,0.0625972661123139,0.4356436036138499,0.3503431700067085,0.4040137846997162,11.524051918717872,0.2294553297663853,3,0.2530857153077219,11.091862329464533,0.4219683540765149
Nlgn2,14662.0,19,1.0,0.2243300059783921,23,0.2915874662182238,8,0.0541199259092127,-0.5849625007151449,0.0,-0.0846091459537801,0.9950692218890894,0.1577388474998376,-0.1203054723632557,0.1721362429287466,0.2305629945636365,0.0,0.0,0.0025142628156248,17.37517522079979,0.0033181029999999,16.28771237954945,0.0018098584157141,16.494981995931845,0.0025017344970862,15.583259096570504,-0.004812425,-0.0191373820650139,0.0955379107540127,0.1355334293650218,0.6524678506249673,0.0694071904888934,0.376915862594499,11.637530551525357,0.0307650748680299,4,0.2369425228164345,10.885168485608489,0.1399733397780644
Sars,20344.0,13,5.0,-0.0214271835519757,23,0.3387702411740791,9,0.7127819443385345,-1.999999999891798,1.0,-0.2481869183029257,0.982377624428724,-0.0381227199150864,-0.1840585515517601,0.0402532583819165,0.075445947895659,0.0,0.0,0.0014667718193208,18.09506730160705,0.003857084,17.841974607938532,0.0015833324946283,17.425056217245505,0.0012011533596629,15.47851684767645,-0.0019150479999999,0.0316204751364947,0.1022137543121834,0.0813510203356243,1.1141048196130072,0.0307959892430969,0.1870913037192325,13.231371203592934,0.144371082584748,4,0.0184255818890464,11.67312528311981,0.315837569950534
Gm20721,16393.0,15,0.0,0.0495298080024046,25,0.179145347769956,3,-0.0418436273368771,-1.999999999891798,0.0,-0.1729096155014318,1.5910504760266715,0.0192811692132017,-0.0315028836292912,0.0399203056865376,0.0169839481091331,0.0,0.0,0.0014675031155591,18.42918195677133,0.0025050027,17.055871084657788,0.0014238231298084,17.16359069862905,0.0010047253873948,15.598256091950546,-0.0008291806999999,0.0964690234348166,0.3220422049335981,0.143896281185853,0.0155921784360178,-0.084354417944356,0.0763108730051027,13.290738862439362,-0.2412039925203023,2,0.3942708213042269,13.279713527333785,-0.1644480367414805
Fus,18244.0,14,3.0,-0.0720968825792498,19,0.4334873847116078,5,0.6784634845406379,-0.9999999999639329,3.0,-0.2144059175736896,0.7921337614211187,-0.0550120505997628,0.0784808057927626,0.1922842722739327,0.155304815056569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040135024774162,0.3515569862708589,0.1296912807985408,0.6268470835029109,0.180570454676257,0.3897204702344905,11.421012855779278,0.2342088682960328,3,0.0202737563984998,10.789656923027728,0.3694467138359907
Eef2,5867.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0235973852135179,0.0904783887285147,0.0510071390044246,0.1997618825866345,0.3453475983811786,0.596144990848257,11.12476753582254,0.1385327424283648,3,0.3318155042713977,10.904781846436258,0.3667627747038668
Son,31715.0,10,0.0,-0.110974356809558,18,0.3162023655033801,2,1.459431618614345,0.0,3.0,-0.1343325833906163,1.1803314951141572,-0.0714265206790698,-0.0149524722196341,0.0862418013477825,0.0862418013477825,0.0,0.0,0.0010996964885624,19.220841188638733,0.0015774785,17.917407046131707,0.0017562850077864,18.280546639660763,0.0016254103069575,17.66315501388447,-0.002092028,0.1069630933573778,0.1371637052234713,0.1799874688617471,0.5278721457976636,0.0725876878298548,0.2415390877455041,11.320800548881694,0.0707428700075308,3,0.1030726711425638,10.86487410752079,0.1384664166029403
Elmod1,63844.0,18,0.0,-0.0048819798282591,23,0.1568775797268142,3,0.0,0.0,0.0,-0.1634244068377208,1.1401754250279632,-0.0048819798282591,0.0234935838237477,0.1213994575230318,0.0647838080076024,0.0,0.0,0.0028656290384417,18.479109211856024,0.005043231,16.68548796553473,0.0022138287534652,15.78079866014418,0.0032637497637916,13.569736960767996,-0.002713567,0.0452520002818791,0.2247312481968166,0.273733226307989,1.9374480512899488,-0.1873685660561116,0.1019746900849205,14.398877268628343,-0.1975480847388911,5,0.1900759177622055,11.939064057886071,-0.0367729275152743
Rbm25,51887.0,2,0.0,-0.0930057499094294,17,0.169131466173698,3,-0.7739760316066787,-0.9999999999759548,1.0,-0.3027338366883532,1.1207377321183083,-0.1594552805956043,-0.0646994403982184,0.0290114906641581,0.0756081961264243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0419102433056967,0.0132975345988715,0.0820593670445695,0.224746977104041,0.0054769236754239,0.2283308011893403,11.709083812550388,0.0594467761834773,2,0.2542062552032398,11.550163700988945,0.1447690063808542
Cacng8,24965.0,27,0.0,0.2282183680714575,23,0.3906511320624357,5,-0.7673002535311269,0.0,0.0,-0.0148629650136422,1.2297929124158464,0.2356459921910386,0.19440194899237,0.37988154696446,0.2869805356731656,0.0,0.0,0.0,14.530711133973607,-0.0010808149999999,14.530711133973607,0.0,14.530711133973607,0.0,14.530711133973607,0.006088191,0.0170259071933122,0.1950486588532801,0.1459418284979832,1.4207917834224846,0.2773249791405552,0.5338940671925997,13.706927639617414,0.4284639689906898,4,0.2301318741240434,12.014884375260309,0.7166337365289124
Rit2,343801.0,5,0.0,-0.2115677571178524,15,0.1668002106043955,5,0.5169925001177819,0.0,0.0,-0.2816549918303384,0.2934758301782762,-0.173452849688221,-0.1780515717773676,-0.092711526759955,-0.0686904857556154,0.030721590794736,13.383299287547189,0.0015951396944568,19.241908689936324,0.0025714875,16.775700292081645,0.0016390182372621,16.899667199252406,0.0012075311346754,13.479275030250204,-0.0033317803,-0.0218361114071374,-0.0561120339937648,-0.0477721777127092,3.287227274405453,-0.3198375320582549,0.1443219955671701,17.353293307308462,-0.1894568937505625,4,0.1315731906368205,14.320965437742856,0.0127488049303496
Gtdc1,363245.0,1,0.0,-0.1762847738635589,23,0.3939482511483945,7,0.1052807991638528,-0.9999999999278651,0.0,-0.5128042569164348,0.5371235535028697,-0.2278851282057072,-0.422962177950493,-0.2202340136945053,-0.2010031307150734,0.0356519489713951,13.67650807952456,0.0010155128148958,20.528746922439957,0.0019065209,19.001474169791592,0.0008518960932578,18.738870385370014,0.0010114966652833,16.191213472221285,-0.0022289473,0.0079511720510524,0.0063492686721089,0.0328997589564756,0.6518122087454278,-0.2045172034029006,0.2436748320732178,17.409821823888176,-0.084283519906792,7,0.2163682307655792,16.6211743613321,0.9247011810692292
Myo9b,87999.0,3,2.0,0.1037168847452911,16,0.3006079907134609,6,0.175311070358378,-0.3625700793801285,0.0,-0.0400822264573408,0.5044335064166763,0.1368791914081946,-0.082369371267017,0.1860994868969658,0.2083352474840683,0.741787864953586,14.535943586298211,0.0019685127545956,18.60964047443681,0.0034844523,18.449608121652663,0.0017437931876469,18.18524239985344,0.0019819342135452,14.51582301395463,-0.0030380821,-0.0139187653310964,0.0077565180823125,0.0192652321842542,0.5356152639509112,0.2801958210453071,0.3366676597678129,11.178664851006534,0.2441101722036414,3,0.217273388413079,10.670584711347615,0.4227001294021502
Nrbp2,6109.0,16,3.0,0.0640542551874423,16,0.2451369621897892,2,0.3764535690054154,-0.9999999999639329,3.0,-0.0955644086020965,0.4892314166908018,0.0503314589938349,0.2199031737981926,0.3169109350952667,0.3169109350952667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048793527339175,0.0468790217046809,0.0356574150345636,0.649217514633646,0.2633055572159777,0.287989510074996,10.075479149488151,0.543151145454245,2,-0.0872461926956584,9.616413042425624,0.7110665881378355
Maged1,6669.0,19,0.0,-0.1537520195374461,20,0.1111803726081164,2,0.0,-0.9999999999278651,0.0,-0.4995912403410578,0.0,-0.1537520195374461,-0.5283411288770996,-0.4583759983050205,-0.4583759983050205,0.7116880682350736,11.586839787961871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069639286310817,0.0369243561509299,0.0304769189982744,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
Ptms,6422.0,23,4.0,0.1881346096494054,20,0.2666043827724182,6,-0.3771724009631484,-0.999999999981966,1.0,-0.3317867900432469,0.2253202037104283,0.1000321187745844,-0.0651824072708286,0.1411006536302614,0.1425228943538758,0.0,0.0,0.0013893363381271,17.457637380991763,0.003206085,16.533638927714286,0.0031592433978219,16.71381168972944,0.0033034482056626,16.095067301607052,-0.003486574,0.2376981838130766,0.0433178456717201,0.0353368719987399,1.9364562075198928,0.1883055716367105,0.3122629042610132,11.04234337979376,0.0379824552614525,2,0.2260951405845075,9.67306206398566,0.0861677636765057
Shank2,422566.0,5,0.0,0.0578341752667812,22,0.109279774830945,3,-1.6590933077794905,-2.070389327869414,0.0,-0.1221892363105974,0.689339247170691,0.0496846685363078,0.0784032519669764,0.2531978056008402,0.3226888414836848,0.3987378272061064,15.311768738739648,0.0019254586167069,18.65729751248508,0.0047637759999999,16.583394597359728,0.001573036313022,16.491108009759703,0.0016900943518207,13.308339030139408,-0.0025334349,-0.0223522550392233,0.0556914620621355,-0.0124626650465656,0.3323198291696915,0.2342658301493766,1.168142245934665,17.675674539971226,0.2341001654778599,15,0.6674915111911788,17.13841573669655,0.7107112007496063
Fut8,238213.0,2,0.0,-0.2458701704563306,18,0.2820613177248381,2,-0.7924812503124883,-0.5849625006971113,0.0,-0.3041541487793608,0.4999999999639326,-0.2458701704563306,-0.0220928310545227,0.0259061377888811,0.0259061377888811,0.0,0.0,0.0011796702157395,18.488428583064493,0.0028695573,17.695119519675224,0.0012263392505593,17.80045065414191,0.0009840910106132,17.43961989128186,-0.0005887746,0.0307987535259293,0.0799306446885215,0.0568096442968928,2.609982560352334,0.1428106084809289,0.5157140511557894,16.85826031535472,-0.2801524903896104,8,1.0298523174585676,14.086849315129609,0.175612689385349
Mical2,187250.0,0,0.0,-0.0640731234589822,18,0.2260464625573837,2,-0.999999999945899,-1.4150374992487875,0.0,-0.1931906465491661,0.4581920725660096,-0.08409255765312,0.1311105667410812,0.1388370319414145,0.1388370319414145,0.632145374911878,15.331246520749838,0.0025717517431945,17.07129475348982,0.0030855209999999,15.325094601552529,0.0014550637046975,15.283147775565553,0.0025330957700365,13.431758749166155,-0.0032016531999999,-0.0937437961566304,-0.0929242644288821,0.035251108395632,1.753939683117399,0.0533948040547526,0.3152598400865747,14.684693839041325,-0.0752309035765774,5,0.507846387184407,13.22591187678679,0.060580514717293
Gpi1,29006.0,8,1.0,0.2838565150015313,30,0.1282403153556139,1,-0.4150374992668215,-0.9999999999639329,1.0,0.1950658469034794,0.4136309509827679,0.3684471759713807,0.4120968303571453,0.4120968303571453,0.4120968303571453,0.4083377374327727,13.681128580021005,0.0008070051172274,16.936430904770358,-0.0001103778,16.81655870938966,0.000472603843547,16.812935351980375,0.0008425365879518,16.68581644178111,-0.000839469,-0.0123745537682678,-0.0146822975012947,0.1067113486372848,0.0,0.9964853710130064,0.9964853710130064,12.599447981528742,0.9337504924410004,1,0.0627348785720058,12.599447981528742,0.9337504924410004
4930555F03Rik,178108.0,3,0.0,-0.1860304070536087,30,0.3781482659355459,7,0.1428571428468379,-0.9999999999639329,0.0,-0.2968589520000497,0.4472135954676983,-0.1789393003026782,-0.4450100972902291,-0.0522346991026012,0.0556223661777561,0.4878119954088283,16.198924581108063,0.0007446524659115,20.522090110789584,0.0009771429,19.546591179373294,0.000733833244738,19.017870672804143,0.0008303706329822,15.543877656812503,-0.0024836065999999,3.207821948320033e-05,0.0126766206811027,0.0159750699138038,0.0349508660084301,-0.2849543256442713,0.0503549669324061,14.146966364372716,-0.2968069993438004,2,0.1872663841947806,14.122252370009813,-0.1369114172623744
Matk,10430.0,18,2.0,0.1688356242297162,19,0.2540963598631087,8,-0.5387550626961469,-1.847996906534111,0.0,0.0079346058292406,0.696852303975301,0.1409127897347617,0.1509441375156974,0.2569425184599583,0.2710997033403677,0.5891891891891892,12.53332973230586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1124787409719394,0.1746709395280269,0.083193875263555,0.8329674906071706,0.0819532951231462,0.2911795442966784,12.600842114387325,-0.1008392900717768,5,0.7003508567311552,11.166669673979678,0.0862668365145928
Pde4a,47534.0,20,2.0,0.1504762216761344,18,0.1621736434861933,4,0.4181063354844758,-1.222392421308968,2.0,-0.0322262468655889,1.0205053373909871,0.1350492777038631,0.1299473966206044,0.2295719402053705,0.2226148305310826,0.3945550510342686,14.311535470571588,0.0020884318683973,17.27381380758887,0.0003753997,15.01412417780572,0.0025748941323683,15.264736620281194,0.0018174342458384,13.430191170191696,-0.003944237,0.0335331522490952,0.0101996911244745,0.0242790317162768,2.428560913853456,0.1947381347309201,0.4310168866074355,14.126946407225535,0.1226437631036184,5,0.2185284932724496,12.666394152755776,0.3183384503859989
Fnbp1l,80996.0,1,0.0,-0.0803434967645055,18,0.3830108972710713,5,-0.1660149997139421,-0.4150374992668215,2.0,-0.3405993461855567,1.0593993187230972,-0.1086464499079328,-0.0790490129763776,0.0684966509253293,0.0500235736771292,0.9204925366106324,12.721526464007498,0.0,16.095067301607052,-0.002052974,16.095067301607052,0.0,16.095067301607052,0.0,16.095067301607052,-0.001595405,0.0042629522305463,0.1117261728268375,0.1106089991235872,2.1268856452380565,-0.1506964013683536,0.0997411686214202,15.171724117132976,-0.2781748307639788,7,0.35426454967505,12.780721612346069,-0.0180915064495472
Kcna2,13859.0,11,2.0,-0.3137721513364502,19,0.3546753500893063,6,0.0857621954715977,-1.5849625006249766,0.0,-0.5311656043823882,0.813292886640983,-0.3256751759713844,-0.4544241276975937,-0.1589215377610535,-0.196620666275864,0.0,0.0,0.0024509810129274,18.460391900255736,0.0037907021999999,17.37517522079979,0.0017737992924419,17.193503137112486,0.0025400604708366,15.342699737469406,-0.0018461336,0.1018326319879266,0.1745488186559481,0.0777021193639541,0.7552862022282296,-0.0995873830466402,-0.0214953180862553,11.806549621986,0.1463576868689858,4,0.0156664112912228,11.012407970750974,0.6502126223867534
Cit,163669.0,1,0.0,0.0092904298298077,13,0.1849912611891522,1,0.0,0.0,0.0,-0.0058845045655138,0.0,0.0092904298298077,0.0758079701905494,0.0758079701905494,0.0758079701905494,0.2618790593371464,14.950346810930426,0.001811568436935,20.066585893515327,0.00480646,16.16435701432259,0.0017168519015133,16.23505881150735,0.0020595962198508,13.714674827308002,-0.0036453381999999,-0.005565695946676,0.1099742550161367,0.0698009376597204,1.827401836556693,0.187367195761623,0.667084244816187,16.217560175167346,0.1243957548558511,11,0.373675856109837,15.083847030547131,0.53021279320784
Kdm2a,83866.0,3,0.0,0.1500987452833411,14,0.13935616017574,1,0.9999999999759548,0.4854268271619979,0.0,0.1500987452833411,0.065838291234057,0.1500987452833411,0.1427738040512682,0.1427738040512682,0.1427738040512682,0.0899665399585732,12.948549747245751,0.0019408096264528,17.743401255840904,0.0046029119999999,15.63615944457725,0.0029156457645015,15.600085736866184,0.0018130226555669,13.566767596032916,-0.0038844299999999,0.0039238462203115,0.0305232159778894,0.0532822895579498,1.541167695884719,0.1763008676901752,0.4106542687570345,14.42403503329867,0.2424436397237357,7,0.2006451594893286,12.760255729101257,0.5189680891065842
Celf3,13903.0,10,5.0,-0.0982117608319912,19,0.1200883988468319,2,1.084962500661044,0.9999999999278651,2.0,-0.2208783424885929,0.9347443201052634,-0.0919547645796364,-0.042064819830565,0.0209416962378079,0.0209416962378079,0.4615827669623315,12.968306794430816,0.0012933806697249,18.9646962176521,-0.0003196553,18.90716647526329,0.001240401217392,18.90751254417041,0.0017133686109258,18.847247020215857,-0.0032141554,0.1039909418897018,0.1321373146940736,0.0793749625830035,1.952504968590404,0.1155205009647118,0.2502851302098339,12.808360915432804,-0.0959036229155548,3,0.3327794504888475,10.629189875250413,-0.0461966808807603
Kcnq2,59721.0,12,6.0,0.2059906648211611,16,0.0407974616758615,3,-0.2063927386801043,-0.9999999999759548,0.0,0.151092807621568,0.4994084311177173,0.2561243029406138,0.0700340893870925,0.1794064151231461,0.1032597129182275,0.0354250376695128,11.1401907031919,0.0020517949493268,18.145693374677023,0.003634135,17.194602975157967,0.0021062184550772,17.03562710595423,0.0014232479955596,15.802667815917362,-0.002564727,-0.0556470371502327,0.0253909299807391,-0.0021044481682863,1.2628929097278707,0.3893189304403968,1.240271021378412,14.540915056730976,0.4122085781404158,9,0.5013567684442306,12.993272389065885,0.8922816263858488
Ppt1,22933.0,10,0.0,0.333426414181813,22,0.3302535758317839,3,-0.1715243909411918,-0.5145731728235754,2.0,0.0766189357715623,0.0,0.3101033867303724,0.2228688632790443,0.3849275970707588,0.4068725116033462,0.0,0.0,0.001328981841003,20.627562382434075,0.0023590847,20.617949706097637,0.0015171865609448,20.02878697418402,0.0006138987696981,17.070645084370287,-0.0001378745,0.0172281324533476,0.0690599308325321,0.1495767964397576,0.7648333754032871,0.3931369788917968,0.6021288029736787,11.215532999745715,0.5929075638191336,4,0.0974371364731667,10.40569589013936,0.8754534059991029
Soga3,55791.0,12,0.0,-0.1385365716801185,15,0.3201275364930698,5,0.0339850002788444,-2.115477217382944,4.0,-0.3430526949468051,1.344936286764743,-0.1886421250589988,-0.1812151452065031,-0.0145900150750359,-0.0113079388886805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0206986598395547,0.2376407090994128,0.2486302664701438,0.9673483869985826,-0.1768983649420878,0.2884548142909882,14.594849421754372,-0.2909927952711683,7,0.3748385613594995,12.626704004282804,0.338742991052511
Pcsk2os2,48382.0,2,0.0,-0.1241252851469374,24,0.2650379754643071,7,-0.536412500278152,-0.9999999999278651,0.0,-0.1605893438653316,1.6407942092539995,-0.0976085495490526,-0.1649998508471535,-0.0420149325500455,-0.0779836894938155,0.6627849261196594,14.108524456778175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0643300145097974,-0.1389515835717677,0.0298082468025664,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
Ash1l,128753.0,7,2.0,-0.0280272011126747,18,0.2288454879480426,5,-0.1614709844084292,-1.1699250014222748,0.0,-0.2223218096255323,1.0638251625007602,0.0173202495700113,-0.027227817075639,0.1272094100749284,0.1851217538737311,0.8282826000165722,14.476493077341598,0.0025371595297213,17.167908108492547,0.004571868,15.954996830219027,0.0029525553633095,15.879813517083727,0.0026555090130044,14.87253060355256,-0.0025644169999999,-0.009503551730854,-0.0690121152845431,-0.0220496110151149,2.486815616190048,0.1623022309286328,0.2289114793944403,15.18095808264478,0.1135940305805585,5,0.2038817172875622,12.174204919942586,0.3106605529398702
Flna,26359.0,12,1.0,-0.1104254856952695,22,0.4376922037312041,10,0.338375540901544,-0.8930847960739761,0.0,-0.5749380542151936,0.6103889871695847,-0.1310673155135515,-0.3943045819726327,0.0577443672168746,0.0315942039997607,0.8944409675329666,11.459502152796892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0450124833119025,0.1788793108912733,0.0812633752313182,0.0,0.5988342250805232,0.5988342250805232,11.105253779700949,0.1278019934728793,1,0.4710322316076438,11.105253779700949,0.1278019934728793
Kidins220,88227.0,7,3.0,0.0932990381256484,29,0.4556590822507518,8,-0.0731203125826304,-0.9999999999278651,0.0,-0.2849559275203468,0.7105088965617753,0.0370040188354774,-0.2059198892229181,0.1587840950690112,0.1634184895238304,0.232400157719822,14.332386267181612,0.0015519667706849,20.249574130992293,0.0022153256,20.181218084673542,0.0018195061971028,20.08808227961772,0.0015460943607153,19.774114628232372,-0.0029704075999999,-0.0114908754864398,0.1495340479592326,0.0407521229597978,1.8187759385911253,0.3880712593859795,1.0812099459331548,15.28565507293684,0.2812530472166604,5,0.5392509379333816,13.823359541436757,0.5419590079997731
Shank1,50319.0,12,2.0,0.2444096463454197,19,0.233126537084491,4,-0.0555981053314498,-0.9999999999855732,2.0,0.0767285902003553,0.3035613068629836,0.245205267718867,0.3098551272848464,0.4435224926390146,0.4349002160321993,0.8402337901646897,13.02281057872372,0.0019275271892094,17.604567706919052,0.0032620586,16.864210331264857,0.0016590034941221,16.33635711282872,0.0016423787991894,14.127833153010982,-0.0022967184,0.0209209816970328,-0.038786595588151,0.0738166282283732,1.9798461206841789,0.2566538368841745,0.6643571485923738,14.607734858999777,0.2488055258513528,11,0.5259884709310696,12.485832252012962,0.5629695602017089
Fezf2,6095.0,14,0.0,-0.0881519973189464,19,0.3139045046294999,9,-0.4223254058702656,-0.9999999999639329,0.0,-0.3515444906085019,0.3623418653917511,-0.0896530884741329,-0.2152351438002036,-0.0673856017211006,-0.1355469536377498,0.0,0.0,0.000866428843317,19.68387700739233,0.0040186489999999,16.323811244823535,0.0016655766632496,16.505913203477096,0.0020037567661142,15.366424674743774,-0.0007125155,0.6640695355179105,0.2233273191442913,0.1603659262081899,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
Ptgis,48799.0,6,0.0,-0.0697690414666749,20,0.2940376568464105,2,1.222392421308968,0.0,0.0,-0.1664139042083459,0.7943580019243488,-0.0697690414666749,-0.0427090673454411,0.0018099281981782,0.0018099281981782,0.0,0.0,0.0030195935044337,16.98815209769054,0.002411809,16.609640474436812,0.0008652828270674,16.579718358961852,0.0032023516551759,16.095067301607052,-0.0001335545,0.0420995762300431,-0.0489978293003977,-0.0259317083099194,3.0160728858039763,0.1854360858750237,0.3699553608480629,14.365228849251553,0.2427222556038422,7,0.3877785384777816,11.42554881426962,1.0605805146562557
Pkd1,46674.0,17,1.0,0.2353036145295015,20,0.3008717073505877,5,-0.9299410530713278,-1.222392421308968,0.0,-0.0058078929272751,0.5328986463690367,0.2162254995882898,0.2685313632387971,0.3819887693090272,0.3285110583102004,0.9314729847322204,11.758639637024618,0.0027577453794375,16.60148064198739,0.0021093309999999,15.539740464179232,0.0024599244989797,15.386186914487295,0.0022731538110811,13.72451385311995,-0.006200392,0.0209953728407125,0.1230432148680786,0.0988694821356501,1.369824539162292,0.3064415006819374,0.824651278891753,12.895764600016417,0.3455409565380363,4,0.0981644735529658,11.10353096213839,1.0372647087009423
Tia1,29186.0,7,0.0,0.113322612994402,16,0.2807516144142692,2,0.3502198590670782,-1.4150374992487875,3.0,0.0430529565685935,0.8141081981660873,0.1032802250636217,0.1330240000608022,0.2836203600514706,0.2836203600514706,0.0,0.0,0.0007089043000456,18.145693374677023,0.0023108141999999,17.86782167551626,0.0011821364462681,17.93132817706375,0.0016138227329484,17.74184878236702,-0.00086426,0.0482408136797121,0.2100445637071109,0.0447128838282524,1.482467398155677,0.1684510972669278,0.2985996189370721,13.514590783745732,-0.0604865941583715,4,0.3696510892507874,11.384735859231771,0.0641295817976344
Syn1,60493.0,14,2.0,-0.0218436413108409,17,0.4595365927619528,7,0.3011071221968592,-0.5849625006971113,0.0,-0.3428346169319987,0.5841488112330868,0.0231353420898527,-0.0023409188370897,0.2053139411946784,0.1283648933577454,0.9664924875567892,11.074273201964898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491877989341852,0.0479564478977232,0.08107381218227,0.0,0.3722915695028339,0.3722915695028339,11.108524456778234,0.1141702642972455,1,0.2581213052055884,11.108524456778234,0.1141702642972455
Ktn1,91446.0,3,0.0,-0.2339097283847424,18,0.3247637391687057,6,0.0438390676301492,-1.584962500673066,1.0,-0.2776348451544521,0.5176641292666452,-0.2109298548540608,-0.0826931721987236,-0.0040902350490745,-0.0105317320693991,0.0,0.0,0.0011712895924642,20.430199339079607,0.0022360415,20.233591592462247,0.0013434521803017,19.948983551372752,0.0011890396331255,19.20149220033065,-0.0027749977,0.027444463361659,0.0003275347754475,0.0930632262908651,2.171250619623496,-0.1426279848011018,0.0554472979131959,15.236761663571588,-0.1289531419423156,4,0.3508409199325815,13.34894229970926,-0.0101801154630608
Speg,57023.0,12,4.0,0.1150711474608909,16,0.2965755390788356,10,-0.5730296336684267,-0.5849625007091332,0.0,-0.2594809564750138,0.4023421544200972,0.0513407589252233,-0.1397996272940451,0.1279691361172236,0.1173743037264818,0.2422201465021385,13.85145625703335,0.0016817651674402,17.003166506665167,0.0033913399999999,15.159319501287046,0.0014722312446695,15.2014866554065,0.0014208766063223,13.428229298205096,-0.001731051,0.0030754085368805,-0.0236922264696051,0.0611492506037807,0.6094486374176846,0.1294412081925383,0.3300104258561811,14.322561952466362,0.2396792940117582,4,0.3684131590403412,13.975975267158844,0.6540256754973491
Brip1os,103073.0,5,0.0,-0.1531746531636582,19,0.2849909306808289,7,0.8378672028207822,-0.9999999999278651,0.0,-0.3056121529871616,1.0069525162371165,-0.0908650511861857,-0.1999318193792105,0.0684912495012763,0.1062185718513082,0.2287691574906839,14.580199671170218,0.0014857195330668,19.66056003147205,0.0036319647,18.43478724383157,0.0015890917728194,18.194886348557585,0.0007664418439974,16.651261956732604,-0.0019488455,0.0378198785289976,-0.0073974112594578,-0.0866987821764904,2.5468557725016248,0.0288184933719392,0.1308471930808725,15.59886669499002,0.0150489380804269,6,0.513475399868687,13.652957838833894,0.3959332198325054
