gene_name,gene_length.meta,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.DAR,18mo.2mo.log_ratio.DAR,18mo.9mo.log_ratio.DAR,18mo.2mo.log_ratio.DMR,count.DMR,rel_pos.DMR,18mo.9mo.Q.std.loops,loop_size.log.max.loops,18mo.9mo.Q.min.loops,18mo.9mo.Q.mean.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,loop_size.log.median.loops,18mo.2mo.T.min.loops,min_distance.log.std.loops,min_distance.log.mean.loops,min_distance.log.median.loops,18mo.2mo.T.max.loops,18mo.9mo.T.mean.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,18mo.2mo.T.median.loops,min_distance.log.min.loops,loop_size.log.min.loops,Tanova.median.loops,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,log2_distance.std.atac,log2_distance.min.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.9mo.log_ratio.max.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Atg2b,0.00015639573335647584,0.0,0.0014604234136641025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006129002617672086,0.0,0.0,0.0,0.0,0.0,0.0026336033642292023,0.0,0.0,0.0,0.0,-0.10115350337699056,-0.02670974233187735,0.0,0.050803049453534185,0.0,0.0,0.0,0.0,0.0,0.010808937661349773,0.0,0.0,0.0008605569787323475,0.0,0.0015419986099004745,0.0,0.0,0.0,0.0,0.0,0.0007432325184345245,0.0,0.0,0.0,0.0,-0.010713234962895512,-0.033626844827085736,-0.041808175407350066,0.0,0.0,0.0,0.0,-0.07210171610116958,0.0016694178618490696,-0.010924495412036777,0.0,0.0,1.0,0.0
Magohb,0.00023459360236302018,0.0,0.004283908680081367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105025724042207,0.0,0.0,0.0,0.0,0.0,0.006071918867528439,0.0,0.0,0.0,0.0,0.07854895172640682,0.015279000578448176,0.0,0.07790795841719955,0.0,0.0,0.0,0.0,0.0,0.045518861562013624,0.0,0.0,0.0005737046711146831,0.0,0.004625995829701424,0.0,0.0,0.0,0.0,0.0,0.0019819533824920656,0.0,0.0,0.0,0.0,-0.025362287606112657,0.0045312769897282125,0.023012579390779137,0.0,0.0,0.0,0.0,0.140881239278242,0.0045312769897282125,0.009729803735390306,0.0,0.0,1.0,1.0
Dhrs1,0.0005473850667476654,0.0,0.004283908680081367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031297481153160335,0.0,0.0,0.0,0.0,0.0,0.006071918867528439,0.0,0.0,0.0,0.0,0.08356680320575834,0.006940513774752617,0.0,0.08284905293956399,0.0,0.0,0.0,0.0,0.0,0.02377060771919787,0.0,0.0,0.0008605569787323475,0.0,0.004625995829701424,0.0,0.0,0.0,0.0,0.0,0.0019819533824920656,0.0,0.0,0.0,0.0,-0.009905743366107344,0.0045312769897282125,0.011328583555296064,0.0,0.0,0.0,0.0,-0.04316813906654716,0.0045312769897282125,0.01107235529460013,0.0,0.0,1.0,1.0
Spryd3,0.00023459360236302018,0.0,0.001655146535485983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003433081042021513,0.0,0.0,0.0,0.0,0.0,-0.02845754746347666,0.0,0.0,0.0,0.0,0.07854895172640682,0.00462282188469544,0.0,0.07641135582700372,0.0,0.0,0.0,0.0,0.0,-0.12212180076166987,0.0,0.0,0.0005737046711146831,0.0,0.004625995829701424,0.0,0.0,0.0,0.0,0.0,0.0019819533824920656,0.0,0.0,0.0,0.0,-0.0008770579192787409,0.0045312769897282125,0.01432335966732353,0.0,0.0,0.0,0.0,0.08835206510964781,0.0045312769897282125,0.009729803735390306,0.0,0.0,1.0,0.0
Afap1,0.00015639573335647584,0.0,0.004283908680081367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015104820020496844,0.0,0.0,0.0,0.0,0.0,0.006071918867528439,0.0,0.0,0.0,0.0,-0.10115350337699056,0.006940513774752617,0.0,0.057313902215100826,0.0,0.0,0.0,0.0,0.0,0.01738953933119774,0.0,0.0,0.0018645401205867529,0.0,0.0015419986099004745,0.0,0.0,0.0,0.0,0.0,0.0007432325184345245,0.0,0.0,0.0,0.0,0.047028885995969175,0.0016694178618490696,0.008446810729801656,0.0,0.0,0.0,0.0,-0.08773440627381206,-0.033626844827085736,-0.010924495412036777,0.0,0.0,1.0,1.0
Mdp1,0.00023459360236302018,0.0,0.001655146535485983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003433081042021513,0.0,0.0,0.0,0.0,0.0,0.006071918867528439,0.0,0.0,0.0,0.0,0.08058963000774383,0.00462282188469544,0.0,0.09222591826692224,0.0,0.0,0.0,0.0,0.0,-0.12212180076166987,0.0,0.0,0.0005737046711146831,0.0,0.004625995829701424,0.0,0.0,0.0,0.0,0.0,0.0019819533824920656,0.0,0.0,0.0,0.0,-0.0008770579192787409,0.0045312769897282125,0.0172495856275782,0.0,0.0,0.0,0.0,0.09039274323731661,0.0045312769897282125,-0.003728418694809079,0.0,0.0,1.0,0.0
Mrpl38,0.00015639573335647584,0.0,0.0008762540481984615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00030247954186052084,0.0,-0.008270143559202551,0.0,0.0,0.0,0.0,0.0,0.001609424278140068,0.0,0.0,0.0,0.0,-0.04569055642932653,-0.012755662216804922,0.0,-0.11366038447245956,0.0,0.0,0.0,0.0,0.0,-0.012356535270810128,0.0,0.0,0.0008605569787323475,0.0,0.0007709993422031403,0.0,0.0,0.0,0.0,0.0,0.0004954883456230164,0.0,0.0,0.0,0.0,-0.013677891651168466,0.001271937396377325,-0.02136450487188995,0.0,0.0,0.0,0.0,-0.060930552426725626,0.001271937396377325,0.03603254947811365,0.0,0.0,1.0,0.0
6430550D23Rik,0.00023459360236302018,0.0,0.004283908680081367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003433081042021513,0.0,0.0,0.0,0.0,0.0,0.006071918867528439,0.0,0.0,0.0,0.0,0.07854895172640682,0.015279000578448176,0.0,0.07617138138506561,0.0,0.0,0.0,0.0,0.0,0.045518861562013624,0.0,0.0,0.0005737046711146831,0.0,0.004625995829701424,0.0,0.0,0.0,0.0,0.0,0.0019819533824920656,0.0,0.0,0.0,0.0,-0.0008770579192787409,-0.033626844827085736,0.023012579390779137,0.0,0.0,0.0,0.0,0.1545548096112907,0.0016694178618490696,0.009729803735390306,0.0,0.0,1.0,1.0
Aldh9a1,0.00023459360236302018,0.0,0.004283908680081367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003433081042021513,0.0,0.0,0.0,0.0,0.0,0.006071918867528439,0.0,0.0,0.0,0.0,0.07854895172640682,0.015279000578448176,0.0,0.08284905293956399,0.0,0.0,0.0,0.0,0.0,0.045518861562013624,0.0,0.0,0.0005737046711146831,0.0,0.004625995829701424,0.0,0.0,0.0,0.0,0.0,0.0019819533824920656,0.0,0.0,0.0,0.0,-0.0008770579192787409,0.0045312769897282125,0.023012579390779137,0.0,0.0,0.0,0.0,0.1545548096112907,0.0045312769897282125,0.009729803735390306,0.0,0.0,1.0,1.0
Larp4,0.00010426382534205913,0.0,0.004283908680081367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024801372708752753,0.0,0.0,0.0,0.0,0.0,0.006071918867528439,0.0,0.0,0.0,0.0,0.06903017397969961,0.015279000578448176,0.0,0.07796285946737043,0.0,0.0,0.0,0.0,0.0,0.037203589621931314,0.0,0.0,0.0005737046711146831,0.0,0.004625995829701424,0.0,0.0,0.0,0.0,0.0,0.0019819533824920656,0.0,0.0,0.0,0.0,-0.0037868135562166574,0.0045312769897282125,-0.07326384673826397,0.0,0.0,0.0,0.0,0.11392537174280733,0.0045312769897282125,0.012038992494344711,0.0,0.0,1.0,0.0
Mkks,0.00023459360236302018,0.0,-0.006961351605132222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013107446394860745,0.0,0.0105025724042207,0.0,0.0,0.0,0.0,0.0,0.0025604477152228354,0.0,0.0,0.0,0.0,0.035822068601846696,-0.04501964645925909,0.0,-0.21312702735885977,0.0,0.0,0.0,0.0,0.0,0.030454992186278104,0.0,0.0,0.0005737046711146831,0.0,0.0011564989387989044,0.0,0.0,0.0,0.0,0.0,0.0007432325184345245,0.0,0.0,0.0,0.0,-0.002468549837358296,0.001271937396377325,0.019940042132511736,0.0,0.0,0.0,0.0,0.11925137480255216,0.001271937396377325,-0.01683586492203176,0.0,0.0,1.0,1.0
Trim17,0.00015639573335647584,0.0,0.004283908680081367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031297481153160335,0.0,0.0,0.0,0.0,0.0,0.006071918867528439,0.0,0.0,0.0,0.0,-0.10115350337699056,0.006940513774752617,0.0,0.0639915737695992,0.0,0.0,0.0,0.0,0.0,0.02377060771919787,0.0,0.0,0.0008605569787323475,0.0,0.0015419986099004745,0.0,0.0,0.0,0.0,0.0,0.0007432325184345245,0.0,0.0,0.0,0.0,-0.009905743366107344,0.0045312769897282125,0.011328583555296064,0.0,0.0,0.0,0.0,-0.05071375461295247,0.0045312769897282125,-0.010924495412036777,0.0,0.0,1.0,0.0
Slc39a9,0.00015639573335647584,0.0,0.001655146535485983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003433081042021513,0.0,0.0,0.0,0.0,0.0,0.006071918867528439,0.0,0.0,0.0,0.0,-0.09406483087688684,0.002739937754813582,0.0,0.05461470840498805,0.0,0.0,0.0,0.0,0.0,-0.05736780563369393,0.0,0.0,0.0018645401205867529,0.0,0.0015419986099004745,0.0,0.0,0.0,0.0,0.0,0.0007432325184345245,0.0,0.0,0.0,0.0,0.032686297157779334,0.0045312769897282125,0.008620179514400661,0.0,0.0,0.0,0.0,-0.017190470551140605,0.0045312769897282125,0.01939617541618645,0.0,0.0,1.0,1.0
Smoc2,0.00015639573335647584,0.0,0.001655146535485983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015104820020496844,0.0,0.0,0.0,0.0,0.0,0.006071918867528439,0.0,0.0,0.0,0.0,-0.10115350337699056,0.002739937754813582,0.0,0.0639915737695992,0.0,0.0,0.0,0.0,0.0,-0.02722404423635453,0.0,0.0,0.0018645401205867529,0.0,0.0015419986099004745,0.0,0.0,0.0,0.0,0.0,0.0007432325184345245,0.0,0.0,0.0,0.0,0.047028885995969175,0.0045312769897282125,0.007966515282168985,0.0,0.0,0.0,0.0,-0.06501965740229934,0.0045312769897282125,-0.010924495412036777,0.0,0.0,1.0,2.0
Mrps31,0.00023459360236302018,0.0,0.004283908680081367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003433081042021513,0.0,0.0,0.0,0.0,0.0,0.006071918867528439,0.0,0.0,0.0,0.0,0.07854895172640682,0.015279000578448176,0.0,0.08284905293956399,0.0,0.0,0.0,0.0,0.0,0.045518861562013624,0.0,0.0,0.0005737046711146831,0.0,0.004625995829701424,0.0,0.0,0.0,0.0,0.0,0.0019819533824920656,0.0,0.0,0.0,0.0,-0.0008770579192787409,0.0045312769897282125,0.023012579390779137,0.0,0.0,0.0,0.0,0.1545548096112907,0.0045312769897282125,0.009729803735390306,0.0,0.0,1.0,1.0
Fuca1,0.00023459360236302018,0.0,0.004283908680081367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003433081042021513,0.0,0.0,0.0,0.0,0.0,0.006071918867528439,0.0,0.0,0.0,0.0,0.07854895172640682,0.015279000578448176,0.0,0.08284905293956399,0.0,0.0,0.0,0.0,0.0,0.045518861562013624,0.0,0.0,0.0005737046711146831,0.0,0.004625995829701424,0.0,0.0,0.0,0.0,0.0,0.0019819533824920656,0.0,0.0,0.0,0.0,-0.0008770579192787409,0.0045312769897282125,0.023012579390779137,0.0,0.0,0.0,0.0,0.1545548096112907,0.0045312769897282125,0.009729803735390306,0.0,0.0,1.0,1.0
Tfg,0.00023459360236302018,0.0,0.004283908680081367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105025724042207,0.0,0.0,0.0,0.0,0.0,0.006071918867528439,0.0,0.0,0.0,0.0,0.08058963000774383,0.015279000578448176,0.0,0.0872848237445578,0.0,0.0,0.0,0.0,0.0,0.045518861562013624,0.0,0.0,0.0005737046711146831,0.0,0.004625995829701424,0.0,0.0,0.0,0.0,0.0,0.0019819533824920656,0.0,0.0,0.0,0.0,-0.025362287606112657,0.0045312769897282125,0.023012579390779137,0.0,0.0,0.0,0.0,0.14292191776446997,0.0045312769897282125,-0.003728418694809079,0.0,0.0,1.0,1.0
Zbtb34,0.00023459360236302018,0.0,0.0008762540481984615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011658740509301424,0.0,0.0,0.0,0.0,0.0,0.006071918867528439,0.0,0.0,0.0,0.0,0.08058963000774383,-0.020018215156160295,0.0,0.09222591826692224,0.0,0.0,0.0,0.0,0.0,-0.0911590538918972,0.0,0.0,0.0009083657013252377,0.0,0.004625995829701424,0.0,0.0,0.0,0.0,0.0,0.0019819533824920656,0.0,0.0,0.0,0.0,0.015322840316221118,0.0045312769897282125,0.0172495856275782,0.0,0.0,0.0,0.0,0.06711798218544572,0.0045312769897282125,-0.003728418694809079,0.0,0.0,1.0,1.0
Dpp4,0.0005473850667476654,0.0,-0.004089185558259487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013107446394860745,0.0,0.018647146206349136,0.0,0.0,0.0,0.0,0.0,0.0025604477152228354,0.0,0.0,0.0,0.0,0.04599531851708889,-0.010272942424053326,0.0,-0.21312702735885977,0.0,0.0,0.0,0.0,0.0,-0.02445751039776951,0.0,0.0,0.0018645401205867529,0.0,0.0011564989387989044,0.0,0.0,0.0,0.0,0.0,0.0007432325184345245,0.0,0.0,0.0,0.0,0.022022619815543293,0.001271937396377325,-0.013065528301522135,0.0,0.0,0.0,0.0,-0.023031326816417275,0.001271937396377325,-0.018071012385189534,0.0,0.0,1.0,1.0
5730455P16Rik,0.00023459360236302018,0.0,0.004283908680081367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003433081042021513,0.0,0.0,0.0,0.0,0.0,0.006071918867528439,0.0,0.0,0.0,0.0,0.07854895172640682,0.015279000578448176,0.0,0.08284905293956399,0.0,0.0,0.0,0.0,0.0,0.045518861562013624,0.0,0.0,0.0005737046711146831,0.0,0.004625995829701424,0.0,0.0,0.0,0.0,0.0,0.0019819533824920656,0.0,0.0,0.0,0.0,-0.0008770579192787409,0.0045312769897282125,0.023012579390779137,0.0,0.0,0.0,0.0,0.1545548096112907,0.0045312769897282125,0.009729803735390306,0.0,0.0,1.0,1.0
Rhob,0.00023459360236302018,0.0,0.004283908680081367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012643713345751166,0.0,0.0,0.0,0.0,0.0,0.006071918867528439,0.0,0.0,0.0,0.0,0.08058963000774383,0.015279000578448176,0.0,0.09222591826692224,0.0,0.0,0.0,0.0,0.0,0.045518861562013624,0.0,0.0,0.0005737046711146831,0.0,0.004625995829701424,0.0,0.0,0.0,0.0,0.0,0.0019819533824920656,0.0,0.0,0.0,0.0,0.0004961068509146572,0.0045312769897282125,0.023012579390779137,0.0,0.0,0.0,0.0,0.14292191776446997,0.0045312769897282125,-0.003728418694809079,0.0,0.0,1.0,1.0
Smchd1,0.00023459360236302018,0.0,-0.01728167706169188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003433081042021513,0.0,0.0,0.0,0.0,0.0,0.006071918867528439,0.0,0.0,0.0,0.0,0.08058963000774383,0.011530580493854359,0.0,0.09222591826692224,0.0,0.0,0.0,0.0,0.0,0.04162439912557602,0.0,0.0,0.0005737046711146831,0.0,0.004625995829701424,0.0,0.0,0.0,0.0,0.0,0.0019819533824920656,0.0,0.0,0.0,0.0,-0.0008770579192787409,0.0045312769897282125,0.023012579390779137,0.0,0.0,0.0,0.0,0.1565954880975187,0.0045312769897282125,-0.003728418694809079,0.0,0.0,1.0,1.0
Yy1,0.0005473850667476654,0.0,0.001655146535485983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03127368343062699,0.0,0.0,0.0,0.0,0.0,-0.02845754746347666,0.0,0.0,0.0,0.0,0.08356680320575834,0.002739937754813582,0.0,0.07152516235481016,0.0,0.0,0.0,0.0,0.0,-0.04419398704078049,0.0,0.0,0.0008605569787323475,0.0,0.004625995829701424,0.0,0.0,0.0,0.0,0.0,0.0019819533824920656,0.0,0.0,0.0,0.0,-0.01362299059983343,0.0045312769897282125,0.004870589906349778,0.0,0.0,0.0,0.0,-0.05448353096842766,0.0045312769897282125,0.01107235529460013,0.0,0.0,1.0,0.0
Lin7b,0.00010426382534205913,0.0,0.004283908680081367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024801372708752753,0.0,0.0,0.0,0.0,0.0,-0.02845754746347666,0.0,0.0,0.0,0.0,-0.08838590953499079,0.015279000578448176,0.0,0.04329081782023422,0.0,0.0,0.0,0.0,0.0,0.045518861562013624,0.0,0.0,0.0005737046711146831,0.0,0.0015419986099004745,0.0,0.0,0.0,0.0,0.0,0.0007432325184345245,0.0,0.0,0.0,0.0,-0.0037868135562166574,0.0045312769897282125,0.020086353430524468,0.0,0.0,0.0,0.0,0.16189472792670132,0.0045312769897282125,0.012038992494344711,0.0,0.0,1.0,0.0
Enpp2,0.00023459360236302018,0.0,0.004283908680081367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009104384826496243,0.0,0.0,0.0,0.0,0.0,0.0026336033642292023,0.0,0.0,0.0,0.0,0.07854895172640682,0.015279000578448176,0.0,0.07633820017799735,0.0,0.0,0.0,0.0,0.0,0.040029770494438704,0.0,0.0,0.0009083657013252377,0.0,0.004625995829701424,0.0,0.0,0.0,0.0,0.0,0.0019819533824920656,0.0,0.0,0.0,0.0,0.01637156813405454,0.0045312769897282125,-0.07100156030617655,0.0,0.0,0.0,0.0,0.10185987544711679,0.0045312769897282125,0.009729803735390306,0.0,0.0,1.0,2.0
Cds1,0.0005473850667476654,0.0,0.0014604234136641025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03246613631956279,0.0,-0.0019900927413254977,0.0,0.0,0.0,0.0,0.0,0.0025604477152228354,0.0,0.0,0.0,0.0,0.04599531851708889,-0.02670974233187735,0.0,-0.19598652193322777,0.0,0.0,0.0,0.0,0.0,0.011906755827367306,0.0,0.0,0.0018645401205867529,0.0,0.0011564989387989044,0.0,0.0,0.0,0.0,0.0,0.0007432325184345245,0.0,0.0,0.0,0.0,0.044064229307696226,0.001271937396377325,0.005374273471534252,0.0,0.0,0.0,0.0,-0.06835257285274565,0.001271937396377325,-0.008492494146339595,0.0,0.0,1.0,1.0
Dhx35,0.0005473850667476654,0.0,0.0014604234136641025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013107446394860745,0.0,0.011764241643249988,0.0,0.0,0.0,0.0,0.0,0.0025604477152228354,0.0,0.0,0.0,0.0,0.04599531851708889,-0.02670974233187735,0.0,-0.21312702735885977,0.0,0.0,0.0,0.0,0.0,0.011906755827367306,0.0,0.0,0.0018645401205867529,0.0,0.0011564989387989044,0.0,0.0,0.0,0.0,0.0,0.0007432325184345245,0.0,0.0,0.0,0.0,0.027482801089063286,0.001271937396377325,0.005374273471534252,0.0,0.0,0.0,0.0,-0.06552547973580658,0.001271937396377325,-0.018071012385189534,0.0,0.0,1.0,1.0
Ajap1,0.00015639573335647584,0.0,-0.01728167706169188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024993632612749936,0.0,0.0,0.0,0.0,0.0,0.006071918867528439,0.0,0.0,0.0,0.0,-0.10115350337699056,0.0031920936901587995,0.0,0.052427708742907274,0.0,0.0,0.0,0.0,0.0,0.013495076894760132,0.0,0.0,0.0018645401205867529,0.0,0.0015419986099004745,0.0,0.0,0.0,0.0,0.0,0.0007432325184345245,0.0,0.0,0.0,0.0,0.04411913035903126,-0.033626844827085736,-0.00017922673374414443,0.0,0.0,0.0,0.0,-0.07910836881026626,0.0016694178618490696,-0.010924495412036777,0.0,0.0,1.0,2.0
AU040320,0.00015639573335647584,0.0,-0.006961351605132222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013107446394860745,0.0,-0.0019900927413254977,0.0,0.0,0.0,0.0,0.0,0.0025604477152228354,0.0,0.0,0.0,0.0,-0.052779228929430246,-0.013145108451135456,0.0,-0.13224082065746187,0.0,0.0,0.0,0.0,0.0,-0.006325119738467038,0.0,0.0,0.0018645401205867529,0.0,0.0007709993422031403,0.0,0.0,0.0,0.0,0.0,0.0004954883456230164,0.0,0.0,0.0,0.0,0.044064229307696226,0.0007949609309434891,0.0048939780239015815,0.0,0.0,0.0,0.0,-0.061791856209747496,-0.014229799583554269,-0.02403194163925946,0.0,0.0,1.0,1.0
Nek10,0.0005473850667476654,0.0,0.001655146535485983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0207882871478796,0.0,0.0,0.0,0.0,0.0,0.006071918867528439,0.0,0.0,0.0,0.0,0.06647640231996775,0.002739937754813582,0.0,0.07109200979117304,0.0,0.0,0.0,0.0,0.0,-0.028411940145306288,0.0,0.0,0.0018645401205867529,0.0,-0.07228118404746056,0.0,0.0,0.0,0.0,0.0,0.0019819533824920656,0.0,0.0,0.0,0.0,0.02498727650381625,0.0016694178618490696,-0.015593071887269615,0.0,0.0,0.0,0.0,-0.03185920902527869,-0.033626844827085736,-0.004963566157966852,0.0,0.0,1.0,2.0
Mpzl3,0.00010426382534205913,0.0,0.004283908680081367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003433081042021513,0.0,0.0,0.0,0.0,0.0,0.006071918867528439,0.0,0.0,0.0,0.0,-0.08838590953499079,0.015279000578448176,0.0,0.05461470840498805,0.0,0.0,0.0,0.0,0.0,0.045518861562013624,0.0,0.0,0.0005737046711146831,0.0,0.0015419986099004745,0.0,0.0,0.0,0.0,0.0,0.0007432325184345245,0.0,0.0,0.0,0.0,-0.0008770579192787409,0.0045312769897282125,0.023012579390779137,0.0,0.0,0.0,0.0,0.16189472792670132,0.0045312769897282125,0.012038992494344711,0.0,0.0,1.0,0.0
Jmy,0.00015639573335647584,0.0,0.004283908680081367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008270143559202551,0.0,0.0,0.0,0.0,0.0,0.006071918867528439,0.0,0.0,0.0,0.0,-0.10115350337699056,0.006940513774752617,0.0,0.05905047924723476,0.0,0.0,0.0,0.0,0.0,0.01738953933119774,0.0,0.0,0.0008605569787323475,0.0,0.0015419986099004745,0.0,0.0,0.0,0.0,0.0,0.0007432325184345245,0.0,0.0,0.0,0.0,-0.03657162941992283,0.0045312769897282125,0.008446810729801656,0.0,0.0,0.0,0.0,-0.10188353715464472,0.0045312769897282125,-0.010924495412036777,0.0,0.0,1.0,1.0
Ctdspl,0.00015639573335647584,0.0,0.0014604234136641025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013107446394860745,0.0,-0.011707578576169908,0.0,0.0,0.0,0.0,0.0,0.0025604477152228354,0.0,0.0,0.0,0.0,-0.052779228929430246,-0.02670974233187735,0.0,-0.13767853341880254,0.0,0.0,0.0,0.0,0.0,0.011906755827367306,0.0,0.0,0.0018645401205867529,0.0,0.0007709993422031403,0.0,0.0,0.0,0.0,0.0,0.0004954883456230164,0.0,0.0,0.0,0.0,0.04324071359820664,0.001271937396377325,0.005374273471534252,0.0,0.0,0.0,0.0,-0.07536116768606008,0.001271937396377325,-0.02403194163925946,0.0,0.0,1.0,0.0
Tnr,-0.009201282327994704,0.0,0.0014604234136641025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013107446394860745,0.0,-0.008270143559202551,0.0,0.0,0.0,0.0,0.0,0.0025604477152228354,0.0,0.0,0.0,0.0,0.03671998618170619,-0.02670974233187735,0.0,-0.17901030758395792,0.0,0.0,0.0,0.0,0.0,0.011906755827367306,0.0,0.0,-0.003203184325248003,0.0,-0.027177725434303284,0.0,0.0,0.0,0.0,0.0,0.0007432325184345245,0.0,0.0,0.0,0.0,-0.009136063102632761,0.001271937396377325,0.005374273471534252,0.0,0.0,0.0,0.0,-0.08537785856053233,0.001271937396377325,-0.018071012385189534,0.0,0.0,1.0,2.0
