gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,distance.log2.DMR,18mo.9mo.Q.std.loops,Qanova.mean.loops,9mo.2mo.Q.min.loops,loop_size.log.median.loops,9mo.2mo.Q.std.loops,min_distance.log.median.loops,18mo.2mo.T.max.loops,loop_size.log.mean.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Abhd17b,0.0,-0.012068377807736397,-0.11124341248681671,0.006948419797577356,-0.004683867795392871,-0.01794895019970442,0.0,0.0,0.0,0.01045117000313966,-0.23143877093925289,-0.03366184538524402,0.0,0.019820583101950194,0.0,-0.21720986793700017,0.0,-0.014761080034077168,0.0,0.0,0.0,0.00768566641368364,-0.23349702500395084,-0.018203574624892912,-0.01884939274015395,0.10221541432761833,0.010841598832293561,0.1381850354373455,-0.034435571416428216,-0.25582430340153606,0.0,0.0,0.0,-0.01362285699303213,1.0,1.0
Mrap2,0.0,-0.03713347017765045,-0.052515977969099036,0.014186357687178412,-0.01831766301275868,0.011206516505856263,0.0,0.0,0.0,-0.024696441759404383,-0.2023621079585466,-0.039241881599943886,0.0,0.010097278184012362,0.0,-0.17072552256286144,0.0,-0.03824575725746782,0.0,0.0,0.0,0.002962703375439895,0.032460001750702135,-0.013004951473129423,0.013177094490904557,-0.11093288022828729,-0.005913599149176949,-0.1912101968191564,-0.08786309775161116,-0.0943757263747485,0.0,0.0,0.0,-0.043575303187887916,1.0,1.0
Stau1,0.0,-0.03713347017765045,-0.03529686007746741,0.02796739086165632,0.019267379159205837,0.011206516505856263,0.0,0.0,0.0,-0.10986420904335223,0.24317828188405224,-0.026862501313811855,0.0,0.010097278184012362,0.0,0.07727051849820112,0.0,-0.007408198165266137,0.0,0.0,0.0,0.004583509148735749,0.04385488635958418,-0.007243766939561618,-0.058769997699480304,0.10287173305589117,0.007638399293156047,-0.07289070469376288,-0.08456035531861217,-0.038061854564339706,0.0,0.0,0.0,0.06922852179329646,1.0,0.0
Brox,0.0,-0.012068377807736397,-0.08542164591582198,-0.0037637275496595784,0.003676245430190312,-0.026697877451385323,0.0,0.0,0.0,0.006090728382236864,-0.3329936643866332,0.02058004418780145,0.0,0.019820583101950194,0.0,-0.13165687632403875,0.0,-0.022395213036552855,0.0,0.0,0.0,0.00768566641368364,0.06491314400428612,0.013392777721348562,-0.018001390768117027,0.24727546874629824,0.003942399432784633,0.20670183733301728,-0.06142314195044731,-0.3293946304015423,0.0,0.0,0.0,0.05134361933328604,1.0,1.0
Qrsl1,0.0,0.0696252565830946,-0.06029908503650835,-0.0020845260127986733,-0.011891380197515613,-0.018758521464310195,0.0,0.0,0.0,-0.014851894781091496,-0.1453194840517091,-0.01453981298561159,0.0,0.010097278184012362,0.0,-0.16429923999270327,0.0,-0.03824575725746782,0.0,0.0,0.0,0.002962703375439895,-0.18333093415161497,-0.018203574624892912,0.013177094490904557,-0.11093288022828729,-0.005913599149176949,-0.11999565046770792,-0.020663908339644734,-0.08252263196596973,0.0,0.0,0.0,-0.01605298218170279,1.0,1.0
Mettl21a,0.0,-0.03713347017765045,0.21355973693885302,-0.004400666080121147,0.007807003873351373,-0.018758521464310195,0.0,0.0,0.0,0.003233173935625114,-0.052354080357441775,0.022928471358394938,0.0,0.019820583101950194,0.0,0.010936971410716834,0.0,0.03979044201734819,0.0,0.0,0.0,0.00768566641368364,-0.16560416573070383,0.0193084522003406,-0.06037177913822234,0.16792580634845714,0.004435199361882712,-0.24165802782303408,-0.017361165563526907,-0.18762792092993072,0.0,0.0,0.0,-0.0012360452429244393,1.0,1.0
4930430F08Rik,0.0,0.0696252565830946,-0.06029908503650835,-0.0020845260127986733,-0.005928500604472663,-0.01794895019970442,0.0,0.0,0.0,0.008300858660061894,-0.17879060692595025,0.010572110449797228,0.0,0.010097278184012362,0.0,-0.17336675926650824,0.0,-0.08057051465699547,0.0,0.0,0.0,0.002962703375439895,-0.16570794935289182,-0.018203574624892912,0.015673988903137415,-0.10433112560330253,0.005962879164144397,-0.12906316949642802,-0.020663908339644734,-0.08252263196596973,0.0,0.0,0.0,-0.015757302165423568,1.0,1.0
Klhdc8b,0.0,0.024136755615472794,0.06095074776462034,-0.0037637275496595784,0.019267379159205837,0.03427875649772192,0.0,0.0,0.0,0.006090728382236864,-0.18715681650332713,0.02006182076997663,0.0,-0.09162345018826033,0.0,0.07434240640386154,0.0,-0.02291343635634372,0.0,0.0,0.0,0.01711705091752504,0.08341821993848211,0.03888966520561984,0.01553319281849422,0.30206337453503357,0.007638399293156047,0.27247729238220736,0.030428069545642325,0.19360262887111226,0.0,0.0,0.0,0.035560711237945054,1.0,0.0
Rnf14,0.0,0.0696252565830946,-0.04209578750458987,-0.04667022152754821,-0.002242075548948426,0.011206516505856263,0.0,0.0,0.0,0.03331134816337573,0.13956185819973288,0.031953235573478435,0.0,0.006731518789341575,0.0,0.08863367402533952,0.0,0.10278267844727165,0.0,0.0,0.0,0.0022220274335459657,-0.06727069586907562,0.01049979932998356,0.012989187110705595,-0.004954490761615728,0.007638399293156047,-0.08704835308813735,-0.010964022214083295,-0.14875798157759404,0.0,0.0,0.0,-0.028960724949444596,1.0,1.0
Saraf,0.0,-0.03713347017765045,-0.11596251984960154,-0.0020845260127986733,0.00327509474989615,-0.03113308656764658,0.0,0.0,0.0,0.008300858660061894,-0.15220265195852048,-0.00436345326076997,0.0,-0.01944660983587566,0.0,-0.03717769317230896,0.0,-0.016833973558325516,0.0,0.0,0.0,0.007311693147609108,-0.20077975829573055,-0.018203574624892912,0.008666313633224681,0.23769545138470435,0.002956799770656385,-0.16352894137564458,0.02031185242690538,-0.19428686684879817,0.0,0.0,0.0,-0.015293911442552743,1.0,1.0
Stat5b,0.0,-0.03713347017765045,-0.042933557256075894,0.07828553300350904,0.007807003873351373,0.044263468172989394,0.0,0.0,0.0,0.06320705963298678,0.2497764223647353,-0.05159573355003407,0.0,-0.004487679192894383,0.0,0.05283824153440563,0.0,0.062305854192297706,0.0,0.0,0.0,0.0022220274335459657,0.09608023873481311,0.007990119145496896,0.009691402021991579,-0.05427094117591256,0.004435199361882712,-0.4034128603770545,0.030428069545642325,-0.03785626513050183,0.0,0.0,0.0,0.05549060945448123,1.0,0.0
Tspyl4,0.0,0.0696252565830946,-0.11596251984960154,0.014186357687178412,-0.005928500604472663,0.004972926291980241,0.0,0.0,0.0,0.004738664548648031,-0.11576574396244005,0.0057588030192020695,0.0,0.019820583101950194,0.0,-0.09651638915468204,0.0,-0.022395213036552855,0.0,0.0,0.0,0.00768566641368364,-0.2092345863531687,0.0193084522003406,0.016427768443367984,0.2459712216728612,0.005962879164144397,-0.12250772380809251,-0.03252963030612782,-0.2995264500771698,0.0,0.0,0.0,-0.015757302165423568,1.0,1.0
Cxcl17,0.0,-0.03713347017765045,-0.06097221675966131,-0.04667022152754821,0.003558222547565636,-0.017139378935098648,0.0,0.0,0.0,0.03331134816337573,0.27911200967470284,0.005814949810308845,0.0,-0.004487679192894383,0.0,0.0785163512061301,0.0,-0.021064565958161103,0.0,0.0,0.0,0.0022220274335459657,0.012395800103580481,-0.009036395502717872,0.050593210972453416,-0.03520556213334203,0.004435199361882712,-0.46601042820532856,0.031244707489876372,-0.0695532346266861,0.0,0.0,0.0,-0.03741115762999183,1.0,1.0
B4galt7,0.0,-0.012068377807736397,0.14048357224582056,-0.0037637275496595784,0.007125844982893844,0.03427875649772192,0.0,0.0,0.0,0.006090728382236864,-0.2941164076818447,0.03417298614390587,0.0,0.019820583101950194,0.0,-0.20324067602326212,0.0,0.022544098772892828,0.0,0.0,0.0,0.003982287390451682,0.08395600854419172,-0.013004951473129423,0.011304541785073908,-0.08678295757425458,-0.002463999645490395,0.19677082326655326,0.06763680494929615,-0.18062460677404152,0.0,0.0,0.0,0.02495871288211722,1.0,1.0
Synpr,0.0,-0.012068377807736397,-0.024316676500204363,-0.0037637275496595784,-0.11695041399645179,0.011206516505856263,0.0,0.0,0.0,0.006090728382236864,-0.33926035944176347,0.00028142818298779036,0.0,-0.01720277023942847,0.0,0.05885659319985854,0.0,-0.03824575725746782,0.0,0.0,0.0,0.0044440548670919315,0.09249643192283417,-0.03980515774731573,-0.06216200529352615,-0.15655767633334586,-0.05962879426385227,0.13561661438526293,-0.08456035531861217,0.10756079720235184,0.0,0.0,0.0,0.05404226996592785,1.0,2.0
Ahsa1,0.0,-0.012068377807736397,-0.10581985900276586,-0.0037637275496595784,0.017180170226646096,0.011206516505856263,0.0,0.0,0.0,0.006090728382236864,-0.33554855670387806,0.01045778790782941,0.0,0.019820583101950194,0.0,0.12727921510017232,0.0,-0.016833973558325516,0.0,0.0,0.0,0.00768566641368364,0.054835615887943855,0.013392777721348562,0.05200654742504029,0.12139677192623678,0.03843839623426136,0.28221535697383315,-0.03595448275537867,-0.3278013373676099,0.0,0.0,0.0,-0.03646774467472967,1.0,1.0
Exosc5,0.0,0.024136755615472794,-0.04240390018707043,0.009206656599417329,0.007125844982893844,0.0017346418217608804,0.0,0.0,0.0,-0.045288521404329096,0.21636017661933837,0.00801068924269394,0.0,-0.004487679192894383,0.0,-0.2532584707889902,0.0,-0.021064565958161103,0.0,0.0,0.0,0.0022220274335459657,-0.618767204351331,0.01049979932998356,0.016569102084950396,-0.17219936575642542,-0.002463999645490395,0.15490771511471585,-0.03252963030612782,-0.0852697637348779,0.0,0.0,0.0,0.027355659655050227,1.0,1.0
Tkt,0.0,-0.012068377807736397,-0.054657058300156346,0.006948419797577356,0.019267379159205837,-0.03113308656764658,0.0,0.0,0.0,0.01045117000313966,-0.07330575935836685,-0.0506317885347495,0.0,-0.09162345018826033,0.0,0.07434240640386154,0.0,0.07484255716400712,0.0,0.0,0.0,0.01711705091752504,-0.31146629363004313,0.06864730258913417,0.024719880109554844,0.18641698904531567,0.007638399293156047,0.23920482803920382,-0.016896883466918217,0.27292157797829103,0.0,0.0,0.0,0.03502224375934977,1.0,1.0
Sema6c,0.0,-0.03713347017765045,0.13519826751986616,-0.008569718105718493,-0.002242075548948426,-0.07152394332775944,0.0,0.0,0.0,0.01069576266270719,-0.24627573675426997,-0.010435025158681367,0.0,0.010097278184012362,0.0,0.09925166549357145,0.0,-0.05153111976228262,0.0,0.0,0.0,0.002962703375439895,0.04252039745302969,-0.013004951473129423,0.017417641503638344,-0.1465209971525167,0.007638399293156047,-0.07840856985728208,0.002741381084840549,-0.18481081010969846,0.0,0.0,0.0,-0.0058202165129937625,1.0,1.0
Mkrn2,0.0,0.0696252565830946,-0.052827161785803343,0.02287188280177744,0.011749402963017163,0.006592068821191788,0.0,0.0,0.0,0.014343683166723502,-0.048705416210731,0.03508418146520853,0.0,0.06768916115949028,0.0,0.051061344676111876,0.0,0.10553583924315478,0.0,0.0,0.0,0.018612943981823168,-0.06013995850164639,-0.06974205766853533,-0.06037177913822234,0.12776922150269934,-0.002463999645490395,-0.29190714539665924,-0.029226888412315594,0.2504080885923223,0.0,0.0,0.0,0.05285250062220975,1.0,0.0
Npc2,0.0,-0.03713347017765045,-0.0431931057552758,0.014186357687178412,0.007807003873351373,-0.030323515303040807,0.0,0.0,0.0,-0.024696441759404383,-0.04318528575822711,-0.1292400885569422,0.0,0.018324690037652067,0.0,0.05283824153440563,0.0,0.21948626500211263,0.0,0.0,0.0,0.0044440548670919315,-0.05148820949130153,0.06864730258913417,0.06287996372894238,-0.14743118527296342,0.004435199361882712,-0.3047909494979601,-0.016896883466918217,0.13503132000761597,0.0,0.0,0.0,0.05241775159773074,1.0,1.0
Kndc1,0.0,-0.012068377807736397,-0.021364872784991013,0.012680866682019672,0.014389159035329757,-0.07152394332775944,0.0,0.0,0.0,-0.01828402609221245,0.2855083016237538,-0.09148966898455431,0.0,-0.008975358385788767,0.0,0.07584671087955173,0.0,0.07323565500739374,0.0,0.0,0.0,0.002962703375439895,0.0914597460558932,-0.017975833463041407,0.024390101579851227,-0.037583521836878436,-0.0033510395472771243,0.3892679539215016,0.002741381084840549,0.04976126233017758,0.0,0.0,0.0,-0.29759082041288676,1.0,0.0
Atxn2l,0.0,-0.03713347017765045,-0.058362739626318216,0.028083197870536855,0.00327509474989615,0.006349089506425355,0.0,0.0,0.0,-0.01013383651642423,0.149617802743849,-0.002160432699479555,0.0,-0.00987289423172019,0.0,-0.030291861486866287,0.0,-0.007408198165266137,0.0,0.0,0.0,0.0044339198226991455,-0.5127899304988157,-0.009036395502717872,-0.006518687170587088,0.18253871673522026,0.002956799770656385,-0.23892988347889563,0.03313054428680947,-0.08400937702849899,0.0,0.0,0.0,0.026071934225527865,0.0,1.0
Meg3,0.0,0.0696252565830946,0.22725695655926278,-0.004516473089001681,0.007807003873351373,-0.021996805934529556,0.0,0.0,0.0,-0.05340034772004736,0.08126729701670181,-0.021643430190651042,0.0,0.009349331651863298,0.0,0.09941809447972398,0.0,-0.014233759212258616,0.0,0.0,0.0,0.002962703375439895,-0.24259296229942456,0.021929739337218434,-0.05942955479565028,-0.07383521945264779,0.004435199361882712,-0.2674043829993982,-0.017361165563526907,0.053110169982047456,0.0,0.0,0.0,0.0018711737111995095,0.0,1.0
Lrp1,0.0,-0.012068377807736397,-0.024316676500204363,0.008685525114599028,0.019267379159205837,0.03427875649772192,0.0,0.0,0.0,-0.00935605011488262,-0.33760768518243967,0.00028142818298779036,0.0,-0.01720277023942847,0.0,0.11917178871992387,0.0,-0.03824575725746782,0.0,0.0,0.0,0.0044440548670919315,0.11640192872207415,-0.03980515774731573,0.011151849733371483,-0.15655767633334586,0.007638399293156047,0.3121783560337989,0.030428069545642325,0.1373022656005464,0.0,0.0,0.0,0.061945617689113865,0.0,0.0
Gba2,0.0,0.024136755615472794,0.07310598804370354,-0.010422630137518832,0.019267379159205837,0.03427875649772192,0.0,0.0,0.0,0.009336508455147085,0.4327965740016417,0.018934075303963925,0.0,0.009349331651863298,0.0,0.12978977984503695,0.0,-0.021394344389830764,0.0,0.0,0.0,0.002962703375439895,0.12826967190362906,-0.017975833463041407,0.015391859176911805,-0.06520702341865552,0.007638399293156047,0.3991679807291611,0.030428069545642325,0.07687104557101664,0.0,0.0,0.0,0.04284361534212765,0.0,0.0
Dach1,0.0,-0.012068377807736397,-0.04777888948784063,-0.002431947002677541,-0.03693664093550883,-0.018758521464310195,0.0,0.0,0.0,0.0009398103544586583,-0.20309369241524683,-0.010971736407985813,0.0,0.018324690037652067,0.0,-0.19217465955175853,0.0,-0.03824575725746782,0.0,0.0,0.0,0.0044440548670919315,-0.3310700576066187,-0.06974205766853533,0.013177094490904557,-0.23988975060025328,-0.014537598104461244,0.094016259781232,-0.020663908339644734,0.0808302877274783,0.0,0.0,0.0,-0.01356541007561119,2.0,2.0
Zswim8,0.0,0.0696252565830946,-0.03765641385689378,0.07828553300350904,0.00327509474989615,0.03427875649772192,0.0,0.0,0.0,0.06185777406943472,0.2581256393490261,-0.029269410444325523,0.0,-0.00987289423172019,0.0,-0.03717769317230896,0.0,0.014848376673303153,0.0,0.0,0.0,0.0044339198226991455,0.1050124790421442,0.01049979932998356,0.011398764216880264,0.1705409925627081,0.002956799770656385,-0.29476111539100347,0.06763680494929615,-0.09521157587388236,0.0,0.0,0.0,0.05299530815529196,0.0,1.0
Dgkz,0.0,-0.012068377807736397,0.08435732569839609,0.006948419797577356,0.019267379159205837,0.01039694524125049,0.0,0.0,0.0,0.01045117000313966,-0.19406899251043797,0.014140187027423005,0.0,0.018324690037652067,0.0,0.11269100588795386,0.0,-0.08057051465699547,0.0,0.0,0.0,-0.025923653848861392,-0.3475539306619842,0.06864730258913417,-0.013489533938761605,-0.1713916761310477,0.007638399293156047,0.2474388483127481,0.02265503933947337,0.14665859967078032,0.0,0.0,0.0,0.02856063401620639,0.0,0.0
Ttbk1,0.0,-0.03713347017765045,0.03861954626872351,0.02287188280177744,0.007807003873351373,-0.07152394332775944,0.0,0.0,0.0,0.014343683166723502,-0.09928214576977648,0.1318098722319854,0.0,-0.0063575455232670434,0.0,0.04635745870243562,0.0,0.36299842125491094,0.0,0.0,0.0,0.002962703375439895,0.042849682626853645,0.013392777721348562,-0.017776654592077983,-0.0052469911323370115,0.004435199361882712,-0.330198006018212,0.03636044283446513,-0.09288168580908525,0.0,0.0,0.0,0.026467594171040935,0.0,1.0
AY036118,0.0,-0.03713347017765045,-0.04445534128401624,-0.04667022152754821,0.00327509474989615,0.011206516505856263,0.0,0.0,0.0,0.03331134816337573,0.26856028852910785,0.005814949810308845,0.0,0.006731518789341575,0.0,-0.1734840739518404,0.0,-0.021064565958161103,0.0,0.0,0.0,0.0022220274335459657,0.06308044555695042,-0.007243766939561618,0.016569102084950396,-0.07029508546877064,0.002956799770656385,-0.4032971954561378,-0.08786309775161116,-0.06709306510655504,0.0,0.0,0.0,-0.039351864423798885,2.0,1.0
Klhdc3,0.0,-0.03713347017765045,-0.03529686007746741,0.02796739086165632,-0.002242075548948426,-0.07152394332775944,0.0,0.0,0.0,-0.10986420904335223,0.24694027437975533,0.004640093073248863,0.0,-0.00987289423172019,0.0,0.03732350841164589,0.0,-0.00931181670411637,0.0,0.0,0.0,0.0044339198226991455,0.053863326234644966,0.007990119145496896,-0.012311753473783793,0.095956872560476,0.007638399293156047,-0.14285201348952556,0.03636044283446513,-0.1749959633514089,0.0,0.0,0.0,0.06338644762964625,0.0,1.0
Rpl41,0.0,0.024136755615472794,-0.04552544761253031,-0.010422630137518832,0.003676245430190312,0.03427875649772192,0.0,0.0,0.0,0.009336508455147085,0.4454296743007083,0.01189143936100759,0.0,-0.00987289423172019,0.0,-0.04408733875147606,0.0,-0.010676382403624686,0.0,0.0,0.0,0.0025822301150152556,0.14761371572354906,0.007990119145496896,0.01553319281849422,-0.022923532701832682,0.003942399432784633,0.3809983428616665,0.030428069545642325,-0.0995152928915463,0.0,0.0,0.0,-0.03372064914162222,0.0,0.0
Ptms,0.0,0.0696252565830946,0.19552986456179305,-0.0031846925420196434,0.007807003873351373,-0.07152394332775944,0.0,0.0,0.0,-0.014273812822801503,-0.17567821320048288,-0.010435025158681367,0.0,-0.0063575455232670434,0.0,0.0964899823853844,0.0,-0.05153111976228262,0.0,0.0,0.0,0.002962703375439895,0.03878927540867344,0.013392777721348562,0.017417641503638344,-0.13884988701657244,0.004435199361882712,-0.240861008924089,0.002741381084840549,-0.09288168580908525,0.0,0.0,0.0,0.026467594171040935,0.0,1.0
Lztr1,0.0,0.024136755615472794,0.10158562851383497,-0.010422630137518832,-0.002242075548948426,0.011206516505856263,0.0,0.0,0.0,0.009336508455147085,0.31854009491048363,0.012660808469119825,0.0,0.010097278184012362,0.0,0.046732403337955475,0.0,-0.007408198165266137,0.0,0.0,0.0,0.004583509148735749,0.11888046674185286,-0.007243766939561618,-0.058769997699480304,0.12236713774894413,0.007638399293156047,0.4070274396309335,-0.08456035531861217,-0.16272346059007473,0.0,0.0,0.0,0.0014626875911888323,0.0,0.0
Igsf21,0.0,-0.012068377807736397,-0.021364872784991013,0.02136639175985597,0.03922577643472897,0.03427875649772192,0.0,0.0,0.0,0.014489919903050912,0.3272609670499438,-0.0075026356958244975,0.0,-0.008975358385788767,0.0,0.11547578930070526,0.0,0.07323565500739374,0.0,0.0,0.0,0.002962703375439895,0.16810337113412588,-0.012956473143085054,0.024390101579851227,-0.03323603159208831,-0.005913599345244859,0.4349640833311959,0.030428069545642325,0.08318110423064545,0.0,0.0,0.0,0.06922852179329646,0.0,0.0
Gpr158,0.0,-0.012068377807736397,-0.0219571229168459,-0.0037637275496595784,0.006769594270735979,0.03427875649772192,0.0,0.0,0.0,0.006090728382236864,-0.27048718088649604,0.00028142818298779036,0.0,0.011219198018998691,0.0,-0.040176795158339176,0.0,-0.03824575725746782,0.0,0.0,0.0,-0.06313469550131183,0.0966829406587701,0.03888966520561984,0.011151849733371483,-0.13330378258404763,-0.0017740798525904353,0.10691089310536259,0.030428069545642325,0.1147464542331076,0.0,0.0,0.0,-0.0631920355127046,2.0,2.0
Necab3,0.0,-0.03713347017765045,-0.06097221675966131,-0.04667022152754821,0.007807003873351373,0.03427875649772192,0.0,0.0,0.0,0.03331134816337573,0.2684912035045655,-0.004351982160618431,0.0,0.006731518789341575,0.0,0.05283824153440563,0.0,-0.014233759212258616,0.0,0.0,0.0,0.0022220274335459657,0.08770292085644446,0.007990119145496896,0.013884300231247357,-0.041780419353591766,0.004435199361882712,-0.5215101315100726,0.030428069545642325,-0.04159599797506081,0.0,0.0,0.0,-0.03555231605117258,0.0,1.0
Srrm3,0.0,-0.012068377807736397,0.06095074776462034,0.008685525114599028,0.03922577643472897,0.03427875649772192,0.0,0.0,0.0,-0.013042561709880829,-0.2525638244850071,0.02058004418780145,0.0,-0.09162345018826033,0.0,0.06416562385857105,0.0,-0.022395213036552855,0.0,0.0,0.0,-0.13657318192877269,0.10498046375026829,-0.03980515774731573,-0.012735754398531035,0.22295894792401477,-0.005913599345244859,0.3094679564727764,0.06404713060902922,0.1106210639822836,0.0,0.0,0.0,0.035560711237945054,0.0,0.0
Ralyl,0.0,-0.03713347017765045,-0.052515977969099036,0.014186357687178412,-0.005928500604472663,-0.026697877451385323,0.0,0.0,0.0,-0.024696441759404383,-0.19424792341152697,0.011944447595037912,0.0,0.010097278184012362,0.0,-0.1251659353606795,0.0,-0.08057051465699547,0.0,0.0,0.0,0.002962703375439895,0.032348517291738016,-0.013004951473129423,-0.018755170308347596,-0.10433112560330253,0.005962879164144397,-0.2221215778324557,-0.06142314195044731,-0.11317658301834997,0.0,0.0,0.0,-0.04375761105237823,2.0,2.0
Cpt1c,0.0,0.0696252565830946,0.13442953298554608,-0.008569718105718493,0.004868388028913422,0.03427875649772192,0.0,0.0,0.0,0.01069576266270719,-0.10037669048209577,0.008453980382335814,0.0,-0.09162345018826033,0.0,-0.1947007468460422,0.0,-0.04416423379198501,0.0,0.0,0.0,0.006006913749795211,0.05879238375315541,0.03888966520561984,0.008242312671714708,-0.022258791239245942,0.002956799770656385,-0.18077701438022287,0.06763680494929615,0.11749537574666503,0.0,0.0,0.0,-0.012074161124856849,0.0,1.0
Dync1li1,0.0,0.0696252565830946,-0.06097221675966131,0.02796739086165632,0.007500622004858758,0.03427875649772192,0.0,0.0,0.0,-0.10986420904335223,0.24952704229048991,-0.003503980213089993,0.0,-0.004487679192894383,0.0,0.04786940914039549,0.0,-0.015976874206803347,0.0,0.0,0.0,0.0022220274335459657,0.05828834908377183,0.007990119145496896,0.015910082557973892,-0.03742824097801196,-0.002463999645490395,-0.4491747679115322,0.030428069545642325,-0.08326511434279382,0.0,0.0,0.0,-0.03741115762999183,0.0,1.0
Pabpn1,0.0,-0.03713347017765045,-0.07864892835679807,0.014186357687178412,-0.01959367047407125,0.004972926291980241,0.0,0.0,0.0,0.004738664548648031,0.05802074604128536,-0.021036343649029732,0.0,0.06768916115949028,0.0,0.05016565813045753,0.0,-0.014761080034077168,0.0,0.0,0.0,0.018612943981823168,-0.20880407104758839,0.06864730258913417,-0.05975933331309965,0.3222498742275332,0.011975038674120841,-0.23907722309721927,-0.029226888412315594,0.29504936364920514,0.0,0.0,0.0,-0.013122024896897767,0.0,1.0
Sgsm1,0.0,0.024136755615472794,-0.03395073253073191,0.011696507161679236,0.03922577643472897,0.03427875649772192,0.0,0.0,0.0,0.007364605014261447,-0.23232332254318813,0.02058004418780145,0.0,-0.09162345018826033,0.0,0.10899500646873524,0.0,-0.022395213036552855,0.0,0.0,0.0,0.01711705091752504,0.1189583346345707,-0.03980515774731573,-0.012735754398531035,0.24039770944632197,-0.005913599345244859,0.26119717428656786,0.06404713060902922,0.2523617467009707,0.0,0.0,0.0,0.061945617689113865,0.0,0.0
Gria1,0.0,-0.012068377807736397,-0.04718663935598574,-0.010422630137518832,0.019267379159205837,0.006592068821191788,0.0,0.0,0.0,0.009336508455147085,0.38064322767681197,0.00801068924269394,0.0,0.009349331651863298,0.0,0.12209990081426345,0.0,-0.021064565958161103,0.0,0.0,0.0,0.002962703375439895,-0.10583987872508403,0.021929739337218434,-0.058769997699480304,-0.061050424646390114,0.007638399293156047,0.4449139663851575,-0.029226888412315594,0.09033615651883577,0.0,0.0,0.0,0.004881658101160275,0.0,0.0
Pde2a,0.0,0.024136755615472794,0.040076959706646834,-0.0037637275496595784,0.019267379159205837,0.03427875649772192,0.0,0.0,0.0,0.006090728382236864,-0.32658869322193296,0.02539335161839661,0.0,-0.01720277023942847,0.0,0.09453211097340834,0.0,-0.08057051465699547,0.0,0.0,0.0,0.0044440548670919315,0.10528828948736191,-0.03980515774731573,0.01364874414560434,-0.16310926487571314,0.007638399293156047,0.1473077413822083,0.030428069545642325,0.12414892329099148,0.0,0.0,0.0,0.035560711237945054,0.0,1.0
Gabbr2,0.0,-0.012068377807736397,-0.03395073253073191,-0.0037637275496595784,-0.11695041399645179,0.011206516505856263,0.0,0.0,0.0,0.006090728382236864,-0.14271420402158247,0.048533085488567225,0.0,0.06768916115949028,0.0,0.03866688823817592,0.0,0.10553583924315478,0.0,0.0,0.0,0.018612943981823168,0.09249643192283417,-0.03980515774731573,-0.06037177913822234,0.1701834420918634,-0.05962879426385227,0.26078616538526195,-0.08456035531861217,0.28245599705137703,0.0,0.0,0.0,0.05404226996592785,0.0,0.0
Cck,0.0,-0.03713347017765045,0.0992260747344086,-0.04667022152754821,0.00327509474989615,0.011206516505856263,0.0,0.0,0.0,0.03331134816337573,0.11027192694478129,0.004640093073248863,0.0,0.010097278184012362,0.0,-0.048432879076388324,0.0,-0.00931181670411637,0.0,0.0,0.0,0.004583509148735749,0.057535568889426555,0.007990119145496896,-0.017577389843369786,0.20514174438032665,0.002956799770656385,-0.4032971954561378,-0.10163476220087002,-0.09234864471823369,0.0,0.0,0.0,-0.00892845188316546,0.0,1.0
Actn1,0.0,-0.012068377807736397,0.11777925170271804,0.011696507161679236,-0.052393621519992224,0.03427875649772192,0.0,0.0,0.0,0.007364605014261447,-0.35192577678122017,0.02539335161839661,0.0,0.018324690037652067,0.0,0.11131656503206805,0.0,-0.08057051465699547,0.0,0.0,0.0,0.0044440548670919315,0.020898205179132913,-0.06974205766853533,-0.013489533938761605,-0.21509154915417494,0.03843839623426136,0.23445141844843564,0.06404713060902922,0.07564341063660227,0.0,0.0,0.0,-0.00418549109446375,0.0,0.0
