gene_name,gene_length.meta,count.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,rel_pos.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,loop_size.log.max.loops,9mo.2mo.Q.max.loops,loop_size.log.median.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,loop_size.log.min.loops,18mo.2mo.Q.min.loops,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.9mo.log_ratio.max.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Pqlc2,0.028793538436293602,0.033340221270918846,-0.005905150026082992,0.0,-0.041070543006062506,-0.024054968878626824,0.0,0.0,0.0,0.0,0.06497346762567759,0.0,0.0,0.012322571501135826,0.121018589399755,0.0024888063222169876,0.0,-0.026599758937954902,0.0,0.0,0.012948967553675174,0.0,0.03301198750734329,-0.1156086352840066,0.050058339908719066,0.09240497358143329,0.05612544201314449,-0.010283144405111671,0.03369421530514956,0.18524842131882907,0.0,0.0,0.0,0.0,0.11228527517057955,0.0,0.0,0.0,0.0,1.0,0.0
Gcdh,-0.08098826549947262,0.009779798239469529,0.01131820421665907,0.0,-0.04759178571403026,0.010458682104945183,0.0,0.0,0.0,0.0,0.02477263132110238,0.0,0.0,0.012322571501135826,0.1304314025864005,0.0022122722864151,0.0,-0.070526222884655,0.0,0.0,-0.005411508828401566,0.0,0.010364228636026382,0.04906873068539426,-0.052311154007911684,-0.04520400643348694,-0.09116214223206043,0.020346745187416672,0.05111315455287695,0.16659761048853397,0.0,0.0,0.0,0.0,0.06443445582874119,0.0,0.0,0.0,0.0,1.0,1.0
Gm14169,-0.044937328910455106,0.009779798239469529,0.01131820421665907,0.0,0.020112312398850918,-0.014903622530400753,0.0,0.0,0.0,0.0,-0.012640391644090414,0.0,0.0,0.01198804259300232,0.04489282159134746,0.009125623181462287,0.0,-0.06671989439055323,0.0,0.0,0.007344190552830696,0.0,0.010364228636026382,0.10800023160874844,0.08145275689661503,-0.15169573839753867,0.12264747552573681,0.032611979255452755,0.0164051572419703,-0.2308737901598215,0.0,0.0,0.0,0.0,0.051056193644180896,0.0,0.0,0.0,0.0,1.0,1.0
Wdr1,0.028793538436293602,-0.031562076136469844,-0.029525750130414963,0.0,0.05026386748999357,0.005229341238737107,0.0,0.0,0.0,0.0,0.03966156896203756,0.0,0.0,0.02353276461362839,-0.18951916582882405,0.0024888063222169876,0.0,-0.022809106074273586,0.0,0.0,-0.005411508828401566,0.0,0.03301198750734329,-0.13961359806358814,0.04724199585616588,0.051511582154780626,0.03870650142431259,0.01451174344867468,0.05111315455287695,0.0837654883787036,0.0,0.0,0.0,0.0,-0.2207022650167346,0.0,0.0,0.0,0.0,1.0,0.0
Asphd1,-0.10896524030715227,0.033340221270918846,0.01131820421665907,0.0,-0.0340058634057641,0.006536676548421383,0.0,0.0,0.0,0.0,-0.0011689462885260582,0.0,0.0,0.012322571501135826,0.1157497226819396,0.0024888063222169876,0.0,-0.030521764867007733,0.0,0.0,0.007344190552830696,0.0,0.03301198750734329,-0.1156086352840066,-0.052311154007911684,-0.04520400643348694,0.03870650142431259,0.032611979255452755,0.05111315455287695,0.16708473660051823,0.0,0.0,0.0,0.0,0.05785825421102345,0.0,0.0,0.0,0.0,1.0,0.0
Gss,0.007234708573669195,0.009779798239469529,-0.005905150026082992,0.0,0.019206584244966508,0.010458682104945183,0.0,0.0,0.0,0.0,-0.02356965033337474,0.0,0.0,0.01198804259300232,0.07066480822861194,0.009125623181462287,0.0,-0.11504373848438262,0.0,0.0,0.04348533879965544,0.0,0.010364228636026382,0.10800023160874844,0.10243173256516457,0.0442563047632575,0.09568959128111601,-0.035584305329248306,-0.06617437541484833,-0.3217704906314611,0.0,0.0,0.0,0.0,0.08242151466198265,0.0,0.0,0.0,0.0,1.0,1.0
Rfx1,0.046573298200964924,-0.010668870806694031,0.01131820421665907,0.0,0.04827126555144787,0.05438514694571495,0.0,0.0,0.0,0.0,0.08698248725384473,0.0,0.0,0.02353276461362839,0.2525929893553257,0.0022122722864151,0.0,0.1455835683643818,0.0,0.0,-0.008890335932374,0.0,-0.00729334607720375,0.08717497490346432,0.050058339908719066,0.07072099143639207,-0.10070108588784933,-0.01686453428119421,-0.06617437541484833,0.1502851716428995,0.0,0.0,0.0,0.0,0.03714231060817838,0.0,0.0,0.0,0.0,1.0,0.0
Phyhip,-0.030033706380054356,0.033340221270918846,0.01131820421665907,0.0,-0.01042580109089613,0.010458682104945183,0.0,0.0,0.0,0.0,-0.012640391644090414,0.0,0.0,0.009282133728265762,0.0640886065363884,0.00110613614320755,0.0,-0.11504373848438262,0.0,0.0,0.007344190552830696,0.0,-0.02303161919116974,-0.06691617047414183,-0.0780337630212307,0.0439098434895277,-0.029331751242280005,0.032611979255452755,0.05111315455287695,-0.28201875522732733,0.0,0.0,0.0,0.0,0.04360145629383624,0.0,0.0,0.0,0.0,1.0,1.0
1190005I06Rik,0.030033074812963606,-0.031562076136469844,0.01131820421665907,0.0,0.018119710460305215,0.05438514694571495,0.0,0.0,0.0,0.0,0.050433928593993184,0.0,0.0,0.01198804259300232,0.17546110920608043,0.0024888063222169876,0.0,0.24413138538599014,0.0,0.0,-0.008890335932374,0.0,-0.02303161919116974,-0.16034205503761767,0.08145275689661503,-0.10939625356346369,0.08806016642600298,-0.015524937650188803,-0.01824428390711546,-0.22143157467246055,0.0,0.0,0.0,0.0,0.05763239526189864,0.0,0.0,0.0,0.0,1.0,0.0
Gm14966,-0.07680479250848293,0.033340221270918846,0.01131820421665907,0.0,-0.0340058634057641,-0.10772442534565925,0.0,0.0,0.0,0.0,-0.0011689462885260582,0.0,0.0,0.012322571501135826,0.17080699775367975,0.0024888063222169876,0.0,0.06191411264240742,0.0,0.0,0.007344190552830696,0.0,0.03301198750734329,-0.1156086352840066,0.050058339908719066,-0.04925246911123395,0.05612544201314449,0.04138024820946157,0.03369421530514956,0.08160605220124126,0.0,0.0,0.0,0.0,0.011924071097746491,0.0,0.0,0.0,0.0,1.0,1.0
