gene_name,gene_length.meta,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.DAR,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,18mo.9mo.log_ratio.DAR,9mo.2mo.log_ratio.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,Tanova.max.loops,Tanova.std.loops,18mo.9mo.Q.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,18mo.2mo.T.min.loops,min_distance.log.std.loops,18mo.9mo.T.median.loops,Qanova.min.loops,loop_size.log.min.loops,Tanova.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.std.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Nin,0.5752618181241023,0.0,0.009751209094152823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055669334317956655,-0.007415374232964082,0.005272321644928548,0.0,0.0,0.0,0.0,0.0036408848963774645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037103291939605365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008045865053480321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0846238239704595,-0.04660332667363155,-0.036730575568780496,0.055470776925613356,0.0,0.009661259209773466,-0.08063377894751438,-0.0016253820874474266,-0.13600076888627433,-0.03585045329936139,1.0,1.0
Npl,-0.4125668401648472,0.0,0.006461004061358315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0073142191032310585,-0.007415374232964082,0.0013753882089218535,0.0,0.0,0.0,0.0,0.002366575182645352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037103291939605365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00817996280437166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06651995216145531,-0.016566026278517464,0.002883456345018628,0.054162214038433965,0.0,-0.003855512460826763,-0.10803741013461893,-0.006095182586025882,-0.05833998935708365,-0.03585045329936139,1.0,0.0
Tmem208,-0.44021920303439166,0.0,0.006461004061358315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0073142191032310585,-0.007415374232964082,-0.013066188903985086,0.0,0.0,0.0,0.0,0.002366575182645352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037103291939605365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005363910035653548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09338717468615089,-0.016566026278517464,0.0038545634718490885,-0.04856137902318657,0.0,-0.0019262659683968726,-0.10803741013461893,-0.006095182586025882,0.01426750791634058,-0.03585045329936139,1.0,1.0
Map1b,0.9033304623678907,0.0,0.018462001406527186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012190365172051764,-0.007415374232964082,0.021410210420946024,0.0,0.0,0.0,0.0,0.0036408848963774645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037103291939605365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021455640142614193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22736683812040787,-0.04660332667363155,0.03846619002424277,0.08622201309575662,0.0,0.05934139757187336,-0.08063377894751438,-0.002438073034410353,0.16919113090866572,-0.03585045329936139,1.0,2.0
Ccdc51,-0.5734958856717333,0.0,0.03059035757338846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0073142191032310585,-0.007415374232964082,0.0034384705706850273,0.0,0.0,0.0,0.0,0.0036408848963774645,0.0,0.0,0.0,0.0,0.0,0.003985627131028609,0.0,0.0,0.018812839812659597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008045865053480321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03305314018016125,0.005461327344566197,0.00813002179243735,-0.06923667815598575,0.0,0.009829049688074496,0.3335458661441679,-0.006095182586025882,0.032187713322217586,-0.03585045329936139,1.0,0.0
Ddx21,-0.4071603130500812,0.0,-0.04140238990620166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0073142191032310585,-0.007415374232964082,0.0011003105477853255,0.0,0.0,0.0,0.0,0.0017476247550992222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049453442069617186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005363910035653548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061677183786576446,-0.00972116267453734,0.002360031008720398,-0.04306541392942528,0.0,-0.006759348236229997,-0.08019733274137819,-0.006095182586025882,-0.04880379970100793,-0.03585045329936139,1.0,1.0
Atf7,0.8444038327154401,0.0,0.04616787868805907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012190365172051764,-0.003042204813523726,-0.08133129049818237,0.0,0.0,0.0,0.0,0.012014920158045632,0.0,0.0,0.0,0.0,0.0,0.003985627131028609,0.0,0.0,0.023186009232099954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021455640142614193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20783632507475167,0.046239238183993794,0.03846619002424277,0.08622201309575662,0.0,0.06014275264188454,0.2562541908451489,-0.002438073034410353,0.14301290844458264,0.06833290894116674,1.0,2.0
Spsb3,-0.44883830172868516,0.0,0.006552696615070491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0073142191032310585,-0.007415374232964082,0.002154775012236137,0.0,0.0,0.0,0.0,0.002366575182645352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037103291939605365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005363910035653548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10200627346511011,-0.016566026278517464,0.0038545634718490885,-0.04856137902318657,0.0,-0.001238571706699667,-0.10803741013461893,-0.006095182586025882,0.015505357548691236,-0.03585045329936139,1.0,0.0
Dnttip1,-0.4257707561475116,0.0,0.006461004061358315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0073142191032310585,-0.007415374232964082,0.0018338510742435207,0.0,0.0,0.0,0.0,0.002366575182645352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037103291939605365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005363910035653548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020460576544721405,-0.016566026278517464,-0.02627654420816666,-0.04293455764070734,0.0,-0.004991029987909964,-0.10803741013461893,-0.006095182586025882,-0.06043852341978194,-0.03585045329936139,1.0,1.0
Atxn7l2,-0.44192062003852484,0.0,0.005914871326901696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0073142191032310585,-0.003042204813523726,-0.021685287682944303,0.0,0.0,0.0,0.0,-0.009648344975400281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006628402254798195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005363910035653548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07816621076992968,-0.009648344975400281,0.0038545634718490885,-0.04856137902318657,0.0,-0.0024211888667196035,-0.10803741013461893,-0.006095182586025882,0.015505357548691236,0.06833290894116674,1.0,1.0
Hepacam,-0.600093040228277,0.0,0.021447508220935798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0073142191032310585,0.061794785274700684,0.0034384705706850273,0.0,0.0,0.0,0.0,0.0036408848963774645,0.0,0.0,0.0,0.0,0.0,0.003985627131028609,0.0,0.0,0.01385302207880206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008045865053480321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03305314018016125,0.005461327344566197,0.00813002179243735,-0.06923667815598575,0.0,0.009829049688074496,0.08400115312693955,-0.006095182586025882,0.032187713322217586,-0.021399979370755034,1.0,0.0
Proser1,-0.5945707031755478,0.0,0.0052647444044614765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0073142191032310585,-0.007415374232964082,0.0034384705706850273,0.0,0.0,0.0,0.0,0.002366575182645352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02993443767939295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008045865053480321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03305314018016125,-0.016566026278517464,0.00813002179243735,-0.06923667815598575,0.0,0.007462474505429144,-0.0803878086727935,-0.006095182586025882,0.032187713322217586,-0.03585045329936139,1.0,1.0
Per1,-0.5398177006221437,0.0,0.011370903195498825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0073142191032310585,-0.007415374232964082,0.0034384705706850273,0.0,0.0,0.0,0.0,-0.009648344975400281,0.0,0.0,0.0,0.0,0.0,0.001138750608865317,0.0,0.0,-0.1076728580156704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008045865053480321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03305314018016125,-0.009648344975400281,0.00813002179243735,-0.06923667815598575,0.0,0.006188164791697031,0.2609338770535859,-0.006095182586025882,0.032187713322217586,-0.03585045329936139,1.0,0.0
Ncoa4,-0.5733325368688478,0.0,0.020355242752022558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0073142191032310585,-0.003042204813523726,0.0034384705706850273,0.0,0.0,0.0,0.0,0.002366575182645352,0.0,0.0,0.0,0.0,0.0,0.003985627131028609,0.0,0.0,0.014043159879647292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008045865053480321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03305314018016125,-0.016566026278517464,0.00813002179243735,-0.06923667815598575,0.0,0.007462474505429144,0.08400115312693955,-0.006095182586025882,0.032187713322217586,0.06833290894116674,1.0,1.0
Ankrd10,-0.41790721512266565,0.0,0.004489380285724417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0073142191032310585,-0.003042204813523726,0.0018338510742435207,0.0,0.0,0.0,0.0,-0.009648344975400281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025561268259952596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005363910035653548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05049069289892138,-0.009648344975400281,0.002360031008720398,-0.04306541392942528,0.0,-0.006501804524730262,-0.0803878086727935,-0.006095182586025882,-0.05962352044638488,0.06833290894116674,1.0,1.0
Arfip2,-0.4297760883225249,0.0,-0.03195805753907793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0073142191032310585,-0.007415374232964082,0.002154775012236137,0.0,0.0,0.0,0.0,0.0017476247550992222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049453442069617186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005363910035653548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08481638412922621,-0.00972116267453734,-0.02685200423002243,-0.04358883908429703,0.0,-0.0031918709275203867,-0.08019733274137819,-0.006095182586025882,0.01262036207821462,-0.03585045329936139,1.0,0.0
Syp,-0.5055898127521014,0.0,-0.054881194697136614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0073142191032310585,-0.007415374232964082,0.002063082458523961,0.0,0.0,0.0,0.0,0.0017476247550992222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049453442069617186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008045865053480321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03046766042032025,-0.00972116267453734,-0.08215710453011772,0.0620135927645417,0.0,0.004225822428676796,-0.08019733274137819,-0.006095182586025882,0.025642200022355302,-0.03585045329936139,1.0,1.0
Slirp,-0.4544829609622429,0.0,-0.0451159389967752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0073142191032310585,-0.007415374232964082,0.0013753882089218535,0.0,0.0,0.0,0.0,0.0017476247550992222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049453442069617186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008045865053480321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01894348973480912,-0.00972116267453734,0.0038025287500062545,-0.047121959411865706,0.0,-0.004081301732811254,-0.08019733274137819,-0.006095182586025882,-0.07899554939819621,-0.03585045329936139,1.0,1.0
Frg1,-0.4339244943837841,0.0,-0.04566609431904825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0073142191032310585,-0.003232342614368959,0.0015129270273950193,0.0,0.0,0.0,0.0,0.0017476247550992222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06426481530070305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005363910035653548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09393733000842394,-0.00972116267453734,0.0038545634718490885,-0.04856137902318657,0.0,-0.003091349130399622,-0.08019733274137819,-0.006095182586025882,0.014405046734813746,-0.021399979370755034,1.0,1.0
Tob1,-0.43397034061225975,0.0,-0.04571194059590434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0073142191032310585,-0.007415374232964082,-0.01366219050311423,0.0,0.0,0.0,0.0,0.0017476247550992222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049453442069617186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005363910035653548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07876221247791469,-0.00972116267453734,0.0038545634718490885,-0.04856137902318657,0.0,-0.003045502853543534,-0.08019733274137819,-0.006095182586025882,0.014450893011669835,-0.03585045329936139,1.0,0.0
Csrnp2,-0.450769413552888,0.0,-0.04140238990620166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0073142191032310585,-0.003042204813523726,-0.009352639813411546,0.0,0.0,0.0,0.0,0.0017476247550992222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005721747875213623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008045865053480321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01866841207367259,-0.00972116267453734,0.0038025287500062545,-0.047121959411865706,0.0,-0.004218840563379518,-0.08019733274137819,-0.006095182586025882,-0.07528200030762267,0.06833290894116674,1.0,1.0
Bmp6,0.5938365022567186,0.0,-0.1550979929214174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008126910437237133,-0.003042204813523726,0.021410210420946024,0.0,0.0,0.0,0.0,0.004733150365290704,0.0,0.0,0.0,0.0,0.0,0.0012810944349734815,0.0,0.0,0.005937772911864442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06289184516803785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2049725137215543,0.01365331836141549,0.03846619002424277,0.06180121077152042,0.0,0.24982411610325436,0.18369032969916022,0.05526298879609479,0.16919113090866572,0.06833290894116674,2.0,2.0
Gfra1,0.6432476101757644,0.0,0.04483833667132762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012190365172051764,-0.003042204813523726,0.002567391503940929,0.0,0.0,0.0,0.0,0.012014920158045632,0.0,0.0,0.0,0.0,0.0,0.003985627131028609,0.0,0.0,0.023186009232099954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008045865053480321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14649974158057918,0.046239238183993794,0.004065780464995217,0.054162214038433965,0.0,0.01853155843798652,0.22870571829088324,-0.002438073034410353,-0.10466124330248151,0.06833290894116674,2.0,2.0
Dcc,0.6840743093521564,0.0,0.008798180873711387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012190365172051764,-0.007415374232964082,0.001742158399580361,0.0,0.0,0.0,0.0,0.004369061875652957,0.0,0.0,0.0,0.0,0.0,-0.009537036349247028,0.0,0.0,-0.02495240376560719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005363910035653548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0855985711171449,0.01583784929924197,0.003356386012361421,0.054162214038433965,0.0,-0.14770298389802602,-0.03959752527343762,-0.002438073034410353,-0.06923864550840159,-0.03585045329936139,0.0,0.0
Rbms1,0.8603725976661428,0.0,0.054741132181960264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055669334317956655,-0.003042204813523726,0.021410210420946024,0.0,0.0,0.0,0.0,0.012014920158045632,0.0,0.0,0.0,0.0,0.0,0.003985627131028609,0.0,0.0,0.023186009232099954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021455640142614193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22736683812040787,0.046239238183993794,0.03846619002424277,0.06180121077152042,0.0,0.09322850057831059,0.22870571829088324,-0.0016253820874474266,0.16919113090866572,0.06833290894116674,2.0,2.0
Dbi,-0.4297760883225249,0.0,-0.023691851724326224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0073142191032310585,-0.007415374232964082,0.002154775012236137,0.0,0.0,0.0,0.0,0.0017476247550992222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02147775583646514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005363910035653548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08481638412922621,-0.00972116267453734,-0.02685200423002243,-0.04358883908429703,0.0,-0.0031918709275203867,-0.07193112779747356,-0.006095182586025882,0.01262036207821462,-0.03585045329936139,0.0,1.0
Erbb4,0.9180736591579852,0.0,0.054741132181960264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012190365172051764,-0.003042204813523726,0.021410210420946024,0.0,0.0,0.0,0.0,0.012014920158045632,0.0,0.0,0.0,0.0,0.0,0.003985627131028609,0.0,0.0,0.023186009232099954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021455640142614193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22736683812040787,0.046239238183993794,0.03846619002424277,0.08622201309575662,0.0,0.06880769830245476,0.22870571829088324,-0.002438073034410353,0.16919113090866572,0.06833290894116674,2.0,2.0
Crym,-0.2212963281320287,0.0,-0.1096458266029594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028444186046526028,-0.003042204813523726,-0.009077562176465215,0.0,0.0,0.0,0.0,0.0017476247550992222,0.0,0.0,0.0,0.0,0.0,0.0012810944349734815,0.0,0.0,0.005937772911864442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005363910035653548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06140210614963011,-0.00972116267453734,0.002360031008720398,-0.023755942410849905,0.0,0.5097835672121229,0.26098200906213226,0.14343996365349015,-0.0485287220640616,0.06833290894116674,2.0,2.0
Aldh1a1,0.6377724577950967,0.0,0.008414911378368542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012190365172051764,-0.003232342614368959,0.002842469165077457,0.0,0.0,0.0,0.0,-0.02217298908183327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06549983031370422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009386842562393708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03250904297818998,0.008046355636717824,-0.03948933187291607,0.055470776925613356,0.0,-0.17456667065051953,-0.08063377894751438,-0.002438073034410353,-0.10107840385965326,-0.021399979370755034,0.0,1.0
Ptprt,0.8834852494492933,0.0,0.043636433248009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012190365172051764,-0.003042204813523726,0.021410210420946024,0.0,0.0,0.0,0.0,-0.06954090152080956,0.0,0.0,0.0,0.0,0.0,0.003985627131028609,0.0,0.0,0.023186009232099954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021455640142614193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22736683812040787,0.014927628075147603,0.03846619002424277,0.08622201309575662,0.0,0.05915935332705448,0.22870571829088324,-0.002438073034410353,0.16919113090866572,0.06833290894116674,2.0,2.0
Tsix,-0.5078391941240081,0.0,0.006690235445638756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1422209270395242,-0.007415374232964082,0.0034384705706850273,0.0,0.0,0.0,0.0,0.002366575182645352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037103291939605365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008045865053480321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031751355978769144,-0.016566026278517464,-0.08215710453011772,0.0620135927645417,0.0,0.007133064014450102,-0.10803741013461893,-0.0028444185562722093,0.028530515270767273,-0.03585045329936139,2.0,1.0
Acsl3,-0.4172602617605166,0.0,0.005035513020181037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0073142191032310585,0.02376722510565411,0.0013753882089218535,0.0,0.0,0.0,0.0,0.002366575182645352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024420441454881196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005363910035653548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06493227010858911,-0.016566026278517464,0.002360031008720398,-0.04306541392942528,0.0,-0.005456726243658983,-0.0803878086727935,-0.006095182586025882,-0.05205888602302059,0.04038265028170177,0.0,1.0
Gabrb2,0.7169420626740177,0.0,0.01025510322931525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012190365172051764,-0.003232342614368959,0.002842469165077457,0.0,0.0,0.0,0.0,0.004369061875652957,0.0,0.0,0.0,0.0,0.0,-0.015373133219681777,0.0,0.0,0.06464576735705524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009386842562393708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039302175501724344,0.01583784929924197,0.007053306181128923,0.06057417334674241,0.0,-0.24018925060094756,-0.05514789967761411,-0.002438073034410353,-0.14659082715387467,-0.021399979370755034,0.0,0.0
