gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,count.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.DAR,9mo.2mo.log_ratio.DMR,18mo.2mo.log_ratio.DMR,count.DMR,18mo.9mo.Q.std.loops,18mo.9mo.T.min.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,18mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.std.loops,Qanova.min.loops,18mo.9mo.T.mean.loops,18mo.2mo.T.mean.loops,loop_size.log.mean.loops,loop_size.log.min.loops,min_distance.log.max.loops,18mo.2mo.Q.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.min.atac,log2_distance.std.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Mef2d,0.0021323306392878293,-0.007037014961242676,-0.044294655537232754,-0.008377766655758023,0.0,0.0,-0.01301019448786974,0.0,-0.012305059153586626,0.0,0.0023813198134303095,0.0,-0.004312686566263438,0.002336730659008026,-0.01491355954669416,0.0,-0.008163587730377913,0.0,0.0,0.0021436530817300083,0.0,0.023463519252836705,-0.18525175008922815,-0.0006020855344831944,-0.05278403611388058,0.03032604854553938,0.1577050038985908,0.07773924835026264,0.14429994590580464,-0.02205777113093063,0.0,-0.0006063351966440677,0.01996816907078028,0.011675985706970095,-0.007500358819961548,0.0,-0.00731275012716651,0.02950835334137082,0.0012898104265332221,0.06048061702400446,0.007235695347189903,0.0005495353415608406,0.07600557276047766,-0.013834292581304908,-0.005744703793898225,-0.005149506367743016,0.07039345408789814,0.1256496452447027,0.024417907726019622,-0.028768722391687332,0.0,0.006336567234247923,-0.028750436399132013,0.0,0.0,0.0010543248616158962,0.0,0.0,0.0007517237402498722,0.0,0.0
Pdgfb,0.0025133538525551557,-0.007037014961242676,-0.0338535943441093,0.0016066950000822545,0.0,0.0,0.013743163086473942,0.0,-0.018236572816967965,0.0,0.00641124565154314,0.0,0.04794357381761074,0.013398373872041703,0.01276721853762865,0.0,0.0031541134417057038,0.0,0.0,-0.001959911435842514,0.0,0.012781244507059454,0.1784630176052451,0.00793813575990498,0.12205595657229423,0.013646721858531236,0.13516524450853468,-0.028029023446142675,-0.05889552682638168,-0.025887553631328046,0.0,-0.0003464772552251816,0.007303196936845779,-0.010250193439424038,-0.01042678527534008,0.0,0.003011141400784254,0.01616947172442451,0.0012898104265332221,0.09401318701915443,0.019231716580688955,0.002564498260617256,-0.008994918495882303,0.11453119880054147,0.011789263347163797,0.003639144040644169,-0.1028276269417256,0.09031198006588965,0.04031106313690543,-0.010613896925933659,0.0,0.0015530802216380834,0.05290718285366893,0.0,0.0,0.001872455822303891,0.0,0.0,0.010846299603581428,0.0,0.0
Rabac1,0.0025133538525551557,0.007861665152013302,0.10125806798227131,0.0016066950000822545,0.0,0.0,0.002748632617294788,0.0,-0.029074323885142802,0.0,0.0023813198134303095,0.0,-0.021537450887262822,0.0017858391255140304,0.007602374693378806,0.0,0.0031541134417057038,0.0,0.0,0.0076559038739651445,0.0,0.0070791801065206526,0.12402775458991527,0.008568984009325504,-0.014088034648448228,0.014215335305780173,0.09149139482527971,-0.028029023446142675,0.06517370442859828,-0.01163318615872413,0.0,-0.0006063351966440677,-0.01643781312741339,0.011675985706970095,0.002686177920550108,0.0,-0.011898256819695235,-0.07843635505996645,-0.0038694312795996668,-0.10901787047274411,-0.06188423652201891,0.0005495353415608406,-0.03219081556424499,-0.04111407131655142,0.017093399930745365,0.014515595845878124,0.01893052370287478,0.0683635446242988,-0.032455506082624194,0.033489733804017305,0.0,0.0019258194882422685,-0.03357083832845092,0.0,0.0,0.0023530774004757405,0.0,0.0,0.0004295564442873001,0.0,0.0
Lrrc42,0.0025133538525551557,-0.007037014961242676,-0.0471343258023262,-0.0048200848698616025,0.0,0.0,0.002748632617294788,0.0,-0.03783631652593613,0.0,0.0023813198134303095,0.0,-0.03429323129355907,-0.00201597947627306,0.009026034269481897,0.0,0.0031541134417057038,0.0,0.0,-0.003246103241108358,0.0,0.00555851174518466,-0.1251568105071783,-0.009293465446680783,-0.05304822847247124,-0.007107667699456215,-0.04366757906973362,-0.028029023446142675,-0.06238771335221827,-0.018034146665595472,0.0,-0.0015591476485133171,-0.02358564192429185,-0.004805469885468483,-0.01042678527534008,0.0,-0.011898256819695235,-0.040941444775089625,-0.0038694312795996668,-0.1498030144162476,0.019231716580688955,0.0005495353415608406,-0.020587984323501587,-0.04016323514282703,-0.01686137108132243,-0.011108362451195716,0.01064455988816917,0.09997139120008797,-0.02181514460593462,-0.03874991465359926,0.0,0.0019258194882422685,-0.03276415759697557,0.0,0.0,0.0023530774004757405,0.0,0.0,-0.004725120887160301,0.0,1.0
Gramd1b,0.006557441465556622,-0.0028038106486201284,-0.023702328721992672,-0.0048200848698616025,0.0,0.0,0.002748632617294788,0.0,-0.024921512678265572,0.0,-0.008120911158621312,0.0,-0.032614729069173336,0.007604486458003521,0.020800693295896053,0.0,0.0031541134417057038,0.0,0.0,0.0013474391121417284,0.0,0.009799948912113905,0.1484234149567783,-0.0011540815420448781,0.29069999961182474,0.013646721858531236,0.04918365094810724,0.02978083776310086,0.10651980274356902,0.02612378056626767,0.0,-0.0006063351966440677,-0.003931301245465875,0.05697575397789478,-0.019231368843466042,0.0,0.009416626580059529,-0.07336259150877594,-0.026809631008654834,0.0966424710676074,0.008187760524451733,-0.008120911158621312,0.056177050145342945,-0.022611189028248192,-0.005514240972697735,-0.005577022023499012,-0.10236679889261723,-0.2564701307890937,0.04031106313690543,-0.009246621943311766,0.0,0.0019258194882422685,-0.03246350007131696,0.0,0.0,-0.0013316882587969302,0.0,0.0,0.010846299603581428,0.0,2.0
Slc16a4,0.0025133538525551557,-0.007037014961242676,-0.04211777066811919,0.018362228125333786,0.0,0.0,-0.01301019448786974,0.0,-0.009713239073753356,0.0,0.00641124565154314,0.0,-0.02915131052955985,0.001829821541905403,-0.009155441438779235,0.0,-0.004823938347399235,0.0,0.0,-0.003246103241108358,0.0,-0.04038286201655865,-0.19212777744978665,-0.014111070036888123,-0.08274204858578742,-0.007107667699456215,-0.041178045868873595,-0.008742243964225054,-0.052904545105993746,0.04257111667655408,0.0,-0.0006063351966440677,0.009387306142598391,-0.014167011510580777,0.015104885417968035,0.0,-0.001157077644020319,0.019768045768141746,0.005988405551761389,0.0739213320426643,0.004569912850856781,0.002564498260617256,0.06423555921763181,-0.015528937485069037,-0.005744703793898225,-0.005406015738844872,0.006903501637279988,-0.21370533486828208,-0.023364267963916063,-0.02603610050980933,0.0,-0.017083882242441176,0.05235109690576792,0.0,0.0,0.016323412619531154,0.0,0.0,0.0004295564442873001,2.0,1.0
St6gal2,0.0025133538525551557,-0.007037014961242676,-0.04211777066811919,-0.021690381951630117,0.0,0.0,-0.01301019448786974,0.0,-0.02521986301988363,0.0,0.0023813198134303095,0.0,-0.0170684664696455,-0.0034819166734814644,-0.03786634469404817,0.0,-0.008163587730377913,0.0,0.0,-0.003246103241108358,0.0,-0.031174160512164234,-0.134966513030231,-0.014111070036888123,-0.060918367877602575,-0.016963633447885512,-0.04526543543674052,-0.02532564736902714,-0.029376586573198436,0.02971609598957002,0.0,-0.0015591476485133171,-0.013405569028109313,-0.004805469885468483,-0.01042678527534008,0.0,0.01631737792864442,0.02683943135663867,-0.008752285037189722,-0.1685471983999014,-0.022468738183379175,0.0005495353415608406,-0.020587984323501587,-0.03465064368210733,-0.01709183390252292,-0.011108362451195716,0.10417328565381467,0.08046277810819447,0.009015890881419181,-0.036273031850578265,0.0,0.006336567234247923,-0.03547365562990308,0.0,0.0,0.0010543248616158962,0.0,0.0,0.0007517237402498722,0.0,2.0
Rapgef1,0.0025133538525551557,-0.007037014961242676,-0.0355072696134448,0.0016066950000822545,0.0,0.0,0.002748632617294788,0.0,-0.020765751712024213,0.0,0.0029308551549911497,0.0,-0.021537450887262822,0.007604486458003521,0.01276721853762865,0.0,0.0031541134417057038,0.0,0.0,0.0013474391121417284,0.0,0.023463519252836705,0.14734953355044125,0.005279225166887045,0.1006426864489913,0.008908277340233327,0.12276483427733183,-0.02532564736902714,0.11550399503670633,0.041263252422213556,0.0,-0.0006063351966440677,-0.003931301245465875,0.02971714743413031,-0.01042678527534008,0.0,0.0054158828407526016,0.03669738337397575,0.005988405551761389,0.11167229689657689,0.019231716580688955,-0.021798235215246677,-0.020587984323501587,-0.028880273504182697,-0.005744703793898225,-0.011279368735849858,-0.053629397330805656,0.10847642015665769,-0.05783217428252101,-0.01257111873361282,0.0,0.006336567234247923,0.03692596146836877,0.0,0.0,0.001872455822303891,0.0,0.0,0.003651229739189148,0.0,0.0
Tmeff2,-0.04649076140485704,-0.0028038106486201284,-0.023702328721992672,0.0024100424349308013,0.0,0.0,0.0018324218690395355,0.0,0.12007989659905434,0.0,0.001587546542286873,0.0,-0.02626682536676526,-0.047768080756068226,0.013570566028356552,0.0,0.012616453766822815,0.0,0.0,0.0013474391121417284,0.0,-0.024902820852585137,-0.17014590911567212,-0.00833571537397802,0.19653285237960516,0.013646721858531236,0.016625285027548672,0.018248281013220548,-0.09910658271051943,0.025571004669182003,0.0,0.02581255551427603,0.023601414058357476,-0.021263771820813418,-0.00323118407279253,0.0,0.006974840518087149,0.016779399188235403,0.0019347156397998334,-0.16189183752983807,0.004569912850856781,-0.0068386620283126835,-0.014477124605327844,-0.04327803221531212,-0.008889066381379962,-0.012561915777623653,-0.1816980917751789,-0.20669027395080775,0.018269600961357355,-0.03194543956895359,0.0,0.0015530802216380834,-0.05209540059790015,0.0,0.0,0.009243868570774794,0.0,0.0,0.010846299603581428,2.0,2.0
Phyhip,0.0025133538525551557,-0.0019241837784647942,0.10808681164868177,0.0024100424349308013,0.0,0.0,0.002748632617294788,0.0,-0.026737497597932817,0.0,0.0023813198134303095,0.0,-0.03222818534821272,0.008450835160911083,0.008405722109600902,0.0,0.0031541134417057038,0.0,0.0,0.0076559038739651445,0.0,0.02075458809733391,0.12438027612864971,-0.0023968792892992497,-0.020057870894670485,-0.016963633447885512,-0.057974739223718645,-0.02532564736902714,0.10500090632587672,0.04088947370648384,0.0,-0.0003464772552251816,-0.014590621404349803,0.011675985706970095,-0.01042678527534008,0.0,-0.011898256819695235,0.032333128731697795,0.005988405551761389,0.039080178504809736,0.019231716580688955,0.0005495353415608406,-0.008994918495882303,0.08698814305011184,0.005537959202192724,0.005349206738173962,0.033558670775964854,0.08339767177123576,0.02502778738737106,0.030485721237491815,0.0,0.006336567234247923,-0.015608505252748728,0.0,0.0,0.0023530774004757405,0.0,0.0,0.0007517237402498722,0.0,0.0
Rfx1,0.0021323306392878293,-0.007037014961242676,-0.0355072696134448,0.0016066950000822545,0.0,0.0,0.002748632617294788,0.0,0.1155772140622139,0.0,0.00641124565154314,0.0,-0.023602496683597565,0.007604486458003521,0.01276721853762865,0.0,0.012616453766822815,0.0,0.0,0.0013474391121417284,0.0,0.012781244507059454,0.1904622232541442,0.00793813575990498,0.12573660656809807,0.013646721858531236,0.12719942120835184,0.07773924835026264,-0.06362359399907291,-0.02205777113093063,0.0,-0.0006063351966440677,-0.005935252467170357,-0.011902230195701122,-0.01042678527534008,0.0,-0.007793698478490114,-0.011226537143811584,0.0012898104265332221,0.13250652266666293,0.019231716580688955,0.002564498260617256,-0.01731252733618021,-0.032496673539280894,-0.0057735116477124395,-0.012561915777623653,-0.1284588279481977,0.14191925356164575,0.04031106313690543,-0.011497336416505277,0.0,0.0007454785332083702,-0.012479896117001772,0.0,0.0,0.012448012651875616,0.0,0.0,0.010846299603581428,0.0,0.0
Ercc2,0.0025133538525551557,0.018142304196953774,0.05836351637262851,0.0024100424349308013,0.0,0.0,0.002748632617294788,0.0,-0.017205699738115074,0.0,-0.006228067204356194,0.0,-0.03222818534821272,0.007604486458003521,0.008405722109600902,0.0,0.0018553609028458596,0.0,0.0,0.0076559038739651445,0.0,0.012781244507059454,0.15653337486088276,0.02131648888811469,-0.027645234018564224,-0.016963633447885512,-0.07053507234901189,-0.028029023446142675,-0.022559542283415793,-0.030840121614746748,0.0,-0.0006063351966440677,0.01354315440170467,0.011675985706970095,-0.01042678527534008,0.0,-0.002359448354691267,0.02145557719282806,0.0012898104265332221,0.07439550116658211,0.019231716580688955,0.0003663568943738937,-0.020587984323501587,-0.03202597084455192,-0.005744703793898225,-0.01085185308009386,0.05404953831806779,0.07932598279323429,0.02502778738737106,-0.01507323102094233,0.0,-0.017083882242441176,0.03275877645239234,0.0,0.0,-0.00495944356545806,0.0,0.0,0.0007517237402498722,0.0,0.0
Smad3,0.006557441465556622,-0.0028038106486201284,-0.023702328721992672,-0.0048200848698616025,0.0,0.0,0.002748632617294788,0.0,-0.016846901699900628,0.0,-0.01984433177858591,0.0,-0.032614729069173336,0.014163688905537129,0.020800693295896053,0.0,0.0031541134417057038,0.0,0.0,0.0013474391121417284,0.0,0.01646856352686882,0.1364242091588676,0.005279225166887045,0.29069999961182474,0.013646721858531236,0.051330431811511514,0.02978083776310086,0.10479047387838364,0.04095660047139973,0.0,-0.0006063351966440677,-0.005935252467170357,0.05697575397789478,-0.00323118407279253,0.0,0.001160347033292055,0.032045050170272586,0.005988405551761389,0.09406071092002094,0.008187760524451733,0.0010380112007260323,-0.007118788994848729,0.11743924002163113,-0.005744703793898225,-0.005470436103641987,-0.0836239286698401,-0.23003056657966225,-0.008791570011526346,-0.009246621943311766,0.0,0.006336567234247923,0.03803329972550273,0.0,0.0,-0.0013316882587969302,0.0,0.0,0.010846299603581428,0.0,0.0
Cdk5r1,0.0025133538525551557,0.007861665152013302,0.08664182469714433,0.0024100424349308013,0.0,0.0,0.013743163086473942,0.0,-0.026737497597932817,0.0,0.0023813198134303095,0.0,0.07363224238157272,0.011811470054090023,0.008405722109600902,0.0,0.0031541134417057038,0.0,0.0,-0.01433185205794871,0.0,0.012059357119724154,0.13160813611000777,-0.0023968792892992497,-0.014353407630696893,-0.016963633447885512,-0.02842350859194994,-0.008742243964225054,0.12088945312425495,0.01919600082561374,0.0,-0.0006063351966440677,-0.01643781312741339,0.0156684079580009,-0.00613798301666975,0.0,-0.011898256819695235,0.030134887732565403,0.0019347156397998334,-0.08747165886685253,0.008187760524451733,0.0005495353415608406,-0.004706116451416165,0.1097209018887952,0.019830145980231462,0.005349206738173962,0.034044247008860114,-0.12346201819833368,0.022197587061673404,0.0406020813412033,0.0,0.006336567234247923,-0.016272908188402654,0.0,0.0,0.0017122486140578985,0.0,0.0,-0.007517237365245819,0.0,0.0
Phrf1,0.0025133538525551557,0.007861665152013302,0.10285239692311735,0.0024100424349308013,0.0,0.0,0.013743163086473942,0.0,-0.028432482071220875,0.0,0.00641124565154314,0.0,0.0698165712878108,0.021861860901117323,0.008405722109600902,0.0,0.0031541134417057038,0.0,0.0,0.0076559038739651445,0.0,0.014085973482578992,0.115887102317065,0.008568984009325504,-0.011400559581816197,-0.016963633447885512,-0.055050580948591235,-0.02532564736902714,0.04379248521989212,0.03404617385007441,0.0,-0.0006063351966440677,-0.005935252467170357,-0.0031534331291913987,-0.01042678527534008,0.0,-0.002840396706014872,-0.06386840060353279,-0.026809631008654834,0.0955887926183641,0.019231716580688955,0.002564498260617256,-0.020587984323501587,-0.024313932452350855,-0.005514240972697735,-0.011108362451195716,0.032289643054828045,0.09007472573313863,-0.09184428175911308,-0.010914942669915035,0.0,-0.005404719151556492,0.016777555160224437,0.0,0.0,0.0023530774004757405,0.0,0.0,-0.007517237365245819,0.0,0.0
Agap2,0.0025133538525551557,0.007861665152013302,0.08007158753462136,0.006312016006559134,0.0,0.0,0.013743163086473942,0.0,0.078013314306736,0.0,0.0023813198134303095,0.0,0.04519017972052097,0.015309409014880657,-0.028746779980137943,0.0,0.012616453766822815,0.0,0.0,0.0076559038739651445,0.0,0.02075458809733391,0.031158373020589353,-0.003247044812887907,-0.036251192223280666,0.03032604854553938,0.09956373598426581,-0.02532564736902714,0.07269749002531171,0.03888041310943663,0.0,-0.0003464772552251816,0.008181378990411759,0.008509582001715898,0.0499603109061718,0.0,0.005736515074968338,0.03066830008290708,0.005988405551761389,0.06211243412457407,-0.06188423652201891,0.0005495353415608406,0.06411262391135096,0.045851623269263654,0.005537959202192724,0.0028977305814623833,0.04613190078176558,0.09630495148245245,0.035869239792227746,0.04793789379764348,0.0,0.006336567234247923,-0.014434739332646131,0.0,0.0,0.012928634230047465,0.0,0.0,0.0007517237402498722,0.0,0.0
Eno2,0.0025133538525551557,0.007861665152013302,0.09742133711464702,0.0024100424349308013,0.0,0.0,0.002748632617294788,0.0,0.05054145995527506,0.0,0.0023813198134303095,0.0,-0.03429323129355907,0.0032957587391138077,0.008405722109600902,0.0,0.004267329983413219,0.0,0.0,0.0076559038739651445,0.0,0.02075458809733391,-0.14085629289969803,-0.0006020855344831944,-0.07975388698279857,-0.016963633447885512,-0.05846151575446129,-0.02532564736902714,0.14845946010202168,0.04088947370648384,0.0,-0.0003464772552251816,-0.004410548508167267,-0.004805469885468483,-0.01042678527534008,0.0,0.01631737792864442,0.02974618598818779,0.005988405551761389,0.04493024975061417,0.007235695347189903,0.0005495353415608406,-0.014328121636062861,-0.015908515274059027,0.002570750331506133,0.014259086474776268,0.01007895750924945,0.09521076733712107,0.01357645532116294,0.05205552051542327,0.0,0.006336567234247923,0.03223912948742509,0.0,0.0,-0.04459704015403986,0.0,0.0,0.0007517237402498722,0.0,0.0
Cacng8,0.0025133538525551557,-0.0019241837784647942,0.07873629751615226,0.0016066950000822545,0.0,0.0,0.002748632617294788,0.0,-0.016846901699900628,0.0,0.00641124565154314,0.0,-0.032614729069173336,0.0046490165591239925,0.014048734027892352,0.0,0.0031541134417057038,0.0,0.0,0.0028173726378008723,0.0,0.013759632324799896,0.0014085032790899276,-0.0023968792892992497,0.05636991070583463,-0.016963633447885512,0.12530169878154993,0.02978083776310086,0.12454618363641203,0.033340859138406814,0.0,-0.0003464772552251816,0.009387306142598391,0.03893459225073457,0.0016739953681826592,0.0,-0.001157077644020319,0.038758599814027545,0.005988405551761389,0.09360505769029259,0.008187760524451733,0.002564498260617256,-0.009571378268301487,0.0941214626096189,0.002570750331506133,-0.00504292044788599,0.025849875900894402,-0.22048518390860408,0.04040583204478025,-0.008200878006173298,0.0,0.006336567234247923,0.03803329972550273,0.0,0.0,0.0017122486140578985,0.0,0.0,0.010846299603581428,0.0,0.0
Fam76a,0.0025133538525551557,-0.007037014961242676,-0.05730117958039045,-0.0048200848698616025,0.0,0.0,0.013743163086473942,0.0,-0.02650353640317917,0.0,0.00641124565154314,0.0,0.04794357381761074,0.018313496876507997,0.010214052516967059,0.0,0.0031541134417057038,0.0,0.0,0.0021436530817300083,0.0,0.016794904638081788,0.1013757867924869,-0.0023968792892992497,-0.1488068708591163,-0.016963633447885512,-0.02589969351887703,-0.02532564736902714,0.07024684620788321,0.03404617385007441,0.0,-0.0003464772552251816,-0.005935252467170357,-0.0031534331291913987,0.0499603109061718,0.0,-0.002840396706014872,-0.06410623325034975,-0.026809631008654834,0.09835142424330115,0.019231716580688955,0.002564498260617256,0.10434518679976464,-0.013466002973727883,0.0028012131527066233,0.0051992832869291305,0.04424884994514287,0.09804287540726364,0.024490841906517746,-0.019530414353357627,0.0,-0.005404719151556492,-0.015608505252748728,0.0,0.0,0.0023530774004757405,0.0,0.0,-0.007517237365245819,0.0,1.0
Nav2,-0.07444455908611416,-0.0028038106486201284,-0.019955257982946933,-0.0048200848698616025,0.0,0.0,0.002748632617294788,0.0,-0.02566934198141098,0.0,-0.008120911158621312,0.0,-0.032614729069173336,0.007604486458003521,0.020800693295896053,0.0,0.0031541134417057038,0.0,0.0,-0.001959911435842514,0.0,0.005786288734525442,0.1814910551905632,0.00793813575990498,0.22410775909200312,0.013646721858531236,0.0032631585001945494,0.02978083776310086,-0.05159845701418817,0.0329670804226771,0.0,-0.0006063351966440677,-0.0050518129765987395,0.05697575397789478,-0.014994587171822787,0.0,-0.0016020712628960609,-0.026392349330708383,0.005988405551761389,0.09736242823302746,0.008187760524451733,-0.008120911158621312,0.045854054167866705,-0.028838455183431505,-0.005514240972697735,-0.005577022023499012,-0.14151673462241887,-0.26042849372606725,-0.008791570011526346,0.02666043522534892,0.0,0.0019258194882422685,0.03722073132172227,0.0,0.0,-0.0013316882587969302,0.0,0.0,0.010846299603581428,0.0,2.0
Mcf2l,0.006557441465556622,-0.0028038106486201284,-0.023702328721992672,-0.0048200848698616025,0.0,0.0,0.002748632617294788,0.0,-0.020765751712024213,0.0,0.00641124565154314,0.0,-0.021537450887262822,0.007604486458003521,0.020800693295896053,0.0,0.0031541134417057038,0.0,0.0,0.0013474391121417284,0.0,0.02075458809733391,0.14734953355044125,-0.0023968792892992497,0.29069999961182474,0.03032604854553938,0.14274171428754925,0.07049269784241914,0.10263853572309017,0.03514310977654531,0.0,-0.0006063351966440677,-0.005935252467170357,0.011675985706970095,-0.005547515619546175,0.0,0.001160347033292055,0.02974618598818779,0.005988405551761389,0.14135093700140713,0.019231716580688955,0.002564498260617256,-0.0259863256290555,-0.02740308182314038,-0.005744703793898225,-0.01085185308009386,0.01974617992527783,0.12005044792313128,0.04305936127901077,-0.007906350110424683,0.0,0.006336567234247923,0.04445586143061519,0.0,0.0,0.001872455822303891,0.0,0.0,0.010846299603581428,0.0,0.0
Eef2,0.0025133538525551557,-0.007037014961242676,-0.049935528924688694,-0.0048200848698616025,0.0,0.0,0.002748632617294788,0.0,-0.029822153188288212,0.0,0.00641124565154314,0.0,-0.03429323129355907,0.0038026678562164307,0.010214052516967059,0.0,0.0031541134417057038,0.0,0.0,0.0021436530817300083,0.0,0.012781244507059454,-0.1922789168357849,-0.009293465446680783,-0.0695442970469594,-0.016963633447885512,-0.06836438253521919,-0.028029023446142675,-0.06453983115032315,-0.025653941933996977,0.0,-0.0003464772552251816,0.005456005316227674,-0.004805469885468483,-0.01042678527534008,0.0,0.003011141400784254,0.018958108136430382,0.0012898104265332221,0.07196351146325469,0.007235695347189903,0.002564498260617256,-0.017603578623384238,-0.024255933051463216,0.011789263347163797,0.014259086474776268,0.08666028457693756,0.10582493467722089,0.01357645532116294,0.07395704174414278,0.0,-0.00571533520705998,0.036242416780442,0.0,0.0,0.0023530774004757405,0.0,0.0,0.0007517237402498722,0.0,1.0
Supt5,0.0025133538525551557,-0.007037014961242676,-0.05365957719273865,-0.0048200848698616025,0.0,0.0,0.0054972654208540915,0.0,-0.020765751712024213,0.0,0.0023813198134303095,0.0,0.011656861808151007,-0.1514198922365904,0.010214052516967059,0.0,0.0031541134417057038,0.0,0.0,0.0021436530817300083,0.0,0.023463519252836705,0.10373538082465529,-0.0023968792892992497,-0.06805312851443887,0.03032604854553938,0.0725453607738018,-0.02532564736902714,0.08356284618377685,0.04887899375520646,0.0,-0.0006063351966440677,0.003603555941954255,0.008509582001715898,0.002686177920550108,0.0,0.005736515074968338,0.0298638304322958,0.005988405551761389,0.08859769010916352,0.019231716580688955,0.0005495353415608406,-0.035095943883061406,-0.027025131275877357,-0.005744703793898225,-0.01085185308009386,0.04204474651254714,0.10133657868020236,0.036314746625721456,-0.019530414353357627,0.0,-0.017083882242441176,0.0335713448561728,0.0,0.0,0.0023530774004757405,0.0,0.0,0.0007517237402498722,0.0,0.0
Tro,0.0025133538525551557,-0.0019241837784647942,0.08749819402117281,-0.0048200848698616025,0.0,0.0,-0.01301019448786974,0.0,-0.02521986301988363,0.0,-0.01984433177858591,0.0,-0.0170684664696455,0.001829821541905403,0.015635849349200724,0.0,-0.008163587730377913,0.0,0.0,-0.01433185205794871,0.0,-0.055753432447090745,-0.11729815790429711,-0.009293465446680783,-0.07803342201747,-0.016963633447885512,-0.058628851920366286,0.07773924835026264,-0.0660889550158754,-0.02182415943359956,0.0,-0.0006063351966440677,0.005456005316227674,-0.004805469885468483,-0.01042678527534008,0.0,0.003011141400784254,0.014915703032165765,0.0012898104265332221,0.05771415628492832,0.007235695347189903,0.0010380112007260323,-0.017603578623384238,-0.0392224034271203,-0.006983441477641464,0.014259086474776268,0.10433653364889324,0.11742529027629643,-0.029902985487133264,0.06473701446317136,0.0,-0.00571533520705998,-0.02794375566765666,0.0,0.0,0.0010543248616158962,0.0,0.0,-0.007517237365245819,0.0,1.0
Tcea2,0.0025133538525551557,0.007861665152013302,0.08664182469714433,0.0024100424349308013,0.0,0.0,0.013743163086473942,0.0,0.09446127124130727,0.0,0.00641124565154314,0.0,0.0698165712878108,0.021861860901117323,0.008405722109600902,0.0,0.012616453766822815,0.0,0.0,-0.01433185205794871,0.0,0.012781244507059454,0.13949204184114933,0.02131648888811469,-0.02315931463614106,-0.016963633447885512,-0.04596725393086672,-0.028029023446142675,-0.052047297758981585,-0.025653941933996977,0.0,-0.0003464772552251816,0.005456005316227674,-0.0031534331291913987,-0.01042678527534008,0.0,0.003011141400784254,0.018229097966104744,0.0012898104265332221,0.07570677109062672,0.019231716580688955,0.002564498260617256,-0.014328121636062861,-0.016200918757822366,0.0013320126477628946,0.014259086474776268,0.06246486342512071,0.0846110058389604,0.02502778738737106,0.03765594147145748,0.0,0.0015530802216380834,0.016383031979203225,0.0,0.0,0.012928634230047465,0.0,0.0,0.0007517237402498722,0.0,0.0
