,DEG,pred,score_0,score_1,score_2
Vangl2,1,1,0.29794570803642273,0.6047000885009766,0.09735420346260071
Sptbn1,1,2,0.15736164152622223,0.16444721817970276,0.6781911253929138
Akr1b10,1,1,0.1597217470407486,0.7801215052604675,0.06015681102871895
Eid2,1,0,0.6705216765403748,0.27471980452537537,0.05475858971476555
Acsl1,1,1,0.22601358592510223,0.6457186937332153,0.12826766073703766
Qtrt1,1,1,0.1349334716796875,0.8096041083335876,0.05546237528324127
Pi4k2a,1,1,0.1920871138572693,0.722621500492096,0.08529137820005417
Slc38a6,1,1,0.24227701127529144,0.5768080949783325,0.18091483414173126
Phb2,1,1,0.3953655958175659,0.5384182929992676,0.0662161260843277
Tgfbr1,1,1,0.08935217559337616,0.6332741379737854,0.27737370133399963
Enoph1,1,0,0.5151317119598389,0.38690221309661865,0.09796606749296188
Vps26b,1,1,0.2419007420539856,0.7085486054420471,0.04955064132809639
Chtop,1,1,0.1349334716796875,0.8096041083335876,0.05546237528324127
Mettl7a1,1,1,0.15749038755893707,0.7734846472740173,0.0690249651670456
Cpeb3,1,2,0.08453074097633362,0.14445209503173828,0.7710171341896057
Edf1,1,1,0.363018274307251,0.5842722654342651,0.0527094230055809
Wtap,1,1,0.3157765865325928,0.6125058531761169,0.07171756774187088
Upp2,1,2,0.2397666871547699,0.205826073884964,0.5544072389602661
Elmod1,1,1,0.22569496929645538,0.5071911215782166,0.26711389422416687
Lrig2,1,1,0.32343152165412903,0.3458467721939087,0.33072173595428467
Gon4l,1,2,0.14563944935798645,0.41234010457992554,0.4420204758644104
Tor2a,1,1,0.22835667431354523,0.7080193758010864,0.06362397968769073
Rpl32,1,0,0.5760825872421265,0.35491424798965454,0.06900312006473541
Lysmd4,1,1,0.21060192584991455,0.4091637134552002,0.38023436069488525
4933423P22Rik,1,0,0.46556204557418823,0.4468851685523987,0.08755271881818771
Jakmip1,1,2,0.07523157447576523,0.24085982143878937,0.6839085817337036
P4htm,1,0,0.5507985949516296,0.38166359066963196,0.067537821829319
Map1a,1,1,0.17151211202144623,0.7606117129325867,0.06787619739770889
Pitpnm1,1,1,0.15979823470115662,0.7281030416488647,0.11209873855113983
Cul4b,1,1,0.35148972272872925,0.5138392448425293,0.13467098772525787
St7,1,2,0.42819592356681824,0.1231464296579361,0.4486576318740845
Sntg1,1,2,0.21660836040973663,0.09960339963436127,0.6837882995605469
Vamp2,1,1,0.19040986895561218,0.6963557004928589,0.11323441565036774
Rbm15,1,1,0.18740858137607574,0.7436126470565796,0.06897881627082825
Copg2,1,2,0.10030733793973923,0.12500420212745667,0.7746884822845459
Leprotl1,1,1,0.2303890585899353,0.7065584659576416,0.06305253505706787
Foxg1,1,0,0.5529980063438416,0.4135102331638336,0.03349173814058304
Stoml1,1,1,0.17578312754631042,0.772855818271637,0.05136106535792351
Rrn3,1,1,0.43352195620536804,0.4951418936252594,0.07133609801530838
Rabgap1l,1,2,0.23655864596366882,0.12294439226388931,0.6404969692230225
