gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,18mo.9mo.log_ratio.DMR,distance.log2.DMR,18mo.2mo.Q.mean.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.std.loops,18mo.9mo.T.mean.loops,18mo.2mo.T.mean.loops,18mo.2mo.T.median.loops,18mo.2mo.Q.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Cbx7,1.0017241939459927,0.0,-0.003837143450509757,0.06327366206329316,0.0,0.012617017542943358,0.029257232397794722,0.0019547699741087853,-0.006957274740561843,0.0,-0.0107708183163777,-0.006309633920900524,-0.004082231661304832,-0.001998171603772789,-0.07163015089929103,-0.0010008173435926437,-0.03156378312967718,-0.0037526904814876617,0.02110330529510975,0.030689700674265623,-0.004376174882054329,-0.015537650212645531,-0.002517984330188483,-0.00035162515938282014,-0.0003158041276037693,0.0,-0.004337795567698777,-0.00447133669629693,0.0056855989038012925,0.10032926954329013,0.008621865641325712,0.0,0.0,0.01883210370782763,0.0061417239345610145,0.018914117282256483,0.08777592974365689,0.9629755659401417,0.4210564895439893,0.0,-0.00649146968498826,-0.050669801202602685,-0.023834224715828897,0.12694174084463156,0.05791779210790992,-0.00341997176874429,0.05571606061886996,1.0,2.0
Slc24a2,1.1522988628339954,0.0,0.005002548608463258,0.008125507747754454,0.0,0.008458620198071002,0.0020293267769739033,0.002793745577801019,0.02987183375284076,0.0,0.014148024809546769,0.0796232570707798,0.04595463706180453,0.00597302908077836,0.027885237634181978,-0.0012411012500524521,0.041946360161527994,0.007414005952887237,-0.0003667238354682922,0.02141720097512007,-0.013629340631887317,-0.02209645239636302,0.0001243449095636606,-0.0005157169140875339,-6.316082086414098e-05,0.0,-0.009324032440781593,-0.001217073518782854,-0.011672417419031262,-0.1732526513747871,0.00828270610421896,0.0,0.0,-0.1110837164055556,0.004083693455904722,-0.005674856565892696,-0.0027571010403335096,0.038456068029627206,-0.031151525974273682,0.0,-0.010559456832706928,-0.10665212645195425,-0.014154253397136926,-0.0863016728963703,-0.014591095480136573,-0.0024175197351723908,0.0728555494826287,1.0,1.0
Ilf3,0.4093886885046959,0.0,-0.003946217247284949,-0.08330389734357596,0.0,-0.05732600286602974,-0.004997658939100802,-0.0186535975523293,-0.045220745000988244,0.0,-0.029512914652004837,-0.008211311399936676,-0.010514565305784344,-0.001688163412036374,-0.019945122972130774,-0.0015012259781360627,-0.018001157896360382,-0.023635582255665213,0.085362868886441,0.03642501316964626,-0.0049372798204422,0.012704836819320917,-0.0024247256480157374,0.05600216750055551,0.003052773233503103,0.0,-0.010103924162685872,-0.0018655639700591565,-0.04150910937227309,-0.08422817387618124,-0.0663955913297832,0.0,0.0,-0.020241304519586265,-0.010237023960798978,0.004321654699742794,0.029580301428213714,0.17481089629232882,0.0009669180307537317,0.0,-0.005799046251922846,0.043190206605941056,-0.009338769428431988,-0.3750229145027697,-0.11622504024766385,0.0023070849850773813,-0.02590820090845227,1.0,1.0
Rai1,0.5411785624653567,0.0,-0.013028353909030557,0.014785995748825371,0.0,-0.05795398642774671,-0.021425448432564734,0.0002714410959742963,-0.012174448380246759,0.0,-0.00540557656204328,-0.006309633920900524,-0.012687165141105652,-0.0032228574156761168,-0.04175681196153164,-0.0015012259781360627,-0.04103481821483001,-0.0274148762319237,0.013810350596904754,0.04308964818716049,-0.03992211289703846,-0.10700215194374323,0.00018651736434549093,0.017932883454486726,-0.0003158041276037693,0.0,-0.00997543734498322,-0.00447133669629693,0.0026499392814002933,-0.06555014483630657,-0.053709360007196665,0.0,0.0,0.011158117789309472,0.003339459765702486,0.0121355508454144,-0.02743201673962176,-0.300250743504148,-0.0017648553755134344,0.0,-0.010559456832706928,-0.05583090102300048,-0.023834224715828897,-0.2737245140597224,0.035166431297548116,-0.0034054746525362133,0.11863303977064789,1.0,1.0
Mta1,0.3803514762688428,0.0,0.052643341582734135,0.036777061349712314,0.0,-0.05732600286602974,-0.0075872428715229034,-0.014307608995586633,-0.05400560768321157,0.0,-0.028575479239225387,-0.012596460892818868,-0.010514565305784344,-0.0017403430072590708,0.029922056198120116,-0.0015012259781360627,0.03834552702959627,0.02243524553021416,0.08558044074103237,0.033620043136179445,-0.012730738776735962,0.012704836819320917,0.0026423291442915797,-0.005954186096787452,-0.00010526804253458976,0.0,-0.009825754500925541,-0.0018237169412896037,-0.00587437778711319,-0.11229589386843145,-0.09506192808970809,0.0,0.0,0.008661286239512265,-0.001229549180716276,0.005318581266328693,0.029580301428213714,0.16233360487036408,-0.06667407477274537,0.0,-0.034967381209135055,-0.08528536641970277,-0.023834224715828897,-0.44475845218636095,0.05502434813417494,0.03775829421356321,0.06320018554106355,1.0,1.0
Adk,1.3419101763074286,0.0,-0.054921864131465555,0.030527458786964418,0.0,0.013940006345510483,-0.0075872428715229034,0.0015599581343121826,-0.022094280486926438,0.0,-0.005102103415410965,-0.00931100182235241,-0.0029299692995846272,0.005887086216825992,0.00613618865609169,-0.0015012259781360627,-0.0018412575614638626,-0.008457611603662372,-0.0011650615185499192,0.03897853426635265,0.059147392734885215,0.007110679829493165,0.0001243449095636606,0.008907837457954884,0.003052773233503103,0.0,-0.009560906942933798,-0.00223319492302835,-0.004774239393882453,-0.20353861834853887,0.00816865786910057,0.0,0.0,-0.14185932477936147,0.0037942692264914513,0.012263917969539762,0.030690179290249944,-0.10333936574868857,-0.039219098361209036,0.0,0.0071838928572833536,-0.12832795504946262,0.03520567364059388,-0.16616809017956258,0.014606316676363348,-0.0024175197351723908,-0.02819511325098574,1.0,1.0
Dynlt3,-1.2897811182867736,-0.005211508385837078,0.012642135331407189,-0.05003862730227411,0.0,0.009513399880379438,0.004210314132506028,0.003097502919845283,-0.007219238230027259,0.0,0.05312931133434176,-0.048490519067272544,0.0007059673685580491,0.005887086216825992,0.005297587141394615,-0.015392526537179946,-0.03186314723687247,0.01225724664516747,-0.003227629289031029,-0.002105808164924383,0.008411659197881817,0.005132592916488647,0.001429966352880001,-0.0005157169140875339,-4.2107217013835906e-05,0.0,-0.002499462440609932,-0.005071115773171186,0.002869967017322779,0.016363806072622538,0.003461730368435383,0.0,0.0,0.010470161139965057,-0.007211932260543108,-0.02285542918369174,-0.046332378955557946,-0.029998938478529455,-0.08180084336083382,0.0,0.004760410841554403,0.006281861301977188,-0.007326138550415635,0.03493173556402326,-0.013818942692596465,-0.0027331706043332814,-0.022461125804111363,1.0,0.0
Ccdc82,0.5860997152514755,0.0,0.024203710556030274,0.0962061863904819,0.0,0.053419015910476444,0.044796711392700674,0.00751926114782691,-0.007503983331844211,0.0,0.03718112791888416,-0.009107777550816536,-0.008183199875056744,-0.0018477715877816081,0.019714979082345964,-0.0015012259781360627,-0.041093289786949753,0.03466933710500598,-0.018173265159130095,0.026255724262446167,0.004787808079272509,0.004130627028644085,0.001554311253130436,-0.0008204587083309888,-0.0003158041276037693,0.0,-0.0055226942151784895,-0.0018655639700591565,0.024403192731551827,0.055460849390365184,0.006125274114310741,0.0,0.0,0.01028823684900999,-0.029721496030688285,-0.015013266317546368,-0.026242142524570227,0.2902612759172916,-0.07940767806954682,0.0,-0.034967381209135055,0.03425152054987848,-0.01252055173739791,0.051227652835659686,-0.06771578774787486,-0.005413481472060084,-0.015306689282879234,1.0,1.0
Clip1,1.005376908699982,0.0,9.745331888552755e-05,0.022807601275853812,0.0,0.053194900173693896,-0.021425448432564734,-0.0061117297783493995,-0.011689206128939986,0.0,-0.002108010547235608,0.01672245018184185,-0.012687165141105652,0.0059423352021258325,-0.04175681196153164,-0.0015012259781360627,-0.03577146648312919,-0.03291034998372197,-0.0011650615185499192,0.06239028990268707,-0.03992211289703846,0.03696736203506589,6.21724547818303e-05,-0.0015237090457230805,0.00515813386067748,0.0,-0.01220208864659071,0.05306721970438957,-0.00587437778711319,-0.004407700379379094,-0.0538157556951046,0.0,0.0,-0.018040829044766723,0.0037942692264914513,0.010252833031117917,0.02911971105262637,-0.14557837402724544,-0.030529224583879112,0.0,-0.010559456832706928,-0.04195811454206705,-0.014154253397136926,-0.17935662807314656,0.026307790093123912,0.0015554304094985128,0.2316760336793959,1.0,1.0
Hmgxb4,0.2741629863716662,0.0,-0.031122142160311343,-0.060591812916100024,0.0,0.035079016899690035,-0.017853141725063325,-0.017080650888383387,-0.021284531997516752,0.0,-0.029512914652004837,-0.011699994741939009,0.016254859725013376,-0.011322972383350133,-0.01466448225080967,-0.0015012259781360627,-0.0495528862439096,-0.09111648093443364,-0.00871332123875618,0.014831782933324576,-0.007335608657449484,0.004111645929515362,0.0004662933759391308,-0.0008204587083309888,-0.0003158041276037693,0.0,-0.00990920539945364,-0.0018237169412896037,0.006285871299915016,0.027687526340596378,0.00042238339781761167,0.0,0.0,0.009369479008018971,-0.0032968649081885817,0.00602583235129714,-0.025448285709135234,0.0038144037313759325,-0.11416832025162876,0.0,-0.009174609966576099,0.00916568155400455,-0.01639331042766571,-0.152885555177927,-0.042199969803914425,0.016078399601392446,-0.016164388386532665,1.0,1.0
Sumo1,1.0228558942722157,0.0,-0.00804909727536142,0.021944850920699536,0.0,0.019311476242728533,-0.009325218796730041,-0.0061117297783493995,-0.006540923139546066,0.0,-0.002108010547235608,-0.003943601697683334,-0.001464984714984894,-0.003953371760435403,-0.0198798718303442,-0.0015012259781360627,-0.05558586790692061,-0.03689679484232329,-0.0033581724017858507,0.011428141314536334,0.008582828314974904,0.005737292803823948,0.0,-0.00035162515938282014,-0.00014737525954842568,0.0,-0.003420075261965394,-0.025053772255778314,0.0030459891608916223,0.02871896087191999,0.013041733615100384,0.0,0.0,0.02154051641467959,-0.006948502194136381,-0.04214921522885561,-0.025649472721852362,0.2514331503398716,0.6719450273085386,0.0,-0.010559456832706928,-0.05111826879670844,-0.023834224715828897,0.038987995901843535,0.06863432874437421,0.002740798857994378,0.09223433292470873,1.0,2.0
Pkd2l2,0.5181276990938932,0.0,-0.026782847419381143,0.1227794854529202,0.0,-0.07633079631254076,-0.021425448432564734,-0.004676760882139206,-0.031066701682284474,0.0,-0.00466183009557426,-0.003785158172249794,-0.01897655803710222,-0.011322972383350133,0.00613618865609169,-0.0012411012500524521,-0.14540928351227195,-0.017605645367875695,0.16105981223285198,0.044348842334002256,-0.008369089579209685,0.004997769528999925,0.0004662933759391308,-0.0008204587083309888,-0.0003158041276037693,0.0,-0.0057595687173306945,-0.025053772255778314,0.004366155113093555,0.04762006659060716,0.006162148956209421,0.0,0.0,0.008160060197114944,-0.0051161027699708934,0.00358685695566237,0.05854829461313784,-0.10240787294693292,-0.06928406345658004,0.0,0.02267686605453491,0.03289934938045917,-0.01252055173739791,0.03684624230489135,0.029749466730281712,0.00517871611751616,-0.016087315445765853,1.0,1.0
Camsap1,0.4823291089665145,0.0,-0.014475710606202483,-0.06482030312530697,0.0,0.02775218928232789,-0.0068486632499843835,0.00046460997080430386,-0.04842283385805786,0.0,-0.007959396110381932,-0.003430623412132263,-0.012687165141105652,-0.0032228574156761168,-0.01466448225080967,-0.0015012259781360627,-0.04002710000495426,0.06408191563561559,-0.013523142859339714,-0.0851094617228955,-0.009491299455985426,0.01925970282405615,0.00018651736434549093,-0.005954186096787452,0.003052773233503103,0.0,-0.02282380934804678,0.011541581880301237,-0.004070150703191757,-0.18020904092118145,0.007338842898607254,0.0,0.0,-0.017286924298387022,-0.007331481818109751,0.005161651410162449,-0.02902168219909072,-0.2849647228076356,-0.09156230389140546,0.0,0.002596587873995304,-0.02321583512239158,-0.009338769428431988,-0.2733578356308863,0.012793190274387599,-0.00810165112838149,-0.039156565703451635,1.0,1.0
Bloc1s5,0.6727824710775167,0.0,-0.031236252672970297,0.07796987051609904,0.0,-0.020013150325976312,-0.024407777562737466,0.022477262932807208,0.030334007581695913,0.0,-0.00466183009557426,-0.011699994741939009,-0.027944599483162164,-0.011322972383350133,-0.01466448225080967,-0.0015012259781360627,0.10623422224074602,0.0035518405539914965,-0.0014392682909965516,0.010543318185955285,0.009358019195497036,0.004774497430771589,0.0004662933759391308,-0.0008204587083309888,-0.0003158041276037693,0.0,-0.0057595687173306945,-0.0018237169412896037,0.015983616020530462,0.025287411832250653,0.006427049040794373,0.0,0.0,0.021630437597632408,8.518993854522706e-06,0.006763609005138278,-0.028943709526211024,-0.06273670298745855,-0.055942371934652325,0.0,0.02267686605453491,0.012157877660356461,0.028737033661454917,0.31558099762536584,0.029749466730281712,-0.010910004395991563,-0.0009667713567614555,1.0,1.0
Tbcel,0.710344332549721,0.0,-0.00545697768451646,0.0390872364398092,0.0,-0.09191025867708959,0.06149586107581854,-0.0004184476309455931,-0.06919901626184582,0.0,-0.00540557656204328,-0.006309633920900524,-0.012687165141105652,0.014588801227509975,-0.0446988832205534,-0.0010008173435926437,-0.06214228102471679,0.06492576390504837,-0.0016002052277326584,-0.006435714978724718,-0.03992211289703846,0.035276561118662356,0.00018651736434549093,-0.005954186096787452,0.04099137431010604,0.0,-0.005587454875931144,-0.00447133669629693,0.0026499392814002933,0.08554611415602267,0.007338842898607254,0.0,0.0,0.02140344164101407,0.0012269213795661927,0.027446182053536175,0.09491896797087974,-0.2535128508374328,-0.05562634740024805,0.0,0.0071838928572833536,-0.022361644302800413,0.06630853228271008,-0.24669638480176218,0.07747443768195808,0.02357401362620294,0.030722236298024654,1.0,1.0
Asxl3,1.349903243198205,0.0,-0.010535995264071972,-0.026581781092099844,0.0,0.009565903963521123,-0.0030813843163196,0.0012410099990665913,0.17065635005012156,0.0,0.018255981858819725,-0.009717450365424157,0.04595463706180453,0.0041682289214804765,0.00613618865609169,-0.0010008173435926437,0.09849497699411586,0.005669872781727463,-0.015222516655921937,-0.22163551070727408,-0.016247830344364046,0.012503236085176467,-0.0031707949610427022,-0.0005157169140875339,-0.0017053422797471286,0.0,0.03284368839114905,-0.0011599832400679588,0.003354027911555022,0.08372122644912451,0.00828270610421896,0.0,0.0,0.03915942174498923,0.00043499046936631205,0.038454395588487386,0.12890341268386693,-0.2444929221086204,-0.06667351267300546,0.0,0.002596587873995304,-0.02666275022485934,0.06630853228271008,0.06758932708762586,0.011981785818934441,0.002881841724738479,-0.021983520835638048,1.0,2.0
Pak1,0.9015191377978772,0.0,3.796225413680077e-05,-0.04685734289232642,0.0,-0.09117219213861973,-0.017853141725063325,0.0002714410959742963,-0.040750592406839134,0.0,-0.007959396110381932,-0.016233752518892287,-0.0029299692995846272,-0.001396571546792984,-0.01466448225080967,-0.0015012259781360627,-0.06393353701801971,-0.04576599735766649,-0.0011650615185499192,0.027911802902817726,0.029969935938715934,0.023353611957281827,6.21724547818303e-05,-0.005954186096787452,-0.0003158041276037693,0.0,-0.01156229842454195,0.0056819487502798435,-0.00010965268360450864,0.09519022431224584,0.007338842898607254,0.0,0.0,0.011545034318696707,0.004166386090219021,0.021083676349371673,0.018640383947640657,-0.2968303581350483,-0.052685748394578694,0.0,0.002596587873995304,-0.1044253876619041,-0.024663780704140662,-0.3440945950243622,0.012793190274387599,0.0017311219079419972,-0.0182583040650934,1.0,1.0
Fbxo3,0.3640413933986565,0.0,-0.031236252672970297,-0.11012232156470418,0.0,0.03393088527023792,-0.005903519704006612,-0.0004184476309455931,-0.023455082653090358,0.0,-0.0213669491908513,-0.005381999239325523,-0.0002140950784087181,-0.011322972383350133,0.00613618865609169,-0.0015012259781360627,-0.07657858363352715,0.01942952846176922,-0.017955693304538726,0.0248322475515306,0.009358019195497036,0.005460236789658666,0.0004662933759391308,-0.0008204587083309888,-0.008526711240410805,0.0,-0.0057595687173306945,0.011541581880301237,0.003134000231511891,0.015073830150067807,0.0012521983683109284,0.0,0.0,-0.0034331209724769,-0.02963446728885174,0.0066676679812371735,0.026032700473442673,-0.32974163722537925,-0.14214275476522745,0.0,0.004760410841554403,0.018954911802138666,-0.009338769428431988,0.05582136659999378,0.016234866911545395,0.002003475492820144,-0.015306689282879234,1.0,1.0
Ctdp1,0.6779004914406687,0.0,-0.026269379146397112,0.06698077813722193,0.0,0.029184537213295697,-0.00845065150409937,0.006084991549141705,-0.017702015237882732,0.0,-0.0037360944412648677,-0.008211311399936676,-0.002501147035509348,-0.011322972383350133,-0.01466448225080967,-0.0015012259781360627,-0.04398404716979712,0.05654139230027795,-0.0027054568380117418,0.026875370796769858,0.027351446226239206,0.009234071355313062,0.0004662933759391308,-0.0008204587083309888,-0.008526711240410805,0.0,-0.013602523095905782,-0.0018655639700591565,0.00570832394529134,0.060590112693607805,0.007338842898607254,0.0,0.0,0.022395285796374082,-0.025065458342432977,0.021083676349371673,-0.02795389622449875,-0.3786189696472138,-0.09363542221486569,0.0,0.0071838928572833536,-0.017489372924901544,0.06630853228271008,0.051822720206109806,0.007348514562472701,0.0033701340621337295,-0.009531008368358016,1.0,1.0
Trmt10b,-0.9668762476361007,-0.0022291241958737372,-0.0022458994504995643,0.039309696849668396,0.0,0.00706631168955937,-0.004381343974964693,4.220268921926618e-05,-0.008131450307555497,0.0,-0.007655922963749617,-0.04995947972405702,0.014500449653714895,-0.0016758858575485647,-0.02873244509100914,0.18787369064986706,-0.02207467028638348,-0.017008356077130884,0.019188672974705695,0.0786234978120774,0.0026179212518036366,0.003321969900280237,-0.0023625532002188266,-0.0002813001349568367,-2.1053608506917953e-05,0.0,-0.005468852636404335,-0.0020566224167123436,0.0017100180685520171,0.013500369321554899,-0.092949023488909,0.0,0.0,-0.011820465512573718,-0.0013230821024626494,-0.015599501049146057,0.020903788972645998,0.10783200624864549,0.32655274400487544,0.0,-0.034967381209135055,0.008602646959479899,0.005922412360087037,0.03262275785207749,0.038602660915348676,0.009701906312257052,0.06397787063382566,1.0,1.0
Pygo2,-1.247056725276634,-0.005211508385837078,0.03445168738602661,0.12051883676555007,0.0,-0.021061459612101315,-0.003937360793352127,-0.0010080369841307401,-0.007555449390783906,0.0,-0.013633053600788116,-0.046196172260679305,-0.002757275719195604,0.0041682289214804765,-0.021809099838137627,-0.015392526537179946,-0.01919603015528992,-0.0013804911961778998,0.019188672974705695,0.08161276876926422,-0.006864821193739772,0.0031510181725025177,0.0003108622506260872,-0.0005157169140875339,0.0,0.0,-0.002449205555021763,0.0029098517447710037,-0.010053458823822439,-0.045165740996599195,0.0037399004958570004,0.0,0.0,-0.01241023361682892,-0.0014503843151032925,-0.010889891590923071,-0.043735333103686574,0.19438151629641653,-0.044881656700745225,0.0,-0.013675362281501293,0.021718756621703507,-0.0039646688569337125,0.014362070914357901,-0.03991606093943119,-0.001713705495931208,-0.01617523276247084,1.0,0.0
Zfand3,1.3527992074098438,0.03745096530765295,0.10860218392917886,0.030256026438437403,0.0,0.044827004265971485,0.0024179795337840914,0.001583339087665081,-0.03775781306438148,0.0,0.011499717570841313,-0.00979831725358963,-0.0029299692995846272,-0.0010313143720850348,-0.011722410991787911,-0.0012609420716762543,-0.024303939649835227,0.009858853565528989,-0.0011650615185499192,0.030631687492132187,0.06237611126154661,0.0330742366425693,0.0005906382971443236,0.05600216750055551,0.04099137431010604,0.0,-0.004734233021736145,-0.0011253551207482816,-0.002992015182971954,-0.024638836071826518,-0.0538157556951046,0.0,0.0,-0.14185932477936147,0.004166386090219021,0.012263917969539762,0.03330423719249666,-0.21394755385350436,-0.013155028643086552,0.0,0.0071838928572833536,-0.09469903991091996,0.03520567364059388,-0.33563501766882836,0.013937588490080088,-0.00011977864429354667,-0.017193087926134467,1.0,1.0
Abcf1,-0.8620841494947672,-0.005211508385837078,-0.00797629460284952,-0.05589976389426738,0.0,0.010464492607861758,-0.006222915790276602,0.000566518094856292,-0.01497457998804748,0.0,-0.025355669436976314,-0.041318789711222055,-0.0029299692995846272,0.0059423352021258325,-0.04694004870951176,-0.015392526537179946,-0.03214807394775562,0.005538684185594321,-0.001817777082324028,-0.002123709926381707,0.009919124133884906,0.00851906631141901,6.21724547818303e-05,-0.0016409174352884292,-4.2107217013835906e-05,0.0,-0.009820377454161644,-0.005071115773171186,0.001776026370935142,0.01729011757299304,0.007338842898607254,0.0,0.0,0.01017253303900361,-0.0008617684617638588,-0.01878356440924108,0.0014265648974105716,-0.02724800384603441,-0.053723368784412744,0.0,-0.009174609966576099,0.013239732254296541,-0.008638854240998625,-0.15562846034823452,0.011336111882701515,0.013220250834710895,0.07801352110691369,1.0,1.0
Crnkl1,-0.8275813605636358,-0.005211508385837078,0.0024979203660041092,0.10385799275245518,0.0,-0.0005652038147673011,0.002316563429776579,0.0017937255883589387,-0.008704082882031798,0.0,-0.009255455117672682,-0.04937115758657455,-0.002501147035509348,-0.0016114287078380584,0.00703265480697155,-0.015392526537179946,-0.022195128458552062,0.0027056709642056375,-0.0033581724017858507,0.0012577416468411685,0.009358019195497036,0.005332731669768691,0.0001243449095636606,-0.0005157169140875339,-0.001852717543952167,0.0,-0.0055226942151784895,-0.0020059936726465823,0.001776026370935142,0.022544056130573153,0.00816865786910057,0.0,0.0,0.012424773054663092,-0.000985807403922081,-0.019168665800243616,-0.046116903494112196,-0.19207674995530397,-0.054869841805193574,0.0,0.02267686605453491,0.016281437831930815,-0.006979741868562996,0.017848373278975486,0.015016150400042534,-0.001634680931456387,-0.022461125804111363,1.0,0.0
Wscd1,0.2770277399053157,0.0,0.06647081307135522,-0.084363829693757,0.0,0.03843890814809128,0.014400937613099813,-0.011230393759906292,-0.0366446849796921,0.0,-0.05342656400054693,0.019005422480404377,-0.010514565305784344,0.014159086910076439,0.010154529139399529,-0.0010008173435926437,-0.08903687963262201,0.0008070321730338037,-0.017955693304538726,-0.05770813813433051,-0.012169633838348091,0.004210878126323223,0.011066696271300316,0.008907837457954884,0.00515813386067748,0.0,-0.0054724373295903204,0.05306721970438957,0.006285871299915016,0.041664145544636995,0.006125274114310741,0.0,0.0,-0.003659742660820484,-0.007059379555284977,0.00602583235129714,0.2074261084117461,0.14706383572425694,-0.09678454593755305,0.0,-0.009174609966576099,-0.03208799205378455,-0.014983809478580952,-0.012559688379988075,-0.06984290509484709,-0.004536086833104492,-0.006447477182373405,1.0,1.0
Atp9a,0.7434901487323805,0.0,-0.003973859178368002,-0.047589701558463274,0.0,-0.0524271701509133,0.017585954209789634,0.006084991549141705,0.028558168596355245,0.0,-0.006289913989603519,-0.007466155728325248,-0.012687165141105652,-0.0010313143720850348,-0.0446988832205534,-0.0015012259781360627,0.07378629990387708,0.07413850491633639,-0.0003667238354682922,0.011286759339272976,-0.03992211289703846,-0.23617527272552252,6.21724547818303e-05,-0.0007970170490443707,0.002021146295592189,0.0,-0.00997543734498322,0.004728976460173726,-0.00671048297546804,-0.273584541156888,0.007452891133725643,0.0,0.0,0.012008323394693434,0.004290425032377243,0.03216095006093383,-0.003773510977625847,-0.2712217839621007,-0.024290040612686425,0.0,0.002596587873995304,-0.08453063135035337,-0.024663780704140662,-0.3521518958674278,0.015669125141575934,-0.001766462498344481,0.05916587043553591,1.0,1.0
Sart3,0.2720382171450183,0.0,0.021615989964921027,-0.0906530038639903,0.0,-0.04661185014643707,-0.011214273436926304,0.00046460997080430386,-0.04619224728085101,0.0,-0.0213669491908513,-0.006309633920900524,-0.01897655803710222,-0.0017403430072590708,-0.01466448225080967,-0.0010008173435926437,-0.06490140436450019,0.08304651464568451,-0.00871332123875618,-0.07658523228950799,-0.009491299455985426,-0.03591004319489002,0.0026423291442915797,-0.005954186096787452,-0.008526711240410805,0.0,-0.00987601138651371,-0.00447133669629693,0.0026499392814002933,0.03002900702878833,0.00042238339781761167,0.0,0.0,-0.003196290519554168,-0.000774739682674408,0.006154199466109276,0.09002029011957348,-0.20692272399144712,-0.08006698662415147,0.0,0.004760410841554403,0.0217410378688146,-0.009338769428431988,-0.38094291441258976,0.022665861807763577,-0.0017796861194074153,-0.02344077009707689,1.0,1.0
Ccdc28b,-1.2366245818324386,-0.005211508385837078,0.00516380931250751,0.07459289399441332,0.0,-0.0153481874614954,-0.008494108319282531,-0.0007320814486593008,-0.002819386511109769,0.0,-0.009340860117226839,-0.0540257776575163,0.00027714512310922146,-0.0016114287078380584,-0.013737263306975365,-0.015392526537179946,-0.03174111345782876,-0.010308605288155376,-0.003488715514540672,0.0006384239718317986,0.008037589238956571,0.003313962109386921,0.0001243449095636606,-0.0005157169140875339,-4.2107217013835906e-05,0.0,-0.002588290385901928,-0.0020566224167123436,0.002869967017322779,0.02321847766637802,0.00315997950732708,0.0,0.0,-0.002039727345108986,-0.0014503843151032925,-0.016520817121490835,-0.043735333103686574,-0.007052735448814929,-0.05421517143957317,0.0,-0.034967381209135055,0.016281437831930815,-0.0039646688569337125,0.007722444022074342,-0.017701318431645633,-0.0021018056198954583,-0.0146936088334769,1.0,0.0
AI480526,-1.5406247912719846,0.11810096498578787,-0.0010874728998169303,-0.06307643519714475,0.0,-0.009600791283883154,-0.0029843548621283846,0.0007578818593174219,-0.006826572646386922,0.0,-0.02145534796640277,-0.0417377582937479,-0.002328453455120325,-0.0011172572360374034,-0.021809099838137627,-0.01058684840798378,-0.017356606551911683,0.0016094477637670934,0.01910164423286915,0.077874420536682,-0.0039701079204678535,-0.007274509519338608,-0.0018651735037565232,-0.00035162515938282014,-4.2107217013835906e-05,0.0,0.02079379636561498,-0.0011253551207482816,0.006029379423707724,0.021295025171712043,0.0037399004958570004,0.0,0.0,0.017844447256065904,-0.0015178317646495998,-0.010484609100967646,-0.03776092988438904,0.40348894481081515,0.34295777225866914,0.0,-0.005799046251922846,-0.010601594357285648,-0.010468783797696233,0.04017182304523885,-0.02950634473512764,-0.0012953998148441314,-0.014445490166544915,1.0,0.0
