gene_name,gene_length.meta,count.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,rel_pos.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,loop_size.log.max.loops,9mo.2mo.Q.max.loops,loop_size.log.median.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,loop_size.log.min.loops,18mo.2mo.Q.min.loops,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.9mo.log_ratio.max.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Rpl41,0.0,0.0,0.0,0.006721204519271851,-0.05895315017551184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07003383513540029,0.0,0.0,0.0,0.0,-0.026599881574511527,-0.0006586894392967224,0.0,-0.12884916950017214,0.011703451685607434,0.0,0.043226772802881896,-0.04742763374000788,0.0,-0.003417908102273941,0.01699418753385544,0.11810046770609915,0.053047064170241354,0.0,0.0006183562986552715,-0.20090361185371874,-0.026695128194987774,-0.09495050753001123,0.0,0.0,0.0,0.0,0.0,1.0
Chst1,0.0,0.0,0.0,-0.012911786995828152,-0.04135899093002081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1875082065165043,0.0,0.0,0.0,0.0,-0.006117972899228334,-0.0026347577571868897,0.0,0.0933018708974123,-0.055447500608861444,0.0,-0.1651957363449037,0.044401154182851316,0.0,0.021646750792860985,0.02476672291755676,0.19198303536511957,0.3549367517372593,0.0,0.0,0.02632307855412364,0.009987973235547542,0.03588535190996481,0.0,0.0,0.0,0.0,0.0,0.0
Wwc1,0.0,0.0,0.0,-0.006013709306716919,0.04968949425965548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18340062625706197,0.0,0.0,0.0,0.0,0.007979964651167393,0.02437150925397873,0.0,0.09385694142431021,0.03223245710134506,0.0,0.13086374508216977,-0.08538986571133136,0.0,0.021646750792860985,-0.002766495645046234,0.08497002130839974,0.38378939241170884,0.0,0.0,0.02632307855412364,0.044673479646444324,0.08250275351107121,0.0,0.0,0.0,0.0,0.0,0.0
Faim2,0.0,0.0,0.0,0.011496796496212483,-0.05394534062594175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11269770935177803,0.0,0.0,0.0,0.0,0.0336488501727581,-0.0013173788785934449,0.0,-0.10655829261988402,0.013238330595195294,0.0,0.06764188760891557,-0.10351637326180935,0.0,-0.003417908102273941,-0.0026347577571868897,-0.12896870056167245,-0.46034025244414806,0.0,0.0004122375324368477,0.030408826358616352,0.013075165078043937,0.055870068967342375,0.0,0.0,0.0,0.0,0.0,1.0
Snrnp70,0.0,0.0,0.0,0.006721204519271851,-0.04135899093002081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08121344689279794,0.0,0.0,0.0,0.0,0.014496935503557325,-0.00039521366357803345,0.0,0.14919011246412991,0.03223245710134506,0.0,0.09624584551900625,0.06036232765763998,0.0,0.0028482567146420478,0.010143817365169526,0.09572407925501465,0.23297335652867332,0.0,0.0020611876249313353,0.09296181581914426,-0.07391100034117698,0.0620166636351496,0.0,0.0,0.0,0.0,0.0,0.0
Tmem259,0.0,0.0,0.0,0.03802786510437727,-0.05895315017551184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14792460452765227,0.0,0.0,0.0,0.0,-0.026599881574511527,-0.0013173788785934449,0.0,-0.08833119288086891,-0.055447500608861444,0.0,-0.06129494731780141,-0.020579191111028194,0.0,0.0005696513503789902,-0.0026347577571868897,0.0661335955094546,0.13510039065033197,0.0,0.0020611876249313353,0.09296181581914426,-0.02306313779205084,0.028479757103777956,0.0,0.0,0.0,0.0,0.0,1.0
Rpl32,0.0,0.0,0.0,0.014149903543293476,0.04968949425965548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06328171625733375,0.0,0.0,0.0,0.0,-0.026599881574511527,-0.0006586894392967224,0.0,0.07495902262628079,-0.021104585006833078,0.0,-0.10143606738420204,0.048304469883441926,0.0,0.0005696513503789902,0.01699418753385544,0.16439626727253198,0.06291540023405105,0.0,0.0006183562986552715,-0.20090361185371874,-0.013801563531160355,-0.05246239268395584,0.0,0.0,0.0,0.0,0.0,1.0
Actn1,0.0,0.0,0.0,-0.009374310933053494,-0.03635118018835783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07747663840651513,0.0,0.0,0.0,0.0,0.012501944340765476,0.01738940119743347,0.0,0.09843623507767915,0.011703451685607434,0.0,0.15220982169732453,0.08799786195158958,0.0,0.0005696513503789902,-0.0015808546543121338,-0.16093900360167027,-0.16586191308684647,0.0,0.00020611876621842384,-0.06389630200341344,0.00508478656411171,-0.21505807913839817,0.0,0.0,0.0,0.0,0.0,1.0
Galnt9,0.0,0.0,0.0,0.011496796496212483,0.07994580637663602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08147692266851664,0.0,0.0,0.0,0.0,0.014496935503557325,0.010407293140888214,0.0,0.10943053934723139,0.03223245710134506,0.0,0.17454211324453353,0.0640237833932042,0.0,0.0028482567146420478,-0.0011856409907341004,-0.08866734019480646,0.2806503375433385,0.0,0.0020611876249313353,0.09296181581914426,0.044673479646444324,0.11329786013811827,0.0,0.0,0.0,0.0,0.0,0.0
Cpne6,0.0,0.0,0.0,-0.032544777616858485,-0.04135899093002081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09158446654677391,0.0,0.0,0.0,0.0,-0.026599881574511527,0.01738940119743347,0.0,0.0933018708974123,0.03223245710134506,0.0,-0.1767791355913505,0.004109976273030043,0.0,0.0005696513503789902,-0.0015808546543121338,0.04081808526068926,0.05796948373317719,0.0,0.0006183562986552715,-0.20090361185371874,-0.02306313779205084,0.05041131334844977,0.0,0.0,0.0,0.0,0.0,1.0
Flnb,0.0,0.0,0.0,-0.009374310933053494,-0.05895315017551184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35365984212607143,0.0,0.0,0.0,0.0,0.012501944340765476,-0.018311566412448882,0.0,-0.12884916950017214,0.03223245710134506,0.0,0.15741805117577315,-0.04129867901094258,0.0,-0.007405467331409454,-0.01673071175813675,0.06991042762994766,0.06101169412955642,0.0,0.0,0.02632307855412364,0.044673479646444324,0.08122722513973712,0.0,0.0,0.0,0.0,0.0,2.0
Hax1,0.0,0.0,0.0,-0.006013709306716919,0.04968949425965548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05650476776063442,0.0,0.0,0.0,0.0,-0.01010795501060784,-0.0006586894392967224,0.0,0.1308472641929984,0.03223245710134506,0.0,0.14272694611921907,0.09413553185760976,0.0,0.0005696513503789902,0.01699418753385544,0.08949140880256891,-0.2631938018836081,0.0,0.0004122375324368477,0.023756700344383718,0.013075165078043937,0.06517749179154635,0.0,0.0,0.0,0.0,0.0,0.0
Cmip,0.0,0.0,0.0,-0.009374310933053494,0.04968949425965548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19657441504299641,0.0,0.0,0.0,0.0,0.007979964651167393,-0.005664729177951812,0.0,0.1308472641929984,0.03223245710134506,0.0,0.20473590614274145,0.0564222852140665,0.0,0.021646750792860985,-0.0054012534022331235,0.0409959685895592,0.40273828074336054,0.0,0.0,0.02632307855412364,0.044673479646444324,0.0927069804817438,0.0,0.0,0.0,0.0,0.0,0.0
Gramd1a,0.0,0.0,0.0,0.011496796496212483,-0.05895315017551184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14431384149938822,0.0,0.0,0.0,0.0,-0.026599881574511527,-0.0013173788785934449,0.0,-0.12884916950017214,0.03223245710134506,0.0,0.10017624827101827,-0.04129867901094258,0.0,-0.003417908102273941,-0.0026347577571868897,0.07167916534468531,0.1677082375250757,0.0,0.0020611876249313353,0.09296181581914426,0.044673479646444324,0.08122722513973712,0.0,0.0,0.0,0.0,0.0,0.0
Slc24a5,0.0,0.0,0.0,-0.032544777616858485,-0.05394534062594175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20837337162345648,0.0,0.0,0.0,0.0,-0.01010795501060784,-0.018311566412448882,0.0,-0.07337460413575173,-0.021104585006833078,0.0,-0.13366951046977193,0.07230714604258537,0.0,0.0022786053642630576,-0.01673071175813675,-0.15355078112334014,-0.18728483319515363,0.0,0.0,-0.045963970609009266,-0.009261574894189835,-0.07882985142758116,0.0,0.0,0.0,0.0,2.0,1.0
Iqgap2,0.0,0.0,0.0,-0.009374310933053494,0.04968949425965548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3499571074172854,0.0,0.0,0.0,0.0,0.012501944340765476,-0.018311566412448882,0.0,0.1308472641929984,0.011703451685607434,0.0,0.19494855849072337,0.06032560110092163,0.0,0.0022786053642630576,-0.01673071175813675,0.06493365325033665,0.009758498496375978,0.0,0.0,0.02632307855412364,0.009806373715400695,-0.1348634126037359,0.0,0.0,0.0,0.0,0.0,2.0
Gnb1,0.0,0.0,0.0,0.006721204519271851,-0.04135899093002081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16624888226389886,0.0,0.0,0.0,0.0,0.0336488501727581,-0.0013173788785934449,0.0,0.14919011246412991,0.03223245710134506,0.0,0.14355157082900405,0.06426564369350672,0.0,0.0005696513503789902,-0.0026347577571868897,0.09962739528156817,0.13720656774938106,0.0,0.0020611876249313353,0.09296181581914426,0.044673479646444324,0.0927069804817438,0.0,0.0,0.0,0.0,0.0,0.0
Sptbn2,0.0,0.0,0.0,0.03802786510437727,0.04968949425965548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09287793260067702,0.0,0.0,0.0,0.0,0.014496935503557325,-0.0006586894392967224,0.0,0.07495902262628079,-0.055447500608861444,0.0,-0.18843244422227146,0.020323116164654494,0.0,0.0028482567146420478,-0.0017125925421714783,0.028901268430054187,0.2528430452896282,0.0,0.0020611876249313353,0.09296181581914426,0.009987973235547542,0.03588535190996481,0.0,0.0,0.0,0.0,0.0,0.0
Thy1,0.0,0.0,0.0,0.03802786510437727,0.06952971648424863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16739785246551037,0.0,0.0,0.0,0.0,0.0336488501727581,-0.0006586894392967224,0.0,-0.06923965692520141,-0.055447500608861444,0.0,-0.06543743511196226,-0.020579191111028194,0.0,0.0005696513503789902,0.01699418753385544,0.04963015246205032,0.13349280405789613,0.0,0.0020611876249313353,0.09296181581914426,-0.02306313779205084,0.028479757103777956,0.0,0.0,0.0,0.0,0.0,0.0
Clstn3,0.0,0.0,0.0,0.006721204519271851,-0.05895315017551184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10692636113613845,0.0,0.0,0.0,0.0,0.014496935503557325,-0.0006586894392967224,0.0,-0.12884916950017214,0.03223245710134506,0.0,0.04201797935180366,-0.04393519345670938,0.0,-0.00996889840811491,-0.0017125925421714783,0.07937127138953656,0.25909338166937235,0.0,0.0020611876249313353,0.09296181581914426,-0.07391100034117698,0.05053690829314292,0.0,0.0,0.0,0.0,0.0,0.0
Adam15,0.0,0.0,0.0,0.03802786510437727,-0.05694557595998049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1131894802302122,0.0,0.0,0.0,0.0,-0.026599881574511527,-0.0013173788785934449,0.0,0.06295644745230675,-0.021104585006833078,0.0,-0.09687567082466558,-0.05967986941337586,0.0,0.0005696513503789902,-0.0026347577571868897,-0.19810379010625184,0.029329995289444924,0.0,0.0006183562986552715,-0.20090361185371874,-0.013801563531160355,-0.08879806851502509,0.0,0.0,0.0,0.0,0.0,1.0
Maged1,0.0,0.0,0.0,-0.009374310933053494,-0.05895315017551184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18378614442422986,0.0,0.0,0.0,0.0,0.012501944340765476,-0.0054012534022331235,0.0,-0.12884916950017214,0.011703451685607434,0.0,0.11132111931685358,-0.04129867901094258,0.0,-0.007405467331409454,0.07074324578046799,0.0899447962641716,0.017577327974140643,0.0,0.0,-0.08087078103795647,-0.026695128194987774,-0.09495050753001123,0.0,0.0,0.0,0.0,0.0,1.0
Acin1,0.0,0.0,0.0,0.03802786510437727,0.04968949425965548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02624529043212533,0.0,0.0,0.0,0.0,-0.010639952654018998,-0.0006586894392967224,0.0,0.06603032402694226,-0.055447500608861444,0.0,-0.14024855505675077,-0.02505880261771381,0.0,0.0028482567146420478,-0.0017125925421714783,0.04667006169911474,0.24594049800187348,0.0,0.0006183562986552715,-0.20090361185371874,0.009987973235547542,0.034609823538630735,0.0,0.0,0.0,0.0,0.0,0.0
Crocc,0.0,0.0,0.0,0.011496796496212483,-0.05895315017551184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15268294334411622,0.0,0.0,0.0,0.0,-0.026599881574511527,-0.0013173788785934449,0.0,-0.16934719529002906,0.03223245710134506,0.0,0.11918073488399386,0.024291924834251404,0.0,0.0005696513503789902,-0.0026347577571868897,0.04743672845885158,0.1312215942516923,0.0,0.0020611876249313353,0.09296181581914426,0.044673479646444324,0.08282163560390472,0.0,0.0,0.0,0.0,0.0,0.0
Pkd1,0.0,0.0,0.0,0.011496796496212483,-0.05895315017551184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13428098697215318,0.0,0.0,0.0,0.0,0.0336488501727581,0.01738940119743347,0.0,0.020235037766397,0.03223245710134506,0.0,0.17454211324453353,0.0564222852140665,0.0,0.0005696513503789902,-0.0015808546543121338,0.043533412432298066,0.16185025112703444,0.0,0.0020611876249313353,0.09296181581914426,0.044673479646444324,0.0927069804817438,0.0,0.0,0.0,0.0,0.0,0.0
Dlgap4,0.0,0.0,0.0,0.011496796496212483,0.04968949425965548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15588600058108568,0.0,0.0,0.0,0.0,0.0336488501727581,-0.0013173788785934449,0.0,0.1308472641929984,0.03223245710134506,0.0,0.17454211324453353,0.06032560110092163,0.0,0.0005696513503789902,-0.0026347577571868897,0.046668022330850364,0.1666591858677566,0.0,0.0020611876249313353,0.09296181581914426,0.044673479646444324,0.0927069804817438,0.0,0.0,0.0,0.0,0.0,0.0
Rpl13a,0.0,0.0,0.0,0.011496796496212483,0.053026273511350155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11412815358489752,0.0,0.0,0.0,0.0,-0.026599881574511527,0.010802506804466247,0.0,-0.15025565933436155,0.03223245710134506,0.0,0.11455089557915926,0.024291924834251404,0.0,0.0005696513503789902,0.010802506804466247,0.04743672845885158,0.16330897012725473,0.0,0.0020611876249313353,0.09296181581914426,0.044673479646444324,0.08282163560390472,0.0,0.0,0.0,0.0,0.0,0.0
Far1os,0.0,0.0,0.0,-0.012911786995828152,-0.05895315017551184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19531836591660975,0.0,0.0,0.0,0.0,-0.01010795501060784,-0.018311566412448882,0.0,-0.09566548101603985,-0.021104585006833078,0.0,-0.04810162511887029,0.036110220178961754,0.0,0.0022786053642630576,-0.01673071175813675,0.19628266760148108,0.05489201982039958,0.0,0.0,-0.08087078103795647,-0.013801563531160355,-0.05373792105528992,0.0,0.0,0.0,0.0,2.0,1.0
Pld3,0.0,0.0,0.0,0.006721204519271851,0.06952971648424863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15467672318220138,0.0,0.0,0.0,0.0,-0.026599881574511527,-0.0013173788785934449,0.0,-0.10975763354450464,0.03223245710134506,0.0,0.08932370466180145,-0.04742763374000788,0.0,-0.003417908102273941,-0.0026347577571868897,0.08156265602447092,0.1671754113584757,0.0,0.0020611876249313353,0.09296181581914426,0.044673479646444324,0.08122722513973712,0.0,0.0,0.0,0.0,0.0,0.0
Lmtk3,0.0,0.0,0.0,0.011496796496212483,0.06952971648424863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13107792973518373,0.0,0.0,0.0,0.0,-0.026599881574511527,0.01738940119743347,0.0,-0.15025565933436155,0.03223245710134506,0.0,0.11918073488399386,0.024291924834251404,0.0,0.0005696513503789902,-0.0015808546543121338,0.030933285411447287,0.14752582065761088,0.0,0.0020611876249313353,0.09296181581914426,0.044673479646444324,0.08282163560390472,0.0,0.0,0.0,0.0,0.0,0.0
Gm26917,0.0,0.0,0.0,-0.009374310933053494,0.09978602860122919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07003383513540029,0.0,0.0,0.0,0.0,-0.026599881574511527,-0.0006586894392967224,0.0,-0.08746675666421652,0.011703451685607434,0.0,0.08134900097269565,-0.07242730598896742,0.0,-0.003417908102273941,0.01699418753385544,-0.1370146392658353,0.05435895036906004,0.0,0.0006183562986552715,-0.20090361185371874,-0.026695128194987774,-0.1300106536457315,0.0,0.0,0.0,0.0,2.0,1.0
Bcl6,0.0,0.0,0.0,-0.032544777616858485,-0.04135899093002081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2068087976425886,0.0,0.0,0.0,0.0,0.007979964651167393,-0.005664729177951812,0.0,0.08437317229807377,-0.055447500608861444,0.0,-0.13273773442488163,-0.02505880261771381,0.0,0.021646750792860985,-0.0054012534022331235,0.0546835625031963,0.416238063480705,0.0,0.0,0.02632307855412364,-0.02306313779205084,0.028798639196611475,0.0,0.0,0.0,0.0,0.0,0.0
Celf4,0.0,0.0,0.0,-0.032544777616858485,0.07994580637663602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34342017002403735,0.0,0.0,0.0,0.0,0.012501944340765476,-0.018311566412448882,0.0,0.04461359918117523,-0.055447500608861444,0.0,-0.17559522027149796,-0.03400016274303198,0.0,0.0022786053642630576,-0.01673071175813675,-0.10979478542227299,0.16186271833255886,0.0,0.0,0.02632307855412364,0.009987973235547542,0.05520070357248187,0.0,0.0,0.0,0.0,0.0,2.0
Mark3,0.0,0.0,0.0,0.011496796496212483,0.04968949425965548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01883426258340478,0.0,0.0,0.0,0.0,0.014496935503557325,0.010407293140888214,0.0,0.1308472641929984,0.011703451685607434,0.0,0.1377067564241588,0.0564222852140665,0.0,0.0028482567146420478,-0.0011856409907341004,0.06279907493852079,0.17791399722453208,0.0,0.0006183562986552715,-0.20090361185371874,0.009806373715400695,-0.1348634126037359,0.0,0.0,0.0,0.0,0.0,0.0
Itpka,0.0,0.0,0.0,0.03802786510437727,-0.04135899093002081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11973269645124673,0.0,0.0,0.0,0.0,-0.026599881574511527,0.010802506804466247,0.0,0.08772143427282572,0.011703451685607434,0.0,-0.1037673073937185,0.019283759258687496,0.0,0.0005696513503789902,0.010802506804466247,0.06934239561669528,0.11402972490061075,0.0,0.0020611876249313353,0.09296181581914426,-0.013801563531160355,-0.11362382402177901,0.0,0.0,0.0,0.0,0.0,0.0
Cacng8,0.0,0.0,0.0,0.006721204519271851,-0.05895315017551184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10293637935072183,0.0,0.0,0.0,0.0,-0.010639952654018998,-0.0006586894392967224,0.0,-0.12884916950017214,0.03223245710134506,0.0,0.08469386535696685,-0.04393519345670938,0.0,-0.00996889840811491,-0.0017125925421714783,0.07937127138953656,0.3141889820061624,0.0,0.0020611876249313353,0.09296181581914426,0.044673479646444324,0.08122722513973712,0.0,0.0,0.0,0.0,0.0,0.0
Srcin1,0.0,0.0,0.0,0.011496796496212483,0.017599466256797314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14464386865496637,0.0,0.0,0.0,0.0,0.0336488501727581,0.01738940119743347,0.0,0.10943053934723139,0.03223245710134506,0.0,0.17917195254936813,0.08682736214250326,0.0,0.0005696513503789902,-0.0015808546543121338,-0.12355361053720117,0.1510455423220992,0.0,0.0020611876249313353,0.09296181581914426,0.044673479646444324,0.11329786013811827,0.0,0.0,0.0,0.0,0.0,0.0
Meg3,0.0,0.0,0.0,0.03802786510437727,-0.020764595158398153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1202871883660555,0.0,0.0,0.0,0.0,-0.026599881574511527,-0.0013173788785934449,0.0,0.0933018708974123,-0.023982482962310314,0.0,-0.15469415398314595,0.054096319731324914,0.0,0.0005696513503789902,-0.0026347577571868897,0.049308026982471345,-0.32359926915727555,0.0,0.0004122375324368477,0.030408826358616352,0.005447985604405403,0.024292549187957774,0.0,0.0,0.0,0.0,0.0,1.0
Fut8,0.0,0.0,0.0,-0.032544777616858485,0.04968949425965548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3710118304938078,0.0,0.0,0.0,0.0,-0.01010795501060784,-0.018311566412448882,0.0,0.06523311879485845,-0.021104585006833078,0.0,-0.1606703614164144,-0.02105751421302557,0.0,-0.007405467331409454,-0.01673071175813675,0.07690931629389525,0.01326727459207177,0.0,0.0,0.02632307855412364,0.003813589923083782,-0.07755294734321069,0.0,0.0,0.0,0.0,2.0,2.0
Zbtb16,0.0,0.0,0.0,-0.009374310933053494,0.05672233844175935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08909891616553069,0.0,0.0,0.0,0.0,0.0336488501727581,0.01738940119743347,0.0,0.10943053934723139,0.013238330595195294,0.0,0.16464759700000287,0.035621839575469494,0.0,0.0005696513503789902,-0.0015808546543121338,-0.09598289512097835,-0.478548600897193,0.0,0.0004122375324368477,0.030408826358616352,0.013075165078043937,0.06734982430934906,0.0,0.0,0.0,0.0,0.0,0.0
Ptpn5,0.0,0.0,0.0,0.011496796496212483,-0.05895315017551184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16824266210198402,0.0,0.0,0.0,0.0,0.0336488501727581,-0.0013173788785934449,0.0,-0.12884916950017214,0.03223245710134506,0.0,0.10480608757585287,-0.04129867901094258,0.0,-0.003417908102273941,-0.0026347577571868897,0.07167916534468531,0.15870048888027669,0.0,0.0020611876249313353,0.09296181581914426,0.044673479646444324,0.08122722513973712,0.0,0.0,0.0,0.0,0.0,0.0
Gm20721,0.0,0.0,0.0,0.014149903543293476,-0.04135899093002081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020185347590595485,0.0,0.0,0.0,0.0,-0.010639952654018998,-0.00039521366357803345,0.0,0.08357596706598996,-0.021104585006833078,0.0,-0.07902348031289876,-0.04733428545296192,0.0,0.0028482567146420478,0.010143817365169526,0.1409179380396381,0.21712784543633462,0.0,0.0006183562986552715,-0.20090361185371874,0.003813589923083782,-0.07755294734321069,0.0,0.0,0.0,0.0,2.0,0.0
Rsf1os1,0.0,0.0,0.0,-0.032544777616858485,-0.05895315017551184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09757125917822122,0.0,0.0,0.0,0.0,-0.01010795501060784,-0.005664729177951812,0.0,-0.08833119288086891,-0.021104585006833078,0.0,-0.09198372694896534,-0.017086751274764538,0.0,0.021646750792860985,-0.0054012534022331235,0.0589831947395578,0.26967723611742256,0.0,0.0,-0.08087078103795647,-0.013801563531160355,-0.05405680314812344,0.0,0.0,0.0,0.0,2.0,1.0
Nfix,0.0,0.0,0.0,0.011496796496212483,-0.005624001678079367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08909891616553069,0.0,0.0,0.0,0.0,0.0336488501727581,0.01738940119743347,0.0,0.10943053934723139,0.03223245710134506,0.0,0.14200775258243084,0.1166972503066063,0.0,0.0005696513503789902,-0.0015808546543121338,-0.12355361053720117,-0.36000285618007183,0.0,0.0004122375324368477,0.030408826358616352,0.013075165078043937,0.0857683714479208,0.0,0.0,0.0,0.0,0.0,0.0
Ctxn1,0.0,0.0,0.0,0.011496796496212483,0.06952971648424863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13267649590969086,0.0,0.0,0.0,0.0,-0.026599881574511527,-0.0006586894392967224,0.0,-0.10975763354450464,0.03223245710134506,0.0,0.06213020157068968,-0.04129867901094258,0.0,-0.003417908102273941,0.01699418753385544,0.05517572229728103,0.14291927497833967,0.0,0.0020611876249313353,0.09296181581914426,-0.07391100034117698,0.05053690829314292,0.0,0.0,0.0,0.0,0.0,0.0
Cep44,0.0,-0.026168496161699296,-0.040299115180969236,0.0,-0.04500885047018528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11570016480982304,-0.07528331365436315,0.0,0.0,0.0,0.0,0.0075854816660284995,0.0,-0.05659891501069069,0.0,-0.07246426276862622,-0.11595001665875315,-0.06224660148844123,-0.05581171773374081,0.0,0.0,-0.08398926082998515,-0.1107762586325407,0.012766194473952054,0.0002458447776734829,-0.02299401644617319,0.0,-0.12774514839053153,0.0,0.0,-0.00929092511534691,0.0,1.0,1.0
Exd2,0.0,-0.007850548848509789,0.013852820843458175,0.0,-0.027160658314824105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07371914722025394,0.025138558447360994,0.0,0.0,0.0,0.0,-0.06618704590946436,0.0,-0.04107573535293341,0.0,-0.07778097324073315,0.12426954822614789,-0.15576478116214276,0.007371358945965767,0.0,0.0,-0.14717233538627625,-0.2699638879671693,-0.030758491680026055,0.0,-0.021146282888948917,0.0,0.029208029936999082,0.0,0.0,0.004278715569525957,0.0,1.0,1.0
Nup85,0.0,0.01221196487545967,0.013852820843458175,0.0,0.012130275145173073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1301149643212557,0.0294530900195241,0.0,0.0,0.0,0.0,-0.06618704590946436,0.0,-0.024691872708499433,0.0,-0.018275795578956602,0.10420703446492553,-0.08968261608853936,0.01790187172591686,0.0,0.0,0.08409162033349275,0.18080552572384476,-0.08728254228830337,0.0004916895553469658,-0.05810095179826021,0.0,0.09889786459505558,0.0,0.0,0.004278715569525957,0.0,1.0,0.0
Cdh7,0.0,-0.026168496161699296,-0.040299115180969236,0.0,-0.01744647391140461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09153708823025226,-0.07528331365436315,0.0,0.0,0.0,0.0,-0.008477891273796558,0.0,-0.06191562548279762,0.0,-0.033111562728881834,-0.12188321601599456,-0.04666492398828268,-0.15058633275330066,0.0,0.0,0.05905258622020483,0.12703038785606624,0.020397523567080498,0.0009833791106939316,-0.02299401644617319,0.0,-0.23504279348999263,0.0,0.0,0.0018337352760136128,0.0,1.0,2.0
