gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,18mo.9mo.log_ratio.DMR,distance.log2.DMR,18mo.2mo.Q.mean.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.std.loops,18mo.9mo.T.mean.loops,18mo.2mo.T.mean.loops,18mo.2mo.T.median.loops,18mo.2mo.Q.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Ndufab1,0.11354796576313675,-0.021585534399491735,0.026873174142092466,-0.016899892576038838,0.02882381286472082,-0.0021023503178730606,0.00965955295599997,0.003147912460844964,-0.0014851775881834328,0.013190202293917536,0.019870424717664717,0.0,0.0,0.0016389418533071876,-0.0019574531074613333,0.0013280124496668577,0.00035676452331244945,0.03588435424724594,0.009029110316187144,0.008863626830279827,-0.0027720863185822964,0.018429949458222836,0.013211461529135705,0.022080711349844934,0.013005819078534842,0.07263400670140982,0.014254760853946209,-0.0010667691752314567,-0.000476972134783864,0.0,0.0002786791464313865,0.0008225050393957645,0.0,-0.006993239629082382,0.009641459407284857,0.035480701485648754,0.0010689492896199227,0.022845194169785827,0.049175285305827855,-0.000345199189032428,0.0,-0.00685117042157799,0.012157774860970676,-0.010551974149420858,0.005282371863722801,0.0034229011577554046,0.057370653972029687,0.0,1.0
Ssna1,-0.6301021626032889,-0.004604521172586829,-0.0002143375645391643,-0.007268875213339925,-0.01083915631636046,0.0029773195507004856,0.0014220588700845837,-0.006640744642354548,-0.005035129333846271,0.011062778409104794,0.002875941190868616,0.0,0.0,0.0016401961364317685,0.00562395136570558,0.006327257631346584,9.289304725825786e-05,-0.01743848686804995,0.0008737311512231827,0.005532986782491207,-0.002670915285125375,0.010926783964969218,0.0016220027208328246,0.007668394362553954,0.006163592070806772,-0.009442850502673537,0.003764519765973091,0.000474119633436203,0.003844168080831878,0.0,0.0002786791464313865,0.0011898906575515866,0.0,-0.0009411469008773566,-0.00956717912107706,-0.0051521810470148924,-0.0010689492896199227,-0.004466804272960871,0.006755744270049035,0.005192231244873256,0.0,0.004469779427163303,-0.004654602343216538,-0.00985575906932354,0.005282371863722801,-0.044248398351483045,0.003958026167820208,0.0,0.0
Tsnax,0.1437573919026181,0.05576377114513889,0.004898875262588262,0.0008648777939379215,0.01792586310300976,0.0078489432297647,0.014595166589133441,0.022145092859864234,0.007314013475552201,0.02632678849622607,-0.010086246526334434,0.002187863467261195,0.0,0.011948434478836135,-0.0483504968136549,-0.0014560427237302065,0.0006074800901114941,-0.019267631131224334,0.009147640224546194,0.009731936671305447,-0.005099019985646009,0.06359395013656467,0.0030412549898028375,0.036902778991498054,0.026506664864718914,-0.14639674853533508,-0.11284870140720159,0.0007428046222776175,0.006399375777691603,0.0,0.0,0.0015353427454829216,0.0,0.007979993717744946,-0.0007136655133217573,0.05470760401338339,0.0012658610008656978,0.13969419106841088,0.014001501277089119,0.0014454156340798364,0.0,-0.016955327033065258,0.009136628620326518,-0.011113650366896764,-0.017801888361573218,0.0027998537104576824,-0.005378007084946148,0.0,0.0
Clta,0.1834585408680141,0.02623383892700076,0.008431342951953412,-0.01270769483409822,0.040016516111791134,0.036317044645547865,0.003541791932657361,0.0058411359973251815,0.0059029711177572605,0.016245098691433667,0.001998475128784776,0.0075615629926323895,0.0,-0.0005209221271798015,0.006314293309114874,0.0013280124496668577,0.0016095159202814103,-0.07428476355969905,0.009740289766341448,0.012808294547721744,-0.0027720863185822964,0.030240534408949315,0.013211461529135705,0.025191958975046874,6.284015253186226e-06,0.033380518350750205,0.011852318532764911,0.0031840177066624164,-0.0019277623342350125,0.0,0.001268757190555334,0.00978780996054411,0.0,0.018453961450140922,-0.0111084414832294,-0.00830255658365786,-0.005963611714541912,0.09024514765478671,0.03834925714880228,0.004722876788582653,0.0,-0.008846975886262954,0.012763991858810187,0.011838676214683801,-0.017801888361573218,0.07419021239504218,-0.010297070362139494,0.0,1.0
Cox14,-0.7481870432570576,0.0078875067376066,-0.0007141338288784027,0.012530173175036907,-0.04049864625092596,0.0036654159985482692,0.0013768840534612537,0.0019139441126026213,0.007237491628620774,0.005412921964307316,0.0015776450745761395,0.0,0.0,0.0009321328572696075,-0.0024247306771576407,-0.0032309197541326284,9.289304725825786e-05,0.015796305814292283,0.0016403647512197494,0.006360404081642628,-0.0018210785463452339,0.00565663444402162,0.004115831786766649,0.007088580970885232,0.004846037710085511,0.0349813603644725,0.005090517932549119,0.0019557434879243375,-0.004817986325360834,0.0,0.0002786791464313865,0.0011898906575515866,0.0,0.012373138398397715,-0.007416807929985225,-0.007912796717137098,-0.0016315541230142116,0.003193851672112942,0.020974746830761434,0.005028466298244894,0.0,0.017590058036148548,0.0044890977116301654,0.00152555282227695,0.005282371863722801,-0.047998801725916564,-0.009622930092737078,0.0,0.0
Sik2,0.13594765297602862,-0.011381262091454118,0.013327158514875918,-0.01793185532093048,0.04741272245533765,-0.013318171119317412,0.0013430970720946789,-0.0935153496474959,-0.004867696221917867,0.013875428852625191,-0.0034957985614892093,0.0009595892392098903,0.0,0.002973329834640026,0.002175349723547697,0.007338895509019494,0.00038543915376067163,0.03136299733538181,0.0026781954430043697,0.008064596434123814,-0.012949891909956933,-0.01606770951068029,0.0030412549898028375,0.01738084765151143,0.011742083299905061,-0.09305120588513091,0.009341887757182121,0.00017779486253857613,0.003915146260987967,0.0,0.0,0.0009595892392098903,0.0,0.007979993717744946,0.006402645511552691,0.0021010709181427958,0.001603423934429884,0.027419426336418837,0.06028316859155893,-0.051260300162248314,0.0,0.08774359961971641,0.008530411622487008,0.04793782637338154,0.005282371863722801,0.01676687096711248,-0.005146239456371405,2.0,1.0
Ndufb6,-0.03480336369248107,0.01097825588658452,0.0047329834988340735,0.02428537491708994,-0.03844472873024642,0.0013395243510603905,-0.008020334057509898,0.0021576320240274073,0.014652824802324176,0.009670457767788321,0.0017516997968778014,0.0,0.0,0.0010547857859637588,0.035711039593443274,-0.0032309197541326284,4.644652362912893e-05,-0.0023449872716446406,0.003056927528232336,0.008235245107207446,-0.0018210785463452339,0.011125005262438209,0.004115831786766649,0.012570212176069618,0.022502705566585065,0.018739870002027603,-0.06676224782131612,0.0007111794501543045,-0.01649528557434678,0.0,-0.020510883040260525,0.0011898906575515866,0.0,-0.006407616548240185,-0.006233522086404264,-0.07007373530359473,-0.0016315541230142116,0.011044818393420428,0.03493861265480518,0.01655590487178415,0.0,0.016252169529907406,0.008614027765579521,-0.018228211898822337,0.005282371863722801,-0.04653864755760878,0.014006575744133443,0.0,0.0
Nup205,0.1583904078719206,-0.02958847184665501,0.010601817837450653,-0.01827368289232254,0.05421979012899101,-0.005028873315313831,-0.006094486233778298,0.022145092859864234,0.005692788034211844,0.030956076011061668,-0.011293875873088837,0.0009979728097096086,0.0,0.020602610353380443,0.041860908437520265,-0.004343932801857591,0.004285735730081797,-0.0005247346300166101,0.002110951188951731,0.011008655689656734,-0.005099019985646009,0.07469091614708305,0.0030412549898028375,0.032592513831332326,0.011400255728513003,0.04354920742218383,-0.0498766754148528,0.000474119633436203,-0.000476972134783864,0.0,0.003483489155769348,-0.026676580319181086,0.0,-0.008455332489684225,0.003357187360525131,-0.02245094967278419,0.003347499053925276,0.14674619752913715,0.025919232293963434,-0.017578983046114445,0.0,-0.025492324559018016,-0.011130611035041512,0.004426081475103274,-0.017801888361573218,0.10096682324074209,-0.00644240684225224,2.0,1.0
Fut9,-0.08244166513206437,-0.005401494975667447,0.0027820279775187372,-0.007585787381976843,-0.005634576911106705,0.0026133881520945578,0.0010762401670217515,-0.0050052274041809145,-0.006854080772027374,-0.08837719193077646,-0.002672879500314593,0.0003290020325221121,0.0,-0.0002617514308076352,0.027506877626292406,-0.006134519497863949,9.952826192602515e-05,-0.0015333590283989906,-0.00028433719649910926,-0.18038828456308692,0.004714570203796029,-0.059301952860550955,0.0007264421903528274,0.006248826818773523,0.00591906638815999,-0.04089269143063575,0.0012908291071653366,-0.001518955340143293,-0.0009738181065768003,0.0,0.0,0.0005373699683696031,0.0,-0.007742779292166233,-0.003996644383296371,-0.013932632231153548,0.00030139547307044267,-0.23894824514165522,-0.14268182151019573,-0.0013744344259612263,0.0,-0.015658631431870164,-0.07354771211743355,-0.02086861812043935,-0.09925165854394435,0.004022625712677836,-0.005367244128137827,2.0,2.0
Polr3e,0.12351536310277879,-0.0021833820780739186,0.006381644131615758,0.038592144921422,-0.012330769961699843,-0.004249305492267013,0.00044720919337123635,0.006016993364319205,0.0031688103638589384,0.015195523356087506,0.003843557136133313,0.0001151507068425417,0.0,0.004088083868846297,0.0007090512430295348,-0.018015362434089185,0.0001984416414052248,-0.010119943838217295,-0.011266490598209201,-0.011483690819004551,-0.012949891909956933,-0.062435689058620486,-0.016484852265566587,0.026516464240849018,0.021194764785468577,-0.17229066420346498,0.004555186657235026,0.000474119633436203,0.003915146260987967,0.0,0.0,0.0005757535248994827,0.0,-0.04779266962781548,-3.42714786529541e-05,-0.001520601665833965,0.0007595165818929672,0.08072245638351888,0.02581241603475064,0.00011158808134496211,0.0,-0.04326000947970897,0.00799712925683707,-0.0070451617520302535,-0.017801888361573218,-0.03109768420923501,0.013644753256812692,0.0,0.0
Cpt1c,0.12074665133841336,-0.00649224772118032,0.015333924032747746,-0.01793185532093048,0.0011509401956573129,0.0011092289723455906,0.008064357647672295,0.0058411359973251815,0.029653057008981704,0.01412421819753945,0.01807398097589612,0.0,0.0,0.0030318652372807262,0.0027297276444733145,0.009466611994430423,9.289304725825786e-05,0.0360203272732906,0.0019303382001817227,0.009563220776617526,-0.0027720863185822964,0.018433077982626854,0.013211461529135705,0.02148135220631957,-0.003061511255800724,0.022900616358965634,0.014254760853946209,0.0019557434879243375,0.033706029187887905,0.0,0.0002786791464313865,0.0011898906575515866,0.0,0.01951719873584807,-0.008588175657205283,-0.0038483344856649637,0.0003375629335641861,0.0604776823008433,0.03606128998100758,-0.00043293041409924626,0.0,0.0013383241230621934,0.008123296219855547,0.026294606430456044,0.005282371863722801,-0.002455779032316059,0.05346591293811798,0.0,0.0
Iqcb1,0.19300209540873767,0.015102547153364867,0.007247958783991635,-0.004738567089661956,0.012559391763061286,0.0033739217277616263,-0.0039907611533999444,0.0017047671973705293,-0.001976534933783114,0.005759468550095335,0.027188133709132672,0.0005757535435259342,0.0,-0.002059390661888756,-0.007699485737830401,0.0013280124496668577,0.0004644652456045151,0.0004681557323783636,0.003248972895089537,0.007918173591606318,-0.0027720863185822964,0.01721680133836344,0.013211461529135705,-0.05978666029172018,-0.03856319276615977,0.11871556516736746,0.013193125538527965,-0.0009900020342320205,-0.0009454269066918641,0.0,0.000603804811835289,0.0023413977026939393,0.0,-0.020497054597362875,-0.0053743953723460434,0.02409767818186083,0.000815777089446783,-0.012903188655618578,0.044245677795261146,0.008984293987741693,0.0,0.0013716724095866083,0.012283199075609446,-0.007518891398794949,0.005282371863722801,-0.09887420477345586,0.05346591293811798,2.0,2.0
Rpl28,-0.6457699647732079,0.012336445085238665,0.005439016781747341,-0.005108378394506872,-0.012736606001853943,-0.0036282807122915983,-0.021601225074846298,-0.01860855135601014,-0.0010303554212441669,0.011492947544902564,-0.002499577155103907,0.0,0.0,0.0020023295329883693,0.007200973397120833,0.003078128369525075,0.00015199511777609588,-0.0014899919147137552,0.0033139822795055806,0.005317679978907109,-0.002670915285125375,0.01222737058531493,0.0010544559732079506,0.010197233750950545,0.007637098014820367,-0.05673783668724355,-0.05614827624522149,0.00017779486253857613,-0.0003378552431240678,0.0,0.0,0.0004606028273701668,0.0,-0.004228892765240744,-0.004725857343291864,0.013965483618376311,-0.002194159012287855,-0.013822706372011453,-0.0008556517213582993,0.003549502289388329,0.0,-0.00034205716103315355,0.004395746595109813,-0.03382610076572746,0.005282371863722801,-0.007177106468006968,0.004683337020687759,0.0,0.0
Map1lc3b,-0.03306911625666544,-0.009573492265772074,0.006390377292409539,0.03320768615230918,-0.0003156439634039998,-0.007809786479920149,0.0019239278929308057,0.0020123946294188498,0.004083526013419032,0.010426513666752726,-0.010120962450746446,0.0,0.0,-0.002929118727333844,0.0026054991967976093,0.006543256840668619,0.0001984416414052248,0.015423587873810903,0.0033938490599393846,0.009418811835348605,-0.001214052364230156,0.014505164434667676,0.002027503401041031,0.008138671461492776,0.021860167272388934,0.009695930918678642,0.0093575999699533,0.0007111794501543045,0.003756155548617244,0.0,0.0002786791464313865,0.0008225050393957645,0.0,-0.0023401806131005285,-0.009606558275409042,-0.000203231266932562,-0.0019691170565783976,-0.10408770854119212,0.034857678785920145,0.04781065647897776,0.0,0.0017266227258369326,0.029450528151355685,-0.020215707771712915,0.021983474865555762,-0.03174242660170421,-0.011282144294818863,0.0,0.0
Ppib,-0.09332538405433297,-0.05483754466753453,0.006554523801896721,-0.016899892576038838,-0.0014430705597624183,0.0014155950909480453,0.0034958127420395614,0.0021099728043191134,-0.0031822949997149406,0.010810420701745897,0.002310270685702562,0.0,0.0,-0.0052169684052933004,0.01688025752082467,0.006172083532437683,4.644652362912893e-05,0.016726700719445944,0.001168178756488487,0.007769463062286377,-0.0015782680734992027,0.012362823053263128,0.0009732015710324049,0.006542881773784756,0.013005819078534842,-0.06770567539148033,0.006158825373277068,-0.00017779486253857613,-0.0007949535292573274,0.0,0.0,-0.008981755003333092,0.0,-0.001590014041867107,-0.006344884424470365,0.010739403776242398,-0.0008439073339104652,-0.08565511586610228,0.03042992491275072,0.04659924902603962,0.0,0.004270052500069141,0.032917143050581216,-0.01952675786567852,0.021983474865555762,-0.0026284857001155613,0.004505019409116358,0.0,0.0
Tgfbr3,-0.13107543956954032,-0.003122554461588152,0.0015954547468572855,-0.004289180897176266,0.0077314437413588165,-0.004140387817751616,0.0008027781173586845,-0.0050052274041809145,0.005306237582117319,0.010403901523677633,0.0003851687163114548,0.0002193346805870533,0.0,0.0010049003508174792,-0.0013285909104160964,-0.0026559246005490424,7.96707917470485e-05,0.010494637344963849,-0.00028433719649910926,-0.22696753527154215,0.004714570203796029,-0.044128579824464394,0.0007264421903528274,0.007308455109596252,0.0007536180131137372,-0.03669313836377114,0.002343679927289486,-0.0015408888086676598,-0.0009738181065768003,0.0,0.0,0.0004386693658307195,0.0,0.034956419977825136,-0.00898859253153205,-0.009548427420668304,-0.0011955353722441942,-0.234669595179148,-0.12561502560973167,-0.012935768704046495,0.0,-0.010258854227140545,-0.07340138387400658,-0.040920274509117005,-0.09925165854394435,0.0005216691782698035,-0.0054066962003707884,2.0,2.0
Eef2,-0.13882519056554884,0.01580351550830528,0.011218660338781774,-0.014576352220028638,0.044730434520170094,-0.006544232330052182,-0.013737258473411203,-0.007949434866022785,0.005692788034211844,0.009939815732650459,-0.004210408851504326,0.0,0.0,0.0011142946354812011,0.008480794322676956,0.00398880566470325,0.00014566734433174133,-0.0028794375830329955,0.002051686234772205,0.00864045012742281,-0.0018210785463452339,0.01342491792049259,0.004115831786766649,0.01558252215385437,0.013898338139988482,0.03304625100689009,0.009529248103499413,-0.0025483930297195913,-0.000476972134783864,0.0,0.0002786791464313865,0.0008225050393957645,0.0,-0.004423133404925466,-0.005942580299451947,-0.027678618460195138,-0.003751369029050693,0.02734523392166011,0.0409064631536603,0.047693681505625134,0.0,-0.0010574543103575706,0.0066072404501028355,0.03158156561665237,0.005282371863722801,-0.03248460130533203,-0.007341838181018829,0.0,0.0
Zfp606,0.19240854274481534,0.026320213759317992,0.001057504964992404,-0.0034710237756371497,-0.04960117619019002,-0.006259672334417701,0.010707824155688286,0.005604028794914484,0.014652824802324176,0.014449343867599964,0.01807398097589612,0.00023030141834169628,0.0,-0.0011918861931189894,-0.0022882155142724516,-0.000903538940474391,0.0007283367216587066,0.0386339198704809,0.002997662574052811,0.009723266507498919,-0.0027720863185822964,0.026322440835647287,0.013211461529135705,0.01661197126843035,0.024416939578950404,0.047973932791501285,0.010826060362160207,-0.0010667691752314567,-0.01649528557434678,0.0,0.000603804811835289,0.001266657798551023,0.0,-0.008455332489684225,-0.008149529621005059,0.025793508575297892,0.0026161126978695394,0.0517205962492153,0.03485541597008705,0.009089571457589046,0.0,0.016252169529907406,0.012763991858810187,0.012304382952861488,0.005282371863722801,-0.07773997535929084,0.057370653972029687,2.0,1.0
Stk19,0.11928028794005513,0.05622303034644574,0.012634445836301893,0.0008648777939379215,0.05063111119437963,-0.004313654135912657,0.014716214658692479,0.007927292603999376,-0.0014851775881834328,0.018739304742775856,-0.006996861214283854,0.0,0.0,0.004178334511816501,0.05942545332014561,-0.0014560427237302065,7.660326547920704e-05,0.03089092274196446,0.008969845362007617,0.009206641763448715,-0.005099019985646009,0.032403777681756764,0.0030412549898028375,0.028056835755705833,0.026506664864718914,-0.0261930227605626,0.009967301301658153,-0.00029632477089762687,-0.000476972134783864,0.0,0.0,0.0004606028273701668,0.0,-0.007323890912812203,-0.006896192608401179,0.05479157108813524,-0.002194159012287855,0.004663509274832904,0.05741695765405894,0.0042245216504670675,0.0,-0.00692546610487625,0.00449593298137188,0.06884718386805616,0.005282371863722801,-0.008953299260465428,-0.007180756695452146,0.0,1.0
Neat1,0.0801282556541264,-0.004061895643826574,0.0008616434852592647,-0.006729141157120466,-0.014590598430950195,0.003018204919062555,0.0011946957698091864,-0.002971350838779472,-0.002877887578797527,0.010411851337412372,-0.009995011819992215,0.0001151507068425417,0.0,0.0010297249551513231,-0.07973908182233572,0.008919542506337166,9.289304725825786e-05,0.02194449368980713,0.00045887647196650504,0.006373924538493157,0.010845534680411219,-0.08997479402925819,0.0009504094067960977,-0.028372254092246293,-0.024120084615424274,-0.08553800275083631,-0.1221439892007038,0.00011852990835905075,-0.0008347012079320848,0.0,0.0,0.0005757535248994827,0.0,-0.06378443780355156,0.017904613725841047,-0.005610409963410347,0.0003214885061606765,-0.10424857885111123,0.024708500988781454,0.0003160852153087035,0.0,-0.007145585678517819,0.030545398851390928,-0.014734173342585564,0.04197431243956089,-0.016611839671386405,-0.010647572120651603,2.0,0.0
Kank1,0.011974510822910815,0.009209038112312556,0.005004322878085077,-0.0056665665283799176,0.084503206636291,0.0013395404128823429,-0.010259299555327743,0.009703488862141967,0.0031621015770360826,0.009378410077188164,-0.013661318111116998,0.0004989863978698849,0.0,-0.000589537953492254,-9.18932631611824e-05,0.007351248636841774,0.0001194339175708592,-0.0091443365579471,0.004013433722429909,-0.002660241925623268,-0.0025292758364230394,-0.003960096833761782,-0.017853023237548768,-0.04991522782482207,0.007045262263854966,0.034857271234504876,0.0031926878076046707,-0.0025634611281566324,0.0027028419193811716,0.0,9.289304725825786e-05,0.0009376557462383062,0.0,0.15139417378231884,0.11488281506113708,-0.006055376896620146,0.0006188653595745563,-0.03790058703394607,0.016050462257117034,-0.01985880543710664,0.0,0.0752826821943745,0.0069101194432005285,-0.0010116706043481827,-0.017801888361573218,0.005380882928147912,0.001816966247279197,0.0,0.0
AI413582,-0.5602028095349669,0.012672017726581544,0.0024794001295231284,-0.005108378394506872,0.004775392478331923,-0.0032065141294151545,-0.01646621010033414,-0.004651506604277529,-0.0015123217017389834,0.010189347502600867,-0.0026120971888303757,0.0,0.0,0.0007281445656553842,0.014989121984690428,0.00229968536645174,7.931516738608479e-05,-0.0028891827631741763,0.0017552509071538224,0.0049641519412398335,-0.0021245917025953533,-0.06069092779420316,0.0009732015710324049,0.007442992127034813,0.007637098014820367,-0.0341337245691102,0.003563897190615535,-0.00011852990835905075,0.002197478722082451,0.0,0.0,0.00038383569568395615,0.0,-0.007250103710684925,-0.0037076796498149633,0.004341065860062372,-0.0015994053264148534,-0.053615550212562084,0.018036050274968147,0.0037599755846895277,0.0,-0.0009254069509916007,0.016552624786272646,-0.02042636392172426,0.04197431243956089,-0.00012010521721094846,-0.005891001701820641,0.0,0.0
St8sia4,0.04838838103227317,0.010129370400682092,0.0004700477048754692,-0.006392687577754259,-0.019719501347281038,0.0012055892264470458,-0.0038292987644672396,7.790507283061743e-05,0.0002503730775788426,-0.11207323293434455,0.004925823146477342,0.0006223621551180258,0.0,0.0010938483430072666,-0.0028317799977958203,-0.00588064162991941,-0.013398239047965034,-0.007412972034653648,0.0007852561306208372,-0.23773814301355742,0.010845534680411219,-0.008854451857041567,0.0014192523807287215,0.006405059942044318,0.006505851335823536,-0.06768642518087291,0.0013338093319907784,-3.8055595359764995e-05,-0.004253001478500665,0.0,-0.013398239047965034,-0.016787328376667573,0.0,-0.007006962960585952,0.004623431020881981,-0.009953525982491556,0.0008117584628053009,-0.2830635833274573,-0.1541339574754238,-0.0017129240289796143,0.0,-0.013497337056323886,-0.06426955847069621,-0.010229128506034612,-0.09925165854394435,0.007114269393496215,-0.0040601023682393135,2.0,2.0
Mdh1,0.10982388947391883,0.01784149783430621,0.015634233020246028,-0.014576352220028638,0.06021301229484379,-0.000738688359851949,-0.08106580071616917,0.0033148886915296315,0.013080936740152538,-0.02430173951666802,0.07318202510476113,-0.008951596487895586,0.0,0.0017857082048431039,-0.0031809116620570422,0.0013280124496668577,0.0002638714760541916,-0.01023481223761337,0.00199242128059268,0.008620345203671604,-0.0027720863185822964,0.017512756306678055,0.013211461529135705,0.026872057630680502,0.013898338139988482,0.06404206189326941,0.009539418509230018,-0.0010667691752314567,-0.0019277623342350125,0.0,0.00015924521954730153,0.0006223621597746387,0.0,-0.006407616548240185,-0.007303973897360265,-0.02508663571556099,-0.003751369029050693,0.11846033761277795,0.026771919140592217,0.004405504195601679,0.0,-0.010645949463360012,0.01224139100406319,0.009938271543942391,0.005282371863722801,-0.01041494180681184,0.022437904896214604,0.0,1.0
Spef2,-0.2570683367270976,-0.04001191584393382,-0.01270645220472943,0.03770339332520962,0.00881699099438265,-0.008839949143584817,0.0012401530193164945,-0.007298128232359886,-0.02652454421389848,0.014393063588067889,-0.0068793124984949825,0.0004606028273701668,0.0,-0.0030043983412906526,0.12141565453726798,-0.004699231991544366,-0.016732466182438656,0.012709810975939035,0.003770369905978441,0.008280037649674341,-0.002670915285125375,0.019981472741346807,0.0016220027208328246,0.014213668610900641,0.021399861387908458,-0.03901037979405373,0.002096913275308907,0.0024298631213605405,-0.0019277623342350125,0.0,-0.016732466182438656,-0.014317071461118758,0.0,-0.000618399870581925,-0.016667051357217133,-0.03634579801000655,0.0013221214897930621,0.025773973939940333,0.01781765839084983,-0.021352454218431377,0.0,-0.028052304042503237,-0.011348288394510747,-0.06961865789722652,-0.017801888361573218,0.00265808287600521,-0.009731413335539401,2.0,2.0
Mrpl53,-0.7700473622046411,-7.043674879241734e-05,0.002093317226972431,0.016239297930151223,-0.03774202432017773,-0.0038943498907610774,0.0012397508416324855,0.0032941622287034986,0.007237491628620774,0.010953069562092424,0.002875941190868616,0.0,0.0,0.0015828794427216054,0.00112689018715173,0.007139231180772186,0.0001984416414052248,0.01655007940484211,0.0016403647512197494,0.006354252211749554,-0.0018210785463452339,0.009350475913379341,0.004115831786766649,0.007764088469557464,0.0043950161524116994,0.022563394524622707,0.005090517932549119,0.0019557434879243375,-0.004817986325360834,0.0,0.0002786791464313865,0.0008225050393957645,0.0,0.014173677451908588,-0.008270404753275215,-0.005657111764885485,0.0010689492896199227,0.02423402196727693,0.01445145957171917,0.005279962469940074,0.0,0.0037596671283245085,0.00676763747818768,-0.010369563102722168,0.005282371863722801,-0.04659950285218656,0.005217865351587534,0.0,0.0
Abca8a,0.06464392683235928,0.008596757641062141,0.00320846727816388,-0.0037015326600521804,0.018032166350167245,0.006569506246596575,-0.007371217017062008,0.0016432112525217235,-0.00010011566628236324,0.010118390119168907,0.010271962508559227,0.002303014174103737,0.0,0.0008349139313213527,0.0029358818382024766,-0.0015900731831789017,0.0005109117645770311,-0.009714185195043683,0.00027600054163485767,-0.3400756124453619,0.0038444992806762456,0.004831344822887332,0.0038390536210499704,-0.044873147748876366,-0.014314878638833762,0.037971708248369394,0.003847279045730829,-0.00038322950713336467,-0.00023848606273531913,0.0,0.00032512567006051543,0.0029555348120629786,0.0,-0.007378411942627281,0.002064518304541707,-0.007260857203445994,0.0013221214897930621,-0.3411251077754423,-0.256668797172606,-6.787020072806626e-05,0.0,-0.008514920128509402,-0.06346861264668405,-0.005050316429114901,-0.09925165854394435,0.030534716630354522,-0.004942338333348744,2.0,2.0
Naa38,-0.6249353997036815,0.012611310011707247,0.0031224066112190483,-0.005108378394506872,0.030633760336786508,-0.0030293937551323325,-0.01640171491075307,-0.004020016227150336,-0.0008791980618843808,0.009856308365706355,-0.0033539516106247903,0.0,0.0,0.0010839703306555748,0.007823901190422476,0.0033928313245996833,0.00014566734433174133,-0.0016377492970786989,0.002644225219846703,0.005622387751936912,-0.001214052364230156,0.007043259546626359,0.002027503401041031,0.00725205710157752,0.007637098014820367,0.024160262662917376,0.004275128794834018,0.0019557434879243375,-0.0002498425415251404,0.0,0.0002786791464313865,-0.008751453589648009,0.0,-0.0013059819489717483,-0.006223859963938594,0.004418645074765664,-0.003751369029050693,-0.03341765955090523,0.029396502785384655,0.005279962469940074,0.0,0.0002581224800087512,0.01605438275728375,0.0315335940301884,0.021983474865555762,-0.03542860182817094,-0.005613993593724445,0.0,0.0
Sema5a,-0.09659689868800342,-0.009012889117002487,-0.023087816734332592,-0.01827368289232254,-0.05511666718870401,-0.0010626604058779777,-0.0020198307698592543,0.009972442802973092,-0.0011845142440870405,-0.0059982872335240245,-0.0056694721867097545,-0.007764447713270783,0.0,0.0013944487285334616,0.016628826865926385,-0.017720888340845703,0.00011912647169083357,-0.01815648857562337,0.00413356558419764,-0.003929486565757543,-0.0025292758364230394,-0.04147719356464222,-0.017853023237548768,0.006952593941241503,-0.0034033388271927836,0.030953635789919644,0.002625477584078908,0.00589189101010561,0.0021861222432926295,0.0,6.63521746173501e-05,0.0005483367061242462,0.0,0.0499967680266127,-0.01742095070425421,-0.004467824376479257,0.0008720375597476959,-0.12319067675620317,0.016186126437969506,-0.01834643324080389,0.0,0.0030134064122103155,0.008540634158998727,0.02041220508515835,-0.017801888361573218,0.00240765743306838,0.0021451812458690256,0.0,0.0
