gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_DMR,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,count.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,9mo.2mo.log_ratio.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,rel_pos.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,Tanova.std.loops,18mo.2mo.Q.mean.loops,18mo.9mo.Q.max.loops,18mo.2mo.Q.median.loops,18mo.9mo.Q.mean.loops,18mo.9mo.T.median.loops,Qanova.min.loops,18mo.2mo.T.median.loops,9mo.2mo.T.min.loops,loop_size.log.min.loops,Tanova.median.loops,Tanova.min.loops,Tanova.max.loops,Qanova.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,18mo.9mo.Q.median.loops,min_distance.log.std.loops,min_distance.log.mean.loops,9mo.2mo.T.median.loops,18mo.2mo.Q.min.loops,18mo.9mo.T.min.loops,Qanova.median.loops,loop_size.log.std.loops,18mo.2mo.T.min.loops,min_distance.log.median.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,min_distance.log.min.loops,18mo.9mo.T.std.loops,18mo.2mo.Q.max.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.max.loops,9mo.2mo.T.mean.loops,9mo.2mo.Q.std.loops,18mo.2mo.T.std.loops,loop_size.log.mean.loops,min_distance.log.max.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,18mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,count.atac,18mo.2mo.log_ratio.min.atac,log2_distance.mean.atac,log2_distance.std.atac,log2_distance.min.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Oser1,-0.010115639213472605,0.0,-0.002993018999695778,0.0,0.0,0.0,0.0,0.0,0.0,0.0021022292599081993,0.0,0.0,0.0,0.0,0.0,-0.013558926251716912,-0.0016351781785488128,0.0,0.0,0.0,-0.06305496215820312,0.0,0.0409770287387073,0.0,-0.007977606803178787,0.04811772000044584,0.0,0.0,0.0,0.0,0.0,-0.04170926732942462,-0.022559931771829723,0.0,0.0,-4.846693016588688e-05,0.0,0.20582920458167792,0.0,-0.01797641806304455,0.0,0.0,0.0,-0.0005438856407999992,-0.0008759884955361485,-0.02316076756455004,0.0,-0.016736549884080888,0.0,0.0,0.0,0.0,0.023907976783812047,0.03477272689342499,0.000556312408298254,0.0,-0.002991370987147093,-0.0027466648817062378,0.0,0.0,0.0,0.0,-0.002352120503783226,0.0,0.0,-0.004781284704804421,0.0,0.0,0.0014085251837968825,0.0,0.0,0.0,0.0,-0.008622510060667991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003709636628627777,0.0,0.0,0.0,0.003244805266149342,0.0,0.0018206587992608547,0.007736999616026878,0.0,-0.0035573769360780715,-0.06521286537870764,-0.07292846543714404,0.007771515245549381,-0.028007693546824156,0.009321903153322637,0.011211860803887247,0.0,0.0029332836251705885,-0.1199179371073842,0.0,0.0,-0.009384538382291793,-0.13049317054450513,0.0,-0.022594411484897138,0.28940467585809526,0.08616977469995618,-0.032625375334173444,-0.012423311546444892,0.10834208361804486,1.0,1.0
Smyd2,0.004424250088632107,0.0,0.06665021419525147,0.0,0.0,0.0,0.0,0.0,0.0,0.0042044583708047865,0.0,0.0,0.0,0.0,0.0,-0.007369071813300252,-0.0008175890892744064,0.0,0.0,0.0,-0.008598403930664062,0.0,0.04353543385863304,0.0,0.013754494488239288,0.049135487359017134,0.0,0.0,0.0,0.0,0.0,0.006196676706895232,0.011585828913375736,0.0,0.0,0.0,0.0,0.13599041655659674,0.0,0.05690167486667633,0.0,0.0,0.0,-0.00040791423059999943,-0.0008361708372831344,0.3277843276783824,0.0,0.09553708650171756,0.0,0.0,0.0,0.0,-0.002078954502940178,0.016075775823555887,0.0,0.0,-0.0031273423973470927,-0.008411661200225353,0.0,0.0,0.0,0.0,0.01547900279983878,0.0,0.0,-0.0018873492255806923,0.0,0.0,0.0014085251837968825,0.0006240012496709824,0.0,0.0,0.0,-0.003599687144160271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003709636628627777,0.0,0.0,0.0,0.0027040043845772744,0.0,0.0007586078345775604,-0.009785028975456952,0.0,-0.0035573769360780715,-0.08152497056871652,0.2997864032536745,0.6543590153567493,-0.00958984075114131,-0.012813075743615628,-0.0006551235169172287,0.0,-0.005815993398427964,0.11595972303301096,0.0,0.0,0.06729000307619572,-0.10339630859903991,0.0,-0.009647052120417356,0.004471159875392914,-0.011011827108450233,-0.07109646506607532,-0.01290511094033718,-0.06421558357775212,1.0,0.0
Snapc3,-0.007627535797655583,0.0,0.005264584720134735,0.0,0.0,0.0,0.0,0.0,0.0,0.0021022292599081993,0.0,0.0,0.0,0.0,0.0,-0.01839677181094885,-0.0016351781785488128,0.0,0.0,0.0,-0.008598403930664062,0.0,-0.019153241608291863,0.0,0.0011003595590591431,0.07535608697682619,0.0,0.0,0.0,0.0,0.0,0.002208270225673914,-0.01626525167375803,0.0,0.0,0.0,0.0,-0.17850620192475616,0.0,0.008712956197559834,0.0,0.0,0.0,-5.438856780529022e-05,-0.0019510652869939803,-0.039708481673151254,0.0,-0.011659153848886489,0.0,0.0,0.0,0.0,-0.012057936117053032,-0.04316839498002082,0.002275823503732681,0.0,0.011258432772010565,0.008325827922672033,0.0,0.0,0.0,0.0,-0.0019109880551695824,0.0,0.0,0.05385236456990242,0.0,0.0,0.005164592191576957,0.0,0.0,0.0,0.0,-0.006505053043365478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018548183143138885,0.0,0.0,0.0,-0.00567840929608792,0.0,0.002275823503732681,-0.004551176354289055,0.0,-0.004743169248104096,-0.08463072019629181,-0.1845187823008746,-0.012557171219959855,-0.012413941323757172,0.005660025062970817,-0.0013102469965815544,0.0,0.0025286927819252016,0.11529478825628757,0.0,0.0,0.005563615560531616,0.5812073805928231,0.0,0.03503403129056096,-0.04469368631951511,0.043763838801532985,-0.027383835837244987,-0.01786903066560626,0.02484005411155522,1.0,1.0
Efcab1,-0.007627535797655583,0.0,0.006908034197986126,0.0,0.0,0.0,0.0,0.0,0.0,0.0021022292599081993,0.0,0.0,0.0,0.0,0.0,-0.01839677181094885,-0.0016351781785488128,0.0,0.0,0.0,0.14187366485595704,0.0,0.04041542761027813,0.0,0.0011003595590591431,0.043387199686840176,0.0,0.0,0.0,0.0,0.0,-0.010703350701369345,-0.022559931771829723,0.0,0.0,-0.0003392685204744339,0.0,0.2266675143688917,0.0,0.010891951695084572,0.0,0.0,0.0,-0.0005438856407999992,-0.0019510652869939803,-0.01204719821922481,0.0,-0.016736549884080888,0.0,0.0,0.0,0.0,-0.003118431754410267,0.0051870387233793735,0.0,0.0,-0.002991370987147093,-0.0027466648817062378,0.0,0.0,0.0,0.0,-0.0030575808137655257,0.0,0.0,-0.004781284704804421,0.0,0.0,0.0014085251837968825,0.0,0.0,0.0,0.0,-0.010149218291044235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003709636628627777,0.0,0.0,0.0,0.0015548025444149971,0.0,0.0010114771127700806,0.007736999616026878,0.0,-0.0035573769360780715,-0.06763161774724721,-0.1549589116126299,0.005130198220722377,-0.03127328740432858,-0.009696260974742472,0.000982685275375843,0.0,0.0010114771127700806,-0.040348824623506516,0.0,0.0,-0.009384538382291793,-0.1164426152035594,0.0,-0.022594411484897138,-0.017980263140052556,0.09680518222041429,-0.029011986441910265,-0.020389705412089825,0.10834208361804486,1.0,1.0
Tmem8b,-0.010115639213472605,0.0,-0.002171294558793306,0.0,0.0,0.0,0.0,0.0,0.0,-0.005605944693088532,0.0,0.0,0.0,0.0,0.0,-0.01839677181094885,-0.0016351781785488128,0.0,0.0,0.0,0.05302349090576172,0.0,-0.04675402143970132,0.0,0.0016505393385887147,-0.11372472666203975,0.0,0.0,0.0,0.0,0.0,0.005182675048708916,-0.01417965921573341,0.0,0.0,-0.0003392685204744339,0.0,-0.26380036629736425,0.0,0.010891951695084572,0.0,0.0,0.0,-0.00010877713561058044,-0.0019510652869939803,-0.06455837064422668,0.0,-0.016736549884080888,0.0,0.0,0.0,0.0,-0.012057936117053032,-0.004081815807148814,0.0,0.0,-0.001359714101999998,-0.0013733324408531189,0.0,0.0,0.0,0.0,-0.0030575808137655257,0.0,0.0,-0.004781284704804421,0.0,0.0,0.0014085251837968825,0.0,0.0,0.0,0.0,-0.010149218291044235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003709636628627777,0.0,0.0,0.0,0.0022758703492581846,0.0,0.0010114771127700806,-0.004551176354289055,0.0,-0.012095081582665444,-0.09892471961677074,-0.11424270958639682,-0.013460725080221891,-0.04099056972190738,0.009020722014829516,-0.0013102469965815544,0.0,0.0010114771127700806,0.023770091318292542,0.0,0.0,-0.009384538382291793,-0.1419876980409026,0.0,-0.022594411484897138,-0.017365032462403177,0.001070387102663517,-0.029476223047822714,-0.020182884447276592,0.03689314601942897,1.0,1.0
Zfp386,-0.011640077866613864,0.0,-0.002171294558793306,0.0,0.0,0.0,0.0,0.0,0.0,0.0021022292599081993,0.0,0.0,0.0,0.0,0.0,-0.01839677181094885,-0.0008175890892744064,0.0,0.0,0.0,-0.008598403930664062,0.0,-0.04675402143970132,0.0,-0.004126348346471786,-0.11372472666203975,0.0,0.0,0.0,0.0,0.0,-0.0031096050096675754,-0.013119491715915501,0.0,0.0,-4.846693016588688e-05,0.0,-0.1490114913880825,0.0,-0.01797641806304455,0.0,0.0,0.0,-0.00013597141951322557,-0.0019510652869939803,-0.04306976587511599,0.0,-0.024335781037807466,0.0,0.0,0.0,0.0,-0.012057936117053032,-0.015847174697555602,0.0,0.0,0.021565065300092102,0.015879156347364188,0.0,0.0,0.0,0.0,-0.002352120503783226,0.0,0.0,0.006039517521858215,0.0,0.0,0.0014085251837968825,0.0,0.0,0.0,0.0,0.5621677739173174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003709636628627777,0.0,0.0,0.0,0.0005408008769154549,0.0,0.0010114771127700806,0.012288175970315934,0.0,-0.012095081582665444,-0.10618313022423535,-0.08536415856797248,-0.14130732688121497,-0.017837907723151147,0.00344069367274642,0.011211860803887247,0.0,0.0010114771127700806,0.08277719166129828,0.0,0.0,-0.009384538382291793,-0.10431227345950901,0.0,-0.008885442726314068,-0.014803910925984383,-0.004942348133772612,-0.03344710012897849,-0.014607737078331412,-0.026553508103825153,1.0,1.0
M6pr,-0.006877201981842518,0.0,-0.002171294558793306,0.0,0.0,0.0,0.0,0.0,0.0,-0.005605944693088532,0.0,0.0,0.0,0.0,0.0,-0.011846766918897628,-0.0008175890892744064,0.0,0.0,0.0,-0.008598403930664062,0.0,-0.04606762006878853,0.0,0.0016505393385887147,0.09541772115975618,0.0,0.0,0.0,0.0,0.0,0.005182675048708916,-0.016503220461308955,0.0,0.0,-0.0003392685204744339,0.0,-0.28277546202763915,0.0,0.037290714606642725,0.0,0.0,0.0,0.0,-0.000557447224855423,-0.06384750058874487,0.0,-0.015571634620428085,0.0,0.0,0.0,0.0,0.0735949894040823,0.022777334516867996,0.000556312408298254,0.0,-0.0009789941273629665,-0.0013733324408531189,0.0,0.0,0.0,0.0,-0.0012936370074748992,0.0,0.0,-0.004781284704804421,0.0,0.0,0.0014085251837968825,0.0006240012496709824,0.0,0.0,0.0,-0.0077127481997013095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018548183143138885,0.0,0.0,0.0,0.0022758703492581846,0.0,0.0018206587992608547,0.004551176354289055,0.0,-0.012095081582665444,-0.061786132715642456,0.31369943290017543,-0.06197596952784806,-0.025462244618684054,0.009020722014829516,0.0069790983851999045,0.0,0.0029332836251705885,0.1446596321463585,0.0,0.0,-0.009384538382291793,-0.15880633478984238,0.0,-0.022594411484897138,-0.013462901888415217,0.0758916675299406,-0.07083656763657928,0.10960503170266747,0.05222294329665601,1.0,1.0
Cmc1,0.0038976123742759227,0.0,0.004074386805295944,0.0,0.0,0.0,0.0,0.0,0.0,0.0042044583708047865,0.0,0.0,0.0,0.0,0.0,-0.007842190768569708,-0.0016351781785488128,0.0,0.0,0.0,-0.008598403930664062,0.0,0.04041542761027813,0.0,0.003438623622059822,0.09541772115975618,0.0,0.0,0.0,0.0,0.0,-0.010951217776164413,-0.011796303763985634,0.0,0.0,-0.0003392685204744339,0.0,0.1455596501659602,0.0,0.008712956197559834,0.0,0.0,0.0,-0.0001359714101999998,-0.0008361708372831344,0.10888123713433742,0.0,0.13648166194558142,0.0,0.0,0.0,0.0,-0.002078954502940178,-0.002201019190251827,-0.0036413175985217094,0.0,-0.001495685512199998,-0.0027466648817062378,0.0,0.0,0.0,0.0,0.01547900279983878,0.0,0.0,-0.004781284704804421,0.0,0.0,-0.002034536376595497,0.0,0.0,0.0,0.0,-0.010149218291044235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003709636628627777,0.0,0.0,0.0,0.0015097358054481447,0.0,-0.0036413175985217094,0.03777476284652948,0.0,-0.0035573769360780715,-0.09294280219823121,-0.248199283182621,-0.177928114682436,-0.03485865024849773,0.00726210304768756,0.000982685275375843,0.0,0.0006068862602114678,0.1365973484516144,0.0,0.0,0.005563615560531616,-0.10239167025312781,0.0,-0.00558513555675745,0.011851681713014841,0.0438536627497524,0.17574160903692246,0.183588688056916,0.06599169060587882,1.0,1.0
Map3k5,0.09923152450472117,0.0,0.020187697634100915,0.0,0.0,0.0,0.0,0.0,0.0,0.03129985690116882,0.0,0.0,0.0,0.0,0.0,-0.006254177363589406,-0.0005450594052672386,0.0,0.0,0.0,0.05302349090576172,0.0,0.039009140729904176,0.0,0.013754494488239288,0.05486717749387026,0.0,0.0,0.0,0.0,0.0,0.004191206861287355,0.0028315573930740357,0.0,0.0,0.0,0.0,0.1173942963872105,0.0,0.037290714606642725,0.0,0.0,0.0,0.01525599231943488,-0.000557447224855423,0.21778750740922986,0.0,0.06723060317337513,0.0,0.0,0.0,0.0,-0.002078954502940178,-0.0020618749130517245,0.005815993370488286,0.0,-0.0012509369384497405,-0.0034333311021327974,0.0,0.0,0.0,0.0,0.0068795567750930785,0.0,0.0,0.007675220184028149,0.0,0.0,-0.014867765605449676,0.0028080055117607116,0.0,0.0,0.0,-0.0020748698711395264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001236545592546463,0.0,0.0,0.0,-0.013655222188681364,0.0,0.006018288796767592,-0.009785028975456952,0.0,-0.002371584624052048,0.03805820824578404,0.6404024548921734,0.527668918017298,0.15935766940936447,0.05364694552496076,-0.0006551235169172287,0.0,0.005360828693956137,0.06173517716000788,0.0,0.0,0.06729000307619572,0.327710186727345,0.0,0.0145975130982697,0.013543489649891853,0.18349426838569344,0.10513540931046009,-0.010105063728988171,-0.028528219647705556,1.0,0.0
Prrt1,-0.028008295595645903,0.0,-0.002171294558793306,0.0,0.0,0.0,0.0,0.0,0.0,-0.005605944693088532,0.0,0.0,0.0,0.0,0.0,-0.01282229956239462,-0.0008175890892744064,0.0,0.0,0.0,-0.06305496215820312,0.0,-0.05580203922931105,0.0,-0.007977606803178787,0.020362040363252162,0.0,0.0,0.0,0.0,0.0,0.0025913375709205864,-0.01722815755289048,0.0,0.0,-0.0003392685204744339,0.0,-0.1001007948257029,0.0,-0.08726508811116218,0.0,0.0,0.0,-0.00010877713561058044,-0.0008361708372831344,-0.057104210797697307,0.0,-0.023066432178020478,0.0,0.0,0.0,0.0,-0.012057936117053032,0.018189810384064913,0.000556312408298254,0.0,-0.001359714101999998,-0.0013733324408531189,0.0,0.0,0.0,0.0,-0.031311028823256495,0.0,0.0,-0.0027681121975183486,0.0,0.0,0.0028170502185821534,0.00012480025179684162,0.0,0.0,0.0,-0.0077127481997013095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003472515344619751,0.0,0.0,0.0,0.0011266685090959073,0.0,0.0018206587992608547,0.012288175970315934,0.0,0.08324262030422687,0.1879655996337533,0.11513479184359313,-0.17400224914774298,-0.025495055075734855,0.005280182734131813,-0.006542225368320942,0.0,0.0029332836251705885,-0.1909585800766945,0.0,0.0,-0.009384538382291793,-0.21710718233138324,0.0,0.012566554713994265,0.008212715620175004,0.03270418147090823,-0.07083656763657928,-0.013839424271136522,0.03130155382677913,1.0,2.0
Fancg,-0.010115639213472605,0.0,-0.002171294558793306,0.0,0.0,0.0,0.0,0.0,0.0,-0.005605944693088532,0.0,0.0,0.0,0.0,0.0,-0.01839677181094885,-0.0016351781785488128,0.0,0.0,0.0,-0.008598403930664062,0.0,-0.05898444593884051,0.0,0.0016505393385887147,-0.11372472666203975,0.0,0.0,0.0,0.0,0.0,-0.010478017004206776,-0.01417965921573341,0.0,0.0,-0.0003392685204744339,0.0,-0.20778826597612352,0.0,0.010891951695084572,0.0,0.0,0.0,-0.00010877713561058044,-0.0019510652869939803,-0.06455837064422668,0.0,-0.011659153848886489,0.0,0.0,0.0,0.0,-0.012057936117053032,0.02092959825415164,0.000556312408298254,0.0,-0.001359714101999998,-0.0013733324408531189,0.0,0.0,0.0,0.0,-0.0030575808137655257,0.0,0.0,-0.0027681121975183486,0.0,0.0,0.0028170502185821534,0.0,0.0,0.0,0.0,-0.010149218291044235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003709636628627777,0.0,0.0,0.0,0.0013294688425958157,0.0,0.0018206587992608547,0.004551176354289055,0.0,0.08324262030422687,-0.10252789914608001,-0.10744109665974974,0.006358278705738485,-0.04099056972190738,0.0054153829580172895,0.000982685275375843,0.0,0.0029332836251705885,0.08539198644459248,0.0,0.0,-0.009384538382291793,-0.19467808078508825,0.0,0.03503403129056096,0.006409848602488637,0.0006959863379597664,-0.029476223047822714,-0.020182884447276592,0.03689314601942897,1.0,1.0
Grn,-0.0147867233119905,0.0,-0.002993018999695778,0.0,0.0,0.0,0.0,0.0,0.0,0.001401486098766327,0.0,0.0,0.0,0.0,0.0,-0.01839677181094885,-0.0016351781785488128,-0.0021735971421003343,0.0,0.0,-0.06305496215820312,0.0,0.04041542761027813,0.0,-0.004538983181118965,-0.02204920884221792,0.0,0.0,0.0,0.0,0.0,-0.004957341447006911,-0.024879730390384793,0.0,0.0,-0.0003392685204744339,0.0,0.06378925524652004,0.0,-0.013107711598277092,0.0,0.0,0.0,-0.0032633138075470925,-0.0019510652869939803,-0.05420022718608379,0.0,-0.023066432178020478,0.0,0.0,0.0,0.0,-0.003118431754410267,0.01434084689244628,-0.012643463909626007,0.0,-0.010252244099974632,-0.008411661200225353,0.0,0.0,0.0,0.0,-0.031311028823256495,0.0,0.0,0.003271405324339867,0.0,0.0,0.0028170502185821534,0.0,0.0,0.0,0.0,-0.010149218291044235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003472515344619751,0.0,0.0,0.0,0.0009689348959363997,0.0,0.0010114771127700806,0.03777476284652948,0.0,-0.0035573769360780715,0.12862842598930002,-0.11158300602808595,-0.19530785246985033,-0.035367047246545553,-0.01799202647758648,-0.008835157640278339,0.0,0.0015172156691551208,-0.17489877115935087,0.0,0.0,-0.005516994884237647,-0.14937466060742735,0.0,0.012566554713994265,-0.0016603565588593483,-0.15037959097884596,-0.004304004106670618,-0.018321495838463306,-0.10829581707715988,1.0,2.0
Ddx41,-0.006877201981842518,0.0,-0.002171294558793306,0.0,0.0,0.0,0.0,0.0,0.0,-0.005605944693088532,0.0,0.0,0.0,0.0,0.0,-0.01282229956239462,-0.0008175890892744064,0.0,0.0,0.0,-0.06305496215820312,0.0,-0.04606762006878853,0.0,-0.007977606803178787,-0.07379694307222963,0.0,0.0,0.0,0.0,0.0,-0.005475608960259706,-0.016503220461308955,0.0,0.0,-0.0003392685204744339,0.0,-0.23383601915091276,0.0,-0.08726508811116218,0.0,0.0,0.0,-0.00010877713561058044,-0.0008361708372831344,-0.06115519341081381,0.0,-0.011659153848886489,0.0,0.0,0.0,0.0,-0.012057936117053032,0.01993812993168831,0.000556312408298254,0.0,-0.001359714101999998,-0.0013733324408531189,0.0,0.0,0.0,0.0,-0.0030575808137655257,0.0,0.0,-0.0027681121975183486,0.0,0.0,0.0028170502185821534,0.0006240012496709824,0.0,0.0,0.0,-0.0077127481997013095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003709636628627777,0.0,0.0,0.0,-0.005475608960259706,0.0,0.0018206587992608547,0.004551176354289055,0.0,-0.012095081582665444,-0.06931693140417337,0.11285618017427623,-0.025334203685633837,-0.031118577551096677,0.004108447397593409,0.000982685275375843,0.0,0.0029332836251705885,-0.08897367604076863,0.0,0.0,-0.009384538382291793,-0.2200074091926217,0.0,0.03503403129056096,0.009197084726765751,0.0386942121013999,-0.07083656763657928,-0.014046245235949755,0.03689314601942897,1.0,1.0
Coro2a,0.0038976123742759227,0.0,0.006908034197986126,0.0,0.0,0.0,0.0,0.0,0.0,0.0021022292599081993,0.0,0.0,0.0,0.0,0.0,-0.01839677181094885,-0.0016351781785488128,0.0,0.0,0.0,-0.008598403930664062,0.0,0.040602627974003554,0.0,-0.004126348346471786,0.049135487359017134,0.0,0.0,0.0,0.0,0.0,0.0030870717158541085,-0.024879730390384793,0.0,0.0,-0.0003392685204744339,0.0,0.09412862502038478,0.0,0.010891951695084572,0.0,0.0,0.0,-0.0032633138075470925,-0.0019510652869939803,-0.043995398404076694,0.0,-0.023066432178020478,0.0,0.0,0.0,0.0,-0.003118431754410267,-0.0035196445789188145,0.0,0.0,-0.010252244099974632,0.05201496619731188,0.0,0.0,0.0,0.0,0.01547900279983878,0.0,0.0,-0.0027681121975183486,0.0,0.0,-0.006573117300868034,0.0,0.0,0.0,0.0,-0.010149218291044235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003709636628627777,0.0,0.0,0.0,0.0013970689522102475,0.0,0.0007586078345775604,-0.037547204121947286,0.0,-0.0035573769360780715,-0.10284177895635366,-0.16188263433985411,-0.26608075737953185,-0.04099056972190738,-0.009493460645899177,-0.0013102469965815544,0.0,-0.005057385563850403,0.11661342170089484,0.0,0.0,-0.009384538382291793,-0.11229823527857662,0.0,0.012566554713994265,-0.0024580224975943566,0.01847604655660689,-0.029011986441910265,-0.024526124410331248,-0.08752416446805,1.0,2.0
Cntn6,0.05112141389399767,0.0,0.006908034197986126,0.0,0.0,0.0,0.0,0.0,0.0,0.0021022292599081993,0.0,0.0,0.0,0.0,0.0,-0.01839677181094885,-0.0008175890892744064,0.0,0.0,0.0,0.05302349090576172,0.0,0.019290701728314163,0.0,0.0011003595590591431,0.07535608697682619,0.0,0.0,0.0,0.0,0.0,0.007481078808195889,-0.012783423634245991,0.0,0.0,0.0,0.0,0.07474462211132049,0.0,0.008712956197559834,0.0,0.0,0.0,-0.0032633138075470925,-0.0019510652869939803,-0.03145206019282341,0.0,-0.011659153848886489,0.0,0.0,0.0,0.0,0.023907976783812047,-0.11702530588954688,0.002275823503732681,0.0,-0.010252244099974632,-0.008411661200225353,0.0,0.0,0.0,0.0,-0.0019109880551695824,0.0,0.0,0.05385236456990242,0.0,0.0,0.005164592191576957,0.0,0.0,0.0,0.0,-0.004474661312997341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018548183143138885,0.0,0.0,0.0,0.0025237374240532516,0.0,0.002275823503732681,-0.009785028975456952,0.0,-0.002371584624052048,-0.0776587853487581,-0.202486407533288,0.028619038853794337,-0.06258223593235016,0.011338434270583094,0.000982685275375843,0.0,0.0025286927819252016,0.05367289346526377,0.0,0.0,0.005563615560531616,0.4822489317506552,0.0,0.03503403129056096,-0.04530891699716449,0.06878047000616788,-0.025505608208477498,-0.01786903066560626,-0.10270422488451005,1.0,1.0
