gene_name,gene_length.meta,count.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,rel_pos.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,loop_size.log.max.loops,9mo.2mo.Q.max.loops,loop_size.log.median.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,loop_size.log.min.loops,18mo.2mo.Q.min.loops,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.9mo.log_ratio.max.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Pqlc2,-0.04672298163175583,-0.0354220250621438,0.04000693634152412,0.0,0.003570648469030857,0.0387229130230844,0.0,-0.007553294813260436,0.0,0.07860827159602195,-0.05144786786288023,0.0,0.0023346547689288857,0.0,-0.13809342747554182,0.0,0.0,0.016887838169932366,0.0,0.20923622973263264,-0.008469549547880888,0.08666410200297832,0.019139539320021867,0.08023445083759725,-0.11802770651876926,-0.0035952937602996824,0.0033516175020486118,0.006297870259732008,0.0,0.008427589926868677,-0.004008275717496872,-0.022710388526320457,-0.03498431839048863,-0.01797646880149841,-0.06918535700067878,0.0029705467075109484,0.0,-0.010228904820978641,-0.028572669476270674,1.0,0.0
Gcdh,-0.09523661307990551,-0.010721018612384796,-0.09860604483634233,0.0,0.002105767047032714,-0.020947881378233432,0.0,0.0018768793251365424,0.0,0.10130993280559779,0.017342993319034578,0.0,0.0023346547689288857,0.0,-0.13694796152412891,0.0,0.0,0.02291705533862114,0.0,-0.0470111071690917,0.006189286177977919,-0.06784464083611966,0.004208694510161877,-0.06093138225376606,0.2020963628590107,-0.0035952937602996824,0.002010970525443554,-0.020956705771386624,0.0,-0.009447466339915991,-0.004008275717496872,-0.02129622280597687,-0.011231674402952195,-0.01797646880149841,-0.059633978633210065,-0.00042436383664608003,0.0,-0.017277551367878913,-0.03606315366923809,1.0,1.0
Gm14169,-0.059363685622811316,-0.006875704806298018,-0.08960219971835613,0.0,-0.00036622035317122935,0.11551796162500977,0.0,-0.00036622035317122935,0.0,-0.04567036122083664,-0.010342789217829704,0.0,0.0007324407063424587,0.0,-0.10645027738064528,0.0,0.0,0.016887838169932366,0.0,-0.0465135757252574,-0.0019545114040374757,-0.06784464083611966,-0.006613662801682949,-0.012919972352683544,-0.11802770651876926,-0.0035952937602996824,0.0015952824428677559,-0.0019545114040374757,0.0,-0.008821285702288151,-0.004008275717496872,-0.028921402022242547,-0.03498431839048863,-0.01797646880149841,-0.06879038359038532,0.0029705467075109484,0.0,-0.017277551367878913,-0.0355348689109087,1.0,1.0
Wdr1,-0.07040124081075191,-0.007608145661652088,0.08670243896543979,0.0,-0.0010986610734835267,-0.04796691806986928,0.0,0.0010071059735491871,0.0,-0.22145115441642702,-0.03935950443148613,0.0,0.0012817712360993028,0.0,0.11080624040216208,0.0,0.0,0.016887838169932366,0.0,-0.04697981150820851,0.0019545114040374757,0.04336423106491566,0.0044091085344553,0.021278701722621918,-0.11802770651876926,-0.0008988234400749206,0.01022937155328691,-0.0032575190998613834,0.0,0.020506498878821732,-0.004008275717496872,-0.02878406934440136,-0.03498431839048863,-0.0017976468801498412,-0.023707233741879462,0.0029705467075109484,0.0,-0.00662934647873044,-0.08327562965452671,1.0,0.0
Asphd1,-0.09523661307990551,-0.010721018612384796,-0.08960219971835613,0.0,0.002105767047032714,-0.0390955775976181,0.0,0.0018768793251365424,0.0,-0.11545518761500716,-0.038056496679782864,0.0,0.0023346547689288857,0.0,-0.03813907004892826,0.0,0.0,0.016887838169932366,0.0,-0.0470111071690917,-0.0019545114040374757,0.04288945533335209,-0.012926704566925764,0.0159274529479444,-0.07985100120306016,-0.0035952937602996824,0.0015952824428677559,-0.0019545114040374757,0.0,0.013474704511463643,-0.004008275717496872,-0.03145098842680454,-0.03498431839048863,-0.01797646880149841,-0.06542890298180282,0.0029705467075109484,0.0,-0.017277551367878913,-0.035214426070451735,1.0,0.0
Gss,-0.07412417031824589,-0.006875704806298018,0.06367266051471233,0.0,-0.00036622035317122935,-0.032351081799715756,0.0,-0.00036622035317122935,0.0,-0.12741986550390721,0.004501408040523529,0.0,0.0007324407063424587,0.0,-0.10310005938634276,0.0,0.0,0.016887838169932366,0.0,-0.0465135757252574,-0.002714599249884486,-0.05100823827087879,-0.006613662801682949,-0.012455681236460805,-0.11802770651876926,-0.0035952937602996824,0.0023816787637770177,-0.002714599249884486,0.0,-0.029979811049997807,-0.004008275717496872,-0.02467776395380497,-0.03498431839048863,-0.01797646880149841,-0.07730763955041767,-0.00042436383664608003,0.0,-0.017277551367878913,-0.051911864578723904,1.0,1.0
Rfx1,-0.07040124081075191,-0.007608145661652088,-0.08960219971835613,0.0,-0.0010986610734835267,-0.032351081799715756,0.0,0.0010071059735491871,0.0,-0.09268587321974336,-0.03935950443148613,0.0,0.0012817712360993028,0.0,-0.07491798443719745,0.0,0.0,-0.10336043350398541,0.0,-0.04724601663649082,0.0019545114040374757,-0.06784464083611966,0.001703519206494093,-0.017228874396532774,-0.11802770651876926,-0.0035952937602996824,0.0020215644314885138,-0.0032575190998613834,0.0,0.013474704511463643,-0.017369194775819777,-0.02878406934440136,-0.03498431839048863,-0.01797646880149841,-0.05813333387486637,0.0029705467075109484,0.0,-0.017277551367878913,-0.03544331379234791,1.0,0.0
Phyhip,-0.09436590433120727,-0.0354220250621438,-0.08960219971835613,0.0,0.003570648469030857,-0.0390955775976181,0.0,-0.007553294813260436,0.0,-0.14361989898607136,-0.010342789217829704,0.0,0.0023346547689288857,0.0,-0.06867031518369913,0.0,0.0,-0.10336043350398541,0.0,0.21258401267230512,-0.0019545114040374757,-0.06784464083611966,0.0044091085344553,0.02063718281686306,-0.07985100120306016,-0.0035952937602996824,0.0020215644314885138,-0.0019545114040374757,0.0,-0.008821285702288151,-0.017369194775819777,-0.02136255718767643,-0.03498431839048863,-0.01797646880149841,-0.046649570716544984,-0.00042436383664608003,0.0,-0.010228904820978641,-0.0138931293040514,1.0,1.0
1190005I06Rik,-0.05841266728937626,0.0034075403213500977,-0.06918901070952416,0.0,-0.00334176073782146,-0.014203385580331088,0.0,0.0016937691438943148,0.0,0.12701517403125762,-0.04375868156552315,0.0,0.0019226568657904864,0.0,-0.07937337215989829,0.0,0.0,-0.10336043350398541,0.0,-0.05959740275517106,0.003148935129866004,0.12594904132187368,0.019139539320021867,0.07977015972137451,-0.11802770651876926,-0.0035952937602996824,0.002010970525443554,-0.006406454117968679,0.0,-0.004939931910485029,-0.017369194775819777,-0.024532486125826834,-0.03498431839048863,-0.01797646880149841,-0.07970479267649352,0.0016974553465843201,0.0,-0.00662934647873044,-0.03657565426081419,1.0,0.0
Gm14966,-0.05560192182660103,-0.010721018612384796,-0.08956233665347099,0.0,0.002105767047032714,-0.014203385580331088,0.0,0.0018768793251365424,0.0,0.09444971840828657,-0.04283498477190733,0.0,0.0023346547689288857,0.0,-0.10500291833654046,0.0,0.0,-0.10336043350398541,0.0,-0.050358890108764175,-0.002931767189875245,-0.06784464083611966,-0.045794604551047086,0.05230492001399398,-0.11802770651876926,-0.0035952937602996824,-0.03252081007696688,-0.002931767189875245,0.0,0.006695002652704716,-0.017369194775819777,-0.024311543628573417,-0.03498431839048863,-0.01797646880149841,-0.05674888050183654,-0.00042436383664608003,0.0,-0.017277551367878913,-0.03606315366923809,1.0,1.0
Magoh,-0.0525121096521616,-0.007699700742959976,-0.05762013565283269,0.0,0.001144438604824245,-0.032351081799715756,0.0,-0.0011902161641046405,0.0,-0.13670622204430402,-0.03628440357744694,0.0,0.001144438604824245,0.0,-0.034638653751462696,0.0,0.0,0.016887838169932366,0.0,-0.04733757164329291,0.0019545114040374757,0.12594904132187368,0.0044091085344553,0.02063718281686306,-0.11802770651876926,-0.0035952937602996824,0.0013458696380257607,-0.0032575190998613834,0.0,-0.007643495080992579,-0.004008275717496872,-0.02878406934440136,-0.03498431839048863,-0.01797646880149841,-0.06538012768141925,0.0029705467075109484,0.0,-0.017277551367878913,-0.0354890913516283,1.0,1.0
Gm16759,0.01967756750062108,0.0022835674695670604,0.04000693634152412,0.0,-0.0012817712547257543,-0.01363626541569829,0.0,0.001144438604824245,0.0,0.16462122928351164,0.019623256772756576,0.0,0.0012817712360993028,0.0,-0.09433954006060957,0.0,0.0,-0.05726526260375977,0.0,-0.022925032153725624,-0.03366103008389473,0.08666410200297832,0.019139539320021867,0.08023445083759725,-0.026122532933950424,-0.0014980390667915344,0.0033516175020486118,0.013681580014526844,0.0,-0.00803393555805087,0.07014482505619526,0.39101255528628825,-0.03498431839048863,0.12074194878339767,-0.06615158030763268,0.009760368093848228,0.0,-0.0008622720651328563,-0.09650043154135346,1.0,0.0
Gal3st3,-0.05373061161488295,-0.0054112873040139675,0.1136064663156867,0.0,0.0013275487814098596,-0.032351081799715756,0.0,0.001144438604824245,0.0,-0.10059887739829719,-0.03935950443148613,0.0,0.0013275487814098596,0.0,-0.18939661549404263,0.0,0.0,0.021954519227147102,0.0,-0.022593297846615314,0.0019545114040374757,-0.05100823827087879,0.001703519206494093,-0.015487782843410968,-0.06140876516699791,-0.0035952937602996824,0.0036204701382666826,-0.0032575190998613834,0.0,0.0165294130705297,-0.004008275717496872,-0.011056450493633747,0.21224826842546463,-0.01797646880149841,-0.033475152011960746,0.0,0.0,-0.01151047695428133,0.29670391004532576,1.0,1.0
Rnf19a,-0.02214471433311701,-0.003946405984461308,0.22871955428272486,0.0,-0.00018311018124222755,-0.0465401978045702,0.0,0.00045777544379234315,0.0,-0.23298298519104718,0.005044327937066555,0.0,-0.00018311018124222755,0.0,0.2395549207367003,0.0,0.0,0.021954519227147102,0.0,-0.013464383762329817,0.0030403511598706247,0.04336423106491566,-0.012926704566925764,0.016568972337990998,-0.0697476528212428,-0.0008988234400749206,0.01022937155328691,-0.005863534267991782,0.0,-0.015948834167793392,-0.004008275717496872,0.1100993057154119,-0.01364689864218235,-0.0017976468801498412,0.4590219827927649,0.0016974553465843201,0.0,-0.043987501859664914,0.3760047758743167,1.0,1.0
Emc10,-0.05867702230811119,-0.010721018612384796,-0.08960219971835613,0.0,0.002105767047032714,-0.032351081799715756,0.0,0.0018768793251365424,0.0,-0.12087290486320854,-0.010342789217829704,0.0,0.0023346547689288857,0.0,-0.06937176426872611,0.0,0.0,0.016887838169932366,0.0,-0.050358890108764175,-0.0019545114040374757,-0.06784464083611966,-0.012926704566925764,0.0159274529479444,-0.11802770651876926,-0.0035952937602996824,0.0015952824428677559,-0.0019545114040374757,0.0,-0.008821285702288151,-0.004008275717496872,-0.024311543628573417,-0.03498431839048863,-0.01797646880149841,-0.06879038359038532,-0.00042436383664608003,0.0,-0.017277551367878913,-0.03606315366923809,1.0,1.0
Phf8,0.02852070577442646,-0.0054112873040139675,0.11687898617237806,0.0,0.0013275487814098596,0.03820410566404462,0.0,0.001144438604824245,0.0,0.029838159051723778,0.03752119526267052,0.0,0.0013275487814098596,0.0,-0.2820312571525574,0.0,0.0,-0.09620528757572173,0.0,-0.019245514906942846,0.006189286177977919,-0.05100823827087879,0.004208694510161877,-0.05919029070064426,0.15238737247884274,-0.0035952937602996824,0.004590408876538277,-0.020956705771386624,0.0,0.016596045829355716,-0.017369194775819777,-0.0098903563991189,0.08246007733047009,-0.01797646880149841,-0.017104778457432985,0.0,0.0,-0.01151047695428133,0.29670391004532576,1.0,1.0
Golga3,-0.032313958182930945,-0.010721018612384796,-0.08960219971835613,0.0,0.002105767047032714,0.1165555763989687,0.0,0.0018768793251365424,0.0,-0.05513852874748409,0.030049176663160326,0.0,0.0023346547689288857,0.0,-0.10614965634420515,0.0,0.0,0.016887838169932366,0.0,-0.050358890108764175,0.0030403511598706247,-0.06784464083611966,0.001703519206494093,-0.017228874396532774,-0.16326264679431915,-0.0035952937602996824,0.0015952824428677559,-0.005863534267991782,0.0,0.044314018078148366,-0.004008275717496872,-0.02358759194612503,-0.03498431839048863,-0.01797646880149841,-0.06644055825658142,-0.00042436383664608003,0.0,-0.017277551367878913,-0.03606315366923809,1.0,0.0
Naf1,-0.060398509949445726,-0.004312626384198666,0.1788472094759345,0.0,0.0008239957969635725,-0.01689912718720734,0.0,0.0006408856157213449,0.0,0.2151176043599844,0.03438374146819115,0.0,-0.0005493305297568441,0.0,0.08690800366923213,0.0,0.0,0.021954519227147102,0.0,-0.01383060415275395,-0.03366103008389473,0.04336423106491566,-0.016934985052794217,0.024326818138360976,-0.04686667401343584,-0.0008988234400749206,0.016741817630827428,0.013681580014526844,0.0,0.007578832544386387,-0.004008275717496872,-0.009233832005411386,0.15656660474836825,-0.0017976468801498412,0.41227528465911745,0.0,0.0,-0.043987501859664914,0.21781574531458317,1.0,2.0
Usp3,-0.014305573180317879,0.0028582096844911573,0.09144551928853616,0.0,-0.0009613284375518561,-0.04692930329591036,0.0,-0.0009613284375518561,0.0,-0.16593835096806286,0.017820873036980628,0.0,0.0009613284282386303,0.0,0.08751620838418603,0.0,0.0,0.016887838169932366,0.0,-0.05721697011962533,-0.002714599249884486,0.01642598696053028,-0.006613662801682949,-0.0063846791675314304,-0.16326264679431915,-0.0008988234400749206,-0.08998050624504686,-0.002714599249884486,0.0,0.04678066655062139,-0.004008275717496872,-0.027856696322560312,-0.03498431839048863,-0.0017976468801498412,-0.050569737269543114,0.0029705467075109484,0.0,-0.00662934647873044,-0.08237038888037204,1.0,0.0
Nudt3,-0.029323469623923303,-0.006875704806298018,-0.08960219971835613,0.0,-0.00036622035317122935,-0.03131346702575684,0.0,-0.00036622035317122935,0.0,-0.09379468934610485,-0.011645796969532966,0.0,0.0007324407063424587,0.0,-0.07521860547363758,0.0,0.0,-0.10336043350398541,0.0,-0.04624737059697509,0.0019545114040374757,-0.06784464083611966,-0.006613662801682949,-0.012919972352683544,-0.16326264679431915,-0.0035952937602996824,0.0020215644314885138,-0.0032575190998613834,0.0,-0.008821285702288151,-0.017369194775819777,-0.02819745033979416,-0.03498431839048863,-0.01797646880149841,-0.06669791768305004,0.0029705467075109484,0.0,-0.00662934647873044,-0.0355348689109087,1.0,0.0
Nit1,-0.09729481443762779,-0.010721018612384796,-0.12239293224876746,0.0,0.002105767047032714,0.16913467880338431,0.0,0.0018768793251365424,0.0,-0.08628957034554333,0.02820411615073681,0.0,0.0023346547689288857,0.0,0.13623342217877507,0.0,0.0,0.02404298409819603,0.0,-0.0470111071690917,0.0030403511598706247,-0.040161116793751714,0.001703519206494093,-0.011923951832577585,0.10517446912825107,-0.0008988234400749206,0.0024951394693925977,-0.005863534267991782,0.0,-0.004170845993794501,-0.004008275717496872,-0.02469541408121586,0.08246007733047009,-0.0017976468801498412,-0.03525515683460981,0.0029705467075109484,0.0,-0.017277551367878913,-0.04235691078007221,1.0,0.0
2900052L18Rik,-0.10696083158254624,-0.007608145661652088,-0.09860604483634233,0.0,-0.0010986610734835267,-0.020947881378233432,0.0,0.0010071059735491871,0.0,0.07099900413304568,-0.04375868156552315,0.0,0.0012817712360993028,0.0,-0.13694796152412891,0.0,0.0,0.02291705533862114,0.0,-0.043898233696818355,0.003148935129866004,-0.06784464083611966,0.004208694510161877,-0.06093138225376606,0.2020963628590107,-0.0035952937602996824,0.002437252514064312,-0.006406454117968679,0.0,-0.004238122832030058,-0.004008275717496872,-0.02576874852180481,-0.011231674402952195,-0.01797646880149841,-0.048976928917691114,0.0029705467075109484,0.0,-0.017277551367878913,-0.03544331379234791,1.0,1.0
Zfp672,-0.08814475979655981,-0.007699700742959976,0.06780579177662731,0.0,0.001144438604824245,-0.049134234627708794,0.0,-0.0011902161641046405,0.0,-0.2307251295913011,0.030049176663160326,0.0,0.001144438604824245,0.0,0.03869251329451799,0.0,0.0,0.02291705533862114,0.0,-0.04348445622250438,0.0030403511598706247,0.04336423106491566,0.0044091085344553,-0.04010057894513011,0.19387674171477556,0.04823685795068741,0.0057953917840495705,-0.005863534267991782,0.0,0.047445767419412734,-0.004008275717496872,-0.023114259019494057,-0.011231674402952195,-0.0011984312534332275,0.11155890664551407,0.0029705467075109484,0.0,-0.0497545762732625,-0.08332140721380711,1.0,1.0
Trpc4ap,-0.028636806309223176,-0.010721018612384796,0.06694518037140369,0.0,0.002105767047032714,-0.013165770806372165,0.0,0.0018768793251365424,0.0,0.07058561887592077,-0.04028399463742972,0.0,0.0023346547689288857,0.0,-0.19133065581321718,0.0,0.0,0.016887838169932366,0.0,-0.05009268498048186,-0.002931767189875245,-0.05100823827087879,-0.012325462494045496,-0.0393234106618911,-0.16326264679431915,-0.0035952937602996824,0.0037778994906693696,-0.002931767189875245,0.0,-0.002824592050164938,-0.004008275717496872,-0.024011955857276918,-0.03498431839048863,-0.01797646880149841,-0.07521517364308238,0.0016974553465843201,0.0,-0.00662934647873044,-0.05328887708485126,1.0,0.0
Qrsl1,-0.07446668915450573,-0.0054112873040139675,-0.21257531747221947,0.0,0.0013275487814098596,-0.017807040121406315,0.0,0.001144438604824245,0.0,0.18240881096571684,0.032103478014469146,0.0,0.0013275487814098596,0.0,0.02431673656217754,0.0,0.0,0.021954519227147102,0.0,-0.022593297846615314,0.006189286177977919,0.08264917038381099,-0.045794604551047086,0.025675449864938856,-0.06140876516699791,0.04823685795068741,0.005354315247386694,-0.020956705771386624,0.0,-0.007081080973148346,-0.004008275717496872,-0.011056450493633747,0.21224826842546463,-0.0011984312534332275,-0.02785971511155367,0.0,0.0,-0.01151047695428133,0.2087372314557433,1.0,1.0
Glul,-0.1039397569000721,-0.013126299055293202,-0.272793767824769,0.0,0.002197322114370763,0.04429090347141027,0.0,-0.0031586505891755224,0.0,0.12480901289731264,0.03025755036622286,0.0,0.0013275487814098596,0.0,0.13732982722111045,0.0,0.0,0.021954519227147102,0.0,0.09850980298593641,-0.005212030448019505,0.08264917038381099,0.019139539320021867,0.03582263178192079,-0.023232059851288796,-0.0008988234400749206,0.004565020413137972,-0.005212030448019505,0.0,-0.00675034657586366,-0.004008275717496872,-0.011970089338719845,0.21224826842546463,-0.0017976468801498412,-0.027189715169370174,0.0,0.0,-0.009427922312170267,0.12249631471931935,1.0,1.0
