,DEG,pred,score_0,score_1,score_2
Ndufa6,1,0,0.5052915811538696,0.39090296626091003,0.10380543768405914
Rnf126,1,1,0.33774909377098083,0.5764355063438416,0.08581539988517761
Ppp4c,1,1,0.39489930868148804,0.5145125389099121,0.09058810770511627
Cep120,1,2,0.09389316290616989,0.35291439294815063,0.5531924366950989
Ubap2l,1,0,0.46997013688087463,0.4508627653121948,0.07916704565286636
Tmem106b,1,0,0.5284320116043091,0.34504011273384094,0.12652787566184998
Napg,1,0,0.6016530394554138,0.318844199180603,0.07950275391340256
Ciz1,1,1,0.20572082698345184,0.7084693312644958,0.08580978214740753
Nde1,1,1,0.4489489495754242,0.48043036460876465,0.07062073796987534
Brix1,1,1,0.3038160502910614,0.615045428276062,0.08113856613636017
Gm10037,1,1,0.32156309485435486,0.5039540529251099,0.1744828075170517
Bcas1,1,1,0.17896807193756104,0.46642059087753296,0.35461127758026123
Dad1,1,1,0.32133257389068604,0.5287095904350281,0.14995785057544708
Ostm1,1,2,0.1144871786236763,0.2709883749485016,0.6145244836807251
Fth1,1,0,0.4298095703125,0.4298095703125,0.14038090407848358
Actl6a,1,1,0.36778661608695984,0.5308836102485657,0.10132978111505508
Cdc14a,1,2,0.21159575879573822,0.19706697762012482,0.591337263584137
Txndc17,1,0,0.4711402654647827,0.4107157588005066,0.11814393848180771
Nphp4,1,2,0.16025976836681366,0.3265067934989929,0.5132334232330322
Iscu,1,1,0.2841482162475586,0.6089297533035278,0.10692204535007477
Rin2,1,2,0.3040663003921509,0.19682574272155762,0.4991079270839691
Helq,1,1,0.3392465114593506,0.5747842192649841,0.08596931397914886
M6pr,1,1,0.4054720103740692,0.5149008631706238,0.0796271562576294
Rpl12,1,0,0.5585814118385315,0.340921014547348,0.10049758106470108
Arhgap23,1,2,0.14285270869731903,0.34232357144355774,0.5148237347602844
Thrb,1,2,0.11639364808797836,0.10701920092105865,0.7765871286392212
Phf3,1,0,0.37475958466529846,0.3704622983932495,0.254778116941452
Smyd3,1,2,0.09904012829065323,0.11383471637964249,0.7871251106262207
B130055M24Rik,1,1,0.29727014899253845,0.6140380501747131,0.08869185298681259
Igsf8,1,1,0.36577847599983215,0.39348888397216797,0.24073262512683868
Rab10,1,0,0.42600172758102417,0.3444823920726776,0.22951586544513702
Zmat2,1,1,0.4406146705150604,0.4474337697029114,0.11195152997970581
Cox20,1,0,0.5891522765159607,0.32463890314102173,0.08620881289243698
Paip2b,1,1,0.21424782276153564,0.686020016670227,0.0997321605682373
Fam110b,1,0,0.47707369923591614,0.2196926325559616,0.30323371291160583
Serinc3,1,1,0.25780031085014343,0.6670690178871155,0.07513062655925751
Paip1,1,1,0.40204527974128723,0.45723435282707214,0.14072038233280182
Fuca2,1,0,0.4749045670032501,0.4044314920902252,0.12066391110420227
