gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,18mo.2mo.T.median.loops,18mo.9mo.T.std.loops,min_distance.log.max.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,log2_distance.std.atac,log2_distance.min.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.min.atac,log2_distance.mean.atac,18mo.9mo.log_ratio.mean.atac,18mo.9mo.log_ratio.min.atac,9mo.2mo.log_ratio.max.atac
Gm15965,3330.0,0.0,0.0,0.0,0.0,0.0,0.0017228829999999,15.844901876019785,0.0017228829999999,0.0,15.844901876019785,0.0,0.03681276,0.0,13.53952234772099,0.0040593650364751,0.0193185818397357,0.0233779468762108,-0.0864094624290225,-0.0672555776103434,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
Sptbn2,41193.0,-0.3572988905663325,0.0,0.0,0.0341540566059759,0.0023755796238824,0.0003015919999999,18.10171925473762,0.000284229741791,0.0015456102613974,17.198543456660104,0.0017727605629391,0.07174478,0.0637785292175635,14.91026795581084,0.1772983945119634,-0.0453990882397081,0.1318993062722552,0.0725477467515183,0.0426007881737973,1.6699708673830125,8.774787059601502,0.2507860825227833,0.9086685087188432,14.384513961398625,0.2432469560079023,13,-0.1121821737576898,-0.1719838312385064,12.663539211775037,0.007539126514881,-0.3740564816062125,1.0044742310586896
Rspo2,150032.0,0.3684827970734849,0.0,0.0,-0.6129363105331915,0.0007243632321271,-1.5661299999999816e-05,19.56265235805561,9.731975177304998e-06,0.0006917884589788,17.900449905588083,0.0008290239444307,0.03569354,0.0673640063166341,15.90098470122858,-0.0029613787333604,-0.0073279047015803,-0.0102892834349408,-0.1202363961783185,-0.1269305450864484,1.6602628155934207,11.105253779700949,-0.2745530866204713,0.0089843337934887,16.19875196519374,-0.1996790333806525,18,-0.6392691226033658,-0.9119926540437396,14.21767637456854,-0.0748740532398187,-0.4741266515580254,0.3146544165614643
Klc2,10814.0,-0.2016338611687098,1.0,0.0212642421400759,0.0768270167557005,0.00113098728458,-0.0011097199,18.35460236645625,-0.0009810473944444,0.0014139226008484,17.00796421923523,0.0013723803612032,-0.023043522,0.0707446215058679,13.942697762886755,0.1343326625877605,-0.0517799127564451,0.0825527498313154,-0.0417644834531412,-0.0192670064323723,1.216076396895389,9.060695931687825,0.2427301811897531,0.4123429653718105,12.733015321685984,0.2899153642315547,7,0.1231204316339977,0.0965096461918513,11.132655483465726,-0.0471851830418014,-0.2929631999428841,0.4671733662279129
Rogdi,4823.0,0.2072220208980307,0.0,0.0,-0.0706541588416787,0.0026525456122478,-0.000926463,17.467326930719324,-0.0010553553636363,0.0020833135383069,16.343576040264267,0.0011651663424775,-0.0243138967,0.088600934996678,14.030149824925717,0.0019694755880985,0.0112577579245643,0.0132272335126629,0.024206739951612,-0.0768754041742282,1.5226539423087808,8.11374216604971,0.2250034913937931,0.6091580583129844,11.533329732305882,0.3191043181136803,4,-0.1181631561143738,0.0347573269722909,10.120984362031464,-0.0941008267198872,-0.2228871646528621,0.5123940459677404
Grb10,108175.0,0.5428649370092757,0.0,0.0,-0.1116168174563334,0.0007957537503899,-1.9492049999999986e-05,18.801885148946816,5.132570547945219e-06,0.0007262187160312,17.7057351636458,0.00081674941656,0.0350793325,0.0606624675404954,15.908111110146647,0.0182030904103605,-0.0126068826722841,0.0055962077380763,-0.0295770961944756,-0.0435741946362591,1.242843333343772,11.75530488826244,-0.010118036737736,0.6568350434503455,15.498880363223646,0.0525300751446903,12,-0.5165990991464586,-0.1108469185069791,14.12686836813697,-0.0626481118824264,-0.6029845280551082,0.2637816797580392
Cntn3,410446.0,0.0,0.0,0.0,0.0,0.0006771549326385,0.0002329558,19.501112157317134,0.0002455241958904,0.000699418708158,18.094728278066786,0.0005665041420284,0.023313,0.0737307851921775,17.081545851445995,-0.0146530148362755,-0.0089856169298488,-0.0236386317661244,-0.0229226570166627,-0.0114149208553683,1.303189802040991,11.207624468226818,-0.1413107775594563,0.4652276747267634,17.2198019054696,-0.09174871354743,36,-0.7468207093048591,-0.5481591006026785,15.880196693515472,-0.0495620640120262,-0.4667801444762669,0.4448393997807041
Bex2,1672.0,0.5890049712346676,2.0,0.0,-0.4502998590462359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0076198759352114,0.0223758345421034,0.014755958606892,-0.0692194708518044,-0.0691891070102093,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
Cep290,87282.0,0.0,1.0,0.0637513008083914,0.0,0.0015179966622215,-0.0005266299,21.05460961698949,-0.000667596826875,0.0006304314581803,19.75215100615383,0.0014805535074671,-0.0095683794999999,0.0722611280891744,15.712929961620269,-0.0103007099243162,0.0032244251700779,-0.0070762847542383,0.0790826065681358,0.1452707256023785,2.3985699184170093,8.400879436282612,-0.0697733617296418,0.3021170135281968,15.358479506670486,0.0010533740242666,8,-0.5390498100927283,-0.4878409897019713,12.074002879980462,-0.0708267357539085,-0.1566553045875225,0.3825175228624832
Ncam1,296789.0,0.0,0.0,0.0,0.0,0.0010201405212157,-6.357699999999999e-05,19.730655875398178,1.486129991111112e-05,0.0008751651293934,17.480101916832474,0.0009175965678312,0.0503549749999999,0.0696097764458177,17.203472275587448,-0.0209250563433799,-0.002268581214604,-0.023193637557984,-0.0820423186655608,-0.0882401705404247,1.6467988452116762,11.08281433767234,0.0991073422702528,0.7744927353417342,17.18965085065722,0.2018469017759395,61,-0.5117672943483791,-0.4839302957731395,15.662123237379006,-0.1027395595056866,-0.7088866033958816,0.8808012951881624
Ccdc93,75411.0,0.1989612684449003,2.0,0.0,-0.3092772230717844,0.0008589204012782,-7.758950000000004e-05,20.3211353810869,-0.0001140283667567,0.0005677100812332,17.519337132611252,0.0009115223933035,0.0420191399999999,0.0546427035617477,15.56450678433871,-0.0051007913842562,0.0080285273125428,0.0029277359282865,-0.1268850005679226,-0.1064806828496676,1.2614806559760716,10.780539767472042,-0.0406602744527229,0.7278166438826412,15.17656276131675,-0.051813767609891,19,-0.3856274934169073,-0.4439512871511888,14.018197641239151,0.011153493157168,-0.6289367556600352,0.6238195595028572
Plxna4os3,12785.0,-0.0262337099482126,0.0,-0.0068469912538379,-0.0534896600890011,0.0008250502563423,4.004510000000009e-05,20.909439739222247,-2.3607028307692283e-05,0.0006805985181805,18.586458097915056,0.0007244129027085,0.059482965,0.0639054533117246,14.149350196773783,0.0389227485522912,-0.0174781635501733,0.0214445850021179,0.0466222565226727,0.0791568068262501,0.5582381166056838,11.762797262498273,0.0994017127900227,0.2481866368913964,12.837430830221342,0.2194791620226864,3,-0.0925800373990617,0.1516314535279903,12.212706059287385,-0.1200774492326636,-0.4419998721243117,0.3494198347252499
Rabep1,98327.0,0.1255308820827658,0.0,-0.1525352248862752,-0.0930162923372464,0.0006382670405058,5.810665000000005e-05,18.713977134251547,5.244237500000087e-06,0.0005977895435313,18.169837639366264,0.0009745101248236,0.0742917065,0.0581515768923773,13.641374424294511,0.0226401968798012,-0.0041618317691143,0.0184783651106869,0.0438174794250443,0.0133055110042226,2.6294849264956235,5.285402218865948,0.1899022510925375,0.6122587771772807,15.491539977491575,0.2974239566707297,18,-0.2119687665851853,-0.0817373298740334,13.454639136381171,-0.1075217055781921,-0.4547715152782468,0.6748034882158718
Man2a2,22278.0,0.2659616205045002,0.0,-0.0244496697855991,-0.1116015464803465,0.0008870919794166,0.0002060459999999,17.831517555513845,0.0001506691545454,0.0009715392990137,17.46101721379732,0.001342269843182,0.0559126,0.0457118968870407,14.483185971936717,0.0073916828652424,-0.0091948808885491,-0.0018031980233067,0.0122910146353197,-0.0018980323029793,1.3246997907995055,9.95710204156243,0.2111537708884715,0.4233408188283348,13.281640300066064,0.1027384132206701,6,0.1118389501823386,-0.0112253677039468,11.66040928798125,0.1084153576678013,0.0016067793128635,0.1804436627029471
Klf12,414047.0,0.0,0.0,0.0,0.0,0.0005491964845505,-1.2290299999999973e-05,21.47999138354005,-4.6929383333333335e-05,0.0005586718970588,18.51688571585645,0.000553389622364,0.019110985,0.0723766885312594,17.170492356179743,-0.0059568434624395,-0.0023926256686299,-0.0083494691310694,-0.0324940985750197,-0.0708756835768318,1.8694719768529475,7.622051819457108,-0.2344624595359138,0.6064592970605,17.06641508900481,-0.2158938791191246,29,-0.7558885897729861,-0.8597362023486368,15.26020498030887,-0.0185685804167892,-0.5151842187162651,0.3687851595508663
Cdc14b,86022.0,0.631517202904474,0.0,0.0,-0.2052738172573862,0.0010111962020243,-0.0007366090499999,15.374564067587947,-0.0007475627624999,0.001207510760615,14.476076822503629,0.0008423265516228,0.0469715099999999,0.0648134134476093,15.392954633361024,0.0221803722830651,-0.0190302106044007,0.0031501616786643,-0.0290047933966739,-0.0489955952560232,1.6123427966584174,10.661778097772077,0.370903471977075,0.7029079309940162,14.81458246590628,0.3233286349234951,11,0.0007697961216508,-0.296943210542449,13.571772491787506,0.0475748370535799,-0.4167058519490306,1.057239083100756
Nol4l,122509.0,0.0,0.0,-0.2591574528847473,0.0,0.0013071017691513,0.00026079,17.616290376053918,0.0002101798376811,0.0009655536384854,15.800294389662136,0.0013323306093907,0.0123085139999999,0.0725068919679731,15.824486447033314,0.0375553607192215,-0.0245220878441367,0.0130332728750848,-0.0897043409250131,-0.1003888415643282,1.4464185120214708,10.970105890612253,0.3265060863283955,0.7738836177359437,15.940038247390218,0.3096068094189449,37,-0.0336372361654719,-0.2372694106662296,14.397834503681086,0.0168992769094506,-0.4927531725724487,0.9999706769685764
Manf,53667.0,0.0,0.0,-0.0754202350490951,0.1161279978289653,0.0011638812301386,-0.00023118,19.33656321906697,-0.0002716818948453,0.0006865401056916,17.712270935707874,0.0011304788215288,0.0115288199999999,0.0750766972086544,15.052355774264935,0.0614799929095659,-0.0439689160470335,0.0175110768625323,0.0170778510242048,0.0873241979521033,1.401253754251576,10.591522346570828,0.0946583257458516,0.7254221287359554,14.30819680161454,0.0972643220301439,7,-0.2340225063903513,-0.1605246919758087,12.730200137755286,-0.0026059962842923,-0.2235128546227947,0.5667143883584032
Rnf217,115991.0,0.0,0.0,0.0,-0.2662397457853074,0.0014055134199544,-0.0006074763,20.97421920975549,-0.0009248211999999,0.0009803705752444,17.262877649715435,0.0008507452056027,0.01915141,0.0733270374533092,15.244029288518956,-0.0057502885862112,0.0092002355893006,0.0034499470030894,-0.0303320495085246,-0.0293561115943675,2.041789851273096,10.107217075591514,-0.2824012387256414,0.4464461789880489,15.83197518681744,-0.1375052767877127,12,-0.6061993621581334,-0.5067975785683987,13.38985303299804,-0.1448959619379286,-0.5362874677012835,0.4234204161207959
Zfp612,12995.0,-0.3684827970734849,1.0,0.0,0.0,0.0020449910496675,-0.0006433496999999,19.23159386504649,-0.0005976184608695,0.0009487823988711,17.05539759526827,0.0019349540001904,0.0586777599999999,0.0963045125287833,14.116668855967111,0.0057640380385791,-0.0051599496810683,0.0006040883575107,-0.041701435846091,-0.0095276796141825,1.4654210979284168,8.388017285345565,0.1720469922772951,0.4900906517710236,12.288577736992732,0.2244646562317467,5,-0.1792916705788717,0.0703956980388138,10.499955170607947,-0.0524176639544516,-0.4070329487203131,0.3572393391586221
Rpl36,0.0,0.0,0.0,0.0,0.0,0.000664517186268,-0.0003111516999999,17.014129470597624,-7.2061288888889e-05,0.0008069396817005,16.48079283485795,0.0005319334878038,-0.0477682899999999,0.0452743886432996,13.47611330415266,0.0,0.0,0.0,0.0,0.0,0.9292236602496488,9.42416628881831,-0.09169552296162,-0.0842637493475266,11.214319120800829,-0.0046988784836531,3,-0.1063478317678114,-0.1657489085603338,10.463343156236109,-0.0869966444779668,-0.2758522101096183,0.1915884607620916
Nrgn,8412.0,-0.1513762680848341,2.0,0.1736675250951238,-0.3450359659328463,0.0014159338586655,8.713815000000076e-05,18.61900198040569,0.0003386841772727,0.0011080589907862,17.38235046843977,0.0009960134074417,0.0840821425,0.0727436535820961,13.863411958941638,0.1493297299348388,-0.0121610886653127,0.1371686412695261,0.0053751116072902,0.0500300978654764,1.9607917084969089,7.219168520463129,-0.0819101075546079,0.1830585332566832,12.086136225027342,-0.073774335724491,5,-0.299401896009698,-0.2765604501626315,10.658630693297376,-0.0081357718301168,-0.143236522552437,0.0690033506917364
Calb1,26800.0,-0.5046539195358793,0.0,0.0,-0.4750374370588757,0.000787377439826,-0.0002762905999999,19.3931557992978,-0.0001668792415841,0.0007669641767481,18.384632464950247,0.0008568207475301,0.12201453,0.0681163895504433,14.339850002884624,0.0452371552839367,-0.096081482457341,-0.0508443271734042,-0.0475977252939362,0.0277733136462164,1.6166069747569136,10.016808287686692,-0.1923251883628937,-0.0068764613804885,13.86350875487854,-0.2102196994228714,6,-0.3403252312397646,-0.4137034976569174,11.85279767205686,0.0178945110599777,-0.1084467661423395,-0.0147558377088792
Zdhhc1,24479.0,-0.1520030934434468,2.0,0.0607015268337998,-0.1353648280206201,0.0011576629934347,0.00010751475,17.28771237954945,0.000105227875,0.0006975418101243,16.548714062831923,0.0010490319252092,-0.0065708199999999,0.0925785859634469,13.997003015272806,0.0160745121133419,-0.0472485845487805,-0.0311740724354386,-0.1022975005429034,-0.1127114396190331,1.5942163361645525,7.918863237275191,0.195819464834327,0.6861300976221438,12.81518313000805,0.3411159221299473,8,-0.2125169029872898,-0.1084572047231051,11.057810004247306,-0.1452964572956202,-0.4269541640465134,0.6219818522465035
Frmd5,261558.0,0.0,0.0,0.0,-0.3825709197474913,0.0008594594857903,0.0001811906,17.076126645879704,3.587379166666668e-05,0.0010093100414938,16.605795653906053,0.0013065036923655,0.0029727849999999,0.0511714766366286,15.635746457086087,0.0162762334114266,-0.0103165770135646,0.0059596563978619,0.0224218895026511,0.027866737899849,1.436339477549453,10.683871868622692,-0.0039709909766746,0.7462036908392946,17.01492492327007,-0.0124306484601363,48,-0.5400390142245795,-0.5337665001376639,15.67403647623547,0.0084596574834617,-0.7868891152850102,1.0863854286705594
Vps13a,165567.0,0.0,1.0,0.0,0.0,0.0003990878589424,0.0009488621999999,18.215400281471275,0.000588918,0.001259618069608,18.061838323336044,0.0011976525926968,0.0529287099999999,0.0560849362988638,13.646333693380967,0.0104453999043178,-0.0159836500701323,-0.0055382501658145,0.003297607626022,0.030387930841113,1.5413191833654982,10.769837843629524,0.0781417083924982,0.928925722145214,15.91622936914362,0.106054896776118,15,-0.4245111004707702,-0.199970427767985,13.57357695851165,-0.0279131883836198,-0.5199303412547507,0.7880441542438543
Gm13963,53987.0,0.0534576019601491,0.0,0.0,-0.3722538022047441,0.0008233193000948,1.572099999999979e-05,19.17526933074646,2.3595004761904735e-05,0.0005953643998375,18.414449763276924,0.0007236972392653,0.05664419,0.0235048926550007,15.090650021193492,-0.0018255527475155,0.0003820101999214,-0.001443542547594,-0.0523891232890976,-0.0502418165296724,2.290513046828872,6.870364719584638,0.0588238813314383,0.3883871415208066,14.56069107492303,0.0649698143697715,14,-0.0841887671315422,-0.3758740802626582,12.315104828470918,-0.0061459330383331,-0.4633559452132187,0.8233510229936778
1700007F19Rik,22100.0,0.2914897059684039,0.0,0.0,-0.3799355694730053,0.0009134757616207,0.0002169373999999,18.94277793074448,0.0001713070666666,0.0008413620894933,18.25338593129488,0.0010379530666148,0.0303093799999999,0.065106407055795,13.948275965094634,0.0934643337879735,-0.0171580607598854,0.076306273028088,0.1031909458319102,0.0796119142185884,1.31905703362523,10.541096615349622,-0.0302422711040085,0.1039337520938045,13.64992975703663,-0.1549953321125126,7,-0.1735243699500208,-0.364472545927941,12.639455833402248,0.1247530610085041,-0.3194108106135986,0.1458864406635778
Grin1,28006.0,-0.3814804013466675,1.0,-0.077275617318423,-0.2512107786108446,0.0012389370618686,-0.0003413059999999,16.609640474436812,-0.0002957327,0.0012970735482352,15.609150672150257,0.0009618552738305,0.02178285,0.0519884458121501,14.370891701496031,0.1125986285070999,-0.0428976024870546,0.0697010260200452,0.0974042861639161,0.1070443746984604,1.976541881326894,8.550746785383629,0.1295965822050408,0.2604020839167922,13.945077995107823,0.1773368826277122,16,0.0307568761680139,0.0379126967095855,11.078675968739896,-0.0477403004226713,-0.2097655066953891,0.3239972378543136
Map3k10,18223.0,-0.2523788186751552,3.0,-0.098528221148332,-0.0596696788291013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1269833700191078,-0.0459094991513852,0.0810738708677226,0.0048061629886557,0.0378627183645141,1.8154943409228044,6.741466986402496,0.2241739868569756,0.3722006371613124,12.171802288683017,0.2509659363892648,7,0.030171553844533,0.1034589422769947,10.567501826643843,-0.0267919495322891,-0.1460993785886852,0.4037262542975282
Kcnj6,249065.0,0.0,0.0,0.0,0.0,0.0016636703879872,-0.0001471269999999,19.402574933449436,-0.0001872813629737,0.0008562177163125,17.092845866750558,0.0015302841456882,0.0152316399999999,0.0605686687786197,17.01817844083845,0.0362218651473152,-0.0131345761847648,0.0230872889625503,0.0373298990959575,0.0639849339701505,1.3973735590139398,11.115693952197075,0.1157903247795981,0.5693722023116339,16.94107053811155,0.0615747930088709,68,-0.2844848287868185,-0.5112244480589928,15.46157345568151,0.0542155317707271,-0.483820047839542,0.6350638122848047
Zfp592,51483.0,-0.6780719051018176,1.0,0.0,-0.068342257043787,0.0008555062228747,-0.00051077625,18.665086044574583,-0.0004300386088235,0.0007576092377897,16.39208353458092,0.0007117675171139,-0.051187805,0.0768030689650502,15.181618168395818,0.0359210017090524,-0.0191356821460644,0.0167853195629879,0.0668786359358719,-0.0155914851710496,1.6261596163978111,10.183635381473342,0.1834092024428782,0.5233783528242488,14.545024785235062,0.0194113388156987,11,-0.0988859264744134,-0.2217368664045262,12.934937516302467,0.1639978636271795,-0.0777111993266208,0.3134543374152745
Cnih3,108013.0,0.0,0.0,0.0,0.0,0.0011423662245758,-9.71352e-05,17.431195596519938,-5.8703598496240594e-05,0.0011044895077369,16.081530978432582,0.0013779763329921,0.0150510459999999,0.0581380344477868,15.934819623524591,-0.0420912697986075,0.0012028534885244,-0.040888416310083,-0.1820876970046351,-0.237643622695092,1.9655335612901708,6.569855608332467,0.0662647003613932,0.3795957662214037,15.748952790323704,0.2914222279745196,37,-0.2516045347300966,-0.1763430294925085,13.936776353833414,-0.2251575276131263,-0.6171440348285309,0.9023023643695642
4930512B01Rik,50191.0,-0.2612798441232063,0.0,0.0,-0.3418817448226008,0.0008991988837868,-0.000303222,16.1954106582507,-0.000480959592,0.0009687256710016,15.386943659517389,0.0013792389933477,0.0246753499999999,0.0430140279562391,14.987219593437985,0.0676407539704981,-0.0348301583582982,0.0328105956121999,0.0403716473748845,0.085440348740155,1.3647925490224109,10.40407713624134,-0.0676602058328108,0.2608288050611008,14.562003863651558,-0.0998081730986118,14,-0.3332504405459755,-0.4745924312434766,13.133292651812685,0.0321479672658009,-0.4354570262521927,0.3818413123979632
Itm2b,23063.0,-0.1140149305619187,1.0,0.0,-0.2866254989119783,0.0010074428076134,9.572890000000004e-05,20.359665925640705,0.0001037704173333,0.0008262454860561,17.987587959678358,0.0014982503408884,0.063675495,0.0403121144544215,14.270952274818438,0.3208173962437926,-0.0223488163830045,0.298468579860788,-0.0070862126359132,0.0412766691574026,2.7676843136552662,4.247927513451178,-0.2521068883326343,-0.0125346677192595,13.65508344519799,-0.1999825580101988,11,-0.5390436109194163,-0.4505298973763372,11.6972329294774,-0.0521243303224353,-0.2450134845672109,0.0523044336760702
Ctnnal1,54253.0,-0.4854268271661199,0.0,-0.115547294299521,-0.1273923038367921,0.0011565145535035,0.0003642,20.455501814758257,0.0005458629363636,0.0008491188400437,17.861272472551022,0.0011965799323248,0.00397544,0.0758948688043354,15.182549540307372,0.0392260421936801,-0.0249457502697451,0.0142802919239349,0.0218071069121905,0.0412103193246651,1.329557869419741,11.07012094447689,-0.0841601125283604,0.104294020553646,14.76694294075579,0.030128982511681,13,-0.3030905588686575,-0.2131748529227556,12.734614324766586,-0.1142890950400414,-0.4091047945308771,0.2885157155155362
Copg2,149240.0,0.0,0.0,-0.5120718837872555,-0.2699878069007591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0211864985840244,0.010900865095094,-0.0102856334889304,-0.07149025651866,-0.1278651049830204,2.5792622765906765,8.531381460516702,0.2628953112467809,0.9772117774160372,16.11003464085261,0.2566608713391234,14,-0.2323048010563824,-0.2317905310633948,13.780936211828632,0.0062344399076574,-0.2951107527453687,0.8408082200745263
Unc5a,56607.0,0.4150374992668215,1.0,0.0,-0.2570534134923079,0.0010646495325926,-0.0005152083499999,18.01466345297355,-0.0004450396131578,0.0011889518442573,16.70806003441723,0.0012484732169397,0.05332074,0.0657006668677948,15.21439501816464,0.0033449568398173,-0.0403173974146205,-0.0369724405748032,-0.0421186329182718,-0.0526686016287456,1.6457322894816513,8.845490050944688,0.2675039904013967,0.6292934801365446,14.328815151368584,0.2159215870495045,18,0.0070722128497434,-0.0453588255377783,12.551223653455231,0.0515824033518921,-0.2032130125658358,0.4957763650321544
Scand1,0.0,0.2456551980476159,0.0,0.0082055011227748,-0.1728231823798776,0.0010416430480668,-0.0014813677499999,17.714936375240928,-0.0013998183730769,0.0011211718768176,16.921647706161583,0.001031122130344,0.00168618,0.0671748358680286,14.276633330886703,0.0,0.0,0.0,0.0,0.0,0.2497538018477747,10.883406986388446,0.0511334784447417,0.0656902581569358,11.236612200215813,0.068592786349749,2,0.0365766987325475,0.0560789460133674,11.060009593302128,-0.0174593079050073,-0.0195022472808199,0.0811066266861306
Htr2c,234764.0,0.0,0.0,0.0,-0.3868065057034888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0148917332747196,0.0066123121336326,-0.0082794211410869,0.0337738993904253,0.0077205141943941,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
Nell2,453329.0,0.0,0.0,0.0,0.0,0.0011679221835196,-2.9430300000000097e-05,19.38941497591346,1.0206106542056498e-06,0.0009564156764106,16.74028958634882,0.0011284374986473,0.03411931,0.0770063408267171,17.20137732997859,0.0611317862690197,-0.0200681931124805,0.0410635931565391,0.0879336610851553,0.0875346535017826,1.4136699508548,11.130570562805492,-0.0122622280652727,0.4297287841737617,17.247510349949863,0.0309915836751825,88,-0.4277727820821616,-0.3828843820280865,15.782644955162944,-0.0432538117404552,-0.4515658488177912,0.5444161459420086
Tmem243,60318.0,0.0363513523599199,1.0,0.0,-0.4639270974623395,0.0003724692500061,-7.845414999999999e-05,19.432317603638843,-0.0002604348833333,0.0010747035106035,19.183640847682412,0.0009029220557073,0.039514635,0.0532090643859203,14.356933338480289,0.0527860786017883,-0.038999602137031,0.0137864764647572,0.0052533315700535,0.0502861532891755,2.339594089422146,6.228818690497804,-0.2538259429144783,0.1848055813814677,13.171645941347068,-0.1962139190273414,7,-0.6887310951093525,-0.3878912737173294,10.900816618730632,-0.0576120238871369,-0.5402869994662389,0.1657536676098117
Matk,10430.0,0.0801000756473038,5.0,0.0,-0.1521816724897471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104081806855352,-0.012442451870647,0.0916393549847049,-0.0484822904308486,-0.0665451146475466,1.1569743891638216,9.970105890612324,0.130858527594858,0.327857449606415,12.75676478940416,0.193675609407042,7,-0.0562502691807789,-0.069382260525761,11.717435169475296,-0.0628170818121839,-0.2116520026225488,0.5035429800639548
Kirrel3,550822.0,0.0,0.0,0.0,0.0,0.0008281316679554,2.30155000000001e-05,21.088612279469757,-5.26833629513346e-06,0.0005951076128246,17.637116000494284,0.0009042907613785,0.00561373,0.0565255687288635,18.12619022753125,-0.01363464831882,-0.0042433096229305,-0.0178779579417505,-0.1336451361889847,-0.1551319647878445,1.4801314633590856,10.70908381255043,0.1328594579619811,0.9968443199395728,18.077139081805186,0.2731262656004605,125,-0.6238824048376637,-0.4121129810358828,16.778419939717413,-0.1402668076384794,-0.6950010770934029,1.0079113707606318
9530026P05Rik,332650.0,0.0,0.0,0.0,0.0,0.000989396192844,-0.0001503457999999,20.15001498062712,-0.0001285151447619,0.0006221831316534,17.33355975195611,0.0009547329395245,0.01367591,0.0682430361320851,17.416080025305774,0.0024931970294472,-0.0024731065278941,2.009050155309111e-05,-0.0412401056921463,-0.0521454795255069,2.468144517241297,8.076815597051365,0.4160695814274712,1.4224112466726089,17.105325405144875,0.2731098751097842,30,-0.1975940395829685,-0.2065912922656279,14.364900791872063,0.1429597063176871,-0.4723244089630984,0.9189286829196612
Dock10,257454.0,0.0,0.0,0.0,-0.4008494039798922,0.0008064324758485,0.0002427614999999,20.71309279316523,0.0002071742815827,0.0007755759956638,17.892393115311947,0.0007411888630852,0.0176067099999999,0.0795937622849442,17.100487822134195,-0.0084127230595524,-0.0121401714117952,-0.0205528944713476,-0.0409673234840286,-0.0633520894002289,1.7431084221930764,11.050528905530625,0.0956320022600325,0.9954403431500674,16.98906181844994,-0.0082818482386462,43,-0.4969702924326561,-0.5220360445157183,15.223480528452184,0.1039138504986788,-0.6482068656901505,0.8902429065612842
Cdh7,157726.0,-0.4999999999639326,0.0,0.0,-0.534843327623248,0.0003973930356537,0.0001421960499999,21.201117641412004,0.0001520280422727,0.0004014317505463,20.93807440022761,0.0002678337804996,0.1202429399999999,0.0594195820203247,16.450711878742744,-0.0184643928683729,-0.0088135333794872,-0.0272779262478601,0.0111900201882363,0.0426346201378269,2.503746880914128,10.70908381255043,-0.1348050554999406,0.3525871280225078,16.190712074412936,-0.153908710949167,6,-0.458496144633734,-0.3965808603357952,13.359737216597722,0.0191036554492264,-0.3651755513265944,0.067526401662582
Dnajc13,111648.0,0.0,0.0,0.0,0.0,0.000801686980101,-7.159180000000003e-05,20.83471484464856,0.0001207338625454,0.0010561963739119,16.69054986292724,0.0012761517002395,0.0280591999999999,0.0620079112878467,15.98659758891454,0.0326287470000192,-0.0154161038350759,0.0172126431649432,0.0517659682802174,0.1132537747403041,1.2629102212122458,11.03342300153752,0.0447965728913516,0.8828777782013163,15.734868358746208,0.0632582797798371,24,-0.4672229490523385,-0.2828483807247004,14.030137744022008,-0.0184617068884855,-0.4748312645635738,0.6771302821313538
Mpdz,164315.0,0.0,0.0,0.0,0.0,0.0004925437560556,1.919024999999996e-05,20.74031193227896,-4.821973529411759e-06,0.0005449535079954,20.22879677423931,0.0005574660845813,0.001284805,0.099862332246276,16.512678744549724,-0.0222445182770105,0.0001341073293645,-0.022110410947646,-0.1704111978357327,-0.1703540399092243,1.8454498544512332,10.3987436919383,0.0335676707585232,0.573419035277289,16.313325931884915,0.1365453580809602,28,-0.4039388905723096,-0.2773628416518447,14.502453257129696,-0.1029776873224369,-0.5763692909880278,0.7340836848358644
