gene_name,gene_length.meta,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.DAR,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,18mo.9mo.log_ratio.DAR,9mo.2mo.log_ratio.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,Tanova.max.loops,Tanova.std.loops,18mo.9mo.Q.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,18mo.2mo.T.min.loops,min_distance.log.std.loops,18mo.9mo.T.median.loops,Qanova.min.loops,loop_size.log.min.loops,Tanova.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.std.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac
Gm29514,75624.0,1.033557097924389,0.3377256024755497,0.0,0.0,0.0,0.0,0.0,-0.7499999999504074,-0.9999999999278651,-0.0843394188763193,0.0,0.1569775119587007,0.0119983438062085,-1.222392421308968,0.0,0.1828495942541408,0.0156011210552891,-0.714285714239342,0.0515180933383655,-0.2410080995017773,0.0670827166209879,0.126655805738566,0.132993753914326,0.0852092307392944,0.0808185317576883,-0.0675101000915859,0.9999999999639329,0.9999999999639329,1.1126972804712627,0.0368270788787743,-0.0567188384036958,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0271411881355897,0.0028377282347739,-0.0243034599008158,0.0032845224470337,0.0400830598111995,0.0424055679064565,-0.0696272461165504,0.10971030592775,-0.0641520963368371
Nrxn2,125438.0,0.2858676707741638,-0.152306754792407,-0.0729578817829628,0.0655883416275271,2.0,0.2566366346354352,-0.0593379335071445,-0.4289904975608631,-0.4289904975608631,-0.1087114579972086,0.0749692529865306,0.024302469098381,-0.0128635405827592,0.32192809488616,-0.0143381646803799,0.0699734986891185,0.0598095891710661,-0.1862770839778031,0.1189091933497035,0.0,0.0509658925670458,-0.062978630123609,-0.0035925007723343,0.2469847290375669,-0.0314911594805593,-0.1087114579972086,-0.2730184944053793,-0.099535673550227,0.1226708790460491,0.0311687798640072,-0.096945037545757,4,0.2077058245083379,0.2077251350885959,0.7088239156970905,1.9310580257947407e-05,0.0501809460110512,4.82177043629905,-0.018663316277356,-0.0688442622884072,0.000781071332319,-0.000341402,2.5661666,0.643535903490169,0.000782039807317,-0.0001544439536585,15.85909795170749,-0.07444122,0.8593199116497553,0.02918903,0.03561125,13.716605141335364,0.069764584,-0.0081937994102341,0.0391474401127565,0.0309536407025223,0.2224908796423387,0.0594870608573809,0.6327858126754609,0.0843172617436706,-0.0248302008862897,0.5637625495205861
Msmo1,15653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0723973281283018,0.0801703486837608,-0.0945181039673404,0.0,-0.0301223018997989,0.0549873232127167,0.099535673550227,0.0,0.1189470703135988,-0.0126576810414178,0.2954777147633691,0.1093962222664107,-0.432959407274236,0.1120878632330967,0.1294143976122805,0.1294143976122805,0.441477442776404,-0.1595366995120795,-0.1014455048686688,0.5069599887176333,0.6476982560673799,0.2482012557243969,0.0205823878564173,-0.0770786846827764,1,-0.2036134393487709,-0.3135516288892686,0.8532030733221391,-0.1099381895404976,0.0,0.0,0.0,0.0,0.000869347875792,0.0002917444,8.428663,2.19016278131672,0.0015498920043478,0.0001798336869565,16.98815209769054,0.0361063199999999,0.0985601658866373,0.0562751,0.90147746,16.457637380991763,0.43261307,0.0384748604317245,-0.0224232777815107,0.0160515826502137,0.1557311464494461,-0.1345580878853556,-0.0301223018997989,-0.1857826418313226,0.051224553945967,-0.1595366995120795
Fjx1,3133.0,0.0,0.0,0.2657335554344771,0.2657335554344771,1.0,0.7641870629002891,-0.0189493409571345,0.3874478361465313,0.4594316186348379,-0.1285834560238679,-0.0610087772348348,0.0349694625045611,-0.0098600307457923,1.1575412769803566,0.0545680165733237,0.1030151182768195,0.0184998595851788,0.1978511782498954,0.0750760525326343,-1.0443941193538082,0.1121763810764817,0.0,0.0,0.5452217785567581,0.0,-0.1268544596586669,0.7224660244682495,0.9510903995144102,0.5240648587835477,0.0111986234311184,-0.0731427480680464,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004852014196898,-6.33747000000004e-05,3.4491706,0.8949533387195576,0.0006599349237288,-5.30773338983051e-05,17.98815209769054,-0.0877328,0.2306141965962775,0.02958305,0.018188536,15.982191458511918,0.0409752,0.0760261315190535,0.2159533618390057,0.2919794933580593,0.1146744071650994,-0.0539848087070874,0.0349694625045611,-0.0662504306690075,0.01226562196192,-0.0058386851264877
Rpl41,1191.0,-0.1375035237496069,-0.4221928265004497,0.2788029774262324,0.3103401206115919,3.0,0.4974996594703214,-0.0395606869943176,0.0139024264039679,-0.0515684323394776,-0.0012751133465416,-0.0650822143404079,0.0627775021151082,0.033341208458026,0.281770968414877,-0.0073435250953766,0.0674099843712765,0.0319865267470631,-0.154084266877612,0.0420807445435004,-1.3479233034123443,0.0950440841049947,-0.0588254924316888,-0.0052936870377107,0.6773986280994918,0.0680711891528189,-0.000376729440128,0.4854268271681814,0.1926450779417514,0.4282640822930525,-0.0042407593128387,0.0095646335532966,0,0.0,0.0,0.0,0.0,-0.7369655937814874,3.4594316186504126,0.4854268270053621,1.2223924207868495,0.0007300509380935,0.0008965574,2.394905,0.5742341232718909,0.0009856841588235,0.0008835895764705,16.457637380991763,-0.01764109,0.263089291991754,0.03136591,0.6246554,15.682253959339604,0.012412325,0.0968434919133213,0.0482953278915848,0.1451388198049061,0.0722911528795743,0.1043767007189426,0.1875750979266115,0.0799578343909876,0.0244188663279549,0.1157267022451655
Erbb4,1075873.0,0.4727529971343083,0.6951454184702657,0.0,0.0,0.0,0.0,0.0,-0.103383422657159,0.0,-0.1363612335927557,0.0,0.0,0.0710414358646509,0.0,0.0,0.0882816187193578,0.0174978634817604,-0.1612630870452713,0.0814878000165229,-0.5849625006971113,0.0785101240573397,0.3152084842977607,0.3152084842977607,0.3211666151544942,0.0,-0.1028598559445728,0.0,0.0324214776923046,0.4111000979526504,0.0269256760766054,-0.0680008573002215,7,0.1874596110284201,0.3773668095769095,0.9660446843550784,0.1899071985484895,0.1646437269082203,7.222311235780402,0.1049423845051895,-0.0597013424030307,0.0003628910721428,-8.471530000000007e-05,5.876145,1.5812077773882434,0.0003565275586538,-3.416167596153848e-05,17.283739007964037,-0.06548851,0.7649962417087934,0.0077059899999999,0.018909302,13.305919236202762,0.012833413,-0.0029512898186426,-0.0070336831460066,-0.0099849729646493,0.3810341694612079,0.2630945216146144,0.8183108512695096,0.085488501908418,0.1776060197061963,0.9035119214459716
Crym,15731.0,0.1480986389887535,-0.1401776580479872,-0.0365258760250215,-0.0365258760250215,2.0,0.3785116232526206,-0.0131924626716144,-0.0920040587080318,-0.1429579538419014,-0.1797413633901152,0.0,0.0,0.1738412565655691,0.0,-0.1556015687411966,0.2262583654697563,0.0722525170775836,-0.0354472114657942,0.1345678885768953,-0.5849625007091332,0.1880463902249343,0.0,0.0,0.6910058646594123,0.0,-0.1486642548764921,0.6520766965721987,0.4116308978352565,0.5599727175347956,0.0934228198564881,-0.0874190147791384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014808217628598,-0.000454821,2.2669737,0.5939926646043281,0.0019286824181818,-0.0004913799545454,16.100600747225954,-0.03828582,0.0707762662711733,0.0590694299999999,0.20346618,15.617381369370664,0.071327016,0.0083421135617274,0.0026651511958188,0.0110072647575463,0.5381477816593171,0.4253329623986155,1.04370720348194,0.7421330483297529,-0.3168000859311374,1.106931738560947
Immp2l,931498.0,0.0,0.0,0.1154772174197509,0.1154772174197509,1.0,0.1154772174197509,0.0995070611164589,-0.1999999999981966,0.0,-0.1127294240247529,0.0,0.0,0.5083512049985672,0.0,0.0,0.3702648119972287,0.0903047989139369,0.0442650375119339,0.2695194760546824,-0.2895066171935276,0.2012205826388964,0.0,0.0,0.4817192453208351,0.0,-0.039893576393659,0.0,0.6374299206095668,0.3088977779329323,0.1293620830666448,-0.0328125952128903,6,0.2042303010811963,0.4196079587285981,0.4033896028282975,0.2153776576474018,0.0,0.0,0.0,0.0,0.0004138494886951,3.6354049999999744e-05,4.9472823,1.254025702195117,0.000301241323913,8.406146376811593e-05,17.324918866727916,-0.03930748,0.927730417718396,0.01703813,0.0031901014,16.204150806393795,0.0037679328,-0.0163857216259922,-0.0027798451534543,-0.0191655667794465,0.272123395378377,0.2051793525138244,0.9261141406752584,0.2001633373716957,0.0050160151421286,1.087372570403137
Snrnp70,19289.0,0.0125607317740707,0.0292538160213062,0.0318330404576271,0.1858665453111161,8.0,0.2789759497024775,-0.0835146418021017,0.1408625358395054,0.1408625358395054,-0.0466593370690358,-0.0625045000776349,0.0,-0.0291080358451258,0.0,0.0084765786507379,0.0724871184629343,0.0450192098434221,0.0721497857556547,0.0,-0.415037499274836,0.0,0.0,0.0,0.244888578645676,0.0,-0.0466593370690358,0.1408625358395054,0.0721497857556547,0.0,0.0450192098434221,-0.0291080358451258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004118541361293,0.0002158828999999,2.4417813,0.7669758983734082,0.0003198952959999,0.0002488646559999,16.40490870871275,-0.054378395,0.1370907221194904,0.01094357,0.21867707,15.207853207234328,0.048724737,0.0052275336719909,-0.0050831182525007,0.0001444154194902,0.5390930045213811,0.3730865283159557,1.1746881050946918,0.1104566887659184,0.2626298395500372,0.2245929027573627
Aldh1a1,150750.0,0.9475325801033828,0.8479969065528126,0.7036069972189791,0.7036069972189791,1.0,0.6430654552840132,0.1068440938149687,-0.3333333333306615,0.0,-0.128819386233971,0.0,0.0,-0.0738245469394023,0.0,0.0,0.0766290537428782,0.0766290537428782,-0.0627654410514015,0.0363729846933225,0.2895066171920701,0.0457135589011216,0.0,0.0,0.0,0.0,-0.1494941771920415,0.0,0.5849625006971113,0.9160256399487572,0.0766290537428782,-0.0995441310680451,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029537014953937,-0.0206014914363255,-0.0235551929317192,0.0423069267879144,-0.2502830258997226,-0.2203675110768255,-0.1551279565623641,-0.0951550693373585,-0.0626326701261639
Cox8a,2463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006907071706993,0.000608309,3.2590446,1.0408744072421163,0.0006181947894736,0.0007125001947368,17.194602975157967,-0.047263388,0.0,0.0180394799999999,0.12133385,15.804383148032649,0.002572323,0.0817130638951642,-0.039331937662996,0.0423811262321681,0.0,-0.1870278736453654,-0.1870278736453654,-0.0814775099958806,-0.1055503636494847,-0.0814775099958806
Ptprt,1139157.0,0.659959734686633,0.1864131242305795,0.0,0.0,0.0,0.0,0.0,-0.1121878137514108,-0.2016338611687098,-0.01819084773147,0.0,0.0,-0.0106436073238569,0.0,0.0,0.1194036775830529,0.0617024077006322,0.7924812503567997,0.0361056018110409,0.3536369546129583,0.0735210426894677,0.0,0.0,0.295112455888798,0.0,-0.0465668245244299,0.2801079191909164,1.099535673545418,0.4342405296599917,0.0369545957119738,-0.0361741232032652,1,0.2139463296495001,0.2756487373501324,0.7812146538052078,0.0617024077006322,0.0956259213013392,5.552954254289997,-0.4378979889958844,-0.5335239102972236,0.0004754407877457,0.0003124038,8.439048,1.4600281746638306,0.0003149761480388,0.0002830214836116,17.315724501506285,-0.117311799,1.487437837358969,-0.023109104,0.009438033,13.681348235173807,0.0046092044,-0.018169792939315,-0.0072374040444856,-0.0254071969838006,0.2725019498152008,0.0548566208439138,0.8895248118176131,0.0862473250121595,-0.0313907041682457,0.7761708821564552
Cpeb1,108439.0,0.2626731093041701,0.0356239097306332,0.0,0.0,0.0,0.0,0.0,0.3610185392212625,0.2953045319301997,-0.1529012900418993,0.0,0.0631792299143052,0.1165623635034833,0.4150374992764392,0.0,0.1197930463595504,0.0810478778165448,0.2896395009455363,0.1261259531802777,-0.2995602818578673,0.1328729146673598,-0.0336393571383739,0.0291546839527461,0.2572135239815539,0.0968185870526792,-0.141480026297345,0.9068905956057138,0.7369655941638023,0.2670006099683359,0.0762564610567649,-0.0805378844919495,3,0.2117147952060233,0.3019277499370794,0.9703187209657383,0.0902129547310561,0.0,0.0,0.0,0.0,0.0005525390980622,0.0002503943999999,3.8803775,1.0698914959823802,0.0004361549183098,0.0002521067225352,16.960827787028194,-0.06251534,0.52242768399828,0.0085075899999999,0.05399831,13.608601359881224,0.0034474512,0.04122610094691,0.0037604397504882,0.0449865406973982,0.256464115188942,0.2965550897532564,0.8305544469612307,0.2483405718910066,0.0482145178622497,0.4153172754594316
Fgfr2,2960899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2297663868450608,0.3625700793835626,-0.1314124174918287,0.0,0.0,-0.0286287484319709,0.0,0.0,0.1674836323981452,0.1027836690598578,0.1227996661136682,0.0349862434087737,-0.311944006313773,0.064226184596316,0.0,0.0,0.2614347569267936,0.0,-0.1681398936423518,0.8413022539782862,0.6629650127202149,0.4063297609745117,0.1038930833998274,-0.0820558411478011,6,-0.1017957397535017,-0.179458119891657,0.3862666148155468,-0.0776623801381553,0.1355593951837407,4.834364719976799,-0.1107131397649821,-0.2462725349487227,0.0007338838459669,9.287124999999988e-05,14.050376,1.5292101494186825,0.0003983256017066,9.662083867102397e-05,17.68002980232821,-0.134159245,1.6908732693342463,0.0042597899999999,0.00022087358,13.385323176175872,0.0011336572,0.002088988172555,-0.0081654468216853,-0.0060764586491303,0.2498940177831397,0.0195801446524291,0.8208970993522888,0.0627988294960946,-0.0432186848436654,1.0845832831971682
Tsix,53440.0,0.1380749528116798,0.1473716327802474,0.3814291066355828,0.3814291066355828,3.0,0.16992500144213,-0.3094235457884275,0.2428297010005976,0.1211379228332227,-0.021211418111918,0.1141102370436839,0.0,0.440656812423255,0.0,-0.0220770241257226,0.1129172690206141,0.0382687246437118,0.2866960333155726,0.1877367516459937,-0.5849625007131416,0.2235025385848958,0.0,0.0,0.3194691587738816,0.0,0.0279464049719079,0.7269815055916151,0.6338721012003345,0.2809663869442327,-0.0075535388023521,0.0467270603034299,0,0.0,0.0,0.0,0.0,0.5405683812807314,4.247927513451178,0.1728365968326,-0.3677317844481313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0187758656911577,-0.0377963443729015,-0.0190204786817437,0.0,0.0,0.0,0.0,0.0,0.0
Cmss1,304864.0,0.5849625007184844,0.1699250014416442,0.6177524358379589,0.6177524358379589,1.0,0.5688428353570956,-0.153822645115484,0.4511570808538837,0.5849625006971113,-0.0716155607558706,0.0,-0.0190805171212531,-0.0179887300518135,0.0,0.0,0.1096096213897697,0.031736007780375,0.1051124861309937,0.0501864730506364,-1.3219280948729355,0.0660390706153485,0.1444475966378302,0.1444475966378302,0.652102191087837,-0.1635281137590833,-0.0815844829491351,1.584962500673066,1.3219280948440812,0.7997682982111867,0.02539595127629,-0.0650483657883116,0,0.0,0.0,0.0,0.0,0.2048650653203109,6.242879924548559,0.2533654010779951,0.0485003357576841,0.0002761181722929,-4.3482499999999806e-05,3.044335,0.801286377336428,0.00037299434,-0.000100057388,14.937281855567996,-0.08470079,0.6147778434068721,-0.01919035,0.067580484,13.473452088952232,0.038151488,-0.0526625189726794,-0.0027564173646958,-0.0554189363373753,0.2648664037956668,-0.0646740560522285,0.3747041997822414,0.0810082580155633,-0.1456823140677919,0.7459978442872361
Cst3,3970.0,0.3431445807967757,0.0441115872032105,0.3085602357107087,0.5063526660243047,8.0,0.3431445807967757,-0.2143929010998656,0.1650743008458173,0.1650743008458173,-0.1166364166501383,-0.1922547060128394,-0.2195821469837158,-0.1336084450940511,0.5525410230257184,-0.0539965028567612,-0.0516562695021054,-0.0530031006286635,0.4056204384524095,0.0280451661840136,-0.0790715709910898,0.0246954921022738,-0.0505523986088736,-0.0505523986088736,0.4139574478645461,-0.1690297483748422,-0.1166364166501383,0.5849625007201942,0.5058909297291043,0.135445516744022,-0.0530031006286635,-0.1508303362219871,4,-0.180392863070998,-0.3621005159465411,0.2013174404015056,-0.1817076528755431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1334190457211888,0.0765280877011844,0.2099471334223732,0.0802308939196819,-0.333596842153976,-0.2195821469837158,-0.1781202401317668,-0.1554766020222092,0.0433335425993073
Utrn,487177.0,1.0848888975842028,0.1750867065578258,0.0,0.0,0.0,0.0,0.0,0.3825606425897032,0.7813597135227743,-0.104985873321044,0.0,-0.1043998706897859,-0.0261255812432454,-0.6214883767423856,0.0,0.3103491818985264,0.0136032731075115,-0.1937328852377846,0.0563289744679624,-0.7369655941597939,0.0360165705305773,-0.0756027900061218,-0.0756027900061218,0.3924930835135553,-0.0599239107308193,-0.0965828388629576,0.7813597135227743,0.2854022188614395,0.8298863439896593,0.0828636819974218,-0.108761350486624,0,0.0,0.0,0.0,0.0,0.0695320188547728,5.797628740729997,-0.2487498296806843,-0.3182818485354572,0.0006006541282761,0.0003479805999999,7.1804,1.6334279132887917,0.0009136876421052,0.0003363917999999,16.41650067338016,-0.058806356,1.125191601954737,0.02219029,0.16403693,13.613098794209224,0.015242647,-0.0155050774385829,9.593160719023608e-05,-0.0154091458313926,0.2253172554671786,0.0588040807569839,0.6283399075728251,0.0643588533132325,-0.0055547725562485,0.7619074245010056
Ndufc2,7799.0,1.215012890967917,0.736965594164726,0.1998887154316007,0.3048545815280974,6.0,0.7705181538766475,-0.1463610241338866,0.2645548525659644,0.3207730145427261,-0.1018118903703206,-0.2393570462656038,0.0,-0.0320299956831635,0.0,-0.1253330049842467,0.0356578586554041,-0.0563413926181444,0.5473375616739923,0.2226323011313853,-0.3479233034189022,0.187812450267754,0.0,0.0,0.518952773763195,0.0,-0.164142630865221,0.478047296803191,1.215012890967917,0.7371387015518998,-0.0422010069782291,-0.0923851763663456,1,-0.0559732501150289,-0.3200006786080518,0.2010339859310111,-0.2640274284930228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0290130713972086,0.0582121735745524,0.087225244971761,0.2253045720577393,-0.1606862878736912,-0.0013718971393306,-0.0208621826322294,-0.1398241052414617,0.0142488848505699
Nrg1,1069703.0,0.0,0.0,0.2714157164351207,0.4656635723478644,2.0,0.3181759600258838,-0.0742548591579245,0.1208566931267095,0.0,-0.464551608506575,0.0,0.0,0.0562732683688462,0.0,0.0,0.0922523165702791,0.0413182286570199,-0.1949875002387823,0.3740410941128084,-0.584962500716347,0.3315917217403957,0.0,0.0,0.2882034536688529,0.0,-0.3739016186694521,0.3625700793801285,0.0,0.3377282572544196,0.0047959387631671,-0.5584888682882188,0,0.0,0.0,0.0,0.0,0.6374299204721674,2.000000000036068,0.4447848425665748,-0.1926450779055926,0.0002069635605522,-0.0002930235,3.1036677,0.9852636533701056,-0.0001321175461538,-0.0002365042153846,18.174384453351017,-0.074588184,0.8521661302967068,-0.0240297199999999,0.016711162,17.943384771443156,0.008205196,-0.0195581907996186,0.0082062195343872,-0.0113519712652314,0.1931851997567741,-0.6975672718978946,-0.569051689460079,-0.2369255289449843,-0.4606417429529101,0.2225661209493706
Arhgef28,306970.0,0.0,0.0,0.3478714657192343,0.6166713604473788,2.0,0.5849625007201107,-0.0199720578652706,-0.145523553608605,-0.0740005814433972,-0.088881094925826,0.0,0.0,0.0121821537750168,0.0,0.0,0.0443756511092452,-0.0419100291151064,-0.4083555185353238,0.1222220566007269,-0.7884958948007657,0.1188404633525305,0.0,0.0,0.741230768797305,0.0,-0.0711789325644652,0.0,0.2223924213353028,0.5635942686312713,-0.0136239541640407,-0.0445054438165808,3,0.1665945324313645,0.4030418555162668,0.971548394689262,0.2364473230849023,0.1864348302416119,5.587462841253522,0.1172707519748346,-0.0691640782667772,0.0008273370583682,0.0003876149,5.718251,1.2050849619710395,0.0007445304010204,0.0003377029903061,16.777988304319567,-0.111330634,0.87489212822829,0.017885395,0.062893614,13.687156944138907,0.011338791,-0.014250704080806,0.012537785620491,-0.0017129184603149,0.3510451265890434,0.1500158292768627,0.9800153457894024,0.1273604720687972,0.0226553572080654,0.8019586490376032
Sema6d,577801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.764100556390987e-13,8.764100556390987e-13,-0.1219658439069268,0.0,0.0,-0.075484019835939,0.0,0.0,0.2256121089870579,0.1739572406347993,0.2915071144648027,0.0259209628132402,-0.0384741478145329,0.0246182438133499,0.0,0.0,0.2753290837446876,0.0,-0.1219658439069268,0.5474877953007411,0.5090136474862081,0.307600688903623,0.1286642925605958,-0.0938129084160654,9,-0.3033561733231222,-0.3912972166935719,0.2592077588957965,-0.0879410433704496,0.0,0.0,0.0,0.0,0.0005406356538461,1.8915300000000093e-05,5.3247585,1.0471424550939783,0.0003684119358348,6.028306308797127e-05,17.194602975157967,-0.096633949,1.4125655061907083,0.02027355,9.275833e-05,13.352595231134304,0.001290499,-0.003515429328525,0.0129970288971845,0.0094815995686594,0.2733588791347245,-0.2926377987800314,0.1817055634681772,-0.1950799399989829,-0.0975578587810484,0.7363064212695416
Acsl3,49918.0,0.2027183644978705,0.033166863935123,0.2700891633670199,0.2700891633670199,1.0,0.0,0.0,0.0566525272098121,0.1043366598144839,-0.1218605331749307,0.0,0.0378555013078587,0.2591071592199738,1.070160644195216,0.0,0.1015486153098566,0.0706699285297016,0.2047474834888191,0.1276866505567864,0.033166863935123,0.1734871669325603,-0.0313834793086811,0.0307232260409443,0.1788115445481413,-0.0239210774078983,-0.0256656765979312,0.1043366598144839,0.2801079191918258,0.0737960927171066,0.0620348206838061,-0.0087882476939076,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003552590114094,0.00034041475,4.388068,1.310667868958701,6.587963333333339e-05,0.0004756667416666,19.81987423442639,-0.00113728,0.0,-0.01371012,0.18488336,19.311220580593147,0.09507043,0.0162847859393995,0.0073662032440545,0.023650989183454,0.0943289298071253,-0.0633076343753194,0.0681584974724416,0.0474014464280349,-0.1107090808033543,0.4597919046640144
Myo16,480831.0,0.0,-0.0383660992099663,0.2381597371944828,0.2381597371944828,1.0,0.0,0.1106629345860211,-0.5474877952989883,-0.5474877952989883,-0.0800511886468289,0.0,0.0,0.0419333101897585,0.0,0.0,0.2301644629327039,0.0396394563776461,-0.0780025120008511,0.0683274635086989,-0.5025003405256472,0.0174494697047018,0.0,0.0,0.424829210096731,0.0,-0.0846757007644717,-0.5474877952989883,-0.0780025120008511,0.0,0.08702188573432,-0.0364538430966394,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000576514231934,3.396259999999978e-05,8.389923,1.4396795993950218,0.0003166881583743,1.8730592364532028e-05,16.904622862564405,-0.08194419,0.7249565764030474,0.003481355,0.013655387,13.443979542601252,0.0009078755,-0.0014354474634685,-0.0015188949798145,-0.0029543424432831,0.354224777298655,-0.1494319982463398,0.4577393289993081,-0.1722337451725697,0.0228017469262298,0.3573116720045892
Cox7c,2088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0804962194942125,0.0372415567181774,0.11773777621239,0.0537179169427081,-0.1480114008752546,-0.1100270975338499,-0.1983851010775819,0.0503737002023272,-0.121401227964256
Gpr37l1,7447.0,0.0,0.0,0.300948892894352,0.3661278987975382,5.0,0.9510903995178932,-0.3232991574596372,-0.1828247361580297,-0.1828247361580297,-0.0781704352860122,0.0148153513685258,-0.1434530500354935,-0.1552523921145745,0.4157043331782901,-0.0025685554214023,-0.0281941390029514,-0.0281941390029514,-0.393663848485601,0.0,-0.0280143761695415,0.0691378150038041,-0.0378449912880665,0.0088796188854836,0.0,-0.1523326689209772,-0.0781704352860122,0.0,-0.393663848485601,0.0,-0.0281941390029514,-0.1552523921145745,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005588651501035,0.0001349637999999,6.123471,1.4985690466508883,0.0007497144615384,-5.963893846153851e-05,17.537997958236723,-0.05582913,0.3066274429414658,0.0479965725,0.053192914,16.064932181810974,0.025588006,0.1868757998443186,-0.0610565926528989,0.1258192071914197,0.0421243170245396,-0.1312861019230542,-0.0638742463463621,-0.0988004417906774,-0.0324856601323768,0.0166519314359843
