gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,9mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.9mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DMR,size.log2.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,18mo.9mo.Q.max.loops,18mo.9mo.Q.mean.loops,18mo.9mo.T.median.loops,Qanova.min.loops,18mo.2mo.T.max.loops,18mo.2mo.T.median.loops,loop_size.log.min.loops,Qanova.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,min_distance.log.std.loops,min_distance.log.mean.loops,9mo.2mo.T.median.loops,18mo.2mo.Q.min.loops,18mo.9mo.T.min.loops,loop_size.log.std.loops,18mo.2mo.T.min.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,min_distance.log.min.loops,18mo.9mo.T.std.loops,18mo.2mo.Q.max.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.max.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,min_distance.log.max.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,18mo.9mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.std.atac,count.atac,18mo.2mo.log_ratio.min.atac,log2_distance.mean.atac,log2_distance.std.atac,log2_distance.min.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac
5530601H04Rik,42412.0,0.0,0.0,0.0,0.0,0.0671141958582248,0.0,0.0,-0.6780719051072275,-0.6780719051072275,-0.5085539288304206,0.0,0.0,-0.1002267179001084,-0.070293667217637,-0.6780719051072275,-0.5849625006971113,-0.6780719051072275,-0.6780719051072275,0.0857193242169905,0.1317501481526089,0.0525281828441811,0.0,0.0,-0.3148189887058419,0.0,13,0.0,-0.2145922708057335,0.0,-0.0563102734646355,-0.4859991746609764,-0.6780719051072275,0.0,0.0506260730522005,1.584962500769246,11.448116305409515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000802860228803,0.001585923316499,0.0007830630876959,0.0671698484794457,-0.0314101340317182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fndc3b,295145.0,-0.624490864905682,0.0,-0.624490864905682,0.0,-0.0801703486837608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,-0.6746758408342758,0.7983571406376962,5.609547370437205,15.905308069746818,0.0007696101110456,-2.193349999999976e-05,19.950752372499863,0.002678907,0.0005166185406569,0.0410496199999999,0.0002791481,0.171349852,0.054705425,13.406072105502506,1.2152402804850364,-6.654187313868616e-05,16.747143998186747,0.8935904911106608,15.604308003035698,0.0080418125,-0.0019328543999999,-0.1376670364,1.4758434072828404,-0.15840228,0.0343244736285401,0.0007421280654086,13.699897738706156,0.0665943003614746,0.0025847866,-0.0011020978,-0.002385975,0.0017972374999999,0.0007880976468247,16.989005472155263,17.2496875417708,-0.0034931290772761,-0.0078008048223298,-0.0043076757450536,-0.0580940251574829,-0.0614557867827582,-0.0025299381199489,0.8488045440679928,17.172593537163678,-0.5529820721477481,0.2891131022434845,-0.6746758408342758,0.2792971514599296,66,-0.6380626116953362,15.854662595562386,1.3096364448868818,11.12476753582254,0.0468393404326233,0.6951797778627304,-0.0493692785525722,1.106284986013753
C1galt1c1,4302.0,-0.4294938452342027,0.0,-0.2995602818568268,0.0,-0.0524674198939454,0.0,0.0408344838455958,-0.5305147166938475,-1.163183387082982,-0.5486639780322761,0.0,0.0,-0.1307397208989913,-0.0100561382123878,-0.5849625007091332,-0.9999999999639329,-0.9999999999639329,-1.584962500673066,0.1006794258029605,0.1400846472775866,0.0999085418220605,0.0,0.0,-0.2197828095935481,0.0,17,0.0,-0.2070164185569298,1.0,0.0089654706828368,-0.4662592892797916,-1.1154772174069891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0648916100541376,-0.0310647059135049,0.0338269041406327,-0.0535330125036415,-0.0067968036312343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mga,72353.0,-0.2630344058325917,0.7725895038944355,-0.2630344058325917,0.8061647768222551,0.5443205162219211,0.7725895038944355,0.026356945568114,-0.4854268271674935,0.3625700793831816,-0.4854268271674935,0.0,0.0,-0.1231748453956891,-0.0486432552266957,-0.4854268271674935,0.7725895038944355,0.3625700793831816,0.3625700793831816,0.0,0.0,0.1054035856422236,0.0,0.0,-0.0076430708166888,0.0,8,0.8479969065506752,0.1155317745790003,0.0,-0.0486432552266957,-0.0076430708166888,0.3625700793831816,0.0,0.0,0.0,0.0,0.0013026789441471,-9.63524999999998e-05,18.484783566946614,0.005289377,0.0011906119739726,0.04116964,0.0011595296,0.1141296075,0.0356791749999999,14.036946277951346,2.005580948049315,-0.0001667552438356,16.794200075510766,0.6520117630366257,14.266339398817262,0.0057363,-0.0008128853,-0.069810295,1.2253613748733132,-0.15732706,0.0292570770479452,0.0012360189862119,13.499472212561567,0.0589817241336063,0.0051104709999999,-0.0012245495,-0.0025708545,0.001472448,0.0010100632675534,16.629858295841434,15.450309145537936,0.0071989880907114,0.0206979781979582,0.0134989901072468,-0.0067475190699179,0.085346080420615,0.0990121995072764,0.177788878559726,14.047975914170856,-0.2785011398456114,0.0482643584988017,0.0985454831923218,0.1011974000409122,6,0.03736613516338,12.47335197794875,1.487351398394576,10.749869427396929,0.1945452312558037,-0.0001241087661658,-0.0955330317485272,0.3409582559635916
Mertk,103938.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0917852570784765,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1145490471775705,0.2115041051926764,0.0,-0.1373128372766645,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4020984429307668,8.038918989292851,14.847155245527532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0154387726003863,0.0028347995150059,0.0182735721153922,-0.0235487671745085,-0.0273516445898205,0.1641556799674487,0.744037806945624,15.62165126951682,-0.2718946255537385,0.2431544865359629,-0.2465509901285741,0.1809914541877663,17,-0.1566928877176261,14.300623709651983,1.8206169253370543,10.05934446082456,0.1143713558917583,0.3891635421372189,0.0497843240756903,0.7680239489589018
Rasd2,10169.0,-0.1634987322822612,0.476438043941223,-0.1634987322822612,0.4569658770780902,-0.2223924213355896,0.3985493764886918,-0.0540878232246488,0.0,0.4449267342050464,0.0327603575283276,0.0,1.0,-0.0690244288771557,-0.017401335453993,-0.1202942337172103,-0.1069152039157192,0.8073549220421463,-0.1069152039157192,0.1527748789010046,0.0968552274442578,0.0779500281503717,0.0,0.0,0.0691057488855295,0.0,15,0.5305147166938475,-0.0017290655502653,3.0,0.0095042911028001,-0.3354344569460865,0.4562685793728414,0.0,0.0,0.0,0.0,0.0011429739596592,7.25805999999996e-05,21.01013946712327,0.0037864114999999,0.0009853496161538,0.0422811749999999,0.0054436843,0.1679738,0.0671259599999999,16.095067301607052,1.855861323473077,0.000219914786923,17.222112855930646,0.2176244914878838,13.726741897217758,0.0453222899999999,-0.0008444342999999,-0.1588181007,1.6185327128686926,-0.10222806,0.0417648353961538,0.0015748086717361,13.54399845013454,0.0867223235146688,0.0038292364999999,-0.00057930825,-0.0010405922,0.001477076,0.0006726001916964,17.672314489654866,13.97593750687669,-0.0619262519146681,0.0910306537041916,0.1529569056188597,0.1971485863611146,0.2102314254250744,-0.0021523583584236,0.1453633874583653,12.542064542283466,0.0538840581795789,0.1290760150056997,-0.1482319194958101,0.0819025259432524,3,-0.0943478613162311,11.055543853652871,1.349685605167623,9.906890595608669,-0.1116186234767843,0.2035218949932573,0.1094662651183607,-0.058158507534892
Rgl2,8144.0,0.057218707657255,0.0,0.8667334691327033,0.0,-0.5305147166971365,0.0,0.0,0.628031222608413,0.3211580413216768,0.3355142819519076,0.0249707723783014,4.0,-0.1260113177797976,-0.0977829389497504,-0.6214883767423856,-0.3870231231066356,0.6520766965721987,0.0703893278910543,0.0290029287292435,0.0611960583760642,0.032921261661467,-0.0022888892311505,-0.3103401206110332,0.0645926880262908,-0.0172248954172347,13,0.6918777046334399,0.1906040058060885,2.0,-0.0947254547272626,0.0080763520846112,0.2410080995017773,0.0,1.0392742963436092,4.757737603291117,12.231409623946098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0502040448097189,0.0041851024219322,0.0543891472316511,0.0082527588823081,-0.0160352133104464,0.2485969891978283,0.3454239078266736,11.939211882666434,-0.1526400082673051,0.0769356203398014,-0.0077367484433297,0.1822812216674229,5,0.1646134898346689,11.48733468423602,0.511839051799188,10.7056323873615,0.2615798673991725,0.2984628522281973,-0.0129828782013441,0.4980639160939788
Ahcyl2,144299.0,-0.0384741478145329,0.0,-0.0384741478145329,0.0,0.6589630821635408,0.0,0.0,0.0257651503196842,-0.4232273708695073,0.0257651503196842,-0.0151149215606558,1.0,-0.1282765962283596,-0.1282765962283596,-0.0740005814433972,-0.5849625007151449,-0.3870231231066356,-0.459431618632379,0.1722166759306944,0.0889787755959894,0.0,-0.0151149215606558,1.0911478880548673,-0.0395122651847139,-0.0151149215606558,9,-0.5849625007151449,-0.028951836513154,1.0,-0.1282765962283596,-0.2830634239527141,-0.4232273708695073,0.0,1.459431617872232,6.491853096331278,14.500717418094505,0.0011486460909626,0.0001864756999999,18.718599765052744,0.004171996,0.0005639183639534,0.0271050069999999,0.06296793,0.20843698,0.05462518,16.318066116258372,2.148248285232558,2.794291279069761e-05,17.940430884741343,0.2785701994386567,16.057943231235384,0.0234863224999999,-0.0018711246,-0.1064181629999999,0.7270801003970673,-0.126314388,0.0456195590744186,0.001417319857029,15.435344706373307,0.060222193403536,0.0048350457,-0.0016881594,-0.0023440306,0.0014414468,0.0007816941977582,17.85192046415887,16.35791277071913,-0.0085713540175132,-0.0106033815686821,-0.0020320275511688,-0.1434056387933792,-0.1301989346567734,0.0211751354253927,0.5509641844768627,16.042877707338445,-0.640966444534844,0.2915941565081221,-0.4008018560686356,0.2140514991742789,22,-0.4313819508285392,14.559570603339337,1.6090824592520088,10.445014845868526,-0.0021300401374652,0.292507978537069,0.023305175562858,0.4951909744300636
Ccdc130,12585.0,-0.9142701259715116,0.0,-0.9142701259715116,0.0,0.0577154978561722,0.0,0.0,0.2609763515949199,1.0294468445176477,0.2609763515949199,0.2230893847364985,1.0,-0.0725442541375667,-0.0617889512772338,0.222392421333013,0.643856189771479,1.1154772174069891,0.9434164716283058,0.0349098384577372,0.0501201336302501,0.0152102951725129,0.0754278269029677,0.2515387669948659,-0.1771184817315747,-0.0722337309305629,11,0.8930847960739761,-0.104574227594008,1.0,-0.0617889512772338,-0.2264884487387606,1.0294468445176477,0.0,0.0,0.0,0.0,0.0011617645697194,-8.177999999999918e-05,18.346959485596223,0.003217972,0.0004965110333333,0.0510735176499999,0.0070352857,0.154260654,0.0246024649999999,15.704957315971582,2.1083692818916666,-0.000181615775,17.912313558985247,0.1336958775011003,13.837581177693025,0.0096526,-0.002419997,-0.0817263799999999,0.868657649283618,-0.153275075,0.0120444686916666,0.0015980427023142,13.595723694101627,0.0628924680019486,0.00230628,-0.0011362470999999,-0.0012897738,0.001191353,0.0009057586791052,17.56047442744597,13.947180316634237,-0.0244747205316029,0.046759709872034,0.071234430403637,-0.0537915035925498,-0.0614827513486591,0.1279166901565109,0.2636718843879289,12.751962413460875,-0.1889047837596105,0.1747047442288271,-0.1256650481866216,0.2584331238334577,4,-0.1133542205410362,10.856698692856453,1.4600244579693469,9.294620748891855,0.1121665529770598,0.3893369325745505,0.0157501371794511,0.3659747350576736
Hscb,10707.0,0.0,-0.2572865864139579,0.0,-0.2572865864139579,0.0,-0.6520766965771951,-0.0688014308243772,-0.3219280948837557,0.4309272497374627,-0.1073093649624543,0.0,0.0,-0.1540639628415765,-0.0572675250613574,-0.3219280948837557,0.0,0.4854268271661199,0.3219280948801484,0.1470689552038792,0.2044624279649886,0.0638359851377279,0.0,0.0,0.167987695387362,0.0,5,0.8073549220498757,0.3220516582289385,0.0,-0.0816335058342401,-0.1200780248226811,0.4854268271661199,0.0,0.0,0.0,0.0,0.001144844972101,-0.0002172244499999,20.386958132436643,0.0027954126,0.0003962612447368,0.0009131725,0.009553071,0.143597495,0.0119295925,15.642531232583677,1.2441058262236842,-0.0003319817569736,18.62119939672086,0.2349274029790297,13.761750274707154,-0.0042618819999999,-0.0014938939999999,-0.124650042,1.408460398569766,-0.135376127,0.0080420821197368,0.0008061308679603,13.52368446232303,0.0676746944271229,0.002748203,-0.0022316805,-0.0023474196999999,0.00120488,0.0008001345682284,18.276693126100508,14.0591754379151,0.0007827607101742,0.0069594775595209,0.0061767168493467,-0.0276978689957372,-0.0518626784155606,0.2091251565066448,0.3354890450022425,12.50729912412279,-0.1319763750585324,0.1261170474359988,0.086960551527377,0.1361299368115835,4,0.0624571161262057,10.846710924483617,1.7533930680367686,8.379378367071695,0.1888413038740264,0.1929397197875844,0.0202838526326184,0.2804332245473419
Bckdk,6139.0,-0.2495788574001009,0.2344652536363867,-0.0794344674942593,0.2344652536363867,0.2094533656283408,0.2344652536363867,0.0836532953516153,-0.2700891633670199,0.0430905425383811,-0.1364100843778293,0.1291305310328865,2.0,-0.2541131644818817,-0.138314877484551,-0.4854268271674935,-0.9999999999909832,0.7884958948007657,-0.1699250014403088,0.0779021509987846,0.1103946516065886,0.0871386743619446,0.0382926808547015,0.3164736647947181,0.2448707611514682,-0.0525451693234835,17,0.9259994185493888,0.410307573932299,1.0,-0.135434310611416,0.0030009228652545,-0.0900069095325424,0.0,0.7441610954250639,2.321928094916216,11.633449374713535,0.001340392103182,-0.0016029363999999,17.19861769409128,0.0039319649999999,0.001370863676923,0.0570765659999999,0.107993595,0.13204292,0.03078026,15.779668063878946,1.6316677350000002,-0.0010153378999999,16.877691535718494,0.0257218921480056,13.541034491655934,-0.0345123099999999,-0.0014231979999999,-0.0071364659999999,0.5076179941163348,-0.03952446,0.0340842886153846,0.001394252580013,13.509775004326936,0.0383692190160252,0.003395609,-0.0013278709999999,-0.0027828609999999,0.001174595,0.0012911162297209,16.700864682265156,13.56057167123656,-0.0041400999969893,0.0148965329758929,0.0190366329728822,-0.0039203974894892,-0.0178429384958173,0.1898400126485684,0.2706282614168245,11.43254190038831,-0.2005820712980424,0.0704500226860821,0.0056027742042912,0.1808310646257698,3,0.1411905964956252,11.108221231879456,0.336053178175018,10.761551232444562,0.2372046638175463,0.1520984058289643,-0.0473646511689779,0.3642385494546802
Lyrm7,34050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0802323360961763,0.2352596114263255,-0.0802323360961763,0.0,0.0,0.0089221628146094,0.0178293865490337,-0.1604646721923526,0.4974996594683416,0.616671360445149,-0.2479275134421614,0.2017399804898613,0.2915400613841464,0.0125967166083144,0.0,0.0,0.3377450929580159,0.0,8,0.616671360445149,0.3288229301434064,1.0,0.0178293865490337,-0.0567403683576799,0.337034987275989,0.0,1.5849624999813126,3.906890595618136,14.15734693536285,0.0021760181790654,-0.000209366,17.21323714929702,0.005873835,0.0025451131840909,0.07757706,0.032358836,0.28041632,0.1081624449999999,14.96352831072172,3.9918406394545456,-0.0001424553363636,16.65302743983002,0.416082526100574,14.09750164999595,0.0250905749999999,-0.000898178,-0.1809821475,0.6238453746438017,-0.09642178,0.1015342451477272,0.0018085423098819,13.65687172561398,0.0984938446251759,0.0059198155,-0.0012521234999999,-0.0027943314,0.0027836964999999,0.0010896127368873,16.452425674788547,14.61735266958768,-0.0059330753002077,0.0038111879324269,0.0097442632326347,-0.0668772876989199,-0.0654116920353098,0.0840159263087839,0.4246418087899825,14.1783536235129,-0.7304600152936,0.2164712056251694,-0.0868523065579636,0.251789788462736,13,-0.3692147452056092,13.119084722546202,0.9589707888292864,11.296342684692949,0.1567082966859459,0.2661065941288212,-0.0726923703771619,0.3612452700879908
Rbm43,10715.0,-0.5145731728266663,0.2064508774659463,-0.5145731728266663,0.2064508774659463,0.4854268271681814,0.2064508774659463,0.0954279737949208,0.1609640474400742,-0.2880007733534478,0.3304820237140258,0.0,0.0,-0.1153109724625784,-0.0433680196945629,0.0,-0.9999999999759548,0.0,-0.7369655941469699,0.2066512060127499,0.0601226809878423,0.0908680834164664,0.0,0.0,-0.2215895663017386,0.0,14,0.2064508774659463,-0.2980218137398411,0.0,-0.0314036911034004,-0.6796364354981499,-0.2075187496334107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067392999288687,0.0050037619551601,-0.0017355379737085,0.0752579610989644,0.0783339723659112,-0.0940692861324545,0.1643430943502825,11.26209484537024,-0.2932981417871879,0.2239677861081213,-0.216002479557323,0.1514556851763016,3,-0.232155252503154,11.031238022108507,0.2004307032586573,10.901621158346188,0.0318047781615811,0.001606779312831,-0.1258740642940356,0.4576412361374704
Ntrk2,327401.0,-0.0874628412500744,0.0,-0.0874628412500744,0.0,-0.2294818461220362,0.0,0.0,0.0,0.0,0.0,-0.1881928576026421,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1881928576026421,-0.1420190048719618,0.0,-0.1881928576026421,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1860195472480513,4.066158001947604,14.615813415970417,0.0011791028754775,-0.0002163475,19.240591047448053,0.005265173,0.0005707590681268,0.01553015,0.001904125,0.135290855,0.0078653299999999,13.367141694552364,1.695615037779456,-0.0002723823063444,16.63736073279274,1.2366499771866857,15.38051812775456,-0.01854271,-0.0020340395,-0.15653117,1.198950744625853,-0.14586641,0.0043049844151963,0.000986251025116,13.833285435584482,0.0641441812261815,0.0033365935,-0.0018990507999999,-0.002901491,0.0022837586999999,0.0009190227647429,16.68661031299999,17.335634598367918,-0.0144584059520855,0.0138757664038908,0.0283341723559764,0.0325433054839759,0.0151270228980506,0.1520281446043233,0.7642037712225935,17.307823385010693,-0.4757149981802087,0.2267952240843436,-0.4557639882095261,0.2168124412119178,85,-0.2896453192086912,15.776219142726188,1.452446791228681,10.729620743553124,0.156332858690587,0.6363223151629149,-0.0043047140862636,0.7767009297150762
Nono,19273.0,-0.5682837595729069,-0.0458036896129794,-0.5682837595729069,-0.0458036896129794,0.3810901673547269,-0.0458036896129794,0.2319961361173355,1.035194663919135,1.1949875002070565,1.035194663919135,0.0,0.0,-0.1354710540716999,-0.0778950766622219,0.2630344058321907,-0.4854268271619979,2.169925001386208,0.0931094043908804,0.289714582519077,0.2783773081201305,0.0814247281193706,0.0,0.0,0.1013094877852252,0.0,9,-0.1699250014413102,0.1216285870379692,2.0,-0.0778950766622219,-0.4075274316341333,1.3219280948440812,0.0,-0.7935491221256594,3.807354922067909,11.334831928118057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0342970498875177,-0.0109373696323886,0.0233596802551291,-0.0174259826039467,-0.0008654935146306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ascc2,47952.0,0.7935491225305391,0.0,0.7935491225305391,0.0,0.6476982560673799,0.0,0.0,-0.2630344058289848,0.0,-0.2630344058289848,0.1149482523872831,3.0,0.0269920977327382,0.0269920977327382,-0.2630344058289848,0.2630344058289848,0.0,0.0,0.0,0.0,0.0,-0.0304781985259592,-0.1458508664631592,-0.073471214460052,-0.0723076170564791,7,0.2630344058289848,-0.1004633121927902,0.0,0.0269920977327382,-0.073471214460052,0.0,0.0,0.6166713603369814,2.000000000036068,14.286268962679788,0.0010062885199042,0.0002714003999999,18.805139264316736,0.003390792,0.0003525139745454,-0.00269579,0.0076736617,0.161032363,0.0271326999999999,13.71488943423155,1.5953047279218182,0.0001015015690909,17.50923376848749,0.3558972499105861,14.200105284772384,0.0360577099999999,-0.0018931621999999,-0.25095309,1.4024226094600185,-0.22028605,0.0089530577818181,0.0013503242074708,13.586487982625991,0.0885324306229964,0.0037237945,-0.0016625154999999,-0.0030418389999999,0.002347123,0.0011578879878005,17.330634574007515,15.063942729537434,-0.0114761950988996,0.0134278641494597,0.0249040592483594,-0.0386512148284016,-0.0463957653029556,0.1707044392541662,0.5520552755789832,14.641995266017211,-0.3505535169661612,0.1775183696147953,-0.1974075370393501,0.1608624142344093,13,-0.0770670380344769,13.095984222156831,1.6144544713584548,10.142107057302676,0.2349442481882692,0.1583046215803141,-0.0642398089341029,0.5369792975948495
Eif3m,17424.0,0.0040242774334727,0.0,0.099535673550227,0.0,0.1604646721923526,0.0,0.0,0.4182506338518619,0.0,0.4182506338518619,0.1684784567726158,3.0,0.1556992214771271,0.1556992214771271,0.3219280948801484,-0.5145731728235754,0.0,0.0,0.0,0.0490015537720081,0.0,0.0258239500541981,0.2479275134421614,-0.1233220811501509,-0.0343500984618505,11,-0.5145731728235754,-0.2790213026272781,0.0,0.1556992214771271,-0.1233220811501509,0.0,0.0,0.0,0.0,0.0,0.0009894801817067,-3.862145000000034e-05,16.972261848733293,0.0016136019999999,0.0002705845249999,0.0605060249999999,0.04669098,0.0851043099999999,0.0469918899999999,16.609640474436812,0.7126044575,-7.55343625e-05,16.83531781987604,0.2699402154503179,14.020747261082366,-0.0009152,-0.0002849039999999,-0.0608501,0.1185557273277319,-0.0054287599999999,0.04726674,0.0004674034653948,13.591522346570734,0.0563659093282184,0.0010716844,-0.0011043199,-0.001536852,0.0011400915,0.0010166742447753,16.816983450711774,14.219773550892874,-0.0354120236918919,0.0039099429765574,0.0393219666684493,0.0070474754293915,0.0625192852539598,-0.366800637827028,-0.3429829643520863,11.472690839242832,0.0207531729330514,0.0336832768524364,-0.5264368762427769,0.0813635189685724,2,-0.3906183113019696,11.302916525821749,0.2400971365826764,11.133142212400664,-0.4450865067639573,0.1358185649408072,0.0782858689369293,-0.3637361372851377
Fbxo28,28527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3625700793801285,0.3098702240289299,0.0876781352744582,0.0,0.0,-0.1235667789186183,-0.0802027253412775,-0.5145731728235754,0.1520030934434468,0.7369655941469699,-0.3219280948837557,0.0303070960852292,0.0795015516595527,0.0742637780803143,0.0,0.0,-0.1405120419449592,0.0,5,0.3219280948801484,-0.0169452630263409,0.0,-0.0608766291577954,-0.1980222343065172,0.5145731728235754,-0.4070787172848932,0.0,0.0,0.0,0.0008371345766986,0.0002432013999999,18.779565475879124,0.0030533615,0.0004519219477272,0.062773853,0.006394951,0.302266818,0.10552147,15.937143897639048,1.2910714140227273,0.0001911823977272,17.556311454941078,0.4197576188560815,13.93130372558502,0.055319485,-0.0012221196,-0.02434719,0.795086193325838,-0.0486306699999999,0.1076887315295454,0.0009942016601955,13.438531977761585,0.0447441247288706,0.0028070867999999,-0.000675092,-0.0010291939,0.0021497345999999,0.0007330043157114,17.723951819288814,14.528270954033934,-0.0258181095054052,0.0091746613182711,0.0349927708236763,0.0058483039714585,-0.0402824626362908,-0.1959565182825863,0.0572135466810672,13.545447181678108,-0.7317475611924548,0.2428225496935412,-0.4070787172848932,0.3145015857641761,5,-0.5494377123389306,12.538807470085397,1.1586075092293104,11.12476753582254,-0.0047370295478562,0.0473049431939167,-0.19121948873473,0.4274223466992563
