,DEG,pred,score_0,score_1,score_2
Sipa1l3,1,2,0.14403857290744781,0.3135412931442261,0.5424201488494873
Exosc4,1,1,0.3533293902873993,0.5671486258506775,0.07952196896076202
Reep5,1,1,0.21797527372837067,0.7171512246131897,0.06487350910902023
Dus3l,1,0,0.5117006897926331,0.4164784550666809,0.07182087749242783
Notch2,1,2,0.13193699717521667,0.23154860734939575,0.63651442527771
Stk19,1,1,0.12561479210853577,0.7927314639091492,0.08165378123521805
Abcd4,1,1,0.13843967020511627,0.7828146815299988,0.07874562591314316
Actn4,1,1,0.1300281286239624,0.45580506324768066,0.41416680812835693
Ing4,1,1,0.1995297223329544,0.7412053346633911,0.059264905750751495
Phf6,1,1,0.26111969351768494,0.6570634841918945,0.08181682229042053
3110039M20Rik,1,1,0.39185863733291626,0.5342543721199036,0.07388695329427719
Gm13483,1,2,0.17774321138858795,0.31729960441589355,0.5049571394920349
Hibadh,1,2,0.07895566523075104,0.2474386841058731,0.6736056804656982
Fmnl2,1,2,0.34757721424102783,0.17098647356033325,0.4814363718032837
Ccdc136,1,1,0.13957473635673523,0.5873592495918274,0.27306607365608215
Mynn,1,1,0.23373417556285858,0.6957831978797913,0.07048262655735016
Cdk6,1,2,0.15510345995426178,0.2384248673915863,0.6064716577529907
Nono,1,1,0.20798799395561218,0.7180505990982056,0.07396142184734344
Syn1,1,1,0.15420721471309662,0.64631187915802,0.19948087632656097
Elovl4,1,1,0.43807080388069153,0.4852373003959656,0.07669183611869812
Camk2g,1,1,0.1535235047340393,0.6276085376739502,0.21886801719665527
Ntng1,1,0,0.7889029383659363,0.0918193981051445,0.11927762627601624
Hist1h1c,1,0,0.5403131246566772,0.39555618166923523,0.06413073092699051
Ets1,1,2,0.18040722608566284,0.23741427063941956,0.5821784734725952
Bpgm,1,1,0.14828722178936005,0.5374523401260376,0.31426042318344116
Tnip2,1,1,0.12221953272819519,0.7922404408454895,0.08553995937108994
Tmem147,1,1,0.27352550625801086,0.6083453893661499,0.11812914907932281
Ints1,1,1,0.10875693708658218,0.8080150485038757,0.08322803676128387
Mif,1,1,0.43156638741493225,0.47130319476127625,0.09713035821914673
Atp13a2,1,1,0.14371918141841888,0.7863985896110535,0.06988221406936646
Dcaf8,1,1,0.09256820380687714,0.6877400875091553,0.21969173848628998
Cep63,1,1,0.14069804549217224,0.7698675990104675,0.0894344300031662
Unc5a,1,1,0.09256820380687714,0.6877400875091553,0.21969173848628998
A330102I10Rik,1,1,0.2344050407409668,0.6949995756149292,0.07059541344642639
Cand1,1,1,0.16442987322807312,0.7473394274711609,0.0882306843996048
Slc31a1,1,1,0.2165132313966751,0.725479245185852,0.058007486164569855
Ajap1,1,2,0.10992585122585297,0.326198011636734,0.5638761520385742
Znrd1,1,1,0.4484279155731201,0.48210734128952026,0.0694647952914238
Mrfap1,1,1,0.44741860032081604,0.49339425563812256,0.059187181293964386
Trappc5,1,1,0.4059831500053406,0.5107955932617188,0.08322127163410187
B4galt6,1,1,0.16435541212558746,0.4970002770423889,0.3386443257331848
Lasp1,1,1,0.23205164074897766,0.6880218386650085,0.07992652803659439
Parp6,1,1,0.19297464191913605,0.7488337755203247,0.05819157138466835
Rrp1,1,1,0.12561479210853577,0.7927314639091492,0.08165378123521805
Atp5e,1,0,0.5990117788314819,0.34262025356292725,0.05836796388030052
Alg12,1,1,0.3491646349430084,0.5596538782119751,0.09118150174617767
Bri3,1,2,0.16183467209339142,0.21966572105884552,0.6184996366500854
Mlf2,1,1,0.3614133596420288,0.5645015835762024,0.0740850567817688
Chac2,1,1,0.18723098933696747,0.736869215965271,0.07589979469776154
Scn3b,1,1,0.177773579955101,0.7613507509231567,0.060875676572322845
Gpatch2l,1,1,0.14010019600391388,0.7691000699996948,0.0907997339963913
Ubl5,1,1,0.33689549565315247,0.5920791625976562,0.07102534174919128
Cetn3,1,1,0.26226332783699036,0.6688437461853027,0.0688929632306099
Mysm1,1,1,0.17942474782466888,0.7339279055595398,0.08664731681346893
Cnot7,1,1,0.2351754754781723,0.6719011664390564,0.09292338788509369
Col4a3bp,1,2,0.11028124392032623,0.2690945267677307,0.6206242442131042
Tatdn1,1,1,0.23205164074897766,0.6880218386650085,0.07992652803659439
Lpcat1,1,1,0.17331601679325104,0.5865526795387268,0.24013134837150574
Pcgf2,1,1,0.39514845609664917,0.5313643217086792,0.07348725944757462
Pcca,1,2,0.29476234316825867,0.09919005632400513,0.6060476303100586
Lias,1,0,0.6013160347938538,0.340695858001709,0.05798810347914696
Pde5a,1,2,0.13283564150333405,0.3178980052471161,0.5492663979530334
Akap7,1,2,0.1870465874671936,0.2924419641494751,0.5205114483833313
Sft2d1,1,1,0.204478919506073,0.7143312692642212,0.08118980377912521
Cant1,1,1,0.12561479210853577,0.7927314639091492,0.08165378123521805
Bace1,1,1,0.21797527372837067,0.7171512246131897,0.06487350910902023
Vamp1,1,1,0.11908942461013794,0.7719507217407227,0.10895983129739761
Nudcd2,1,1,0.4059831500053406,0.5107955932617188,0.08322127163410187
Ppp2r5a,1,1,0.2098720222711563,0.7078930735588074,0.0822349414229393
Creg2,1,1,0.1679849773645401,0.7629945278167725,0.06902049481868744
Smim15,1,1,0.3732779920101166,0.549653172492981,0.07706886529922485
Sec62,1,0,0.5669870376586914,0.39238759875297546,0.04062536358833313
Kctd13,1,1,0.4655841290950775,0.4845099151134491,0.049906011670827866
Sox10,1,1,0.3682187795639038,0.5793712735176086,0.052409932017326355
Utp14a,1,1,0.2619812786579132,0.6833775639533997,0.05464114248752594
Zfp446,1,1,0.45703426003456116,0.4668967127799988,0.07606905698776245
Rph3a,1,2,0.09356750547885895,0.25434473156929016,0.6520878076553345
Bop1,1,1,0.18458370864391327,0.5616631507873535,0.2537531554698944
Emc10,1,1,0.334471732378006,0.603378415107727,0.062149833887815475
Pten,1,2,0.31945109367370605,0.19096185266971588,0.48958709836006165
Eya3,1,2,0.0839020237326622,0.27707287669181824,0.639025092124939
Sept7,1,1,0.1243981346487999,0.7808974981307983,0.09470438957214355
Upf1,1,1,0.3146461844444275,0.6284997463226318,0.05685409903526306
Gadd45gip1,1,0,0.508759617805481,0.43862345814704895,0.052616920322179794
Twistnb,1,1,0.19297464191913605,0.7488337755203247,0.05819157138466835
Crebbp,1,2,0.10500498861074448,0.16319742798805237,0.7317975759506226
Zfp931,1,1,0.16576947271823883,0.6524049043655396,0.18182559311389923
Lrch1,1,1,0.20590122044086456,0.4039575457572937,0.3901412785053253
Plod1,1,1,0.10744969546794891,0.7983028888702393,0.09424740821123123
Ube2v2,1,1,0.13688898086547852,0.7740462422370911,0.08906473219394684
Rpl14,1,1,0.2949276268482208,0.6024418473243713,0.10263052582740784
Eral1,1,1,0.22365708649158478,0.7053860425949097,0.07095684856176376
Pvt1,1,2,0.14291900396347046,0.07096582651138306,0.7861151695251465
Sbno2,1,1,0.11893158406019211,0.7465817332267761,0.13448670506477356
Eef1a1,1,1,0.3682187795639038,0.5793712735176086,0.052409932017326355
Arl10,1,1,0.23025338351726532,0.6577879190444946,0.11195872724056244
Arhgap23,1,2,0.0550532341003418,0.08556303381919861,0.859383761882782
Rad54l2,1,2,0.07225057482719421,0.2804976999759674,0.6472517251968384
Med27,1,2,0.11925255507230759,0.20057663321495056,0.6801708340644836
Chd2,1,2,0.16316528618335724,0.3296279311180115,0.5072067379951477
Kdelr2,1,1,0.19032587110996246,0.7497277855873108,0.05994633585214615
Sox8,1,1,0.4583704471588135,0.49742642045021057,0.044203102588653564
Gm16894,1,1,0.2364945411682129,0.7011948227882385,0.06231069564819336
Proser1,1,1,0.4583704471588135,0.49742642045021057,0.044203102588653564
5430403G16Rik,1,1,0.11706912517547607,0.7588549256324768,0.12407594919204712
Rundc3a,1,1,0.18723098933696747,0.736869215965271,0.07589979469776154
Emg1,1,1,0.27938419580459595,0.652125358581543,0.06849047541618347
Higd2a,1,0,0.5490255355834961,0.37391477823257446,0.07705968618392944
Nktr,1,1,0.28272733092308044,0.639693021774292,0.07757963240146637
Tceal5,1,0,0.4790557324886322,0.4319285750389099,0.08901567757129669
Prpf4,1,1,0.2837000787258148,0.6646502614021301,0.051649704575538635
Slc9a6,1,1,0.1958230435848236,0.7204923629760742,0.08368464559316635
Ech1,1,1,0.3132297098636627,0.6018499732017517,0.08492034673690796
Nek1,1,2,0.16387911140918732,0.22302831709384918,0.6130926012992859
Asic2,1,2,0.3764634430408478,0.18501240015029907,0.43852412700653076
Pms2,1,1,0.15438909828662872,0.5595679879188538,0.2860428988933563
Exog,1,1,0.45703426003456116,0.4668967127799988,0.07606905698776245
D1Ertd622e,1,1,0.3354322612285614,0.5866270065307617,0.07794074714183807
Gm15614,1,2,0.11925255507230759,0.20057663321495056,0.6801708340644836
Galnt11,1,1,0.3142602741718292,0.611035168170929,0.07470458745956421
Zfp326,1,1,0.14010019600391388,0.7691000699996948,0.0907997339963913
Mpdu1,1,1,0.12854576110839844,0.8069338202476501,0.06452038884162903
Rarg,1,1,0.14105266332626343,0.788149356842041,0.07079792022705078
Unc5c,1,0,0.6482787132263184,0.12159133702516556,0.23012997210025787
D7Ertd443e,1,2,0.15628066658973694,0.34018969535827637,0.5035296678543091
Gpatch11,1,0,0.4896296262741089,0.4388679563999176,0.07150246948003769
Nol9,1,1,0.13493019342422485,0.6150792837142944,0.2499905526638031
Rps6,1,0,0.6547643542289734,0.3050640821456909,0.040171537548303604
Cdon,1,2,0.12364500761032104,0.3211701512336731,0.5551848411560059
Cnnm3,1,1,0.19032587110996246,0.7497277855873108,0.05994633585214615
Adam19,1,2,0.08994123339653015,0.24448741972446442,0.665571391582489
Rpl13,0,0,0.508759617805481,0.43862345814704895,0.052616920322179794
Clstn2,0,0,0.6562877297401428,0.10028262436389923,0.24342961609363556
4732471J01Rik,2,2,0.12258964031934738,0.23090767860412598,0.6465027332305908
C1ql1,0,0,0.47875604033470154,0.4670003652572632,0.05424356460571289
Unc5d,0,0,0.7434057593345642,0.07613523304462433,0.1804589480161667
Chd3,0,1,0.14010019600391388,0.7691000699996948,0.0907997339963913
Schip1,0,2,0.4013843536376953,0.15768586099147797,0.44092974066734314
Fnip1,2,2,0.09356750547885895,0.25434473156929016,0.6520878076553345
Bcl2,2,2,0.09575477242469788,0.0922880545258522,0.8119571805000305
Ubb,0,1,0.2949276268482208,0.6024418473243713,0.10263052582740784
Olig1,0,0,0.6549848914146423,0.2889135777950287,0.05610154941678047
Ebf1,2,2,0.07995777577161789,0.0629199743270874,0.8571223020553589
Grm1,0,0,0.4854292571544647,0.12303213775157928,0.3915385603904724
6030407O03Rik,2,2,0.05603065341711044,0.06786142289638519,0.876107931137085
Fstl4,2,2,0.14584048092365265,0.05197494849562645,0.802184522151947
Sema3a,2,2,0.3694145977497101,0.14765192568302155,0.4829334318637848
Pou6f2,2,0,0.41136541962623596,0.2195134460926056,0.36912107467651367
Atp13a4,2,2,0.11783355474472046,0.3333151638507843,0.5488513112068176
Cdh18,2,2,0.21480856835842133,0.0707654058933258,0.7144259810447693
Arhgef12,2,2,0.09356750547885895,0.25434473156929016,0.6520878076553345
Mitf,2,2,0.1624138206243515,0.2264699786901474,0.6111162304878235
Zfp385b,0,0,0.5006451606750488,0.1679236888885498,0.331431120634079
St6gal1,2,2,0.07283968478441238,0.32377946376800537,0.6033808588981628
Ar,2,2,0.0493716336786747,0.11335883289575577,0.8372695446014404
Mgat4c,2,2,0.424542099237442,0.14239759743213654,0.43306031823158264
Arl6ip1,0,1,0.17816434800624847,0.7467208504676819,0.07511483877897263
Gsg1l,2,2,0.060414813458919525,0.09589488804340363,0.8436903357505798
Cmss1,0,2,0.2519291937351227,0.1565282642841339,0.5915425419807434
Ttyh2,2,1,0.13550646603107452,0.573370635509491,0.2911229133605957
Rgs20,2,2,0.12716005742549896,0.1706286072731018,0.702211320400238
Aff3,0,2,0.1083436831831932,0.12540940940380096,0.7662469744682312
Ppp2r3a,2,2,0.11783355474472046,0.3333151638507843,0.5488513112068176
Arap2,2,2,0.10149449110031128,0.1911732405424118,0.7073323130607605
Xrcc4,2,2,0.37862223386764526,0.2177431434392929,0.40363460779190063
St18,2,0,0.5059205889701843,0.1394263207912445,0.3546530604362488
Tspan3,0,1,0.2896358072757721,0.5383830666542053,0.17198112607002258
Rassf3,2,2,0.10613782703876495,0.19633442163467407,0.6975277066230774
Atp6v0c,0,1,0.11959125101566315,0.7946126461029053,0.08579608798027039
Robo2,0,0,0.6542559862136841,0.14000093936920166,0.20574305951595306
2210408F21Rik,2,2,0.10500498861074448,0.16319742798805237,0.7317975759506226
Fam135b,0,0,0.5828513503074646,0.13458535075187683,0.28256329894065857
Maml3,2,2,0.13043199479579926,0.06410060822963715,0.805467426776886
Xist,0,1,0.3491646349430084,0.5596538782119751,0.09118150174617767
Tpk1,2,2,0.22259874641895294,0.21150316298007965,0.5658981204032898
Zbtb16,0,2,0.04202653095126152,0.07931967079639435,0.8786538243293762
Ano3,0,0,0.6795714497566223,0.12868855893611908,0.191740021109581
Phyhipl,2,2,0.07595336437225342,0.29487302899360657,0.6291735768318176
Syt14,2,2,0.14018791913986206,0.21917976438999176,0.6406323313713074
Cd81,0,1,0.258224219083786,0.6868565082550049,0.05491930991411209
Pls1,2,2,0.0550532341003418,0.08556303381919861,0.859383761882782
Adcy8,2,2,0.14681130647659302,0.17852339148521423,0.6746652722358704
Wls,2,2,0.1148010864853859,0.3039456307888031,0.5812532901763916
Rab11fip4,2,2,0.04850008711218834,0.12901052832603455,0.8224893808364868
Sncaip,2,2,0.11925255507230759,0.20057663321495056,0.6801708340644836
Tmem117,2,2,0.15684294700622559,0.15747256577014923,0.6856844425201416
Peg3,2,1,0.14105266332626343,0.788149356842041,0.07079792022705078
Tenm4,0,0,0.6766480207443237,0.10377072542905807,0.2195812165737152
9930021J03Rik,2,2,0.12175209075212479,0.32186388969421387,0.5563840866088867
Nell2,0,2,0.409196674823761,0.12437397986650467,0.46642932295799255
Gulp1,2,2,0.06809678673744202,0.11112592369318008,0.8207772970199585
Rasgef1b,2,2,0.31410542130470276,0.11472820490598679,0.5711663961410522
Slc8a3,2,1,0.18979713320732117,0.4631192684173584,0.3470836281776428
Prr5l,2,2,0.15981416404247284,0.21692316234111786,0.6232626438140869
Maf,2,1,0.14135122299194336,0.5143769979476929,0.3442717492580414
Rin2,2,2,0.21408721804618835,0.24715615808963776,0.5387566089630127
Fign,2,2,0.13088896870613098,0.26442304253578186,0.6046879887580872
Pard3b,2,0,0.5746777057647705,0.10524638742208481,0.3200758993625641
Klhl29,0,0,0.7330400347709656,0.10742167383432388,0.15953829884529114
Gm16759,2,2,0.1392422616481781,0.1889999955892563,0.6717577576637268
Tle1,2,2,0.15239034593105316,0.2866193950176239,0.5609902739524841
Ppfibp2,2,2,0.1475137174129486,0.17837642133235931,0.6741098165512085
Kctd8,2,2,0.0692615881562233,0.07414921373128891,0.8565891981124878
Stk33,2,2,0.18147467076778412,0.26115038990974426,0.5573749542236328
Elavl2,0,0,0.41845858097076416,0.29172995686531067,0.28981152176856995
Skap2,2,2,0.04202653095126152,0.07931967079639435,0.8786538243293762
Pld5,0,0,0.7395365834236145,0.11329192668199539,0.14717145264148712
Pbx3,2,2,0.09724171459674835,0.18316277861595154,0.7195954918861389
Nova1,2,2,0.10796380788087845,0.2958316206932068,0.5962045788764954
Dach2,2,2,0.16883084177970886,0.11690202355384827,0.7142671346664429
Sik2,2,2,0.09365727007389069,0.30716827511787415,0.5991744995117188
Arhgef28,2,2,0.14291900396347046,0.07096582651138306,0.7861151695251465
Kansl1l,2,1,0.2743794620037079,0.4568338096141815,0.268786758184433
Hcn1,0,2,0.13360300660133362,0.16181299090385437,0.704584002494812
Nfib,2,2,0.2670173645019531,0.13122528791427612,0.6017573475837708
Plscr4,2,1,0.30746811628341675,0.6170873641967773,0.07544451951980591
Cdh19,2,2,0.07140379399061203,0.14776797592639923,0.7808282375335693
Ndst3,2,2,0.05571439489722252,0.07458112388849258,0.86970454454422
Gm21860,0,0,0.5571463704109192,0.379220575094223,0.0636330246925354
Itm2b,0,1,0.25070762634277344,0.6793203353881836,0.06997208297252655
Mcc,2,2,0.14584048092365265,0.05197494849562645,0.802184522151947
Nr6a1,2,2,0.12815462052822113,0.24602967500686646,0.625815749168396
Kdm6a,2,0,0.4651705324649811,0.26780736446380615,0.2670220732688904
Rcan2,2,2,0.06567259877920151,0.11141500622034073,0.8229124546051025
Manf,0,1,0.22339658439159393,0.7032949328422546,0.07330852746963501
Cd9,0,1,0.1761995553970337,0.7628082036972046,0.06099221482872963
Pabpn1,0,1,0.4059831500053406,0.5107955932617188,0.08322127163410187
Ralyl,2,2,0.24610334634780884,0.12824440002441406,0.6256522536277771
Cdk19,2,2,0.06511631608009338,0.09541504830121994,0.8394686579704285
Etv5,2,1,0.10971130430698395,0.7939958572387695,0.0962929055094719
Abca8a,2,1,0.21651166677474976,0.469595342874527,0.3138929605484009
Gria1,0,0,0.69062340259552,0.13881224393844604,0.17056435346603394
Etl4,0,0,0.6156989932060242,0.12463784217834473,0.2596631944179535
Caln1,0,0,0.523205041885376,0.1414720118045807,0.33532291650772095
Pak1,2,2,0.1514216959476471,0.24169939756393433,0.606878936290741
Rhoj,2,2,0.09324152767658234,0.11611248552799225,0.7906460165977478
Mpped1,2,2,0.04498618096113205,0.19211499392986298,0.7628988027572632
Scrg1,0,1,0.26300787925720215,0.6458617448806763,0.09113036096096039
Myo6,2,1,0.25610923767089844,0.3769710958003998,0.36691969633102417
Fmn1,2,2,0.4205775856971741,0.1433786004781723,0.43604376912117004
Eya1,2,0,0.34557080268859863,0.3331490457057953,0.3212801218032837
Cobl,2,2,0.06643965095281601,0.07729828357696533,0.8562620878219604
Rpl41,0,1,0.3221154808998108,0.5925120115280151,0.08537253737449646
Camk2a,0,2,0.06822619587182999,0.41214093565940857,0.519632875919342
Adk,2,2,0.178988978266716,0.08796385675668716,0.7330471873283386
Phldb2,2,2,0.05287130922079086,0.07077527791261673,0.87635338306427
Gm15398,0,2,0.3258681297302246,0.26924028992652893,0.40489163994789124
Crebrf,2,1,0.0979103296995163,0.5131028890609741,0.3889867961406708
Cspg4,0,1,0.36859413981437683,0.5648038387298584,0.06660205125808716
Kcnmb2,0,0,0.7523189783096313,0.13629606366157532,0.11138492822647095
Rpsa,0,1,0.27352550625801086,0.6083453893661499,0.11812914907932281
Col27a1,2,2,0.03997364267706871,0.12429258227348328,0.8357338309288025
Cst3,0,0,0.508759617805481,0.43862345814704895,0.052616920322179794
Sema3e,2,2,0.16360659897327423,0.146993488073349,0.6893998980522156
Hs3st4,0,2,0.36840471625328064,0.13296137750148773,0.4986339211463928
Rreb1,2,2,0.05287130922079086,0.07077527791261673,0.87635338306427
St5,2,2,0.08544818311929703,0.1855556070804596,0.728996217250824
Scd2,0,1,0.28172197937965393,0.6526282429695129,0.06564979255199432
Unc13b,2,2,0.12532098591327667,0.23649926483631134,0.6381797194480896
Lin52,2,0,0.3716511130332947,0.3146357536315918,0.3137131333351135
Pde8a,2,2,0.04850008711218834,0.12901052832603455,0.8224893808364868
9330111N05Rik,2,2,0.28623780608177185,0.3242199122905731,0.38954225182533264
Rabac1,0,1,0.18465591967105865,0.7226606011390686,0.09268350899219513
Klhl4,2,2,0.13223065435886383,0.3642641305923462,0.5035052299499512
A230006K03Rik,0,2,0.21398687362670898,0.1584543138742447,0.6275588274002075
Grb14,2,2,0.07225057482719421,0.2804976999759674,0.6472517251968384
Gpr37l1,0,1,0.4583704471588135,0.49742642045021057,0.044203102588653564
Slit3,0,2,0.2682889699935913,0.13536711037158966,0.5963439345359802
Utrn,2,0,0.5726677775382996,0.13856543600559235,0.2887667715549469
Plp1,2,1,0.14047515392303467,0.5115863084793091,0.34793853759765625
Hs6st3,0,0,0.5770333409309387,0.14801742136478424,0.2749492824077606
Oxr1,2,2,0.3397088050842285,0.1507512778043747,0.5095399022102356
Efemp1,2,2,0.12377000600099564,0.43238091468811035,0.44384902715682983
2610316D01Rik,2,2,0.3243454694747925,0.33453285694122314,0.341121643781662
C1ql3,0,0,0.4833734631538391,0.4442475438117981,0.07237894833087921
Sfmbt2,0,0,0.5421316623687744,0.19913020730018616,0.2587381601333618
Tuba1a,0,0,0.5988507866859436,0.34214669466018677,0.05900251865386963
Tmsb4x,0,1,0.4135536849498749,0.5125894546508789,0.07385683804750443
Tnc,2,2,0.11028124392032623,0.2690945267677307,0.6206242442131042
Gpc5,2,0,0.5375479459762573,0.14995329082012177,0.3124987483024597
Scel,2,2,0.06366211175918579,0.1489998996257782,0.7873379588127136
Fgd4,2,2,0.26472970843315125,0.21346409618854523,0.5218061804771423
Celf4,0,2,0.1040450930595398,0.12601399421691895,0.7699409127235413
Megf10,2,2,0.1335657238960266,0.18129494786262512,0.6851393580436707
Cpq,2,0,0.44827231764793396,0.11663468927145004,0.4350929856300354
A830018L16Rik,0,0,0.6562877297401428,0.10028262436389923,0.24342961609363556
Btaf1,2,2,0.12975530326366425,0.35020193457603455,0.5200427770614624
Plekhg1,2,2,0.04202653095126152,0.07931967079639435,0.8786538243293762
Rps8,0,0,0.6342752575874329,0.30323198437690735,0.06249275431036949
Dcaf6,2,2,0.14978139102458954,0.35824066400527954,0.4919779598712921
Tjp2,2,2,0.06386472284793854,0.11280200630426407,0.8233333230018616
Plce1,2,0,0.5361390113830566,0.16035841405391693,0.30350255966186523
Plxna4,0,2,0.15684294700622559,0.15747256577014923,0.6856844425201416
Pcsk1n,0,1,0.44535771012306213,0.4864371716976166,0.06820512562990189
Rps16,0,1,0.41391047835350037,0.5313349962234497,0.05475454032421112
Rbfox3,0,2,0.2302369475364685,0.27879858016967773,0.49096453189849854
Cpeb1,2,2,0.10992585122585297,0.326198011636734,0.5638761520385742
Rorb,2,2,0.2821025252342224,0.1916242241859436,0.526273250579834
Arhgap5,2,1,0.12441082298755646,0.6807476282119751,0.19484156370162964
Ryr2,0,0,0.7780081033706665,0.08627438545227051,0.1357174664735794
Cntnap5a,0,0,0.8310667276382446,0.07644956558942795,0.09248373657464981
