gene_name,gene_length.meta,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.0-5kb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,count.DAR,rel_pos.DAR,count.DMR,18mo.2mo.log_ratio.DMR,rel_pos.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,loop_size.log.max.loops,18mo.9mo.Q.mean.loops,18mo.9mo.T.median.loops,count.loops,18mo.2mo.T.max.loops,18mo.2mo.T.median.loops,9mo.2mo.T.min.loops,loop_size.log.min.loops,Tanova.median.loops,Tanova.min.loops,Tanova.max.loops,Qanova.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,min_distance.log.std.loops,min_distance.log.mean.loops,18mo.9mo.T.mean.loops,Qanova.std.loops,18mo.2mo.Q.min.loops,Qanova.median.loops,18mo.2mo.T.min.loops,min_distance.log.median.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,min_distance.log.min.loops,Qanova.max.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.max.loops,Tanova.mean.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.std.atac,count.atac,log2_distance.std.atac,log2_distance.min.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Psmd7,0.011563191534951328,0.0,0.0014453642070293427,-0.006049562618136406,0.0,-0.04935918647795916,0.0,0.0,-0.01844212060794234,0.0,-0.01777288246899843,0.0,0.0,0.0,0.0,-0.003387490753084421,0.0,0.0,0.0,0.0,0.0,0.006720887906849385,0.0,0.0,-0.015651323441416023,-0.025073787737637757,-0.018008712511509657,0.0,0.0,-0.011532511822879314,-0.02031488887965679,0.0,0.0,0.014635258764028549,0.0,-0.057557247765362266,0.0,-0.02540844239294529,-0.020733834374696017,0.0,0.0,-0.04701191373169422,0.0002912389300763607,-0.06136933053843677,-0.05773313123732805,0.0,0.0035889676213264467,0.0,0.0,0.0,0.0,-0.08185653269290924,0.0,0.0,0.0,0.0,0.0,-0.005331683484837413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02190530013293028,-0.05607109308242798,0.0,0.0,0.0,0.14528445469069992,0.07849540241062641,0.0,0.009589846953749656,0.0,0.0,0.0,0.0,0.0,-0.09256544098258018,0.0,-0.005120669603347778,0.0,0.0,0.0,1.0,1.0
Naa60,0.028091024691239,0.0,0.002168046236038208,0.006956997010856867,0.0,0.00036134105175733566,0.0,0.0,0.0027723449096083643,0.0,0.024082289822399617,0.0,0.0,0.0,0.0,0.007904145047068595,0.0,0.0,0.0,0.0,0.0,0.01156233374029398,0.0,0.0,-0.004351128805428744,0.020556390695273877,0.03036446578800678,0.0,0.0,-0.0019063085573725403,0.021144068017601967,0.0,0.0,0.014635258764028549,0.0,-0.057557247765362266,0.0,-0.02540844239294529,-0.020733834374696017,0.0,0.0,-0.03405514985322952,0.0002912389300763607,-0.04326956811361015,0.018974672481417657,0.0,0.0035889676213264467,0.0,0.0,0.0,0.0,-0.15047519590705632,0.0,0.0,0.0,0.0,0.0,0.0017449145950376988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020837049670517444,0.037616887409240005,0.0,0.0,0.0,0.23097028503048933,0.056202790215611455,0.0,0.027090433742851017,0.0,0.0,0.0,0.0,0.0,0.04128588732331991,0.0,0.010692348033189773,0.0,0.0,0.0,1.0,0.0
Rrp36,0.0395529236830771,0.0,0.004336092472076416,0.00403304174542427,0.0,0.002168046236038208,0.0,0.0,0.0010848306305706501,0.0,0.016604536985978482,0.0,0.0,0.0,0.0,0.007904145047068595,0.0,0.0,0.0,0.0,0.0,0.016990318186581133,0.0,0.0,-0.0009207126125693321,0.020556390695273877,0.03036446578800678,0.0,0.0,0.004224233991699293,0.021144068017601967,0.0,0.0,0.007577184963156469,0.0,-0.045841901674866674,0.0,-0.02540844239294529,-0.020733834374696017,0.0,0.0,-0.04701191373169422,0.0002912389300763607,0.0682752263173461,0.01758893620222807,0.0,0.008622577339410782,0.0,0.0,0.0,0.0,0.026833739951252936,0.0,0.0,0.0,0.0,0.0,0.0017449145950376988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029062841534614563,0.03441030075773597,0.0,0.0,0.0,0.1851337141916156,0.08150862695649266,0.0,0.03499224007129669,0.0,0.0,0.0,0.0,0.0,-0.153351687528193,0.0,0.010692348033189773,0.0,0.0,0.0,1.0,0.0
Lrp8os2,0.011075827181339265,0.0,0.0014453642070293427,-0.0011090864799916745,0.0,0.00036134105175733566,0.0,0.0,0.0007232204079627991,0.0,0.030735906045883894,0.0,0.0,0.0,0.0,-0.01674925982952118,0.0,0.0,0.0,0.0,0.0,-0.01647194826975465,0.0,0.0,0.008885903013870121,0.013591442555189133,-0.018250982202589514,0.0,0.0,-0.003015395030379295,-0.02031488887965679,0.0,0.0,-0.013589821728382958,0.0,-0.017794786728918554,0.0,-0.010221787169575692,-0.005408826358616352,0.0,0.0,0.024542573355138302,0.0002912389300763607,0.09789054627530276,0.013464683294296264,0.0,0.003734941054135561,0.0,0.0,0.0,0.0,0.007017427934333682,0.0,0.0,0.0,0.0,0.0,0.003199010090902448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017832325529307125,0.03617880329489708,0.0,0.0,0.0,-0.5183221142180264,-0.3086508115567267,0.0,0.010136628001928329,0.0,0.0,0.0,0.0,0.0,0.013832495668902994,0.0,-0.02850351754575968,0.0,0.0,0.0,1.0,1.0
5430400D12Rik,-0.23418574402108788,0.0,0.002168046236038208,-0.0011090864799916745,0.0,0.0007226821035146713,0.0,0.0,0.0027723449096083643,0.0,-0.016778208520263432,0.0,0.0,0.0,0.0,0.007904145047068595,0.0,0.0,0.0,0.0,0.0036267228424549103,0.02913911860436201,0.0,0.0,0.016469050822779538,0.020556390695273877,0.01292104933410883,0.0,0.0,-0.003015395030379295,0.021144068017601967,0.0,0.0,0.011201961040496826,0.0,0.054703168645501135,0.0,-0.02540844239294529,0.020733834374696017,0.0,0.0,0.0533690545335412,0.0008737167716026306,0.03336643530055881,0.011060529798269271,0.0,0.0099992804415524,0.0,0.0,0.0,0.0,0.010719651281833649,0.0,0.0,0.0,0.0,0.0,9.69396997243166e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023407781068235635,0.04679205760359764,0.0,0.0,0.0,0.21665815334767102,0.0747309952788055,0.0,0.02741564068943262,0.0,0.0,0.0,0.0,0.0,0.03490461190231144,0.0,0.010692348033189773,0.0,0.0,0.0,1.0,0.0
Heatr5b,0.003723814645782113,0.0,0.002168046236038208,-0.006049562618136406,0.0,0.00036134105175733566,0.0,0.0,0.0027723449096083643,0.0,-0.02011649068444967,0.0,0.0,0.0,0.0,0.007904145047068595,0.0,0.0,0.0,0.0,0.0,-0.13139505669474602,0.0,0.0,-0.004351128805428744,0.0084960095025599,0.01227499682456255,0.0,0.0,-0.011532511822879314,0.021144068017601967,0.0,0.0,-0.0047084841132164,0.0,-0.045841901674866674,0.0,-0.010221787169575692,-0.020733834374696017,0.0,0.0,0.030549375545233487,0.0,-0.0757705042604357,-0.09222654778510332,0.0,0.0045956895500421525,0.0,0.0,0.0,0.0,0.014006133042275905,0.0,0.0,0.0,0.0,0.0,9.69396997243166e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003432551305741072,-0.09063588339835406,0.0,0.0,0.0,0.30775944512337444,0.06930162522010505,0.0,-0.14052229754626752,0.0,0.0,0.0,0.0,0.0,0.018990393858402968,0.0,-0.018847069516777993,0.0,0.0,0.0,1.0,0.0
Pms2,0.03820857380516827,0.0,0.004336092472076416,-0.0006049562618136406,0.0,0.002168046236038208,0.0,0.0,0.0027723449096083643,0.0,0.02935172002762556,0.0,0.0,0.0,0.0,0.005269430205225944,0.0,0.0,0.0,0.0,0.0,0.02183176402002573,0.0,0.0,0.01078306058421731,0.020556390695273877,0.03036446578800678,0.0,0.0,0.00654323298484087,-0.02031488887965679,0.0,0.0,0.014635258764028549,0.0,-0.045841901674866674,0.0,-0.02540844239294529,-0.020733834374696017,0.0,0.0,-0.03405514985322952,0.0002912389300763607,-0.03963736232370138,0.018974672481417657,0.0,0.0035889676213264467,0.0,0.0,0.0,0.0,0.026833739951252936,0.0,0.0,0.0,0.0,0.0,0.0017449145950376988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020837049670517444,0.036729299444705245,0.0,0.0,0.0,0.2603997054323554,0.0669376939162612,0.0,0.045880167856812475,0.0,0.0,0.0,0.0,0.0,0.04128588732331991,0.0,-0.005120669603347778,0.0,0.0,0.0,1.0,0.0
Arid3a,0.023609214778989553,0.0,0.002168046236038208,-0.0011090864799916745,0.0,0.0007226821035146713,0.0,0.0,0.0007232204079627991,0.0,0.04688591619953513,0.0,0.0,0.0,0.0,-0.003387490753084421,0.0,0.0,0.0,0.0,0.0,0.027632821016013623,0.0,0.0,-0.004129499811679125,0.020556390695273877,0.03036446578800678,0.0,0.0,-0.003015395030379295,0.021144068017601967,0.0,0.0,0.013538928523485084,0.0,-0.017794786728918554,0.0,0.0467281699180603,0.00600980706512928,0.0,0.0,0.0533690545335412,0.0008737167716026306,0.08096087528392673,0.02412454888224602,0.0,-0.06184292748570442,0.0,0.0,0.0,0.0,0.009727485598996282,0.0,0.0,0.0,0.0,0.0,0.013183798901736736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007879975633695722,0.04679205760359764,0.0,0.0,0.0,-0.16242157407104968,0.04648494241759181,0.0,0.01338869720697403,0.0,0.0,0.0,0.0,0.0,0.015191984707489609,0.0,0.03157163180410862,0.0,0.0,0.0,1.0,0.0
Rpl18a,-0.11335494834929705,0.0,0.0014453642070293427,-0.006049562618136406,0.0,0.00018067052587866783,0.0,0.0,0.0027723449096083643,0.0,-0.014434599634259939,0.0,0.0,0.0,0.0,-0.003387490753084421,0.0,0.0,0.0,0.0,0.0,0.01156233374029398,0.0,0.0,-0.0009207126125693321,0.0084960095025599,-0.010740622971206903,0.0,0.0,-0.011532511822879314,-0.02031488887965679,0.0,0.0,-0.008141781836748123,0.0,-0.057557247765362266,0.0,-0.02540844239294529,-0.005408826358616352,0.0,0.0,-0.03405514985322952,0.0002912389300763607,0.02707684119231999,-0.038806748371571304,0.0,0.00439434515312314,0.0,0.0,0.0,0.0,-0.07929101122543215,0.0,0.0,0.0,0.0,0.0,-0.005331683484837413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023407781068235635,-0.09063588339835406,0.0,0.0,0.0,0.2392725336458534,0.03240353006869554,0.0,0.022573670856654644,0.0,0.0,0.0,0.0,0.0,0.04128588732331991,0.0,0.010692348033189773,0.0,0.0,0.0,1.0,0.0
Bmp1,0.012608224311843514,0.0,0.0014453642070293427,-0.0011090864799916745,0.0,0.00036134105175733566,0.0,0.0,0.0007232204079627991,0.0,-0.05984979189001024,0.0,0.0,0.0,0.0,0.04648390080779791,0.0,0.0,0.0,0.0,0.0,-0.018378552943468095,0.0,0.0,0.008885903013870121,0.013591442555189133,0.007671873550862074,0.0,0.0,-0.003015395030379295,0.021144068017601967,0.0,0.0,0.012320661589328666,0.0,-0.017794786728918554,0.0,-0.010221787169575692,-0.005408826358616352,0.0,0.0,-0.015578877069056035,0.00014561946503818034,0.109458980076015,-0.05112321062013507,0.0,0.003734941054135561,0.0,0.0,0.0,0.0,0.007017427934333682,0.0,0.0,0.0,0.0,0.0,0.0007755175977945328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067492269817739725,0.03617880329489708,0.0,0.0,0.0,-0.5339764889888465,-0.2428582664579153,0.0,0.010136628001928329,0.0,0.0,0.0,0.0,0.0,0.015538793168962001,0.0,-0.02850351754575968,0.0,0.0,0.0,1.0,1.0
Apmap,0.012573191253468395,0.0,0.0014453642070293427,0.006956997010856867,0.0,0.00018067052587866783,0.0,0.0,0.0007232204079627991,0.0,-0.08740406027063727,0.0,0.0,0.0,0.0,-0.003387490753084421,0.0,0.0,0.0,0.0,0.0,-0.1439329181611538,0.0,0.0,-0.0166404296271503,0.020556390695273877,-0.04296248868107796,0.0,0.0,-0.0019063085573725403,-0.02031488887965679,0.0,0.0,-0.09003534842282533,0.0,-0.017794786728918554,0.0,-0.02540844239294529,-0.005408826358616352,0.0,0.0,-0.016098889335989953,0.0,-0.11423822304233909,0.015079814307391644,0.0,0.002929563522338867,0.0,0.0,0.0,0.0,0.006836757408455014,0.0,0.0,0.0,0.0,0.0,0.0017449145950376988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03298839851282537,0.037616887409240005,0.0,0.0,0.0,-0.2683900190703571,0.033361033778637646,0.0,-0.064191091991961,0.0,0.0,0.0,0.0,0.0,0.012836682526394725,0.0,-0.027043262235820292,0.0,0.0,0.0,1.0,1.0
Mtg1,0.03180670207366347,0.0,0.004336092472076416,-0.001714042741805315,0.0,0.002168046236038208,0.0,0.0,0.0010848306305706501,0.0,0.02078634054400027,0.0,0.0,0.0,0.0,0.007904145047068595,0.0,0.0,0.0,0.0,0.0036267228424549103,0.02183176402002573,0.0,0.0,0.031603240109980106,0.0084960095025599,0.01227499682456255,0.0,0.0,0.027189505137503147,0.021144068017601967,0.0,0.0,0.014635258764028549,0.0,0.054703168645501135,0.0,-0.02540844239294529,-0.005408826358616352,0.0,0.0,-0.03405514985322952,0.0002912389300763607,-0.07071968990843742,-0.08145908489823342,0.0,0.010200624838471412,0.0,0.0,0.0,0.0,0.022860710192471743,0.0,0.0,0.0,0.0,0.0,-0.009887849129736424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014115055929869414,-0.07153525283560157,0.0,0.0,0.0,0.18064646476879717,0.03740866402164102,0.0,0.03499224007129669,0.0,0.0,0.0,0.0,0.0,-0.09746003817766904,0.0,0.010692348033189773,0.0,0.0,0.0,1.0,1.0
Gm15738,0.012188746025785804,0.0,0.004336092472076416,-0.006049562618136406,0.0,0.002168046236038208,0.0,0.0,0.0010848306305706501,0.0,-0.01777288246899843,0.0,0.0,0.0,0.0,-0.003387490753084421,0.0,0.0,0.0,0.0,0.0,0.017315986603498458,0.0,0.0,-0.015651323441416023,0.0084960095025599,-0.018008712511509657,0.0,0.0,-0.011532511822879314,-0.02031488887965679,0.0,0.0,0.014635258764028549,0.0,-0.045841901674866674,0.0,-0.02540844239294529,-0.005408826358616352,0.0,0.0,0.08226513173431158,0.0008737167716026306,-0.08704073914326728,-0.07606613043695688,0.0,0.0045956895500421525,0.0,0.0,0.0,0.0,0.026833739951252936,0.0,0.0,0.0,0.0,0.0,-0.005331683484837413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003432551305741072,-0.09063588339835406,0.0,0.0,0.0,0.21319735819473862,0.0485863035172224,0.0,0.03271567342802882,0.0,0.0,0.0,0.0,0.0,-0.08096014673821628,0.0,-0.005120669603347778,0.0,0.0,0.0,2.0,0.0
Mprip,0.01885244741104543,0.0,0.004336092472076416,-0.0006049562618136406,0.0,0.002168046236038208,0.0,0.0,0.0027723449096083643,0.0,0.016039955178275705,0.0,0.0,0.0,0.0,-0.003387490753084421,0.0,0.0,0.0,0.0,0.0036267228424549103,-0.13139505669474602,0.0,0.0,0.005673329010605812,-0.0650124343112111,-0.04296248868107796,0.0,0.0,0.00654323298484087,-0.02031488887965679,0.0,0.0,-0.01721811470517423,0.0,0.054703168645501135,0.0,0.0467281699180603,0.020733834374696017,0.0,0.0,0.030549375545233487,0.0,0.08910180808976292,0.009929937906563283,0.0,0.014227512627840042,0.0,0.0,0.0,0.0,0.022860710192471743,0.0,0.0,0.0,0.0,0.0,0.0017449145950376988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029062841534614563,0.01929506122833118,0.0,0.0,0.0,0.27511768534779546,0.11928173450753093,0.0,0.045880167856812475,0.0,0.0,0.0,0.0,0.0,0.033045718614012,0.0,0.01755554798990488,0.0,0.0,0.0,0.0,0.0
Pcbp2,0.0395529236830771,0.0,0.004336092472076416,-0.0011090864799916745,0.0,0.002168046236038208,0.0,0.0,0.0010848306305706501,0.0,-0.015175832817330957,0.0,0.0,0.0,0.0,0.007904145047068595,0.0,0.0,0.0,0.0,0.0,0.006720887906849385,0.0,0.0,-0.0009207126125693321,0.020556390695273877,0.03036446578800678,0.0,0.0,-0.003015395030379295,0.021144068017601967,0.0,0.0,-0.0029311661137035117,0.0,-0.045841901674866674,0.0,-0.02540844239294529,-0.020733834374696017,0.0,0.0,-0.04701191373169422,0.0002912389300763607,0.07655706224963069,0.01758893620222807,0.0,0.008622577339410782,0.0,0.0,0.0,0.0,0.026833739951252936,0.0,0.0,0.0,0.0,0.0,9.69396997243166e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032134061753749846,0.04679205760359764,0.0,0.0,0.0,0.24583553606644273,0.07947289331816138,0.0,0.03499224007129669,0.0,0.0,0.0,0.0,0.0,-0.153351687528193,0.0,-0.005120669603347778,0.0,0.0,0.0,0.0,0.0
Chuk,0.03023490296676755,0.0,0.004336092472076416,-0.0011090864799916745,0.0,0.002168046236038208,0.0,0.0,0.0027723449096083643,0.0,0.011849684305489064,0.0,0.0,0.0,0.0,-0.01674925982952118,0.0,0.0,0.0,0.0,0.0036267228424549103,0.01156233374029398,0.0,0.0,-0.009057281818240882,-0.0650124343112111,-0.04296248868107796,0.0,0.0,-0.003015395030379295,-0.02031488887965679,0.0,0.0,0.010537451803684235,0.0,0.054703168645501135,0.0,-0.010221787169575692,0.00600980706512928,0.0,0.0,-0.03405514985322952,0.0002912389300763607,-0.0547542966529727,0.017059437595307828,0.0,0.008610004130750894,0.0,0.0,0.0,0.0,0.022860710192471743,0.0,0.0,0.0,0.0,0.0,0.0017449145950376988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012662467695772648,0.029357819370925426,0.0,0.0,0.0,0.21206227041780948,-0.1424843237735331,0.0,0.045880167856812475,0.0,0.0,0.0,0.0,0.0,0.04128588732331991,0.0,0.00923209272325039,0.0,0.0,0.0,0.0,1.0
Bin1,0.023529131459072233,0.0,-0.025799751095473767,-0.0011090864799916745,0.0,0.0001084023155272007,0.0,0.0,0.0007232204079627991,0.0,-0.05505902826786041,0.0,0.0,0.0,0.0,0.007904145047068595,0.0,0.0,0.0,0.0,-0.017144508510828018,-0.18358856167644264,0.0,0.0,-0.004459201935678721,-0.0650124343112111,0.03036446578800678,0.0,0.0,-0.003015395030379295,0.021144068017601967,0.0,0.0,-0.02665850338569726,0.0,-0.008892831252887845,0.0,-0.02540844239294529,-0.020733834374696017,0.0,0.0,0.024362313151359557,0.0,0.19395276334136724,0.016995049193501473,0.0,0.007633471116423607,0.0,0.0,0.0,0.0,0.005608197720721364,0.0,0.0,0.0,0.0,0.0,0.0017449145950376988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022252744976431132,0.029357819370925426,0.0,0.0,0.0,-0.14442928910255431,0.06040726836770773,0.0,-0.049159305430948735,0.0,0.0,0.0,0.0,0.0,0.011102640349417926,0.0,0.024708431847393512,0.0,0.0,0.0,0.0,0.0
Sptbn2,0.03090750949457288,0.0,0.004336092472076416,-0.006049562618136406,0.0,0.002168046236038208,0.0,0.0,0.0027723449096083643,0.0,0.025449651712551712,0.0,0.0,0.0,0.0,-0.001881939359009266,0.0,0.0,0.0,0.0,0.0036267228424549103,0.02913911860436201,0.0,0.0,0.016469050822779538,-0.025073787737637757,-0.04296248868107796,0.0,0.0,-0.011532511822879314,-0.02031488887965679,0.0,0.0,0.007577184963156469,0.0,0.054703168645501135,0.0,0.0467281699180603,0.020733834374696017,0.0,0.0,0.0533690545335412,0.0008737167716026306,0.07094004419632256,0.009929937906563283,0.0,0.014227512627840042,0.0,0.0,0.0,0.0,0.022860710192471743,0.0,0.0,0.0,0.0,0.0,0.0017449145950376988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029062841534614563,-0.05607109308242798,0.0,0.0,0.0,0.21721181154251099,0.10969550488516688,0.0,0.045880167856812475,0.0,0.0,0.0,0.0,0.0,0.03490461190231144,0.0,0.0017425303533673286,0.0,0.0,0.0,0.0,0.0
Habp4,0.028091024691239,0.0,0.002168046236038208,-0.0011090864799916745,0.0,0.00036134105175733566,0.0,0.0,0.0007232204079627991,0.0,0.023517708014696836,0.0,0.0,0.0,0.0,-0.003387490753084421,0.0,0.0,0.0,0.0,0.0036267228424549103,0.02032546643167734,0.0,0.0,-0.009057281818240882,0.020556390695273877,0.03036446578800678,0.0,0.0,-0.003015395030379295,-0.02031488887965679,0.0,0.0,0.014635258764028549,0.0,0.06957656379789114,0.0,-0.02540844239294529,0.00600980706512928,0.0,0.0,-0.03405514985322952,0.0002912389300763607,-0.058164579225704074,0.02412454888224602,0.0,0.009193902909755707,0.0,0.0,0.0,0.0,-0.1278594879154116,0.0,0.0,0.0,0.0,0.0,0.0017449145950376988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020837049670517444,0.04679205760359764,0.0,0.0,0.0,0.005197097081691027,0.03418586678802967,0.0,0.01501473193988204,0.0,0.0,0.0,0.0,0.0,0.021573260128498077,0.0,0.024708431847393512,0.0,0.0,0.0,0.0,1.0
Ddx39b,0.04404756113886833,0.0,0.004336092472076416,0.00998177831992507,0.0,0.002168046236038208,0.0,0.0,0.0027723449096083643,0.0,0.018607506742700935,0.0,0.0,0.0,0.0,0.007904145047068595,0.0,0.0,0.0,0.0,0.0036267228424549103,0.02183176402002573,0.0,0.0,0.013341318480670453,0.0084960095025599,0.03036446578800678,0.0,0.0,0.010754860390443354,0.021144068017601967,0.0,0.0,0.007577184963156469,0.0,0.054703168645501135,0.0,0.0467281699180603,0.020733834374696017,0.0,0.0,-0.03405514985322952,0.0002912389300763607,0.06644420105963945,0.018974672481417657,0.0,0.014227512627840042,0.0,0.0,0.0,0.0,0.022860710192471743,0.0,0.0,0.0,0.0,0.0,0.0017449145950376988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023053932823240756,-0.0667964294180274,0.0,0.0,0.0,0.24573789432644844,0.10875453526154161,0.0,0.045880167856812475,0.0,0.0,0.0,0.0,0.0,0.04128588732331991,0.0,0.01755554798990488,0.0,0.0,0.0,0.0,0.0
Arhgef2,0.01944947747513652,0.0,0.0014453642070293427,-0.0011090864799916745,0.0,0.00036134105175733566,0.0,0.0,0.0007232204079627991,0.0,-0.05711657602339983,0.0,0.0,0.0,0.0,0.04648390080779791,0.0,0.0,0.0,0.0,0.000989106260240078,0.03790225129574537,0.0,0.0,-0.015981025528162718,0.020556390695273877,0.03036446578800678,0.0,0.0,-0.003015395030379295,0.021144068017601967,0.0,0.0,0.030998300686478616,0.0,0.019137679524719717,0.0,0.020735625401139258,0.00600980706512928,0.0,0.0,0.0533690545335412,0.0008737167716026306,-0.07707800260744989,0.02412454888224602,0.0,0.003994175102561713,0.0,0.0,0.0,0.0,0.006100574936717749,0.0,0.0,0.0,0.0,0.0,0.0007755175977945328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024813816538080572,0.04679205760359764,0.0,0.0,0.0,-0.24892050169408322,-0.21565974913537503,0.0,0.010136628001928329,0.0,0.0,0.0,0.0,0.0,0.015191984707489609,0.0,0.02485445737838745,0.0,0.0,0.0,0.0,0.0
