gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,Tanova.std.loops,18mo.2mo.Q.mean.loops,loop_size.log.std.loops,18mo.2mo.T.min.loops,9mo.2mo.Q.std.loops,min_distance.log.mean.loops,min_distance.log.median.loops,18mo.2mo.T.mean.loops,min_distance.log.max.loops,18mo.2mo.Q.min.loops,Qanova.max.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.std.atac,log2_distance.min.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Zc3hc1,0.0,0.0,0.0,0.0,0.0,0.0044400723651051525,0.0,0.0,0.0,0.0,0.0,-0.0018259145319461823,0.003947387263178825,0.0023085262998938563,0.0,0.0,6.920175626873971e-05,0.0,0.0,0.0,0.0,0.00865803450345993,-0.004567151190713048,0.004460344947874546,0.0,0.0008417276293039322,0.0,0.0,0.0,0.019338981956243517,-0.09572843264788389,0.0,0.0,0.008246466591954231,0.014501204788684845,0.0008680491149425507,0.02854320135898888,0.02902149425819516,0.045882955137640236,0.0,0.020815617106854915,0.0,0.004943997841328382,0.027096789171919225,0.025128997564315796,1.0,1.0
Chmp2a,0.0,0.0,0.0,0.0,0.0,0.0044400723651051525,0.0,0.0,0.0,0.0,0.0,-0.0018259145319461823,0.003947387263178825,0.003000543862581253,0.0,0.0,0.001384035125374794,0.0,0.0,0.0,0.0,0.01137999502941966,-0.004374692086130381,0.004460344947874546,0.0,0.0025251828972250225,0.0,0.0,0.0,0.019338981956243517,0.07097932340577245,0.0,0.0,0.008246466591954231,0.010463313050568104,0.0008680491149425507,0.016213005650788547,0.03204218164086342,0.055992246316745875,0.0,-0.0071890021674335,0.0,0.013252414893358946,0.034707785388454794,0.025128997564315796,1.0,0.0
Fut9,0.0,0.0,0.0,0.0,0.0,0.0020325664756819604,0.0,0.0,0.0,0.0,0.0,-0.0018259145319461823,-0.037612961586564776,-0.07875081029720604,0.0,0.0,-0.012996089840307833,0.0,0.0,0.0,0.0,0.003661478878930211,-0.005336987553164363,-0.025605683960020543,0.0,0.0008417276293039322,0.0,0.0,0.0,-0.07315265918150544,-0.06505821428261697,0.0,0.0,0.003255184181034565,-0.0013983968645334243,0.00043402455747127534,0.022885279403999446,0.03569527890533209,0.030757431220263243,0.0,0.017632770352065563,0.0,0.000630988534539938,0.01930998989380896,0.01695486832410097,1.0,0.0
Cdc42,0.0,0.0,0.0,0.0,0.0,0.0019733655080199242,0.0,0.0,0.0,0.0,0.0,-0.0018259145319461823,0.0016917373985052108,0.0012895309925079347,0.0,0.0,0.00027680702507495883,0.0,0.0,0.0,0.0,0.0030876226630061863,0.018819734286516905,0.004460344947874546,0.0,0.0025251828972250225,0.0,0.0,0.0,0.008288135081529617,0.051635039895772936,0.0,0.0,0.002459472492337227,0.04826172205619514,0.00043402455747127534,0.0020201664045453073,-0.13914577648043633,0.03485079010017216,0.0,-0.002000499200075865,0.0,-0.005245764032006264,-0.10557471031323075,-0.07319615617394447,1.0,1.0
Fbxl12,0.0,0.0,0.0,0.0,0.0,0.0044400723651051525,0.0,0.0,0.0,0.0,0.0,0.004747377783060074,0.003947387263178825,0.0024469298124313353,0.0,0.0,-0.05421265587210655,0.0,0.0,0.0,0.0,0.010245086229406297,-0.004374692086130381,0.004460344947874546,0.0,0.0025251828972250225,0.0,0.0,0.0,0.019338981956243517,0.05911814238410443,0.0,0.0,0.008246466591954231,0.010463313050568104,0.0008680491149425507,0.016213005650788547,0.025440334063023328,0.044367225598543884,0.0,0.020815617106854915,0.0,0.011010277993045747,0.03945710656233132,0.025128997564315796,1.0,0.0
Bcl2l13,0.0,0.0,0.0,0.0,0.0,0.0044400723651051525,0.0,0.0,0.0,0.0,0.0,-0.0018259145319461823,0.0016917373985052108,0.001698470190167427,0.0,0.0,0.001384035125374794,0.0,0.0,0.0,0.0,0.006132094608619809,0.0018920954782515765,0.004460344947874546,0.0,0.0025251828972250225,0.0,0.0,0.0,0.019338981956243517,0.048653754740953445,0.0,0.0,-0.06206551171839237,0.005648086629807949,0.00043402455747127534,0.0171117589622736,0.047050241343677045,0.05064977091737091,0.0,0.009627149738371373,0.0,0.026928576715290545,-0.09839040949009359,0.008785398826003075,1.0,0.0
Pex5l,0.0,0.0,0.0,0.0,0.0,0.0044400723651051525,0.0,0.0,0.0,0.0,0.0,-0.0018259145319461823,0.0016917373985052108,0.001409120485186577,0.0,0.0,0.001384035125374794,0.0,0.0,0.0,0.0,0.00533467979170382,-0.018396701337769626,0.004460344947874546,0.0,0.0008417276293039322,0.0,0.0,0.0,0.019338981956243517,-0.015346483867615461,0.0,0.0,-0.02719887226819992,0.014501204788684845,0.0002893497049808502,0.022481142105534674,0.036080073192715646,0.04820909524336457,0.0,0.008614425770938397,0.0,0.026928576715290545,-0.07615587566979229,-0.06585875108838081,1.0,0.0
Usf2,0.0,0.0,0.0,0.0,0.0,0.0019733655080199242,0.0,0.0,0.0,0.0,0.0,0.03724865645170212,0.001221810383722186,0.0007894403487443924,0.0,0.0,0.0004152105376124382,0.0,0.0,0.0,0.0,0.003191755781881511,-0.018204242233186962,0.0018171775713562966,0.0,0.0009820155706256628,0.0,0.0,0.0,0.008781476486474276,0.05935705366078764,0.0,0.0,0.0015190859511494638,0.00783694626763463,0.0002893497049808502,-0.03393451693467796,0.01295678762719035,-0.3149345321860164,0.0,-0.040391880813986064,0.0,0.007122480007819831,0.019598030522465705,-0.0657864136248827,1.0,1.0
Rgl2,0.0,0.0,0.0,0.0,0.0,0.0044400723651051525,0.0,0.0,0.0,0.0,0.0,-0.0018259145319461823,0.003947387263178825,0.001843145042657852,0.0,0.0,0.001384035125374794,0.0,0.0,0.0,0.0,0.009282209668308497,-0.004374692086130381,0.004460344947874546,0.0,0.0025251828972250225,0.0,0.0,0.0,0.019338981956243517,0.0791101037338376,0.0,0.0,0.003255184181034565,0.010463313050568104,0.00043402455747127534,0.008082225462421775,0.03204218164086342,0.055992246316745875,0.0,-0.07699461849406361,0.0,0.007504462823271751,0.040455737235024575,0.016810193471610547,1.0,1.0
Fam171a2,0.0,0.0,0.0,0.0,0.0,0.0012826876528561114,0.0,0.0,0.0,0.0,0.0,0.03724865645170212,0.001221810383722186,0.0007202385924756527,0.0,0.0,0.00013840351253747941,0.0,0.0,0.0,0.0,0.0023800863325595858,0.019878259291872383,0.0018171775713562966,0.0,0.0009820155706256628,0.0,0.0,0.0,0.005525423735380172,0.05606305005960167,0.0,0.0,0.0015190859511494638,0.014744035955518485,0.0002893497049808502,-0.03393451693467796,-0.06183875860646367,-0.2432968897651881,0.0,-0.040391880813986064,0.0,-0.0003059581108391285,0.03225307205691934,-0.04158470090478659,1.0,1.0
Glt1d1,0.0,0.0,0.0,0.0,0.0,0.0009472154406830668,0.0,0.0,0.0,0.0,0.0,-0.005842926502227783,0.0008458686992526054,0.0005786994099617004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014234667038545013,-0.02744227858260274,-0.011729055233299732,0.0,-0.005471229711547494,0.0,0.0,0.0,-0.019773123511113225,-0.04791609884239733,0.0,0.0,-0.02719887226819992,-0.04472909380681813,0.0002893497049808502,-0.05642917985096574,-0.1038918781466782,-0.1786836410826072,0.0,-0.0030132231675088408,0.0,-0.007121800892055035,-0.09730275657027959,-0.06585875108838081,1.0,1.0
Usf1,0.0,0.0,0.0,0.0,0.0,0.0044400723651051525,0.0,0.0,0.0,0.0,0.0,-0.0018259145319461823,0.0018797082267701627,0.003000543862581253,0.0,0.0,0.001384035125374794,0.0,0.0,0.0,0.0,0.010017206575721502,0.0028543909452855586,0.004460344947874546,0.0,0.0025251828972250225,0.0,0.0,0.0,0.019338981956243517,0.09560980666428805,0.0,0.0,0.008246466591954231,0.010463313050568104,0.0008680491149425507,-0.052073702020570635,0.03204218164086342,0.05227982255630195,0.0,-0.0071890021674335,0.0,0.007504462823271751,0.034863605266436934,0.017899914532899856,1.0,1.0
Agtpbp1,0.0,0.0,0.0,0.0,0.0,0.00118401937186718,0.0,0.0,0.0,0.0,0.0,-0.0018259145319461823,0.0018797082267701627,0.0011511274799704551,0.0,0.0,0.00013840351253747941,0.0,0.0,0.0,0.0,-0.172084430931136,0.010841443240642547,-0.025605683960020543,0.0,0.0008417276293039322,0.0,0.0,0.0,0.005525423735380172,-0.03146025477908552,0.0,0.0,0.0031828467547893526,-0.0008121754135936498,0.00043402455747127534,0.022763098375871777,-0.06636532319709659,0.02780316388234496,0.0,0.017632770352065563,0.0,-0.0003059581108391285,0.04821643038652837,0.00921942338347435,1.0,0.0
Snx24,0.0,0.0,0.0,0.0,0.0,0.0020325664756819604,0.0,0.0,0.0,0.0,0.0,-0.0018259145319461823,0.0011278249695897103,0.0007894403487443924,0.0,0.0,6.920175626873971e-05,0.0,0.0,0.0,0.0,-0.05025854692794383,-0.018396701337769626,-0.025605683960020543,0.0,0.0008417276293039322,0.0,0.0,0.0,-0.07315265918150544,-0.075770653327927,0.0,0.0,0.0015914233773946763,0.014501204788684845,0.0002893497049808502,0.021071360753849147,0.018621857981197535,0.03103383006993681,0.0,0.00868676319718361,0.0,-0.004890558221377433,-0.06722109418362379,-0.06643745042383671,1.0,0.0
Phactr2,0.0,0.0,0.0,0.0,0.0,0.0044400723651051525,0.0,0.0,0.0,0.0,0.0,-0.0018259145319461823,0.0016917373985052108,0.00100645262748003,0.0,0.0,6.920175626873971e-05,0.0,0.0,0.0,0.0,0.004667747588828206,-0.005336987553164363,-0.025605683960020543,0.0,0.0008417276293039322,0.0,0.0,0.0,0.019338981956243517,-0.07998092422261834,0.0,0.0,-0.06206551171839237,-0.02312561297789216,0.00043402455747127534,0.022481142105534674,0.04810176596045494,0.03755054594948888,0.0,0.009627149738371373,0.0,0.024368111733347176,-0.0785667094308883,0.016014481857419015,1.0,2.0
Ppp1r12b,0.0,0.0,0.0,0.0,0.0,0.0020325664756819604,0.0,0.0,0.0,0.0,0.0,-0.0018259145319461823,0.0018797082267701627,0.0007894403487443924,0.0,0.0,6.920175626873971e-05,0.0,0.0,0.0,0.0,-0.07300301642157138,0.01949334111995995,-0.025605683960020543,0.0,0.0008417276293039322,0.0,0.0,0.0,-0.07315265918150544,-0.075770653327927,0.0,0.0,0.0015914233773946763,-0.02312561297789216,0.0002893497049808502,0.022763098375871777,0.03770212989300489,0.02954288267996162,0.0,0.00868676319718361,0.0,-0.004890558221377433,-0.049988976959139106,-0.0422357377409935,1.0,0.0
Smarcal1,0.0,0.0,0.0,0.0,0.0,0.0020325664756819604,0.0,0.0,0.0,0.0,0.0,-0.0018259145319461823,0.0016917373985052108,0.0023085262998938563,0.0,0.0,6.920175626873971e-05,0.0,0.0,0.0,0.0,0.005601189406588674,0.0018920954782515765,0.004460344947874546,0.0,0.0008417276293039322,0.0,0.0,0.0,-0.07315265918150544,-0.07998092422261834,0.0,0.0,0.008246466591954231,-0.0013983968645334243,0.0008680491149425507,0.022481142105534674,0.03770212989300489,0.034641357171349224,0.0,0.0013270224072039127,0.0,-0.004890558221377433,-0.08101163280196488,0.017899914532899856,1.0,1.0
Syap1,0.0,0.0,0.0,0.0,0.0,0.0020325664756819604,0.0,0.0,0.0,0.0,0.0,-0.0018259145319461823,0.003947387263178825,0.0023085262998938563,0.0,0.0,6.920175626873971e-05,0.0,0.0,0.0,0.0,0.007276678681373596,-0.004374692086130381,0.004460344947874546,0.0,0.0008417276293039322,0.0,0.0,0.0,-0.07315265918150544,-0.09572843264788389,0.0,0.0,0.008246466591954231,0.010463313050568104,0.0008680491149425507,0.02854320135898888,0.014583966149948537,0.03785135756712407,0.0,-0.0071890021674335,0.0,0.0012538043363019824,0.030230792509391903,0.025128997564315796,1.0,1.0
Desi1,0.0,0.0,0.0,0.0,0.0,0.0044400723651051525,0.0,0.0,0.0,0.0,0.0,-0.0018259145319461823,0.003947387263178825,0.003000543862581253,0.0,0.0,0.001384035125374794,0.0,0.0,0.0,0.0,0.009903666116297245,0.006607343293726444,0.004460344947874546,0.0,0.0008417276293039322,0.0,0.0,0.0,0.019338981956243517,-0.031093992292881012,0.0,0.0,0.008246466591954231,-0.019582808231934905,0.0008680491149425507,0.02854320135898888,0.03432515803724527,0.04927025035023689,0.0,0.020815617106854915,0.0,0.013252414893358946,0.03151513826102018,0.017899914532899856,1.0,1.0
Cbfb,0.0,0.0,0.0,0.0,0.0,0.0044400723651051525,0.0,0.0,0.0,0.0,0.0,-0.0018259145319461823,0.0016917373985052108,0.001698470190167427,0.0,0.0,0.001384035125374794,0.0,0.0,0.0,0.0,0.006132094608619809,0.0018920954782515765,0.004460344947874546,0.0,0.0008417276293039322,0.0,0.0,0.0,0.019338981956243517,0.004775332473218441,0.0,0.0,-0.06206551171839237,-0.0013983968645334243,0.00043402455747127534,0.022481142105534674,0.055160344764590266,0.04875588374212384,0.0,0.009627149738371373,0.0,0.0013601002655923367,-0.11352660126052797,0.008785398826003075,1.0,0.0
Gaa,0.0,0.0,0.0,0.0,0.0,0.0019733655080199242,0.0,0.0,0.0,0.0,0.0,-0.005842926502227783,0.001221810383722186,0.0010127239674329758,0.0,0.0,2.768070437014103e-05,0.0,0.0,0.0,0.0,0.0027385043911635877,-0.018204242233186962,0.0018171775713562966,0.0,0.0005611517652869225,0.0,0.0,0.0,0.008781476486474276,-0.06295348537620157,0.0,0.0,0.002459472492337227,0.00783694626763463,0.00043402455747127534,-0.06272620322182774,0.011766517478972673,-0.269469728670083,0.0,-0.010516523774713278,0.0,0.006458143144845963,0.016590693807229398,-0.09739786893129349,1.0,1.0
Zfp963,0.0,0.0,0.0,0.0,0.0,0.0044400723651051525,0.0,0.0,0.0,0.0,0.0,-0.0018259145319461823,0.003947387263178825,0.003000543862581253,0.0,0.0,0.001384035125374794,0.0,0.0,0.0,0.0,0.01137999502941966,-0.004374692086130381,0.004460344947874546,0.0,0.0025251828972250225,0.0,0.0,0.0,0.019338981956243517,0.06401851123198866,0.0,0.0,0.008246466591954231,0.010463313050568104,0.0008680491149425507,0.023173818215727806,0.03204218164086342,0.055992246316745875,0.0,-0.0071890021674335,0.0,0.007504462823271751,0.040455737235024575,0.025128997564315796,1.0,0.0
Sall2,0.0,0.0,0.0,0.0,0.0,0.0044400723651051525,0.0,0.0,0.0,0.0,0.0,-0.0018259145319461823,0.003947387263178825,0.003000543862581253,0.0,0.0,0.001384035125374794,0.0,0.0,0.0,0.0,0.01137999502941966,-0.004374692086130381,0.004460344947874546,0.0,0.0025251828972250225,0.0,0.0,0.0,0.019338981956243517,0.07097932340577245,0.0,0.0,0.008246466591954231,0.010463313050568104,0.0008680491149425507,0.016213005650788547,0.03204218164086342,0.055992246316745875,0.0,-0.0071890021674335,0.0,0.007504462823271751,0.040455737235024575,0.025128997564315796,1.0,0.0
Ascc2,0.0,0.0,0.0,0.0,0.0,0.0019733655080199242,0.0,0.0,0.0,0.0,0.0,-0.005842926502227783,0.0018797082267701627,0.0011511274799704551,0.0,0.0,0.0004152105376124382,0.0,0.0,0.0,0.0,0.003996029435656964,0.0025657022930681704,0.0018171775713562966,0.0,0.0008417276293039322,0.0,0.0,0.0,0.008781476486474276,-0.05958497420419007,0.0,0.0,0.003255184181034565,-0.0010593362245708705,0.00043402455747127534,-0.08086538771167398,0.017549273129552602,-0.2200560256280005,0.0,-0.07699461849406361,0.0,0.001374527937732637,0.029231145959347487,0.009581110514700413,1.0,1.0
Rhobtb1,0.0,0.0,0.0,0.0,0.0,0.0019733655080199242,0.0,0.0,0.0,0.0,0.0,-0.0018259145319461823,0.0016917373985052108,0.0006479011662304401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024474253784865143,-0.006010594386607409,0.004460344947874546,0.0,0.0008417276293039322,0.0,0.0,0.0,0.008288135081529617,-0.05520669547840953,0.0,0.0,-0.029007307924330233,0.04826172205619514,-0.029007307924330233,0.022481142105534674,-0.1093198194913566,0.03164889510720968,0.0,0.00868676319718361,0.0,-0.005799378082156181,-0.09631503835320472,0.014061371274292469,1.0,2.0
Gm14066,0.0,0.0,0.0,0.0,0.0,0.0044400723651051525,0.0,0.0,0.0,0.0,0.0,-0.0018259145319461823,0.0016917373985052108,-0.04905570555943996,0.0,0.0,2.768070437014103e-05,0.0,0.0,0.0,0.0,0.004053798466920853,0.0018920954782515765,-0.025605683960020543,0.0,0.0008417276293039322,0.0,0.0,0.0,0.019338981956243517,-0.05650768850464374,0.0,0.0,-0.02886263307183981,-0.02312561297789216,0.0002893497049808502,0.022481142105534674,0.04673157103359699,0.03642947750166058,0.0,0.00868676319718361,0.0,-0.001629415601491928,-0.09263928105123341,0.006832288317382335,1.0,2.0
Rhbdd3,0.0,0.0,0.0,0.0,0.0,0.0044400723651051525,0.0,0.0,0.0,0.0,0.0,-0.0018259145319461823,0.003947387263178825,0.003000543862581253,0.0,0.0,0.001384035125374794,0.0,0.0,0.0,0.0,0.01137999502941966,-0.004374692086130381,0.004460344947874546,0.0,0.0025251828972250225,0.0,0.0,0.0,0.019338981956243517,0.0791101037338376,0.0,0.0,0.008246466591954231,0.010463313050568104,0.0008680491149425507,0.008082225462421775,0.03204218164086342,0.055992246316745875,0.0,-0.0071890021674335,0.0,0.007504462823271751,0.040455737235024575,0.025128997564315796,1.0,0.0
Eif3a,0.0,0.0,0.0,0.0,0.0,0.0044400723651051525,0.0,0.0,0.0,0.0,0.0,-0.0018259145319461823,0.003947387263178825,0.003000543862581253,0.0,0.0,0.001384035125374794,0.0,0.0,0.0,0.0,0.01137999502941966,0.005452588647603989,0.004460344947874546,0.0,0.0025251828972250225,0.0,0.0,0.0,0.019338981956243517,0.07097932340577245,0.0,0.0,0.008246466591954231,0.009597247047349811,0.0008680491149425507,0.016213005650788547,0.031176115348935128,0.055992246316745875,0.0,0.020815617106854915,0.0,0.013252414893358946,0.03859104055911303,0.017899914532899856,1.0,1.0
Itpa,0.0,0.0,0.0,0.0,0.0,0.0009472154406830668,0.0,0.0,0.0,0.0,0.0,-0.005842926502227783,0.0008458686992526054,0.000503226313740015,0.0,0.0,0.00013840351253747941,0.0,0.0,0.0,0.0,0.0015265530673786998,0.029020066168159248,0.0018171775713562966,0.0,0.0009820155706256628,0.0,-0.02115447944495827,0.0,0.004144067540764808,0.051415348071604965,0.0,0.0,-0.017433319725096225,0.028891414394602178,0.00021701227873563767,-0.02763749398291111,-0.05485839164815843,-0.23091072600800544,0.0,-0.022182641122490167,0.0,-0.006844993866980076,-0.05965890141203999,-0.0318914857879281,1.0,1.0
Spata1,0.0,0.0,0.0,0.0,0.0,0.0044400723651051525,0.0,0.0,0.0,0.0,0.0,-0.0018259145319461823,0.003947387263178825,0.003000543862581253,0.0,0.0,0.001384035125374794,0.0,0.0,0.0,0.0,0.01137999502941966,-0.004374692086130381,0.004460344947874546,0.0,0.0025251828972250225,0.0,0.0,0.0,0.019338981956243517,0.07097932340577245,0.0,0.0,0.008246466591954231,0.010463313050568104,0.0008680491149425507,0.016213005650788547,0.03204218164086342,0.055992246316745875,0.0,0.020815617106854915,0.0,0.013252414893358946,0.03945710656233132,0.025128997564315796,1.0,0.0
Pde12,0.0,0.0,0.0,0.0,0.0,0.0044400723651051525,0.0,0.0,0.0,0.0,0.0,-0.0018259145319461823,0.0016917373985052108,0.001843145042657852,0.0,0.0,0.001384035125374794,0.0,0.0,0.0,0.0,0.005842744903638959,-0.018396701337769626,0.004460344947874546,0.0,0.0025251828972250225,0.0,0.0,0.0,0.019338981956243517,0.05561456691473723,0.0,0.0,0.002459472492337227,0.014501204788684845,0.00043402455747127534,0.010150946592912078,0.036080073192715646,0.05064977091737091,0.0,0.009627149738371373,0.0,0.026928576715290545,-0.09704319587908686,-0.09739786893129349,1.0,1.0
Clybl,0.0,0.0,0.0,0.0,0.0,0.0019733655080199242,0.0,0.0,0.0,0.0,0.0,-0.0018259145319461823,0.003947387263178825,0.0009372508712112903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004338223803788423,-0.00638364540413022,-0.025605683960020543,0.0,0.0008417276293039322,0.0,0.0,0.0,0.008288135081529617,-0.05520669547840953,0.0,0.0,-0.06206551171839237,-0.06382994313724338,0.00043402455747127534,0.02854320135898888,-0.16470439422875643,0.029299055933952333,0.0,0.009627149738371373,0.0,-0.005799378082156181,-0.0943666516058147,0.008785398826003075,1.0,1.0
Ccdc28b,0.0,0.0,0.0,0.0,0.0,0.0044400723651051525,0.0,0.0,0.0,0.0,0.0,0.004747377783060074,0.003947387263178825,0.003000543862581253,0.0,0.0,0.001384035125374794,0.0,0.0,0.0,0.0,0.01137999502941966,0.0028543909452855586,0.004460344947874546,0.0,0.0025251828972250225,0.0,0.0,0.0,0.019338981956243517,0.06401851123198866,0.0,0.0,0.008246466591954231,0.010463313050568104,0.0008680491149425507,0.023173818215727806,0.03204218164086342,0.04941895380616188,0.0,-0.0071890021674335,0.0,0.013252414893358946,0.034707785388454794,0.017899914532899856,1.0,0.0
Mdp1,0.0,0.0,0.0,0.0,0.0,0.0044400723651051525,0.0,0.0,0.0,0.0,0.0,-0.0018259145319461823,0.003947387263178825,0.0023085262998938563,0.0,0.0,6.920175626873971e-05,0.0,0.0,0.0,0.0,0.00865803450345993,0.005452588647603989,0.004460344947874546,0.0,0.0008417276293039322,0.0,0.0,0.0,0.019338981956243517,-0.09572843264788389,0.0,0.0,0.008246466591954231,0.009597247047349811,0.0008680491149425507,0.02854320135898888,0.024117536190897227,0.045882955137640236,0.0,-0.0071890021674335,0.0,0.004943997841328382,0.02936472650617361,0.017899914532899856,1.0,0.0
Sipa1l2,0.0,0.0,0.0,0.0,0.0,0.0020325664756819604,0.0,0.0,0.0,0.0,0.0,-0.0018259145319461823,0.003947387263178825,0.003000543862581253,0.0,0.0,0.001384035125374794,0.0,0.0,0.0,0.0,0.00852231029421091,-0.004663380738347769,-0.025605683960020543,0.0,0.0008417276293039322,0.0,0.0,0.0,-0.07315265918150544,-0.031093992292881012,0.0,0.0,0.008246466591954231,-0.020160185554996133,0.0008680491149425507,0.02854320135898888,0.02623503067996353,0.03826508927624673,0.0,0.020815617106854915,0.0,0.009562221388332546,0.03382464725524187,0.025128997564315796,0.0,0.0
A930007I19Rik,0.0,0.0,0.0,0.0,0.0,0.0019733655080199242,0.0,0.0,0.0,0.0,0.0,-0.0018259145319461823,0.0011278249695897103,0.0009372508712112903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025994937121868135,-0.01361272843554616,0.004460344947874546,0.0,0.0008417276293039322,0.0,0.0,0.0,0.008288135081529617,-0.0716980928555131,0.0,0.0,-0.06206551171839237,-0.04210272702388465,0.00043402455747127534,-0.061410407293587925,-0.16470439422875643,0.030709040965884924,0.0,-0.002000499200075865,0.0,-0.005799378082156181,-0.10665829051285983,0.016014481857419015,0.0,1.0
Adamts3,0.0,0.0,0.0,0.0,0.0,0.0044400723651051525,0.0,0.0,0.0,0.0,0.0,-0.0018259145319461823,0.003947387263178825,0.0023085262998938563,0.0,0.0,6.920175626873971e-05,0.0,0.0,0.0,0.0,0.00865803450345993,0.0018920954782515765,-0.025605683960020543,0.0,0.0008417276293039322,0.0,0.0,0.0,0.019338981956243517,-0.09572843264788389,0.0,0.0,0.008246466591954231,-0.0013983968645334243,0.0008680491149425507,0.02854320135898888,0.04810176596045494,0.04290939163416624,0.0,0.020815617106854915,0.0,0.010691949911415578,0.018938003396615385,0.017899914532899856,0.0,0.0
Slc4a3,0.0,0.0,0.0,0.0,0.0,0.0044400723651051525,0.0,0.0,0.0,0.0,0.0,-0.0018259145319461823,0.003947387263178825,0.003000543862581253,0.0,0.0,0.001384035125374794,0.0,0.0,0.0,0.0,0.009903666116297245,-0.004374692086130381,0.004460344947874546,0.0,-0.0084874202683568,0.0,0.0,0.0,0.019338981956243517,-0.02148426835425198,0.0,0.0,0.008246466591954231,0.010463313050568104,0.0008680491149425507,0.02854320135898888,0.03204218164086342,0.051138519775122404,0.0,-0.0071890021674335,0.0,0.013252414893358946,0.024482840662822126,0.025128997564315796,0.0,1.0
Slitrk2,0.0,0.0,0.0,0.0,0.0,0.0044400723651051525,0.0,0.0,0.0,0.0,0.0,-0.0018259145319461823,0.003947387263178825,0.003000543862581253,0.0,0.0,0.001384035125374794,0.0,0.0,0.0,0.0,0.01137999502941966,-0.004374692086130381,0.004460344947874546,0.0,0.0025251828972250225,0.0,0.0,0.0,0.019338981956243517,0.07097932340577245,0.0,0.0,0.008246466591954231,0.010463313050568104,0.0008680491149425507,0.016213005650788547,0.03204218164086342,0.055992246316745875,0.0,0.020815617106854915,0.0,0.013252414893358946,0.03945710656233132,0.025128997564315796,0.0,0.0
Kdm5c,0.0,0.0,0.0,0.0,0.0,0.0020325664756819604,0.0,0.0,0.0,0.0,0.0,-0.0018259145319461823,0.003947387263178825,0.0023085262998938563,0.0,0.0,6.920175626873971e-05,0.0,0.0,0.0,0.0,0.007276678681373596,-0.004374692086130381,0.004460344947874546,0.0,0.0008417276293039322,0.0,0.0,0.0,-0.07315265918150544,-0.09572843264788389,0.0,0.0,0.008246466591954231,0.010463313050568104,0.0008680491149425507,0.02854320135898888,0.014583966149948537,0.03785135756712407,0.0,0.020815617106854915,0.0,0.0012538043363019824,0.03498011385090649,0.025128997564315796,2.0,0.0
Mt3,0.0,0.0,0.0,0.0,0.0,0.0044400723651051525,0.0,0.0,0.0,0.0,0.0,-0.0018259145319461823,0.003947387263178825,0.003000543862581253,0.0,0.0,0.001384035125374794,0.0,0.0,0.0,0.0,0.01137999502941966,0.005452588647603989,0.004460344947874546,0.0,0.0008417276293039322,0.0,0.0,0.0,0.019338981956243517,0.020140088964253663,0.0,0.0,0.008246466591954231,0.009597247047349811,0.0008680491149425507,0.02854320135898888,0.031176115348935128,0.054098359141498804,0.0,-0.0071890021674335,0.0,0.013252414893358946,0.0338417193852365,0.017899914532899856,0.0,0.0
