gene_name,gene_length.meta,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.DAR,18mo.2mo.log_ratio.DAR,18mo.9mo.log_ratio.DAR,18mo.2mo.log_ratio.DMR,count.DMR,rel_pos.DMR,18mo.9mo.Q.std.loops,loop_size.log.max.loops,18mo.9mo.Q.min.loops,18mo.9mo.Q.mean.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,loop_size.log.median.loops,18mo.2mo.T.min.loops,min_distance.log.std.loops,min_distance.log.mean.loops,min_distance.log.median.loops,18mo.2mo.T.max.loops,18mo.9mo.T.mean.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,18mo.2mo.T.median.loops,min_distance.log.min.loops,loop_size.log.min.loops,Tanova.median.loops,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,log2_distance.std.atac,log2_distance.min.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.9mo.log_ratio.max.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac
Pfkm,39862.0,-0.4150374992764392,5,-0.4150374992764392,0.0,0.2379894721508304,0.3097247979055666,0.1809178674358134,0.2706185233608666,0.0,2.0,0.1839154284916491,-0.1926450779398196,0.2259617193257752,-0.0902861228203446,0.0815822343248737,0.1276838593866144,0.3573216182300842,0.2379894721508304,-0.1926450779398196,1.0,0.1385326746056625,0.2229299236072767,0.220532298310601,1,0.7730484257860297,-0.0243276432150016,-0.4730348565038678,3,0.6517701065560065,0.001782321021098,18.442093057901573,-0.002525953,0.000271963825,0.0014601258124999,-0.001096901,15.117485672904676,-0.0994931,0.6672072994821877,13.957303125463485,13.80743277685897,0.0833310499999999,-0.02060788825,15.47943397998898,0.0020996088386292,0.0120915849999999,13.37027873062086,14.607561496354206,0.8351169700000001,0.0203313669634746,0.101074549626565,0.0746331010047145,1.432475564629763,10.96217303110978,0.1948869156317397,0.7730484257860297,14.158057369835008,0.2435323934802884,8,0.3708644542787163,-0.0963137838236032,0.340882403870983,0.7973760690010314
Pigq,18515.0,-0.184424571136641,10,-0.0780664034767841,0.0687334937506233,0.1491522891442127,0.2635771454429418,0.2700417569799351,0.2965749138434508,0.0,1.0,0.2965749138434508,-0.184424571136641,0.0,0.0,0.0133377559396192,0.0,0.2965749138434508,0.1491522891442127,-0.184424571136641,0.0,-0.0030190383058368,0.1257741731860731,0.1167644124211144,1,0.4578013302506067,-0.0187792154146082,0.0,0,0.0,0.0013040096551625,17.450107736768558,-0.0019098829999999,0.0002395067266666,-0.0003247220666666,-0.0025370029999999,16.051485113753852,-0.15274603,0.0849140048953827,13.89777553818883,13.926759273112983,0.070769,-0.0604469875999999,16.151069659339026,0.0015966465664071,-0.0429386939999999,13.81648371159686,15.253515130589877,1.1823664,0.0194717039090423,0.0826528613382641,0.0857559304502282,0.1771359976286136,12.046100845028835,0.4081504161615948,0.5507751551167359,12.400345796534722,0.5200283414040253,3,0.1432043785508865,0.4075707765658493,0.1393572680209648,0.6759337019810115
Ip6k1,46281.0,-0.5025003405280053,10,-0.5025003405280053,-0.0009142624273117,0.0486355626132914,0.4037903430570475,-0.0983674801506881,-0.0671489706150607,0.1926450779415374,1.0,-0.0671489706150607,-0.2205498979320617,0.1150986835271337,-0.0044186277717965,-0.078865575383991,0.3248514365145556,-0.0671489706150607,0.0670927935506211,-0.1312445332776555,1.0,-0.0379288845062739,0.1673830965103089,0.151835463745231,0,0.0,0.0,0.0,0,0.0,0.0016154236044548,17.863242550423326,-0.0014948702999999,0.00119796078,6.25682542857142e-05,-0.002440276,16.60558079484703,-0.164868681,0.6147273736646428,14.09215154451962,14.343046881300548,0.0670773399999999,-0.0090952709314285,16.29069086892433,0.0014276799141732,-0.00808617,13.396337194231098,14.267298770432534,1.0541068,0.0668027139076845,0.0818779841667817,0.0906942385932011,1.3203202663786573,10.326429487122416,0.1261290115343399,0.2308079101065814,14.014892242074438,0.0980097812001925,6,0.1686249392478958,-0.0730444098272737,0.1102392482200103,0.245822347545165
Dyrk2,14606.0,0.2479275134421614,10,0.5827326766238374,0.0,-0.1611550884022836,-0.0960187383672801,0.0,0.0,1.4405725913729643,0.0,0.0,-0.1699250014403088,-0.0074753684174058,0.1236248071068548,-0.4417890583743,0.8124958079454929,0.0,-0.2011974820441187,0.6374299206095668,0.0,-0.2798162418647276,-0.1823734199131279,-0.1787691896371597,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08512413761786,0.1135004592222365,0.1086811311690981,0.8225289373197171,10.207014320177654,-0.0569105019083707,0.0838033616423108,12.397941971972664,0.1107743442781542,6,0.0317656594670978,-0.1142883621318511,0.1969034958732818,0.3836791572689693
Kcnj9,8817.0,0.1255308820834946,7,0.2395839183482264,0.0264382109694557,-0.0894097688526156,-0.0104327082004065,0.0352561726337867,-0.0530821593392367,1.1699250014222748,2.0,-0.0769699414270412,-0.4219403990377566,0.0,1.0315048987481257,-0.1978674182307447,0.1957555865068584,-0.0291943772514322,-0.0894097688526156,-1.0995356735399224,1.0,-0.1424869608949954,-0.076459834547701,-0.076459834547701,1,0.0305250912979286,0.0818804774522119,-1.847996905513004,1,0.7155340563314349,0.0011987043117786,20.039074332922528,0.0001065859999999,0.00169880998,-0.0005434454725,-0.003449229,17.588513200611835,-0.1144529699999999,0.3489053899202503,13.794530060985712,13.489220783521674,0.12068358,0.07141712645,17.718276923314768,0.0010260258322841,-0.0301796399999999,13.466331422082767,16.609640474436812,1.47120185,0.1690922333846359,0.1866035490279842,0.0709151149269645,0.6444482908169632,11.138271800172284,-0.0154170300178273,0.0810444362628892,12.583552930466508,-0.0570739866426593,4,0.2039935051220109,-0.1229490688591217,0.0868999092139693,0.0637598399135774
Abcf1,12942.0,-0.7004397181376243,11,-0.1196094934518581,0.0,0.1905503747423047,0.3460462617480826,-0.0382907489521664,0.4380716593009723,0.2344652536357498,1.0,0.3370429137543826,0.0740005814433972,0.0,-0.1784151959834831,-0.0997123602893985,0.4338561542085697,0.539100404847562,0.1804288294868483,0.7776075786549645,0.0,0.155953147400004,0.2708574359515877,0.2705569592680619,1,0.3423062976535762,-0.0112845344018674,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029846542375633,0.0942834779120131,0.1812260327400507,0.212911172467678,11.078817949962046,0.3850053445292913,0.4277043914050065,11.379919817646591,0.3913844737047558,2,-0.0014737239490614,0.3535908320554437,0.0534482805919258,0.4291781153540679
Pde2a,91136.0,-0.0766212816027769,5,-0.0766212816027769,0.14330258996826,0.1117744970789954,0.5901852860062589,0.0,0.0,0.8073549220524514,0.0,0.0,0.4281322612662201,0.2401614486628476,0.6516562083568931,-0.1996537981628345,0.2201912325523041,0.0,0.1117744970789954,0.1255308820827658,2.0,0.078439396599812,0.3343123413030354,0.3343123413030354,12,0.2892709338612232,0.162039322683316,-1.11949610582686,6,0.5244346808495729,0.0017178176752935,19.00157862466968,-0.0014691232,0.0015344710697478,-0.0003995360411764,-0.003413759,16.686609950751922,-0.127773836,0.5799058094935312,14.13242240878382,14.265248759372303,0.21816303,0.0518150208235294,16.47321920737517,0.0015636425016892,0.02876083,13.33161677384507,13.825753832883112,1.2071213,0.0256066002073271,0.1271595379390946,0.0265183253502392,2.501949447996965,8.61102479730772,0.2483335938967419,0.7997561884181148,15.52735482142845,0.1051141779736665,19,0.5992262827979968,-0.2500171662559403,0.2184022841101652,0.6168470231715897
Ndst1,64156.0,0.0,4,0.0,0.053051480331222,-0.2081209010627782,-0.0012369237473777,0.1830733410763358,0.0431913721327181,0.2479275134421614,2.0,-0.1386141935309823,-0.3959286763293175,0.0,-0.1211468223607741,-0.7986816062916491,0.577631680803369,0.2249969377964187,-0.2715524562923936,0.7198920808039313,0.0,-0.8302859034597851,-0.2840083106362701,-0.2086114662070284,0,0.0,0.0,-0.6625345521079125,2,0.7425742574257426,0.0018612636930638,16.28771237954945,-0.000469657,0.0024935745294117,-0.0006418760999999,-0.0028429289999999,15.8383422057139,-0.09593617,0.3088211336071297,14.012055770858383,13.967766627794514,0.09561968,0.0378569394117647,15.735250786905564,0.0013756045848003,-0.01468015,13.770870331357534,14.902799041725734,0.8091838,0.0519542909026663,0.1694931468821435,0.0308933019707475,0.2590066608063224,12.23661220021578,-0.0929359517790015,0.0440502287809869,12.75112558336729,0.0283217991262469,3,-0.0191632717005694,-0.0237635070559225,0.0459669989802503,0.0632135004815563
Slitrk5,8044.0,0.0,7,0.0,0.0,0.0136291127853889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1569483846498338,0.0,0.0136291127853889,0.0,0.0,0.0136291127853889,-0.5849625007131416,4.0,0.0,0.0,0.0,4,-0.3283231038203649,-0.1606269489784321,0.0,0,0.0,0.0005150337962256,21.66351250158626,-0.0012060617,3.6268919591836746e-05,-9.856542765306124e-05,-0.0014001421,21.186004283701536,-0.16324943,0.0988346987309151,13.750599252966191,13.678930187152346,0.25611887,0.0067734138877551,20.900567032694017,0.0004271834280952,0.0032104649999999,13.678930187152346,18.960137721520944,0.7786607999999999,0.2343657480727066,0.2091684740641868,0.0106786680910319,0.525961105282792,10.56795607541556,-0.3179361326488273,-0.1211563186379085,11.90162115834615,-0.1662369812711143,5,-0.0973766008007914,-0.2780994764556821,0.0929410343961915,-0.023779717837117
Zbtb20,766721.0,0.0,0,0.0,0.0,-0.6808118647241881,-0.2402102188456467,0.0,0.0,0.9999999999278651,0.0,0.0,0.5497678367699612,0.1508987703531152,0.8684827970438296,-0.6808118647241881,0.1859934120039772,0.0,-0.6808118647241881,0.3625700793801285,1.0,-0.4808704714376017,-0.3605403451416242,-0.3605403451416242,1,-0.3306842252798923,0.1508987703531152,-0.7113480467183356,3,0.6824146913517776,0.0005876463596527,19.41550865479882,-0.0012513583999999,-1.4887461666666674e-05,0.00010611208,-0.0011284634999999,18.8854020202782,-0.200687437,0.9335484630663924,17.341194045538337,17.532112834800728,0.137395638,0.0084047669730128,18.60119912981349,0.0005162061063772,-0.02363611,15.078567807778276,14.393189324227002,1.23953655,-0.0189467851518612,-0.0307175639990873,-0.0370837237231387,3.371211233366345,9.714245517666294,0.0349024163144695,1.317972950323219,18.38128945691364,-0.2376024405733573,9,1.095757215829714,-0.7580210105294798,0.2969556204579937,0.2222157344935049
Rab11fip3,80519.0,0.0458036896129794,4,0.0458036896129794,0.0340016919486045,0.3859613934315578,0.5537787914819479,0.0,0.0,0.1926450779417514,0.0,0.0,0.0458036896129794,-0.0163567942454561,0.1926450779417514,0.2587786403035674,0.0,0.0,0.3859613934315578,-0.146841388328772,1.0,0.1762311894073311,0.3511211830272505,0.3372373756098614,4,0.5296869057619108,0.135014042792029,0.0,0,0.0,0.0019361096348756,17.032648446362224,-0.0018506016999999,0.0014367047231884,-0.001276717247826,-0.0037197953,15.12068338484658,-0.1794839059999999,0.6208127531368823,14.29161217906472,14.182316753692769,0.122255058,0.0126035833681159,15.257809933503218,0.001587482292023,-0.01640029,13.477884724351748,13.496229639354992,1.4649961,0.0287868792417023,-0.0220086987712995,0.0412084352269058,1.3703907380936218,11.045077051935008,0.3393292465935394,0.7116917286756164,14.889979206371567,0.2717724847851261,11,0.6332473263725995,-0.2931971908944302,0.2448283334838362,0.5123438012978028
Mapk11,7142.0,-0.530514716696314,15,0.0311473560278916,0.3548641109832379,0.1274407813083264,0.4049960129937515,0.1336594908017754,0.3515385133772517,0.6280312226107281,4.0,0.2164898537619088,0.0931094043911811,0.0147727730301969,0.3372929624031593,0.0545891166914396,0.3378607328407846,0.5958126791734641,0.1489135599784219,0.1375035237492792,4.0,0.1603277107355278,0.2910692856200534,0.307884133130881,0,0.0,0.0,0.0,0,0.0,0.0012988093625733,17.174340561006268,-0.000194205,0.0012019285333333,-0.0001329487666666,-0.001196363,16.952058680799478,-0.15937271,0.0771629390639927,13.437513709981356,13.502583213553354,0.08408351,-0.0105412847777777,16.57933735709871,0.0019996773340442,-0.04405795,13.356176830516356,15.821475050096538,0.9928413,0.1530038510672451,0.0418842219132457,0.0036693836833084,2.4089762276615687,6.129283016947028,0.1185653049524043,0.2564345404435242,12.439311461818871,0.1675834532915414,6,0.1192348117296218,0.0246383611123244,0.1297556141023108,0.3876948310003865
Zfyve28,93556.0,0.0,3,0.0,0.0,-0.0647380338963365,0.039642357827641,0.0993684697130214,0.0386062914953395,-0.5618788876058991,1.0,0.0386062914953395,-0.3625700793831816,0.1056517837466055,-0.5618788876058991,-0.0647380338963365,0.0,0.0386062914953395,-0.0647380338963365,0.1993088082227174,2.0,0.039642357827641,0.039642357827641,0.039642357827641,2,0.2019823707296455,0.1602819768057307,-1.0905327790662291,2,0.6351217012554445,0.0010298243451046,18.444258662330764,-0.0008717962,0.0012372153112244,-0.0006678330397959,-0.0029549069999999,15.677967335871315,-0.17190164,0.5560959204588573,14.05707466943511,14.063900610128892,0.08014356,-0.0123151615204081,15.812981082483326,0.0012757896898836,-0.0487992875,13.351077258307878,13.60095823133701,0.684676015,0.004014195707423,0.0546001438145075,-0.053579630916577,1.6768787010660875,11.113742166049253,0.1065866721344409,0.6467651677029349,15.564863990226945,0.0373983574256434,12,0.2638799749653775,-0.4157809565968018,0.253883798194199,0.4991817444446313
Crocc,43913.0,0.0,0,0.0,0.0,0.2828930979423365,0.3492636986012396,0.1738131622979306,0.2463063232940219,0.4854268271661199,3.0,0.0290366814812932,0.3479233034174966,0.1457004400713799,0.4854268271661199,0.1471366178019364,0.0,0.4633123139182853,0.2877826194851722,0.2223924213347308,1.0,0.3492636986012396,0.3492636986012396,0.3492636986012396,7,0.4290781035553813,0.2902639588832488,-1.0853670412792016,5,0.1456097510070335,0.0017077298847094,15.922003602924464,-0.0018873339999999,0.00075001968,0.0002085782999999,-0.0013308999999999,15.36108705626634,-0.0981419399999999,0.5500944042911972,14.270634376369284,14.460839813030104,0.0479224199999999,0.0169554086666666,15.216620489943717,0.0013005019056571,-0.0212313599999999,13.615399743725495,14.430909855325313,0.5631125,-0.0162948195236715,-0.013698658081884,0.02657548806849,1.3979319060680049,10.689124404913343,0.349402093647124,0.763849514200619,14.255544990538946,0.2014375849784528,16,0.7590946785941708,-0.3553892264574538,0.2177506007601582,0.6283301548371465
Kansl3,33451.0,-0.1586977460187082,11,-0.0178087261921584,0.0,0.1000995169256411,0.1735830414188199,0.0,0.0,0.2115041051926764,0.0,0.0,0.0874628412500744,0.0,-0.1555439223755118,-0.0864504608806835,0.4486922325199663,0.0,0.0738133856584557,0.1699250014413102,0.0,-0.0293939362350204,0.0605273852232584,0.0738470074729487,0,0.0,0.0,2.6244908628932198,1,0.949293743825265,0.0014738467202193,18.354184802262623,-0.0004284867999999,0.0014578236192982,-0.0001999823982456,-0.0022360304,17.218913197127755,-0.132820083,0.3936338419572013,14.095491644716676,13.98992663055989,0.19297563,0.0745736878771929,17.222296359275298,0.0013800181184034,0.07339444,13.448761604450006,14.614767348351856,1.4372995,0.0423027022479919,0.1006727278803812,0.0141165784565144,1.5599259564177073,8.717676423066738,0.381896485728419,0.5471439046815437,11.636171441635966,0.5571592088208223,3,-0.1644566706001706,0.4751021850263138,0.1338375580537178,0.7116005752817144
Immp2l,931498.0,0.0,8,0.0,0.0232182435616126,-0.5109190690035108,-0.3670364148386973,0.0,0.0,1.4150374992487875,0.0,0.0,-1.2721602580936997,0.0,1.103759374771621,-0.5292981681349671,0.2075187496514443,0.0,-0.4275923297571766,0.0,0.0,-0.5805817856787723,-0.4582854690225318,-0.4427618377863289,11,-0.4618745249005163,-0.1720581762688236,-0.6350880554631579,3,0.4509092127045345,0.0005448480796175,21.09527467411464,-0.0012805314,0.0001353190545197,2.5079647259887003e-05,-0.0016815107,20.577568971781822,-0.11486434,1.2085214452275554,17.022495763019123,17.47429216914832,0.25308964,0.0488571589124293,19.34348021487541,0.000499607801705,0.063584975,13.561526624136484,13.791569912126878,1.30986895,-0.0067596275304425,-0.0056553034443493,-0.0307365520473213,2.2361923360449936,10.733015321686048,-0.3317895210481533,0.1481323791638504,18.822723302654147,-0.1553230043501364,31,0.4536617093455772,-0.6777843551754947,0.3454609698399245,0.673322488532117
Mcf2l,147099.0,0.0,3,0.0,-0.0572916947896531,-0.0168769915101207,0.2670609973624418,0.1155656972403975,0.1374545263675873,0.9999999999896954,3.0,-0.0169622498844552,0.7935491225285047,0.0,0.5220319656490224,-0.2933345429358249,0.2972074680964535,0.3060003090834342,-0.0607341734618194,0.8073549220421463,0.0,0.0062646981886045,0.1119233142091495,0.0871837806427759,6,0.5967051746735202,0.2572025171823506,-0.81475545475145,8,0.7378374443245819,0.0016546258307238,17.86605336712608,-0.0014767709999999,0.0012914716102739,-0.0005252323089041,-0.0035546269999999,15.981723351374036,-0.1546547389999999,0.7024670461489171,14.855754703872831,14.894559877269366,0.17337918,0.0435151808815068,16.03800986814445,0.0013137527329655,0.02342127,13.527232626447567,13.73259143596501,1.1499536,-0.0309481823096891,0.0114782786412307,0.0753270684769789,1.8546642700335183,10.169925001442438,0.2615508638075147,0.9482417082867588,15.880468389990478,0.2167415493371269,20,0.525022270214786,-0.3116079171276804,0.3066390703794946,0.8124525313820339
Ppp1r12c,20160.0,0.0,6,0.0,0.3856858451136954,0.295895966301364,0.7312053887461576,-0.1081337049216637,0.5569116809664605,1.3219280948440812,1.0,0.5569116809664605,-0.1315172029164966,0.0,0.7497582058998096,0.2357905920623944,0.3408868109530288,0.5569116809664605,0.3499029661681521,-0.3536369546129583,0.0,0.2437900497076741,0.4625872296668201,0.4376767401067243,4,0.4791194979596884,0.1694035683230422,0.0,0,0.0,0.0009395904085224,20.27639706632161,-0.0013893021,0.0002723816043478,0.0001895641434782,-0.0011584652999999,19.66275181089637,-0.2124580999999999,0.0,14.252665432450248,14.252665432450248,0.15573734,-0.0023980060869565,19.56312314387269,0.0009373338138249,-0.053051,14.252665432450248,18.3321064989079,1.2275368,0.0188214557800087,0.1476681805251034,0.079569289544753,0.5963286418621944,10.04439411935859,0.4791194979596884,0.5072537946571045,11.432019846812544,0.3097159296366462,4,0.2301346389218754,0.2592464655403432,0.0642597660529376,0.4010738608012731
Vps9d1,11992.0,-0.1443899093344516,16,-0.0328669534598455,0.1853023740134813,0.2174078914000099,0.5178916665697422,0.0586111803047897,0.3532354104267154,1.2895066171855123,1.0,0.3532354104267154,0.4020398950074066,-0.1688229897133801,0.4647633208599744,0.0249317618511204,0.5835336729791534,0.3532354104267154,0.2080959308416483,0.5849625007091332,1.0,0.1455882552430694,0.2531168484162946,0.2162797448437325,0,0.0,0.0,-0.8598223417118356,1,0.6535767883941971,0.0010468666306478,17.22596052723616,-0.0010068349999999,0.0003367015266666,0.0004665324266666,-0.0020044606,16.83989268372627,-0.09790781,0.3401239918914293,13.6455479796897,13.338179249900112,0.0672976599999999,0.0205096119999999,16.70063563716246,0.0018151421136304,0.0097787299999999,13.338179249900112,15.70173963867435,0.5018473,0.0522593822553705,0.1342162776665106,0.0287992883556391,0.3268594005830111,10.88722061546846,0.1866627554459542,0.2936800374474804,11.54061240824958,0.2467439851914324,3,0.0253678882689967,0.1882684026694006,0.074386571397092,0.3304686252395314
Man1b1,19874.0,-0.6674246609099859,12,-0.3503123217403649,0.0692447469329985,0.2198717941271963,0.2754178310613904,0.2956503776030477,0.2423542712691323,0.337034987275989,4.0,0.2286206420865983,-0.5025003405274155,0.1699301831986286,0.1245202877668081,-0.0752521683000502,0.2275045105165553,0.2574764276224273,0.1693092265520475,-0.0874628412498088,1.0,-0.0181084964129443,0.1130716423908537,0.081905592524115,0,0.0,0.0,0.0,0,0.0,0.001012889305431,17.757442098801803,-0.001489285,0.0007904527378378,-0.0007822964081081,-0.0047917255999999,16.31585714726283,-0.171045316,0.3778934180831036,13.822855188301189,13.794821973331224,0.12148539,0.0666174829918918,16.543747910989286,0.0019593549338878,0.000748865,13.335669486946104,15.471992673968831,2.1546254,0.0619763449308412,0.1525400094097964,0.1505968104508208,0.2214835694912889,11.032734528586785,0.1833210291276467,0.255794772184605,11.345959596404168,0.1914240459871656,2,0.1699301831986286,0.0858645889859763,0.1492836157278214,0.2969835029883549
Polr3c,16138.0,0.0,9,0.0,0.0,0.0328280412871775,0.1640893073507658,-0.3419728689744961,-0.0491880780057953,0.8479969065421264,1.0,-0.0536047993753028,0.0351946639447831,0.0963580638052707,0.0127926117459809,-0.173276934010758,0.5259447088349907,-0.0447713566362879,-0.005411961318332,0.9068905956001028,2.0,-0.2094043513585362,-0.0262551118610732,-0.0298527017182612,0,0.0,0.0,-0.0573331750583558,1,0.4874366868606614,0.0009763342060387,16.28771237954945,-0.0014911679999999,-0.000409236125,0.002513474875,0.000813648,16.084478904977637,-0.0799676799999999,0.4472079690863775,14.030248386302068,14.250446470145253,0.1225360549999999,-0.0586057275,16.01558083014004,0.000928571321555,0.03768352,13.35947504884954,15.605653131055426,1.759996375,0.0384595833325407,0.1705031924404,0.107043324355482,0.5190015907311413,10.403012023575103,0.0183240630861349,0.0428210955513104,11.136991112080294,-0.147535180337468,2,0.3443784997679411,-0.3015574042166307,0.217820317916777,0.0064870435416946
Cdk16,11926.0,1.152003093436233,17,1.152003093436233,-0.247370386994673,-0.1902483896999922,0.0691201604645681,0.0,0.0,1.1699250014222748,0.0,0.0,1.152003093436233,-0.0083152379866939,0.8246437294342521,-0.2269581042079531,0.582592797402476,0.0,-0.1525079156169209,1.3625700793721132,3.0,-0.3101940485258545,-0.1232477680155266,-0.1286694159852937,1,-0.2573647931347711,-0.0083152379866939,0.7369655939257571,1,0.148122566871782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0700304219417889,0.1726201927876977,0.0569345771841033,0.0,10.709945380232584,-0.2573647931347711,-0.2573647931347711,10.709945380232584,-0.2490495551480771,1,-0.0083152379866939,-0.2490495551480771,0.0,-0.2490495551480771
Ggnbp2,38456.0,-0.7162070339953761,8,-0.4268036581821679,0.0,-0.0159220072305315,0.5534448529063418,0.1322830921835933,0.2066046852993093,0.8624964762441629,2.0,0.1559904509214384,-0.2821019702755638,0.0,0.2109619424304469,-0.227587182840649,0.921408974073789,0.2572189196771801,-0.0176229043952564,-0.2756344426121071,0.0,-0.1053929082791191,0.2240259723136113,0.2240259723136113,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0790266705735969,0.1412261966709114,0.1501094823402138,0.477996576350999,10.665335917185264,0.0334916398781235,0.1013628820138872,11.760719947465663,-0.0589035537976491,4,0.1725215820522674,-0.1957235994656407,0.1054175689662064,0.0614424315227304
Gdpd1,40195.0,0.0,2,0.0,0.0,0.024983387158997,0.1035930494725798,-0.1613328259214594,0.1060590472243929,1.1926450779308029,1.0,0.1060590472243929,0.0877857822911909,0.0,0.3975483593102676,-0.1071311471293192,0.6885739567910313,0.1060590472243929,0.0505904614888266,0.9999999999639329,0.0,-0.049427276740241,0.041374074561313,0.0556652627564566,0,0.0,0.0,0.0,0,0.0,0.0011050150237542,18.93156856932417,-0.0020160605,0.000952705775,0.0001003827229166,-0.002333127,18.348339146670785,-0.1756541939999999,0.48287273425278,14.16712921141406,14.146330009930724,0.124947564,0.0446851255625,18.35742075594208,0.0011905129841041,0.05375056,13.5346676445924,17.423616576616794,1.42848745,0.0107476826993903,0.1126002632048083,0.1971014912339737,0.2504196256917584,11.112439506781618,0.1351556770529873,0.3027384370599146,11.466586337719296,0.1270679880322796,2,0.1634841514796239,0.1148816904842684,0.0172340272675113,0.1392542855802907
Atp6v1g2,5107.0,-0.1443899093344516,15,0.0483722359530253,0.0348823904020947,0.2527030647430046,0.8491480909137774,0.1812387991493824,0.0,0.2115041051926764,1.0,0.0,-0.7004397181341564,0.1762783335334907,-0.4379925046896106,0.0984803661745541,0.7117723588563589,0.0,0.2762278619614452,0.5305147166938475,2.0,0.2758513478885591,0.4680789704493491,0.4170757075618612,2,0.361640907422375,0.1479008655222851,-0.6102308447999798,2,0.1820577577687493,0.0018121733242521,18.047363588553463,-0.0012065669999999,0.000789765840625,-4.511168437500001e-05,-0.00215507,17.099653855960135,-0.03369606,0.0583953998471463,13.451804438312546,13.451804438312546,0.1467501199999999,0.0374101756249999,17.17756948626971,0.001659221459373,0.057426845,13.394328708537234,15.893988771133843,0.735091125,0.0428783702619484,0.129114970654769,0.0897119975915832,2.26988785370355,8.103287808412546,0.2835774063431109,0.4640427756246179,12.1163439612375,0.1338257904794403,4,0.1799798342162617,-0.0281910629087001,0.1305238881756206,0.2914659427738981
Nyap1,11708.0,-0.2313255461055261,12,0.0038435831088845,0.0,-0.028838011368407,0.2987377108153755,0.1924778741002615,0.0,1.3923174227675963,1.0,0.0,-0.1375035237486233,0.0,0.4562506944336252,-0.1696708004301284,0.4150375346659108,0.0,0.0191844825995828,-0.2223924213353028,0.0,-0.1674538764111508,0.0781946134511839,0.0800235082010862,1,0.3147490498804877,0.0383360208974732,0.0,0,0.0,0.0014859212532998,17.647205437952554,-0.0012720113,0.0018836326937499,0.000703033625,-0.000614337,16.400613341964956,-0.1590375349999999,0.238837688350488,13.700034553890546,13.732061403613669,0.1749495999999999,-0.0533205809374999,16.54172327158965,0.0018232263165851,-0.0184205199999999,13.44047989881122,15.754365599672196,0.9099776,0.1412631427190394,0.1177651710668205,0.0815755463278516,0.5973390182633705,11.06810647585884,0.1771728136383707,0.4643950119308577,12.5821419816588,0.160393741181732,6,0.2501548247406209,-0.0825592389826566,0.1735016358091846,0.3157276205139383
