gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,distance.log2.DMR,18mo.9mo.Q.std.loops,Qanova.mean.loops,9mo.2mo.Q.min.loops,loop_size.log.median.loops,18mo.2mo.T.max.loops,loop_size.log.mean.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,count.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Bin1,0.02702182913689237,-0.06523137304343675,0.0,0.0,0.0,0.0,0.003076951558652677,0.0,0.0,0.0,0.0,0.0,-0.027425763932497876,0.0,0.005230817649709551,-0.026856453599114167,0.0,0.0,0.003998104826008019,-0.11457999897385507,-0.09224879946314583,0.0,0.0,0.0,-0.18368741977763803,0.0,0.041037830082993755,0.0,0.0,1.0
Nrn1,0.07064613582272279,0.009230854675958031,0.0,0.0,0.0,0.0,0.012923196546341243,0.0,0.0,0.0,0.0,0.0,0.02045311210186858,0.0,0.022154051222299274,-0.06482396931632568,0.0,0.0,0.0075963990468727914,-0.22026937160837023,0.04196170833280408,0.0,0.0,0.0,0.19700333878005805,0.0,0.04672623798251152,0.0,0.0,0.0
Traf7,0.029381977982426945,0.0024615612469221417,0.0,0.0,0.0,0.0,0.002769256402787409,0.0,0.0,0.0,0.0,0.0,-0.06507808381789609,0.0,-0.06369289726411041,-0.044583349929828396,0.0,0.0,-0.04437896268638341,0.09767672944029696,0.04650459262101274,0.0,0.0,0.0,-0.18134932298409312,0.0,0.06528037080639287,0.0,0.0,0.0
Srrm3,0.029175695227949244,0.0036923418703832126,0.0,0.0,0.0,0.0,0.0049231224938442834,0.0,0.0,0.0,0.0,0.0,-0.027425763932497876,0.0,0.008000074052496961,-0.015200420086713214,0.0,0.0,0.003998104826008019,-0.08014495112001896,-0.07260868805583175,0.0,0.0,0.0,-0.2593804281204939,0.0,-0.21019779773134933,0.0,0.0,0.0
Brinp2,-0.040356808881226336,0.0024615612469221417,0.0,0.0,0.0,0.0,0.002769256402787409,0.0,0.0,0.0,0.0,0.0,0.006972651830629299,0.0,0.005230817649709551,0.07530396191501304,0.0,0.0,0.003998104826008019,-0.06784208459583552,-0.15461963214176266,0.0,0.0,0.0,-0.3499981738430889,0.0,-0.26632220552940117,0.0,0.0,0.0
Prkar1b,-0.0342779123273335,0.0024615612469221417,0.0,0.0,0.0,0.0,0.002769256402787409,0.0,0.0,0.0,0.0,0.0,0.02045311210186858,0.0,0.005230817649709551,-0.024702788036512702,0.0,0.0,0.003998104826008019,-0.08959775524655063,0.03585174628288338,0.0,0.0,0.0,-0.3499981738430889,0.0,-0.23025946377923615,0.0,0.0,0.0
Tmem132b,-0.2746989673101588,0.0024615612469221417,0.0,0.0,0.0,0.0,0.002769256402787409,0.0,0.0,0.0,0.0,0.0,0.004648434880532716,0.0,0.005230817649709551,0.09790102049316231,0.0,0.0,0.003998104826008019,-0.06784208459583552,-0.07902169271715377,0.0,0.0,0.0,-0.3499981738430889,0.0,-0.3243071107487929,0.0,0.0,2.0
Rundc3a,0.06363755268485922,0.009230854675958031,0.0,0.0,0.0,0.0,0.012923196546341243,0.0,0.0,0.0,0.0,0.0,-0.027425763932497876,0.0,0.022154051222299274,-0.043058118586869615,0.0,0.0,0.01799147134940875,-0.0514099439728613,-0.07775257281517904,0.0,0.0,0.0,0.23258647018749462,0.0,0.04274326837376544,0.0,0.0,1.0
Cdh13,-0.32613716539191573,0.0024615612469221417,0.0,0.0,0.0,0.0,0.002769256402787409,0.0,0.0,0.0,0.0,0.0,0.008832025782842385,0.0,0.005230817649709551,-0.019401606637984514,0.0,0.0,0.006396967599070386,0.04336903818981036,0.02431255696635497,0.0,0.0,0.0,-0.40157372220174264,0.0,-0.3251185568147584,0.0,0.0,0.0
Tom1l2,-0.0342779123273335,0.0024615612469221417,0.0,0.0,0.0,0.0,0.002769256402787409,0.0,0.0,0.0,0.0,0.0,0.02045311210186858,0.0,0.005230817649709551,-0.019401606637984514,0.0,0.0,0.006396967599070386,0.04336903818981036,0.0416195588676553,0.0,0.0,0.0,-0.40157372220174264,0.0,-0.3251185568147584,0.0,0.0,0.0
Adamts18,-0.015233819618036873,0.0018461709351916063,0.0,0.0,0.0,0.0,0.0018461709351916063,0.0,0.0,0.0,0.0,0.0,-0.06507808381789609,0.0,-0.040615760574215336,-0.019401606637984514,0.0,0.0,0.006396967599070386,0.04336903818981036,0.025814880764013844,0.0,0.0,0.0,-0.37788120118018825,0.0,-0.3251185568147584,0.0,0.0,0.0
R3hdm4,0.07064613582272279,0.009230854675958031,0.0,0.0,0.0,0.0,0.012923196546341243,0.0,0.0,0.0,0.0,0.0,0.02045311210186858,0.0,0.022154051222299274,-0.06482396931632568,0.0,0.0,0.01799147134940875,-0.08393399976193905,0.04196170833280408,0.0,0.0,0.0,0.23258647018749462,0.0,0.04672623798251152,0.0,0.0,0.0
Nptxr,0.07064613582272279,0.009230854675958031,0.0,0.0,0.0,0.0,0.012923196546341243,0.0,0.0,0.0,0.0,0.0,0.02045311210186858,0.0,0.022154051222299274,-0.044583349929828396,0.0,0.0,0.01799147134940875,0.11326933789410089,0.0623092707246542,0.0,0.0,0.0,0.23258647018749462,0.0,0.06528037080639287,0.0,0.0,1.0
Celf5,0.036184278365812804,0.0036923418703832126,0.0,0.0,0.0,0.0,0.0049231224938442834,0.0,0.0,0.0,0.0,0.0,0.02045311210186858,0.0,0.008000074052496961,-0.06482396931632568,0.0,0.0,0.006396967599070386,-0.09792736635886524,0.04196170833280408,0.0,0.0,0.0,-0.31095597647914763,0.0,0.04672623798251152,0.0,0.0,0.0
Tsix,0.045107437885905564,-0.18061705649291215,0.0,0.0,0.0,0.0,0.005538512805574818,0.0,0.0,0.0,0.0,0.0,0.02045311210186858,0.0,0.009538549831823298,-0.044583349929828396,0.0,0.0,0.01799147134940875,0.11326933789410089,0.0623092707246542,0.0,0.0,0.0,0.18735528168709656,0.0,0.06528037080639287,0.0,2.0,2.0
Akap8l,0.06456723926882994,0.009230854675958031,0.0,0.0,0.0,0.0,0.012923196546341243,0.0,0.0,0.0,0.0,0.0,0.006972651830629299,0.0,0.022154051222299274,-0.043058118586869615,0.0,0.0,0.01799147134940875,-0.0514099439728613,-0.11308067731902395,0.0,0.0,0.0,0.23258647018749462,0.0,0.04274326837376544,0.0,0.0,0.0
Pcsk2os2,0.07064613582272279,0.009230854675958031,0.0,0.0,0.0,0.0,0.012923196546341243,0.0,0.0,0.0,0.0,0.0,0.02045311210186858,0.0,0.022154051222299274,-0.044583349929828396,0.0,0.0,0.01799147134940875,0.11326933789410089,0.0623092707246542,0.0,0.0,0.0,0.23258647018749462,0.0,0.06528037080639287,0.0,2.0,1.0
E4f1,0.037167992540880254,0.0018648143465581693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0565729008889512,0.0,0.0,0.0,-0.12798796633356496,0.0,0.0,0.001243209564372113,-0.037580942808601414,-0.17228712994409234,0.0,0.01335006246441289,0.0,0.0,0.10815804981087383,0.08778675459325314,0.0,1.0,1.0
Capns1,0.037167992540880254,-0.03456122469843218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0565729008889512,0.0,0.0,0.0,-0.12464271485805511,0.0,0.0,0.0015540119554651411,0.019896339661882895,-0.17763293105618735,0.0,0.01335006246441289,0.0,0.0,0.10815804981087383,0.09099730878676239,0.0,1.0,0.0
Zcchc14,0.033002264699653575,0.0018648143465581693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047899564041903146,0.0,0.0,0.0,-0.12798796633356496,0.0,0.0,0.001243209564372113,-0.037580942808601414,-0.11084262860056601,0.0,0.006675031232206445,0.0,0.0,-0.1414708448083777,0.08778675459325314,0.0,1.0,0.0
Samd5,0.05250743815773412,0.0040404309861754115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08914280731819178,0.0,0.0,0.0,-0.12425833744438071,0.0,0.0,0.001864814248524214,-0.09134975173755695,0.141298541063933,0.0,0.006675031232206445,0.0,0.0,-0.16812139945594887,0.09120558074822552,0.0,1.0,1.0
Dram1,0.05250743815773412,0.0037296285950823836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08914280731819178,0.0,0.0,0.0,0.31849206229181665,0.0,0.0,0.0024864190307102704,0.03011690844830714,0.152176624752189,0.0,0.006675031232206445,0.0,0.0,-0.16812139945594887,0.1564949029370358,0.0,1.0,1.0
Hfm1,0.05250743815773412,0.0037296285950823836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1096859440991753,0.0,0.0,0.0,0.31849206229181665,0.0,0.0,0.0024864190307102704,0.03011690844830714,0.152176624752189,0.0,0.01335006246441289,0.0,0.0,0.10815804981087383,0.1564949029370358,0.0,1.0,1.0
Hspa4,0.033002264699653575,0.0011188885515653773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06955314064888578,0.0,0.0,0.0,0.4224741897104602,0.0,0.0,0.000932407124262107,-0.02011135587848625,-0.09822405269369483,0.0,0.01335006246441289,0.0,0.0,0.09261189126654674,0.14898842651593058,0.0,1.0,1.0
Plxna1,0.03896881934059294,0.0040404309861754115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13047692562012295,0.0,0.0,0.0,-0.12425833744438071,0.0,0.0,0.001864814248524214,-0.09134975173755695,0.08870621383386224,0.0,0.006675031232206445,0.0,0.0,-0.03166709095239639,0.09120558074822552,0.0,1.0,0.0
9930021J03Rik,0.05250743815773412,0.0018648143465581693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1096859440991753,0.0,0.0,0.0,0.40830160040212304,0.0,0.0,0.001243209564372113,-0.03428394239591925,0.1360149011015892,0.0,0.01335006246441289,0.0,0.0,0.10815804981087383,0.1503559574484825,0.0,1.0,1.0
Ring1,0.037167992540880254,0.0018648143465581693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0565729008889512,0.0,0.0,0.0,-0.12798796633356496,0.0,0.0,0.001243209564372113,-0.037580942808601414,-0.17228712994409234,0.0,0.01335006246441289,0.0,0.0,0.10815804981087383,0.08778675459325314,0.0,1.0,1.0
Rbx1,0.05250743815773412,0.012432095055517397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1096859440991753,0.0,0.0,0.0,-0.09567593351790779,0.0,0.0,0.00652684986983475,0.09144304692745209,0.19786457364496432,0.0,0.01335006246441289,0.0,0.0,0.10815804981087383,0.11623446241413292,0.0,1.0,1.0
Ctsc,0.05250743815773412,0.0018648143465581693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1096859440991753,0.0,0.0,0.0,0.40830160040212304,0.0,0.0,0.001243209564372113,-0.03428394239591925,0.1360149011015892,0.0,-0.05340024985765156,0.0,0.0,0.09035796966207654,0.1503559574484825,0.0,1.0,1.0
U2af1l4,0.037167992540880254,0.0037296285950823836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0565729008889512,0.0,0.0,0.0,-0.11960771621057861,0.0,0.0,0.0024864190307102704,0.02710695507151908,-0.2338260006355612,0.0,0.01335006246441289,0.0,0.0,0.10815804981087383,0.09572150489609492,0.0,1.0,0.0
Mpp2,0.05250743815773412,0.012432095055517397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1096859440991753,0.0,0.0,0.0,-0.09567593351790779,0.0,0.0,0.00652684986983475,0.09144304692745209,0.19786457364496432,0.0,0.01335006246441289,0.0,0.0,0.10815804981087383,0.11623446241413292,0.0,1.0,1.0
Peli3,0.05250743815773412,-0.04046647012919972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1096859440991753,0.0,0.0,0.0,0.39053605594917346,0.0,0.0,0.0015540119554651411,0.018555060776538755,0.14123638126214869,0.0,0.01335006246441289,0.0,0.0,0.10815804981087383,0.15208150838550769,0.0,1.0,1.0
Lrig1,0.03896881934059294,0.0040404309861754115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10882334901314032,0.0,0.0,0.0,-0.12425833744438071,0.0,0.0,0.001864814248524214,-0.09134975173755695,0.08870621383386224,0.0,0.006675031232206445,0.0,0.0,-0.1414708448083777,0.09120558074822552,0.0,1.0,2.0
Bzw2,0.05250743815773412,0.012432095055517397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08914280731819178,0.0,0.0,0.0,-0.09567593351790779,0.0,0.0,0.00652684986983475,0.09144304692745209,0.19786457364496432,0.0,0.006675031232206445,0.0,0.0,-0.16812139945594887,0.11623446241413292,0.0,1.0,1.0
Gsta3,0.03896881934059294,0.0018648143465581693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13047692562012295,0.0,0.0,0.0,0.40830160040212304,0.0,0.0,0.001243209564372113,-0.03428394239591925,0.08342257387151844,0.0,-0.05340024985765156,0.0,0.0,0.07481181111774947,0.1503559574484825,0.0,1.0,1.0
Ofd1,0.05250743815773412,0.012432095055517397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1096859440991753,0.0,0.0,0.0,-0.09567593351790779,0.0,0.0,0.00652684986983475,0.09144304692745209,0.19786457364496432,0.0,-0.05340024985765156,0.0,0.0,0.09035796966207654,0.11623446241413292,0.0,1.0,1.0
Upf3a,0.03896881934059294,0.012432095055517397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13047692562012295,0.0,0.0,0.0,-0.09567593351790779,0.0,0.0,0.00652684986983475,0.09144304692745209,0.14527224641489356,0.0,0.01335006246441289,0.0,0.0,0.09261189126654674,0.11623446241413292,0.0,1.0,0.0
Tacr3,0.03896881934059294,0.012432095055517397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13047692562012295,0.0,0.0,0.0,-0.09567593351790779,0.0,0.0,0.00652684986983475,0.09144304692745209,0.14527224641489356,0.0,-0.05340024985765156,0.0,0.0,0.07481181111774947,0.11623446241413292,0.0,1.0,2.0
Stau1,0.033002264699653575,0.0018648143465581693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06955314064888578,0.0,0.0,0.0,-0.12798796633356496,0.0,0.0,0.001243209564372113,-0.037580942808601414,-0.11084262860056601,0.0,0.01335006246441289,0.0,0.0,0.09261189126654674,0.08778675459325314,0.0,1.0,0.0
Akap10,0.033002264699653575,0.0011188885515653773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06955314064888578,0.0,0.0,0.0,0.4224741897104602,0.0,0.0,0.000932407124262107,-0.02011135587848625,-0.09822405269369483,0.0,0.006675031232206445,0.0,0.0,-0.03166709095239639,0.14898842651593058,0.0,1.0,1.0
Gm2694,0.03896881934059294,0.0037296285950823836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13047692562012295,0.0,0.0,0.0,0.31849206229181665,0.0,0.0,0.0024864190307102704,0.03011690844830714,0.09958429752211821,0.0,0.006675031232206445,0.0,0.0,-0.03166709095239639,0.1564949029370358,0.0,1.0,1.0
Ydjc,0.05250743815773412,0.012432095055517397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1096859440991753,0.0,0.0,0.0,-0.09567593351790779,0.0,0.0,0.00652684986983475,0.09144304692745209,0.19786457364496432,0.0,-0.05340024985765156,0.0,0.0,0.09035796966207654,0.11623446241413292,0.0,1.0,1.0
Cic,0.033002264699653575,0.0018648143465581693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047899564041903146,0.0,0.0,0.0,-0.12798796633356496,0.0,0.0,0.001243209564372113,-0.037580942808601414,-0.11084262860056601,0.0,0.006675031232206445,0.0,0.0,-0.1414708448083777,0.08778675459325314,0.0,1.0,0.0
Rraga,0.037167992540880254,0.0008702466607485947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0565729008889512,0.0,0.0,0.0,0.427074064255545,0.0,0.0,-0.011996971676126122,-0.015511479862892119,-0.15506867803388127,0.0,0.01335006246441289,0.0,0.0,0.10815804981087383,0.1483668218317785,0.0,1.0,1.0
Tmem18,0.037167992540880254,-0.018648143441073205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036029764107967675,0.0,0.0,0.0,0.4123543780297041,0.0,0.0,0.0011188885515653773,0.010536358930709722,-0.16171984979882836,0.0,0.006675031232206445,0.0,0.0,-0.16812139945594887,0.15009237276880363,0.0,1.0,1.0
Lrrtm3,0.05250743815773412,0.0018648143465581693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1096859440991753,0.0,0.0,0.0,0.15568732117351733,0.0,0.0,0.0015540119554651411,0.015839508195456705,0.14098773935907766,0.0,-0.05340024985765156,0.0,0.0,0.09035796966207654,-0.6246077175203123,0.0,1.0,2.0
Acly,0.03896881934059294,0.012432095055517397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13047692562012295,0.0,0.0,0.0,-0.09567593351790779,0.0,0.0,0.00652684986983475,0.09144304692745209,0.14527224641489356,0.0,0.01335006246441289,0.0,0.0,0.09261189126654674,0.11623446241413292,0.0,1.0,1.0
Zfp14,0.03896881934059294,0.012432095055517397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13047692562012295,0.0,0.0,0.0,-0.09567593351790779,0.0,0.0,0.00652684986983475,0.09144304692745209,0.14527224641489356,0.0,-0.05340024985765156,0.0,0.0,0.07481181111774947,0.11623446241413292,0.0,1.0,1.0
Mettl9,0.03896881934059294,0.012432095055517397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13047692562012295,0.0,0.0,0.0,-0.09567593351790779,0.0,0.0,0.00652684986983475,0.09144304692745209,0.14527224641489356,0.0,0.01335006246441289,0.0,0.0,0.09261189126654674,0.11623446241413292,0.0,1.0,1.0
Sirpa,0.03896881934059294,0.0040404309861754115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13047692562012295,0.0,0.0,0.0,-0.12425833744438071,0.0,0.0,0.001864814248524214,-0.09134975173755695,0.08870621383386224,0.0,0.01335006246441289,0.0,0.0,0.09261189126654674,0.09120558074822552,0.0,1.0,0.0
Ppme1,0.037167992540880254,0.0037296285950823836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0565729008889512,0.0,0.0,0.0,-0.11960771621057861,0.0,0.0,0.0024864190307102704,0.02710695507151908,-0.2338260006355612,0.0,0.01335006246441289,0.0,0.0,0.10815804981087383,0.09572150489609492,0.0,1.0,1.0
Syf2,0.05250743815773412,0.0037296285950823836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1096859440991753,0.0,0.0,0.0,0.31849206229181665,0.0,0.0,0.0024864190307102704,0.03011690844830714,0.152176624752189,0.0,0.01335006246441289,0.0,0.0,0.10815804981087383,0.1564949029370358,0.0,1.0,1.0
Zfp704,-0.31429571246630267,0.001989135298093683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05779317045878423,0.0,0.0,0.0,-0.05300944278898992,0.0,0.0,0.001243209564372113,-0.03483072629100398,0.05080216978431532,0.0,0.006675031232206445,0.0,0.0,-0.1414708448083777,-0.3598949149447052,0.0,1.0,2.0
Cops4,0.037167992540880254,0.0018648143465581693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0565729008889512,0.0,0.0,0.0,-0.12798796633356496,0.0,0.0,0.001243209564372113,-0.037580942808601414,-0.17228712994409234,0.0,0.01335006246441289,0.0,0.0,0.10815804981087383,0.08778675459325314,0.0,1.0,1.0
Vmn2r84,0.037167992540880254,0.0037296285950823836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0565729008889512,0.0,0.0,0.0,-0.11960771621057861,0.0,0.0,0.0024864190307102704,0.02710695507151908,-0.2338260006355612,0.0,-0.05340024985765156,0.0,0.0,0.09035796966207654,0.09572150489609492,0.0,1.0,1.0
Zmynd8,0.03896881934059294,0.001989135298093683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10882334901314032,0.0,0.0,0.0,-0.05300944278898992,0.0,0.0,0.001243209564372113,-0.03483072629100398,0.08323609243196092,0.0,0.006675031232206445,0.0,0.0,-0.1414708448083777,-0.3598949149447052,0.0,0.0,0.0
Lzts3,0.033002264699653575,0.0018648143465581693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06955314064888578,0.0,0.0,0.0,-0.12798796633356496,0.0,0.0,0.001243209564372113,-0.037580942808601414,-0.11084262860056601,0.0,0.01335006246441289,0.0,0.0,0.09261189126654674,0.08778675459325314,0.0,0.0,0.0
Necab3,0.05250743815773412,0.002299937689186711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1096859440991753,0.0,0.0,0.0,-0.12786364555358887,0.0,0.0,-0.03375313848894285,-0.042118657576410395,0.1361392220531247,0.0,0.01335006246441289,0.0,0.0,0.10815804981087383,0.08809755693532918,0.0,0.0,1.0
Pou2f2,0.03896881934059294,-0.040963753935341775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13047692562012295,0.0,0.0,0.0,-0.05125971354152027,0.0,0.0,0.0016161724312328978,0.018654060991186844,0.08864405401982367,0.0,0.01335006246441289,0.0,0.0,0.09261189126654674,-0.3779574712052157,0.0,0.0,0.0
Cntn1,-0.31429571246630267,0.0040404309861754115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05779317045878423,0.0,0.0,0.0,-0.12425833744438071,0.0,0.0,0.001864814248524214,-0.09134975173755695,0.05627229118621663,0.0,0.006675031232206445,0.0,0.0,-0.1414708448083777,0.09120558074822552,0.0,2.0,2.0
Rnf112,0.05250743815773412,0.012432095055517397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1096859440991753,0.0,0.0,0.0,-0.09567593351790779,0.0,0.0,0.00652684986983475,0.09144304692745209,0.19786457364496432,0.0,0.01335006246441289,0.0,0.0,0.10815804981087383,0.11623446241413292,0.0,0.0,1.0
Usp7,0.03896881934059294,0.0040404309861754115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10882334901314032,0.0,0.0,0.0,-0.04603823421424941,0.0,0.0,0.002672900458013541,0.030402390114766985,0.10008158134051452,0.0,0.006675031232206445,0.0,0.0,-0.1414708448083777,-0.45242572291509103,0.0,0.0,0.0
Fbn2,-0.31429571246630267,0.001989135298093683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07944674706576686,0.0,0.0,0.0,-0.05300944278898992,0.0,0.0,0.001243209564372113,-0.03483072629100398,0.05080216978431532,0.0,-0.05340024985765156,0.0,0.0,0.07481181111774947,-0.3598949149447052,0.0,0.0,0.0
Igsf21,-0.24957009826443696,0.0018648143465581693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03748524247815734,0.0,0.0,0.0,-0.05150835549360827,0.0,0.0,0.0015540119554651411,0.013121778632538687,-0.0750708049653392,0.0,0.006675031232206445,0.0,0.0,-0.1414708448083777,-0.3686955587840394,0.0,0.0,0.0
Acap3,0.037167992540880254,0.0037296285950823836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036029764107967675,0.0,0.0,0.0,-0.11960771621057861,0.0,0.0,0.0024864190307102704,0.02710695507151908,-0.2338260006355612,0.0,0.006675031232206445,0.0,0.0,-0.16812139945594887,0.09572150489609492,0.0,0.0,0.0
Nrxn2,0.03896881934059294,0.0040404309861754115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10882334901314032,0.0,0.0,0.0,-0.04603823421424941,0.0,0.0,0.002672900458013541,0.030402390114766985,0.10008158134051452,0.0,0.006675031232206445,0.0,0.0,-0.1414708448083777,-0.45242572291509103,0.0,0.0,0.0
Dctn1,0.033002264699653575,0.0018648143465581693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047899564041903146,0.0,0.0,0.0,-0.12798796633356496,0.0,0.0,0.001243209564372113,-0.037580942808601414,-0.11084262860056601,0.0,0.006675031232206445,0.0,0.0,-0.1414708448083777,0.08778675459325314,0.0,0.0,0.0
Jph4,0.05250743815773412,0.004662035768361468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08914280731819178,0.0,0.0,0.0,-0.1180537050884021,0.0,0.0,-0.1308478017974841,0.03891744546739286,0.15373063670765413,0.0,0.006675031232206445,0.0,0.0,-0.16812139945594887,0.09696471446046703,0.0,0.0,1.0
Speg,0.033002264699653575,0.0011188885515653773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047899564041903146,0.0,0.0,0.0,-0.05450129450151795,0.0,0.0,0.000932407124262107,-0.020471658383030444,-0.09853485508478786,0.0,0.006675031232206445,0.0,0.0,-0.1414708448083777,-0.34553584564281137,0.0,0.0,0.0
Ephb6,0.037167992540880254,0.0011188885515653773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0565729008889512,0.0,0.0,0.0,0.4224741897104602,0.0,0.0,0.000932407124262107,-0.02011135587848625,-0.15966855403722116,0.0,0.01335006246441289,0.0,0.0,0.10815804981087383,0.14898842651593058,0.0,0.0,1.0
Snx32,0.05250743815773412,-0.0326342498883605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1096859440991753,0.0,0.0,0.0,-0.1282987684795731,0.0,0.0,0.001243209564372113,-0.04099976897582804,0.13570409871049618,0.0,0.01335006246441289,0.0,0.0,0.10815804981087383,0.08778675459325314,0.0,0.0,1.0
Svop,0.033002264699653575,0.0018648143465581693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047899564041903146,0.0,0.0,0.0,-0.12798796633356496,0.0,0.0,0.001243209564372113,-0.037580942808601414,-0.11084262860056601,0.0,0.006675031232206445,0.0,0.0,-0.1414708448083777,0.08778675459325314,0.0,0.0,0.0
Ptprs,0.033002264699653575,0.0018648143465581693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047899564041903146,0.0,0.0,0.0,-0.12798796633356496,0.0,0.0,0.001243209564372113,-0.037580942808601414,-0.11084262860056601,0.0,0.006675031232206445,0.0,0.0,-0.1414708448083777,0.08778675459325314,0.0,0.0,0.0
