gene_name,gene_length.meta,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.0-5kb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,count.DAR,rel_pos.DAR,count.DMR,18mo.2mo.log_ratio.DMR,rel_pos.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,loop_size.log.max.loops,18mo.9mo.Q.mean.loops,18mo.9mo.T.median.loops,count.loops,18mo.2mo.T.max.loops,18mo.2mo.T.median.loops,9mo.2mo.T.min.loops,loop_size.log.min.loops,Tanova.median.loops,Tanova.min.loops,Tanova.max.loops,Qanova.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,min_distance.log.std.loops,min_distance.log.mean.loops,18mo.9mo.T.mean.loops,Qanova.std.loops,18mo.2mo.Q.min.loops,Qanova.median.loops,18mo.2mo.T.min.loops,min_distance.log.median.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,min_distance.log.min.loops,Qanova.max.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.max.loops,Tanova.mean.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.std.atac,count.atac,log2_distance.std.atac,log2_distance.min.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Armcx5,-0.3288362587802112,0.0,0.0,0.0,-0.010874844789505005,-0.0038513852655887603,0.0029580554366111754,0.0,-0.013321562260389328,0.088750678896904,-0.0012493954226374627,0.0,0.0005423756316304207,0.0,0.0,0.0,0.0,0.0,0.031641290094703435,-0.0038622460886836053,0.0,-0.021722491681575775,-0.006497475788928568,-0.0014217931032180786,-0.000679757222533226,0.0,0.0,0.0,0.0,-0.0008489345014095306,0.07799240618944168,0.12855645585805178,-0.018582373140379787,0.0020031803846359253,0.0,0.0004171338304877281,0.0,0.0,0.0,0.0,-0.01460703819990158,0.0024496941734105347,0.0,0.04652603382244706,0.0,0.0,-0.011611041715368628,0.0,-0.03822626510169357,-0.013279249775223434,0.0,0.0,-0.06005231682211161,0.008271807432174682,0.0,0.0,0.0016824262216687202,-0.012645577481016516,0.0,-0.04018838400952518,0.0,0.0,0.0,0.0,0.00048069320619106295,-0.012788591124117375,0.0,0.0005423756316304207,-0.010708317942917347,-0.0018285862356424332,0.0,0.0004446166101843119,0.0,0.0,-0.00719421848654747,-0.00936809458769858,-0.004221558403223753,0.0,-0.09229254840873181,-0.005716517623513937,-0.00949610679410398,0.000648935828357935,0.00023695018142461777,0.14028189109638334,-0.0007108965516090393,0.0,-0.0076022475585341455,0.14738738795742393,0.08122865007724613,0.004742356669157744,0.0,-0.0007973389886319637,-0.0008271807432174683,0.06460524309426546,1.0,1.0
Kdm6a,0.6852243980579078,0.0,0.0,0.0,-0.0031718297302722933,-0.018081312961876393,0.024932181537151335,0.0,-0.004289481341838836,0.1279929433763027,0.0777709637209773,0.0,0.002386452779173851,0.0,0.0,0.0,0.0,0.0,0.04727799629792571,-0.02451381802558899,0.00040654849261045455,0.20699902595952152,-0.0009811624512076377,-0.0009478621184825897,0.0,0.0,0.0,0.0,0.0,-0.0004244672507047653,0.08297595184296369,-0.08023136009462178,0.27382199294865134,0.00424005787819624,0.0,0.0004171338304877281,0.0,0.0,0.0,0.0,-0.002173215076327324,0.008950805626809596,0.0,0.17237989651039243,0.0,0.0,-0.034182821046561,0.0,-0.018416139606852084,-0.0021034670108929275,0.0,-0.010426818877458572,-0.06293502162909136,0.02192028969526291,0.0,0.0,0.0016824262216687202,-0.02315770596265793,0.0,-0.0024123566038906576,0.0,0.0,0.0,0.0,0.00048069320619106295,-0.005036457479000092,0.0,0.003007134711369872,-0.0036166154756210743,-0.002885031634941697,0.0,0.0019563130848109724,0.0,0.0,0.002157084830105305,-0.0522671989351511,0.01813341195695102,0.0,0.031017710426822304,0.0026991340890526773,-0.008290314376354217,0.000648935828357935,0.0,0.08923964003100991,-0.00047393105924129484,0.0,0.0014556741621345281,0.07664065416902303,0.04037319220136851,0.03894385606050491,0.0,-0.01215941958129406,-0.0013786345720291139,0.05618012130260468,1.0,1.0
Gpr158,1.1801368054933845,0.0,0.0,0.0,-0.0031718297302722933,-0.003775179539807141,0.0006338690221309662,0.0,-0.003866211697459221,0.1279929433763027,-0.0012493954226374627,0.0,0.0005423756316304207,0.0,0.0,0.0,0.0,0.0,-0.04624389016535133,-0.005897160107269883,0.017763894945383073,0.13888667416758835,-0.0007849299721419811,-0.0007108965516090393,0.03488922848366201,0.0,0.0,0.0,0.0,-0.0004244672507047653,0.054978520683944224,-0.05554433573968708,0.2229408643487841,-0.014797464031726121,0.0,0.005040366947650909,0.004539034627377987,0.0,0.0,0.0,-0.00202184833586216,0.0015703167766332627,0.0,0.10944649438373745,0.0,0.0,0.06588751479983329,0.0,0.08225887205451726,0.023851678790524602,0.0,0.0,-0.08727089062333107,-0.003805031422525644,0.0,0.0,0.0016103222407400609,0.1375127440690994,0.0,0.27135813870467246,0.0,0.0,0.0,0.0,0.00048069320619106295,-0.005036457479000092,0.0,0.009909139350056648,0.0020596814155578614,-0.0031510077603161333,0.0,0.009248025305569172,0.0,0.0,0.00014300832524895667,0.03710798503831029,0.009000789700075984,0.0,0.07482178665697575,0.061918526124209165,0.07640058521181345,0.0007691091299057007,0.0,-0.017954348027706145,0.018720276840031146,0.0,-0.022578153796494006,-0.004261595569550991,-0.006809282633475959,0.0031092272233217955,0.0,-0.0031893560104072093,-0.002564260307699442,-0.025378317460417747,1.0,2.0
Cnih1,-0.33424660488963126,0.0,0.0,0.0,-0.004833264350891113,-0.004915163281839341,-0.0034862796217203142,0.0,0.14406160816550254,-0.06557088859379291,-0.0012493954226374627,0.0,-0.0005423756316304207,0.0,0.0,0.0,0.0,0.0,-0.06593088667606935,0.03910331886261702,0.0,-0.009275785917416214,0.012820522710680961,-0.0014217931032180786,-0.0005273457732982934,0.0,0.0,0.0,0.0,-0.0016978690028190612,0.11240098249167203,-0.13773730143904686,-0.026234776712954044,0.001335453614592552,0.0,0.0005214172601699829,0.0,0.0,0.0,0.0,-0.01460703819990158,0.0014132850989699364,0.0,0.04241180384531617,0.0,0.0,-0.011611041715368628,0.0,-0.040691265061032024,-0.004438458930235356,0.0,0.0,-0.09313830457860604,0.008271807432174682,0.0,0.0,0.0008652477152645588,-0.01735793374478817,0.0,-0.05467864256352186,0.0,0.0,0.0,0.0,0.00028841590508818624,-0.012788591124117375,0.0,0.00032542537897825243,-0.01049248050665483,-0.0018285862356424332,0.0,0.0004446166101843119,0.0,0.0,-0.0074311686307191845,-0.012123025115579366,-0.006922503262758255,0.0,0.0352933319658041,-0.004763946086168289,0.0023873430117964745,-0.002235223287716508,0.0,0.08895619310438634,-0.0007108965516090393,0.0,-0.015584408529102802,0.004745650459080934,0.04005178121849894,-0.003611728586256504,0.0,-0.0004983368795365095,-0.0008271807432174683,0.053732062093913555,1.0,1.0
Ap5z1,-0.3506782272644341,0.0,0.0,0.0,-0.010874844789505005,0.01914057046175003,0.0006338690221309662,0.0,-0.013321562260389328,-0.043510583713650706,-0.0011497903615236282,0.0,0.0019525522738695145,0.0,0.0,0.0,0.0,0.0,-0.03941598412115127,-0.005260519627481699,0.00020327424630522728,-0.015301037919707597,-0.0019623249024152754,-0.0014217931032180786,-0.000679757222533226,0.0,0.0,0.0,0.0,-0.0016978690028190612,0.07895705729722977,-0.101324484013021,-0.024613199569284917,0.0012432159390300512,0.0,0.0005214172601699829,0.0002295116800814867,0.0,0.0,0.0,-0.01460703819990158,0.0009421900659799576,0.0,-0.021857760436832904,0.0,0.0,-0.00981783153489232,0.0,-0.03165617797523737,-0.013846367206424475,0.0,0.0027542538940906526,-0.07881549792131409,-0.0016543614864349366,0.0,0.0,0.0016103222407400609,0.005204082243144512,0.0,-0.06231121901422739,0.0,0.0,0.0,0.0,0.00048069320619106295,-0.012920765578746796,0.0,0.0018667891900986432,-0.011752336870413273,-0.002073676520958543,0.0,0.0,0.0,0.0,-0.008971344809979201,0.02678555837832391,-0.00880688339471817,0.0,-0.09462273016571998,-0.007302443431690335,-0.014991399869322776,0.0007691091299057007,0.0,-0.009976605996489524,-0.0007108965516090393,0.0,0.2169492506235838,-0.006327452566474676,-0.020706050377339125,0.0004710950329899788,0.0,0.002491684341803193,-0.0016543614864349366,-0.03595721529796719,1.0,0.0
Akap1,-0.3716484376043081,0.0,0.0,0.0,-0.010874844789505005,-0.0027748180739581587,0.0006338690221309662,0.0,-0.011760446950793266,-0.043510583713650706,-0.0008063689619302749,0.0,0.0005423756316304207,0.0,0.0,0.0,0.0,0.0,-0.04208318440709263,0.09524663606658577,0.00040654849261045455,-0.015781505797058344,0.020844251187518238,-0.0014217931032180786,-0.0004130371892824769,0.0,0.0,0.0,0.0,-0.0016978690028190612,0.11563371006399394,-0.12971357274800538,-0.02331676062196493,0.0014666407834738493,0.0,0.0005214172601699829,0.0007752461731433868,0.0,0.0,0.0,-0.009923692271113395,0.0014760977728292346,0.0,0.044512038230895994,0.0,0.0,0.005852088797837496,0.0,-0.02874302851036191,-0.005208625355735421,0.0,0.0027542538940906526,-0.09400428841821849,-0.00013786345720291139,0.0,0.0,0.0016103222407400609,0.008983604852110147,0.0,-0.05550128743052483,0.0,0.0,0.0,0.0,0.00048069320619106295,-0.012586125247180462,0.0,0.0012770237773656846,0.24544720515608787,-0.0021386786177754404,0.0,0.0012449265085160731,0.0,0.0,-0.0074311686307191845,0.02887549325823784,-0.011759078940376639,0.0,0.031196541711688043,0.0022019582241773607,0.004118750086054206,0.0007691091299057007,0.0,-0.009191676042973995,-0.0007108965516090393,0.0,0.2164377580024302,-0.007657333575189114,-0.017640567664057017,0.0014446914428845048,0.0,-0.0004983368795365095,-0.001102907657623291,-0.03595721529796719,1.0,1.0
Gm10501,-0.28623337503522633,0.0,0.0,0.0,-0.010874844789505005,-0.005260068802163005,-0.0034862796217203142,0.0,-0.013321562260389328,-0.04299014411866665,-0.0012605470046401024,0.0,-0.00032542537897825243,0.0,0.0,0.0,0.0,0.0,0.03130480480846018,0.003521424327045679,0.00040654849261045455,-0.04021164678968489,-0.019950303174555303,-0.0035544827580451964,-0.0004130371892824769,0.0,0.0,0.0,0.0,-0.0016978690028190612,-0.10817143183201551,0.1366371913254261,-0.027289220429956913,-0.003296781238168478,0.0,0.0006952230632305145,0.0004594812309369445,0.0,0.0,0.0,-0.01460703819990158,0.0007537520676851273,0.0,-0.02594955821055919,0.0,0.0,0.003457478117197752,0.0,-0.03651349393418059,-0.027634528195485474,0.0,0.0027542538940906526,-0.1003828389174305,-0.0016543614864349366,0.0,0.0,0.0012257676105946302,0.008446367592550814,0.0,-0.06483871903270483,0.0,0.0,0.0,0.0,0.00036051988601684573,-0.01379136871546507,0.0,-0.0056253870017826555,-0.008030914757400752,-0.0025372165627777577,0.0,0.0,0.0,0.0,-0.00719421848654747,0.018679530657827854,-0.008304382031783462,0.0,0.008568635880947114,0.0012174529256299138,0.002806878425180912,0.0004326238622888923,0.00023695018142461777,-0.02604348734021187,-0.005924137979745865,0.0,-0.01976106096059084,0.004745650459080934,0.07649726670235396,-0.0007537520583719015,0.0,-0.0004983368795365095,-0.0016543614864349366,0.006292502731084824,1.0,1.0
Scamp5,-0.40033088345080614,0.0,0.0,0.0,0.14862287878990174,0.019650701731443405,0.0029580554366111754,0.0,-0.009696613997220993,-0.06557088859379291,-0.0009171255864202976,0.0,-0.00444748017936945,0.0,0.0,0.0,0.0,0.0,0.031641290094703435,-0.006787633821368218,0.0,-0.01241662185639143,-0.0019623249024152754,-0.0014217931032180786,-0.000679757222533226,0.0,0.0,0.0,0.0,-0.0016978690028190612,0.1128336064144969,-0.1021538095548749,-0.021749744713306426,0.0017662302404642105,0.0,0.0005214172601699829,0.0,0.0,0.0,0.0,-0.01460703819990158,0.0024496941734105347,0.0,0.04652603382244706,0.0,0.0,-0.013463687570765614,0.0,-0.044536810640711334,-0.008625117894262076,0.0,0.0,-0.11782098185038194,0.008271807432174682,0.0,0.0,0.0016824262216687202,-0.01595819192007184,0.0,-0.052543011978268626,0.0,0.0,0.0,0.0,0.00048069320619106295,-0.012788591124117375,0.0,0.0007593258842825889,-0.01049248050665483,-0.0020331833511590958,0.0,0.0004446166101843119,0.0,0.0,-0.0074311686307191845,-0.008260528491809964,-0.004221558403223753,0.0,0.0352933319658041,0.0009845053218305111,-0.00949610679410398,0.000648935828357935,0.0,-0.01939338628202677,-0.0007108965516090393,0.0,-0.019903930258005856,0.011907984428107738,-0.03185659062117338,0.004742356669157744,0.0,-0.0007973389886319637,-0.0008271807432174683,0.06460524309426546,1.0,1.0
Ubox5,-0.27434660483151674,0.0,0.0,0.0,-0.010874844789505005,-0.004803956802934408,-0.0034862796217203142,0.0,-0.013321562260389328,-0.04299014411866665,-0.0017035734653472901,0.0,0.0005423756316304207,0.0,0.0,0.0,0.0,0.0,0.03130480480846018,-0.006025576554238796,-0.009796681683510541,-0.024656767807900905,-0.019950303174555303,-0.0035544827580451964,-0.000679757222533226,0.0,0.0,0.0,0.0,-0.0016978690028190612,-0.1379282507672906,0.1360448158159852,-0.020987687557935716,0.0017662302404642105,0.0,0.0004171338304877281,0.0,0.0,0.0,0.0,-0.01460703819990158,0.0012562534213066102,0.0,-0.028160179099068046,0.0,0.0,0.003192814439535141,0.0,-0.03651349393418059,-0.03217360422946513,0.0,0.0,-0.0991323212790303,-0.0008271807432174683,0.0,0.0,0.0012257676105946302,-0.018671452524140476,0.0,-0.0578403365239501,0.0,0.0,0.0,0.0,0.00036051988601684573,-0.01379136871546507,0.0,0.0005423756316304207,-0.008030914757400752,-0.0027418136782944203,0.0,0.0,0.0,0.0,-0.010156095642596483,-0.012653020368888974,-0.006828284244984388,0.0,0.0122880791220814,0.0010586547106504441,0.001790507212281227,0.0004326238622888923,0.00011847509071230889,-0.02604348734021187,-0.005924137979745865,0.0,-0.019884559586644174,0.00863299448043108,-0.03687142092734575,0.0011934407614171505,0.0,-0.0007973389886319637,0.014337799549102782,0.031611016876995565,1.0,1.0
Ccdc6,0.5742840369604528,0.0,0.0,0.0,-0.010874844789505005,-0.019098024303093552,0.0030637002736330033,0.0,-0.009832610860466957,0.1279929433763027,-0.006893977969884873,0.0,-0.0028203532844781874,0.0,0.0,0.0,0.0,0.0,-0.07077300696633756,-0.003223781883716583,0.0,-0.01465096910484135,0.020844251187518238,-0.0014217931032180786,-0.0001699393056333065,0.0,0.0,0.0,0.0,-0.0008489345014095306,0.09455176070332527,-0.04078786654397845,-0.007707777991890907,0.0022800012305378915,0.0,0.0006952230632305145,0.0,0.0,0.0,0.0,-0.004082927741110325,0.0015703167766332627,0.0,-0.1474439855851233,0.0,0.0,0.008261443683877587,0.0,0.04455706026405096,-0.004080415703356266,0.0,-0.03285431411117315,-0.11647025823593139,-0.00399804025888443,0.0,0.0,0.0016103222407400609,-0.02578762073069811,0.0,-0.03266715439036488,0.0,0.0,0.0,0.0,0.00048069320619106295,-0.0086521877348423,0.0,0.002356283953413367,-8.885003626346589e-06,-0.00834159255027771,0.0,0.0006224632542580366,0.0,0.0,-0.0026881272345781328,-0.09289271831512451,-0.01014686830341816,0.0,0.03745354928076267,0.001172963296994567,0.006873944131657481,0.0007691091299057007,0.0,-0.018608456328511238,-0.0007108965516090393,0.0,-0.03506325479596853,-0.04219182854518294,-0.03745127597823739,0.0026695385202765466,0.0,0.002491684341803193,0.07375694960355758,-0.022823929227888583,1.0,1.0
E130102H24Rik,-0.28433562759310005,0.0,0.0,0.0,-0.004833264350891113,0.024124618135392666,0.0029580554366111754,0.0,-0.006509741619229317,-0.06557088859379291,-0.0009171255864202976,0.0,0.0019525522738695145,0.0,0.0,0.0,0.0,0.0,0.04656048239674419,-0.014494015537202358,0.00040654849261045455,0.26700601655989886,-0.0013082166016101836,-0.0014217931032180786,0.0,0.0,0.0,0.0,0.0,-0.0008489345014095306,0.09116095580160617,-0.16111153349280358,0.7169124875590205,0.0034266974311321975,0.0,0.0006952230632305145,0.0006164479628205299,0.0,0.0,0.0,-0.004749024864286184,0.0014132850989699364,0.0,0.04490994724445045,0.0,0.0,-0.013463687570765614,0.0,-0.04410855237394571,-0.004643006594851613,0.0,0.001573859453201294,-0.1390534770488739,-0.00013786345720291139,0.0,0.0,0.0011536636343225837,0.007758242003619671,0.0,-0.02825316308066249,0.0,0.0,0.0,0.0,0.00036051988601684573,-0.005250528547912836,0.0,0.00247025016695261,-0.0014829118829220533,-0.0018285862356424332,0.0,0.0004446166101843119,0.0,0.0,0.0005760710313916207,0.007492061238735914,-0.006922503262758255,0.0,0.03635901346802711,-0.010426878053694964,0.004118750086054206,-0.0034129217639565466,0.0,-0.01841222383081913,-0.0007108965516090393,0.0,-0.024137638341635466,0.010567443948239087,0.08260227750986815,-0.003611728586256504,0.0,-0.01215941958129406,-0.001102907657623291,-0.021749252900481224,1.0,1.0
Myo5c,0.27459509689360856,0.0,0.0,0.0,-0.004833264350891113,-0.028350679222494363,-0.007606428265571594,0.0,-0.005025451853871345,-0.04299014411866665,-0.004713923223316669,0.0,0.002386452779173851,0.0,0.0,0.0,0.0,0.0,0.037644399208948014,-0.015268356986343861,0.00040654849261045455,0.3105522763170302,-0.002071342971175909,-0.001658758632838726,0.044481438118964434,0.0,0.0,0.0,0.0,-0.0005659563466906548,-0.10546270599588752,0.11717776944860817,-0.031975143607705835,-0.0314996874704957,0.0,0.0018423410411924123,0.0014836568757891654,0.0,0.0,0.0,-0.002636356567963958,0.0011306280829012393,0.0,-0.09812225180678069,0.0,0.0,0.009320098357275129,0.0,0.042045642246957865,0.028449429038446397,0.0,0.0,-0.13378109727986157,0.022361452765762804,0.0,0.0,0.0017304955422878265,0.014823478469625116,0.0,0.23496027584187687,0.0,0.0,0.0,0.0,0.00048069320619106295,0.029855506303720178,0.0,0.010668465234339237,0.09940659151179716,-0.006091024801135063,0.0,0.0006224632542580366,0.0,0.0,-0.04178490571677685,0.02706912249326706,-0.0013216880150139331,0.0,0.024803769281134008,0.0029259125981479883,0.02883441239595413,0.0007691091299057007,0.00023695018142461777,0.08974112311378121,-0.0018957241997122766,0.0,-0.01627638513222337,-0.013483264232054353,0.02294517694041133,-0.003234852571040392,0.0,-0.01215941958129406,-0.001488925339654088,0.022023801878094672,1.0,1.0
Fut11,-0.43497230887413024,0.0,0.0,0.0,-0.010874844789505005,-0.003498772452585399,-0.0034862796217203142,0.0,-0.013321562260389328,-0.06557088859379291,-0.0008063689619302749,0.0,0.0005423756316304207,0.0,0.0,0.0,0.0,0.0,-0.06414883149322122,-0.0056064450554549694,0.00020327424630522728,-0.018442417429760098,0.020844251187518238,-0.0035544827580451964,-0.000679757222533226,0.0,0.0,0.0,0.0,-0.0016978690028190612,-0.06228937853127718,-0.12971357274800538,-0.020175091214478014,0.0013616910483688115,0.0,0.0006952230632305145,0.0002295116800814867,0.0,0.0,0.0,-0.01460703819990158,0.0024496941734105347,0.0,0.047857336569577455,0.0,0.0,0.005058097802102566,0.0,-0.03960206711664796,-0.011164522804319859,0.0,0.0027542538940906526,-0.08709873889572918,-0.00013786345720291139,0.0,0.0,0.0007210398092865944,0.00625482702627778,0.0,-0.05576753072440624,0.0,0.0,0.0,0.0,0.00024034660309553147,-0.012586125247180462,0.0,0.0006735628005117178,-0.008384534046053887,-0.0015248874202370643,0.0,0.0012449265085160731,0.0,0.0,-0.0074311686307191845,0.024861165974289178,-0.004221558403223753,0.0,-0.03690356060862541,-0.011384650631807745,-0.014991399869322776,-0.0016343568079173565,0.0,0.07495827544480563,-0.005924137979745865,0.0,-0.013950707167387008,0.004745650459080934,-0.023553540576249362,0.004742356669157744,0.0,-0.0007973389886319637,-0.001102907657623291,-0.004369388595223427,1.0,1.0
E130309D02Rik,-0.3169193251058459,0.0,0.0,0.0,-0.010874844789505005,0.024124618135392666,-0.0034862796217203142,0.0,-0.013321562260389328,-0.04299014411866665,-0.001371303629130125,0.0,0.0019525522738695145,0.0,0.0,0.0,0.0,0.0,0.031376908784732226,-0.006025576554238796,0.00040654849261045455,-0.025323597975075246,-0.005995992757380009,-0.0035544827580451964,-0.000679757222533226,0.0,0.0,0.0,0.0,-0.0016978690028190612,-0.06437549896538258,0.16508738677948714,-0.02059422269463539,0.0021343675535172224,0.0,0.0006952230632305145,0.0006164479628205299,0.0,0.0,0.0,-0.01460703819990158,0.0009421900659799576,0.0,-0.026516638891771437,0.0,0.0,0.003457478117197752,0.0,0.0927106220042333,0.06762929315678776,0.0,0.0027542538940906526,-0.09993738621473312,-0.0016543614864349366,0.0,0.0,0.0011536636343225837,0.008287569377571344,0.0,-0.06465028084814549,0.0,0.0,0.0,0.0,0.00036051988601684573,-0.01379136871546507,0.0,0.00247025016695261,-0.01080935202538967,-0.0025372165627777577,0.0,0.0,0.0,0.0,-0.00719421848654747,0.008347972556948661,-0.0026743453275412323,0.0,-0.03680252656340599,-0.01180378209799528,0.004118750086054206,-0.0038215109892189504,0.00023695018142461777,-0.019938476532697678,-0.005924137979745865,0.0,-0.019871817585080862,0.004745650459080934,-0.02416404165327549,-0.0011620344175025821,0.0,-0.0007973389886319637,-0.0016543614864349366,0.006292502731084824,1.0,0.0
Gprasp1,0.3862052264437079,0.0,0.0,0.0,-0.010874844789505005,-0.018831304274499416,0.024932181537151335,0.0,-0.00887157991528511,-0.06557088859379291,-0.004532251991331577,0.0,-0.0028203532844781874,0.0,0.0,0.0,0.0,0.0,0.01569681444671005,-0.02451381802558899,0.0,-0.021245654337108136,-0.0019623249024152754,-0.0014217931032180786,0.0,0.0,0.0,0.0,0.0,-0.0005659563466906548,0.09095888763666153,-0.037201628955081105,0.32811046505346897,0.0027107778564095498,0.0,0.0005214172601699829,0.0,0.0,0.0,0.0,-0.0020352892577648165,0.0031406335532665254,0.0,0.1484031365113333,0.0,0.0,-0.03233017519116402,0.0,-0.01487354259705171,-0.006762260105460882,0.0,0.0,-0.13351157895987853,0.0123249930748716,0.0,0.0,0.0011536636343225837,-0.01735793374478817,0.0,-0.017834021262824535,0.0,0.0,0.0,0.0,0.00036051988601684573,-0.005036457479000092,0.0,0.002356283953413367,-0.004856945050414651,-0.002885031634941697,0.0,0.0019563130848109724,0.0,0.0,-0.0016341180354356765,-0.06655480252578855,5.8005861937999725e-05,0.0,0.0352933319658041,-0.0028588030114769934,0.006873944131657481,-0.0034129217639565466,0.0,-0.01939338628202677,-0.0007108965516090393,0.07079906478524207,-0.015633499706164,0.03645775355398655,0.038934153942391275,-0.03548915915191173,0.0,-0.01215941958129406,0.0123249930748716,-0.08735741201788187,1.0,1.0
Pnpla7,0.26507504407316446,0.0,0.0,0.0,-0.010874844789505005,-0.02070728024467826,0.0030637002736330033,0.0,-0.010029141530394555,-0.06557088859379291,-0.006893977969884873,0.0,0.0011932263895869256,0.0,0.0,0.0,0.0,0.0,0.012936354596167803,-0.003147576153278351,0.0,-0.020416328781284392,-0.0019623249024152754,-0.0014217931032180786,-0.000679757222533226,0.0,0.0,0.0,0.0,-0.0008489345014095306,0.09092060927301646,-0.043748744009062646,-0.010642286967486142,0.002015079203993082,0.0,0.0005214172601699829,0.0,0.0,0.0,0.0,0.20067164029926063,0.0025125068426132204,0.0,-0.1941561104916036,0.0,0.0,0.008261443683877587,0.0,-0.01685056434944272,-0.007916707172989845,0.0,0.0,-0.12975319523364306,-0.014751389920711518,0.0,0.0,-0.0015862874872982502,-0.022659117244184016,0.0,-0.0535897707939148,0.0,0.0,0.0,0.0,-0.0015862874872982502,-0.0086521877348423,0.0,-0.015012149382382631,-0.0017679767217487097,-0.00834159255027771,0.0,0.0006224632542580366,0.0,0.0,-0.003174294214695692,-0.0682295304723084,-0.0002560574933886528,0.0,0.030449617430567743,0.0010586547106504441,0.004092776207253337,0.00024034660309553147,0.0,-0.01939338628202677,-0.0007108965516090393,0.0,-0.04146074321120977,-0.04219182854518294,-0.038388831205666066,0.006595330461859703,0.0,0.002491684341803193,-0.0064795824885368345,-0.08873079489916563,1.0,0.0
