cell_type,gene,DEG,pred,dmr,mcg_genebody,mch_genebody,atac,hic_loop,hic_abc_dmr,hic_abc_peak
CA3_Glut,Arhgef2,1,1,0.06889159,0.33975872,0.0460077,0.108544156,0.09910587,0.22334076,0.11435123
CA3_Glut,Ppip5k1,1,1,0.6128046,0.046805292,0.027413197,0.058496095,0.06670256,0.12765296,0.06012531
CA3_Glut,Ppm1l,-1,-1,0.059695322,0.015720451,0.8984201,0.0006751356,0.0058656293,0.013186463,0.006436803
CA3_Glut,Prpf40b,1,1,0.0244197,0.032038927,0.018819304,0.3494961,0.4628714,0.072578624,0.039776042
CA3_Glut,Mast1,1,1,0.0043559293,0.025251938,0.0054203384,0.0125344265,0.9306884,0.014569108,0.0071799327
CA3_Glut,Chd8,1,1,0.00812882,0.0121211065,0.4169826,0.087382026,0.43350935,0.02882206,0.01305408
CA3_Glut,Dbn1,1,1,0.00089242257,0.00594544,0.00062485714,0.017793523,0.9703578,0.0028021145,0.0015838464
CA3_Glut,Akap8l,1,1,0.05743943,0.12803139,0.08009844,0.34380874,0.06495672,0.23138948,0.09427581
CA3_Glut,Pgap2,1,1,0.089943945,0.1163125,0.05725305,0.17520931,0.11568101,0.2981922,0.14740805
CA3_Glut,Hdac3,1,1,0.018919004,0.0382709,0.021890143,0.8097133,0.011177751,0.06740782,0.0326211
CA3_Glut,Stmn3,1,1,0.06005566,0.18671028,0.041243896,0.34557676,0.0863947,0.18292731,0.09709142
CA3_Glut,Uba2,1,1,0.052481376,0.061934054,0.053971846,0.4836273,0.0754985,0.18845713,0.08402975
CA3_Glut,Pgbd5,-1,1,0.016411617,0.2613286,0.52187836,0.01583532,0.098707,0.058044575,0.027794557
CA3_Glut,Tnpo2,1,1,0.18105824,0.021378232,0.011062921,0.12582147,0.6091316,0.034888487,0.016659083
CA3_Glut,Fbxo11,1,-1,0.11458969,0.08839016,0.706678,0.009936071,0.009668948,0.050046068,0.02069119
CA3_Glut,Vps11,1,0,0.0127871465,0.013635597,0.009699888,0.07336366,0.01839529,0.004819844,0.86729854
CA3_Glut,Angel2,1,1,0.050611,0.08670113,0.43178827,0.12961185,0.05728298,0.1595266,0.08447806
CA3_Glut,Man2a2,1,1,0.03840813,0.045048106,0.035588786,0.40695855,0.28361106,0.12722224,0.06316313
CA3_Glut,Arhgap32,1,1,0.11216016,0.134165,0.09772332,0.0334487,0.05496686,0.39970976,0.16782622
CA3_Glut,Pkp2,-1,-1,0.01129972,0.07026483,0.8273599,0.0113023175,0.023962038,0.03730274,0.018508429
CA3_Glut,Cd109,-1,-1,0.31573,0.034419067,0.56914735,0.004428626,0.017078841,0.040203195,0.018992847
CA3_Glut,Smg9,1,1,0.020614685,0.027284468,0.6360129,0.07431842,0.12926883,0.07707317,0.03542754
CA3_Glut,Txndc16,1,1,0.072578736,0.1279464,0.09488802,0.040924974,0.28596395,0.25223267,0.12546523
CA3_Glut,Mtmr12,-1,-1,0.13971572,0.060261145,0.7179977,0.0051536467,0.029283551,0.0325453,0.015042871
CA3_Glut,Zgpat,1,1,0.017994164,0.037352785,0.025041748,0.12078237,0.7148561,0.055520557,0.028452342
CA3_Glut,Fth1,-1,0,0.009553243,0.07498137,0.0057171835,0.7439588,0.117934324,0.031234337,0.0166209
CA3_Glut,Galnt13,1,1,0.772588,0.05998207,0.054187484,0.008092665,0.018965114,0.016781915,0.06940271
CA3_Glut,Srrm1,1,1,0.036579166,0.112161115,0.045857083,0.52001405,0.21227697,0.013787745,0.05932383
CA3_Glut,Gria4,1,1,0.7487122,0.038747698,0.023146931,0.006498773,0.012291548,0.118130036,0.052472793
CA3_Glut,Ikbkb,1,1,0.05770169,0.06306658,0.074954115,0.080912896,0.44428998,0.1896212,0.08945353
CA3_Glut,Glt1d1,1,1,0.10139849,0.10478178,0.083682515,0.11715957,0.048883576,0.37630188,0.16779222
CA3_Glut,Med24,1,1,0.6607226,0.033074163,0.020873534,0.101333365,0.04184556,0.088559,0.053591654
CA3_Glut,Wwox,1,1,0.60858667,0.088843435,0.21687356,0.0056542093,0.012103543,0.01406437,0.05387419
CA3_Glut,Mapkbp1,1,1,0.5564551,0.05785293,0.023040405,0.050915588,0.09828068,0.14323527,0.07022002
CA3_Glut,Mbd6,1,1,0.005261226,0.03733458,0.0034715268,0.39387405,0.5339924,0.017217653,0.008848532
CA3_Glut,Thap2,0,0,0.015964093,0.027021527,0.123114645,0.753801,0.008359192,0.023127267,0.048612215
CA3_Glut,Vcpkmt,0,1,0.06400475,0.13534178,0.50414777,0.028022202,0.009488689,0.096125655,0.1628691
CA3_Glut,Stambp,0,0,0.045313988,0.08958659,0.45967847,0.20635691,0.0699367,0.026143195,0.10298417
CA3_Glut,Utp15,0,0,0.01952925,0.030576231,0.20317885,0.6451574,0.019509712,0.039345905,0.042702578
CA3_Glut,Eea1,0,-1,0.013583025,0.030378666,0.13606977,0.7856152,0.00201368,0.007836512,0.024503184
CA3_Glut,Fbxo42,0,1,0.19891553,0.08371806,0.51857585,0.014875122,0.057385404,0.030611662,0.09591836
CA3_Glut,Iglon5,0,1,0.14844376,0.15079021,0.0017669137,0.09308775,0.022006754,0.22194573,0.36195886
CA3_Glut,Tha1,0,1,0.042151887,0.09265595,0.52385044,0.012126636,0.117252864,0.11153983,0.10042237
CA3_Glut,Camk1,0,1,0.12400263,0.050264977,0.60068417,0.011137389,0.040955786,0.08658936,0.086365744
CA3_Glut,Gm6225,0,0,0.03744398,0.079234876,0.2331278,0.48605955,0.0055510616,0.048437838,0.110144995
CA3_Glut,Anks1,0,1,0.28410736,0.06734191,0.033515036,0.0390816,0.4203642,0.091979764,0.06361021
CA3_Glut,Wdr78,0,0,0.02262041,0.052891586,0.517961,0.29696622,0.059970737,0.013050485,0.036539447
CA3_Glut,Gm11613,0,1,0.0502839,0.11442277,0.3879913,0.02104244,0.159859,0.12832537,0.13807523
CA3_Glut,Fkbp15,0,1,0.03336688,0.06831604,0.7043897,0.04474667,0.004946632,0.052115124,0.092119
CA3_Glut,Ppm1h,0,-1,0.27435017,0.065897286,0.0007266918,0.4230596,0.043533847,0.08555,0.1068824
CA3_Glut,Fgfr1,0,1,0.24106634,0.050420705,0.0006353916,0.08983118,0.32630986,0.14572255,0.14601393
CA3_Glut,Cops7b,0,1,0.051243946,0.11399156,0.38611826,0.21717131,0.047651067,0.050728444,0.13309537
CA3_Glut,Atp6v0b,0,0,0.06419118,0.059922867,0.62634474,0.15911843,0.050921194,0.03703409,0.0024675424
CA3_Glut,Tyw3,0,0,0.10785368,0.25006652,0.0017362401,0.24438137,0.015989281,0.15213539,0.22783756
CA3_Glut,Rnf168,0,1,0.061577857,0.097372934,0.4837933,0.025566591,0.044762652,0.12064834,0.16627827
CA3_Glut,Polr3b,0,1,0.030658435,0.06280834,0.75776136,0.04245717,0.01719086,0.034598462,0.05452528
CA3_Glut,Shb,0,0,0.32333323,0.06985085,0.098414876,0.19971171,0.10509347,0.096536316,0.1070595
CA3_Glut,Pcyt1b,0,1,0.20549358,0.11309052,0.4868671,0.011398772,0.0070468755,0.057668615,0.11843452
CA3_Glut,F8,0,1,0.40129796,0.3112347,0.0012667498,0.022089176,0.013655829,0.068896435,0.18155918
CA3_Glut,Gm15952,0,1,0.0458612,0.09141538,0.37368387,0.2534757,0.020856947,0.07953712,0.13516967
CA3_Glut,Slc7a1,0,1,0.41828176,0.11535485,0.0011281265,0.06837897,0.10422669,0.15380761,0.13882206
CA3_Glut,Ccnt2,0,0,0.038215205,0.08872677,0.2999192,0.37038556,0.02911574,0.074281216,0.099356405
CA3_Glut,Gm14286,0,1,0.034554604,0.1430092,0.7877632,0.008286315,0.00512271,0.01993573,0.0013282972
CA3_Glut,Oaz2,0,1,0.0425387,0.081579916,0.4539015,0.0184569,0.2247266,0.07522901,0.10356739
CA3_Glut,Morc3,0,1,0.05237443,0.13519281,0.5567078,0.017735302,0.007764499,0.09652133,0.13370384
CA3_Glut,Cadm4,0,1,0.031890508,0.06868296,0.6766189,0.007571848,0.0583238,0.062969126,0.093942806
CA3_Glut,Gtf2a1,0,0,0.06026756,0.11394662,0.0007276419,0.48566934,0.10242324,0.099609904,0.13735576
CA3_Glut,Bbs1,0,1,0.021689842,0.0587151,0.46203864,0.015189164,0.32964396,0.050218176,0.062505074
CA3_Glut,Ctbs,0,0,0.011234052,0.024983857,0.12918597,0.788414,0.0016654447,0.01553799,0.02897874
CA3_Glut,Cntnap2,0,-1,0.14410056,0.067166515,0.0006972324,0.67792815,0.013874952,0.040692117,0.055540472
CA3_Glut,Fkbp7,0,0,0.036148615,0.04772721,0.43705103,0.31564185,0.005359022,0.055749677,0.10232259
CA3_Glut,Sufu,0,1,0.09280166,0.04316096,0.48602045,0.021664357,0.30621246,0.011596272,0.03854376
CA3_Glut,Runx2os1,0,0,0.06514867,0.08594177,0.7339291,0.034958478,0.039931167,0.037586484,0.0025043488
CA3_Glut,Pskh1,0,1,0.04961906,0.09452992,0.51478255,0.07625379,0.08672428,0.05413498,0.12395547
CA3_Glut,Fancd2,0,1,0.024754165,0.052927345,0.53113955,0.062553816,0.22513434,0.038628735,0.064862
CA3_Glut,Ccdc138,0,1,0.1155254,0.06268275,0.59349126,0.14608677,0.003898775,0.034484662,0.043830432
CA3_Glut,Arhgap4,0,1,0.056284867,0.1143115,0.52352685,0.013497302,0.008344214,0.1400404,0.1439949
CA3_Glut,Lpar6,0,-1,0.06310133,0.0076171,0.0001424776,0.86724496,0.010438632,0.021495122,0.02996033
CA3_Glut,Thsd7b,0,-1,0.1847883,0.12578534,0.0007008788,0.5720947,0.023973798,0.053071506,0.0395854
CA3_Glut,Prr13,0,1,0.008583827,0.017796848,0.08090525,0.013496717,0.8345908,0.016648315,0.027978273
CA3_Glut,A430033K04Rik,0,1,0.056638017,0.1139535,0.40618968,0.18665121,0.0083965715,0.08555955,0.14261144
CA3_Glut,Prdm11,0,1,0.14356346,0.07135396,0.66329837,0.03164532,0.026754502,0.017235046,0.04614938
CA3_Glut,Psen2,0,1,0.13363549,0.059266463,0.6027456,0.023581108,0.070677035,0.040726796,0.06936752
CA3_Glut,Ddx47,0,1,0.061541874,0.13348708,0.50725913,0.023475384,0.046798654,0.09355057,0.13388735
CA3_Glut,Slc25a22,0,1,0.05368002,0.07682971,0.43814656,0.10688448,0.00795805,0.17270166,0.14379947
CA3_Glut,Tmem138,0,1,0.029108353,0.04562386,0.6131892,0.14200343,0.004315304,0.080321506,0.085438386
CA3_Glut,Fam131a,0,1,0.044708878,0.12245108,0.3166638,0.15866083,0.09653237,0.16932344,0.0916596
CA3_Glut,Zfp174,0,1,0.027974762,0.0657428,0.6167598,0.07424548,0.073803194,0.058270086,0.08320391
CA3_Glut,Pcgf1,0,1,0.0328236,0.03623468,0.36456344,0.10704508,0.2648049,0.0890189,0.10550936
CA3_Glut,Atg13,0,1,0.21496172,0.04131439,0.39320254,0.10521815,0.06639612,0.08616216,0.09274497
CA3_Glut,Sypl,0,1,0.044259783,0.0789713,0.51790005,0.079967685,0.0734375,0.07780216,0.12766153
CA3_Glut,Cep76,0,1,0.03147288,0.057438582,0.3055965,0.26699942,0.2022886,0.04662089,0.089583114
CA3_Glut,Tmem241,0,1,0.025384627,0.06635357,0.6350287,0.13978192,0.04061852,0.034703832,0.058128837
CA3_Glut,Tbl2,0,1,0.048764843,0.09704641,0.39249092,0.103145726,0.103445224,0.11516062,0.13994625
CA3_Glut,Hmgcs1,0,0,0.06865453,0.08906372,0.0007770875,0.4525684,0.010178015,0.1713923,0.20736596
CA3_Glut,Parp12,0,0,0.04431862,0.07854372,0.56152415,0.096810065,0.036452096,0.07864413,0.10370726
CA3_Glut,Rpl28,0,1,0.06945501,0.11161024,0.5824193,0.0643312,0.12944344,0.04007097,0.0026698862
CA3_Glut,Pi4ka,0,1,0.113520525,0.026990168,0.0002399569,0.071398444,0.7269748,0.016638225,0.044237845
CA3_Glut,Rab39b,0,1,0.23524432,0.113290824,0.44417772,0.012273915,0.0075879013,0.059221745,0.12820362
CA3_Glut,Man1a,0,-1,0.18537502,0.08963322,0.0009395656,0.5284112,0.020181892,0.07270336,0.1027557
CA3_Glut,Zfp964,0,1,0.06912112,0.13595904,0.4639047,0.01657548,0.010247187,0.103717454,0.20047502
CA3_Glut,Zfp119a,0,1,0.05981427,0.11793907,0.5288954,0.042696893,0.008867447,0.055570822,0.18621603
CA3_Glut,Psmg1,0,1,0.061798543,0.12819117,0.6029686,0.02452848,0.009161617,0.04714927,0.1262023
CA3_Glut,Ccm2,0,1,0.15011676,0.06959181,0.38094333,0.10139492,0.109423645,0.0909563,0.097573325
CA3_Glut,Rce1,0,1,0.015054889,0.029174332,0.15932108,0.004596323,0.78258896,0.008685677,0.00057871774
CA3_Glut,Cwc25,0,1,0.18881886,0.07826776,0.4339404,0.02064437,0.056449864,0.095453516,0.12642519
CA3_Glut,Rab36,0,1,0.016512165,0.052727997,0.415087,0.031755775,0.41498834,0.02611317,0.042815536
CA3_Glut,Ldb3,0,0,0.118358076,0.16251236,0.0022529995,0.23511872,0.14314882,0.082246184,0.2563628
CA3_Glut,Tiparp,0,0,0.0053828275,0.010234982,0.07130819,0.8826132,0.0043071224,0.010332219,0.01582147
CA3_Glut,Ddx59,0,1,0.045581926,0.092079505,0.56328416,0.016324734,0.06362242,0.095406815,0.12370046
CA3_Glut,Rtn4rl2,0,0,0.015850011,0.03460797,0.32243973,0.53490627,0.013352448,0.03452656,0.044317044
CA3_Glut,Pyroxd1,0,0,0.026907835,0.08968284,0.5780241,0.1744143,0.003989079,0.046380326,0.08060154
CA3_Glut,Gm3248,0,1,0.12960945,0.30809858,0.0021243477,0.114530206,0.019214565,0.15683106,0.26959178
CA3_Glut,Col19a1,0,1,0.107687585,0.04723902,0.608914,0.16816518,0.014194311,0.020678485,0.033121374
CA3_Glut,Cacna1i,1,1,0.11844742,0.12860608,0.644282,0.004496488,0.018755017,0.043603186,0.041809887
CA3_Glut,Senp1,1,1,0.047543783,0.095508896,0.39788482,0.06529581,0.14482945,0.12682307,0.12211418
CA3_Glut,Tmem19,1,1,0.18315974,0.10076942,0.31522074,0.19509754,0.023013135,0.06015155,0.12258788
CA3_Glut,Gab2,1,1,0.1177222,0.053969998,0.6428548,0.01606615,0.04268423,0.057854008,0.06884862
CA3_Glut,Rfwd3,1,0,0.025166899,0.047152,0.5363062,0.2110912,0.08889716,0.033148002,0.058238447
CA3_Glut,Rundc3a,1,1,0.017317763,0.0075120796,0.034910653,0.0010328592,0.9172404,0.012368788,0.009617392
CA3_Glut,Rapgef4os1,-1,1,0.14138836,0.076354675,0.00040043087,0.017107142,0.63797104,0.052850667,0.07392774
CA3_Glut,Casc3,1,1,0.061890002,0.12621607,0.4674256,0.013585067,0.009175176,0.1501894,0.17151873
CA3_Glut,Cep89,1,1,0.05964928,0.08557124,0.5066042,0.040221397,0.081335545,0.083095804,0.14352249
CA3_Glut,Mtf1,1,1,0.046663396,0.07313371,0.47809935,0.020871295,0.164337,0.08286596,0.13402925
CA3_Glut,Zfp444,1,1,0.4151183,0.1016156,0.0013387498,0.03958681,0.013682003,0.17022118,0.25843734
CA3_Glut,Ube2r2,1,1,0.02807849,0.054024983,0.56787294,0.10697452,0.11523848,0.057291303,0.07051925
CA3_Glut,Naa40,1,1,0.009271145,0.019647043,0.19349857,0.0021643655,0.72349054,0.027371295,0.02455706
CA3_Glut,Ano3,-1,-1,0.081257336,0.019917302,0.00018106238,0.84573245,0.0021551587,0.025262056,0.025494684
CA3_Glut,Ipo9,1,1,0.25622255,0.11358494,0.37066397,0.027295139,0.04814209,0.09271653,0.091374874
CA3_Glut,Pak3,1,1,0.13746813,0.42652822,0.0020023114,0.03296533,0.020379614,0.17396533,0.20669104
CA3_Glut,Arrb2,1,1,0.047438916,0.08780227,0.43483043,0.009838594,0.18597783,0.09638623,0.13772574
CA3_Glut,Cachd1,-1,-1,0.21273077,0.023902157,0.0003374017,0.6184784,0.043548238,0.039830945,0.06117205
CA3_Glut,Sptbn4,1,1,0.18673295,0.049087033,0.3320789,0.014643849,0.27116847,0.06615198,0.08013677
CA3_Glut,Usp4,1,1,0.118045606,0.04701721,0.1819456,0.018694052,0.51909584,0.054339565,0.060862098
CA3_Glut,Slc27a1,1,1,0.01086152,0.020589458,0.23961313,0.038978033,0.6246923,0.03880821,0.026457243
CA3_Glut,Safb,1,1,0.081116594,0.13577092,0.0009842599,0.035745244,0.22937019,0.30431733,0.21269552
CA3_Glut,Ptms,1,1,0.0055741253,0.011098832,0.056493755,0.11651124,0.7805125,0.012213857,0.017595725
CA3_Glut,Recql5,1,1,0.025288155,0.038763367,0.5629763,0.029188558,0.2701442,0.023281926,0.050357502
CA3_Glut,Sh3glb2,1,1,0.21232426,0.09322616,0.31649116,0.009980728,0.040366255,0.19651301,0.13109845
CA3_Glut,Syt17,1,1,0.02341879,0.08660901,0.70473176,0.0071991477,0.07379273,0.056385193,0.047863428
CA3_Glut,Evi5l,1,1,0.041558053,0.08894976,0.421903,0.042535804,0.19761445,0.07948383,0.12795512
CA3_Glut,Gm13269,-1,1,0.049413227,0.106944926,0.32179224,0.24513918,0.011720896,0.13971762,0.12527192
CA3_Glut,Brsk1,1,1,0.062442124,0.13902964,0.4604924,0.021249376,0.00925703,0.12638105,0.18114819
CA3_Glut,Pou2f2,1,1,0.060132008,0.01988594,0.25140792,0.0033656338,0.62141913,0.021511776,0.022277644
CA3_Glut,Pnn,1,0,0.016651303,0.025400298,0.3409306,0.5378947,0.0024685515,0.02604705,0.05060737
CA3_Glut,Sbf2,1,1,0.030621579,0.080847025,0.75713426,0.014174939,0.034402397,0.034027934,0.048791807
CA3_Glut,Agfg2,1,1,0.05855949,0.03899577,0.10998763,0.0052869185,0.7340237,0.018375836,0.034770582
CA3_Glut,Trhde,-1,-1,0.1397865,0.02108745,0.00025490904,0.7885223,0.008687952,0.012642401,0.029018365
CA3_Glut,Dennd2a,1,1,0.014732975,0.032760307,0.34444168,0.029199848,0.53197813,0.012275808,0.034611262
CA3_Glut,Zdhhc23,-1,1,0.24430355,0.042024646,0.52904946,0.038389042,0.007630018,0.02969326,0.108909994
CA3_Glut,Sfxn1,1,1,0.05038148,0.11024326,0.53425366,0.021500511,0.08138183,0.10135522,0.100884005
CA3_Glut,Zmym3,1,1,0.20568384,0.14650622,0.42962795,0.011088931,0.0068553267,0.08513716,0.11510046
CA3_Glut,Trank1,1,1,0.030015403,0.06236512,0.7426644,0.01938167,0.040817734,0.043367445,0.061388165
CA3_Glut,B4galnt4,1,1,0.05386606,0.05256457,0.41547364,0.027753437,0.13151512,0.17837933,0.14044787
CA3_Glut,Rbm3,1,1,0.04858128,0.09746387,0.5471488,0.01164996,0.007202163,0.13922197,0.1487319
CA3_Glut,4933413L06Rik,-1,0,0.017618256,0.03773601,0.40784973,0.46460328,0.008558452,0.024169039,0.039465286
CA3_Glut,Sec61a1,1,1,0.07076211,0.14479919,0.4101562,0.043321922,0.06477675,0.10640088,0.15978289
CA3_Glut,Ccs,1,1,0.026307859,0.06525644,0.5734347,0.020074632,0.17270973,0.0658128,0.076403834
CA3_Glut,Mccc1,1,1,0.059233423,0.11992394,0.4754286,0.028958555,0.04032523,0.12831709,0.14781308
CA3_Glut,Brd2,1,1,0.04421615,0.05420403,0.4316732,0.022037439,0.19058658,0.12665856,0.13062394
CA3_Glut,Chst1,1,1,0.039310746,0.06980692,0.23597366,0.22977164,0.26304913,0.052556675,0.10953132
CA3_Glut,Izumo4,1,1,0.014709661,0.012685602,0.14904237,0.06315057,0.7513598,0.008486508,0.00056544703
CA3_Glut,Ccz1,1,1,0.24696337,0.15868442,0.34054384,0.013888656,0.04587665,0.05988437,0.13415882
CA3_Glut,Gm15738,-1,0,0.1486517,0.1865395,0.0025241273,0.16779202,0.14708602,0.08576226,0.26164436
CA3_Glut,Srcap,1,1,0.028578168,0.03613269,0.2317541,0.007756423,0.5459418,0.069279954,0.08055681
CA3_Glut,Lin28b,1,1,0.046606127,0.09023566,0.63197476,0.03484434,0.03944433,0.07728665,0.07960815
CA3_Glut,Atp2c1,-1,0,0.08096517,0.07110446,0.00097290013,0.3624112,0.0924238,0.21787867,0.17424385
CA3_Glut,Gm26954,-1,1,0.10737338,0.2915985,0.00141075,0.14620578,0.01591808,0.16339535,0.2740981
CA3_Glut,Ampd2,1,0,0.15910544,0.040842418,0.0004569928,0.5090348,0.12377762,0.07301868,0.09376393
CA3_Glut,Crat,1,1,0.03363409,0.06155907,0.6920951,0.015357612,0.05176498,0.05212086,0.09346835
CA3_Glut,Nsmf,1,1,0.04848983,0.08934937,0.32364467,0.04441628,0.18047428,0.21199358,0.101632066
CA3_Glut,Chd5,1,1,0.08450225,0.052158587,0.30902877,0.0048730806,0.4732765,0.04697674,0.029184105
CA3_Glut,Grid2,1,0,0.07379614,0.042957757,0.3348251,0.5185306,0.005455256,0.0078062303,0.016628902
CA3_Glut,Palm,1,1,0.0221833,0.059558697,0.21600166,0.00811132,0.560092,0.066131786,0.06792134
CA3_Glut,Asb7,1,1,0.032943446,0.08905705,0.7325122,0.014988995,0.025715556,0.019006198,0.085776545
CA3_Glut,Gm20642,-1,1,0.12425902,0.2793305,0.0014810811,0.029797742,0.07090366,0.1989476,0.2952804
CA3_Glut,Zmiz2,1,1,0.082975075,0.035428893,0.3580566,0.009224659,0.4224553,0.04463606,0.04722345
CA3_Glut,Ambra1,1,1,0.0369665,0.07976866,0.42951006,0.18508315,0.14901175,0.0284372,0.09122267
CA3_Glut,Tom1l2,1,1,0.05574732,0.0820103,0.46338415,0.08452491,0.1405235,0.05138578,0.12242408
CA3_Glut,Nlgn2,1,1,0.023016846,0.05169902,0.23294254,0.0060006683,0.545033,0.0785566,0.06275138
CA3_Glut,Cwf19l2,1,1,0.046531178,0.1733845,0.3677114,0.23252282,0.0068982355,0.04229418,0.13065772
CA3_Glut,P2ry14,-1,1,0.11641682,0.08295033,0.6017204,0.050327934,0.05057489,0.042154334,0.055855196
CA3_Glut,Tspan5,-1,-1,0.22691813,0.018751716,0.0004237427,0.6261535,0.032877754,0.02419551,0.07067964
CA3_Glut,Cntnap5b,1,-1,0.021242807,0.041923348,0.0006581797,0.8659695,0.009404672,0.02548668,0.035314757
CA3_Glut,Fam120b,1,1,0.020246608,0.032466546,0.00039296385,0.029753016,0.8211003,0.04078091,0.055259604
CA3_Glut,Zfp651,1,1,0.021903133,0.042594474,0.44726133,0.01574267,0.3497344,0.06467767,0.05808628
CA3_Glut,Dact3,1,1,0.17469582,0.06432047,0.42308053,0.039998885,0.07602812,0.117111005,0.10476515
CA3_Glut,Trmt1,1,1,0.0022804781,0.005615403,0.020223487,0.0018362396,0.9568064,0.007676133,0.005561789
CA3_Glut,Gprasp2,1,1,0.03131101,0.08682622,0.73939043,0.0075084865,0.0046418505,0.04553784,0.084784135
CA3_Glut,Fus,1,1,0.06476174,0.07884993,0.47704178,0.028838694,0.034760363,0.14057595,0.17517154
CA3_Glut,Pcbp4,1,1,0.032128874,0.077960655,0.6865289,0.017858164,0.009288643,0.08726733,0.08896734
CA3_Glut,Pkd1,1,1,0.00449103,0.008376029,0.037544973,0.0016891838,0.91368115,0.02544329,0.008774371
CA3_Glut,C2cd2l,1,1,0.07503109,0.19741827,0.5628684,0.107386544,0.01112334,0.043288007,0.0028842338
CA3_Glut,Tarsl2,1,1,0.033035394,0.061799183,0.7220647,0.030450616,0.022601467,0.05878403,0.07126466
CA3_Glut,Ehmt2,1,1,0.046511356,0.14134426,0.33092186,0.009270068,0.26687127,0.069682315,0.13539894
CA3_Glut,Lrp1,1,1,0.116159186,0.066290386,0.14746961,0.010021127,0.550607,0.05507173,0.05438094
CA3_Glut,Matk,1,1,0.05774406,0.118821524,0.42523792,0.02974211,0.008560542,0.2540325,0.105861366
CA3_Glut,Tnk2,1,1,0.032728665,0.06513376,0.6889017,0.02828476,0.039876446,0.069263555,0.07581112
CA3_Glut,Gclc,1,0,0.052280508,0.14601521,0.00072630995,0.53719914,0.038050514,0.09598655,0.1297418
CA3_Glut,Aifm3,1,1,0.02863627,0.040854927,0.5971152,0.009837369,0.1541277,0.087075956,0.082352586
CA3_Glut,Dazap1,1,1,0.05161426,0.13403253,0.2829562,0.019004337,0.21666586,0.17964245,0.11608438
CA3_Glut,Mirg,1,1,0.053377975,0.12498533,0.62286943,0.03145871,0.03208831,0.03797386,0.09724642
CA3_Glut,Mecp2,1,1,0.13708255,0.05820875,0.7098507,0.007130239,0.0044080107,0.02268883,0.06063087
CA3_Glut,Ltbp4,1,1,0.028850395,0.037822224,0.6630938,0.0043849186,0.13235252,0.057396,0.07610021
CA3_Glut,Cers4,1,1,0.028392307,0.06183956,0.64211017,0.08893053,0.0605952,0.04063865,0.0774937
CA3_Glut,Jph4,1,1,0.17758873,0.07926082,0.31876317,0.08714974,0.14342915,0.07617985,0.117628545
CA3_Glut,Suz12,1,0,0.029698502,0.05561575,0.6187874,0.17502137,0.015023167,0.040774927,0.06507893
CA3_Glut,Mier2,1,1,0.1365156,0.2859895,0.0016224266,0.030358713,0.04716662,0.17840908,0.31993806
CA3_Glut,Snx32,1,1,0.0331948,0.04861383,0.2449747,0.0143813165,0.5309445,0.044294827,0.083596006
CA3_Glut,Hsp90ab1,-1,1,0.033831596,0.043647204,0.33543545,0.039188124,0.3676962,0.09087962,0.08932183
CA3_Glut,Pias1,1,1,0.45210508,0.23871514,0.0012492208,0.034440145,0.11577726,0.055758458,0.10195466
CA3_Glut,Rps6ka5,1,1,0.12770621,0.05818076,0.6469122,0.07510456,0.022738907,0.021755869,0.047601476
CA3_Glut,Pex5l,1,1,0.109647326,0.08395818,0.6512043,0.07366097,0.020554623,0.017420208,0.0435544
CA3_Glut,Cpne4,-1,-1,0.2835914,0.06868187,0.0007260848,0.50678796,0.038472917,0.03614011,0.06559965
CA3_Glut,Sike1,1,1,0.05393334,0.1042241,0.50727826,0.09849944,0.007995603,0.06973596,0.15833329
CA3_Glut,Cck,-1,0,0.03675539,0.076441914,0.43775514,0.25524652,0.0054489765,0.099928975,0.088423036
CA3_Glut,Vwa8,1,1,0.12774675,0.050654262,0.5322682,0.19331469,0.023960419,0.040758137,0.031297557
CA3_Glut,Fam160b2,1,1,0.02050847,0.02513098,0.16937798,0.093815714,0.5767512,0.06565711,0.048758484
CA3_Glut,Pisd,1,0,0.0668866,0.11242155,0.000840443,0.47099778,0.113116905,0.09016773,0.14556894
CA3_Glut,Dvl3,1,1,0.005612461,0.010663227,0.056989092,0.0019359407,0.89016086,0.018713886,0.015924493
CA3_Glut,Phldb1,1,1,0.022870546,0.055721175,0.5495802,0.005776163,0.29265368,0.026132375,0.047265813
CA3_Glut,Hook2,1,1,0.021640727,0.04043585,0.4748143,0.050866313,0.29822817,0.051401418,0.062613174
CA3_Glut,Dkk3,-1,1,0.09815171,0.11494835,0.001168341,0.11738569,0.22511901,0.2121137,0.23111314
CA3_Glut,Gaa,1,1,0.031452246,0.07585606,0.6998873,0.0055055018,0.004662788,0.10671308,0.07592306
CA3_Glut,Zkscan16,1,1,0.058986306,0.11835292,0.48042503,0.024455812,0.008744706,0.14318225,0.16585295
CA3_Glut,Kif5b,1,-1,0.029988658,0.028990412,0.00034362986,0.8182536,0.026911912,0.02480521,0.07070663
CA3_Glut,Pou6f2,-1,-1,0.17773898,0.089072205,0.0015813713,0.6078842,0.03822353,0.042930473,0.042569164
CA3_Glut,Marf1,1,1,0.053995848,0.10128011,0.5315122,0.08703091,0.03703622,0.06115989,0.12798482
CA3_Glut,Cherp,1,1,0.05365461,0.07064869,0.49401036,0.013644941,0.051373065,0.14305498,0.17361338
CA3_Glut,Trps1,-1,-1,0.06856768,0.031668503,0.1449735,0.71248245,0.007997366,0.010450146,0.02386032
