,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,DEG
Pxdn,0.102662379730612,0.192267802637636,0.339,0.288,1.0,0
Anapc16,0.102741072133749,0.489279152665849,0.057,0.038,1.0,0
Me3,0.103034330555799,0.154962103276918,0.716,0.646,1.0,0
Nova1,0.103211814650111,-0.488938424876069,0.154,0.223,1.0,0
Bckdha,0.103245549836804,0.585494467925151,0.059,0.04,1.0,0
Ddx31,0.103290298391589,0.576156603345816,0.065,0.046,1.0,0
Wasf2,0.103376206343535,0.739257405674196,0.11,0.069,1.0,0
Ccdc92,0.10358868995414,-0.63625172941801,0.057,0.09,1.0,0
Gpatch3,0.103610473373213,1.82769537034178,0.018,0.004,1.0,0
Timm50,0.103759487181594,1.82769537034178,0.018,0.004,1.0,0
Tfcp2,0.103830954317446,0.61073683505596,0.142,0.091,1.0,0
Nrg3,0.103893076067018,-0.270239383820641,1.0,1.0,1.0,0
Inip,0.103900448637732,0.991194102624659,0.053,0.027,1.0,0
Ppp1r11,0.103967388027274,0.913852014091494,0.045,0.023,1.0,0
Rad51c,0.103986033145638,1.45329985556028,0.032,0.011,1.0,0
Vps41,0.10412114844081,0.193823269139677,0.469,0.4,1.0,0
Kdelr2,0.104224277332155,0.913852014091494,0.045,0.023,1.0,0
Zfp27,0.104286186204808,0.605302949005331,0.039,0.023,1.0,0
Traf3,0.104372616353153,0.318998763848691,0.282,0.227,1.0,0
Cdc73,0.104393725559834,-0.133235064979628,0.398,0.417,1.0,0
Slc35c2,0.104430981460366,0.813195800646664,0.065,0.036,1.0,0
Gm10037,0.104473251656463,1.04182017569463,0.057,0.027,1.0,0
Hdac4,0.104551330375753,0.185756383561346,0.414,0.352,1.0,0
Aacs,0.104632006157329,0.718760998788616,0.099,0.061,1.0,0
Zfp182,0.104654608357145,-0.401123320154101,0.122,0.139,1.0,0
Psmc6,0.104699506524386,-0.378755507125646,0.166,0.204,1.0,0
Srsf2,0.104769956273052,0.211319916989162,0.359,0.293,1.0,0
Epha10,0.104807599742015,0.752561040281,0.158,0.101,1.0,0
Tysnd1,0.104817432563817,1.22823329992551,0.043,0.017,1.0,0
Usp13,0.104928373563556,0.291028426661405,0.185,0.16,1.0,0
Nox4,0.104961499543167,0.183839180567055,0.028,0.025,1.0,0
Tulp3,0.105044998370374,0.425913967765202,0.154,0.11,1.0,0
Neu1,0.105186088128316,0.879225670981862,0.075,0.04,1.0,0
Zhx2,0.105253226025879,0.576156603345816,0.065,0.046,1.0,0
Znfx1,0.105258104314609,0.598876679845899,0.122,0.084,1.0,0
Zcchc4,0.105287881962905,0.626782676415783,0.112,0.072,1.0,0
Fam229b,0.105520678987863,0.732275805263098,0.075,0.046,1.0,0
Ccdc28a,0.105523496502235,0.434684177392935,0.122,0.093,1.0,0
Med12,0.10558380124649,1.59323011670476,0.032,0.01,1.0,0
Tuba4a,0.105593120632399,0.212720300554184,0.071,0.055,1.0,0
Atg7,0.105605162222045,-0.297540813540485,0.13,0.149,1.0,0
Napepld,0.105679749227623,-0.707636362654776,0.045,0.07,1.0,0
Zfp286,0.105793204162388,0.863319280072501,0.079,0.044,1.0,0
Zfyve27,0.105861032531762,0.117201987536764,0.108,0.093,1.0,0
Tmem136,0.105888999854767,0.595965084425996,0.085,0.053,1.0,0
Dynlt1a,0.105973727692493,-0.198776841019411,0.053,0.053,1.0,0
Nsfl1c,0.106084662485848,0.442202146676951,0.073,0.05,1.0,0
Scly,0.10637389712068,1.21626065825943,0.047,0.019,1.0,0
Brpf1,0.106381274851612,0.868337354839125,0.091,0.05,1.0,0
Ino80dos,0.106421559843634,-0.569194782226805,0.095,0.133,1.0,0
Amd1,0.106428149708666,0.562798220490797,0.083,0.057,1.0,0
Mrpl54,0.106439717439033,1.89808469823318,0.012,0.002,1.0,0
Rtf1,0.106467967950095,0.453299855560282,0.211,0.147,1.0,0
Kcnh7,0.106479658739376,-0.131544667073481,0.892,0.859,1.0,0
Gfra2,0.106580092641502,0.419352523636944,0.197,0.145,1.0,0
Cdk5rap2,0.106655495937416,0.318998763848691,0.079,0.057,1.0,0
Zfp148,0.106740151821154,-0.257532466525251,0.471,0.516,1.0,0
H13,0.106749468430488,0.51815099991025,0.142,0.101,1.0,0
Ccdc124,0.10684168674811,1.67569227689673,0.016,0.004,1.0,0
Vps13d,0.106984028485528,0.302493055903511,0.454,0.377,1.0,0
Alad,0.107015132063898,1.4692413994293,0.024,0.008,1.0,0
Chmp5,0.107055182457962,-0.474867399678651,0.049,0.067,1.0,0
Wdr45,0.107334003654781,1.15486011359529,0.045,0.019,1.0,0
Ppm1l,0.10747477835288,0.161365318768634,0.412,0.362,1.0,0
Kif27,0.107518105597327,-0.231198318711789,0.022,0.025,1.0,0
Slco3a1,0.107553885883271,0.102904490121676,0.387,0.335,1.0,0
Hspb11,0.10760809754418,0.645318627853211,0.089,0.059,1.0,0
Kcnmb4os2,0.107687861631669,1.09072977617557,0.034,0.015,1.0,0
Rab3gap1,0.107889897682257,-0.10408640080845,0.398,0.406,1.0,0
Lrrn1,0.107904645999318,-0.460285392622245,0.081,0.101,1.0,0
Slc25a17,0.107906614810847,-0.783739341740568,0.047,0.076,1.0,0
Napg,0.107910400486635,0.262001203325402,0.243,0.194,1.0,0
Glis3,0.10795703366705,-1.90927022382443,0.002,0.011,1.0,0
Tmem30a,0.108057603508537,0.416130062969741,0.193,0.143,1.0,0
Epm2aip1,0.108061842291462,-0.215931562058478,0.075,0.082,1.0,0
Gm26879,0.108065972078578,-1.49423272454558,0.006,0.021,1.0,0
Ubqln1,0.1081528445878,-0.352213719673155,0.122,0.145,1.0,0
Nol6,0.108313660074097,1.41265787106294,0.028,0.01,1.0,0
Ubc,0.108396667586129,0.583769787455691,0.071,0.05,1.0,0
Zfp874b,0.108436542650482,0.531302367561554,0.071,0.051,1.0,0
Traf5,0.108644142678876,-1.49423272454558,0.008,0.025,1.0,0
Stx3,0.109014372836437,0.20620699359551,0.172,0.139,1.0,0
Gm9828,0.109249506317316,0.694801099844434,0.073,0.046,1.0,0
Dut,0.10928571736826,0.806936810174982,0.045,0.023,1.0,0
Usp11,0.109427960820183,0.248991860092306,0.148,0.116,1.0,0
Dgat1,0.109435536006662,0.462698553562531,0.087,0.059,1.0,0
Usp47,0.109562974026832,-0.216196155372542,0.387,0.419,1.0,0
Nol9,0.109596997043118,0.505767275454418,0.071,0.048,1.0,0
Uck1,0.109634798972559,1.19026544972649,0.028,0.011,1.0,0
Fam71e1,0.109786456038863,1.89808469823318,0.012,0.002,1.0,0
Mcl1,0.109867802627998,0.232748781048002,0.063,0.05,1.0,0
Smad7,0.109997569893904,0.242732869620624,0.039,0.03,1.0,0
Erc2,0.110049150653016,-0.184337185153117,0.986,0.989,1.0,0
Heatr5a,0.110220052462253,0.412657871062936,0.059,0.042,1.0,0
Cntnap5b,0.110250337733264,-0.567164246999434,0.083,0.103,1.0,0
Smarcd1,0.110263908360595,0.599743423663431,0.071,0.048,1.0,0
Abcb6,0.110334940534375,1.37083769536831,0.032,0.011,1.0,0
Mpc1,0.110340694256322,-0.105858889755527,0.254,0.25,1.0,0
Nos1,0.110467140699459,0.816554812736579,0.079,0.046,1.0,0
A430005L14Rik,0.110472948612356,1.67569227689673,0.016,0.004,1.0,0
Dnah7c,0.110493213178203,1.03826235628144,0.051,0.025,1.0,0
Furin,0.110535081319744,0.650157184789593,0.055,0.032,1.0,0
Slc5a3,0.11060289735793,-0.540625630030034,0.099,0.141,1.0,0
Gm13830,0.110674462898774,0.991194102624659,0.053,0.027,1.0,0
Mettl4,0.110773886358667,0.232748781048002,0.061,0.046,1.0,0
Cdk2ap1,0.110836000842228,1.15486011359529,0.043,0.019,1.0,0
Klhl15,0.110865488877762,-0.135546079648103,0.193,0.194,1.0,0
Tex2,0.110898841705708,0.264377863660604,0.178,0.141,1.0,0
Twsg1,0.111099865090044,0.453299855560281,0.071,0.048,1.0,0
Mark4,0.111139818343055,0.739257405674196,0.108,0.067,1.0,0
Gdi2,0.111155464143789,0.116040864704761,0.213,0.181,1.0,0
Lta4h,0.111385544099781,0.25578902244607,0.071,0.053,1.0,0
Tmem9,0.111421392376847,0.82769537034178,0.049,0.027,1.0,0
Dbx2,0.111434241721693,1.67569227689673,0.01,0.002,1.0,0
Tm2d3,0.11144769025381,1.03826235628144,0.053,0.025,1.0,0
Med21,0.111512103829793,0.412657871062935,0.067,0.048,1.0,0
Jph3,0.111576737193245,0.479295064093226,0.132,0.091,1.0,0
Nqo2,0.111869224472917,-1.64623581799063,0.004,0.017,1.0,0
Wdr59,0.112120473530036,0.280554335055591,0.14,0.109,1.0,0
Stac2,0.112308367958642,0.665844490940382,0.132,0.082,1.0,0
Tmem234,0.112340401383969,0.416958008496561,0.156,0.116,1.0,0
Scaf1,0.112422766171211,0.775227950447644,0.087,0.051,1.0,0
Ing2,0.112428922763131,0.412657871062936,0.079,0.055,1.0,0
Klhl12,0.112466765951696,0.43537794756302,0.148,0.105,1.0,0
Vsnl1,0.112470444930691,-0.1933882309531,0.469,0.49,1.0,0
4930590J08Rik,0.11248745477634,1.67569227689673,0.016,0.004,1.0,0
Zfp322a,0.112497183906125,0.505767275454417,0.142,0.097,1.0,0
Lonrf2,0.112648170563777,-0.394697050994668,0.178,0.223,1.0,0
Gps2,0.112715478706388,0.446873586400849,0.063,0.044,1.0,0
Rpa1,0.112983952740569,0.787337632725639,0.089,0.051,1.0,0
Efcab12,0.113067898755515,0.791169494316666,0.077,0.042,1.0,0
Stk38,0.113134346911691,0.293944095828157,0.245,0.194,1.0,0
Cdk20,0.113201186573233,1.4692413994293,0.024,0.008,1.0,0
Acp2,0.113307598393382,0.692180399685299,0.085,0.051,1.0,0
Elavl4,0.113409166060714,-0.164199580021165,0.379,0.387,1.0,0
Mtmr3,0.11346713832636,-0.181587870492557,0.428,0.455,1.0,0
Prep,0.113506124401369,0.77662118574751,0.073,0.042,1.0,0
Wdhd1,0.11353070961297,0.636163912710092,0.101,0.061,1.0,0
1500011B03Rik,0.113540299699676,0.380236393370558,0.087,0.065,1.0,0
Rnf13,0.113604375279619,-0.428644382918006,0.166,0.217,1.0,0
Arhgap31,0.113722139811415,0.576156603345815,0.091,0.063,1.0,0
Uvssa,0.113792626774243,0.804425591018933,0.081,0.046,1.0,0
Oxr1,0.113799742382349,-0.201914383519872,0.945,0.935,1.0,0
Mrto4,0.113887612029802,1.35376418200937,0.022,0.008,1.0,0
Btbd11,0.113934713845052,-1.71662514588203,0.002,0.01,1.0,0
Pmvk,0.114132252018379,0.791169494316666,0.051,0.027,1.0,0
Ubl3,0.114252010003831,-0.275398122622324,0.168,0.177,1.0,0
Aldh1l1,0.114281862280303,1.67569227689673,0.01,0.002,1.0,0
Dpf2,0.11454061504117,0.775227950447644,0.085,0.046,1.0,0
Eps8l1,0.114681104686634,1.09072977617557,0.039,0.017,1.0,0
B4galt1,0.114728961769854,1.41265787106294,0.018,0.006,1.0,0
Atp8b2,0.114750739883593,0.791169494316666,0.101,0.057,1.0,0
Lin7c,0.11475368834033,0.442202146676951,0.073,0.05,1.0,0
Hspa9,0.11487856852047,0.515227604703484,0.185,0.128,1.0,0
Mmadhc,0.115017102358961,0.516035610908244,0.089,0.065,1.0,0
Rspo3,0.115237015297625,0.13963937665652,0.15,0.122,1.0,0
4632404H12Rik,0.115275259498135,1.09072977617557,0.043,0.019,1.0,0
Vrk3,0.115537538747077,1.09072977617557,0.047,0.021,1.0,0
Pou6f2,0.115556962955582,0.505767275454417,0.093,0.069,1.0,0
Ubald2,0.115563784957796,0.879225670981862,0.037,0.019,1.0,0
Slc10a7,0.115566256021737,0.534336427651188,0.124,0.086,1.0,0
Mrps5,0.11571937736753,0.576156603345815,0.083,0.055,1.0,0
Xiap,0.115731017131774,0.180927585147152,0.174,0.149,1.0,0
Mier2,0.115748122227634,1.24273286962062,0.039,0.015,1.0,0
Prkaa1,0.115838211988535,0.714166424711366,0.112,0.065,1.0,0
Ash1l,0.115853219768338,0.20620699359551,0.635,0.55,1.0,0
Fam131b,0.115886863292057,1.09072977617557,0.051,0.023,1.0,0
Mtmr6,0.115938603621614,0.213878006948439,0.205,0.168,1.0,0
9530077C05Rik,0.116011656288032,0.364904739614568,0.091,0.076,1.0,0
Nudc,0.116021787859998,0.927231043892694,0.049,0.025,1.0,0
Trmt2a,0.116023902626021,0.728159696790866,0.055,0.032,1.0,0
Fam227a,0.11618402095084,0.465769207522498,0.156,0.11,1.0,0
Thap4,0.116241721605565,0.159442526259588,0.085,0.069,1.0,0
Pfn1,0.116325022380991,1.33865728961916,0.037,0.013,1.0,0
Ift57,0.116462035553952,-0.140595769930882,0.209,0.206,1.0,0
Pla2g4a,0.116523459762008,0.353764182009367,0.018,0.017,1.0,0
Nr1d2,0.116532048865289,-0.117211488863334,0.229,0.23,1.0,0
Spata2,0.116540848997522,0.806936810174982,0.045,0.025,1.0,0
Tnfrsf21,0.116760792884553,0.542109122518138,0.126,0.084,1.0,0
Ccnj,0.116774836219785,0.605302949005331,0.039,0.023,1.0,0
Arpc1a,0.116784607161949,0.408905736201828,0.178,0.131,1.0,0
Ubiad1,0.117057774768224,1.41265787106294,0.026,0.01,1.0,0
Gm13269,0.117130328318964,-1.14373547746145,0.032,0.07,1.0,0
Cd276,0.117223748097933,0.938726682730524,0.053,0.027,1.0,0
Mpp2,0.117340756369347,0.27628542933165,0.11,0.082,1.0,0
Tfrc,0.11748424284089,0.292363637345224,0.176,0.137,1.0,0
Tln1,0.117505010906954,0.453299855560282,0.053,0.036,1.0,0
Sash1,0.117559995239221,0.305742667146424,0.122,0.091,1.0,0
4930586N03Rik,0.117588498246636,-1.10191530176682,0.012,0.029,1.0,0
Acaa1a,0.117699026201465,0.631298157538276,0.061,0.038,1.0,0
Txlng,0.11774933945947,0.118926668006226,0.28,0.238,1.0,0
Chd1l,0.117760128954353,0.505767275454417,0.079,0.053,1.0,0
Pcsk7,0.118149702302602,0.385473041736705,0.174,0.126,1.0,0
Atp11c,0.118152656070149,-0.355526453713991,0.144,0.164,1.0,0
H3f3b,0.118152886349887,0.375459253108687,0.128,0.101,1.0,0
Tmem9b,0.11817457165823,0.742806472755266,0.063,0.038,1.0,0
Mapkapk2,0.118187960291918,0.505767275454418,0.11,0.074,1.0,0
Lsm1,0.118210167032461,0.129203923990209,0.073,0.061,1.0,0
Mkln1,0.118228311642913,0.136679362036068,0.477,0.411,1.0,0
Ginm1,0.11823763097972,0.884278898708147,0.045,0.027,1.0,0
Hmgcl,0.118306430620622,0.47775289928482,0.067,0.04,1.0,0
Trub1,0.118359573068859,0.140482811372673,0.114,0.095,1.0,0
Rnf214,0.118504717118721,0.415456504415609,0.235,0.17,1.0,0
Purb,0.118563570725165,0.505767275454417,0.13,0.091,1.0,0
Aldh7a1,0.118577590082244,0.584544388838534,0.128,0.08,1.0,0
Idh3b,0.118597027670532,0.399680017064726,0.154,0.112,1.0,0
Fat3,0.118615507546655,0.285641461089914,0.396,0.331,1.0,0
Adsl,0.118814789090577,0.753694788898003,0.075,0.044,1.0,0
Aimp2,0.118890706771256,1.35376418200937,0.022,0.008,1.0,0
Rnf167,0.118913265991512,0.593230116704757,0.067,0.042,1.0,0
Ptprj,0.118918473600745,0.143050811305656,0.501,0.44,1.0,0
Atf1,0.119034509886256,0.548202541774814,0.172,0.118,1.0,0
Bag4,0.119053177268707,0.472600411519218,0.081,0.059,1.0,0
Hfm1,0.1191661293434,0.576156603345816,0.065,0.04,1.0,0
Srsf4,0.119297524031366,0.270550813760386,0.229,0.185,1.0,0
Pmm1,0.119414762038115,0.804425591018933,0.079,0.046,1.0,0
Capn15,0.119600122202742,0.542425746033266,0.17,0.114,1.0,0
Nol8,0.119980515918791,0.930265103982328,0.067,0.034,1.0,0
Sik2,0.119985025646385,-0.18264657387968,0.241,0.244,1.0,0
Ctns,0.120061103063714,0.978255046917161,0.073,0.036,1.0,0
A430033K04Rik,0.120190827822029,0.576156603345815,0.081,0.055,1.0,0
Supv3l1,0.12021851502347,0.242732869620623,0.099,0.08,1.0,0
Grk6,0.12028838422461,0.36374827058199,0.057,0.042,1.0,0
Smim4,0.120289637156169,-0.730300082779107,0.057,0.093,1.0,0
Myadml2os,0.120539461209736,1.37083769536831,0.032,0.011,1.0,0
Dennd4b,0.120680580392536,0.997620371784092,0.059,0.029,1.0,0
Dgkg,0.120689310852743,0.145591711210092,0.641,0.571,1.0,0
Pms2,0.120747592864136,0.522446016601048,0.114,0.078,1.0,0
Med13l,0.120836350561579,0.207983555573234,0.637,0.568,1.0,0
Saal1,0.12088516904338,0.505767275454417,0.039,0.025,1.0,0
Rgp1,0.120968432246122,0.938726682730524,0.053,0.027,1.0,0
5330416C01Rik,0.120995203375095,1.79116949431667,0.024,0.006,1.0,0
Lynx1,0.121316388580816,0.438653079595881,0.053,0.038,1.0,0
Megf9,0.121317091516752,-0.113766891658965,0.337,0.33,1.0,0
9330182L06Rik,0.121379424491315,-0.32430772310327,0.207,0.23,1.0,0
Agrn,0.12149138868054,0.272336582665521,0.176,0.131,1.0,0
Gdpd5,0.121594447171831,0.186945091434877,0.061,0.05,1.0,0
Vps72,0.121617244204773,0.534336427651188,0.067,0.044,1.0,0
Dennd1a,0.121699178651836,-0.134625059016736,0.822,0.81,1.0,0
Kcnk3,0.121786589785107,0.712218152921843,0.073,0.044,1.0,0
Sec63,0.121912299663143,-0.205663226604652,0.29,0.309,1.0,0
Rrn3,0.122036196324391,0.247455279863027,0.126,0.097,1.0,0
Gm15563,0.122075580595019,-1.58734212893706,0.008,0.029,1.0,0
Rhno1,0.122191811222521,1.17819261742591,0.032,0.013,1.0,0
Caly,0.122312950420637,0.456379248492254,0.122,0.086,1.0,0
Gm20732,0.122425024653079,0.310042804580049,0.144,0.114,1.0,0
Cpsf3,0.122486520474894,0.593230116704757,0.095,0.061,1.0,0
Ccdc159,0.122496267047774,1.16111910406697,0.041,0.017,1.0,0
Ak6,0.122537964434064,0.593230116704757,0.067,0.042,1.0,0
Ddhd2,0.122544632373968,0.286394098416763,0.343,0.276,1.0,0
Rab4a,0.122613523009085,-0.265414034049702,0.097,0.105,1.0,0
Sycp2,0.122709216321289,-0.820002885727339,0.047,0.082,1.0,0
Cmas,0.12276015070054,-0.281239001211385,0.067,0.078,1.0,0
Rps18,0.12302821164225,0.465125290957072,0.069,0.048,1.0,0
Gm26756,0.123106063732888,1.67569227689673,0.01,0.002,1.0,0
Ppp2r2d,0.123121525788374,-0.148057083411544,0.097,0.097,1.0,0
Parp2,0.123348251873004,-0.428644382918006,0.059,0.076,1.0,0
Ror1,0.12338607731442,0.656326952029799,0.049,0.029,1.0,0
Piezo2,0.123545671526807,1.29236363734522,0.037,0.015,1.0,0
Itfg2,0.123610655392826,0.395584357703995,0.041,0.029,1.0,0
Ik,0.123682725858334,0.840751523167226,0.071,0.04,1.0,0
C920021L13Rik,0.123784744873431,0.597689764895457,0.051,0.034,1.0,0
Zscan25,0.123804697703335,1.24273286962062,0.039,0.015,1.0,0
Acbd6,0.123888262661953,-0.137711689833679,0.347,0.349,1.0,0
Atp6v1f,0.123951601245149,0.810621856982839,0.051,0.029,1.0,0
Osgin2,0.124024303129833,0.404838366603637,0.091,0.065,1.0,0
Fam98c,0.124390517160222,0.898084698233178,0.041,0.021,1.0,0
Ccdc82,0.124443516982757,-0.381338668139649,0.116,0.141,1.0,0
Atp1b1,0.124601065057161,0.127928394129823,0.444,0.394,1.0,0
Nin,0.1246406908129,0.245341722123382,0.779,0.69,1.0,0
Kcnk2,0.124731616340173,1.50576727545442,0.012,0.004,1.0,0
Man1c1,0.12483731462789,0.259705948224337,0.314,0.259,1.0,0
Mmd,0.124991030581492,0.438653079595881,0.249,0.19,1.0,0
Trafd1,0.125089086397269,0.2588525349839,0.185,0.145,1.0,0
Gpt2,0.125166463386024,-0.147429961019191,0.077,0.078,1.0,0
Flrt3,0.125219422539573,-0.8674500481298,0.061,0.101,1.0,0
Slc35a5,0.125292863149304,0.591158766685062,0.114,0.074,1.0,0
Necab2,0.125296995580483,1.20620699359551,0.024,0.01,1.0,0
Atp6ap2,0.12537290766854,0.429531689627332,0.156,0.12,1.0,0
Slc8a3,0.125408950681335,-0.178877283581707,0.126,0.128,1.0,0
Stmn1,0.125537687780795,0.348225998467937,0.178,0.143,1.0,0
Tug1,0.125544000278311,-0.522247100715179,0.095,0.13,1.0,0
4933439C10Rik,0.125549132459432,0.778785769860834,0.057,0.03,1.0,0
Ube2d1,0.125561713842031,0.442202146676951,0.136,0.093,1.0,0
Igsf11,0.125562224882443,-1.81616081943295,0.006,0.023,1.0,0
Mbd1,0.125614938697252,0.64872522929646,0.103,0.067,1.0,0
Tbc1d5,0.125664065879733,-0.245081031952695,0.531,0.564,1.0,0
Gm16541,0.125728723736449,-1.30158764660319,0.014,0.038,1.0,0
Tgfb2,0.12615579857249,1.24273286962062,0.039,0.015,1.0,0
Ube2i,0.126160414265997,0.420878377867905,0.085,0.059,1.0,0
Slc12a1,0.126356934204311,1.67569227689673,0.016,0.004,1.0,0
Efna5,0.126374340367107,0.12549519433625,0.414,0.366,1.0,0
Gtf2f2,0.12650808110848,-0.455552256381523,0.114,0.137,1.0,0
Wdr37,0.126524599105228,-0.188493867757551,0.316,0.331,1.0,0
Uimc1,0.126706659156756,0.186149341254256,0.233,0.194,1.0,0
Mef2a,0.126746100166487,-0.276413032998959,0.369,0.427,1.0,0
Gm29587,0.126850467270295,-0.973400561244143,0.02,0.042,1.0,0
Kat2b,0.126908087564426,-1.17230462965822,0.016,0.036,1.0,0
Arhgap42,0.127024870562431,-0.472537653446264,0.116,0.156,1.0,0
Fam155a,0.127035115654672,-0.144120193698657,0.996,0.987,1.0,0
Mpp1,0.127073381725342,0.283374854117969,0.108,0.08,1.0,0
L3mbtl2,0.127223335238812,0.302233881369285,0.043,0.032,1.0,0
Kcnk13,0.127289922622746,-1.49423272454558,0.006,0.021,1.0,0
1810030O07Rik,0.127353293290896,0.523689183451679,0.103,0.069,1.0,0
Pik3c2a,0.127375443192587,0.231822095410173,0.274,0.221,1.0,0
Gm26827,0.127504865101157,-1.30158764660319,0.014,0.03,1.0,0
Hcn3,0.127727533403823,1.16873228817685,0.037,0.015,1.0,0
Timm17a,0.127814314149825,0.448281780793657,0.079,0.057,1.0,0
Stmn4,0.127821026801031,0.64872522929646,0.093,0.065,1.0,0
Hexb,0.127823700137704,0.597689764895456,0.097,0.063,1.0,0
Polr2b,0.127969858185009,0.425148815246132,0.114,0.078,1.0,0
Phykpl,0.128057797994748,0.82769537034178,0.055,0.03,1.0,0
Cbfb,0.128077793457035,0.268516895390857,0.126,0.095,1.0,0
Srpr,0.128139294362969,0.591158766685062,0.105,0.07,1.0,0
Rgs8,0.128226205052421,1.09072977617557,0.047,0.023,1.0,0
Diablo,0.128246516085578,0.840751523167226,0.073,0.04,1.0,0
2700097O09Rik,0.12847067282734,0.459963585841292,0.12,0.082,1.0,0
Spink13,0.128553872148858,2.41265787106294,0.014,0.002,1.0,0
Creld1,0.128608073194731,0.675692276896729,0.103,0.067,1.0,0
Dvl2,0.128777023018721,0.801223158980588,0.069,0.04,1.0,0
P4ha1,0.128805820761781,-0.127270876043717,0.249,0.257,1.0,0
Farp1,0.128870250836697,0.204230969398233,0.46,0.402,1.0,0
Ostm1,0.129259242666967,0.675692276896729,0.075,0.044,1.0,0
Ndufab1,0.129288320091341,0.675692276896729,0.081,0.05,1.0,0
Vta1,0.129339140128437,-0.252571969504356,0.128,0.139,1.0,0
Gipc1,0.129407963897553,0.6546306613689,0.067,0.042,1.0,0
Psmd1,0.129412817312985,0.249586540661686,0.341,0.286,1.0,0
Tspan14,0.129436678096311,0.522840788813359,0.158,0.112,1.0,0
Dus4l,0.129564131482739,0.353764182009368,0.081,0.065,1.0,0
Map2k1,0.129913615041312,0.352057860058964,0.284,0.236,1.0,0
Trmt112,0.130074127924764,1.22823329992551,0.02,0.008,1.0,0
Wdr35,0.1300867979151,0.412657871062936,0.174,0.126,1.0,0
Cacna1h,0.130243262546916,0.82769537034178,0.079,0.046,1.0,0
Hbp1,0.130370274484196,-0.716625145882031,0.043,0.072,1.0,0
Ppp2r5b,0.13041525434081,0.991194102624659,0.055,0.027,1.0,0
Mettl14,0.130433065351182,0.538188753146795,0.089,0.059,1.0,0
Slc1a1,0.130454500023493,0.148062951241525,0.274,0.23,1.0,0
Pick1,0.130505788774583,0.737092821560873,0.071,0.042,1.0,0
Gabpb1,0.130802576544843,0.158633840677377,0.164,0.139,1.0,0
Slc22a14,0.130884233761204,0.398852071537906,0.097,0.067,1.0,0
Ipp,0.130893839392901,0.631298157538276,0.063,0.036,1.0,0
Zfp335os,0.131172773471912,0.168732288176847,0.032,0.032,1.0,0
Ap5z1,0.131271219443107,0.556393348524385,0.057,0.036,1.0,0
5430403G16Rik,0.131321699793723,-0.979659551715825,0.018,0.038,1.0,0
Rprd2,0.131398631800494,0.25845722191364,0.3,0.244,1.0,0
Mrps21,0.131401910358772,0.698412353396813,0.063,0.038,1.0,0
Adam32,0.131408729539455,0.953226252425639,0.039,0.019,1.0,0
Fam120b,0.131508362232006,0.123896640110773,0.162,0.141,1.0,0
Ltbp3,0.131586380421454,0.707401136624068,0.045,0.025,1.0,0
Mthfsd,0.131654022037629,0.868337354839125,0.071,0.038,1.0,0
Ppargc1b,0.131806407676996,0.35149400838454,0.229,0.179,1.0,0
Gm14393,0.131820109011351,-1.36870184246172,0.006,0.019,1.0,0
Nphp3,0.131838485376478,0.938726682730524,0.053,0.027,1.0,0
Tmem43,0.132002839961814,1.41265787106294,0.028,0.01,1.0,0
Flad1,0.132048615640161,1.09072977617557,0.03,0.013,1.0,0
Fkbp2,0.132077849384172,0.67569227689673,0.069,0.044,1.0,0
Igbp1,0.132308109454144,0.698412353396813,0.061,0.036,1.0,0
Fbxo7,0.132415642786012,-0.313660478903762,0.065,0.076,1.0,0
Polh,0.132434750422477,-0.163026816070209,0.051,0.05,1.0,0
Vstm5,0.132823839464268,-0.872744347799312,0.039,0.072,1.0,0
Rbms3,0.132950935113847,-0.712233376764873,0.083,0.126,1.0,0
Ina,0.132985690390037,0.392385476036675,0.097,0.072,1.0,0
Cmc2,0.133066462530201,0.983814572259061,0.049,0.025,1.0,0
Tecpr1,0.133208816668773,0.579476961637427,0.168,0.11,1.0,0
Pparg,0.133215991795534,-0.190876735694642,0.432,0.448,1.0,0
Mzt1,0.133231055860037,-0.494232724545583,0.055,0.08,1.0,0
Ruvbl2,0.133299004981354,1.50576727545442,0.014,0.004,1.0,0
Synj2,0.133429123786816,0.228233299925508,0.065,0.051,1.0,0
Dffb,0.133459537709929,0.975252558755637,0.047,0.023,1.0,0
Cuedc1,0.133569074992229,0.67569227689673,0.099,0.061,1.0,0
Aip,0.13372720837512,0.550161394812871,0.043,0.027,1.0,0
Pcdh19,0.133734183163901,-1.23119831871179,0.006,0.013,1.0,0
C7,0.13382107381372,0.718760998788615,0.065,0.04,1.0,0
Crebzf,0.133877579136515,-0.290360391179933,0.241,0.27,1.0,0
Rnpc3,0.133960949771306,0.326107839106502,0.172,0.13,1.0,0
Rps10,0.134000075154959,0.483047198954334,0.077,0.057,1.0,0
Pom121,0.134124009380488,0.488065273720958,0.105,0.074,1.0,0
Gm21954,0.134126793889761,-0.996733065074766,0.014,0.03,1.0,0
Trp53bp1,0.134147926365839,-0.145970481844758,0.223,0.236,1.0,0
Gnaz,0.134334845769183,0.540037177539164,0.134,0.095,1.0,0
Kndc1,0.134601857425484,0.370837695368309,0.13,0.093,1.0,0
Ulk1,0.134732515010299,0.650157184789593,0.053,0.034,1.0,0
Atxn7l3b,0.134898931664289,0.239593162090056,0.085,0.082,1.0,0
