gene_name,9mo.2mo.log_ratio.mean,18mo.9mo.log_ratio.mean,18mo.2mo.log_ratio.mean,log2_distance.mean,9mo.2mo.log_ratio.std,18mo.9mo.log_ratio.std,18mo.2mo.log_ratio.std,log2_distance.std,count
1110004E09Rik,-0.14312377894646766,-0.06288851661395085,-0.20601229556041853,11.636846637483465,0.07827773789531106,0.32452507538314745,0.2793104058155078,0.5981227905227124,3
1110004F10Rik,0.10202390771804866,-0.07618719307020971,0.02583671464783895,10.672915649171339,0.16320791846524063,0.42546140974599883,0.3557403256626507,0.5188977802077347,3
1110007C09Rik,0.38792286836361356,-0.4063732472129966,-0.018450378849383053,11.103775195612727,0.2562152219714946,0.20573775117340276,0.09289421090312104,0.41451940503712836,3
1110008F13Rik,0.41554613657548906,-0.31433780160906605,0.10120833496642301,10.735914194265057,0.2973430423869562,0.42731877179235445,0.2098077007784692,0.4013682184975839,4
1110008L16Rik,0.46381874254846633,-0.3092632371645803,0.154555505383886,13.172161619993132,0.8565739890119984,0.3712960013423593,0.4988920030672013,1.4607920456176984,3
1110008P14Rik,0.09223253739455495,0.3402809865847013,0.43251352397925624,11.269095413491602,0.11805689796916173,0.46379595074492086,0.3457390527757591,0.22523438248674424,2
1110018N20Rik,0.20440933180308138,-0.021955374034307844,0.18245395776877352,11.625973871088497,0.2872731214561086,0.146819358587536,0.24895154983164822,0.2601541364738964,3
1110019D14Rik,-0.4019851799376931,-0.21075573983559978,-0.6127409197732929,14.445309314675862,0.552997846459195,0.44116001124656856,0.47368905287129953,2.1465586721751397,5
1110020A21Rik,-0.1942916527699118,0.13979604447260682,-0.05449560829730501,10.968947444952457,0.09156831919304448,0.08315759255935733,0.17431555617055922,0.4878200357667446,3
1110032A03Rik,0.2521433125746394,-0.22923116137149074,0.02291215120314862,12.106927028353052,0.19638889546864427,0.2926933209214402,0.1799968161860443,0.960966202308474,5
1110032F04Rik,0.05462786124517338,-0.0504271427553018,0.00420071848987158,10.916634255758966,0.18693181402952888,0.19082630614803534,0.09924230713420701,0.42084266066563014,3
1110034G24Rik,-0.04417831639830451,0.05010334831845302,0.005925031920148502,13.725449432298651,0.3532907568243492,0.30256793519866587,0.17766137769557772,0.7906617978675108,7
1110035H17Rik,0.3629357849174706,0.29198931978061426,0.6549251046980848,10.968030666164735,0.12409973611055071,0.33342922966297045,0.45752896577352115,0.29435792228374225,2
1110037F02Rik,0.04415881583701222,-0.04201957073801621,0.002139245098996013,12.21195193982995,0.425141198590815,0.33902284582343917,0.20535058322748406,2.1663785469612344,6
1110038B12Rik,0.4309646028900223,0.25579410767782773,0.6867587105678501,11.325300415553322,0.08506086840614861,0.23441589908021515,0.31947676748636383,0.28176974791309956,2
1110038F14Rik,0.08788534508984525,0.09452776205987731,0.18241310714972256,10.1485686226175,0.27855773651885174,0.2871796633014827,0.3992303638276454,1.1098182060788149,4
1110046J04Rik,0.1131473152825897,-0.05467855186048931,0.05846876342210039,11.643730148129166,0.27975379917489657,0.29531710722393995,0.10668049434963837,0.9616001106327212,3
1110051M20Rik,0.41227053329885316,-0.10185471969203252,0.31041581360682063,12.068517405188402,0.38800831342497316,0.4422837559046217,0.05517365286009751,1.3667133814594612,3
1110057K04Rik,0.38076943119109313,-0.8366681005812677,-0.4558986693901746,10.993976336467403,0.27744309136048245,0.4455516735278302,0.16810858216734775,0.26734104302917633,2
1110058L19Rik,0.06906090841637291,0.3415159809274637,0.4105768893438366,11.275576947399822,0.025357372693105354,0.1528973739335542,0.17825474662665958,0.21236322562833077,2
1110059E24Rik,-0.13547171264684987,0.1570158228860783,0.02154411023922842,10.98899520887403,0.11951701489879654,0.07691713300948098,0.09249593505881445,0.45440197346126626,3
1110059G10Rik,0.0709323471058394,0.16081431500907506,0.23174666211491446,11.300614718433046,0.19016576733708718,0.34985146861034006,0.15968570127325285,0.24047875109077038,2
1110065P20Rik,0.24574454057858594,-0.03202324880677687,0.21372129177180907,11.264553447804241,0.08726526023832273,0.589374393280942,0.6744036020845957,0.14639742815774678,3
1190002N15Rik,-0.14392463811121323,0.0342329146814316,-0.10969172342978162,10.977981386575093,0.13825707667158793,0.24775920306039131,0.12809182087494825,0.5037780257845904,3
1190005I06Rik,0.13062059697993056,0.48657595404110565,0.6171965510210362,13.916625922211246,,,,,1
1190007I07Rik,0.284650223574034,0.021393120006812556,0.30604334358084656,11.135828633255699,0.14080629183157975,0.3364599285604157,0.45816963311393155,0.35280717705729037,3
1200014J11Rik,0.13428458635595364,-0.16184075009644472,-0.02755616374049108,11.841171189248582,,,,,1
1300002E11Rik,0.599447589038586,0.11696316741296497,0.716410756451551,11.040649716509321,0.5709351252839027,0.3604520350292627,0.21048309025463988,0.4017687307544031,2
1300017J02Rik,-0.07553680384850137,0.2649399784082137,0.18940317455971234,11.248839928685554,0.1217298777298153,0.5983759768417635,0.4766460991119482,0.21048405732019523,2
1500002C15Rik,0.1725619860634323,0.024195202970308898,0.19675718903374118,11.087405256998549,0.08094577319172032,0.02848965980736073,0.07060712940868388,0.36558616958568524,3
1500004A13Rik,0.47632261979294666,0.006728961727521021,0.4830515815204677,11.633878482367244,0.3018221272916984,0.21877535522468813,0.08304677206701021,0.16225794663891138,2
1500009C09Rik,0.1530537893145809,0.32402403338850494,0.47707782270308585,12.390533032594561,0.6180578837649392,0.588477202180916,0.2901739349169906,0.1633408211706962,3
1500009L16Rik,0.6646887664773161,-0.05557263040692743,0.6091161360703886,11.669119928563399,0.33026215625719907,0.15396321917256436,0.4289252439684664,1.2263669873533387,3
1500011B03Rik,0.28013207420733044,-0.12485577297424855,0.1552763012330819,11.270827193457027,0.38292808730101036,0.48349700968835485,0.10056892238734448,0.21388222647512517,2
1500011K16Rik,0.07194930628333457,-0.08377895331803292,-0.011829647034698354,11.157788459384879,0.20973989660141212,0.0644512897317464,0.14528860686966574,0.054021315676809144,2
1500012F01Rik,0.20647553291701848,0.0119089335613074,0.21838446647832588,10.901271395637558,0.23284876704907545,0.05716412638200004,0.2900128934310755,0.3576741453439401,2
1500012K07Rik,0.184197179668602,0.05711405989209439,0.2413112395606964,11.261800053721341,0.4214084795443146,0.3854822165069302,0.5058246840641449,0.6834524761009363,4
1500017E21Rik,0.3297987252446318,0.11590813957950674,0.4457068648241385,13.238372689639624,0.21978608588929086,0.7562115850778479,0.7260702387762389,1.2691632652383014,3
1500026H17Rik,-0.20732497404470843,-0.38312564809506994,-0.5904506221397784,10.603296784043396,0.10828502673298677,0.4793022916424058,0.4571801690882715,0.6713631090986487,3
1500035N22Rik,0.11578604482962758,0.15641762911013837,0.27220367393976597,10.67985204201497,0.08476096097421366,0.28284287619816856,0.2631466919128586,0.4878782462550191,3
1520401A03Rik,0.14225529746354515,0.1999547278971443,0.34221002536068945,11.116343961237533,,,,,1
1600002D24Rik,-0.08693577286125476,0.3509917412599406,0.26405596839868584,13.846255122028474,0.45736656541183973,0.27472595961310403,0.7320925250249437,0.33560321266434484,2
1600010M07Rik,0.2359732486971924,0.16175251139975846,0.3977257600969509,15.3088516844104,0.27465268839066176,0.37869671918058767,0.2893856892212133,0.7254446107773586,8
1600012H06Rik,0.21892715903920648,-0.3845667351389273,-0.1656395760997208,10.303103382390205,0.38855115798916057,0.3987168918364219,0.4081879488560713,0.7616081427727699,5
1600014C10Rik,0.19726230585904103,0.3585035254339284,0.5557658312929694,11.194519181641162,0.2277399231816464,0.17435840387011342,0.05338151931153299,0.22199225329943886,2
1600014C23Rik,0.6739757768957917,-0.32729227495618174,0.34668350193960995,8.778077129535687,,,,,1
1600020E01Rik,0.2795800223207774,-0.024236500147540085,0.2553435221732373,10.694413818817251,0.16824578716348979,0.15251680243882745,0.22552921192452266,0.6788725021487991,4
1600029O15Rik,0.2707629905976072,0.026096015544717188,0.2968590061423244,10.461611506268927,0.44728343433583256,0.2038042524762998,0.6510876868121324,0.36697099977306896,2
1700001C02Rik,-0.5667484671758767,0.21202756019357083,-0.35472090698230585,11.164906926675751,,,,,1
1700001F09Rik,1.72710685348444,0.29225715737399005,2.01936401085843,8.954196310387166,,,,,1
1700001G11Rik,0.04454871041223113,0.1284532572564559,0.17300196766868703,10.997663226440347,0.17952935553567306,0.2996112554763554,0.13026213935787798,0.4370265385708708,4
1700001J04Rik,1.308718671178972,0.4299506948145382,1.7386693659935102,10.945443836377985,,,,,1
1700001O22Rik,0.43956200767450093,0.10052219163305204,0.5400841993075529,11.31405218212607,0.12379381306726132,0.24498292109546557,0.26763849269667356,0.506079423693935,4
1700003E16Rik,0.09337311611445454,-0.04871662577920105,0.044656490335253485,9.240097760422874,0.1850008329272872,0.21267454736380847,0.3090720933076703,2.9441497093334656,4
1700003G18Rik,0.10202390771804866,-0.07618719307020971,0.02583671464783895,11.024950152405616,0.16320791846524063,0.42546140974599883,0.3557403256626507,0.4072448341178213,3
1700003L19Rik,-0.23967600917135246,1.4796840142204895,1.240008005049137,11.727069558023748,,,,,1
1700003M02Rik,-0.0853995877704407,0.2448287947866735,0.15942920701623278,11.045072738865825,0.2912291971074227,0.24173703524979423,0.24332535796236315,4.205783387746378,6
1700003M07Rik,0.21548020507458712,0.15951390945853997,0.3749941145331271,10.755174255649251,0.30989826203811677,0.709086900648559,0.4049541591452321,0.6398465420586091,3
1700006E09Rik,0.4743873666062812,-0.15961454117091978,0.31477282543536145,11.300077879206556,0.14172381036549156,0.046411733521882624,0.09583216149849366,0.624811048698005,3
1700007G11Rik,-0.12535371009626392,0.08140072086419625,-0.04395298923206766,15.737186104925797,0.3266250965036868,0.20301856036524712,0.32761804946799533,2.495938666445934,6
1700007J10Rik,-0.25587938663012366,0.2870172228667758,0.03113783623665206,13.082432628567272,0.4877518813201887,0.9765782227193575,0.48882634139916864,0.06420603740716743,2
1700007L15Rik,0.23650052222791107,0.014862836991903494,0.25136335921981456,10.815371744222958,0.08914767319234973,0.15997062273225876,0.07082294953990903,0.4238000736408699,2
1700008J07Rik,0.045332244743047534,0.20599114405066898,0.2513233887937165,11.360016371736892,0.30143238987775023,0.20642805468383768,0.09500433519391258,0.36214182731435746,2
1700008O03Rik,0.34552228576050426,0.1606079973890612,0.5061302831495655,12.198190347945063,0.32869951408135234,0.2472694077744497,0.21405321459362242,1.391836320037873,8
1700009C05Rik,-0.07930247238978616,-0.016899509892978948,-0.09620198228276511,9.335390354694148,,,,,1
1700009P17Rik,-0.6046554839514775,0.43324179032518995,-0.17141369362628756,7.813781191217678,,,,,1
1700010B08Rik,0.06825471601848593,0.44322587888628184,0.5114805949047678,10.898601387404014,,,,,1
1700010B13Rik,-0.00836656557924531,0.04691035325595738,0.03854378767671207,10.715104009236253,,,,,1
1700010K24Rik,-0.16352875582488746,0.340132385948535,0.17660363012364755,11.06002035450792,,,,,1
1700011I03Rik,-0.31505854009626677,-0.16010319123785927,-0.475161731334126,13.718901573976122,0.7619721728473035,0.24121258361518208,0.8595401364354935,2.5087079123171447,7
1700012A03Rik,0.35065444670166646,-1.076885477365457,-0.7262310306637907,12.30663136171253,,,,,1
1700012B07Rik,0.07498057921100543,0.136260052582998,0.21124063179400343,8.159871336778894,,,,,1
1700012C14Rik,0.06690703256137276,-0.10569319708306413,-0.03878616452169137,8.70390357344501,,,,,1
1700012I11Rik,-0.26043154351180375,-0.070263812957118,-0.3306953564689218,11.217932270655982,0.40056650043369785,0.3876387310001573,0.01292776943354061,0.26776082287189185,2
1700013F07Rik,-0.14692774993055746,0.24972256467251008,0.10279481474195262,11.956463712979732,0.2063111636250577,0.3106925913570689,0.1043814277320112,0.135431709772332,2
1700013N06Rik,-0.5153522361634028,-0.4245879859120791,-0.9399402220754817,14.277815933477983,0.08383563356997621,0.5329164822306965,0.5681387692619649,0.04601831846389322,3
1700016D06Rik,0.10622256622042547,-0.7656622780521594,-0.6594397118317339,11.45121111183238,,,,,1
1700016L21Rik,0.09838144583151287,-2.0001052531693366,-1.9017238073378238,13.21399858562967,0.314065772648652,2.854865604042402,2.5407998313937505,0.009877242925604391,2
1700016P03Rik,0.2321972370469747,-0.12848013695575164,0.10371710009122308,10.909258703566744,0.0759027521469681,0.05152002053586959,0.0263417359251741,0.7906236562871357,3
1700017D01Rik,0.4575931328794663,-0.20756922160530517,0.2500239112741611,13.692540090597815,0.19250709465492957,0.08880693400123262,0.10370016065369697,0.04114395907274147,2
1700017G19Rik,-0.7914239955560589,0.14357225799928353,-0.6478517375567754,11.009128789539327,,,,,1
1700018M17Rik,0.05434574395324465,0.18716921228769645,0.2415149562409411,10.735877292917817,0.019670256939998635,0.07425461901400648,0.09392487595400512,0.31696010434838295,2
1700019D03Rik,-1.1119724010166216,0.7298568486753665,-0.38211555234125516,13.205975889057814,0.20621650103318223,0.5511536207980956,0.7573701218312778,0.4648403385172523,2
1700019G17Rik,0.2756392739366573,0.1498444522073896,0.42548372614404695,11.23593694141109,0.2099978006586273,0.29165252413095555,0.08165472347232824,0.21278891142474585,2
1700019L03Rik,0.1625820985706481,0.26872814768057474,0.43131024625122283,6.189824558881994,,,,,1
1700020I14Rik,-0.1630471692549037,0.4225094234458857,0.259462254190982,10.958954070872204,0.19449280961214882,0.36813339154155594,0.17364058192940715,0.2885937090947177,2
1700020L24Rik,0.6225670038972209,-0.07654509877321747,0.5460219051240034,11.537703747907694,,,,,1
1700020N01Rik,-0.55055641170275,0.14752735991851593,-0.40302905178423415,13.755730846658372,0.28085574021724435,0.1125017755653476,0.17648738696315733,0.05974417510004305,3
1700020N18Rik,0.8258826445126237,1.4144087424595884,2.240291386972212,11.161761743304739,,,,,1
1700021F05Rik,0.03443535758568794,-0.08243404270485488,-0.04799868511916694,11.264618517193865,0.032193397849256074,0.015679030502370274,0.0165143673468858,0.21521362043351663,2
1700021J08Rik,0.5305979300648582,-0.24871354925142963,0.2818843808134286,11.229419688230477,,,,,1
1700021K19Rik,0.031327325282150764,0.1278738738132733,0.15920119909542407,13.061350176061525,0.1929503568056015,0.11129736342725749,0.14756033807378952,1.6985141300492266,6
1700021N21Rik,0.04914589307419481,0.18614892837092523,0.23529482144512004,10.76404221730667,,,,,1
1700022N22Rik,0.13708972048204063,-0.0644140226776398,0.07267569780440082,10.728318135258851,0.07345407004021479,0.18372273735343572,0.1734218663382255,0.5296765037475379,3
1700023E05Rik,0.030030302666575266,-0.2320104203218908,-0.20198011765531554,11.885091679937739,0.21913164227008372,0.32398549938668736,0.1452371199467642,1.6521255718832275,3
1700023F02Rik,-0.5401426600104693,-0.48658093899405874,-1.026723599004528,14.398600475025528,0.12158890802835175,0.2657780351994367,0.3873669432277885,0.025174745659835778,2
1700023F06Rik,0.40483339692949527,0.020370031008579925,0.4252034279380752,11.060428370603676,0.35898149565662174,0.0273632669547243,0.38634476261134604,0.335255065945719,2
1700023H06Rik,-0.04984509108896873,-0.12815562929213117,-0.1780007203810999,10.453655263146091,0.24711227539639682,0.21130142809219635,0.08314839640419253,0.663040240114897,3
1700024P16Rik,0.08155153863588316,-0.022437693434185224,0.059113845201697934,12.338736382573945,,,,,1
1700025G04Rik,-0.03491819578997431,0.03188972211281646,-0.0030284736771578474,12.864552815093623,0.1784973322908373,0.24964520371083332,0.24230422833347554,2.41802174056424,8
1700025K24Rik,-0.09977442766253125,0.2987711242114943,0.19899669654896307,13.112213029026776,0.4275595191973667,0.24300600444368356,0.6705655236410503,0.060476384524581255,2
1700025N23Rik,-0.6210444445001206,-0.13979464406912445,-0.7608390885692451,11.26620091249902,,,,,1
1700026J14Rik,-0.14024539827201377,0.10772256620980647,-0.032522832062207296,11.08454319983268,0.012346935643639149,0.020764957454705725,0.03311189309834487,0.05871237179821496,2
1700027A07Rik,0.26246753169220605,-0.0017536408302738504,0.2607138908619322,10.614169795557945,0.23601226990105556,0.04234441142677331,0.27835668132782887,0.5654742471654655,2
1700028E10Rik,0.2221561740851531,0.12689892248568468,0.3490550965708378,10.442228369865365,0.05645796665223993,0.009592025101071088,0.06604999175331101,0.4136309509997394,2
1700028I16Rik,0.12497730603312718,-0.22755212333453745,-0.10257481730141027,10.6803595235138,,,,,1
1700028K03Rik,-0.04948013666075779,0.22321463416914478,0.173734497508387,13.864089394156927,,,,,1
1700028N14Rik,0.39733728657567124,-0.031250528774747766,0.3660867578009235,11.10833622619916,0.13325080060160993,0.1544928277968598,0.02124202719524985,0.24385927064954632,2
1700028P14Rik,-0.42983633402521726,0.15951253369606042,-0.2703238003291568,13.755039389765658,0.34913349790027637,0.2122819675982507,0.37961633248688076,1.8667014218540845,4
1700029H14Rik,0.36338275156194966,0.1367609014130715,0.5001436529750212,11.126704472843254,,,,,1
1700029J07Rik,-0.26600182231144853,0.07766254804512651,-0.18833927426632202,10.824630720538263,0.35455177214928446,0.24824284789041207,0.10630892425887241,0.32042999219490564,2
1700030A11Rik,-0.007674182343065716,0.18034211868110078,0.17266793633803507,10.434822336205324,0.10272134278959874,0.28598253555490594,0.2825049365803459,0.5896275925862701,4
1700030C12Rik,0.19125100312828194,0.09041868657510792,0.28166968970338985,10.998828679930853,0.3169837760896908,0.12243075699709043,0.37317971721548615,0.41385365656083967,3
1700030C14Rik,-0.42749045691297716,0.33123316624697674,-0.09625729066600042,10.927976772196057,0.6509787371425169,0.3719388750602149,0.2790398620823019,0.29377813851512485,2
1700030F04Rik,-0.13588600074861135,0.6556342116456271,0.5197482108970157,10.837627933171484,,,,,1
1700030J22Rik,0.03957935835811788,0.026122624074626177,0.06570198243274405,11.283588819594511,0.3013688094437948,0.10296586836914884,0.19840294107464593,0.25591174565717933,2
1700030K09Rik,-0.015207321287943276,0.4900901305769323,0.47488280928898896,10.465156439166996,0.3776448152682204,0.7314588589691013,0.3538140437008809,0.38240276000590173,2
1700031P21Rik,-0.16414944302888745,-0.0672467492925013,-0.23139619232138875,9.80482237118921,0.21564101499912133,0.31460223201719406,0.26574788362307034,0.9567779043956453,3
1700034H15Rik,0.37634547237568544,0.02114150598485892,0.39748697836054436,12.51136704638905,0.4660583542122663,0.40328233379425915,0.46856392365542193,0.8967328864389793,4
1700034P13Rik,-0.35477604162722076,-0.15565313749535914,-0.5104291791225799,12.760245747303497,0.21198794830091658,0.2086125762134809,0.3093643032532273,1.8480072594318007,4
1700036A12Rik,-0.18531936055935683,0.12105390015385575,-0.06426546040550107,10.349834091457357,,,,,1
1700037C18Rik,0.40125108616274785,-0.1866006264735227,0.21465045968922514,11.109893864125514,0.04854093959854853,0.4724716879671846,0.42393074836863603,0.27015810332109835,2
1700037F24Rik,-0.03304849614985028,-0.028257651212351576,-0.06130614736220186,10.094345126332112,0.34439676057655316,0.0697512705667191,0.41414803114327225,0.6345388078025662,2
1700037H04Rik,-0.11351045288203128,0.24762243636689144,0.13411198348486017,10.967208641289048,0.11237946759180617,0.25286134550780986,0.16817452936105395,0.5173494034164782,3
1700039M10Rik,0.0650163419566887,0.0253908316559599,0.0904071736126486,10.749869427396927,,,,,1
1700040D17Rik,0.003150322174582998,-0.023569082671361263,-0.020418760496778265,11.11229895544136,0.04106188755840836,0.07764406612690626,0.11870595368531463,0.2390750082414136,2
1700040F17Rik,0.11264883538024018,-0.007938123739266612,0.10471071164097356,11.107217075591448,,,,,1
1700040L02Rik,0.08332216411083548,0.21857040606522915,0.30189257017606463,11.153552031708175,,,,,1
1700041G16Rik,0.22644051341233284,-0.08141679689562809,0.14502371651670476,11.792463019969265,0.16687254374221366,0.10433516882055961,0.27120771256277326,0.026745145208457045,2
1700041M19Rik,0.11188164842005355,0.09539879685632369,0.20728044527637723,3.5849625007331785,,,,,1
1700042G07Rik,-0.15384942575372307,0.2185704060671001,0.06472098031337703,9.194756854422494,,,,,1
1700045H11Rik,0.09542541578307322,0.27999019503246575,0.37541561081553887,10.96202300169061,0.20051637491515295,0.4321981571267568,0.31725377081042233,0.5313136089374086,3
1700047G03Rik,0.36610867592593843,-0.008631893909347266,0.35747678201659117,8.060695931688095,,,,,1
1700047K16Rik,0.19833416706828766,0.003843761786101796,0.20217792885438945,10.842997167596485,0.13284399161400026,0.13099004635804862,0.0018539452559516378,0.3306691940672073,2
1700048O20Rik,0.036545856295568946,-0.2125405768100861,-0.17599472051451714,10.329796338220813,,,,,1
1700049G17Rik,-0.34862148289623446,0.14477182609159533,-0.20384965680463912,11.257852565602498,0.4562199930816913,0.23646997027105868,0.21975002281063263,0.2158072726236394,2
1700052K11Rik,0.2294318813806926,-0.061442630370379225,0.16798925101031337,11.072410630786607,0.40994149703301713,0.3945024113930598,0.29367863662515437,0.47486489768324364,3
1700052N19Rik,-0.10032140510122123,0.3330275232859215,0.2327061181847003,10.609699801749429,0.4603846458102793,0.33231476367215285,0.5877880909812515,0.39192628513419675,3
1700055D18Rik,-0.023254593762058812,0.1697625433405349,0.1465079495784761,11.294746666779105,0.11095674896350638,0.18816125450377966,0.2814904294363658,0.3435771775144779,3
1700056E22Rik,0.050269443635827527,0.039253514317507454,0.08952295795333498,11.17732108970548,0.15711159860536944,0.08724454268195098,0.2443561412873204,0.08807359963257734,2
1700063D05Rik,0.38408261137168154,0.1556151888902435,0.539697800261925,11.65865779212613,,,,,1
1700064H15Rik,0.03686517692312291,-0.1505732821957647,-0.1137081052726418,11.26181127881692,0.8790829690222702,0.4417829544727891,0.4712039241183607,0.37614202814550635,6
1700064M15Rik,0.04465793135450591,0.37639523950525655,0.42105317085976246,11.31038912881296,0.09830568956729757,0.287661728916013,0.38596741848331056,0.2707484374115758,2
1700065D16Rik,0.32417072398122204,-0.2074300747850173,0.11674064919620475,11.397336038028437,0.27329291749842993,0.2473509919302551,0.02594192556817483,0.20125315156906182,2
1700066B19Rik,0.40398120926759024,-0.3548148129076272,0.04916639635996306,10.306465736378348,0.5674377781915003,0.042699293359517,0.5247384848319834,0.5608384237847267,2
1700066J03Rik,0.46011439741337085,0.024749290770347543,0.4848636881837184,10.976552575295743,0.1616809638628195,0.17357776855777596,0.011896804694956475,0.3904825473335691,2
1700066M21Rik,-0.09180907829168539,0.048571809000759636,-0.04323726929092575,10.929192957963815,0.19199440628277517,0.10042260140112623,0.09157180488164895,0.26191248879382206,2
1700066O22Rik,-0.29046919010466743,-0.04970330714927698,-0.3401724972539444,11.362502939329186,0.36225670479449673,0.18837191497320127,0.1738847898212954,0.24158556744434478,2
1700067K01Rik,-0.1410084333679369,0.0037145944214311832,-0.1372938389465057,11.086136225027376,,,,,1
1700069B07Rik,0.19951248806700483,0.18813029162216854,0.3876427796891734,10.78923518035143,0.4013251389664369,0.14275565808392535,0.2585694808825115,0.437635339605928,2
1700069L16Rik,0.06283220417682517,0.20448271624906678,0.26731492042589194,12.783016899407158,0.3899726779790197,0.2741546834835263,0.3328025180393252,1.0478968049584578,4
1700072B07Rik,0.11583333249489941,0.285230381455742,0.4010637139506414,11.235321245810132,0.5655162289954191,0.6754186057951281,0.10990237679970903,0.2603741185827023,2
1700080N15Rik,0.14829649998303787,-0.3863925801094276,-0.23809608012638975,12.498234425923235,0.26141155980099506,0.3679228077707445,0.16548074389324793,0.1742511384695502,3
1700082M22Rik,-0.11218106977895781,0.1275167172431139,0.015335647464156091,11.440710204585727,0.42596827284377026,0.208480025749488,0.2514024944489091,0.9146439354518547,3
1700084C01Rik,0.03012176891161361,0.44582734956559933,0.47594911847721294,11.394637364872075,0.26889296724171763,0.5477886196597611,0.2788956524180435,0.23365307905032046,2
1700084C06Rik,0.14376905390832073,0.21132198199214997,0.3550910359004707,11.884075005134829,0.3016205042921554,0.1510924376322153,0.42697931252187193,1.326799358983386,4
1700084E18Rik,0.12537048106536589,-0.07513330505830318,0.05023717600706271,11.167733168394165,0.09678241198748704,0.4158790751894455,0.40132519427103547,0.1604148543580775,3
1700086L19Rik,-0.03926051356092697,0.1001444893353487,0.06088397577442173,10.991059511646572,0.11122848055757352,0.06267105216913355,0.04855742838843997,0.3866220715934064,2
1700086O06Rik,0.46554488133098787,-0.011686293765474845,0.453858587565513,11.925514460424964,0.23514717271968763,0.13656108480716161,0.09927877306837521,0.5265990500783095,3
1700086P04Rik,0.4880898329971073,-0.09787338722155278,0.3902164457755545,9.638141938579128,0.3230149910071797,0.24865742924378006,0.29466707336668124,1.9293290408975576,5
1700088E04Rik,0.2869190974798987,0.21997650588750361,0.5068956033674022,11.108127208913535,0.18262985183065095,0.36859183747892726,0.48485837946881166,0.36757819943477044,3
