cell_type,gene,DEG,pred,dmr,mcg_genebody,mch_genebody,atac,hic_loop,hic_abc_dmr,hic_abc_peak
OPC_NN,Nell2,-1,1,0.10600271,0.12356234,0.121672004,0.44994634,0.1333202,0.008882541,0.05661383
OPC_NN,Pou6f2,1,-1,0.057368997,0.07214494,0.06586175,0.40934825,0.105783895,0.24445981,0.045032453
OPC_NN,Robo2,-1,-1,0.06594123,0.08097178,0.07587902,0.3583427,0.11583488,0.27247864,0.030551773
OPC_NN,Zfp385b,-1,-1,0.06976832,0.07901396,0.07780393,0.59493405,0.12129915,0.0056799976,0.05150062
OPC_NN,Prr5l,1,1,0.07373003,0.09206454,0.08296381,0.15745826,0.121717826,0.40721986,0.064845726
OPC_NN,Cpeb1,1,1,0.11292203,0.20274419,0.14066246,0.12623917,0.19534831,0.074697845,0.14738594
OPC_NN,Gm16759,1,1,0.10795884,0.15508695,0.13330507,0.14447954,0.20144777,0.0097318,0.24799
OPC_NN,Rasgef1b,1,1,0.09985048,0.115602806,0.10653077,0.08514431,0.15388596,0.38146085,0.05752475
OPC_NN,Rabac1,-1,0,0.08805242,0.12925065,0.084486134,0.038069565,0.06637071,0.31027383,0.2834967
OPC_NN,Myo6,1,1,0.08309817,0.114500575,0.09775371,0.377139,0.12094067,0.14369787,0.06286996
OPC_NN,Fstl4,1,1,0.07852593,0.08721263,0.08252266,0.1894843,0.13442817,0.35603797,0.071788326
OPC_NN,Tenm4,-1,-1,0.05956632,0.07306838,0.063914746,0.40567157,0.11128238,0.26005462,0.02644197
OPC_NN,Grm1,-1,1,0.07278188,0.08191045,0.08373304,0.33256006,0.07392221,0.3079129,0.04717955
OPC_NN,Efemp1,1,0,0.12391717,0.15607186,0.13748583,0.1387372,0.17009716,0.16290799,0.11078269
OPC_NN,Ebf1,1,1,0.07735286,0.08790444,0.08011735,0.16785885,0.1305926,0.39612263,0.060051244
OPC_NN,Mcc,1,1,0.0818938,0.09846077,0.089744955,0.3140156,0.10672898,0.11889378,0.19026218
OPC_NN,Scd2,-1,-1,0.041578457,0.043718413,0.042058654,0.033576164,0.05203487,0.06595715,0.7210763
OPC_NN,4732471J01Rik,1,-1,0.5469249,0.105391085,0.095514014,0.035079297,0.0700283,0.06876307,0.078299396
OPC_NN,Kcnmb2,-1,-1,0.026547788,0.03207218,0.03266004,0.73861027,0.03490111,0.119980186,0.015228448
OPC_NN,Rpl13,-1,-1,0.14781176,0.21856718,0.13854907,0.071157984,0.1267603,0.010114634,0.2870391
OPC_NN,Cmss1,-1,1,0.08781107,0.11123129,0.09807268,0.42380774,0.12216416,0.091585904,0.06532718
OPC_NN,Pbx3,1,1,0.12686259,0.15871236,0.10208571,0.181811,0.22935109,0.010715288,0.1904619
OPC_NN,Dcaf6,1,1,0.10150323,0.15187648,0.12633263,0.29373503,0.10131909,0.08294646,0.14228715
OPC_NN,Gpr37l1,-1,-1,0.03094033,0.03187084,0.029470198,0.021040691,0.035167,0.01242301,0.83908796
OPC_NN,Aff3,-1,1,0.091819435,0.09741072,0.10096743,0.48605493,0.16521625,0.007371027,0.051160287
