gene_name,9mo.2mo.log_ratio,18mo.9mo.log_ratio,18mo.2mo.log_ratio,count
4930593C16Rik,0.193167078189596,0.1212834101020519,0.3144504882916479,1
4930594M22Rik,0.4505951587469921,0.46331810015937425,0.9139132589063663,1
4930595D18Rik,0.2711140163564738,-0.012892372865618285,0.2582216434908555,1
4930597O21Rik,-0.6699190322412316,0.1466616273725303,-0.5232574048687013,1
4930599N23Rik,0.34828387862477617,0.025888735311226707,0.3741726139360029,2
4931413I07Rik,-0.17118582586741005,-0.04222657679436448,-0.21341240266177453,2
4931413K12Rik,0.3243426509146783,-0.01910744922201335,0.30523520169266494,1
4931415C17Rik,0.29026645855213307,0.0640945315952699,0.35436099014740297,1
4931428F04Rik,0.3297122212436848,0.006060502037962268,0.3357727232816471,4
4931429I11Rik,0.30786738328345165,0.08579142786919225,0.3936588111526439,2
4931429L15Rik,0.44883255005136924,-0.052917816949510144,0.3959147331018591,1
4932411K12Rik,-0.5327618661022746,0.09055868772257725,-0.44220317837969736,1
4932413F04Rik,-0.025004671258089806,0.007989290047249686,-0.01701538121084012,2
4932431P20Rik,0.4052567539989483,0.032586232613533106,0.4378429866124814,3
4932435O22Rik,-0.1544695413580377,-0.15947893489922338,-0.3139484762572611,1
4932438H23Rik,0.2723673173251342,0.08018669496542863,0.3525540122905628,1
4932441J04Rik,-1.0205611511066057,-0.7146583845057847,-1.7352195356123905,7
4933404O12Rik,0.32747756490824775,0.026020879267866892,0.35349844417611465,1
4933405E24Rik,-1.3011597243612207,0.06843519827776068,-1.23272452608346,1
4933405L10Rik,0.42767248845251293,-0.03537270475438703,0.3922997836981259,1
4933406I18Rik,-0.5171599611418707,-0.5274178525556432,-1.044577813697514,2
4933407E24Rik,1.1649530629824931,0.019366121472673914,1.184319184455167,1
4933407K13Rik,0.9817604946745813,0.2032448298591366,1.185005324533718,8
4933408B17Rik,0.6123312823243314,0.12016555992907008,0.7324968422534015,1
4933408J17Rik,0.14908130511054019,0.13581518233139045,0.28489648744193063,1
4933411O13Rik,0.10810474804259496,0.25143264628095285,0.3595373943235478,1
4933417D19Rik,0.4312478958473567,0.08856831639253437,0.519816212239891,1
4933417E11Rik,-0.37727272640208,-0.031991266562831355,-0.40926399296491134,2
4933417O13Rik,0.24298794392784062,0.08956975314004323,0.33255769706788385,2
4933423P22Rik,0.11724369153684266,0.16501514141178042,0.2822588329486231,1
4933427D06Rik,0.5311525658001179,0.20211190503578846,0.7332644708359064,1
4933427E13Rik,-1.4628115754905875,-0.15743623342497348,-1.620247808915561,1
4933427G23Rik,-0.3226978984513884,-0.10485950207688491,-0.4275574005282733,5
4933439C10Rik,0.5252805892909049,0.006366500040731582,0.5316470893316365,2
5031439G07Rik,0.3019925967300188,-0.010858613146916163,0.29113398358310266,3
5033417F24Rik,0.21507007311245263,0.047979993559604805,0.26305006667205744,2
5033430I15Rik,0.4388484614753374,-0.07919234147618659,0.3596561199991508,1
5330413P13Rik,0.2821287974759752,0.021604713220694904,0.3037335106966701,1
5330434G04Rik,-0.399261592783412,0.1430851354009257,-0.2561764573824863,1
5330439K02Rik,0.28646206071858415,0.0063939337484479886,0.29285599446703214,1
5430401F13Rik,0.21176104119761696,0.33397178622980395,0.5457328274274209,1
5430403G16Rik,-0.25227466082231276,-0.08088745973537614,-0.3331621205576889,1
5430435G22Rik,-0.5531828992320301,-0.01452629793593759,-0.5677091971679677,3
5730403I07Rik,-0.3347668164879285,-0.048911355539048795,-0.3836781720269773,1
5730508B09Rik,-0.47358594109399177,0.19406245406931588,-0.2795234870246759,2
5730522E02Rik,-1.4001751306454908,-0.524208737772764,-1.9243838684182548,1
5730559C18Rik,-0.3153545128320068,-0.1403038557787082,-0.45565836861071496,1
5830417I10Rik,0.4582976536645389,-0.1053663263218314,0.3529313273427075,1
5830418P13Rik,0.34417854310206497,-0.0807377383568113,0.26344080474525366,1
5830428H23Rik,-0.19674011229672939,-0.13036760271558023,-0.3271077150123096,1
