gene_name,9mo.2mo.log_ratio,18mo.9mo.log_ratio,18mo.2mo.log_ratio,count
5430405H02Rik,-0.42884329873253213,-0.2410080994533511,-0.6698513981858832,1
5430435G22Rik,0.607682577103162,-0.09310940437645343,0.5145731727267085,1
5830418P13Rik,-0.2756344425694093,-0.2181801700082101,-0.4938146125776194,1
6030407O03Rik,-0.13845830276366902,0.011920915725222877,-0.12653738703844614,3
8030451A03Rik,0.3833286394783254,0.13750352372807606,0.5208321632064015,1
8030462N17Rik,0.4918530961994314,0.23606735818513214,0.7279204543845635,1
8430419L09Rik,-0.7533600322492009,0.0,-0.7533600322492009,1
9030622O22Rik,0.05970624611603004,0.2983412745333257,0.35804752064935574,1
9030624J02Rik,-0.49595749455479776,-0.4274212236071171,-0.9233787181619149,1
9130213A22Rik,0.8339900482856888,0.1970368470146333,1.031026895300322,1
9230112D13Rik,0.8073549215423563,0.6076825769850842,1.4150374985274405,1
9330111N05Rik,-0.697139469386514,-0.09534178075713695,-0.7924812501436511,2
9330159F19Rik,-0.20945336556802507,-0.999999999549158,-1.209453365117183,1
9330159N05Rik,-0.8863432180037598,0.24100809943653645,-0.6453351185672234,1
9330162012Rik,-0.34577483677767606,-0.2630344057736813,-0.6088092425513574,1
9330182L06Rik,0.36257007933381963,0.03518942845800804,0.39775950779182767,1
9330198N18Rik,-1.1979393771331865,-0.6280312221501454,-1.825970599283332,1
9530026P05Rik,0.5405683812602387,0.02236781302498647,0.5629361942852251,1
9530027J09Rik,0.9068905951877324,-2.9068905924826796,-1.999999997294947,1
9530034E10Rik,-0.11370524802158499,-0.005297557609947157,-0.11900280563153215,2
9530036O11Rik,0.4127710277643092,0.3603276047571554,0.7730986325214646,2
A230009B12Rik,-0.6361978179281746,-0.4472088819411407,-1.0834066998693153,4
A230072E10Rik,1.0356239093612505,-0.31315788517432663,0.7224660241869238,1
A230072I06Rik,0.36257007931927987,0.1312445332583395,0.4938146125776194,1
A330023F24Rik,-0.9543424162822008,-0.4391607213753742,-1.3935031376575753,2
A330033J07Rik,0.8118120603265171,0.14459565421120313,0.9564077145377201,2
A330035P11Rik,0.7104933826350006,-0.4329594071825982,0.27753397545240244,1
A330074K22Rik,-1.1443899089193605,-0.5474877949520409,-1.6918777038714015,1
A530072M11Rik,-0.1926450779055926,-0.5272470027349743,-0.7198920806405669,1
A730056A06Rik,-0.36257007931927987,-0.36678233058639376,-0.7293524099056736,1
A930001A20Rik,-0.1697738279598654,-0.12653348370780448,-0.2963073116676699,2
A930017K11Rik,-1.0395283637750579,-0.4694852829929519,-1.5090136467680098,1
AA792892,0.42084312090117537,-0.20511442987805673,0.21572869102311865,1
AC123072.1,-0.4487400066030987,-0.6319166790943368,-1.0806566856974356,3
AC127554.1,0.4710479904202641,0.15342531011309982,0.6244733005333639,6
AI427809,-0.40335569417445405,-0.07155326101320214,-0.4749089551876562,1
AI480526,-0.502500340411316,-0.26303440575364423,-0.7655347461649602,1
AI504432,-0.36528446402704795,-0.07528812729113743,-0.4405725913181854,1
AI838599,0.7369655940182374,-0.18947779883256166,0.5474877951856757,1
AI854517,0.46948528322415306,0.03952836418122191,0.509013647405375,1
AL603913.1,0.7935491223291168,0.08091999536843442,0.8744691176975512,1
AV026068,0.031026895613951444,0.7121976888976707,0.7432245845116221,1
AV039307,0.4454111482408274,0.1292830169256446,0.574694165166472,1
AW554918,0.4665677998464458,-0.18183832296031366,0.28472947688613215,1
Aacs,0.33816873583769425,0.1433641751508084,0.48153291098850265,1
Aatk,-0.5101947321889599,-0.40053792944383093,-0.9107326616327909,1
Abca1,-0.5287483544449127,-0.0870856637144361,-0.6158340181593488,4
Abca12,0.4325352098407622,0.32844114157425486,0.7609763514150171,2
Abca7,0.6520766963298756,0.31315788517432663,0.9652345815042023,1
Abca8a,-0.40389694161944556,-0.3499424709960306,-0.7538394126154762,1
Abcb8,-0.7951802079317043,-0.18057224558524476,-0.9757524535169491,1
Abcc4,0.5151826087448328,0.10115152293605059,0.6163341316808835,4
Abcc5,-0.914270125713661,0.3870231229786867,-0.5272470027349743,1
Abcg1,-0.4076192342313933,-0.2978217285145656,-0.7054409627459588,3
Abhd2,0.6347155357831238,-0.45637829456875734,0.17833724121436645,1
Ablim2,-0.6631096286858087,-0.008270595573197342,-0.6713802242590061,4
Abr,-0.6886052649258045,-0.6637873286017169,-1.3523925935275214,2
Abtb2,0.42809365203694055,0.07594885322330075,0.5040425052602413,1
Acaa2,0.15472259477095995,0.3071815094712808,0.46190410424224077,1
Acaca,0.3370349872248407,0.11547721740452266,0.45251220462936337,1
Acap2,0.23276363483146936,0.1751873911845102,0.40795102601597955,2
Ache,0.09729720133303377,0.4537179673582734,0.5510151686913072,1
Ackr3,-0.18708555257350096,-0.321928094831874,-0.509013647405375,1
Acly,0.44579975298341007,0.08853667459078701,0.5343364275741971,1
Aco1,0.29218075143933186,0.26303440579371895,0.5552151572330508,1
Acot11,0.2123927378721796,-0.22131166542548908,-0.008918927553309475,2
Acox3,0.29956028180688754,0.20945336559848743,0.509013647405375,1
Acvr1b,0.43389652646441845,-0.13750352373119867,0.2963930027332198,1
Acvr2b,-0.397335497460674,-0.31315788517432663,-0.7104933826350006,1
Adam11,-0.8006911915783737,-0.04730571476284395,-0.8479969063412176,1
Adam12,0.060541541926580955,-0.46190410424224077,-0.4013625623156598,1
Adam19,0.32192809482725016,0.22239242130209802,0.5443205161293482,1
Adam22,0.42742122367089674,0.08963721247353407,0.5170584361444308,1
Adamts1,-0.1777871191878616,-0.34577483677767606,-0.5235619559655377,1
Adamts16,0.40939093608200944,-0.199937570483522,0.20945336559848743,1
Adamts2,-0.5647846186861609,0.05889368904154624,-0.5058909296446148,1
Adamts7,-0.7824085646858057,-0.3219280947430929,-1.1043366594288986,1
Adamtsl1,-0.780301191113395,-0.5761406313260896,-1.3564418224394845,6
Adamtsl3,0.3968134174703696,0.17918812913917131,0.5760015466095408,2
Adarb2,-0.2141248053263151,-0.16272950001514008,-0.37685430534145514,1
Adck1,0.1993088081889336,0.25525705520434055,0.45456586339327415,1
Adck4,0.26303440579007575,0.22239242130522063,0.4854268270952964,1
Adcy1,0.3923174227250885,-0.10691520390330034,0.2854022188217882,1
Adcy5,-0.724069200044286,-0.39144160734054073,-1.1155108073848268,5
Adcy7,0.33816873583769425,0.16272950001514008,0.5008982358528343,1
Add1,-0.5334321999637259,-0.2479275133723997,-0.7813597133361256,1
Add3,-0.6985556163625026,-0.2289052671057092,-0.9274608834682119,9
Adipor2,-0.3859605491063498,-0.3161702338025136,-0.7021307829088634,9
Adk,-1.180572245104346,-0.44745897662147716,-1.6280312217258233,1
Adm,0.4644959438924259,0.3140347245744575,0.7785306684668833,2
Adora1,-0.7568006666818448,-0.28523146540967603,-1.0420321320915207,2
Adora3,0.9652345815042023,0.10187961399522205,1.0671141954994243,2
Adrbk2,-0.4791678365750085,-0.40053792944383093,-0.8797057660188394,1
Adssl1,-0.612976876743872,-0.280107919101809,-0.893084795845681,1
Adtrp,-0.6194693650076213,0.04714951258218053,-0.5723198524254407,2
Aebp1,-0.8624964761025169,-0.28950661712212145,-1.1520030932246383,1
Afap1,-0.09310940437144377,-0.7914133779542989,-0.8845227823257427,1
Afap1l1,0.4190516860698085,0.14787618718852227,0.5669278732583308,2
Aff2,0.34395440115851017,0.20353339405637005,0.5474877952148802,1
Aff3,0.7589241522496933,-0.08738177917171158,0.6715423730779817,2
Agap1,-0.656673052109444,-0.4325706015623415,-1.0892436536717855,15
Agap3,0.2854022188217882,0.12398871726022126,0.40939093608200944,1
Agbl4,0.6629110053266609,0.07461139881282175,0.7375224041394826,2
Ago2,0.2658413041533497,-0.0840280354098915,0.18181326874345824,3
Ago3,0.07038932785704821,0.9652345815042023,1.0356239093612505,1
Agpat3,-0.3504972470063408,-0.3677317843957755,-0.7182290314021162,1
Agpat4,-0.5849625005361954,-0.4525122044930763,-1.0374747050292716,1
Agtpbp1,0.38904229066470886,0.1959202099419477,0.5849625006066566,1
Ahdc1,-0.5900094686259871,-0.2891179737764961,-0.8791274424024833,7
Airn,0.4071753814287513,-0.843274496124732,-0.4360991146959807,1
Ajap1,0.40765796884077177,0.10691520390065812,0.5145731727414299,1
Akap12,-0.5052353081129217,-0.4306343541679891,-0.9358696622809108,1
Akap13,-0.402522380566166,-0.535483260479459,-0.938005641045625,2
Akap2,-0.8587010877518289,-0.3101106129697399,-1.1688117007215688,3
Akap6,-0.175057696066651,-0.12955866183959086,-0.30461635790624186,5
Akap7,0.2288186904628191,0.18057224561919033,0.40939093608200944,1
Akt1,-0.6002322910048897,-0.49776326147762096,-1.0979955524825107,2
Alcam,0.40053792951378,0.10535300013083476,0.5058909296446148,1
Aldh1a2,0.29956028180688754,0.2854022188217882,0.5849625006286757,1
Aldh1a3,0.23562824845807867,0.20249286387286297,0.43812111233094164,1
Aldh1l1,-0.530821325306089,-0.8247467672438747,-1.3555680925499634,3
Aldh4a1,0.38856528785571864,0.05889368904555359,0.44745897690127223,1
Aldh5a1,-0.34577483677767606,-0.2630344057736813,-0.6088092425513574,1
Alg13,-1.1890338240660432,-0.12029423366753123,-1.3093280577335742,1
Alk,0.5097106874336639,0.026801038840431463,0.5365117262740954,3
Alms1-ps1,0.47916783663678386,-0.047828525085329296,0.43133931155145455,1
Alms1-ps2,0.17932369941976378,0.2250665556077098,0.4043902550274736,1
Alx4,0.5193741589481917,0.24616058721676848,0.7655347461649602,1
Amer2,-0.6761320864006491,-0.6333228293842765,-1.3094549157849258,2
Amot,0.3743955147204313,0.1186444964823481,0.4930400112027794,1
Amotl1,0.21931302837410915,0.1740293997540306,0.39334242812813974,1
Amotl2,-0.7499114231058583,-0.050667697827875134,-0.8005791209337335,3
Ampd3,-0.9175378395565768,-0.5069599884949016,-1.4244978280514784,1
Amph,-0.14295795381368837,-0.6307661901694568,-0.7737241439831452,1
Amz1,0.3029849971252023,-0.0886522658862452,0.21433273123895713,2
Anapc5,0.28472947688613215,0.18183832296031366,0.4665677998464458,1
Angptl2,-0.45160041813773644,-0.14829348274072413,-0.5998939008784606,2
Ank,-0.11407297425483803,-0.3132708021811878,-0.42734377643602584,2
Ank2,-0.7748107517899572,-0.07436788450710674,-0.849178636297064,4
Ank3,-0.07105600687691022,-0.08639895098121182,-0.15745495785812202,4
Ankfn1,0.5576182513976121,0.042713450317887015,0.6003317017154991,5
Ankib1,0.3484535110486014,0.04092528627460005,0.38937879732320146,3
Ankrd11,-0.6313310725118357,-0.46299970896619763,-1.0943307814780332,2
Ankrd13a,-0.7737241439831452,0.04580368959858161,-0.7279204543845635,1
Ankrd28,-0.41471063285823717,-0.5180539566938536,-0.9327645895520907,5
Ankrd33b,0.7953380755953364,0.3158581346005769,1.1111962101959132,2
Ankrd35,0.28630418509330335,0.40053792951378,0.6868421146070833,1
Ankrd44,-0.24423600494106176,-0.08639744648018759,-0.33063345142124934,3
Ankrd53,0.4513793462634643,0.08365792903477837,0.5350372752982426,1
Ankrd65,-0.5579954529923449,-0.36257007927020846,-0.9205655322625533,1
Anks1,-0.1977423508882296,-0.08219340891326671,-0.2799357598014963,2
Anks1b,0.40053792944383093,0.5405683812260837,0.9411063106699147,1
Ankub1,-0.582470793664278,-0.35545626976137834,-0.9379270634256565,3
Anln,0.13006054054090666,0.3708376953119277,0.5008982358528343,1
Ano3,0.47643804385477884,0.16992500141726552,0.6463630452720444,1
Ano4,-0.34410823119346934,-0.33903595247603985,-0.6831441836695092,2
Ano6,0.6463630452720444,-0.16992500141726552,0.47643804385477884,1
Antxr1,-0.5413702153116416,-0.9239984524459214,-1.4653686677575632,2
Antxr2,0.3037807481343015,0.12248400651013056,0.42626475464443203,1
Ap1b1,-0.8875252704101575,-0.8624964756598716,-1.7500217460700291,1
Ap3b1,0.6828098239761515,0.023458972820174395,0.7062687967963259,1
Apba1,-0.7074491318427987,0.01403832209909732,-0.6934108097437013,4
Apbb2,-0.18127644467910642,-0.189958957267406,-0.37123540194651244,6
Apc,0.47643804385477884,0.16992500141726552,0.6463630452720444,1
Aplp1,-0.2944473584150017,-0.26848883587022343,-0.5629361942852251,1
Aplp2,-0.43171624033870404,-0.33880191336294696,-0.770518153701651,1
Apoc1,-0.6780719049323007,-0.26303440573761394,-0.9411063106699147,1
Apod,0.5283789722697066,-0.14135584922573963,0.387023123043967,1
Apopt1,0.5334321999637259,0.10128333581939786,0.6347155357831238,1
App,-0.6520662107524755,-0.26952759112079583,-0.9215938018732714,4
Appl2,-0.5283208334303167,-0.3481313730122711,-0.8764522064425878,3
Aqp2,0.777607578448865,0.2223924212935109,0.9999999997423759,1
Aqp5,0.23319917625525421,0.21931302837410915,0.45251220462936337,1
Arap1,-1.6280312217258233,0.34792330313926234,-1.280107918586561,1
Arap2,0.4214637683730118,0.019108822945173576,0.4405725913181854,1
Arf5,0.4222330006098364,0.1038358109695865,0.5260688115794229,1
Arfgef2,0.7258250363416336,0.1283240969469852,0.8541491332886189,1
Arfip1,0.01523857259496649,0.09253973279868227,0.10777830539364874,3
Arhgap10,0.6040713234714392,0.2439255828270317,0.8479969062984709,1
Arhgap15,-1.2515387665975055,-0.07038932785704821,-1.3219280944545537,1
Arhgap21,-0.3809517478880909,-0.3150251950517436,-0.6959769429398345,2
Arhgap23,0.6248639478070956,0.2037567542644947,0.8286207020715903,5
Arhgap24,-0.4843672440035272,-0.41701082301281245,-0.9013780670163397,3
Arhgap26,-0.04385822003093742,-0.12670456449085538,-0.1705627845217928,5
Arhgap29,0.44389524811355063,-0.37827298145984517,0.06562226665370546,2
Arhgap35,0.28379296594458614,0.3011695346720268,0.5849625006166129,1
Arhgap36,30.89735285470761,-0.8624964756598716,30.03485637904774,1
Arhgap6,0.26303440579007575,0.24100809947016555,0.5040425052602413,1
Arhgdib,0.3219280948217855,0.21864028643845312,0.5405683812602387,1
Arhgef10,-0.4796624409713349,-0.43422698556243056,-0.9138894265337654,4
Arhgef11,0.4238077088170076,0.1728365968326,0.5966443056496076,1
Arhgef17,0.47393118822020275,0.16349873225196465,0.6374299204721674,1
Arhgef19,-0.6600864954487637,-0.15333066908067583,-0.8134171645294397,2
Arhgef2,-0.5849625006009315,-0.03652587601586599,-0.6214883766167975,1
Arhgef3,-0.5414205343326431,-0.34005986673670097,-0.8814804010693441,2
Arhgef40,0.2630344057968017,0.14086253582264388,0.40389694161944556,1
Arid1b,-0.3661278987260388,-0.28239973063140633,-0.6485276293574451,1
Arid3a,-0.8744691175518242,-0.5849625003204078,-1.459431617872232,1
Arid3b,0.28778190131150705,0.20120494544190246,0.48898684675340953,2
Arid5b,-0.32273275009960195,-0.3993816249473156,-0.7221143750469174,3
Arl15,0.6774213585005346,0.05537056411572833,0.7327919226162629,2
Arl3,0.46394709969138676,-0.13210353599005265,0.3318435637013341,1
Arl4d,-0.6022907058622367,-0.27280843386265763,-0.8750991397248942,4
Arl6ip1,0.3334237336656519,0.21254463534873097,0.5459683690143828,1
Armc3,-1.0874628409320979,-0.12553088202921137,-1.2129937229613093,1
Armcx2,0.8813555031542664,0.2630344057650942,1.1443899089193605,1
Arnt2,-0.562238666385514,-0.14405168382638445,-0.7062903502118983,3
Arpc3,-0.5052353081129217,-0.7842713086084512,-1.289506616721373,1
Arpp21,0.07269260732972582,0.3137229159768281,0.38641552330655393,2
Arrdc2,-0.3271647432002872,-0.16664986937733217,-0.4938146125776194,1
Arsb,0.35804752064935574,0.04679421147388127,0.404841732123237,1
Arsg,-0.5427527141376605,-0.5285088105712786,-1.0712615247089392,4
Arvcf,-0.4988058568797653,-0.3942789390134773,-0.8930847958932426,1
Arx,0.8051072485138446,-0.4096362072198308,0.39547104129401384,3
Arxes1,1.459431617872232,-0.40053792944383093,1.058893688428401,1
As3mt,0.3479233033640977,0.1186444964823481,0.4665677998464458,1
Asap1,-0.2756344425474002,-0.6040713234714392,-0.8797057660188394,1
Asap2,0.5360529001282763,0.16438681787409504,0.7004397180023714,1
Ascc1,0.35908109323572357,0.1834461410667343,0.5425272343024579,1
Ascl2,0.2410080994634396,0.2444187276318568,0.4854268270952964,1
Asic2,0.49799628013304637,0.027661729035282762,0.525658009168329,3
Asphd1,-0.46889230168394597,-0.2989507781364702,-0.7678430798204161,2
Ate1,-0.567040592550236,-0.7548875017961159,-1.3219280943463518,1
Atf7ip,-0.6611980864248921,0.03316686392757395,-0.6280312224973181,1
Atg4c,-0.23769155768662248,-0.4222330006098364,-0.6599245582964588,1
Atg7,-0.3137297025714321,-0.3279252498695233,-0.6416549524409555,3
Atoh8,0.281770968365191,0.21572869102311865,0.49749965938830965,1
Atp11a,-0.4568576748966887,-0.11783649026978327,-0.574694165166472,1
Atp11c,1.3785116226618548,-0.5849625005361954,0.7935491221256594,1
Atp1a1,-0.5849625005708752,-0.1926450778779898,-0.777607578448865,1
Atp1a3,0.33560303171314676,0.2720795453900152,0.607682577103162,1
Atp1b2,0.4150374991695487,0.29545588346545193,0.7104933826350006,1
Atp1b3,-0.20780488508614353,-0.24285652385891082,-0.45066140894505435,1
Atp2a2,0.7045441162673822,0.12553088205653506,0.8300749983239173,1
Atp2b2,0.46956649562044306,0.050194309082401946,0.519760804702845,3
Atp2b4,0.3833286394783254,0.15919859482413246,0.5425272343024579,1
Atp5o,0.31939327470063034,0.24949728247394412,0.5688905571745745,3
Atp6v0a1,0.2081081952967876,0.21931302837410915,0.42742122367089674,1
Atp6v0a2,-0.24327115096667673,-0.36678233058639376,-0.6100534815530705,1
Atp6v0e2,-0.7243655571389704,-1.0641303367354333,-1.7884958938744038,1
Atp8a1,-0.3856067031063974,-0.14391788143675274,-0.5295245845431501,3
Atp8a2,-0.1441877675249505,-0.126559468433907,-0.2707472359588574,2
Atp8b1,0.4812578774982536,0.1256883567506413,0.6069462342488948,3
Atp9a,0.351472370447596,0.11247472924379076,0.46394709969138676,1
Atrnl1,0.5682837594125554,0.24616058721676848,0.8144443466293239,1
Atrx,1.0740005810451376,-0.4150374991586194,0.6589630818865182,1
Atxn7l1,-0.32791897355652494,-0.2676131468576881,-0.5955321204142131,3
Auh,0.30485458148800904,0.08341600817798869,0.3882705896659977,1
Auts2,0.14968086855524912,0.06789357598358103,0.21757444453883015,6
Axin2,-0.19264507791377095,-0.3048545814745387,-0.49749965938830965,1
B130046B21Rik,0.5711567010613686,0.13245029599931235,0.703606997060681,1
B230104I21Rik,0.19041089194248456,-0.5398261245190146,-0.34941523257653007,2
B230206L02Rik,-0.5815164050249229,-0.3538691796774434,-0.9353855847023662,2
B230344G16Rik,0.4773217774535015,-0.041222662720623304,0.4360991147328782,1
B3galt1,-0.2593866287826789,-0.1617510699706779,-0.42113769875335677,1
B430319H21Rik,-0.09021632960263815,-0.004164492074596571,-0.09438082167723472,2
BB365896,0.1671099858075752,0.3037807481343015,0.4708907339418767,1
BC006965,0.4513793462634643,0.1038358109695865,0.5552151572330508,1
BC021891,-0.5224585730446205,-0.47277610786653196,-0.9952346809111525,2
BC030336,0.5639008850918583,-0.22948184608618805,0.33441903900567027,1
BC034090,-0.9182506335197846,-0.5817493657678848,-1.4999999992876694,2
BC043934,-0.7033126295002905,-0.45965238273702214,-1.1629650122373125,2
BC052040,0.5849625006009315,0.047305714770600304,0.6322682153715318,1
BC068157,-0.3942789390134773,-0.4288432986611901,-0.8231222376746674,1
BC100451,-1.3870231224238039,-0.11547721732745586,-1.5025003397512597,1
BEGAIN,-0.31713067360008257,-0.6016417989757301,-0.9187724725758126,2
Bach2,-0.6505396296571163,-0.21588505002643066,-0.866424679683547,6
Bag3,-0.2768402053103821,-0.34288771344857316,-0.6197279187589553,1
Bahcc1,-0.6814731249778687,-0.4717477590681079,-1.1532208840459766,4
Bai1,-0.5416023026508485,-0.18270097398981555,-0.7243032766406641,2
Bai3,0.5398350763026063,-0.19480636406718913,0.34502871223541715,3
Banp,0.3810901672776199,0.16992500141368727,0.5510151686913072,1
Barhl1,0.5058909296446148,-0.17246719597896282,0.3334237336656519,1
Basp1,0.34792330332662535,0.36257007930837526,0.7104933826350006,1
Bcar1,-0.584962500560857,-0.38332863940514517,-0.9682911399660021,1
Bcat1,0.9510903990547377,0.2713020217321118,1.2223924207868495,1
Bcat2,0.3461756410818744,0.09310940437945908,0.43928504546133346,1
Bche,-0.807354921748455,-0.8624964756598716,-1.6698513974083267,1
Bcl11b,-0.4594316185389318,-0.27753397545240244,-0.7369655939913342,1
Bcl2,-0.7310832929047859,-0.6671500093997538,-1.3982333023045397,2
Bcl2l13,0.39960745863497427,0.1332665308429326,0.5328739894779069,1
Bcl3,0.7997013492867935,0.11783649026978327,0.9175378395565768,1
Bcl7a,-0.6485276293574451,-0.30256276992945064,-0.9510903992868958,1
Bcl9,-0.5405683812260837,-0.28950661709783354,-0.8300749983239173,1
Bcl9l,-0.6835263350397721,-0.40053792944383093,-1.0840642644836032,1
Bcor,-0.37202750933017126,0.11322389302453406,-0.2588036163056372,2
Bcr,-0.9634741236234603,-0.23446525350972625,-1.1979393771331865,1
Begain,-0.31713067360008257,-0.6016417989757301,-0.9187724725758126,2
Bend3,0.34577483677767606,0.1985456793516721,0.5443205161293482,1
Bend5,0.6629110053266609,0.07461139881282175,0.7375224041394826,2
Best1,-0.3806040021518493,-0.20435849846476362,-0.5849625006166129,1
Bfar,0.3595423866270947,0.12199052436140795,0.48153291098850265,1
Bfsp2,-0.49257550076873785,-0.18639056930853873,-0.6789660700772766,5
Bgn,0.5305147166001338,-0.18947779883256166,0.34103691776757217,1
