gene_name,9mo.2mo.log_ratio.mean,18mo.9mo.log_ratio.mean,18mo.2mo.log_ratio.mean,log2_distance.mean,9mo.2mo.log_ratio.std,18mo.9mo.log_ratio.std,18mo.2mo.log_ratio.std,log2_distance.std,count
0610031O16Rik,-0.8615999058484102,0.33463585754777103,-0.5269640483006391,13.792485295524513,,,,,1
0610037L13Rik,0.007456417135264755,-0.03788017346390501,-0.03042375632864025,10.084501312092804,0.11508365336777171,0.11462385606176059,0.08859843720623213,1.215992350332247,3
0610038B21Rik,-0.20437874604603035,-0.38603258404998253,-0.5904113300960129,11.387522022318253,0.0824877468977926,0.13884340236030548,0.10425040109885209,0.3357618624344063,3
0610039K10Rik,0.15898836774672898,-0.020201530269526202,0.13878683747720277,11.006326078525005,,,,,1
0610040B10Rik,0.16961907852252872,-0.11664159791006021,0.05297748061246851,9.813604923517357,0.1396594218509832,0.14190129903606913,0.2806513612753593,1.5828264830690728,5
0610040F04Rik,0.10567986943899163,0.19425210607676702,0.2999319755157587,12.187114188809353,0.16342499078056752,0.16470124251710747,0.1509597354613743,1.1696431263567355,9
0610040J01Rik,-0.08162187130518249,0.0070243718455891765,-0.07459749945959332,13.704699595629991,0.17234015182995133,0.13116952117539105,0.12992145890278956,1.7383572177288718,16
0610043K17Rik,0.17934892459104773,-0.025870119795433275,0.15347880479561443,13.079983060127248,0.3439137622490056,0.17876957065608276,0.26726884436088455,0.8463377089113385,7
1010001B22Rik,-0.20144588125847962,-0.026032136991834293,-0.22747801825031388,10.811523450655873,0.08052506487640161,0.15414471991615522,0.2346697847925568,0.3892993848902492,2
1010001N08Rik,-0.22532433254484116,-0.0014468929268344939,-0.2267712254716756,10.417908594019144,0.25457914022857975,0.27268104635315954,0.018270379147948868,0.9187060265181651,3
1110001J03Rik,-0.023603357051400754,0.028812959673316207,0.005209602621915455,11.249688338598705,0.07920431765455097,0.05759312523292943,0.06838343606842205,0.5137575689802283,5
1110002E22Rik,-1.025772732470728,-0.26398278279545706,-1.2897555152661848,12.247315855706322,0.41670677957561714,0.05322656919538891,0.4020207683161207,0.6568431485486841,5
1110002J07Rik,-0.09872107386931066,-0.03714460874389891,-0.13586568261320955,10.813419134425688,0.052720661087879574,0.14059146359301708,0.14773547074310708,0.8630385517473212,3
1110002L01Rik,-0.12356464455448402,-0.14705726733017205,-0.2706219118846561,11.819273053583727,0.1831763465407722,0.3041236350930835,0.2600305339716012,0.8725687623055669,7
1110004E09Rik,0.0778623045533863,-0.0021409861140792505,0.07572131843930706,11.099181415249799,0.19314977353436213,0.05608918283193198,0.1547431293894084,0.3345087638916491,4
1110004F10Rik,-0.22991602755219231,0.0219377899925437,-0.20797823755964862,11.54027282820484,0.2889860251154555,0.19086622270569123,0.3063746137063578,1.2436106122782187,5
1110007C09Rik,0.03665493613936585,-0.06147242803639352,-0.02481749189702767,11.724817622373347,0.21698865291937067,0.10535253926491156,0.26082726941749707,0.5757089913302237,8
1110008F13Rik,-0.00301063804791743,-0.04278686680598626,-0.045797504853903694,11.489140581712618,0.2139884254519496,0.14514584848128104,0.138480856189114,0.9917054090871172,7
1110008L16Rik,0.027430750689532525,-0.07868635959284519,-0.051255608903312676,14.161021641999055,0.19708374441412557,0.14250643983436084,0.18291772755797525,1.0425610380069443,18
1110008P14Rik,0.3153723003647475,-0.02176480674185166,0.29360749362289584,11.269095413491602,0.06902901283879871,0.11702173483820547,0.04799272199940675,0.22523438248674424,2
1110015O18Rik,-1.8980169765387516,-0.1511585003509107,-2.0491754768896624,9.946360586956876,0.17053838195443005,0.21295559683230328,0.10244501963505934,1.107613139728606,3
1110017D15Rik,0.11495764092563635,-0.13546419876127863,-0.02050655783564228,10.688306841565563,0.1219250492544472,0.30981503880466515,0.3899245460206481,2.545128846534288,5
1110018N20Rik,0.3693682695209846,-0.07744083440995381,0.2919274351110308,11.311727649942684,0.1255092041062596,0.1021788749890288,0.04643289957247345,0.4881640806896347,5
1110019D14Rik,-0.45714678852852975,0.005752553703120333,-0.4513942348254094,11.768874561192057,0.3164599093302619,0.18425660318701964,0.5007165125172816,1.4280991908142882,2
1110020A21Rik,0.06579831193267054,-0.05153574050731121,0.014262571425359324,10.968947444952457,0.10632585134494876,0.11763534276250558,0.014025216970649148,0.4878200357667446,3
1110028F11Rik,0.8084109490681848,-0.3183483203388585,0.4900626287293262,11.729266388123103,0.30185091288569144,0.30560845417095156,0.003757541285260103,0.24161227045186373,2
1110032A03Rik,0.11846671846767642,-0.06051512932969668,0.057951589137979743,11.965042315267487,0.06889998792791172,0.09832156255464222,0.07311775808143023,0.9271205231401028,6
1110032F04Rik,0.5030524733349631,-0.10206440213215477,0.40098807120280827,10.916634255758966,0.08514978473319791,0.09472742918409038,0.0778661657027699,0.42084266066563014,3
1110034G24Rik,-0.3131206905445147,-0.03422349178128832,-0.347344182325803,13.546527757626137,0.3392382527862036,0.20662181748182948,0.41696073422618996,1.3782654585873595,11
1110035H17Rik,0.4235751781301851,0.03651114290896973,0.4600863210391548,10.968030666164735,0.039894165684361986,0.019758378769037185,0.059652544453399174,0.29435792228374225,2
1110036E04Rik,0.38122408188038065,0.07184331274442422,0.4530673946248049,11.020489028806557,0.1995705741211073,0.14121955392341423,0.27559272462926054,0.36384942656101504,3
1110037F02Rik,-0.16576174033814775,-0.05438307559098205,-0.2201448159291298,12.293989636523806,0.3824883574920871,0.2824799308632514,0.3054480106778096,1.4714561240467174,9
1110038B12Rik,0.13495772661611793,-0.09074977968530107,0.044207946930816866,11.325300415553322,0.1089347422883865,0.0402154087734132,0.0687193335149733,0.28176974791309956,2
1110038F14Rik,0.05767135779539526,-0.0950899949685838,-0.03741863717318853,10.669770663249487,0.040512673301558735,0.027625263487207275,0.04205923126746845,0.46651395784295757,3
1110046J04Rik,0.16620526256241855,0.02718910726288711,0.19339436982530567,11.858345614063134,0.08930735469791463,0.08811755602274135,0.06902908060737638,1.1758909146507146,6
1110051M20Rik,-0.2677848471522665,-0.11292364678704978,-0.38070849393931633,14.254281346275592,0.29547378385282463,0.2259708207400237,0.28307946065068995,1.7938148921786916,29
1110054M08Rik,0.5457653297498232,0.041542772224576405,0.5873081019743996,10.985064955671794,0.056999879234096336,0.11567649434549297,0.0710853713369466,0.4309088585410079,3
1110057K04Rik,-0.24181228856049639,0.061968104701886184,-0.17984418385861023,13.643001006250609,0.2318214077413322,0.1438195535831873,0.303674475177516,2.0683130343369567,6
1110058L19Rik,0.06166032583762704,0.001044422644638665,0.0627047484822657,11.275576947399822,0.020345295386357796,0.17039717625575607,0.15005188086939827,0.21236322562833077,2
1110059E24Rik,0.14102077050759898,-0.11740539784461024,0.02361537266298873,13.48458491769371,0.1638627348146755,0.1782682443903085,0.17866727532253018,2.1738115492490517,25
1110059G10Rik,0.025437967077884815,-0.13639711741103772,-0.1109591503331529,11.300614718433046,0.003434735598378124,0.07288340653559426,0.0763181421339724,0.24047875109077038,2
1110065P20Rik,0.05079104241959986,-0.08141895155386436,-0.030627909134264497,10.661352346207273,0.13189865311486196,0.09395302214468833,0.17507407052724122,1.2123095371446952,4
1190002F15Rik,0.11118340896188705,-0.08949484957478417,0.021688559387102894,10.157734226706006,0.12252933108492498,0.15822720740617652,0.1534876636803488,2.291719850105746,7
1190002N15Rik,-0.05444285393484497,-0.04041211972607304,-0.09485497366091801,12.061271672931209,0.19379269583994033,0.14780087520787905,0.16033755962613835,1.099726474911621,7
1190005I06Rik,0.230829665001089,-0.03345375154046399,0.197375913460625,13.359838607429179,0.12970034693799448,0.09566285086141386,0.16045908972492087,1.1338276039530302,18
1190007I07Rik,0.11872791167650128,-0.015042181856246506,0.10368572982025477,11.135828633255699,0.09473676107355325,0.0639626519901727,0.03853241784633032,0.35280717705729037,3
1200007C13Rik,-0.10588548982914435,-0.09852251281001212,-0.20440800263915646,10.878287500423903,0.21009408261233048,0.17169620481438358,0.34807224636534506,0.672277742266752,3
1200014J11Rik,0.03563060209118277,-0.0014401703694274237,0.03419043172175534,11.786444533683197,0.22068258924440592,0.09620509991514914,0.24622374009302644,1.1146376587836961,4
1300002E11Rik,-0.1678488239378304,0.05267896088835717,-0.11516986304947324,11.608290540651433,0.3635039816540152,0.07251621707567689,0.295282685816866,1.0234047939130475,3
1300017J02Rik,0.2696922664988256,-0.13807625985988342,0.1316160066389422,12.786644392788132,0.2637678250626146,0.12991955514459672,0.2714116048110364,2.2888435069466007,14
1500002C15Rik,0.2623463321862516,-0.09289075536170538,0.1694555768245462,10.850761385442194,0.11052031019210148,0.09881964629864146,0.05049636457870761,0.5595564785693621,4
1500004A13Rik,0.1064510752278836,-0.20137729723793066,-0.09492622201004706,13.628648696910036,0.29035198345168123,0.2166833697838943,0.3086961599419856,1.2105023675541013,15
1500009C09Rik,0.12674526583107587,-0.07983015106308472,0.04691511476799115,12.21364842036635,0.1471696165808931,0.08070993900206447,0.14381449194032173,0.3780733792263605,4
1500009L16Rik,0.1954308913432113,-0.02489749708151076,0.1705333942617005,11.839367557259537,0.2085370901316749,0.14635284554566305,0.1494784953835127,1.0576330548698674,4
1500011B03Rik,0.14239661826600214,-0.06846737440870498,0.07392924385729716,11.270827193457027,0.11462682316508742,0.02996402437443276,0.14459084753952017,0.21388222647512517,2
1500011K16Rik,-0.19235603340599552,-0.06713801700025335,-0.2594940504062489,11.157788459384879,0.079936321495564,0.050161333454374374,0.02977498804118963,0.054021315676809144,2
1500012F01Rik,0.21156280403533323,0.015741569254697607,0.22730437329003084,10.901271395637558,0.021053598470381917,0.06661557583443663,0.0455619773640547,0.3576741453439401,2
1500015A07Rik,0.017365872220072427,0.09446873842398062,0.11183461064405305,10.764724050014673,0.07315487859721254,0.16304265508602014,0.13012465902367168,0.5596312035033664,3
1500015L24Rik,0.2244757422592711,-0.12494938532427786,0.09952635693499326,11.7626852643328,0.1545627413524017,0.3088503585803232,0.21623716393421022,1.2204955645648143,7
1500015O10Rik,-0.5712418900413913,0.14683486723366532,-0.4244070228077259,10.7984718011017,,,,,1
1500017E21Rik,-0.517279505730936,0.14589867542904655,-0.37138083030188945,13.77880962769763,0.340518692570301,0.3299531392008458,0.48160208076325695,2.0389345877548837,7
1500026H17Rik,-0.030450178893421703,0.024333116068256094,-0.006117062825165609,10.603296784043396,0.11460036291875828,0.07898362893632996,0.09662663378812918,0.6713631090986487,3
1500035N22Rik,0.0027950078324744023,0.08616720177234281,0.08896220960481721,10.002252890634425,0.029230831724697075,0.1157667216368527,0.14499755336154976,2.264684057568587,2
1520401A03Rik,0.24619464246286132,-0.1621300160811249,0.08406462638173642,11.71796252893239,0.17018079962495036,0.20779673578511476,0.0376159361601644,0.1814596972217495,2
1600002H07Rik,0.31094558707382913,-0.051368455072853036,0.2595771320009761,11.292006880922452,0.018838812740731847,0.027022155690011256,0.008183342949279408,0.21199036356051051,2
1600002K03Rik,0.2799239891301878,-0.0594877757078035,0.2204362134223843,10.978266928285887,0.07170406013876589,0.040240379417741085,0.09801858005267018,0.27227493700839045,4
1600010M07Rik,0.04106356456143318,-0.022041307655578435,0.019022256905854743,15.126685635882717,0.09099484531739964,0.136895860504928,0.08233379190434023,1.0580811756539508,11
1600012H06Rik,0.1529351490019666,-0.10946329829907764,0.043471850702888955,10.367585813895092,0.14352709374383743,0.09882129382098274,0.1974277268129322,0.6992749633348287,6
1600014C10Rik,0.1475663808697641,-0.00874808261420503,0.13881829825555905,11.743843522835386,0.09014271583574712,0.029953498517608628,0.07915334705302222,1.0135500149128758,6
1600014C23Rik,0.19079287376262732,-0.1605902804991023,0.030202593263525035,9.712196743996085,0.1319658524266628,0.07996522155795469,0.11928671588303844,1.661363301056693,4
1600020E01Rik,0.11237847846637813,-0.10707354816854202,0.005304930297836124,12.509942862684694,0.14674046291231152,0.25210568822066726,0.19299981951468367,1.7881373251665122,9
1600029I14Rik,-0.20389505237987365,-0.18771861472660809,-0.3916136671064817,12.522960544358593,0.422612063849472,0.2615402924824905,0.3269918187125332,0.2769579845277964,4
1600029O15Rik,0.01915006580021339,0.012290160081347368,0.03144022588156076,11.67037532799771,0.013318025623254945,0.029898294038142762,0.04321631966139771,0.23764550456960157,2
1700001C02Rik,-0.15424792187120828,0.1441654679419985,-0.010082453929209775,12.40898971863478,0.014066166050500286,0.12060935066091638,0.1263890672146332,0.7161243149911335,3
1700001C19Rik,0.03685025775875732,-0.0473221125129382,-0.010471854754180877,11.536738904589546,0.23578159321264303,0.19508366515745054,0.2286168793496862,2.166838513141566,5
1700001D01Rik,-0.6550971672276317,-0.24574216554014927,-0.9008393327677808,11.204017880981345,0.3400694599690669,0.32377885774177145,0.1462208525076268,0.2725411963584445,3
1700001G11Rik,0.0805235550070369,-0.061462754895919014,0.01906080011111788,10.747433445380002,0.13579415701713568,0.09390076268018334,0.055276249293546346,0.6755137772162484,5
1700001K19Rik,0.08464661020831601,-0.2152446962341542,-0.13059808602583822,11.732503163164212,0.1059695370019971,0.09351516996301218,0.10766920380613791,0.7088375276998924,4
1700001L05Rik,0.38817382981499193,0.04323040742815237,0.4314042372431443,11.284171988121656,0.028531519018713168,0.14402127012527682,0.11548975110656366,0.25580886016400634,2
1700001L19Rik,-0.2951634200034621,-0.1276504982737734,-0.4228139182772355,13.052550647556783,0.3424708592288837,0.2397515650281931,0.3149018669607557,0.3109846357368448,6
1700001O22Rik,0.28913533001434516,-0.06801720805196611,0.2211181219623791,11.72726944351796,0.10235061903827646,0.08492060612627628,0.13801641725149008,0.6800492889402353,6
1700001P01Rik,-0.2370111629867877,-0.4237769222021245,-0.6607880851889122,11.219560852177885,0.13925658816152195,0.007638654376626155,0.1316179337848958,0.32249585517969537,2
1700003D09Rik,0.23143374029375027,-0.03258292569493748,0.1988508145988128,10.973885381398338,0.26231731750644555,0.14610452397393023,0.17596018261346769,1.790243971959351,8
1700003E16Rik,0.16972170415580934,-0.1009040983100155,0.06881760584579386,10.008722840563538,0.14757869785017316,0.08418056694380216,0.164380886209218,2.377569982266332,8
1700003F12Rik,0.0735417287615725,0.06921089650736656,0.14275262526893906,9.103576289728407,0.01237898376461146,0.10898559922765882,0.12136458299227029,3.089650828672019,2
1700003G18Rik,-0.03865902031424828,-0.03889764260005454,-0.07755666291430281,11.024950152405616,0.1292783918008243,0.12823920699829952,0.1448545847132813,0.4072448341178213,3
1700003M02Rik,-0.23848852428375605,0.05053012513614661,-0.18795839914760942,9.613780192421613,0.13685340107228694,0.1407173194971868,0.23833382421705937,3.6195895087743724,5
1700003M07Rik,0.22891299225670989,-0.060898519625413094,0.1680144726312968,10.755174255649251,0.062263725964090993,0.13745224992682878,0.0927401710827833,0.6398465420586091,3
1700006E09Rik,0.2443913133022173,-0.024982135447528808,0.2194091778546885,11.257176264259435,0.08101353019307919,0.052674795109122076,0.13209567802810454,0.554744010592582,3
1700006H21Rik,0.24620338349765392,-0.49024632672950885,-0.24404294323185494,11.804534402995266,,,,,1
1700006J14Rik,-0.4705617259842856,0.2718220480657507,-0.19873967791853486,13.136670762341861,,,,,1
1700007F19Rik,-0.26032078722819096,0.09420166889656498,-0.16611911833162601,11.839616762053492,0.1335706398869367,0.20316164051099928,0.33673228039793596,1.1450030419807933,2
1700007G11Rik,-0.3686880306950938,0.06886353909868247,-0.2998244915964114,14.265224235016813,0.4518633525108942,0.19352225967586384,0.5143502487923457,1.9376969566340987,8
1700007J10Rik,0.008284662236598468,-0.11439682867468993,-0.10611216643809147,11.59313196276219,0.0843416033796022,0.13269950416440288,0.18439930212102915,2.861046105846925,4
1700007K13Rik,0.4150302558149357,-0.042765385165448366,0.37226487064948727,10.703630004852116,0.05294627116928488,0.22492378530785706,0.21972816689801708,1.4741335607423567,3
1700007L15Rik,0.07577954186631208,-0.048780031132651835,0.026999510733660248,10.815371744222958,0.05859793560648927,0.2023199506376022,0.26091788624409146,0.4238000736408699,2
1700008J07Rik,0.21053480956408577,-0.035602133531545066,0.1749326760325407,11.360016371736892,0.13477660262817479,0.03437390191892435,0.10040270070925042,0.36214182731435746,2
1700008O03Rik,0.19294921734358209,-0.05490572155257806,0.13804349579100406,12.363224152661966,0.27250170764826237,0.13405601370193093,0.31253535463433546,1.1641948764275063,12
1700009P17Rik,0.05335442563185394,0.033473218815586916,0.08682764444744086,11.007034796847819,0.15753682981233627,0.08907478796994006,0.19456601739265839,2.287668798560321,4
1700010B13Rik,0.1884035775610653,-0.018400884609300894,0.1700026929517644,10.243296739368509,0.05065505501608544,0.1599330003478492,0.10927794533176377,0.6672362398731868,2
1700010I14Rik,0.22285697061163126,-0.21261018971935564,0.010246780892275634,11.382617209521257,0.14026610676684503,0.054788211577985635,0.09655283123879314,0.759895853155422,3
1700010K24Rik,-0.014407940054396384,0.02448787004817987,0.010079929993783487,11.06002035450792,,,,,1
1700010L04Rik,-0.5029294026999649,0.06645973330239663,-0.43646966939756826,10.116343961237598,,,,,1
1700011A15Rik,0.3539619516492692,-0.010954548566502742,0.34300740308276645,11.483879444781792,0.11653543145491023,0.08040212301723249,0.03613330843767774,0.1817665333957768,2
1700011E24Rik,0.3343935169058421,0.09148766726348974,0.42588118416933185,12.408207611760188,0.26714343915243366,0.18094295392928814,0.17197372188882146,1.026998268608479,7
1700011H14Rik,-0.26081878363472144,0.0006841442069715487,-0.2601346394277499,13.263012354096233,0.3036637403716314,0.15565991236532092,0.14800382800631048,0.10984522045861436,2
1700011I03Rik,0.18564215418534744,-0.05899283807664436,0.12664931610870309,14.911942019492447,0.21354441019305367,0.17785294551020975,0.20930359630743586,2.0941441627024835,45
1700011L22Rik,0.1384472360407364,0.08333732317212977,0.22178455921286616,10.203550361093777,0.04433737984946303,0.003846404468376429,0.048183784317839456,0.5354094044039654,2
1700012B09Rik,-0.48128890093176196,0.24286758461883456,-0.2384213163129274,13.020285500844665,,,,,1
1700012C14Rik,0.10359682972717611,0.050372161733643867,0.15396899146081997,10.36974077924783,0.2140408543169015,0.07855819548432981,0.29244279158190645,0.8306511478847144,4
1700012I11Rik,-0.5525101163923837,0.4892218399971471,-0.0632882763952366,13.856717306367639,,,,,1
1700013F07Rik,0.4280905564253925,-0.15180219128849068,0.27628836513690186,12.075081057549866,0.2705417067989517,0.10164754826246883,0.16909227434098512,0.22667398903389574,3
1700015O11Rik,0.14564846121166253,-0.2694405400843036,-0.1237920788726411,11.199812899855157,0.11837891146906315,0.2756686260557537,0.15728971458669058,0.22463127955193313,2
1700016D06Rik,-0.3589942052598559,-0.08715452360509894,-0.4461487288649549,12.79504309824695,0.5096791819317434,0.30443761924373236,0.44737069411681335,1.2521055434071118,8
1700016G22Rik,-0.16224860357943172,-0.047063588749838514,-0.20931219232927023,9.179909090015183,,,,,1
1700016H13Rik,0.3612858287414966,-0.1707034523384512,0.19058237640304543,11.311180660053411,,,,,1
1700016K19Rik,0.3700011512865333,-0.05002738166403842,0.3199737696224949,11.275788893156715,0.0054170832186961485,0.18788271873174536,0.1824656355130492,0.6945967153291049,2
1700016P03Rik,0.20678574011704498,-0.0840180635331439,0.12276767658390109,10.357053957210418,0.058909592343009944,0.08553460534057472,0.060391340808727996,1.2792357763580475,4
1700017B05Rik,0.24495548883382393,0.09001126458511144,0.33496675341893534,11.818748367855141,0.21002405590364795,0.09167838720353663,0.17231465827082637,0.5448471984110369,4
1700017D01Rik,-0.5380817503915829,-0.3742134489537845,-0.9122951993453674,13.507994222616226,0.020870869599846437,0.10290104720509566,0.08203017760524911,0.04920874734124019,2
1700017G19Rik,0.06928617068580162,-0.058032389530972284,0.011253781154829334,10.619302955415778,,,,,1
1700017J07Rik,-0.16148219515014534,0.16507321317009432,0.0035910180199489883,8.509241371342352,0.21841385076622197,0.10359790887682997,0.114815941889392,2.462226488116197,2
1700017N19Rik,-0.15598246465459126,0.23171947646740598,0.07573701181281473,8.087131263437524,0.11967833167582662,0.05694150617929132,0.06273682549653527,1.213837281408058,2
1700018B08Rik,-0.41632220930769553,-0.2595558778597691,-0.6758780871674646,7.683980354826817,0.08734438016294716,0.470738932173093,0.3833945520101458,5.796886641668684,2
1700018C11Rik,0.14144054831517683,0.02767287386745282,0.16911342218262965,11.001408194392878,,,,,1
1700018L02Rik,0.17585140992407142,0.002762740316514615,0.17861415024058602,11.447703230318956,0.032361440922416815,0.06739955475634504,0.09965078645362407,0.14941277823804938,3
1700018M17Rik,0.08689069499232938,0.050837852908322656,0.13772854790065203,10.735877292917817,0.00873378584775847,0.0714384027307109,0.06270461688295244,0.31696010434838295,2
1700019B03Rik,0.15144078083780566,0.00036490388082321967,0.15180568471862887,12.362461734918032,0.1885370739016993,0.17700390974393734,0.36554098364563664,0.5737783891396155,2
1700019D03Rik,0.13268170785727842,-0.00881022747154877,0.12387148038572966,15.093490269403452,0.33788795718668463,0.13981203514348808,0.214831431919539,0.1955565299811009,5
1700019G17Rik,0.22078667004550334,-0.0380204045214822,0.18276626552402117,9.274332365005376,0.09802074959112167,0.057419137754083666,0.05125874265908541,2.564499271326316,3
1700019L03Rik,0.23835342196292006,-0.0474643084864134,0.19088911347650664,9.202989323704315,0.054039255284626275,0.11077372830815106,0.06051186071618324,2.852881319212833,3
1700019O17Rik,-0.04154006415555537,-0.07607333257678366,-0.11761339673233902,8.624016635270124,0.1638248923448909,0.05612192124471619,0.19650801223301723,1.3100777782732793,3
1700020A23Rik,0.21544112973645446,-0.5143140866921896,-0.2988729569557351,10.637530551525401,,,,,1
1700020D05Rik,0.1284947860720042,-0.2660162953752383,-0.13752150930323412,11.247927513443646,,,,,1
1700020G17Rik,-0.5217201528990412,0.2123743252206624,-0.3093458276783787,13.570770703296137,0.14656926665880818,0.03180839973352622,0.1783776663923344,0.050885513720403966,2
1700020I14Rik,-0.04145136019292585,-0.11593861025340739,-0.15738997044633324,12.173366479854074,0.19472041339292362,0.17903293538743176,0.1871130066863107,1.1188282151743525,5
1700020L24Rik,0.2226642811578198,-0.007939214403527295,0.2147250667542925,10.397688919359846,0.0674507049145416,0.05549593507105303,0.0750202390110794,1.549838937234207,3
1700020N01Rik,0.023913136536900505,-0.056923178586118686,-0.03301004204921818,13.148148254233735,0.19633822020799782,0.07096932886435955,0.2196500940462096,1.001537140066636,8
1700020N18Rik,0.10307171328718401,-0.12398901885322694,-0.020917305566042932,11.16458994456827,0.07197588743595267,0.045617411162543337,0.117593298598496,0.003999680584004701,2
1700021A07Rik,0.13847072952173578,-0.04199120828765679,0.09647952123407899,11.830119025444555,,,,,1
1700021F05Rik,-0.02120938285807661,0.04776525719228264,0.02655587433420603,11.73446689054136,0.3019736911275735,0.12339406042237258,0.2942196957055937,0.4690185665823745,5
1700021J08Rik,0.20245081736151974,-0.12589424266794766,0.0765565746935721,10.97514487723206,0.04326399061235238,0.1293711134944613,0.12877288057805059,0.22167269188042454,3
1700021K19Rik,-0.07304913524731012,-0.13989278333784733,-0.21294191858515746,12.974061138859245,0.24544245285770808,0.3060574635041917,0.3544440363611631,1.4008748426211934,10
1700021N21Rik,0.1368614739510928,-0.09772580831316742,0.039135665637925365,10.478467290504497,0.2533366195908494,0.03862875490097588,0.25790448028124535,0.9045784359409594,3
1700022H16Rik,-0.32888336112937117,0.1241324805859978,-0.20475088054337337,11.268291278505053,0.1518798907150539,0.0651070062194519,0.08677288449560198,0.21672487440457494,2
1700022I11Rik,0.30420898692171394,-0.3179964695826569,-0.013787482660942985,12.40354467820204,,,,,1
1700022N22Rik,0.11247920585205635,0.011976361884191341,0.1244555677362477,10.728318135258851,0.0998386503425061,0.024161737949279855,0.10833753245169904,0.5296765037475379,3
1700023E05Rik,0.17271224071972116,0.1373367300833954,0.31004897080311655,10.995845224444452,0.3370558369946061,0.2070030765641597,0.13780085987465604,0.2416315099854408,3
1700023F06Rik,-0.009661854275230438,-0.27003160002612886,-0.2796934543013593,11.436687858601468,0.46061572372228965,0.18735432858359533,0.44233054509388753,0.6934778918943406,3
1700023H06Rik,-0.0828244239311724,0.06182424297293976,-0.02100018095823264,10.646392617744208,0.06549038970813949,0.06068944287462354,0.09199907067949675,0.6645843248008503,4
1700023L04Rik,0.14622810719049362,-0.11120958873434211,0.035018518456151504,10.960618294502716,0.10409777764023992,0.2892265076340329,0.185128729993793,0.40631659402108455,2
1700024G13Rik,0.299979446970031,0.16200703706010333,0.4619864840301343,11.127994320976459,,,,,1
1700024P16Rik,0.19633074626333497,0.03694779794292702,0.23327854420626198,9.089351874861906,0.0957269147453208,0.19038931845823617,0.09466240371291536,2.5511700693516883,2
1700025G04Rik,0.005530456181286513,-0.040091922217720295,-0.03456146603643378,15.262435138510419,0.24344124521262323,0.2030885008860853,0.2685346769936898,1.81134197515998,57
1700025H01Rik,0.05698921100195975,-0.2085859055172169,-0.15159669451525715,9.69174351917145,,,,,1
1700025N21Rik,-0.5938079237490478,0.05364161106561649,-0.5401663126834313,11.623550300581698,0.049632986620061346,0.19155872121357265,0.14192573459351124,0.07660701679095408,2
1700025N23Rik,-0.12480759876616651,-0.03899811300114833,-0.16380571176731484,11.485052242971864,0.10318302638250741,0.07763364638944675,0.18081667277195418,0.3095025196980911,2
1700026D08Rik,-0.24407786399206965,0.23100103354877788,-0.013076830443291776,11.284245749829728,,,,,1
1700026D11Rik,-0.32263886777497114,-0.11169239469838788,-0.434331262473359,12.743388020288656,0.28812939171451357,0.1894917913487535,0.38742065359743694,0.7509409254202325,3
1700026J14Rik,0.11907368067616068,0.0228401418266857,0.14191382250284637,9.833334425926958,0.07920904679055735,0.09308802952779854,0.08574162286405697,2.1675547880035397,3
