,cv,feature,class,weight
40,0,18mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,down,0.01662356699300842
41,0,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,down,0.047603929041509625
42,0,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,down,0.11174785077703916
43,0,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,down,0.01225785014920716
44,0,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,down,-0.12947886761461488
45,0,18mo.9mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,down,0.06407921690653132
46,0,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,down,0.012190615821613852
47,0,9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,down,0.017603514535719338
48,0,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,down,0.11619044107064476
49,0,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,down,-0.013598142270678732
50,0,9mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,down,-0.005083887075221887
51,0,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,down,-0.043078898283515826
52,0,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,down,0.1729295038331763
53,0,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,down,-0.031162137914495333
54,0,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,down,-0.22602598249471165
55,0,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,down,0.01662356699300842
56,0,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,down,0.03188084062960829
57,0,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,down,-0.1565124036314484
58,0,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,down,-0.12238887621728184
59,0,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,down,0.2939220892378878
60,0,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,down,0.06407921690653132
61,0,count.enhancer_DMR,down,-0.05847827971405578
62,0,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,down,0.041432413089194306
63,0,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,down,1.9382565297360605e-07
64,0,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,down,-0.011386676132858702
65,0,9mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,down,0.041432413089194306
66,0,18mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,down,1.9382565297360605e-07
67,0,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_peak,down,-0.011386676132858702
68,0,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,down,-0.007987004009290602
69,0,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,down,-0.014906378086859545
70,0,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,down,0.05789527106774244
71,0,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,down,-0.013366824797981415
72,0,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,down,-0.1293052170865568
73,0,18mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,down,-0.006332452068960315
74,0,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,down,-0.02864003342964668
75,0,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,down,-0.08667938283465863
76,0,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,down,0.0009207762501485681
77,0,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,down,0.08108712902655694
78,0,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,down,-5.291458486279044e-08
79,0,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,down,-0.007987004009290602
80,0,18mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_peak,down,0.026053462691793903
81,0,18mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_peak,down,0.025899725292166918
82,0,18mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_peak,down,-0.01493556705075066
83,0,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,down,-0.019141027990727276
84,0,18mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,down,-0.006332452068960315
85,0,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_peak,down,-0.0004498627513934632
86,0,18mo.9mo.contact.log_ratio.median.5kb-20kb.enhancer_peak,down,0.05394354418109641
87,0,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_peak,down,-0.023139346638249462
88,0,18mo.9mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,down,0.06245891737963784
89,0,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,down,-5.291458486279044e-08
90,0,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,down,0.036943964335474776
91,0,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,down,0.09346232116679411
92,0,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,down,0.09514221836390556
93,0,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,down,-0.06214402637999028
94,0,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,down,0.08941565563763952
95,0,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_peak,down,0.017662726284651736
96,0,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,down,0.0798115583170622
97,0,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,down,0.14328713326093745
98,0,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,down,0.08203280491125084
99,0,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,down,-0.045149592019098836
100,0,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,down,-0.01787554428555855
101,0,18mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_peak,down,-0.047087022091112186
102,0,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,down,-0.08539350029830962
103,0,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,down,0.0426630114659905
104,0,18mo.9mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,down,0.006641784594171466
105,0,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,down,0.0
106,0,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,down,0.04503763148051611
107,0,18mo.9mo.activity.log_ratio.count.20kb-5Mb.enhancer_peak,down,-0.030669806961556148
108,0,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,down,-0.003347209331528643
109,0,9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,down,-0.08724131621823755
110,0,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,down,-0.23505837971759375
111,0,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,down,0.3088914856553308
112,0,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,down,-0.042093232265952726
113,0,9mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,down,0.017662726284651736
114,0,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,down,-0.07027081802598703
115,0,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,down,0.10942419857068575
116,0,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,down,-0.02813877047085958
117,0,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,down,0.048424097293494985
118,0,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,down,-0.11884055790636279
119,0,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,down,-0.047087022091112186
120,0,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,down,-0.09824392954262047
121,0,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,down,0.060683158447458835
122,0,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,down,-0.08080570962800832
123,0,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,down,0.1730174904793098
124,0,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,down,-0.013962814660988141
125,0,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,down,-0.030669806961556148
126,0,count.enhancer_peak,down,-0.025924624452228238
127,0,rel_pos.DAR,down,-0.07609618532090914
128,0,9mo.2mo.log_ratio.DAR,down,-0.035453997697905304
129,0,18mo.9mo.log_ratio.DAR,down,0.005215220142997698
130,0,18mo.2mo.log_ratio.DAR,down,-0.015031355953796148
131,0,count.DAR,down,0.06250454048160355
132,0,size.log2.DMR,down,0.13857999908545593
133,0,rel_pos.DMR,down,-0.10286356840615651
134,0,9mo.2mo.log_ratio.DMR,down,-0.024679571794869314
135,0,18mo.9mo.log_ratio.DMR,down,0.0
136,0,18mo.2mo.log_ratio.DMR,down,-0.010527080326409925
137,0,distance.log2.DMR,down,0.00428291166113421
138,0,count.DMR,down,-0.05192214895551956
139,0,Qanova.mean.loops,down,-0.09139452838474964
140,0,Qanova.median.loops,down,0.16107732147220793
141,0,Qanova.std.loops,down,-0.10083562452611909
142,0,Qanova.max.loops,down,-0.07973249813764498
143,0,Qanova.min.loops,down,0.05775881686936807
144,0,Tanova.mean.loops,down,-0.09293644106971402
145,0,Tanova.median.loops,down,0.0351396220889348
146,0,Tanova.std.loops,down,0.0156129538365351
147,0,Tanova.max.loops,down,-0.10877627850337047
148,0,Tanova.min.loops,down,-0.06817314810692865
149,0,9mo.2mo.Q.mean.loops,down,-0.4519387636345197
150,0,9mo.2mo.Q.median.loops,down,0.25657190667055507
151,0,9mo.2mo.Q.std.loops,down,0.09575640523452776
152,0,9mo.2mo.Q.max.loops,down,0.11159438269267494
153,0,9mo.2mo.Q.min.loops,down,0.11086333687869478
154,0,18mo.9mo.Q.mean.loops,down,0.03286946161673116
155,0,18mo.9mo.Q.median.loops,down,-0.07442621013713827
156,0,18mo.9mo.Q.std.loops,down,-0.01271864201032525
157,0,18mo.9mo.Q.max.loops,down,0.10358508992394184
158,0,18mo.9mo.Q.min.loops,down,-0.20652134164418617
159,0,18mo.2mo.Q.mean.loops,down,-0.26735866370590466
160,0,18mo.2mo.Q.median.loops,down,0.3035956147989682
161,0,18mo.2mo.Q.std.loops,down,0.07153943131609629
162,0,18mo.2mo.Q.max.loops,down,0.07503064211264115
163,0,18mo.2mo.Q.min.loops,down,0.08491945495553338
164,0,9mo.2mo.T.mean.loops,down,0.07843813302713423
165,0,9mo.2mo.T.median.loops,down,-0.02308474862409973
166,0,9mo.2mo.T.std.loops,down,0.05547624577375231
167,0,9mo.2mo.T.max.loops,down,-0.08360672383083206
168,0,9mo.2mo.T.min.loops,down,0.016506067362535105
169,0,18mo.9mo.T.mean.loops,down,0.05695284959752162
170,0,18mo.9mo.T.median.loops,down,-0.029512715556536024
171,0,18mo.9mo.T.std.loops,down,0.17211942455675316
172,0,18mo.9mo.T.max.loops,down,0.04164983140132601
173,0,18mo.9mo.T.min.loops,down,0.11002257576327439
174,0,18mo.2mo.T.mean.loops,down,0.1270592033281258
175,0,18mo.2mo.T.median.loops,down,-0.2627370012401351
176,0,18mo.2mo.T.std.loops,down,-0.042362831456484375
177,0,18mo.2mo.T.max.loops,down,0.0465788547465023
178,0,18mo.2mo.T.min.loops,down,0.1089523280158703
179,0,loop_size.log.mean.loops,down,0.1392992426952946
180,0,loop_size.log.median.loops,down,-0.0022587384330560204
181,0,loop_size.log.std.loops,down,0.07108439696842107
182,0,loop_size.log.max.loops,down,0.146056445784544
183,0,loop_size.log.min.loops,down,0.0023878109510026635
184,0,min_distance.log.mean.loops,down,-0.10196611920119131
185,0,min_distance.log.median.loops,down,-0.15081862015306507
186,0,min_distance.log.std.loops,down,-0.18035162447499795
187,0,min_distance.log.max.loops,down,-0.13678075222923122
188,0,min_distance.log.min.loops,down,0.017295544103418367
189,0,count.loops,down,0.19492836476301237
190,0,9mo.2mo.log_ratio.mcg_genebody,down,0.06649357468191529
191,0,18mo.9mo.log_ratio.mcg_genebody,down,-0.060043852169601376
192,0,18mo.2mo.log_ratio.mcg_genebody,down,0.04986264869373765
193,0,9mo.2mo.log_ratio.mch_genebody,down,0.024018408473557035
194,0,18mo.9mo.log_ratio.mch_genebody,down,0.0010430629773852465
195,0,18mo.2mo.log_ratio.mch_genebody,down,0.04734925169172968
196,0,9mo.2mo.log_ratio.mean.atac,down,-0.29530109862147363
197,0,18mo.9mo.log_ratio.mean.atac,down,-0.004961507473403054
198,0,18mo.2mo.log_ratio.mean.atac,down,-0.2821084489683836
199,0,log2_distance.mean.atac,down,0.20205928791712485
200,0,9mo.2mo.log_ratio.std.atac,down,0.04039023294705652
201,0,18mo.9mo.log_ratio.std.atac,down,-0.038051195885724934
202,0,18mo.2mo.log_ratio.std.atac,down,-0.0765793604081227
203,0,log2_distance.std.atac,down,-0.16764083302972377
204,0,9mo.2mo.log_ratio.max.atac,down,-0.015784629176496798
205,0,18mo.9mo.log_ratio.max.atac,down,0.022793924751830025
206,0,18mo.2mo.log_ratio.max.atac,down,6.791905955257362e-07
207,0,log2_distance.max.atac,down,-0.03231554334564348
208,0,9mo.2mo.log_ratio.min.atac,down,0.19090331254161425
209,0,18mo.9mo.log_ratio.min.atac,down,-0.07589453457127712
210,0,18mo.2mo.log_ratio.min.atac,down,-0.13109353996770146
211,0,log2_distance.min.atac,down,-0.11316489757436257
212,0,count.atac,down,0.3288861115032594
213,1,gene_length.meta,down,-0.6478248318860489
214,1,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,down,-0.001861853149374428
215,1,9mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,down,0.23351653701474934
216,1,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,down,-0.0787305493974951
217,1,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,down,-0.024921760828045248
218,1,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,down,-0.052329041790339995
219,1,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,down,-0.06699179817685874
220,1,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,down,0.009118446711588327
221,1,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,down,-0.05059784541762081
222,1,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,down,-0.036433525268354146
223,1,18mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,down,0.1569313553938539
224,1,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,down,0.10606458996457978
225,1,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,down,0.05194569022240607
226,1,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,down,0.04565260368221353
227,1,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,down,-0.05254002643662301
228,1,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,down,-0.0990886768023653
229,1,9mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,down,-0.0027046724654142856
230,1,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,down,-0.11494934252760781
231,1,9mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,down,0.020569189349580824
232,1,9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,down,0.17481036319407503
233,1,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,down,-0.052329041790339995
234,1,18mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,down,0.0018399192038259474
235,1,18mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,down,0.1695576935869193
236,1,18mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,down,-0.129436565888158
237,1,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,down,0.0006806365199619815
238,1,18mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,down,0.1569313553938539
239,1,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,down,-0.000469405735301439
240,1,18mo.9mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,down,0.12586929128544594
241,1,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,down,0.07715535649340828
242,1,18mo.9mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,down,-0.15683311839361125
243,1,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,down,-0.0990886768023653
244,1,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,down,0.0945470622841859
245,1,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,down,-0.08196655002020584
246,1,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,down,-0.05397959429752618
247,1,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,down,0.10945640158225735
248,1,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,down,-0.03855106668138256
249,1,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,down,0.1564464689100921
250,1,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,down,-0.0948513006202945
251,1,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,down,-0.03318973320771467
252,1,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,down,-0.02844737438532856
253,1,18mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,down,0.010137963742813857
254,1,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,down,0.10426717594009556
255,1,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,down,0.04238806625730137
256,1,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,down,0.026274136235168038
257,1,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,down,-0.09579347796624721
258,1,18mo.9mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,down,0.09605664644422264
259,1,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,down,0.16345961504088055
260,1,9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,down,0.1509024749378529
261,1,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,down,-0.09215398342318622
262,1,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,down,-0.19528888984649798
263,1,9mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,down,-0.03855106668138256
264,1,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,down,-0.009534626789633962
265,1,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,down,0.06394722226995694
266,1,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,down,-0.027362468458587384
267,1,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,down,-0.10935607944593805
268,1,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,down,0.010137963742813857
269,1,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,down,0.0030224946728866667
270,1,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,down,-0.21545463461883252
271,1,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,down,0.013119883429905686
272,1,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,down,0.19276561796986144
273,1,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,down,0.09605664644422264
274,1,count.enhancer_DMR,down,-0.033632214534533036
275,1,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,down,0.049036637679261086
276,1,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,down,-0.01761173554849355
277,1,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,down,-0.026273434897051025
278,1,9mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,down,0.049036637679261086
279,1,18mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,down,-0.01761173554849355
280,1,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_peak,down,-0.026273434897051025
281,1,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,down,0.01059538740040868
282,1,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,down,-0.012658120087355416
283,1,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,down,-0.0029881684078984596
284,1,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,down,0.042911143386551526
285,1,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,down,-0.03651789379196664
286,1,18mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,down,-0.001455633803659511
287,1,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,down,1.2347895651678334e-05
288,1,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,down,-0.21458443440418506
289,1,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,down,0.13074642657907373
290,1,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,down,0.04092686147949027
291,1,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,down,-0.07188381278820086
292,1,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,down,0.01059538740040868
293,1,18mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_peak,down,0.025313968236173833
294,1,18mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_peak,down,0.054125771397410975
295,1,18mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_peak,down,0.031431465871413995
296,1,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,down,-0.09938532971893221
297,1,18mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,down,-0.001455633803659511
298,1,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_peak,down,-0.0017888957116817018
299,1,18mo.9mo.contact.log_ratio.median.5kb-20kb.enhancer_peak,down,0.03304722949900957
300,1,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_peak,down,-0.061209469300743606
301,1,18mo.9mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,down,0.015236431956703406
302,1,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,down,-0.07188381278820086
303,1,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,down,-0.04829315533839433
304,1,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,down,-0.07521588041782336
305,1,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,down,0.20909665794411483
306,1,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,down,0.07234296330460879
307,1,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,down,0.21950353247007082
