,cv,feature,class,weight
26,0,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,down,0.09321730943636444
27,0,18mo.9mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,down,0.006533358192692508
28,0,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,down,-0.0764819121057375
29,0,18mo.9mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,down,0.05527171414663976
30,0,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,down,0.04140898751197278
31,0,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,down,0.002370087411923304
32,0,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,down,0.0
33,0,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_DMR,down,-0.09146571485326219
34,0,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,down,0.0
35,0,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,down,-0.005659337020256125
36,0,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,down,0.07380604232967718
37,0,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,down,-0.00944968447695574
38,0,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,down,-0.006944330877222225
39,0,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_DMR,down,-0.053202470011570156
40,0,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,down,0.14948215394510642
41,0,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,down,-0.090796744496548
42,0,18mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,down,-0.09023183637277285
43,0,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,down,-0.05990292471084698
44,0,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,down,0.011995464852480694
45,0,18mo.9mo.activity.log_ratio.std.20kb-5Mb.enhancer_DMR,down,0.01018045476615489
46,0,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,down,-0.1319074648793591
47,0,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,down,0.047415662048324654
48,0,18mo.9mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,down,0.07306983747916475
49,0,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,down,0.09310441851479058
50,0,9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,down,-0.07268569526416574
51,0,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_DMR,down,0.009686493561392211
52,0,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,down,-0.06578008605858697
53,0,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,down,0.07748235655218892
54,0,9mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,down,0.07380604232967718
55,0,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,down,0.05737826179569035
56,0,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,down,0.04618509338401966
57,0,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_DMR,down,0.03421425406642277
58,0,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,down,0.0
59,0,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,down,0.005524339877410827
60,0,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,down,-0.09023183637277285
61,0,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,down,-0.17398956726730055
62,0,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,down,0.05452191195256148
63,0,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_DMR,down,0.002928426783688959
64,0,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,down,-0.02054225968900594
65,0,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,down,0.03108558864325971
66,0,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,down,0.07306983747916475
67,0,count.enhancer_DMR,down,0.11326724615554135
68,0,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,down,-0.03892648627281157
69,0,18mo.2mo.activity.log_ratio.mean.0-5kb.enhancer_peak,down,0.0
70,0,18mo.2mo.activity.log_ratio.median.0-5kb.enhancer_peak,down,-0.11953140092509293
71,0,18mo.2mo.activity.log_ratio.max.0-5kb.enhancer_peak,down,0.09955393950875022
72,0,18mo.2mo.activity.log_ratio.min.0-5kb.enhancer_peak,down,-0.0877179777346293
73,0,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,down,0.07728968549720362
74,0,18mo.9mo.activity.log_ratio.mean.0-5kb.enhancer_peak,down,-0.10914970286745687
75,0,18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,down,-0.08792297208670258
76,0,18mo.9mo.activity.log_ratio.max.0-5kb.enhancer_peak,down,-0.0660405708849774
77,0,18mo.9mo.activity.log_ratio.min.0-5kb.enhancer_peak,down,-0.016562528092374018
78,0,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,down,0.0
79,0,9mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,down,-0.03892648627281157
80,0,18mo.2mo.contact.log_ratio.mean.0-5kb.enhancer_peak,down,0.0
81,0,18mo.2mo.contact.log_ratio.median.0-5kb.enhancer_peak,down,0.021870211463438465
82,0,18mo.2mo.contact.log_ratio.max.0-5kb.enhancer_peak,down,0.0
83,0,18mo.2mo.contact.log_ratio.min.0-5kb.enhancer_peak,down,-0.042095547296369155
84,0,18mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,down,0.07728968549720362
85,0,18mo.9mo.contact.log_ratio.mean.0-5kb.enhancer_peak,down,0.0
86,0,18mo.9mo.contact.log_ratio.median.0-5kb.enhancer_peak,down,0.045288228399523914
87,0,18mo.9mo.contact.log_ratio.max.0-5kb.enhancer_peak,down,-0.0029821086788908192
88,0,18mo.9mo.contact.log_ratio.min.0-5kb.enhancer_peak,down,-0.045794356154621414
89,0,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_peak,down,0.0
90,0,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,down,-0.055467776283762045
91,0,18mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,down,0.1076432902392092
92,0,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,down,0.0
93,0,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,down,-0.055467776283762045
94,0,18mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,down,0.1076432902392092
95,0,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,down,0.0
96,0,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,down,0.07266415715059808
97,0,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,down,-0.0314312210375061
98,0,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,down,0.0
99,0,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,down,0.17445047635557764
100,0,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,down,-0.15112682550980366
101,0,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_peak,down,0.03618916766234333
102,0,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,down,0.004228122591239767
103,0,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,down,0.0
104,0,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,down,-0.042501942612449446
105,0,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,down,0.0
106,0,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,down,-0.009141688091443313
107,0,18mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_peak,down,0.0
108,0,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,down,-0.011798136547999225
109,0,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,down,-0.18009549495965888
110,0,18mo.9mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,down,0.1150630716919647
111,0,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,down,-0.06680959871096205
112,0,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,down,0.09590020307025653
113,0,18mo.9mo.activity.log_ratio.count.20kb-5Mb.enhancer_peak,down,-0.10081675666519012
114,0,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,down,0.023407529642129596
115,0,9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,down,0.05537253786656607
116,0,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,down,-0.09636649154680353
117,0,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,down,-0.1514659451243017
118,0,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,down,-0.17610899677125513
119,0,9mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,down,0.03618916766234333
120,0,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,down,0.04700450740443452
121,0,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,down,-0.04216986236541316
122,0,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,down,-0.0436362562295208
123,0,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,down,0.08217757540852398
124,0,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,down,0.0
125,0,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,down,0.0
126,0,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,down,-0.11454752843839237
127,0,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,down,0.13362683183808602
128,0,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,down,0.02706465229834762
129,0,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,down,-0.08268560891346484
130,0,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,down,-0.016009655441474428
131,0,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,down,-0.10081675666519012
132,0,count.enhancer_peak,down,-0.014462736211980971
133,0,rel_pos.DAR,down,-0.0012889812761398753
134,0,9mo.2mo.log_ratio.DAR,down,-0.24718137634325862
135,0,18mo.9mo.log_ratio.DAR,down,0.0012583058794430313
136,0,18mo.2mo.log_ratio.DAR,down,-0.1914691610546923
137,0,count.DAR,down,0.3891354075261811
138,0,size.log2.DMR,down,-0.12656708162768904
139,0,rel_pos.DMR,down,-0.05213883430339957
140,0,9mo.2mo.log_ratio.DMR,down,-0.03529141591998081
141,0,18mo.9mo.log_ratio.DMR,down,-0.004550768248453374
142,0,18mo.2mo.log_ratio.DMR,down,-0.03434984657390141
143,0,distance.log2.DMR,down,0.2045662576248727
144,0,count.DMR,down,0.07372919478600333
145,0,Qanova.mean.loops,down,0.0
146,0,Qanova.median.loops,down,0.13813597774287248
147,0,Qanova.std.loops,down,-0.151513673148469
148,0,Qanova.max.loops,down,0.21259937127212272
149,0,Qanova.min.loops,down,-0.05237271887005556
150,0,Tanova.mean.loops,down,0.0
151,0,Tanova.median.loops,down,0.0
152,0,Tanova.std.loops,down,0.07970783937574251
153,0,Tanova.max.loops,down,-0.11782597921631358
154,0,Tanova.min.loops,down,0.0
155,0,9mo.2mo.Q.mean.loops,down,0.10625780400424252
156,0,9mo.2mo.Q.median.loops,down,0.0
157,0,9mo.2mo.Q.std.loops,down,0.0
158,0,9mo.2mo.Q.max.loops,down,-0.18073598528396068
159,0,9mo.2mo.Q.min.loops,down,-0.20979641532229526
160,0,18mo.9mo.Q.mean.loops,down,0.002525719429323258
161,0,18mo.9mo.Q.median.loops,down,-0.17673183296046954
162,0,18mo.9mo.Q.std.loops,down,0.3760527799457221
163,0,18mo.9mo.Q.max.loops,down,-0.09058798178398181
164,0,18mo.9mo.Q.min.loops,down,0.214393200246931
165,0,18mo.2mo.Q.mean.loops,down,0.12475888902465385
166,0,18mo.2mo.Q.median.loops,down,-0.22102462851969937
167,0,18mo.2mo.Q.std.loops,down,0.128142251269172
168,0,18mo.2mo.Q.max.loops,down,-0.04958612506885406
169,0,18mo.2mo.Q.min.loops,down,-0.23691599521647982
170,0,9mo.2mo.T.mean.loops,down,0.25101212275709084
171,0,9mo.2mo.T.median.loops,down,-0.03652665543322209
172,0,9mo.2mo.T.std.loops,down,0.0012216015922911088
173,0,9mo.2mo.T.max.loops,down,-0.04369113537815067
174,0,9mo.2mo.T.min.loops,down,0.0
175,0,18mo.9mo.T.mean.loops,down,-0.044592099188828754
176,0,18mo.9mo.T.median.loops,down,-0.12933350568403632
177,0,18mo.9mo.T.std.loops,down,0.0
178,0,18mo.9mo.T.max.loops,down,0.0
179,0,18mo.9mo.T.min.loops,down,-0.09475292054122945
180,0,18mo.2mo.T.mean.loops,down,0.11215059246992072
181,0,18mo.2mo.T.median.loops,down,-0.04357332204674706
182,0,18mo.2mo.T.std.loops,down,-0.05166944229189303
183,0,18mo.2mo.T.max.loops,down,0.0033145635423895334
184,0,18mo.2mo.T.min.loops,down,0.010273160603308995
185,0,loop_size.log.mean.loops,down,0.019236695450430323
186,0,loop_size.log.median.loops,down,0.0
187,0,loop_size.log.std.loops,down,-0.2137271180047546
188,0,loop_size.log.max.loops,down,-0.05780338924179042
189,0,loop_size.log.min.loops,down,0.1611171804255616
190,0,min_distance.log.mean.loops,down,0.0
191,0,min_distance.log.median.loops,down,0.0
192,0,min_distance.log.std.loops,down,-0.38700228381634616
193,0,min_distance.log.max.loops,down,-0.012172033539055742
194,0,min_distance.log.min.loops,down,0.0
195,0,count.loops,down,0.18930671570733573
196,0,9mo.2mo.log_ratio.mcg_genebody,down,0.23368205621354543
197,0,18mo.9mo.log_ratio.mcg_genebody,down,0.08878650301837844
198,0,18mo.2mo.log_ratio.mcg_genebody,down,0.21949249011359834
199,0,9mo.2mo.log_ratio.mch_genebody,down,0.0
200,0,18mo.9mo.log_ratio.mch_genebody,down,0.0
201,0,18mo.2mo.log_ratio.mch_genebody,down,0.0
202,0,9mo.2mo.log_ratio.mean.atac,down,-0.007244383561367539
203,0,18mo.9mo.log_ratio.mean.atac,down,-0.41084069865418354
204,0,18mo.2mo.log_ratio.mean.atac,down,-0.16604929398535018
205,0,log2_distance.mean.atac,down,0.5203882033750794
206,0,9mo.2mo.log_ratio.std.atac,down,-0.24608254990445272
207,0,18mo.9mo.log_ratio.std.atac,down,-0.10455520052026955
208,0,18mo.2mo.log_ratio.std.atac,down,0.020782083691591468
209,0,log2_distance.std.atac,down,-0.09683674838680775
210,0,9mo.2mo.log_ratio.max.atac,down,-0.17122818674330498
211,0,18mo.9mo.log_ratio.max.atac,down,0.009846648940844931
212,0,18mo.2mo.log_ratio.max.atac,down,0.0
213,0,log2_distance.max.atac,down,-0.41297128883099987
214,0,9mo.2mo.log_ratio.min.atac,down,-0.01770912940231052
215,0,18mo.9mo.log_ratio.min.atac,down,0.17585795248598682
216,0,18mo.2mo.log_ratio.min.atac,down,0.05932112745690051
217,0,log2_distance.min.atac,down,-0.1328487950708183
218,0,count.atac,down,0.0
219,1,gene_length.meta,down,-1.4784652876424849
220,1,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,down,0.010679985867397667
221,1,9mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,down,0.2836930545857799
222,1,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,down,-0.04429858143126274
223,1,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,down,-0.2401287588087678
224,1,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,down,-0.0041387437266519524
225,1,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,down,-0.0670969945129292
226,1,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,down,-0.11771171839943399
227,1,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,down,0.002212337209715313
228,1,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,down,0.19276633723362832
229,1,18mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,down,0.0
230,1,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,down,0.07412358261441501
231,1,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,down,-0.019958988432785436
232,1,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,down,0.12590996575971014
233,1,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,down,0.0
234,1,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,down,0.0
235,1,9mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,down,-0.036347303470138974
236,1,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,down,0.0
237,1,9mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,down,0.13054723068728843
238,1,9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,down,-0.11719784407628665
239,1,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,down,-0.0041387437266519524
240,1,18mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,down,0.0
241,1,18mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,down,-0.16815723419632173
242,1,18mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,down,0.06280701193191596
243,1,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,down,0.01617616444923975
244,1,18mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,down,0.0
245,1,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,down,1.2731680589277176e-07
246,1,18mo.9mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,down,-0.003022078400135078
247,1,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,down,0.029505078840655664
248,1,18mo.9mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,down,0.0
249,1,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,down,0.0
250,1,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,down,0.05155813821324488
251,1,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,down,-0.040584767651850165
252,1,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_DMR,down,-0.062380722621455734
253,1,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,down,0.04176807736664441
254,1,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,down,-0.0011317750151226412
255,1,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,down,0.14433407264093318
256,1,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,down,0.0
257,1,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,down,-0.022410646372133823
258,1,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_DMR,down,0.017761029209476243
259,1,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,down,0.046593775166803374
260,1,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,down,-0.0939711446660403
261,1,18mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,down,0.0
262,1,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,down,-0.041875808907690326
263,1,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,down,-0.09841362311856866
264,1,18mo.9mo.activity.log_ratio.std.20kb-5Mb.enhancer_DMR,down,-0.05484347372125588
265,1,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,down,-0.03222081356113952
266,1,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,down,0.10635592292648109
267,1,18mo.9mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,down,-0.034572325582489564
268,1,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,down,0.10656709956348216
269,1,9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,down,-0.1091926921344747
270,1,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_DMR,down,-0.13547489230057483
271,1,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,down,0.11204584679720625
272,1,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,down,-0.044478586031201056
273,1,9mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,down,0.14433407264093318
274,1,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,down,-0.0318021673942679
275,1,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,down,0.01693389927642165
276,1,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_DMR,down,0.007565009888738891
277,1,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,down,0.019498036824153055
278,1,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,down,0.0009447943669929161
279,1,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,down,0.0
280,1,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,down,-0.21080164999007023
281,1,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,down,0.10621565058160085
282,1,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_DMR,down,0.01808633239839978
283,1,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,down,0.0
284,1,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,down,0.06880854033837229
285,1,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,down,-0.034572325582489564
286,1,count.enhancer_DMR,down,0.14179295029549638
287,1,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,down,0.0
288,1,18mo.2mo.activity.log_ratio.mean.0-5kb.enhancer_peak,down,-0.0005400210140554884
289,1,18mo.2mo.activity.log_ratio.median.0-5kb.enhancer_peak,down,-0.15237909804081323
290,1,18mo.2mo.activity.log_ratio.max.0-5kb.enhancer_peak,down,0.013791833488663348
291,1,18mo.2mo.activity.log_ratio.min.0-5kb.enhancer_peak,down,0.0
292,1,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,down,0.08660833830603129
293,1,18mo.9mo.activity.log_ratio.mean.0-5kb.enhancer_peak,down,-0.09964125975057463
294,1,18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,down,0.12593894632248495
295,1,18mo.9mo.activity.log_ratio.max.0-5kb.enhancer_peak,down,-0.24399246371786312
296,1,18mo.9mo.activity.log_ratio.min.0-5kb.enhancer_peak,down,-0.06163078276854087
297,1,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,down,-0.056779642812414606
298,1,9mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,down,0.0
299,1,18mo.2mo.contact.log_ratio.mean.0-5kb.enhancer_peak,down,0.0
300,1,18mo.2mo.contact.log_ratio.median.0-5kb.enhancer_peak,down,-0.12379018589447295
301,1,18mo.2mo.contact.log_ratio.max.0-5kb.enhancer_peak,down,0.2571387255880047
302,1,18mo.2mo.contact.log_ratio.min.0-5kb.enhancer_peak,down,0.003231843820963887
303,1,18mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,down,0.08660833830603129
304,1,18mo.9mo.contact.log_ratio.mean.0-5kb.enhancer_peak,down,-0.017511573291071798
305,1,18mo.9mo.contact.log_ratio.median.0-5kb.enhancer_peak,down,-0.01931086095307381
306,1,18mo.9mo.contact.log_ratio.max.0-5kb.enhancer_peak,down,0.07833775021526856
307,1,18mo.9mo.contact.log_ratio.min.0-5kb.enhancer_peak,down,-0.1387161115186345
308,1,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_peak,down,-0.056779642812414606
309,1,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,down,-0.05655394959534834
310,1,18mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,down,0.06103648469066113
311,1,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,down,0.0
312,1,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,down,-0.05655394959534834
313,1,18mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,down,0.06103648469066113
314,1,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,down,0.0
