,cv,feature,class,weight
695,3,9mo.2mo.log_ratio.DAR,down,-0.00022240678950310474
696,3,18mo.9mo.log_ratio.DAR,down,0.0
697,3,18mo.2mo.log_ratio.DAR,down,0.0
698,3,count.DAR,down,0.19062955622421215
699,3,size.log2.DMR,down,0.0
700,3,rel_pos.DMR,down,0.17762696835008598
701,3,9mo.2mo.log_ratio.DMR,down,0.0
702,3,18mo.9mo.log_ratio.DMR,down,-0.009739566616636042
703,3,18mo.2mo.log_ratio.DMR,down,-0.06860274064888121
704,3,distance.log2.DMR,down,0.005518573701738773
705,3,count.DMR,down,0.17721254520580712
706,3,Qanova.mean.loops,down,-0.008759770388198458
707,3,Qanova.median.loops,down,0.0
708,3,Qanova.std.loops,down,-0.1474356889293263
709,3,Qanova.max.loops,down,-0.18691207620834036
710,3,Qanova.min.loops,down,-0.0666435459749981
711,3,Tanova.mean.loops,down,0.0848881584828594
712,3,Tanova.median.loops,down,0.1584698909622509
713,3,Tanova.std.loops,down,0.06159608805212805
714,3,Tanova.max.loops,down,0.0
715,3,Tanova.min.loops,down,-0.07775621433022302
716,3,9mo.2mo.Q.mean.loops,down,0.0
717,3,9mo.2mo.Q.median.loops,down,-0.06424650804760611
718,3,9mo.2mo.Q.std.loops,down,0.2025464295448638
719,3,9mo.2mo.Q.max.loops,down,0.07164950054059055
720,3,9mo.2mo.Q.min.loops,down,-0.2250268917765471
721,3,18mo.9mo.Q.mean.loops,down,0.1178371625620777
722,3,18mo.9mo.Q.median.loops,down,0.0
723,3,18mo.9mo.Q.std.loops,down,0.19290287129134134
724,3,18mo.9mo.Q.max.loops,down,0.054907138861273325
725,3,18mo.9mo.Q.min.loops,down,-0.013788756556264645
726,3,18mo.2mo.Q.mean.loops,down,0.12539095907384576
727,3,18mo.2mo.Q.median.loops,down,0.0057630492250426
728,3,18mo.2mo.Q.std.loops,down,0.1755607637801484
729,3,18mo.2mo.Q.max.loops,down,0.05871762710371908
730,3,18mo.2mo.Q.min.loops,down,-0.25761232500173237
731,3,9mo.2mo.T.mean.loops,down,0.11162351772273206
732,3,9mo.2mo.T.median.loops,down,0.008184213830543227
733,3,9mo.2mo.T.std.loops,down,-0.08272619740970437
734,3,9mo.2mo.T.max.loops,down,0.1821928795815314
735,3,9mo.2mo.T.min.loops,down,0.07468143134439605
736,3,18mo.9mo.T.mean.loops,down,-0.05649957351105161
737,3,18mo.9mo.T.median.loops,down,-0.17980705592103255
738,3,18mo.9mo.T.std.loops,down,-0.06329362439016487
739,3,18mo.9mo.T.max.loops,down,-0.054808523057642486
740,3,18mo.9mo.T.min.loops,down,0.0
741,3,18mo.2mo.T.mean.loops,down,0.003213253964105025
742,3,18mo.2mo.T.median.loops,down,-1.0433756945203157e-05
743,3,18mo.2mo.T.std.loops,down,-0.28769971100428027
744,3,18mo.2mo.T.max.loops,down,0.0
745,3,18mo.2mo.T.min.loops,down,0.08848060336465807
746,3,loop_size.log.mean.loops,down,-0.06362943135813187
747,3,loop_size.log.median.loops,down,-0.013822748509016627
748,3,loop_size.log.std.loops,down,-0.19311828921794313
749,3,loop_size.log.max.loops,down,-0.09284043668641004
750,3,loop_size.log.min.loops,down,-0.13704713490332807
751,3,min_distance.log.mean.loops,down,0.0
752,3,min_distance.log.median.loops,down,0.0
753,3,min_distance.log.std.loops,down,0.08332370801590025
754,3,min_distance.log.max.loops,down,0.0
755,3,min_distance.log.min.loops,down,0.0
756,3,count.loops,down,-0.06112945296756908
757,3,9mo.2mo.log_ratio.mcg_genebody,down,-0.0982939735871337
758,3,18mo.9mo.log_ratio.mcg_genebody,down,0.01372099390557923
759,3,18mo.2mo.log_ratio.mcg_genebody,down,0.0
760,3,9mo.2mo.log_ratio.mch_genebody,down,0.4592595528282945
761,3,18mo.9mo.log_ratio.mch_genebody,down,-0.016365176476523392
762,3,18mo.2mo.log_ratio.mch_genebody,down,0.25094239313129707
763,3,9mo.2mo.log_ratio.mean.atac,down,0.06046603083941082
764,3,18mo.9mo.log_ratio.mean.atac,down,-0.12633675006212136
765,3,18mo.2mo.log_ratio.mean.atac,down,0.0
766,3,log2_distance.mean.atac,down,0.0
767,3,9mo.2mo.log_ratio.std.atac,down,-0.05208577884735847
768,3,18mo.9mo.log_ratio.std.atac,down,0.1326153444243227
769,3,18mo.2mo.log_ratio.std.atac,down,-0.002156623273771031
770,3,log2_distance.std.atac,down,0.0
771,3,9mo.2mo.log_ratio.max.atac,down,0.01665647790714133
772,3,18mo.9mo.log_ratio.max.atac,down,0.005230714121909394
773,3,18mo.2mo.log_ratio.max.atac,down,-0.020836113990673262
774,3,log2_distance.max.atac,down,0.0
775,3,9mo.2mo.log_ratio.min.atac,down,-0.00633778740798293
776,3,18mo.9mo.log_ratio.min.atac,down,0.0
777,3,18mo.2mo.log_ratio.min.atac,down,0.009326902967824739
778,3,log2_distance.min.atac,down,-0.028386365965762737
779,3,count.atac,down,0.0
780,4,gene_length.meta,down,-0.3689661721648263
781,4,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_DMR,down,0.08440786854863148
782,4,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_DMR,down,0.09641848436237822
783,4,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_DMR,down,0.0008427224807183352
784,4,9mo.2mo.contact.log_ratio.count.0-5kb.enhancer_DMR,down,0.08440786854863148
785,4,18mo.2mo.contact.log_ratio.count.0-5kb.enhancer_DMR,down,0.09641848436237822
786,4,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_DMR,down,0.0008427224807183352
787,4,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,down,0.00010984764909781042
788,4,9mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,down,0.3382874630343518
789,4,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,down,-0.2979703207988971
790,4,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,down,0.10345736741662617
791,4,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,down,0.22532892854733566
792,4,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,down,-0.026820067090225996
793,4,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,down,-0.00012472343870961305
794,4,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,down,-0.0012858874639471395
795,4,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,down,-0.05511716346135591
796,4,18mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,down,0.0004469477373258578
797,4,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,down,0.00017048183019028563
798,4,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,down,0.028421790633286117
799,4,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,down,0.05977688677621175
800,4,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,down,-0.010733865249274777
801,4,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,down,-0.17302463103272994
802,4,9mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,down,0.002583568223046064
803,4,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,down,0.0023337956391873984
804,4,9mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,down,0.09815013493071786
805,4,9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,down,-0.1726745726580455
806,4,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,down,0.22532892854733566
807,4,18mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,down,-5.8843947651832845e-05
808,4,18mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,down,-3.900860972885356e-05
809,4,18mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,down,0.0
810,4,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,down,-0.00033044821356898726
811,4,18mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,down,0.0004469477373258578
812,4,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,down,-0.0009202644416918893
813,4,18mo.9mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,down,-0.0030749003407179176
814,4,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,down,0.12188824077284913
815,4,18mo.9mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,down,-0.0017617559909124407
816,4,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,down,-0.17302463103272994
817,4,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,down,0.035230318291790116
818,4,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,down,0.0001395687927056567
819,4,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,down,0.1237675730482037
820,4,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,down,0.00035314576349299026
821,4,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,down,-0.024350656452127122
822,4,18mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,down,7.455363377795707e-05
823,4,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,down,0.0003109551781954763
824,4,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,down,0.11574258082869546
825,4,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,down,-0.037604719546082875
826,4,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,down,-0.08436310103090401
827,4,18mo.9mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,down,-0.004456226413051027
828,4,9mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,down,0.035230318291790116
829,4,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,down,0.05747147427801028
830,4,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,down,-0.0008756615998006414
831,4,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,down,0.005993933843098493
832,4,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,down,0.007579989578990236
833,4,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,down,7.455363377795707e-05
834,4,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,down,0.0006538852458371271
835,4,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,down,0.0017208656041772363
836,4,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,down,-0.16892627538049787
837,4,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,down,0.09053374557623249
838,4,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,down,-0.004456226413051027
839,4,count.enhancer_DMR,down,-0.04660868745888263
840,4,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,down,-0.03554794293477539
841,4,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,down,0.07355888753757218
842,4,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,down,0.05278282493079988
843,4,9mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,down,-0.03554794293477539
844,4,18mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,down,0.07355888753757218
845,4,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_peak,down,0.05278282493079988
846,4,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,down,0.00010770861571552608
847,4,18mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,down,0.0006978838595440791
848,4,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,down,0.0001119503879344356
849,4,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,down,0.00010770861571552608
850,4,18mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,down,0.0006978838595440791
851,4,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,down,0.0001119503879344356
852,4,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,down,-0.00042454569863693804
853,4,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,down,0.003613610683986195
854,4,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,down,0.00017279355161315597
855,4,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,down,0.0381111570960996
856,4,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,down,0.17740345636935057
857,4,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_peak,down,-0.03189738712129242
858,4,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,down,0.0006684393270173248
859,4,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,down,-0.000741906623515016
860,4,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,down,0.144405790484919
861,4,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,down,-0.07307767977118622
862,4,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,down,0.0005002719816793778
863,4,18mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_peak,down,0.0017484697952754868
864,4,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,down,0.0009715896245345151
865,4,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,down,0.23720947395830802
866,4,18mo.9mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,down,-0.00016533375359716705
867,4,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,down,-0.022747670061070892
868,4,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,down,-0.05479061335393089
869,4,18mo.9mo.activity.log_ratio.count.20kb-5Mb.enhancer_peak,down,0.00019312459557790012
870,4,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,down,-0.11057560819394155
871,4,9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,down,-0.005007284937140598
872,4,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,down,0.33624053948656507
873,4,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,down,-0.2270138047934204
874,4,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,down,5.263691260907928e-05
875,4,9mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,down,-0.03189738712129242
876,4,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,down,-0.04076733670217729
877,4,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,down,0.012635829510634515
878,4,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,down,-0.0010059240579682275
879,4,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,down,-0.0028401182321955683
880,4,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,down,-0.00023942841809980402
881,4,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,down,0.0017484697952754868
882,4,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,down,-0.0001590545877180908
883,4,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,down,-0.07922250362032857
884,4,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,down,0.04337208113600111
885,4,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,down,-0.09450908197227043
886,4,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,down,0.11666627912576522
887,4,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,down,0.00019312459557790012
888,4,count.enhancer_peak,down,-0.24705090253497722
889,4,rel_pos.DAR,down,0.19216504468733175
890,4,9mo.2mo.log_ratio.DAR,down,-0.015849723873018768
891,4,18mo.9mo.log_ratio.DAR,down,-0.03360372149555863
892,4,18mo.2mo.log_ratio.DAR,down,-0.08134764991665072
893,4,count.DAR,down,0.26577719865857
894,4,size.log2.DMR,down,0.07013580825494345
895,4,rel_pos.DMR,down,0.24254477906575522
896,4,9mo.2mo.log_ratio.DMR,down,0.09201402381298053
897,4,18mo.9mo.log_ratio.DMR,down,-0.0009576487086686124
898,4,18mo.2mo.log_ratio.DMR,down,7.711240668115953e-06
899,4,distance.log2.DMR,down,0.0006366510422221943
900,4,count.DMR,down,0.49264494309069584
901,4,Qanova.mean.loops,down,-0.02182458918698207
902,4,Qanova.median.loops,down,0.007339766530992162
903,4,Qanova.std.loops,down,-0.1608705344005407
904,4,Qanova.max.loops,down,-0.2738372001367528
905,4,Qanova.min.loops,down,0.03198706088823337
906,4,Tanova.mean.loops,down,0.038364962485013296
907,4,Tanova.median.loops,down,0.058055625357707155
908,4,Tanova.std.loops,down,0.24276098199439586
909,4,Tanova.max.loops,down,-0.0007649768368076367
910,4,Tanova.min.loops,down,-0.21972647821396812
911,4,9mo.2mo.Q.mean.loops,down,0.07843475075098696
912,4,9mo.2mo.Q.median.loops,down,-0.2616175389735854
913,4,9mo.2mo.Q.std.loops,down,0.1083624471445242
914,4,9mo.2mo.Q.max.loops,down,0.0
915,4,9mo.2mo.Q.min.loops,down,-0.1294433954298249
916,4,18mo.9mo.Q.mean.loops,down,0.012171000018306689
917,4,18mo.9mo.Q.median.loops,down,0.043433013984371646
918,4,18mo.9mo.Q.std.loops,down,0.12724167997532096
919,4,18mo.9mo.Q.max.loops,down,0.00022986153483372344
920,4,18mo.9mo.Q.min.loops,down,0.008632827955146867
921,4,18mo.2mo.Q.mean.loops,down,0.1808996358580375
922,4,18mo.2mo.Q.median.loops,down,-0.005510918207468896
923,4,18mo.2mo.Q.std.loops,down,0.24941808171990418
924,4,18mo.2mo.Q.max.loops,down,0.08374752592270335
925,4,18mo.2mo.Q.min.loops,down,-0.14386037415937253
926,4,9mo.2mo.T.mean.loops,down,0.00023048350804575485
927,4,9mo.2mo.T.median.loops,down,-0.0006960099909075366
928,4,9mo.2mo.T.std.loops,down,-0.09797139392314062
929,4,9mo.2mo.T.max.loops,down,0.3009794590641578
930,4,9mo.2mo.T.min.loops,down,0.36096963118569764
931,4,18mo.9mo.T.mean.loops,down,0.0015127715317314124
932,4,18mo.9mo.T.median.loops,down,-0.09793484758969669
933,4,18mo.9mo.T.std.loops,down,-7.114107547508117e-05
934,4,18mo.9mo.T.max.loops,down,0.0012268732930815851
935,4,18mo.9mo.T.min.loops,down,0.004781855744776387
936,4,18mo.2mo.T.mean.loops,down,0.004161912020366203
937,4,18mo.2mo.T.median.loops,down,-0.39321285900655073
938,4,18mo.2mo.T.std.loops,down,-0.2979364156554812
939,4,18mo.2mo.T.max.loops,down,0.032540489827543574
940,4,18mo.2mo.T.min.loops,down,0.005025774551564324
941,4,loop_size.log.mean.loops,down,-0.05850429689956754
942,4,loop_size.log.median.loops,down,-0.0298654090351823
943,4,loop_size.log.std.loops,down,-0.061558795007981025
944,4,loop_size.log.max.loops,down,-0.0405024136126888
945,4,loop_size.log.min.loops,down,-0.18778914721748116
946,4,min_distance.log.mean.loops,down,4.482032286382886e-06
947,4,min_distance.log.median.loops,down,0.0015931975374534656
948,4,min_distance.log.std.loops,down,-0.0032338878610327984
949,4,min_distance.log.max.loops,down,-0.0008334123250704394
950,4,min_distance.log.min.loops,down,6.887718335926378e-05
951,4,count.loops,down,0.0038497784251898095
952,4,9mo.2mo.log_ratio.mcg_genebody,down,-0.023054365711164117
953,4,18mo.9mo.log_ratio.mcg_genebody,down,0.046645944118602956
954,4,18mo.2mo.log_ratio.mcg_genebody,down,0.00021920829450968173
955,4,9mo.2mo.log_ratio.mch_genebody,down,0.36319877730970235
956,4,18mo.9mo.log_ratio.mch_genebody,down,0.0
957,4,18mo.2mo.log_ratio.mch_genebody,down,0.16800362092029808
958,4,9mo.2mo.log_ratio.mean.atac,down,0.1244252498731071
959,4,18mo.9mo.log_ratio.mean.atac,down,-0.3073313153296811
960,4,18mo.2mo.log_ratio.mean.atac,down,-1.826430109443018e-05
961,4,log2_distance.mean.atac,down,-0.0009847339212431861
962,4,9mo.2mo.log_ratio.std.atac,down,0.0001546718228999346
963,4,18mo.9mo.log_ratio.std.atac,down,0.018098847351004223
964,4,18mo.2mo.log_ratio.std.atac,down,-0.002695002699614771
965,4,log2_distance.std.atac,down,0.005355795913684515
966,4,9mo.2mo.log_ratio.max.atac,down,0.001291981100567521
967,4,18mo.9mo.log_ratio.max.atac,down,0.0006113788278084518
968,4,18mo.2mo.log_ratio.max.atac,down,0.0011780850226944153
969,4,log2_distance.max.atac,down,-0.00017390545717375095
970,4,9mo.2mo.log_ratio.min.atac,down,-0.0783689027677031
971,4,18mo.9mo.log_ratio.min.atac,down,0.0029504128208869694
972,4,18mo.2mo.log_ratio.min.atac,down,0.006485478500076505
973,4,log2_distance.min.atac,down,-0.09732717750170622
974,4,count.atac,down,-0.049187243987308484
975,0,gene_length.meta,non,-0.2829987834205045
976,0,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_DMR,non,0.0
977,0,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_DMR,non,0.0014787374049084847
978,0,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_DMR,non,0.06439029733063881
979,0,9mo.2mo.contact.log_ratio.count.0-5kb.enhancer_DMR,non,0.0
980,0,18mo.2mo.contact.log_ratio.count.0-5kb.enhancer_DMR,non,0.0014787374049084847
981,0,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_DMR,non,0.06439029733063881
982,0,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,non,-0.020678924387233878
983,0,9mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,non,-0.11346606300365167
984,0,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,non,0.0
985,0,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,non,0.0
986,0,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,non,0.0
987,0,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,non,0.0
988,0,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,non,0.0
989,0,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,non,0.033013864898049965
990,0,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,non,5.000000895021602e-06
991,0,18mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,non,-0.15625402437362385
992,0,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,non,0.0
993,0,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,non,0.013561957957117824
994,0,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,non,0.03309123197386015
995,0,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,non,-0.023904452982008977
996,0,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,non,0.07988000830907271
997,0,9mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,non,0.0
998,0,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,non,-0.0853816582287653
999,0,9mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,non,0.005543526253214618
1000,0,9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,non,0.0
1001,0,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,non,0.0
1002,0,18mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,non,0.0
1003,0,18mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,non,-0.1192493567282373
1004,0,18mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,non,0.06105780241778993
1005,0,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,non,0.0
1006,0,18mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,non,-0.15625402437362385
1007,0,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,non,0.0
1008,0,18mo.9mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,non,0.0
1009,0,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,non,0.0
1010,0,18mo.9mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,non,-0.02181339213809895
1011,0,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,non,0.07988000830907271
1012,0,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,non,-0.028683397124178507
1013,0,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,non,0.043614473988283387
1014,0,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,non,0.033278796347133904
1015,0,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,non,0.23015250058937245
1016,0,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,non,-0.20993023673934244
1017,0,18mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,non,0.01879940222417635
1018,0,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,non,0.0
1019,0,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,non,0.0
1020,0,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,non,0.0
1021,0,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,non,9.129969664849805e-07
1022,0,18mo.9mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,non,-0.024395370777606007
1023,0,9mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,non,-0.028683397124178507
1024,0,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,non,0.0
1025,0,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,non,0.10366675357805677
1026,0,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,non,0.10928076594194086
1027,0,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,non,-0.12755620981277435
1028,0,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,non,0.01879940222417635
1029,0,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,non,0.0
1030,0,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,non,0.055894513770111585
1031,0,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,non,-0.1245500179385954
1032,0,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,non,0.032954015890510634
1033,0,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,non,-0.024395370777606007
1034,0,count.enhancer_DMR,non,-0.08981634011447909
1035,0,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,non,0.0
1036,0,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,non,0.07433488677979719
1037,0,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,non,9.492429823406948e-07
1038,0,9mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,non,0.0
1039,0,18mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,non,0.07433488677979719
1040,0,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_peak,non,9.492429823406948e-07
1041,0,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,non,0.0
