,cv,feature,class,weight
19,0,9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,down,-0.26909945885241804
20,0,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,down,0.04350976418138286
21,0,18mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,down,-0.014845589207777043
22,0,18mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,down,-0.052358270896286536
23,0,18mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,down,0.024824176156197662
24,0,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,down,-0.004599807732738441
25,0,18mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,down,0.028844612117130422
26,0,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,down,-0.11647155421574916
27,0,18mo.9mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,down,-0.21368314951529851
28,0,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,down,0.06938685939875881
29,0,18mo.9mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,down,-0.1712514291647864
30,0,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,down,0.11178281995873841
31,0,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,down,0.08413343048322755
32,0,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,down,0.020948595554830772
33,0,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,down,-0.01935130714103963
34,0,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,down,0.0437859268041541
35,0,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,down,-0.059556994060544204
36,0,18mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,down,0.037637083751579266
37,0,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,down,-0.04904006188010875
38,0,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,down,-0.032178217052028855
39,0,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,down,-0.01942580355737608
40,0,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,down,-0.08039948206926703
41,0,18mo.9mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,down,0.07967338254704831
42,0,9mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,down,0.08413343048322755
43,0,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,down,0.006063859890387015
44,0,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,down,-0.09110561373993188
45,0,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,down,0.03637076761512044
46,0,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,down,0.1272939594820238
47,0,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,down,0.037637083751579266
48,0,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,down,-0.09001276920326047
49,0,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,down,-0.16653595116573727
50,0,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,down,0.05192659790108268
51,0,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,down,-0.08906224852960729
52,0,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,down,0.07967338254704831
53,0,count.enhancer_DMR,down,0.22791548302832582
54,0,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,down,0.10655009696879347
55,0,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,down,-0.019241147845915862
56,0,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,down,-0.10908325551742132
57,0,9mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,down,0.10655009696879347
58,0,18mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,down,-0.019241147845915862
59,0,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_peak,down,-0.10908325551742132
60,0,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,down,-0.022446797266595056
61,0,18mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,down,0.1424779086389256
62,0,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,down,-0.13738796440874107
63,0,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,down,-0.022446797266595056
64,0,18mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,down,0.1424779086389256
65,0,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,down,-0.13738796440874107
66,0,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,down,-0.005718559364436179
67,0,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,down,-0.008640931931392771
68,0,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,down,-0.05944019602333954
69,0,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,down,-0.12572936502021623
70,0,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,down,0.0065019030772575275
71,0,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_peak,down,-0.1322481636652416
72,0,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,down,-0.01755049001309854
73,0,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,down,-0.13368164715172556
74,0,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,down,-0.10077598484778291
75,0,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,down,0.04482766358848718
76,0,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,down,0.05727488286654177
77,0,18mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_peak,down,0.11736337773656791
78,0,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,down,-0.12333444615727433
79,0,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,down,-0.18021255453370988
80,0,18mo.9mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,down,0.0382212284483516
81,0,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,down,0.10244450071518973
82,0,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,down,-0.1363939840643305
83,0,18mo.9mo.activity.log_ratio.count.20kb-5Mb.enhancer_peak,down,-0.06340530743671241
84,0,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,down,0.0682274976423929
85,0,9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,down,-0.047666156078244135
86,0,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,down,0.011380643598947566
87,0,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,down,0.09593859423275453
88,0,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,down,0.11205802800105163
89,0,9mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,down,-0.1322481636652416
90,0,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,down,-0.09084014779686317
91,0,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,down,-0.024662498950808756
92,0,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,down,-0.03448149166948014
93,0,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,down,-0.06589885256642808
94,0,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,down,-0.2882261985906526
95,0,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,down,0.11736337773656791
96,0,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,down,-0.03974874126255934
97,0,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,down,0.051338656370340276
98,0,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,down,-0.2694433743033249
99,0,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,down,-0.24044675362340942
100,0,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,down,0.014334960083362384
101,0,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,down,-0.06340530743671241
102,0,count.enhancer_peak,down,-0.3686567234357636
103,0,rel_pos.DAR,down,-0.1691607282771337
104,0,9mo.2mo.log_ratio.DAR,down,-0.1157405900561312
105,0,18mo.9mo.log_ratio.DAR,down,0.02316142639834718
106,0,18mo.2mo.log_ratio.DAR,down,-0.07250277224270626
107,0,count.DAR,down,0.18063768443684788
108,0,size.log2.DMR,down,0.0629897166802958
109,0,rel_pos.DMR,down,-0.1489523222246583
110,0,9mo.2mo.log_ratio.DMR,down,-0.12364907353642644
111,0,18mo.9mo.log_ratio.DMR,down,0.11731056344217225
112,0,18mo.2mo.log_ratio.DMR,down,-0.006188232651312229
113,0,distance.log2.DMR,down,0.0015300329670069456
114,0,count.DMR,down,0.039099399308611026
115,0,Qanova.mean.loops,down,-0.12021046852583994
116,0,Qanova.median.loops,down,-0.12016417628913308
117,0,Qanova.std.loops,down,-0.10538724161717293
118,0,Qanova.max.loops,down,-0.11385535264312273
119,0,Qanova.min.loops,down,0.0009134095035027378
120,0,Tanova.mean.loops,down,0.0
121,0,Tanova.median.loops,down,0.07599336228614695
122,0,Tanova.std.loops,down,-0.142076167158052
123,0,Tanova.max.loops,down,-0.16744316214504176
124,0,Tanova.min.loops,down,0.12691792300069946
125,0,9mo.2mo.Q.mean.loops,down,0.11049958650122489
126,0,9mo.2mo.Q.median.loops,down,-0.08304269551353825
127,0,9mo.2mo.Q.std.loops,down,-0.01029886855857771
128,0,9mo.2mo.Q.max.loops,down,0.20234490348939715
129,0,9mo.2mo.Q.min.loops,down,0.04069185640719225
130,0,18mo.9mo.Q.mean.loops,down,2.277580077663859e-05
131,0,18mo.9mo.Q.median.loops,down,-0.1473412568904175
132,0,18mo.9mo.Q.std.loops,down,0.2325765038844625
133,0,18mo.9mo.Q.max.loops,down,0.14698829954538878
134,0,18mo.9mo.Q.min.loops,down,-0.3303774133696693
135,0,18mo.2mo.Q.mean.loops,down,0.09185106375064583
136,0,18mo.2mo.Q.median.loops,down,0.13939110415869724
137,0,18mo.2mo.Q.std.loops,down,0.0021977877798979987
138,0,18mo.2mo.Q.max.loops,down,0.07774465089249302
139,0,18mo.2mo.Q.min.loops,down,0.07503141056393704
140,0,9mo.2mo.T.mean.loops,down,-0.18202768759347127
141,0,9mo.2mo.T.median.loops,down,-0.4023833921750592
142,0,9mo.2mo.T.std.loops,down,-0.05303715216170071
143,0,9mo.2mo.T.max.loops,down,0.003938228029021936
144,0,9mo.2mo.T.min.loops,down,0.15067781827751175
145,0,18mo.9mo.T.mean.loops,down,0.0060013766536004855
146,0,18mo.9mo.T.median.loops,down,0.025635308741503823
147,0,18mo.9mo.T.std.loops,down,-0.23471849043932716
148,0,18mo.9mo.T.max.loops,down,-0.2103215967095006
149,0,18mo.9mo.T.min.loops,down,0.11830789383606845
150,0,18mo.2mo.T.mean.loops,down,-0.13185095062734026
151,0,18mo.2mo.T.median.loops,down,-0.011195448598594329
152,0,18mo.2mo.T.std.loops,down,-0.011648344208188409
153,0,18mo.2mo.T.max.loops,down,0.023037058801934043
154,0,18mo.2mo.T.min.loops,down,-0.11624552581372087
155,0,loop_size.log.mean.loops,down,0.0651155352630464
156,0,loop_size.log.median.loops,down,0.06032529247988226
157,0,loop_size.log.std.loops,down,-0.2448243945222742
158,0,loop_size.log.max.loops,down,0.061174804190257386
159,0,loop_size.log.min.loops,down,0.1188973182639585
160,0,min_distance.log.mean.loops,down,0.07798838355557115
161,0,min_distance.log.median.loops,down,0.07290820540916312
162,0,min_distance.log.std.loops,down,0.4025765518494243
163,0,min_distance.log.max.loops,down,0.09049021989992813
164,0,min_distance.log.min.loops,down,0.027826341882500313
165,0,count.loops,down,0.24102616270705182
166,0,9mo.2mo.log_ratio.mcg_genebody,down,-0.028064160061966378
167,0,18mo.9mo.log_ratio.mcg_genebody,down,0.12125515260716165
168,0,18mo.2mo.log_ratio.mcg_genebody,down,0.05259364914325836
169,0,9mo.2mo.log_ratio.mch_genebody,down,0.0540655271487561
170,0,18mo.9mo.log_ratio.mch_genebody,down,0.06713891035658706
171,0,18mo.2mo.log_ratio.mch_genebody,down,0.058759593637513104
172,0,9mo.2mo.log_ratio.mean.atac,down,-0.3040620166640154
173,0,18mo.9mo.log_ratio.mean.atac,down,0.025619110795158863
174,0,18mo.2mo.log_ratio.mean.atac,down,-0.2829699249225217
175,0,log2_distance.mean.atac,down,-0.05550109914329051
176,0,9mo.2mo.log_ratio.std.atac,down,-0.1435714242150215
177,0,18mo.9mo.log_ratio.std.atac,down,-0.10075474822138654
178,0,18mo.2mo.log_ratio.std.atac,down,-0.05690299214021959
179,0,log2_distance.std.atac,down,-0.05992968914152347
180,0,9mo.2mo.log_ratio.max.atac,down,-0.25054821806973177
181,0,18mo.9mo.log_ratio.max.atac,down,0.04579369774673361
182,0,18mo.2mo.log_ratio.max.atac,down,-0.15938860639378738
183,0,log2_distance.max.atac,down,-0.10753340981609646
184,0,9mo.2mo.log_ratio.min.atac,down,-0.1540477446983988
185,0,18mo.9mo.log_ratio.min.atac,down,0.018736338403715802
186,0,18mo.2mo.log_ratio.min.atac,down,-0.1280278012433036
187,0,log2_distance.min.atac,down,-0.11518229270702769
188,0,count.atac,down,0.32170789995673627
189,1,gene_length.meta,down,0.30025452329668156
190,1,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,down,-0.0032231832646366304
191,1,9mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,down,0.049861230775505465
192,1,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,down,0.03802269889104456
193,1,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,down,-0.1421611809129115
194,1,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,down,-0.07926389539095612
195,1,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,down,0.0838910046052153
196,1,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,down,0.06585786744783757
197,1,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,down,0.10698841424819637
198,1,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,down,0.0627712576747393
199,1,18mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,down,-0.11941621331355634
200,1,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,down,-0.01313458941623309
201,1,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,down,-0.0007502244509551936
202,1,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,down,-0.02683025992528592
203,1,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,down,-0.0026941551312632686
204,1,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,down,0.09865162255562167
205,1,9mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,down,-0.023312055976617358
206,1,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,down,-0.002189805493010895
207,1,9mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,down,0.15370668371264207
208,1,9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,down,-0.24729944083358094
209,1,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,down,-0.07926389539095612
210,1,18mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,down,0.024416244489665864
211,1,18mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,down,0.048856613508035815
212,1,18mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,down,0.004417285044818833
213,1,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,down,0.04588091546399739
214,1,18mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,down,-0.11941621331355634
215,1,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,down,-0.10874038145099757
216,1,18mo.9mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,down,-0.08891918762802216
217,1,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,down,-0.06502225895008985
218,1,18mo.9mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,down,-0.14229392144986988
219,1,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,down,0.09865162255562167
220,1,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,down,0.0899190657606611
221,1,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,down,0.00031668545019710955
222,1,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,down,-0.07214201146764376
223,1,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,down,0.054206647139297674
224,1,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,down,0.013828842825701515
225,1,18mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,down,0.07114851436518832
226,1,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,down,-0.004412270677829453
227,1,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,down,-0.007577264627495108
228,1,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,down,0.03693858261836567
229,1,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,down,0.011468937539221912
230,1,18mo.9mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,down,0.2240741196674944
231,1,9mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,down,0.0899190657606611
232,1,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,down,0.07280048139529412
233,1,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,down,-0.12453532138683161
234,1,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,down,0.031719831948289624
235,1,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,down,0.22591860781553286
236,1,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,down,0.07114851436518832
237,1,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,down,-0.06984425642178804
238,1,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,down,-0.05903646427607361
239,1,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,down,0.022273504432419097
240,1,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,down,-0.16233999253842948
241,1,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,down,0.2240741196674944
242,1,count.enhancer_DMR,down,0.29932301022292235
243,1,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,down,0.09621413470279125
244,1,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,down,-0.007436247720142807
245,1,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,down,-0.03713757492933198
246,1,9mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,down,0.09621413470279125
247,1,18mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,down,-0.007436247720142807
248,1,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_peak,down,-0.03713757492933198
249,1,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,down,0.017000626677477274
250,1,18mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,down,0.18775749992183216
251,1,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,down,-0.10525846272460838
252,1,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,down,0.017000626677477274
253,1,18mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,down,0.18775749992183216
254,1,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,down,-0.10525846272460838
255,1,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,down,0.0025699296422509394
256,1,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,down,0.0015110397123218144
257,1,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,down,0.08829369298221397
258,1,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,down,-0.08561363865241602
259,1,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,down,-0.013158786687246586
260,1,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_peak,down,-0.23160317442332615
261,1,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,down,-0.04991437307254553
262,1,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,down,0.006720546240927507
263,1,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,down,0.08528616646927215
264,1,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,down,-0.011965743753477302
265,1,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,down,-0.0017898949828727255
266,1,18mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_peak,down,0.15806422436534498
267,1,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,down,-0.09184785229125743
268,1,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,down,0.00029526618796079767
269,1,18mo.9mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,down,0.027245979484944314
270,1,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,down,-0.11302443739081587
271,1,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,down,-0.2094495812754575
272,1,18mo.9mo.activity.log_ratio.count.20kb-5Mb.enhancer_peak,down,-0.11420490169700327
273,1,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,down,0.07255311746674059
274,1,9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,down,-0.13129427148576212
275,1,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,down,-0.032515747478916834
276,1,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,down,-0.024656206503699696
277,1,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,down,0.17495102341973626
278,1,9mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,down,-0.23160317442332615
279,1,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,down,-0.1110458845659819
280,1,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,down,0.05683694555935218
281,1,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,down,-0.07158333013435823
282,1,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,down,-0.11397504726659946
283,1,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,down,-0.2615257116682738
284,1,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,down,0.15806422436534498
285,1,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,down,0.0242563122280063
286,1,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,down,0.0762163527094301
287,1,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,down,-0.1636773780659534
288,1,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,down,-0.21258419332666983
289,1,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,down,0.15555285471515365
290,1,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,down,-0.11420490169700327
291,1,count.enhancer_peak,down,-0.2213458029150133
292,1,rel_pos.DAR,down,-0.029306203119848107
293,1,9mo.2mo.log_ratio.DAR,down,-0.13472356661191182
294,1,18mo.9mo.log_ratio.DAR,down,-0.054105147174479847
295,1,18mo.2mo.log_ratio.DAR,down,-0.12510992982051986
296,1,count.DAR,down,0.12919958442971727
297,1,size.log2.DMR,down,-0.10993393943333847
298,1,rel_pos.DMR,down,-0.12028822931725465
299,1,9mo.2mo.log_ratio.DMR,down,-0.1363110501384865
300,1,18mo.9mo.log_ratio.DMR,down,0.11385455802684982
301,1,18mo.2mo.log_ratio.DMR,down,-0.010177465916168027
302,1,distance.log2.DMR,down,0.01493320212676051
303,1,count.DMR,down,0.12750616745925178
304,1,Qanova.mean.loops,down,-0.08279038307610816
305,1,Qanova.median.loops,down,-0.062104795719458754
306,1,Qanova.std.loops,down,0.03263322563368939
307,1,Qanova.max.loops,down,-0.11711020623318252
308,1,Qanova.min.loops,down,-0.05761275392981527
309,1,Tanova.mean.loops,down,0.04653840935409501
310,1,Tanova.median.loops,down,0.10322577425673861
311,1,Tanova.std.loops,down,0.010833569846494771
312,1,Tanova.max.loops,down,-0.08315133276697687
313,1,Tanova.min.loops,down,0.07600290264710569
314,1,9mo.2mo.Q.mean.loops,down,0.15189951452151082
315,1,9mo.2mo.Q.median.loops,down,-0.03222944235749515
316,1,9mo.2mo.Q.std.loops,down,-0.0748423266968438
317,1,9mo.2mo.Q.max.loops,down,0.22853684300950342
318,1,9mo.2mo.Q.min.loops,down,0.09077529784090985
319,1,18mo.9mo.Q.mean.loops,down,-0.1043739555207875
320,1,18mo.9mo.Q.median.loops,down,-0.22020788320846357
321,1,18mo.9mo.Q.std.loops,down,0.13512836637620104
