,cv,feature,class,weight
1507,2,18mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_peak,non,0.0
1508,2,18mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_peak,non,0.00656578378733343
1509,2,18mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_peak,non,-0.00013878206870112056
1510,2,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,non,-0.10932491335163487
1511,2,18mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,non,-0.0520195316665679
1512,2,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_peak,non,0.0068217643379535195
1513,2,18mo.9mo.contact.log_ratio.median.5kb-20kb.enhancer_peak,non,0.07693780578930348
1514,2,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_peak,non,0.10335768779501905
1515,2,18mo.9mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,non,-0.11530037907167201
1516,2,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,non,-2.4421827385232175e-07
1517,2,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,non,-0.037827793464105315
1518,2,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,non,0.00516773612556991
1519,2,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,non,-0.1246000123089157
1520,2,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,non,0.01236060513690056
1521,2,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,non,0.0
1522,2,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_peak,non,0.0036902311654628765
1523,2,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,non,0.005758449893152599
1524,2,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,non,0.1931286038251885
1525,2,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,non,0.027442015845113174
1526,2,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,non,-0.16724278055138
1527,2,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,non,-0.07935167482326506
1528,2,18mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_peak,non,-0.06108167278562447
1529,2,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,non,-0.029566164996961148
1530,2,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,non,-0.019157808998960756
1531,2,18mo.9mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,non,-0.0002655032275074679
1532,2,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,non,0.0
1533,2,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,non,-0.1043216410870464
1534,2,18mo.9mo.activity.log_ratio.count.20kb-5Mb.enhancer_peak,non,0.03278397175866857
1535,2,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,non,-0.029620773301654194
1536,2,9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,non,0.1828175681701371
1537,2,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,non,0.11113056103358755
1538,2,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,non,-0.10030646792284044
1539,2,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,non,-0.1381694786186803
1540,2,9mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,non,0.0036902311654628765
1541,2,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,non,-0.029435782095598776
1542,2,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,non,-0.029666991714878254
1543,2,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,non,0.058434161469526374
1544,2,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,non,0.0389979181648029
1545,2,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,non,0.058457000737564664
1546,2,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,non,-0.06108167278562447
1547,2,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,non,9.639570855480759e-06
1548,2,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,non,7.063961583051837e-06
1549,2,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,non,0.04932204051783338
1550,2,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,non,-0.01608009292051238
1551,2,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,non,7.553289012572772e-06
1552,2,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,non,0.03278397175866857
1553,2,count.enhancer_peak,non,-0.10178699719433051
1554,2,rel_pos.DAR,non,0.03803104255413422
1555,2,9mo.2mo.log_ratio.DAR,non,0.0009147545268998618
1556,2,18mo.9mo.log_ratio.DAR,non,-0.030488056926273644
1557,2,18mo.2mo.log_ratio.DAR,non,0.0
1558,2,count.DAR,non,0.029689734342329074
1559,2,size.log2.DMR,non,0.0071257787088570305
1560,2,rel_pos.DMR,non,0.11411286114493918
1561,2,9mo.2mo.log_ratio.DMR,non,0.042804384539814694
1562,2,18mo.9mo.log_ratio.DMR,non,-0.005191962087016548
1563,2,18mo.2mo.log_ratio.DMR,non,0.03923661243538698
1564,2,distance.log2.DMR,non,-0.013773556851584809
1565,2,count.DMR,non,-0.10448251570230378
1566,2,Qanova.mean.loops,non,0.0
1567,2,Qanova.median.loops,non,0.018761264395487986
1568,2,Qanova.std.loops,non,0.0
1569,2,Qanova.max.loops,non,0.025982191082054573
1570,2,Qanova.min.loops,non,-0.14965807129490727
1571,2,Tanova.mean.loops,non,0.054075047047956806
1572,2,Tanova.median.loops,non,0.10192122696042079
1573,2,Tanova.std.loops,non,0.14349225639158644
1574,2,Tanova.max.loops,non,-0.014924280314296616
1575,2,Tanova.min.loops,non,-3.687078042801242e-06
1576,2,9mo.2mo.Q.mean.loops,non,0.146086959394913
1577,2,9mo.2mo.Q.median.loops,non,-0.15391661203334409
1578,2,9mo.2mo.Q.std.loops,non,-0.08395797657573478
1579,2,9mo.2mo.Q.max.loops,non,0.005476575212880025
1580,2,9mo.2mo.Q.min.loops,non,-0.027115636667681683
1581,2,18mo.9mo.Q.mean.loops,non,0.005429651606235662
1582,2,18mo.9mo.Q.median.loops,non,0.06366611715669061
1583,2,18mo.9mo.Q.std.loops,non,-0.1477311881799057
1584,2,18mo.9mo.Q.max.loops,non,-0.1714128425195502
1585,2,18mo.9mo.Q.min.loops,non,0.0
1586,2,18mo.2mo.Q.mean.loops,non,0.09748322988345054
1587,2,18mo.2mo.Q.median.loops,non,-0.09358111599718243
1588,2,18mo.2mo.Q.std.loops,non,0.1876169479041009
1589,2,18mo.2mo.Q.max.loops,non,-0.00721618959004118
1590,2,18mo.2mo.Q.min.loops,non,0.1128753732867897
1591,2,9mo.2mo.T.mean.loops,non,0.05452799630564319
1592,2,9mo.2mo.T.median.loops,non,0.0009000612050666903
1593,2,9mo.2mo.T.std.loops,non,-0.162681430507692
1594,2,9mo.2mo.T.max.loops,non,0.08411741394044012
1595,2,9mo.2mo.T.min.loops,non,-0.023022498043125495
1596,2,18mo.9mo.T.mean.loops,non,-0.019521729212994554
1597,2,18mo.9mo.T.median.loops,non,0.0586433402458078
1598,2,18mo.9mo.T.std.loops,non,-0.14863591543698942
1599,2,18mo.9mo.T.max.loops,non,0.0070641455716368585
1600,2,18mo.9mo.T.min.loops,non,-0.1138621879772048
1601,2,18mo.2mo.T.mean.loops,non,0.0
1602,2,18mo.2mo.T.median.loops,non,-0.010912221539767935
1603,2,18mo.2mo.T.std.loops,non,0.04138242203573674
1604,2,18mo.2mo.T.max.loops,non,-0.0362288359743628
1605,2,18mo.2mo.T.min.loops,non,-0.08084834317978676
1606,2,loop_size.log.mean.loops,non,0.018575423618547415
1607,2,loop_size.log.median.loops,non,0.06422700269802803
1608,2,loop_size.log.std.loops,non,-0.0897762662918264
1609,2,loop_size.log.max.loops,non,0.07966603735089389
1610,2,loop_size.log.min.loops,non,0.00606995107766277
1611,2,min_distance.log.mean.loops,non,-0.001689791503671839
1612,2,min_distance.log.median.loops,non,4.2023591645664723e-07
1613,2,min_distance.log.std.loops,non,-0.1904403133656032
1614,2,min_distance.log.max.loops,non,-0.01763675100954825
1615,2,min_distance.log.min.loops,non,-0.00828512376115159
1616,2,count.loops,non,0.10568427224788207
1617,2,9mo.2mo.log_ratio.mcg_genebody,non,0.13392352697866794
1618,2,18mo.9mo.log_ratio.mcg_genebody,non,-0.0884060187537219
1619,2,18mo.2mo.log_ratio.mcg_genebody,non,-0.007623587307842028
1620,2,9mo.2mo.log_ratio.mch_genebody,non,-0.2138627466433666
1621,2,18mo.9mo.log_ratio.mch_genebody,non,0.1549873390388769
1622,2,18mo.2mo.log_ratio.mch_genebody,non,-0.017024858223934482
1623,2,9mo.2mo.log_ratio.mean.atac,non,0.1124830154287816
1624,2,18mo.9mo.log_ratio.mean.atac,non,0.07371125644517366
1625,2,18mo.2mo.log_ratio.mean.atac,non,0.1440698932838625
1626,2,log2_distance.mean.atac,non,-0.04059216449757553
1627,2,9mo.2mo.log_ratio.std.atac,non,0.027876088894089355
1628,2,18mo.9mo.log_ratio.std.atac,non,0.15576837395106738
1629,2,18mo.2mo.log_ratio.std.atac,non,0.05617631712396596
1630,2,log2_distance.std.atac,non,0.0006871286469907208
1631,2,9mo.2mo.log_ratio.max.atac,non,-0.030831107975374927
1632,2,18mo.9mo.log_ratio.max.atac,non,-0.1963314401137828
1633,2,18mo.2mo.log_ratio.max.atac,non,-0.14613627711584187
1634,2,log2_distance.max.atac,non,-0.14878272524164488
1635,2,9mo.2mo.log_ratio.min.atac,non,0.04795387054834932
1636,2,18mo.9mo.log_ratio.min.atac,non,0.04429514623148276
1637,2,18mo.2mo.log_ratio.min.atac,non,0.0006713620581141329
1638,2,log2_distance.min.atac,non,0.10860039742420238
1639,2,count.atac,non,0.12823302607924358
1640,3,gene_length.meta,non,-0.12423627937176251
1641,3,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,non,0.0028659523553537123
1642,3,9mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,non,0.0418705628392532
1643,3,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,non,0.1175685193530535
1644,3,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,non,-0.0646918260367434
1645,3,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,non,3.433290472713642e-06
1646,3,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,non,0.0
1647,3,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,non,-0.07291690796640714
1648,3,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,non,0.08072000745208896
1649,3,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,non,0.010214158748664964
1650,3,18mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,non,-0.01918072420532232
1651,3,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,non,-1.705298069854339e-05
1652,3,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,non,0.11185153941460833
1653,3,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,non,-1.0972686895168885e-05
1654,3,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,non,-0.10370296590567117
1655,3,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,non,-0.007719696595608266
1656,3,9mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,non,-0.02069351651130666
1657,3,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,non,-0.09911471446333321
1658,3,9mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,non,0.03886923118534383
1659,3,9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,non,-0.050536719996208714
1660,3,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,non,3.433290472713642e-06
1661,3,18mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,non,0.003727497394572876
1662,3,18mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,non,-0.00609243788840595
1663,3,18mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,non,-6.160247493455578e-06
1664,3,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,non,0.07190068867692403
1665,3,18mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,non,-0.01918072420532232
1666,3,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,non,1.5997618305620243e-06
1667,3,18mo.9mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,non,-2.9808340546980292e-06
1668,3,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,non,0.022853304763526646
1669,3,18mo.9mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,non,-0.08390146421465762
1670,3,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,non,-0.007719696595608266
1671,3,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,non,0.0828257076416467
1672,3,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,non,1.6135251628027067e-05
1673,3,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,non,-0.03354470543621389
1674,3,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,non,-0.03700758860832805
1675,3,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,non,-0.01920921649207633
1676,3,18mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,non,0.10152212609759324
1677,3,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,non,0.01049656413698929
1678,3,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,non,0.03956293280792258
1679,3,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,non,-0.00160694311990655
1680,3,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,non,0.09995125930203533
1681,3,18mo.9mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,non,0.03460356233792466
1682,3,9mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,non,0.0828257076416467
1683,3,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,non,0.00043030679014226605
1684,3,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,non,0.06909609127461128
1685,3,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,non,-0.13376221191491647
1686,3,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,non,0.033310558538709074
1687,3,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,non,0.10152212609759324
1688,3,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,non,-0.012380092562766965
1689,3,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,non,-0.039201675504857855
1690,3,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,non,-0.11427385173337981
1691,3,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,non,0.08187340766467482
1692,3,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,non,0.03460356233792466
1693,3,count.enhancer_DMR,non,-0.030833447946466832
1694,3,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,non,-0.0025341296971764264
1695,3,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,non,0.047340760663804105
1696,3,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,non,-1.7976446369890606e-05
1697,3,9mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,non,-0.0025341296971764264
1698,3,18mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,non,0.047340760663804105
1699,3,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_peak,non,-1.7976446369890606e-05
1700,3,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,non,0.021912305441452607
1701,3,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,non,-0.014889275307145474
1702,3,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,non,-0.022376562555266984
1703,3,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,non,-0.08652059971740876
1704,3,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,non,0.07571885323507642
1705,3,18mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,non,0.02132644599344243
1706,3,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,non,-3.9870460288421886e-06
1707,3,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,non,-0.02239092608516498
1708,3,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,non,0.06466790894302238
1709,3,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,non,-0.12457106811300987
1710,3,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,non,4.212096181189528e-06
1711,3,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,non,0.021912305441452607
1712,3,18mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_peak,non,-0.015166210702259857
1713,3,18mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_peak,non,0.003824303932547341
1714,3,18mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_peak,non,-0.011847362697208014
1715,3,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,non,-0.14725545210166383
1716,3,18mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,non,0.02132644599344243
1717,3,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_peak,non,0.018987789749598992
1718,3,18mo.9mo.contact.log_ratio.median.5kb-20kb.enhancer_peak,non,0.10691375570827977
1719,3,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_peak,non,0.0842319757644373
1720,3,18mo.9mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,non,-0.1262415952534479
1721,3,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,non,4.212096181189528e-06
1722,3,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,non,-0.01840858227433233
1723,3,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,non,0.07163533958758418
1724,3,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,non,-0.1296085222427346
1725,3,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,non,0.021571328050438623
1726,3,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,non,-0.07609472121815772
1727,3,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_peak,non,-0.025671927735930713
1728,3,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,non,0.015905086124457308
1729,3,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,non,0.231882094319301
1730,3,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,non,-0.05348053096595979
1731,3,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,non,-0.14016565966511613
1732,3,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,non,-0.06993638855891073
1733,3,18mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_peak,non,-0.023932956459153266
1734,3,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,non,3.21236905862507e-05
1735,3,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,non,0.0034762607106407347
1736,3,18mo.9mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,non,-0.03455428056229384
1737,3,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,non,0.024220728476214922
1738,3,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,non,-0.14949782841482717
1739,3,18mo.9mo.activity.log_ratio.count.20kb-5Mb.enhancer_peak,non,1.0271557041978176e-05
1740,3,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,non,-0.012362439691253073
1741,3,9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,non,0.0281618603437142
1742,3,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,non,0.03683670068059633
1743,3,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,non,2.4151131903363628e-05
1744,3,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,non,-0.1152371749212234
1745,3,9mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,non,-0.025671927735930713
1746,3,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,non,-2.2027660642574782e-05
1747,3,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,non,-0.04136483061856869
1748,3,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,non,-0.0034255373882898068
1749,3,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,non,0.0720634558478139
1750,3,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,non,0.06121659010241677
1751,3,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,non,-0.023932956459153266
1752,3,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,non,0.0021751896720831553
1753,3,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,non,0.035639267474210444
1754,3,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,non,0.08818803069370841
1755,3,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,non,-9.078307991974733e-06
1756,3,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,non,-0.13574770938716718
1757,3,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,non,1.0271557041978176e-05
1758,3,count.enhancer_peak,non,-0.1883123594886984
1759,3,rel_pos.DAR,non,0.011292194007186136
1760,3,9mo.2mo.log_ratio.DAR,non,-0.007402836862475651
1761,3,18mo.9mo.log_ratio.DAR,non,-0.04231767768001818
1762,3,18mo.2mo.log_ratio.DAR,non,-0.028026309542511105
1763,3,count.DAR,non,0.02102961924363019
1764,3,size.log2.DMR,non,0.015761537307992856
1765,3,rel_pos.DMR,non,0.04924103735190191
1766,3,9mo.2mo.log_ratio.DMR,non,0.011409824183998779
1767,3,18mo.9mo.log_ratio.DMR,non,-0.045445894593425205
1768,3,18mo.2mo.log_ratio.DMR,non,-0.028739761906531866
1769,3,distance.log2.DMR,non,-0.09990226372132574
1770,3,count.DMR,non,-0.028191547797672436
1771,3,Qanova.mean.loops,non,-0.00816583455025446
1772,3,Qanova.median.loops,non,-0.013026566652480956
1773,3,Qanova.std.loops,non,0.049292388342537186
1774,3,Qanova.max.loops,non,0.00806209289864685
1775,3,Qanova.min.loops,non,-0.13210831272567755
1776,3,Tanova.mean.loops,non,0.05317108241995721
1777,3,Tanova.median.loops,non,0.05039180354189322
1778,3,Tanova.std.loops,non,0.09733294599623998
1779,3,Tanova.max.loops,non,0.019317774605476398
1780,3,Tanova.min.loops,non,0.0602058584981057
1781,3,9mo.2mo.Q.mean.loops,non,0.13238766508457675
1782,3,9mo.2mo.Q.median.loops,non,-0.0648238204273927
1783,3,9mo.2mo.Q.std.loops,non,-0.19779764330640773
1784,3,9mo.2mo.Q.max.loops,non,0.030994826237351527
1785,3,9mo.2mo.Q.min.loops,non,0.035912013939869876
1786,3,18mo.9mo.Q.mean.loops,non,0.012086448435215608
1787,3,18mo.9mo.Q.median.loops,non,0.018308986824173586
1788,3,18mo.9mo.Q.std.loops,non,0.0007419657231287872
1789,3,18mo.9mo.Q.max.loops,non,-0.06700825863295222
1790,3,18mo.9mo.Q.min.loops,non,0.005339359301402602
1791,3,18mo.2mo.Q.mean.loops,non,0.0853528035820215
1792,3,18mo.2mo.Q.median.loops,non,-0.12120671979451611
1793,3,18mo.2mo.Q.std.loops,non,0.07214932242144675
1794,3,18mo.2mo.Q.max.loops,non,-0.03857869437581754
1795,3,18mo.2mo.Q.min.loops,non,0.022414052716156263
1796,3,9mo.2mo.T.mean.loops,non,-0.023152926500375086
1797,3,9mo.2mo.T.median.loops,non,0.013069998282059882
1798,3,9mo.2mo.T.std.loops,non,-0.15011832608197942
1799,3,9mo.2mo.T.max.loops,non,0.1332376574361651
1800,3,9mo.2mo.T.min.loops,non,-0.020866744602652885
1801,3,18mo.9mo.T.mean.loops,non,0.02806825571041575
1802,3,18mo.9mo.T.median.loops,non,0.08429446660882939
1803,3,18mo.9mo.T.std.loops,non,-0.12544382227441445
1804,3,18mo.9mo.T.max.loops,non,-3.403870495999029e-07
1805,3,18mo.9mo.T.min.loops,non,-0.14089605957380935
1806,3,18mo.2mo.T.mean.loops,non,-0.00013915485050377527
1807,3,18mo.2mo.T.median.loops,non,-0.05147235210887771
1808,3,18mo.2mo.T.std.loops,non,0.0016562883708421447
1809,3,18mo.2mo.T.max.loops,non,0.15760241543352999
1810,3,18mo.2mo.T.min.loops,non,0.07129285179062993
1811,3,loop_size.log.mean.loops,non,0.02038690312346691
1812,3,loop_size.log.median.loops,non,0.026602917989842153
1813,3,loop_size.log.std.loops,non,-0.21090092182701484
1814,3,loop_size.log.max.loops,non,0.05739469713369362
1815,3,loop_size.log.min.loops,non,0.06828457747175347
1816,3,min_distance.log.mean.loops,non,8.212364992324327e-05
1817,3,min_distance.log.median.loops,non,0.015773463840092997
1818,3,min_distance.log.std.loops,non,-0.2525767239402808
1819,3,min_distance.log.max.loops,non,0.0014851374504978704
1820,3,min_distance.log.min.loops,non,0.019954053240247006
1821,3,count.loops,non,0.07826594709667029
1822,3,9mo.2mo.log_ratio.mcg_genebody,non,-9.331017760715312e-06
1823,3,18mo.9mo.log_ratio.mcg_genebody,non,-0.043667559057937025
1824,3,18mo.2mo.log_ratio.mcg_genebody,non,-0.02578942629677976
1825,3,9mo.2mo.log_ratio.mch_genebody,non,-0.22274340088343805
1826,3,18mo.9mo.log_ratio.mch_genebody,non,0.14360332957096622
1827,3,18mo.2mo.log_ratio.mch_genebody,non,-0.034577431546674205
1828,3,9mo.2mo.log_ratio.mean.atac,non,0.06508115956569405
1829,3,18mo.9mo.log_ratio.mean.atac,non,0.06766907911676366
1830,3,18mo.2mo.log_ratio.mean.atac,non,0.10232041156195552
1831,3,log2_distance.mean.atac,non,-0.0642891480604261
1832,3,9mo.2mo.log_ratio.std.atac,non,0.002979285913437253
1833,3,18mo.9mo.log_ratio.std.atac,non,0.1656392782639958
1834,3,18mo.2mo.log_ratio.std.atac,non,0.10802224226239085
1835,3,log2_distance.std.atac,non,0.014997738634480343
1836,3,9mo.2mo.log_ratio.max.atac,non,-0.07043731723501845
1837,3,18mo.9mo.log_ratio.max.atac,non,-0.2569036027370642
1838,3,18mo.2mo.log_ratio.max.atac,non,-0.08241143823703502
1839,3,log2_distance.max.atac,non,-0.09616321430134367
1840,3,9mo.2mo.log_ratio.min.atac,non,0.00011355198574575768
1841,3,18mo.9mo.log_ratio.min.atac,non,0.16836688456135918
1842,3,18mo.2mo.log_ratio.min.atac,non,-0.0026672281756407387
