,cv,feature,class,weight
24,0,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,down,0.0
25,0,18mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,down,0.018554407480270176
26,0,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,down,0.0
27,0,18mo.9mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,down,0.0869587519501337
28,0,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,down,0.0
29,0,18mo.9mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,down,0.0
30,0,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,down,0.0
31,0,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,down,0.0
32,0,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,down,-0.08738361836114367
33,0,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_DMR,down,0.5147794496733098
34,0,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,down,0.0
35,0,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,down,0.360352321579876
36,0,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,down,0.0
37,0,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,down,0.0
38,0,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,down,0.0
39,0,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_DMR,down,0.0
40,0,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,down,0.0
41,0,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,down,-0.010567494508570974
42,0,18mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,down,0.369491579101333
43,0,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,down,0.0
44,0,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,down,-0.040601614403733756
45,0,18mo.9mo.activity.log_ratio.std.20kb-5Mb.enhancer_DMR,down,0.10118119253420654
46,0,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,down,0.12528072653482178
47,0,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,down,0.0
48,0,18mo.9mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,down,0.0
49,0,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,down,0.0
50,0,9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,down,-0.1796600467192687
51,0,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_DMR,down,0.0
52,0,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,down,-0.03575805916769822
53,0,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,down,-0.003387399485317828
54,0,9mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,down,0.0
55,0,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,down,0.0
56,0,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,down,0.0
57,0,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_DMR,down,0.0
58,0,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,down,0.0
59,0,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,down,0.0
60,0,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,down,0.369491579101333
61,0,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,down,0.0
62,0,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,down,0.0
63,0,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_DMR,down,0.19335462375811624
64,0,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,down,0.0
65,0,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,down,0.0007111115591941714
66,0,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,down,0.0
67,0,count.enhancer_DMR,down,0.05360143660478719
68,0,9mo.2mo.activity.log_ratio.mean.0-5kb.enhancer_peak,down,0.0
69,0,9mo.2mo.activity.log_ratio.median.0-5kb.enhancer_peak,down,0.0
70,0,9mo.2mo.activity.log_ratio.max.0-5kb.enhancer_peak,down,0.0
71,0,9mo.2mo.activity.log_ratio.min.0-5kb.enhancer_peak,down,-0.09843166517046757
72,0,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,down,0.0
73,0,18mo.2mo.activity.log_ratio.mean.0-5kb.enhancer_peak,down,0.0
74,0,18mo.2mo.activity.log_ratio.median.0-5kb.enhancer_peak,down,0.0
75,0,18mo.2mo.activity.log_ratio.max.0-5kb.enhancer_peak,down,0.0
76,0,18mo.2mo.activity.log_ratio.min.0-5kb.enhancer_peak,down,0.0
77,0,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,down,-0.18230329374314422
78,0,18mo.9mo.activity.log_ratio.mean.0-5kb.enhancer_peak,down,0.0
79,0,18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,down,0.0
80,0,18mo.9mo.activity.log_ratio.max.0-5kb.enhancer_peak,down,0.11880496887932031
81,0,18mo.9mo.activity.log_ratio.min.0-5kb.enhancer_peak,down,-0.21439849435241182
82,0,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,down,0.0
83,0,9mo.2mo.contact.log_ratio.mean.0-5kb.enhancer_peak,down,0.0
84,0,9mo.2mo.contact.log_ratio.median.0-5kb.enhancer_peak,down,0.016521223845185107
85,0,9mo.2mo.contact.log_ratio.max.0-5kb.enhancer_peak,down,0.0
86,0,9mo.2mo.contact.log_ratio.min.0-5kb.enhancer_peak,down,0.0
87,0,9mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,down,0.0
88,0,18mo.2mo.contact.log_ratio.mean.0-5kb.enhancer_peak,down,0.0
89,0,18mo.2mo.contact.log_ratio.median.0-5kb.enhancer_peak,down,0.0
90,0,18mo.2mo.contact.log_ratio.max.0-5kb.enhancer_peak,down,0.0
91,0,18mo.2mo.contact.log_ratio.min.0-5kb.enhancer_peak,down,-0.17137213261102466
92,0,18mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,down,-0.18230329374314422
93,0,18mo.9mo.contact.log_ratio.mean.0-5kb.enhancer_peak,down,0.0
94,0,18mo.9mo.contact.log_ratio.median.0-5kb.enhancer_peak,down,0.02792881666440567
95,0,18mo.9mo.contact.log_ratio.max.0-5kb.enhancer_peak,down,0.10892706152405394
96,0,18mo.9mo.contact.log_ratio.min.0-5kb.enhancer_peak,down,0.0
97,0,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_peak,down,0.0
98,0,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,down,0.0
99,0,9mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,down,0.0
100,0,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,down,0.0
101,0,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,down,-0.2341731690942932
102,0,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,down,0.17329932101159198
103,0,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,down,0.0
104,0,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,down,0.0
105,0,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,down,-0.21609110812353546
106,0,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,down,0.0
107,0,18mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,down,0.0
108,0,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,down,0.0
109,0,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,down,-0.0798606754075762
110,0,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,down,0.0
111,0,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,down,0.0
112,0,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,down,0.0
113,0,9mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_peak,down,0.0
114,0,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_peak,down,0.0
115,0,9mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_peak,down,0.0
116,0,9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,down,0.0
117,0,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,down,0.17329932101159198
118,0,18mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_peak,down,0.0
119,0,18mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_peak,down,0.0
120,0,18mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_peak,down,0.0
121,0,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,down,0.0
122,0,18mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,down,0.0
123,0,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_peak,down,-0.013770805052367217
124,0,18mo.9mo.contact.log_ratio.median.5kb-20kb.enhancer_peak,down,0.0
125,0,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_peak,down,0.0
126,0,18mo.9mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,down,-0.13083661096243207
127,0,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,down,0.0
128,0,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,down,0.0
129,0,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,down,0.0
130,0,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,down,0.0
131,0,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,down,0.20647088352184084
132,0,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,down,0.0
133,0,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_peak,down,0.0
134,0,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,down,0.0
135,0,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,down,0.0
136,0,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,down,-0.2903233085464882
137,0,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,down,-0.08285140565206846
138,0,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,down,0.0
139,0,18mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_peak,down,0.037138039215772536
140,0,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,down,0.0
141,0,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,down,0.0
142,0,18mo.9mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,down,-0.29945416267280106
143,0,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,down,-0.0994154657425961
144,0,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,down,0.0
145,0,18mo.9mo.activity.log_ratio.count.20kb-5Mb.enhancer_peak,down,0.0
146,0,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,down,0.0
147,0,9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,down,0.0
148,0,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,down,0.5744103776407504
149,0,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,down,0.3749760277946699
150,0,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,down,-0.15753725580344946
151,0,9mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,down,0.0
152,0,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,down,-0.17809609664725098
153,0,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,down,-0.27209867489766765
154,0,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,down,-0.37143356910432196
155,0,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,down,-0.2731908014830551
156,0,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,down,0.0
157,0,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,down,0.037138039215772536
158,0,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,down,0.0
159,0,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,down,0.0
160,0,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,down,-0.14610940134938344
161,0,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,down,-0.0041461590107341505
162,0,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,down,0.33432636829450385
163,0,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,down,0.0
164,0,count.enhancer_peak,down,-0.5092898416909711
165,0,rel_pos.DAR,down,0.0
166,0,9mo.2mo.log_ratio.DAR,down,-0.6226080061099785
167,0,18mo.9mo.log_ratio.DAR,down,0.0
168,0,18mo.2mo.log_ratio.DAR,down,-0.35585652833928927
169,0,count.DAR,down,0.06724692055523275
170,0,size.log2.DMR,down,-0.31292902339985446
171,0,rel_pos.DMR,down,0.0
172,0,9mo.2mo.log_ratio.DMR,down,0.0
173,0,18mo.9mo.log_ratio.DMR,down,0.0
174,0,18mo.2mo.log_ratio.DMR,down,0.0
175,0,distance.log2.DMR,down,-0.23595314316688215
176,0,count.DMR,down,0.5134330765989802
177,0,Qanova.mean.loops,down,0.0
178,0,Qanova.median.loops,down,0.0
179,0,Qanova.std.loops,down,-0.012804706717701694
180,0,Qanova.max.loops,down,0.0
181,0,Qanova.min.loops,down,0.6150515874315566
182,0,Tanova.mean.loops,down,0.0
183,0,Tanova.median.loops,down,0.0
184,0,Tanova.std.loops,down,0.0
185,0,Tanova.max.loops,down,0.0
186,0,Tanova.min.loops,down,0.0
187,0,9mo.2mo.Q.mean.loops,down,0.0
188,0,9mo.2mo.Q.median.loops,down,0.0
189,0,9mo.2mo.Q.std.loops,down,0.0
190,0,9mo.2mo.Q.max.loops,down,0.0
191,0,9mo.2mo.Q.min.loops,down,0.0
192,0,18mo.9mo.Q.mean.loops,down,-0.09318833564607369
193,0,18mo.9mo.Q.median.loops,down,-0.05136833877385082
194,0,18mo.9mo.Q.std.loops,down,0.0
195,0,18mo.9mo.Q.max.loops,down,0.0
196,0,18mo.9mo.Q.min.loops,down,-0.3454855459179058
197,0,18mo.2mo.Q.mean.loops,down,-0.04016937629752327
198,0,18mo.2mo.Q.median.loops,down,0.0
199,0,18mo.2mo.Q.std.loops,down,0.0
200,0,18mo.2mo.Q.max.loops,down,0.0
201,0,18mo.2mo.Q.min.loops,down,0.0
202,0,9mo.2mo.T.mean.loops,down,-0.11791665671916628
203,0,9mo.2mo.T.median.loops,down,0.0
204,0,9mo.2mo.T.std.loops,down,0.0
205,0,9mo.2mo.T.max.loops,down,0.0
206,0,9mo.2mo.T.min.loops,down,0.0
207,0,18mo.9mo.T.mean.loops,down,0.0
208,0,18mo.9mo.T.median.loops,down,0.0
209,0,18mo.9mo.T.std.loops,down,0.0
210,0,18mo.9mo.T.max.loops,down,-0.0025854542749353276
211,0,18mo.9mo.T.min.loops,down,0.0
212,0,18mo.2mo.T.mean.loops,down,0.0
213,0,18mo.2mo.T.median.loops,down,0.0
214,0,18mo.2mo.T.std.loops,down,0.08862384881887603
215,0,18mo.2mo.T.max.loops,down,0.0
216,0,18mo.2mo.T.min.loops,down,-0.3789302849496095
217,0,loop_size.log.mean.loops,down,0.13219100789635882
218,0,loop_size.log.median.loops,down,0.13306415980036337
219,0,loop_size.log.std.loops,down,0.0
220,0,loop_size.log.max.loops,down,0.0008973304389572861
221,0,loop_size.log.min.loops,down,0.20963308930139996
222,0,min_distance.log.mean.loops,down,0.0
223,0,min_distance.log.median.loops,down,0.0
224,0,min_distance.log.std.loops,down,-1.0651519915651133
225,0,min_distance.log.max.loops,down,0.0
226,0,min_distance.log.min.loops,down,0.0
227,0,count.loops,down,0.33400826616528545
228,0,9mo.2mo.log_ratio.mcg_genebody,down,0.199907307382662
229,0,18mo.9mo.log_ratio.mcg_genebody,down,0.0
230,0,18mo.2mo.log_ratio.mcg_genebody,down,0.21352625600712405
231,0,9mo.2mo.log_ratio.mch_genebody,down,0.0
232,0,18mo.9mo.log_ratio.mch_genebody,down,0.0
233,0,18mo.2mo.log_ratio.mch_genebody,down,0.0
234,0,9mo.2mo.log_ratio.mean.atac,down,-0.733099074593536
235,0,18mo.9mo.log_ratio.mean.atac,down,0.0
236,0,18mo.2mo.log_ratio.mean.atac,down,-0.5451519215526318
237,0,log2_distance.mean.atac,down,0.0
238,0,9mo.2mo.log_ratio.std.atac,down,0.3589586738878217
239,0,18mo.9mo.log_ratio.std.atac,down,0.0
240,0,18mo.2mo.log_ratio.std.atac,down,0.0
241,0,log2_distance.std.atac,down,-0.11352796585738349
242,0,9mo.2mo.log_ratio.max.atac,down,-0.06784845705752765
243,0,18mo.9mo.log_ratio.max.atac,down,-0.13033613170684227
244,0,18mo.2mo.log_ratio.max.atac,down,0.0
245,0,log2_distance.max.atac,down,0.0
246,0,9mo.2mo.log_ratio.min.atac,down,0.0
247,0,18mo.9mo.log_ratio.min.atac,down,0.08303373202686519
248,0,18mo.2mo.log_ratio.min.atac,down,0.11079852925346798
249,0,log2_distance.min.atac,down,0.0
250,0,count.atac,down,0.0
251,1,gene_length.meta,down,0.0
252,1,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,down,0.0
253,1,9mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,down,0.0
254,1,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,down,0.0
255,1,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,down,0.0
256,1,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,down,0.1349565460672475
257,1,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,down,0.0
258,1,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,down,0.3540619166244257
259,1,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,down,0.0
260,1,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,down,0.0
261,1,18mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,down,0.0
262,1,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,down,0.0
263,1,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,down,-0.00010275729351494315
264,1,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,down,-0.022923654626367543
265,1,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,down,0.0
266,1,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,down,0.09132603089384991
267,1,9mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,down,0.0
268,1,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,down,-0.1394175831815154
269,1,9mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,down,0.0
270,1,9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,down,0.0
271,1,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,down,0.1349565460672475
272,1,18mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,down,0.0
273,1,18mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,down,0.0
274,1,18mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,down,0.09080228727857616
275,1,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,down,-0.1032808794583013
276,1,18mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,down,0.0
277,1,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,down,0.2540299672874623
278,1,18mo.9mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,down,0.26800815823161933
279,1,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,down,0.016174708436799756
280,1,18mo.9mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,down,0.15867273607118326
281,1,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,down,0.09132603089384991
282,1,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,down,0.0
283,1,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,down,0.0
284,1,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_DMR,down,0.5590254538618649
285,1,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,down,0.0
286,1,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,down,0.4329684190201356
287,1,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,down,0.0
288,1,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,down,0.0
289,1,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,down,0.08363554918768083
290,1,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_DMR,down,0.0
291,1,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,down,0.0
292,1,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,down,-0.04326777483538125
293,1,18mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,down,0.0
294,1,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,down,0.0
295,1,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,down,-0.23412584363371564
296,1,18mo.9mo.activity.log_ratio.std.20kb-5Mb.enhancer_DMR,down,0.07982785197610474
297,1,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,down,0.0
298,1,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,down,0.0
299,1,18mo.9mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,down,0.0
300,1,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,down,0.0
301,1,9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,down,-0.17402667206640454
302,1,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_DMR,down,0.0
303,1,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,down,-0.05989123023235024
304,1,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,down,0.0
305,1,9mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,down,0.0
306,1,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,down,0.0
307,1,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,down,-0.38453528330092807
308,1,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_DMR,down,-0.015108692232475077
309,1,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,down,0.0
310,1,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,down,0.17718872515291278
311,1,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,down,0.0
312,1,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,down,0.0
313,1,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,down,0.0
314,1,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_DMR,down,0.28168685370136093
315,1,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,down,0.004639747101667558
316,1,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,down,0.0
317,1,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,down,0.0
318,1,count.enhancer_DMR,down,0.13272109853192546
319,1,9mo.2mo.activity.log_ratio.mean.0-5kb.enhancer_peak,down,0.0
320,1,9mo.2mo.activity.log_ratio.median.0-5kb.enhancer_peak,down,0.0
321,1,9mo.2mo.activity.log_ratio.max.0-5kb.enhancer_peak,down,0.0
322,1,9mo.2mo.activity.log_ratio.min.0-5kb.enhancer_peak,down,0.0
323,1,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,down,-0.02757096483951581
324,1,18mo.2mo.activity.log_ratio.mean.0-5kb.enhancer_peak,down,0.0
325,1,18mo.2mo.activity.log_ratio.median.0-5kb.enhancer_peak,down,0.0
326,1,18mo.2mo.activity.log_ratio.max.0-5kb.enhancer_peak,down,0.018728305820821925
327,1,18mo.2mo.activity.log_ratio.min.0-5kb.enhancer_peak,down,0.0
328,1,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,down,-0.239651975309707
329,1,18mo.9mo.activity.log_ratio.mean.0-5kb.enhancer_peak,down,0.0
330,1,18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,down,0.0
331,1,18mo.9mo.activity.log_ratio.max.0-5kb.enhancer_peak,down,0.3758457202903058
