gene_name,9mo.2mo.log_ratio,18mo.9mo.log_ratio,18mo.2mo.log_ratio,count
0610009L18Rik,-2.4594316156863303,-28.575424762705637,-31.034856378391968,1
0610010F05Rik,1.0356239093612505,-0.27008916329529886,0.7655347460659516,1
0610012D04Rik,1.0703893275135492,-0.1069152038900889,0.9634741236234603,1
0610031O16Rik,0.6706923746375735,-0.1356550993393308,0.5350372752982426,1
0610040F04Rik,1.165899169070638,-0.6087957173488849,0.557103451721753,2
0610040J01Rik,0.6687624747932377,-0.3596317961335755,0.30913067865966226,2
1110008L16Rik,0.509013647405375,-0.18708555257350096,0.321928094831874,1
1110019D14Rik,0.48542682707864193,-0.6553518284808795,-0.16992500140223754,1
1110028F11Rik,1.3923174222205748,-1.2223924208784496,0.16992500134212518,1
1110034G24Rik,0.6954427334796742,-0.6985803961910618,-0.003137662711387601,2
1110065P20Rik,1.5025003397512597,-0.280107919101809,1.2223924206494508,1
1190005I06Rik,0.42626475464443203,-0.051225323349109814,0.37503943129532225,1
1500009L16Rik,0.4665677998464458,-0.18183832296031366,0.28472947688613215,1
1600029I14Rik,0.5350372752982426,-0.3168571052900326,0.2181801700082101,1
1700001J03Rik,0.7303929401124643,-0.21254463534873097,0.5178483047637332,1
1700006E09Rik,0.8786937035655852,-0.2479275133961284,0.6307661901694568,1
1700007F19Rik,0.3081222953182936,-0.6129768767928323,-0.3048545814745387,1
1700007G11Rik,0.9368061733159352,-0.39366384841872315,0.543142324897212,1
1700007K13Rik,0.5849625006209691,-0.3119440062663741,0.273018494354595,1
1700016D06Rik,-0.7533600322492009,0.11864449646607711,-0.6347155357831238,1
1700016H13Rik,0.7279204543845635,0.15472259477095995,0.8826430491555235,1
1700020G17Rik,0.5655971757606448,-0.5370280235695315,0.028569152191113223,1
1700021A07Rik,0.6687940913873978,-0.39960745863497427,0.2691866327524235,1
1700021K19Rik,1.1578659139739056,-0.29351692528436324,0.8643489886895425,2
1700024P16Rik,0.9385994551441942,-0.46466826692399144,0.47393118822020275,1
1700025M24Rik,1.0911478877253642,-0.570315724614002,0.5208321631113622,1
1700025N21Rik,0.6197279187589553,-0.070389327879948,0.5493385908790073,1
1700026D11Rik,0.6918777044262843,-1.0703893275135492,-0.37851162308726494,1
1700028K03Rik,0.40939093608200944,-0.16146342267401675,0.24792751340799268,1
1700028N14Rik,0.41503749922419614,-0.23061292811299966,0.18442457111119648,1
1700029J03Rik,1.027480736139431,-0.7737241439831452,0.2537565921562859,1
1700030C12Rik,2.643856186745065,-1.058893688428401,1.5849624983166644,1
1700030F04Rik,0.7813597133361256,-0.3550949587493595,0.42626475458676616,1
1700037F24Rik,0.8382489298107321,-0.7127180477633048,0.12553088204742724,1
1700040L02Rik,0.7774838799905178,0.002689089862118077,0.7801729698526358,2
1700045H11Rik,0.8382489298107321,-0.15472259477095995,0.6835263350397721,1
1700047F07Rik,0.637429920500792,-0.020758560163810502,0.6166713603369814,1
1700049E22Rik,1.1043366594288986,-0.42626475458676616,0.6780719048421324,1
1700057H15Rik,0.7299108364925402,-0.1805722456135329,0.5493385908790073,1
1700067K01Rik,1.1219905239198837,-0.4545658633210672,0.6674246605988166,1
1700072B07Rik,0.6214883766167975,-0.5493385908790073,0.07214978573779018,1
1700084C06Rik,0.6411411450993829,-0.2710747085514487,0.3700664365479342,2
1700086L19Rik,0.7928236890267346,-0.8318820339435904,-0.03905834491685578,2
1700086O06Rik,0.45066140894505435,-0.33518419154361445,0.1154772174014399,1
1700101E01Rik,0.5524407523378042,-0.2852469030634653,0.26719384927433887,3
1700109G14Rik,0.42742122367089674,-0.24100809947016555,0.1864131242007312,1
1700111E14Rik,1.637429919527546,0.23703919722278122,1.8744691167503271,1
1700112E06Rik,0.6036042069357298,-0.3028850806708943,0.30071912626483555,6
1700128F08Rik,0.9786263489984386,-0.4222330006098364,0.5563933483886022,1
1810021B22Rik,0.6637438099791244,-0.47313241688177526,0.1906113930973491,2
1810041L15Rik,-0.4288406984016513,-0.15333066908067583,-0.5821713674823271,2
1810053B23Rik,1.0573212825785698,-0.24390411819040775,0.813417164388162,2
2010001A14Rik,1.350497246645667,-0.18057224560410323,1.1699250010415638,1
2010012O05Rik,0.6698513981858832,-0.22239242130209802,0.4474589768837852,1
2010106C02Rik,0.7085371857031397,-0.33816873583769425,0.3703684498654455,1
2010107E04Rik,1.5849625001200331,-0.5405683812260837,1.0443941188939494,1
2010107G23Rik,0.8990710909683878,-0.6822597019496467,0.21681138901874109,1
2010111I01Rik,0.6918777044967455,-0.2768402053103821,0.41503749918636335,1
2010204K13Rik,0.9027027983533369,-1.3388019129386248,-0.43609911458528794,1
2010300C02Rik,1.0994520338863056,-0.8684827968362784,0.23096923705002714,2
2010300F17Rik,0.5246619903761761,-0.10962449116060824,0.4150374992155679,1
2210013O21Rik,1.0874628407729772,-1.7655347453446042,-0.678071904571627,1
2210016L21Rik,0.999999999656501,-0.7484612327704563,0.2515387668860447,1
2210408F21Rik,0.7509724520172948,-0.4360991147328782,0.3148733372844166,1
2310002F09Rik,0.8818639946162576,-0.32012246804772715,0.5617415265685304,2
2310015B20Rik,0.3810901672776199,0.1926450779101927,0.5737352451878126,1
2310022A10Rik,1.098198606039677,-0.30264124247256385,0.795557363567113,2
2310033P09Rik,1.1253183999173442,-0.38629475182384065,0.7390236480935034,2
2310047D07Rik,0.47130571883421113,-0.6453351185672234,-0.17402939973301224,1
2410004P03Rik,0.47643804385477884,-0.6424479952554607,-0.16600995140068187,1
2410131K14Rik,1.784271307806954,-0.9541963099505764,0.8300749978563777,1
2410152P15Rik,0.893084795845681,-0.37851162317049736,0.5145731726751837,1
2510009E07Rik,1.1211349098798042,-0.7239415111624155,0.3971933987173888,3
2510016G02Rik,0.5279315555819595,-0.5618788874973089,-0.03394733191534938,1
2610002M06Rik,0.44898483114093746,-0.17833724123643938,0.2706475899044981,1
2610015P09Rik,0.7156696556664323,-0.38387345182332977,0.3317962038431025,2
2610028E06Rik,0.7004397179676912,0.08091999536843442,0.7813597133361256,1
2610034M16Rik,0.55254102292677,-0.5208321632064015,0.03170885972036852,1
2610035D17Rik,0.9240714396135402,-0.46498841393522783,0.45908302567831233,3
2610035F20Rik,1.4694852825922033,-0.6463630451587894,0.823122237433414,1
2610037D02Rik,1.8845227817708599,-0.777607578448865,1.106915203321995,1
2610307P16Rik,0.8481618046011234,-0.2904231960592351,0.5577386085418883,2
2610507B11Rik,-0.5849625005875734,-0.16992500139221867,-0.754887501979792,1
2610524H06Rik,0.4708907339418767,-0.19525629137246742,0.2756344425694093,1
2810029C07Rik,0.703606997060681,-0.16046467216346894,0.543142324897212,1
2810425M01Rik,0.7574296965856193,-0.24285652385891082,0.5145731727267085,1
2900026A02Rik,-0.387023123043967,-0.14585086643393985,-0.5328739894779069,1
2900079G21Rik,0.6938968721123064,-0.49595749455479776,0.19793937755750868,1
2900089D17Rik,0.4694852832395666,-0.2250665556077098,0.2444187276318568,1
3100002H09Rik,0.4681488356717757,-0.14622074083250314,0.32192809483927254,1
3110009E18Rik,0.7655347462144644,-0.7655347462144644,0.0,1
3110062M04Rik,0.83217751293681,-0.42511078574022554,0.40706672719658443,2
3110079O15Rik,0.46948528322415306,-0.38856528785571864,0.08091999536843442,1
3110082I17Rik,-0.692945575807792,0.34700672368052454,-0.3459388521272676,2
3110083C13Rik,0.5849625006118613,-0.48980526759245,0.09515723301941126,1
4833412C05Rik,0.7708062126253439,-0.21585812016935202,0.5549480924559919,2
4921504A21Rik,1.0255350918449935,-0.2181801700082101,0.8073549218367833,1
4921508M14Rik,1.0995356731845156,0.0,1.0995356731845156,1
4921528I07Rik,0.15565087044151726,0.18442457111775432,0.3400754415592716,1
4930402F06Rik,0.8667334689449064,-0.7062687967963259,0.1604646721485805,1
4930402H24Rik,0.7076392854645338,-0.19142854673278348,0.5162107387317503,2
4930404A10Rik,-0.3118214843216004,-0.0078836579591533,-0.3197051422807537,2
4930404I05Rik,-0.4811266896513826,0.5025003404407831,0.021373650789400456,1
4930406D18Rik,1.9999999984542554,-1.637429919527546,0.36257007892670945,1
4930412B13Rik,0.8863432180037598,-0.5384199146771345,0.34792330332662535,1
4930417O22Rik,0.7104933826350006,-0.6256044850734694,0.08488889756153117,1
4930419G24Rik,0.7935491223291168,-0.9999999997225587,-0.20645087739344192,1
4930427A07Rik,0.30256276997494086,0.1480986389701135,0.45066140894505435,1
4930428N03Rik,0.9999999997595509,-0.3833286394783254,0.6166713602812255,1
4930438E09Rik,0.7441610954250639,-0.39366384841872315,0.3504972470063408,1
4930444A19Rik,0.40939093608200944,-0.199937570483522,0.20945336559848743,1
4930448N21Rik,0.9171487267048333,-0.4302668943413523,0.486881832363481,3
4930452B06Rik,0.8845227823257427,-0.5405683812260837,0.3439544010996589,1
4930469K13Rik,-0.41503749922159394,0.4984535073995826,0.08341600817798869,1
4930471C04Rik,0.7953380757812736,-0.4393284573574486,0.35600961842382506,2
4930471D02Rik,0.5459683690143828,-0.46190410424224077,0.08406426477214213,1
